"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2002120419,"芝浦",,53,42,95,0,,48,193,49,,37,"N",96,99,241
2002120420,"芝浦",,45,42,87,0,,39,193,31,,47,"N",104,99,232
2002120421,"芝浦",,48,42,90,0,,39,194,24,,16,"NNE",109,97,233
2002120422,"芝浦",,65,41,106,0,,51,198,43,,19,"N",101,97,249
2002120423,"芝浦",,56,35,91,0,,46,198,43,,7,"NNE",105,97,244
2002120424,"芝浦",,131,38,169,1,,53,206,47,,3,"WSW",106,98,259
2002120501,"芝浦",,250,50,300,9999,,9999,9999,70,,4,"NNW",107,99,9999
2002120502,"芝浦",,278,52,330,6,,82,233,82,,21,"SW",109,99,315
2002120503,"芝浦",,275,47,322,5,,102,222,56,,21,"SW",107,98,324
2002120504,"芝浦",,217,44,261,4,,95,214,65,,21,"WSW",107,98,309
2002120505,"芝浦",,208,45,253,4,,81,210,53,,11,"SW",106,99,291
2002120506,"芝浦",,211,45,256,4,,83,214,66,,25,"WSW",109,99,297
2002120507,"芝浦",,140,41,181,2,,62,203,46,,25,"SW",110,99,265
2002120508,"芝浦",,198,47,245,4,,74,207,59,,14,"SW",118,98,281
2002120509,"芝浦",,275,61,336,6,,95,210,66,,8,"SW",134,93,305
2002120510,"芝浦",,482,90,572,11,,111,211,103,,10,"ENE",142,86,322
2002120511,"芝浦",,552,109,661,12,,99,207,121,,4,"SW",168,76,306
2002120512,"芝浦",,496,117,613,11,,135,206,146,,8,"NE",162,79,341
2002120513,"芝浦",,366,113,479,7,,111,381,154,,12,"E",165,85,492
2002120514,"芝浦",,447,140,587,9,,143,403,168,,9,"SE",177,80,546
2002120515,"芝浦",,383,118,501,7,,122,307,99,,9,"SW",185,70,429
2002120516,"芝浦",,372,104,476,7,,135,250,103,,7,"ESE",180,74,385
2002120517,"芝浦",,399,109,508,7,,135,238,112,,3,"SSE",176,75,373
2002120518,"芝浦",,178,89,267,2,,136,208,79,,8,"NNW",178,68,344
2002120519,"芝浦",,132,86,218,1,,117,205,94,,8,"NNE",171,72,322
2002120520,"芝浦",,132,76,208,1,,141,205,84,,8,"NNE",161,76,346
2002120521,"芝浦",,111,60,171,0,,106,199,80,,15,"NNE",151,88,305
2002120522,"芝浦",,90,54,144,0,,84,200,94,,21,"N",146,91,284
2002120523,"芝浦",,64,50,114,0,,71,199,68,,14,"NNE",146,90,270
2002120524,"芝浦",,67,51,118,0,,72,198,58,,15,"N",149,78,270
2002120601,"芝浦",,40,46,86,9999,,9999,9999,41,,21,"N",143,66,9999
2002120602,"芝浦",,15,38,53,2,,32,190,12,,31,"N",143,66,222
2002120603,"芝浦",,7,28,35,3,,16,187,18,,40,"N",141,59,203
2002120604,"芝浦",,10,21,31,5,,14,188,10,,33,"NNE",133,57,202
2002120605,"芝浦",,12,22,34,5,,15,188,16,,18,"NNE",129,58,203
2002120606,"芝浦",,16,31,47,3,,14,190,3,,18,"NNE",126,56,204
2002120607,"芝浦",,13,30,43,4,,12,190,1,,28,"N",124,53,202
2002120608,"芝浦",,23,33,56,4,,12,188,7,,31,"NNE",122,53,200
2002120609,"芝浦",,20,31,51,5,,15,190,15,,47,"N",121,51,205
2002120610,"芝浦",,25,33,58,5,,18,189,27,,42,"N",124,49,207
2002120611,"芝浦",,31,36,67,5,,22,190,11,,30,"NNE",126,48,212
2002120612,"芝浦",,32,37,69,5,,31,189,11,,20,"NNE",133,47,220
2002120613,"芝浦",,30,39,69,4,,34,190,20,,25,"N",130,47,224
2002120614,"芝浦",,31,42,73,3,,25,190,21,,21,"N",131,47,215
2002120615,"芝浦",,33,46,79,3,,24,190,14,,16,"NNE",133,46,214
2002120616,"芝浦",,28,45,73,3,,27,191,24,,12,"N",132,45,218
2002120617,"芝浦",,47,52,99,2,,46,190,17,,15,"N",127,45,236
2002120618,"芝浦",,33,47,80,2,,32,189,17,,9,"SSE",125,50,221
2002120619,"芝浦",,61,50,111,2,,29,189,37,,10,"NE",116,64,218
2002120620,"芝浦",,47,46,93,2,,22,188,29,,11,"ENE",108,67,210
2002120621,"芝浦",,31,42,73,3,,18,188,25,,13,"ENE",106,66,206
2002120622,"芝浦",,25,40,65,2,,16,189,14,,11,"ENE",102,64,205
2002120623,"芝浦",,28,38,66,3,,13,189,16,,9,"NE",96,65,202
2002120624,"芝浦",,18,33,51,3,,15,191,16,,22,"N",92,65,206
2002120701,"芝浦",,10,33,43,9999,,9999,9999,20,,16,"NNE",93,65,9999
2002120702,"芝浦",,13,35,48,2,,17,189,9,,16,"NNE",89,65,206
2002120703,"芝浦",,13,36,49,1,,15,188,10,,18,"N",84,65,203
2002120704,"芝浦",,11,33,44,1,,15,188,8,,16,"N",85,66,203
2002120705,"芝浦",,13,33,46,2,,14,188,15,,18,"NNE",79,68,202
2002120706,"芝浦",,10,31,41,2,,12,187,8,,17,"NNE",75,75,199
2002120707,"芝浦",,13,35,48,1,,12,188,9,,18,"N",70,82,200
2002120708,"芝浦",,24,40,64,1,,16,190,12,,16,"N",73,85,206
2002120709,"芝浦",,40,44,84,1,,19,189,14,,16,"NNE",71,85,208
2002120710,"芝浦",,46,45,91,1,,22,188,31,,21,"N",69,95,210
2002120711,"芝浦",,40,43,83,1,,27,190,24,,22,"N",71,98,217
2002120712,"芝浦",,39,42,81,1,,27,189,35,,17,"NNE",68,96,216
2002120713,"芝浦",,29,39,68,2,,22,187,16,,21,"NNE",71,97,209
2002120714,"芝浦",,24,39,63,2,,19,188,21,,14,"NNE",74,97,207
2002120715,"芝浦",,28,39,67,1,,20,186,20,,20,"N",65,98,206
2002120716,"芝浦",,23,39,62,2,,17,186,31,,16,"NNE",62,99,203
2002120717,"芝浦",,30,42,72,1,,23,188,21,,20,"N",59,99,211
2002120718,"芝浦",,37,41,78,1,,28,189,43,,15,"NNE",58,99,217
2002120719,"芝浦",,34,39,73,1,,26,189,34,,19,"N",54,99,215
2002120720,"芝浦",,28,36,64,0,,27,189,26,,19,"NNE",52,99,216
2002120721,"芝浦",,27,36,63,0,,23,189,21,,35,"N",46,99,212
2002120722,"芝浦",,17,33,50,1,,19,189,21,,26,"N",42,99,208
2002120723,"芝浦",,15,29,44,2,,15,188,18,,9,"NE",45,99,203
2002120724,"芝浦",,14,32,46,1,,17,187,25,,16,"NNE",48,99,204
2002120801,"芝浦",,16,32,48,9999,,9999,9999,1,,18,"NNE",51,99,9999
2002120802,"芝浦",,12,28,40,2,,15,188,8,,19,"NNE",53,99,203
2002120803,"芝浦",,10,24,34,4,,11,188,9,,13,"N",59,99,199
2002120804,"芝浦",,7,19,26,5,,10,187,12,,16,"NNE",59,95,197
2002120805,"芝浦",,6,17,23,5,,9,187,10,,17,"NNE",60,89,196
2002120806,"芝浦",,4,16,20,6,,9,187,10,,18,"NNE",62,85,196
2002120807,"芝浦",,7,20,27,5,,11,187,2,,18,"NNE",64,85,198
2002120808,"芝浦",,6,21,27,4,,10,188,12,,21,"NNE",62,84,198
2002120809,"芝浦",,12,24,36,4,,17,189,12,,12,"NNE",64,85,206
2002120810,"芝浦",,11,23,34,4,,14,189,12,,17,"NNE",65,86,203
2002120811,"芝浦",,12,22,34,5,,13,189,8,,20,"N",71,74,202
2002120812,"芝浦",,9,20,29,6,,11,187,3,,22,"N",74,70,198
2002120813,"芝浦",,12,21,33,5,,14,187,13,,10,"NE",76,72,201
2002120814,"芝浦",,14,23,37,5,,13,188,17,,12,"NE",75,71,201
2002120815,"芝浦",,15,22,37,5,,12,189,3,,23,"N",73,72,201
2002120816,"芝浦",,12,24,36,4,,12,188,11,,12,"NNE",74,73,200
2002120817,"芝浦",,20,26,46,3,,10,188,13,,16,"ENE",72,73,198
2002120818,"芝浦",,25,29,54,2,,15,188,24,,11,"NNE",68,74,203
2002120819,"芝浦",,16,28,44,2,,12,188,12,,12,"ENE",68,75,200
2002120820,"芝浦",,17,28,45,2,,11,188,10,,11,"NE",65,78,199
2002120821,"芝浦",,14,26,40,2,,11,189,12,,13,"ENE",63,80,200
2002120822,"芝浦",,11,23,34,3,,11,188,12,,19,"N",56,82,199
2002120823,"芝浦",,8,21,29,3,,9,188,6,,23,"NNE",43,88,197
2002120824,"芝浦",,8,23,31,3,,9,187,6,,22,"N",30,99,196
2002120901,"芝浦",,7,23,30,9999,,9999,9999,7,,21,"NNE",24,99,9999
2002120902,"芝浦",,4,19,23,6,,10,190,14,,22,"NNE",21,99,200
2002120903,"芝浦",,5,18,23,7,,9,188,13,,18,"NNE",15,99,197
2002120904,"芝浦",,7,25,32,4,,11,189,6,,13,"N",14,99,200
2002120905,"芝浦",,11,28,39,3,,11,190,10,,19,"N",15,99,201
2002120906,"芝浦",,13,28,41,4,,8,188,5,,20,"N",14,99,196
2002120907,"芝浦",,17,34,51,3,,10,188,3,,18,"NNE",13,99,198
2002120908,"芝浦",,33,38,71,2,,15,189,1,,31,"NNW",14,99,204
2002120909,"芝浦",,44,39,83,3,,22,191,11,,32,"N",14,99,213
2002120910,"芝浦",,47,41,88,3,,19,189,10,,16,"NNE",17,99,208
2002120911,"芝浦",,48,42,90,4,,29,190,17,,31,"N",19,99,219
2002120912,"芝浦",,48,42,90,4,,25,189,5,,43,"N",17,99,214
2002120913,"芝浦",,40,42,82,4,,26,190,6,,39,"N",16,99,216
2002120914,"芝浦",,38,43,81,4,,28,189,9,,31,"N",17,99,217
2002120915,"芝浦",,34,42,76,4,,28,188,23,,29,"N",18,99,216
2002120916,"芝浦",,35,44,79,3,,26,188,16,,18,"NNE",21,99,214
2002120917,"芝浦",,38,46,84,3,,26,187,17,,22,"N",24,99,213
2002120918,"芝浦",,34,45,79,3,,28,187,24,,18,"NNW",26,99,215
2002120919,"芝浦",,39,46,85,2,,38,190,24,,30,"N",22,99,228
2002120920,"芝浦",,34,44,78,2,,33,189,27,,38,"N",22,99,222
2002120921,"芝浦",,31,43,74,2,,29,189,30,,22,"NNE",25,99,218
2002120922,"芝浦",,28,42,70,2,,26,189,26,,22,"N",29,99,215
2002120923,"芝浦",,25,40,65,2,,24,188,15,,21,"NNE",28,96,212
2002120924,"芝浦",,12,34,46,3,,18,187,21,,35,"N",26,94,205
2002121001,"芝浦",,16,36,52,9999,,9999,9999,11,,34,"N",26,97,9999
2002121002,"芝浦",,20,38,58,1,,28,190,26,,21,"N",28,97,218
2002121003,"芝浦",,19,36,55,1,,22,190,31,,31,"N",30,96,212
2002121004,"芝浦",,12,33,45,1,,18,189,16,,23,"N",32,95,207
2002121005,"芝浦",,13,33,46,1,,19,189,10,,21,"N",32,95,208
2002121006,"芝浦",,15,33,48,1,,17,189,17,,25,"N",31,95,206
2002121007,"芝浦",,18,35,53,1,,20,189,9,,20,"N",34,96,209
2002121008,"芝浦",,39,42,81,2,,21,189,19,,16,"NNE",37,95,210
2002121009,"芝浦",,47,44,91,2,,24,190,23,,19,"NNE",38,95,214
2002121010,"芝浦",,55,46,101,2,,24,191,23,,26,"N",42,95,215
2002121011,"芝浦",,74,49,123,2,,40,192,34,,21,"N",40,94,232
2002121012,"芝浦",,61,47,108,2,,37,191,42,,15,"NNE",51,88,228
2002121013,"芝浦",,53,46,99,2,,33,191,23,,20,"N",60,81,224
2002121014,"芝浦",,53,47,100,3,,37,192,29,,11,"N",75,68,229
2002121015,"芝浦",,57,51,108,3,,45,196,40,,14,"N",77,63,241
2002121016,"芝浦",,106,59,165,3,,57,196,41,,8,"E",77,64,253
2002121017,"芝浦",,138,63,201,3,,75,194,39,,7,"NE",73,74,269
2002121018,"芝浦",,128,64,192,3,,115,195,55,,7,"NNE",68,79,310
2002121019,"芝浦",,118,62,180,2,,75,195,54,,7,"E",65,81,270
2002121020,"芝浦",,121,59,180,2,,83,197,55,,7,"NE",59,86,280
2002121021,"芝浦",,105,54,159,2,,60,194,55,,4,"SE",62,89,254
2002121022,"芝浦",,145,58,203,3,,78,199,71,,4,"SSE",60,91,277
2002121023,"芝浦",,198,65,263,3,,104,213,64,,11,"WNW",52,92,317
2002121024,"芝浦",,500,63,563,3,,139,214,74,,23,"N",42,94,353
2002121101,"芝浦",,105,46,151,9999,,9999,9999,53,,24,"N",34,93,9999
2002121102,"芝浦",,56,40,96,1,,45,193,36,,25,"N",30,87,238
2002121103,"芝浦",,43,40,83,0,,34,194,30,,15,"N",27,85,228
2002121104,"芝浦",,35,39,74,0,,29,193,12,,10,"N",25,85,222
2002121105,"芝浦",,46,40,86,1,,26,193,12,,8,"WNW",30,83,219
2002121106,"芝浦",,76,44,120,1,,22,191,8,,7,"NE",26,83,213
2002121107,"芝浦",,116,47,163,2,,29,192,26,,4,"N",27,86,221
2002121108,"芝浦",,159,53,212,3,,29,193,31,,8,"NE",35,86,222
2002121109,"芝浦",,170,59,229,4,,34,193,24,,14,"ESE",45,62,227
2002121110,"芝浦",,214,67,281,4,,35,192,36,,7,"ESE",65,54,227
2002121111,"芝浦",,235,71,306,4,,47,193,32,,8,"NNE",74,51,240
2002121112,"芝浦",,184,66,250,4,,40,193,54,,9,"ESE",74,49,233
2002121113,"芝浦",,135,66,201,9999,,40,234,47,,9,"ENE",74,57,274
2002121114,"芝浦",,9999,9999,9999,9999,,9999,9999,48,,11,"ESE",84,56,9999
2002121115,"芝浦",,105,58,163,7,,36,224,26,,8,"ENE",89,55,260
2002121116,"芝浦",,87,58,145,6,,31,211,29,,28,"WSW",91,44,242
2002121117,"芝浦",,31,48,79,6,,29,189,31,,28,"WSW",89,46,218
2002121118,"芝浦",,21,45,66,5,,40,192,18,,25,"WSW",86,48,232
2002121119,"芝浦",,32,51,83,3,,41,194,20,,23,"WSW",80,49,235
2002121120,"芝浦",,58,54,112,3,,52,195,29,,21,"SW",74,54,247
2002121121,"芝浦",,152,65,217,7,,97,207,45,,24,"WSW",60,65,304
2002121122,"芝浦",,218,76,294,10,,139,218,74,,18,"SW",60,69,357
2002121123,"芝浦",,193,70,263,8,,123,214,55,,11,"N",62,62,337
2002121124,"芝浦",,93,58,151,5,,66,197,42,,7,"NNE",60,59,263
2002121201,"芝浦",,120,62,182,9999,,9999,9999,41,,9,"WSW",59,67,9999
2002121202,"芝浦",,210,70,280,8,,111,211,71,,11,"N",55,67,322
2002121203,"芝浦",,98,53,151,3,,61,199,35,,14,"N",52,61,260
2002121204,"芝浦",,123,53,176,5,,60,202,40,,13,"NNW",48,69,262
2002121205,"芝浦",,141,54,195,6,,71,205,26,,12,"NNE",48,66,276
2002121206,"芝浦",,94,47,141,4,,51,197,26,,18,"N",37,70,248
2002121207,"芝浦",,114,47,161,5,,72,200,49,,28,"N",29,77,272
2002121208,"芝浦",,127,47,174,5,,71,199,43,,23,"N",31,78,270
2002121209,"芝浦",,138,53,191,6,,74,201,47,,17,"N",45,76,275
2002121210,"芝浦",,145,61,206,6,,78,203,51,,11,"NNE",68,62,281
2002121211,"芝浦",,221,80,301,10,,95,201,66,,15,"SE",80,57,296
2002121212,"芝浦",,294,96,390,11,,106,201,88,,7,"ENE",86,57,307
2002121213,"芝浦",,225,92,317,9,,92,203,90,,15,"SE",84,59,295
2002121214,"芝浦",,169,86,255,7,,73,200,93,,6,"NNE",97,56,273
2002121215,"芝浦",,188,87,275,8,,71,249,81,,7,"ENE",92,56,320
2002121216,"芝浦",,161,84,245,6,,73,267,72,,6,"ENE",93,60,340
2002121217,"芝浦",,265,95,360,10,,114,255,89,,8,"ENE",89,62,369
2002121218,"芝浦",,235,93,328,9,,121,214,100,,6,"ENE",89,63,335
2002121219,"芝浦",,209,86,295,8,,105,200,81,,4,"ESE",86,63,305
2002121220,"芝浦",,239,89,328,9,,91,202,81,,18,"SW",84,65,293
2002121221,"芝浦",,296,103,399,11,,152,256,115,,16,"NW",76,67,408
2002121222,"芝浦",,248,97,345,9,,157,226,109,,15,"W",77,67,383
2002121223,"芝浦",,251,95,346,9,,163,217,94,,13,"NNE",67,67,380
2002121224,"芝浦",,179,79,258,7,,133,207,90,,13,"N",64,69,340
2002121301,"芝浦",,157,72,229,9999,,9999,9999,82,,18,"N",65,66,9999
2002121302,"芝浦",,89,56,145,3,,73,200,52,,19,"NW",60,67,273
2002121303,"芝浦",,80,51,131,2,,63,198,33,,25,"N",54,68,261
2002121304,"芝浦",,61,47,108,2,,52,195,20,,32,"N",51,67,247
2002121305,"芝浦",,28,40,68,1,,30,191,31,,21,"NNE",44,69,221
2002121306,"芝浦",,34,41,75,1,,32,192,16,,37,"N",45,68,224
2002121307,"芝浦",,21,37,58,3,,18,190,3,,21,"NNE",48,65,208
2002121308,"芝浦",,40,43,83,3,,19,191,7,,17,"NNE",49,65,210
2002121309,"芝浦",,57,46,103,3,,24,192,13,,20,"NNE",65,58,216
2002121310,"芝浦",,63,50,113,5,,30,192,10,,16,"N",85,51,222
2002121311,"芝浦",,51,47,98,5,,35,192,4,,22,"NNE",92,44,227
2002121312,"芝浦",,39,38,77,7,,30,190,7,,25,"NNE",83,43,220
2002121313,"芝浦",,33,34,67,8,,19,189,11,,19,"NNE",90,45,208
2002121314,"芝浦",,32,33,65,9,,16,188,17,,24,"NNE",94,43,204
2002121315,"芝浦",,28,33,61,8,,16,188,14,,36,"N",84,41,204
2002121316,"芝浦",,29,37,66,7,,16,189,12,,27,"NNE",81,42,205
2002121317,"芝浦",,41,46,87,4,,27,190,18,,20,"NNE",75,42,217
2002121318,"芝浦",,38,46,84,4,,25,191,2,,25,"NNE",70,42,216
2002121319,"芝浦",,29,41,70,5,,24,190,11,,28,"NNE",63,44,214
2002121320,"芝浦",,32,42,74,4,,24,192,5,,23,"NNE",56,46,216
2002121321,"芝浦",,29,40,69,4,,29,192,6,,21,"NE",53,48,221
2002121322,"芝浦",,29,42,71,3,,24,194,14,,21,"N",52,49,218
2002121323,"芝浦",,21,35,56,5,,18,192,10,,26,"N",49,50,210
2002121324,"芝浦",,15,35,50,4,,18,191,13,,30,"N",41,52,209
2002121401,"芝浦",,19,34,53,9999,,9999,9999,5,,32,"N",39,54,9999
2002121402,"芝浦",,16,37,53,3,,18,190,9,,41,"N",39,53,208
2002121403,"芝浦",,12,35,47,4,,17,190,15,,30,"N",39,53,207
2002121404,"芝浦",,17,37,54,4,,16,189,25,,11,"ENE",39,54,205
2002121405,"芝浦",,22,40,62,3,,19,189,10,,16,"N",33,56,208
2002121406,"芝浦",,50,45,95,1,,28,191,16,,9,"NE",29,66,219
2002121407,"芝浦",,50,46,96,1,,29,191,11,,17,"N",26,69,220
2002121408,"芝浦",,51,46,97,2,,34,191,24,,9,"NNE",29,68,225
2002121409,"芝浦",,65,48,113,3,,30,191,18,,15,"NNE",45,65,221
2002121410,"芝浦",,138,59,197,5,,42,193,20,,11,"ENE",62,52,235
2002121411,"芝浦",,89,51,140,5,,33,190,13,,14,"SW",66,48,223
2002121412,"芝浦",,63,48,111,6,,44,190,6,,15,"WNW",62,48,234
2002121413,"芝浦",,62,51,113,5,,32,191,23,,7,"SSE",69,51,223
2002121414,"芝浦",,30,42,72,7,,30,189,23,,6,"NE",82,46,219
2002121415,"芝浦",,91,61,152,4,,47,191,24,,10,"ENE",83,49,238
2002121416,"芝浦",,91,63,154,3,,50,192,29,,5,"ENE",80,50,242
2002121417,"芝浦",,111,67,178,2,,73,196,52,,6,"NE",79,55,269
2002121418,"芝浦",,69,64,133,2,,46,203,51,,5,"NE",74,56,249
2002121419,"芝浦",,86,66,152,2,,45,195,56,,9,"NNE",72,57,240
2002121420,"芝浦",,68,63,131,1,,52,198,49,,6,"NE",72,57,250
2002121421,"芝浦",,103,65,168,2,,73,202,56,,7,"NE",69,58,275
2002121422,"芝浦",,127,66,193,3,,76,204,59,,10,"N",66,60,280
2002121423,"芝浦",,97,61,158,2,,62,201,63,,9,"N",63,60,263
2002121424,"芝浦",,143,64,207,3,,90,210,77,,16,"N",53,60,300
2002121501,"芝浦",,105,56,161,9999,,9999,9999,50,,18,"N",42,61,9999
