"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
"2","6","1","5","3","大豆加工品",1001,0.3,562,0.2,743,0.3,938,0.2,964,0.3,1062,0.3,1101,0.3,1263,0.4,1057,0.4
"2","6","1","5","4","他の野菜・海藻加工品",966,0.3,571,0.2,519,0.2,627,0.2,836,0.2,1272,0.3,806,0.2,1318,0.4,1631,0.6
"2","5","1","6","0","果物",2783,0.8,1312,0.5,2161,0.8,2579,0.6,2467,0.7,2816,0.7,2972,0.9,3530,1.1,3717,1.4
"2","6","1","6","1","生鮮果物",2415,0.7,1109,0.5,1983,0.7,2250,0.5,2189,0.6,2353,0.6,2636,0.8,3086,1.0,3089,1.2
"2","6","1","6","2","果物加工品",368,0.1,203,0.1,178,0.1,329,0.1,278,0.1,463,0.1,336,0.1,444,0.1,628,0.2
"2","5","1","7","0","油脂・調味料",4283,1.2,3549,1.4,3397,1.3,4261,1.0,4277,1.2,5072,1.2,4231,1.2,4724,1.5,3708,1.4
"2","6","1","7","1","油脂",473,0.1,261,0.1,282,0.1,504,0.1,536,0.2,512,0.1,526,0.2,509,0.2,430,0.2
"2","6","1","7","2","調味料",3810,1.1,3288,1.3,3115,1.1,3757,0.9,3741,1.1,4561,1.1,3705,1.1,4215,1.3,3277,1.2
"2","5","1","8","0","菓子類",9184,2.7,8515,3.5,8829,3.3,10773,2.6,11040,3.2,9719,2.3,8075,2.4,7325,2.3,7640,2.9
"2","5","1","9","0","調理食品",14579,4.2,11008,4.5,12425,4.6,17337,4.2,14203,4.1,17106,4.1,13225,3.9,11975,3.7,15382,5.8
"2","6","1","9","1","主食的調理食品",7012,2.0,5745,2.3,5676,2.1,6737,1.6,7974,2.3,7599,1.8,6893,2.0,6033,1.9,8137,3.1
"2","6","1","9","2","他の調理食品",7568,2.2,5264,2.1,6749,2.5,10600,2.6,6229,1.8,9507,2.3,6331,1.9,5942,1.9,7245,2.7
"2","5","1","10","0","飲料",5264,1.5,6255,2.5,4908,1.8,5355,1.3,5369,1.5,5655,1.4,5361,1.6,5286,1.6,3898,1.5
"2","6","1","10","1","茶類",1174,0.3,1281,0.5,1222,0.5,1284,0.3,1076,0.3,1204,0.3,1003,0.3,1281,0.4,1172,0.4
"2","6","1","10","2","コーヒー・ココア",1313,0.4,1068,0.4,1363,0.5,997,0.2,1471,0.4,1183,0.3,1768,0.5,1304,0.4,1112,0.4
"2","6","1","10","3","他の飲料",2777,0.8,3906,1.6,2323,0.9,3074,0.7,2823,0.8,3268,0.8,2591,0.8,2700,0.8,1614,0.6
"2","5","1","11","0","酒類",3927,1.1,2104,0.9,2526,0.9,1665,0.4,3511,1.0,4658,1.1,4118,1.2,6838,2.1,5374,2.0
"2","5","1","12","0","外食",20494,5.9,30660,12.5,22572,8.3,23213,5.6,20494,5.9,23710,5.7,15996,4.7,20942,6.5,10315,3.9
"2","6","1","12","1","一般外食",19862,5.8,30050,12.2,21542,7.9,21298,5.2,19445,5.6,23514,5.7,15834,4.6,20942,6.5,10315,3.9
"2","6","1","12","2","学校給食",632,0.2,610,0.2,1030,0.4,1915,0.5,1049,0.3,196,0.0,162,0.0,-,-,-,-
"2","4","2","0","0","住居",20081,5.8,27072,11.0,22593,8.3,44018,10.7,13069,3.7,20157,4.9,13135,3.9,10122,3.2,10936,4.1
"2","5","2","1","0","家賃地代",14201,4.1,26972,11.0,19578,7.2,18287,4.4,12145,3.5,17280,4.2,8891,2.6,9665,3.0,7578,2.8
"2","5","2","2","0","設備修繕・維持",5880,1.7,100,0.0,3015,1.1,25732,6.3,924,0.3,2877,0.7,4244,1.2,457,0.1,3357,1.3
"2","6","2","2","1","設備材料",888,0.3,100,0.0,2597,1.0,1242,0.3,90,0.0,1967,0.5,401,0.1,44,0.0,22,0.0
"2","6","2","2","2","工事その他のサービス",4992,1.4,-,-,418,0.2,24490,6.0,834,0.2,910,0.2,3843,1.1,413,0.1,3335,1.3
"2","4","3","0","0","光熱・水道",25052,7.3,18458,7.5,19149,7.1,22457,5.5,25962,7.4,26790,6.5,29234,8.6,28765,9.0,22366,8.4
"2","5","3","1","0","電気代",11912,3.5,9810,4.0,10216,3.8,10842,2.6,12797,3.7,10933,2.6,13716,4.0,13477,4.2,11984,4.5
"2","5","3","2","0","ガス代",8203,2.4,5086,2.1,5496,2.0,6910,1.7,8311,2.4,10588,2.6,9956,2.9,8724,2.7,6271,2.4
"2","5","3","3","0","他の光熱",258,0.1,-,-,250,0.1,243,0.1,136,0.0,216,0.1,189,0.1,846,0.3,148,0.1
"2","5","3","4","0","上下水道料",4679,1.4,3561,1.4,3187,1.2,4461,1.1,4718,1.4,5053,1.2,5373,1.6,5718,1.8,3964,1.5
"2","4","4","0","0","家具・家事用品",15096,4.4,11698,4.8,11483,4.2,35245,8.6,11940,3.4,8220,2.0,10215,3.0,22134,6.9,7903,3.0
"2","5","4","1","0","家庭用耐久財",6454,1.9,2360,1.0,2134,0.8,24972,6.1,2000,0.6,2004,0.5,2853,0.8,9269,2.9,2688,1.0
"2","6","4","1","1","家事用耐久財",3457,1.0,-,-,3,0.0,7453,1.8,1832,0.5,2004,0.5,2853,0.8,8915,2.8,2688,1.0
"2","6","4","1","2","冷暖房用器具",2696,0.8,-,-,2031,0.7,16521,4.0,7,0.0,-,-,-,-,355,0.1,-,-
"2","6","4","1","3","一般家具",301,0.1,2360,1.0,101,0.0,997,0.2,160,0.0,-,-,-,-,-,-,-,-
"2","5","4","2","0","室内装備・装飾品",278,0.1,731,0.3,18,0.0,577,0.1,12,0.0,249,0.1,301,0.1,216,0.1,330,0.1
"2","5","4","3","0","寝具類",1985,0.6,560,0.2,3940,1.5,413,0.1,5373,1.5,223,0.1,205,0.1,5985,1.9,-,-
"2","5","4","4","0","家事雑貨",2814,0.8,4882,2.0,2164,0.8,5384,1.3,2145,0.6,2175,0.5,2488,0.7,2202,0.7,1926,0.7
"2","5","4","5","0","家事用消耗品",3278,1.0,2907,1.2,3090,1.1,3611,0.9,2300,0.7,3486,0.8,3552,1.0,4285,1.3,2643,1.0
"2","5","4","6","0","家事サービス",287,0.1,257,0.1,135,0.0,287,0.1,111,0.0,83,0.0,816,0.2,176,0.1,317,0.1
"2","4","5","0","0","被服及び履物",14505,4.2,12342,5.0,15725,5.8,12264,3.0,19411,5.6,16515,4.0,9718,2.9,17722,5.5,11327,4.2
"2","5","5","1","0","和服",12,0.0,120,0.0,-,-,38,0.0,-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",7428,2.2,5338,2.2,9466,3.5,5344,1.3,10130,2.9,9854,2.4,4822,1.4,9732,3.0,2993,1.1
"2","6","5","2","1","男子用洋服",3005,0.9,92,0.0,2646,1.0,1989,0.5,4302,1.2,4381,1.1,1652,0.5,5442,1.7,1501,0.6
"2","6","5","2","2","婦人用洋服",3781,1.1,2596,1.1,5640,2.1,2196,0.5,4994,1.4,5277,1.3,2791,0.8,4289,1.3,1492,0.6
"2","6","5","2","3","子供用洋服",642,0.2,2650,1.1,1180,0.4,1159,0.3,833,0.2,196,0.0,379,0.1,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",1976,0.6,1390,0.6,2155,0.8,2400,0.6,4295,1.2,1980,0.5,1204,0.4,672,0.2,738,0.3
"2","6","5","3","1","男子用シャツ・セーター類",649,0.2,100,0.0,1181,0.4,596,0.1,992,0.3,1040,0.3,336,0.1,135,0.0,349,0.1
"2","6","5","3","2","婦人用シャツ・セーター類",1083,0.3,763,0.3,633,0.2,984,0.2,3028,0.9,909,0.2,775,0.2,537,0.2,389,0.1
"2","6","5","3","3","子供用シャツ・セーター類",243,0.1,527,0.2,341,0.1,821,0.2,275,0.1,31,0.0,93,0.0,-,-,-,-
"2","5","5","4","0","下着類",1014,0.3,685,0.3,1439,0.5,1115,0.3,1118,0.3,836,0.2,511,0.1,988,0.3,1667,0.6
"2","6","5","4","1","男子用下着類",347,0.1,-,-,616,0.2,188,0.0,9,0.0,376,0.1,85,0.0,506,0.2,1218,0.5
"2","6","5","4","2","婦人用下着類",573,0.2,52,0.0,618,0.2,730,0.2,1048,0.3,460,0.1,400,0.1,483,0.2,449,0.2
"2","6","5","4","3","子供用下着類",94,0.0,633,0.3,204,0.1,197,0.0,60,0.0,-,-,26,0.0,-,-,-,-
"2","5","5","5","0","生地・糸類",49,0.0,-,-,20,0.0,81,0.0,121,0.0,14,0.0,23,0.0,17,0.0,95,0.0
"2","5","5","6","0","他の被服",943,0.3,367,0.1,909,0.3,1330,0.3,1109,0.3,689,0.2,645,0.2,1280,0.4,1047,0.4
"2","5","5","7","0","履物類",2302,0.7,4430,1.8,1534,0.6,1718,0.4,1974,0.6,2611,0.6,1942,0.6,2412,0.8,3259,1.2
"2","5","5","8","0","被服関連サービス",781,0.2,12,0.0,204,0.1,237,0.1,665,0.2,531,0.1,570,0.2,2620,0.8,1528,0.6
"2","4","6","0","0","保健医療",17629,5.1,13976,5.7,12733,4.7,14981,3.6,20677,5.9,14443,3.5,24943,7.3,10730,3.3,24887,9.3
"2","5","6","1","0","医薬品",2549,0.7,3033,1.2,1965,0.7,2154,0.5,1692,0.5,2786,0.7,2885,0.8,2696,0.8,3574,1.3
"2","5","6","2","0","健康保持用摂取品",697,0.2,341,0.1,334,0.1,537,0.1,872,0.2,367,0.1,453,0.1,627,0.2,2319,0.9
"2","5","6","3","0","保健医療用品・器具",3582,1.0,4200,1.7,1935,0.7,2497,0.6,2363,0.7,3321,0.8,5278,1.5,1406,0.4,8341,3.1
"2","5","6","4","0","保健医療サービス",10802,3.1,6403,2.6,8499,3.1,9793,2.4,15750,4.5,7968,1.9,16327,4.8,6001,1.9,10653,4.0
"2","4","7","0","0","交通・通信",30103,8.7,15752,6.4,18288,6.7,36662,8.9,24510,7.0,36794,8.9,33127,9.7,33263,10.4,26400,9.9
"2","5","7","1","0","交通",8143,2.4,7509,3.1,5167,1.9,12275,3.0,5882,1.7,6507,1.6,7847,2.3,12288,3.8,7472,2.8
"2","5","7","2","0","自動車等関係費",10104,2.9,2795,1.1,6890,2.5,14259,3.5,7035,2.0,15801,3.8,11411,3.3,6876,2.1,6043,2.3
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",604,0.2,1535,0.6,-,-,2323,0.6,-,-,989,0.2,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",9500,2.8,1261,0.5,6890,2.5,11936,2.9,7035,2.0,14812,3.6,11411,3.3,6876,2.1,6043,2.3
"2","5","7","3","0","通信",11857,3.4,5447,2.2,6231,2.3,10128,2.5,11593,3.3,14486,3.5,13868,4.1,14099,4.4,12884,4.8
"2","4","8","0","0","教育",34691,10.1,2173,0.9,14932,5.5,19378,4.7,53276,15.3,86641,20.9,34452,10.1,7527,2.3,-,-
"2","5","8","1","0","授業料等",29706,8.6,2173,0.9,4285,1.6,10981,2.7,45814,13.1,81541,19.7,30394,8.9,7527,2.3,-,-
"2","5","8","2","0","教科書・学習参考教材",89,0.0,-,-,194,0.1,30,0.0,27,0.0,134,0.0,221,0.1,-,-,-,-
"2","5","8","3","0","補習教育",4897,1.4,-,-,10453,3.9,8368,2.0,7435,2.1,4966,1.2,3837,1.1,-,-,-,-
"2","4","9","0","0","教養娯楽",40269,11.7,32773,13.3,37773,13.9,53873,13.1,39563,11.3,37335,9.0,38922,11.4,44023,13.7,30632,11.5
"2","5","9","1","0","教養娯楽用耐久財",3134,0.9,5525,2.2,186,0.1,7194,1.7,2735,0.8,5770,1.4,1680,0.5,145,0.0,128,0.0
"2","5","9","2","0","教養娯楽用品",9244,2.7,3384,1.4,16422,6.1,8166,2.0,6285,1.8,7768,1.9,13148,3.9,8736,2.7,7931,3.0
"2","5","9","3","0","書籍・他の印刷物",2839,0.8,2640,1.1,1661,0.6,1944,0.5,4569,1.3,2011,0.5,3516,1.0,3428,1.1,2606,1.0
"2","5","9","4","0","教養娯楽サービス",25052,7.3,21224,8.6,19504,7.2,36569,8.9,25974,7.4,21786,5.3,20579,6.0,31714,9.9,19967,7.5
"2","6","9","4","1","宿泊料",5341,1.5,5254,2.1,4833,1.8,7115,1.7,4851,1.4,7130,1.7,1299,0.4,7865,2.4,4677,1.8
"2","6","9","4","2","パック旅行費",1610,0.5,-,-,-,-,41,0.0,2874,0.8,2402,0.6,-,-,4239,1.3,2851,1.1
"2","6","9","4","3","月謝類",5839,1.7,5678,2.3,4806,1.8,13177,3.2,9200,2.6,3140,0.8,4225,1.2,2989,0.9,1729,0.6
"2","6","9","4","4","他の教養娯楽サービス",12262,3.6,10291,4.2,9865,3.6,16237,3.9,9050,2.6,9114,2.2,15055,4.4,16620,5.2,10710,4.0
"2","4","10","0","0","その他の消費支出",52153,15.1,25192,10.3,29588,10.9,74939,18.2,43447,12.5,57712,13.9,57942,17.0,51155,15.9,47537,17.8
"2","5","10","1","0","諸雑費",32010,9.3,21903,8.9,24891,9.2,58393,14.2,28573,8.2,32722,7.9,32706,9.6,22302,6.9,17611,6.6
"2","6","10","1","1","理美容サービス",4714,1.4,5089,2.1,3180,1.2,3971,1.0,6810,2.0,3065,0.7,5332,1.6,6248,1.9,4352,1.6
"2","6","10","1","2","理美容用品",6555,1.9,7967,3.2,5639,2.1,6296,1.5,6652,1.9,6773,1.6,9083,2.7,5496,1.7,3458,1.3
"2","6","10","1","3","身の回り用品",3210,0.9,5232,2.1,2637,1.0,3915,1.0,3421,1.0,2557,0.6,5887,1.7,963,0.3,509,0.2
"2","6","10","1","4","たばこ",1143,0.3,23,0.0,1516,0.6,400,0.1,641,0.2,3115,0.8,1227,0.4,175,0.1,481,0.2
"2","6","10","1","5","他の諸雑費",16389,4.8,3592,1.5,11918,4.4,43811,10.7,11050,3.2,17211,4.2,11177,3.3,9420,2.9,8810,3.3
"2","5","10","2","0","こづかい",6543,1.9,-,-,209,0.1,3647,0.9,3727,1.1,11322,2.7,7759,2.3,10384,3.2,9490,3.6
"2","5","10","3","0","交際費",11454,3.3,3288,1.3,4488,1.7,8499,2.1,11146,3.2,9105,2.2,14904,4.4,18412,5.7,18216,6.8
"2","6","10","3","1","食料",3997,1.2,2310,0.9,2324,0.9,1947,0.5,4343,1.2,4199,1.0,4214,1.2,7790,2.4,4155,1.6
"2","6","10","3","2","家具・家事用品",148,0.0,134,0.1,69,0.0,431,0.1,155,0.0,54,0.0,128,0.0,99,0.0,56,0.0
"2","6","10","3","3","被服及び履物",271,0.1,-,-,-,-,69,0.0,117,0.0,328,0.1,949,0.3,232,0.1,-,-
"2","6","10","3","4","教養娯楽",462,0.1,-,-,252,0.1,731,0.2,312,0.1,66,0.0,617,0.2,552,0.2,1097,0.4
"2","6","10","3","5","他の物品サービス",245,0.1,93,0.0,186,0.1,-,-,57,0.0,262,0.1,457,0.1,804,0.3,20,0.0
"2","6","10","3","6","贈与金",2070,0.6,120,0.0,126,0.0,1337,0.3,1486,0.4,644,0.2,1899,0.6,2505,0.8,9409,3.5
"2","6","10","3","7","他の交際費",4260,1.2,631,0.3,1531,0.6,3984,1.0,4676,1.3,3552,0.9,6639,1.9,6430,2.0,3478,1.3
"2","5","10","4","0","仕送り金",2146,0.6,-,-,-,-,4400,1.1,-,-,4564,1.1,2573,0.8,57,0.0,2220,0.8
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",40001,11.6,11824,4.8,18399,6.8,25991,6.3,58643,16.8,96944,23.4,37452,11.0,9704,3.0,933,0.3
"2","3","0","0","0","（再掲）教養娯楽関係費",44517,12.9,28306,11.5,40891,15.1,58709,14.3,42769,12.3,41456,10.0,44480,13.0,51133,15.9,35960,13.5
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4216,1.2,120,0.0,126,0.0,5737,1.4,1486,0.4,5208,1.3,4472,1.3,2562,0.8,11629,4.4
"2","3","0","0","0","（再掲）経常消費支出",240859,69.8,203132,82.7,208363,76.9,248659,60.5,237276,68.0,262274,63.3,250297,73.4,255182,79.5,213964,80.2
"2","3","0","0","0","（再掲）情報通信関係費",16519,4.8,8602,3.5,9695,3.6,15975,3.9,14426,4.1,18946,4.6,18540,5.4,20644,6.4,18711,7.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",320650,93.0,218556,88.9,248299,91.6,361344,87.9,334264,95.8,388885,93.9,323341,94.8,308432,96.1,244110,91.5
"2","2","0","0","0","その他の実支出",135712,-,65497,-,92052,-,154309,-,145949,-,145441,-,191661,-,111479,-,84873,-
"2","3","0","0","0","直接税",63867,-,23726,-,39914,-,69631,-,62757,-,65809,-,105370,-,54140,-,37589,-
"2","4","0","0","0","勤労所得税",28880,-,10251,-,19486,-,30004,-,24698,-,30484,-,56602,-,19723,-,12281,-
"2","4","0","0","0","個人住民税",29695,-,12271,-,19842,-,34274,-,34154,-,31789,-,42388,-,22770,-,16930,-
"2","4","0","0","0","他の税",5293,-,1204,-,586,-,5353,-,3905,-,3536,-,6381,-,11648,-,8378,-
"2","3","0","0","0","社会保険料",71845,-,41770,-,52138,-,84678,-,83191,-,79632,-,86291,-,57338,-,47284,-
"2","4","0","0","0","公的年金保険料",41472,-,28248,-,33499,-,51455,-,49866,-,46718,-,49749,-,29148,-,18274,-
