"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","5","3","大豆加工品",1173,0.3,1125,0.3,1274,0.3,1009,0.3,1031,0.3,929,0.4,1003,0.2
"2","6","1","5","4","他の野菜・海藻加工品",1256,0.3,1420,0.4,1218,0.3,1083,0.4,1008,0.3,973,0.4,1075,0.2
"2","5","1","6","0","果物",3814,1.0,4241,1.2,3692,0.9,3609,1.3,3176,1.0,2966,1.2,3237,0.7
"2","6","1","6","1","生鮮果物",3274,0.9,3569,1.0,3194,0.8,3128,1.1,2747,0.8,2671,1.1,2898,0.7
"2","6","1","6","2","果物加工品",540,0.1,672,0.2,498,0.1,481,0.2,429,0.1,296,0.1,339,0.1
"2","5","1","7","0","油脂・調味料",4598,1.2,4298,1.2,5107,1.2,3697,1.3,2692,0.8,3680,1.5,4612,1.0
"2","6","1","7","1","油脂",569,0.2,529,0.1,632,0.2,378,0.1,190,0.1,545,0.2,559,0.1
"2","6","1","7","2","調味料",4028,1.1,3769,1.0,4475,1.1,3319,1.1,2502,0.8,3135,1.3,4052,0.9
"2","5","1","8","0","菓子類",8760,2.3,7871,2.2,9796,2.4,7739,2.7,9206,2.8,7299,3.0,9935,2.2
"2","5","1","9","0","調理食品",15385,4.1,13834,3.8,16634,4.0,12498,4.3,14370,4.4,17117,7.0,16832,3.8
"2","6","1","9","1","主食的調理食品",7021,1.9,6635,1.8,7330,1.8,5685,2.0,7307,2.2,8025,3.3,7898,1.8
"2","6","1","9","2","他の調理食品",8365,2.2,7199,2.0,9303,2.2,6813,2.4,7063,2.2,9092,3.7,8933,2.0
"2","5","1","10","0","飲料",5701,1.5,5419,1.5,6281,1.5,4237,1.5,3744,1.1,4823,2.0,6731,1.5
"2","6","1","10","1","茶類",1357,0.4,1216,0.3,1533,0.4,1062,0.4,603,0.2,1183,0.5,1656,0.4
"2","6","1","10","2","コーヒー・ココア",1373,0.4,1638,0.4,1350,0.3,741,0.3,224,0.1,1007,0.4,1596,0.4
"2","6","1","10","3","他の飲料",2970,0.8,2565,0.7,3397,0.8,2433,0.8,2917,0.9,2634,1.1,3478,0.8
"2","5","1","11","0","酒類",4221,1.1,5154,1.4,4237,1.0,1179,0.4,2420,0.7,3117,1.3,4641,1.0
"2","5","1","12","0","外食",19381,5.2,14821,4.0,25256,6.1,10603,3.7,16505,5.1,11865,4.9,27584,6.2
"2","6","1","12","1","一般外食",19210,5.1,14821,4.0,24988,6.0,10483,3.6,15436,4.7,11520,4.7,27317,6.1
"2","6","1","12","2","学校給食",171,0.0,-,-,269,0.1,121,0.0,1069,0.3,345,0.1,267,0.1
"2","4","2","0","0","住居",25786,6.9,33896,9.3,24159,5.8,11147,3.9,34797,10.7,15587,6.4,33686,7.6
"2","5","2","1","0","家賃地代",10663,2.8,11003,3.0,10956,2.6,7490,2.6,33982,10.4,10486,4.3,15270,3.4
"2","5","2","2","0","設備修繕・維持",15123,4.0,22893,6.3,13203,3.2,3656,1.3,815,0.3,5101,2.1,18416,4.1
"2","6","2","2","1","設備材料",8920,2.4,13361,3.7,8595,2.1,195,0.1,815,0.3,681,0.3,11779,2.6
"2","6","2","2","2","工事その他のサービス",6204,1.7,9532,2.6,4609,1.1,3461,1.2,-,-,4420,1.8,6637,1.5
"2","4","3","0","0","光熱・水道",26955,7.2,25938,7.1,28105,6.8,24663,8.5,19002,5.8,26529,10.9,25322,5.7
"2","5","3","1","0","電気代",13188,3.5,12531,3.4,13192,3.2,14170,4.9,10629,3.3,14952,6.1,12150,2.7
"2","5","3","2","0","ガス代",8243,2.2,8316,2.3,8507,2.0,6901,2.4,7279,2.2,7640,3.1,7532,1.7
"2","5","3","3","0","他の光熱",463,0.1,752,0.2,240,0.1,465,0.2,-,-,587,0.2,176,0.0
"2","5","3","4","0","上下水道料",5061,1.4,4339,1.2,6165,1.5,3127,1.1,1094,0.3,3350,1.4,5464,1.2
"2","4","4","0","0","家具・家事用品",13555,3.6,11713,3.2,14426,3.5,16160,5.6,11562,3.5,13614,5.6,12755,2.9
"2","5","4","1","0","家庭用耐久財",4379,1.2,4151,1.1,3889,0.9,7289,2.5,399,0.1,5489,2.3,3510,0.8
"2","6","4","1","1","家事用耐久財",2138,0.6,3130,0.9,1797,0.4,45,0.0,399,0.1,2001,0.8,1665,0.4
"2","6","4","1","2","冷暖房用器具",1844,0.5,1017,0.3,1342,0.3,6953,2.4,-,-,3445,1.4,1087,0.2
"2","6","4","1","3","一般家具",397,0.1,3,0.0,750,0.2,291,0.1,-,-,43,0.0,758,0.2
"2","5","4","2","0","室内装備・装飾品",659,0.2,237,0.1,853,0.2,1770,0.6,-,-,225,0.1,796,0.2
"2","5","4","3","0","寝具類",965,0.3,565,0.2,1412,0.3,260,0.1,694,0.2,650,0.3,294,0.1
"2","5","4","4","0","家事雑貨",3078,0.8,2771,0.8,3435,0.8,2121,0.7,1096,0.3,3131,1.3,3894,0.9
"2","5","4","5","0","家事用消耗品",3736,1.0,3139,0.9,4253,1.0,3199,1.1,4559,1.4,3664,1.5,3745,0.8
"2","5","4","6","0","家事サービス",738,0.2,851,0.2,584,0.1,1521,0.5,4814,1.5,456,0.2,516,0.1
"2","4","5","0","0","被服及び履物",13085,3.5,8527,2.3,16647,4.0,16362,5.7,12955,4.0,7937,3.3,16437,3.7
"2","5","5","1","0","和服",130,0.0,339,0.1,26,0.0,-,-,-,-,-,-,193,0.0
"2","5","5","2","0","洋服",5016,1.3,3268,0.9,5945,1.4,8410,2.9,8372,2.6,3624,1.5,5134,1.2
"2","6","5","2","1","男子用洋服",2092,0.6,1989,0.5,2199,0.5,2107,0.7,-,-,1870,0.8,1905,0.4
"2","6","5","2","2","婦人用洋服",2496,0.7,1279,0.3,2930,0.7,6173,2.1,7216,2.2,1553,0.6,2544,0.6
"2","6","5","2","3","子供用洋服",429,0.1,-,-,815,0.2,130,0.0,1156,0.4,200,0.1,685,0.2
"2","5","5","3","0","シャツ・セーター類",2105,0.6,1168,0.3,2653,0.6,3395,1.2,2368,0.7,1556,0.6,2671,0.6
"2","6","5","3","1","男子用シャツ・セーター類",737,0.2,460,0.1,1036,0.2,600,0.2,647,0.2,255,0.1,1053,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1175,0.3,709,0.2,1242,0.3,2686,0.9,750,0.2,1300,0.5,1413,0.3
"2","6","5","3","3","子供用シャツ・セーター類",193,0.1,-,-,375,0.1,110,0.0,972,0.3,-,-,205,0.0
"2","5","5","4","0","下着類",943,0.3,825,0.2,1070,0.3,861,0.3,812,0.2,761,0.3,1111,0.2
"2","6","5","4","1","男子用下着類",348,0.1,391,0.1,295,0.1,310,0.1,372,0.1,512,0.2,322,0.1
"2","6","5","4","2","婦人用下着類",488,0.1,434,0.1,564,0.1,502,0.2,-,-,249,0.1,652,0.1
"2","6","5","4","3","子供用下着類",107,0.0,-,-,210,0.1,50,0.0,440,0.1,-,-,137,0.0
"2","5","5","5","0","生地・糸類",118,0.0,135,0.0,92,0.0,306,0.1,14,0.0,19,0.0,85,0.0
"2","5","5","6","0","他の被服",820,0.2,431,0.1,1109,0.3,1242,0.4,1126,0.3,337,0.1,896,0.2
"2","5","5","7","0","履物類",2239,0.6,1761,0.5,2905,0.7,1832,0.6,115,0.0,680,0.3,2972,0.7
"2","5","5","8","0","被服関連サービス",1714,0.5,599,0.2,2847,0.7,315,0.1,148,0.0,961,0.4,3374,0.8
"2","4","6","0","0","保健医療",20461,5.5,27655,7.6,18845,4.5,10126,3.5,6420,2.0,9975,4.1,16070,3.6
"2","5","6","1","0","医薬品",3531,0.9,4411,1.2,3089,0.7,3159,1.1,601,0.2,2848,1.2,3023,0.7
"2","5","6","2","0","健康保持用摂取品",2394,0.6,4277,1.2,1535,0.4,795,0.3,-,-,1182,0.5,676,0.2
"2","5","6","3","0","保健医療用品・器具",3231,0.9,2839,0.8,3917,0.9,1521,0.5,1240,0.4,2404,1.0,4777,1.1
"2","5","6","4","0","保健医療サービス",11305,3.0,16128,4.4,10304,2.5,4652,1.6,4579,1.4,3541,1.5,7594,1.7
"2","4","7","0","0","交通・通信",62887,16.8,68111,18.6,72519,17.4,27113,9.4,36346,11.2,18310,7.5,97554,21.9
"2","5","7","1","0","交通",10615,2.8,9121,2.5,13670,3.3,6079,2.1,9752,3.0,3097,1.3,15083,3.4
"2","5","7","2","0","自動車等関係費",41763,11.2,49344,13.5,46935,11.3,14198,4.9,13748,4.2,5987,2.5,71432,16.0
"2","6","7","2","1","自動車等購入",29281,7.8,33833,9.2,35736,8.6,-,-,-,-,-,-,54436,12.2
"2","6","7","2","2","自転車購入",861,0.2,179,0.0,1079,0.3,3452,1.2,-,-,-,-,1324,0.3
"2","6","7","2","3","自動車等維持",11620,3.1,15332,4.2,10120,2.4,10746,3.7,13748,4.2,5987,2.5,15673,3.5
"2","5","7","3","0","通信",10508,2.8,9646,2.6,11914,2.9,6835,2.4,12847,3.9,9226,3.8,11039,2.5
"2","4","8","0","0","教育",15770,4.2,1004,0.3,26482,6.4,22918,7.9,40750,12.5,7122,2.9,28044,6.3
"2","5","8","1","0","授業料等",10043,2.7,1004,0.3,17086,4.1,10040,3.5,6175,1.9,5965,2.5,18779,4.2
"2","5","8","2","0","教科書・学習参考教材",802,0.2,-,-,1263,0.3,1560,0.5,28,0.0,694,0.3,1330,0.3
"2","5","8","3","0","補習教育",4924,1.3,-,-,8133,2.0,11318,3.9,34547,10.6,463,0.2,7934,1.8
"2","4","9","0","0","教養娯楽",41354,11.1,38927,10.6,47531,11.4,31474,10.9,28608,8.8,24365,10.0,49971,11.2
"2","5","9","1","0","教養娯楽用耐久財",4785,1.3,1818,0.5,7063,1.7,7378,2.6,-,-,1252,0.5,5494,1.2
"2","5","9","2","0","教養娯楽用品",10316,2.8,12387,3.4,9654,2.3,7431,2.6,5382,1.7,8366,3.4,12827,2.9
"2","5","9","3","0","書籍・他の印刷物",3207,0.9,3800,1.0,3006,0.7,2883,1.0,1014,0.3,2248,0.9,2344,0.5
"2","5","9","4","0","教養娯楽サービス",23046,6.2,20922,5.7,27809,6.7,13781,4.8,22212,6.8,12498,5.1,29306,6.6
"2","6","9","4","1","宿泊料",3383,0.9,3393,0.9,4219,1.0,518,0.2,-,-,1109,0.5,5204,1.2
"2","6","9","4","2","パック旅行費",3925,1.0,4265,1.2,4250,1.0,3007,1.0,4111,1.3,1486,0.6,5011,1.1
"2","6","9","4","3","月謝類",4441,1.2,1497,0.4,6932,1.7,2720,0.9,6365,2.0,3544,1.5,5741,1.3
"2","6","9","4","4","他の教養娯楽サービス",11297,3.0,11767,3.2,12408,3.0,7536,2.6,11736,3.6,6360,2.6,13350,3.0
"2","4","10","0","0","その他の消費支出",53914,14.4,57932,15.8,54525,13.1,51273,17.8,56866,17.5,36342,14.9,54048,12.1
"2","5","10","1","0","諸雑費",28110,7.5,27900,7.6,29148,7.0,26436,9.2,8489,2.6,24459,10.1,28988,6.5
"2","6","10","1","1","理美容サービス",4472,1.2,4695,1.3,4292,1.0,5193,1.8,3998,1.2,3946,1.6,4410,1.0
"2","6","10","1","2","理美容用品",6124,1.6,5095,1.4,7316,1.8,5612,1.9,1753,0.5,3851,1.6,6639,1.5
"2","6","10","1","3","身の回り用品",3523,0.9,2331,0.6,4630,1.1,4963,1.7,72,0.0,611,0.3,4783,1.1
"2","6","10","1","4","たばこ",1402,0.4,1470,0.4,1106,0.3,1372,0.5,-,-,2884,1.2,1141,0.3
"2","6","10","1","5","他の諸雑費",12589,3.4,14310,3.9,11803,2.8,9296,3.2,2665,0.8,13167,5.4,12015,2.7
"2","5","10","2","0","こづかい",6513,1.7,6312,1.7,8035,1.9,3996,1.4,502,0.2,779,0.3,8426,1.9
"2","5","10","3","0","交際費",16105,4.3,22246,6.1,12935,3.1,14464,5.0,17476,5.4,10979,4.5,14065,3.2
"2","6","10","3","1","食料",4844,1.3,6498,1.8,4454,1.1,1805,0.6,414,0.1,3152,1.3,4612,1.0
"2","6","10","3","2","家具・家事用品",183,0.0,34,0.0,282,0.1,9,0.0,-,-,378,0.2,369,0.1
"2","6","10","3","3","被服及び履物",308,0.1,375,0.1,333,0.1,-,-,-,-,168,0.1,321,0.1
"2","6","10","3","4","教養娯楽",1237,0.3,2634,0.7,459,0.1,1172,0.4,207,0.1,111,0.0,252,0.1
"2","6","10","3","5","他の物品サービス",589,0.2,715,0.2,609,0.1,528,0.2,441,0.1,17,0.0,609,0.1
"2","6","10","3","6","贈与金",4972,1.3,7466,2.0,3159,0.8,6015,2.1,-,-,4375,1.8,3351,0.8
"2","6","10","3","7","他の交際費",3973,1.1,4524,1.2,3639,0.9,4935,1.7,16413,5.0,2777,1.1,4550,1.0
"2","5","10","4","0","仕送り金",3186,0.9,1474,0.4,4407,1.1,6377,2.2,30401,9.3,125,0.1,2570,0.6
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",19908,5.3,1557,0.4,33451,8.0,26717,9.3,47766,14.7,9735,4.0,32226,7.2
"2","3","0","0","0","（再掲）教養娯楽関係費",48118,12.9,46815,12.8,54691,13.1,36398,12.6,36382,11.2,25914,10.7,59329,13.3
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8157,2.2,8940,2.4,7566,1.8,12392,4.3,30401,9.3,4500,1.9,5921,1.3
"2","3","0","0","0","（再掲）経常消費支出",247891,66.2,240931,65.8,270332,65.0,192430,66.7,223786,68.7,196623,80.8,268453,60.3
"2","3","0","0","0","（再掲）情報通信関係費",14249,3.8,13704,3.7,15523,3.7,9942,3.4,12489,3.8,13019,5.4,15600,3.5
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",311019,83.1,289329,79.1,348548,83.8,265158,91.8,260548,80.0,223156,91.7,351495,78.9
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 3月","","","","","","","","","","","","","","","","","","",""
"第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
