"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"2","5","2","2","0","設備修繕・維持",6132,1.8,-46.9,392,0.4,1557,0.9,557,0.3,3714,1.4,7994,2.4,7963,1.8,20506,2.5
"2","6","2","2","1","設備材料",1629,0.5,-32.8,85,0.1,84,0.1,140,0.1,1495,0.6,2890,0.9,1668,0.4,4970,0.6
"2","6","2","2","2","工事その他のサービス",4504,1.4,-50.6,307,0.3,1472,0.9,417,0.2,2219,0.8,5104,1.5,6294,1.5,15536,1.9
"2","4","3","0","0","光熱・水道",22776,6.8,-27.0,12429,12.3,18915,11.5,24876,11.6,23074,8.6,26557,8.0,22699,5.3,30696,3.8
"2","5","3","1","0","電気代",9869,3.0,-29.4,5304,5.3,8325,5.1,10428,4.9,10091,3.8,11340,3.4,10368,2.4,13153,1.6
"2","5","3","2","0","ガス代",7597,2.3,-30.2,4500,4.5,5724,3.5,7986,3.7,7438,2.8,9234,2.8,7514,1.7,10717,1.3
"2","5","3","3","0","他の光熱",604,0.2,-42.7,320,0.3,1027,0.6,666,0.3,885,0.3,561,0.2,258,0.1,502,0.1
"2","5","3","4","0","上下水道料",4706,1.4,-10.5,2305,2.3,3840,2.3,5797,2.7,4660,1.7,5423,1.6,4560,1.1,6324,0.8
"2","4","4","0","0","家具・家事用品",15239,4.6,40.2,3272,3.3,5422,3.3,7572,3.5,10512,3.9,11740,3.5,16758,3.9,50878,6.3
"2","5","4","1","0","家庭用耐久財",6689,2.0,117.8,168,0.2,683,0.4,894,0.4,3331,1.2,3266,1.0,7529,1.7,30617,3.8
"2","6","4","1","1","家事用耐久財",2447,0.7,46.4,168,0.2,434,0.3,710,0.3,2403,0.9,1276,0.4,2656,0.6,9380,1.2
"2","6","4","1","2","冷暖房用器具",3060,0.9,197.4,-,-,249,0.2,-,-,437,0.2,1731,0.5,2283,0.5,16526,2.0
"2","6","4","1","3","一般家具",1181,0.4,219.2,-,-,-,-,184,0.1,491,0.2,260,0.1,2589,0.6,4712,0.6
"2","5","4","2","0","室内装備・装飾品",410,0.1,11.7,42,0.0,92,0.1,583,0.3,611,0.2,326,0.1,665,0.2,550,0.1
"2","5","4","3","0","寝具類",1668,0.5,103.9,53,0.1,266,0.2,945,0.4,306,0.1,748,0.2,346,0.1,8903,1.1
"2","5","4","4","0","家事雑貨",2904,0.9,4.6,1136,1.1,1804,1.1,1791,0.8,3666,1.4,2929,0.9,4345,1.0,4622,0.6
"2","5","4","5","0","家事用消耗品",3051,0.9,-2.7,1818,1.8,2454,1.5,2722,1.3,2436,0.9,4073,1.2,3575,0.8,4257,0.5
"2","5","4","6","0","家事サービス",517,0.2,-26.6,55,0.1,124,0.1,637,0.3,162,0.1,397,0.1,299,0.1,1929,0.2
"2","4","5","0","0","被服及び履物",13240,4.0,1.5,2806,2.8,3567,2.2,7011,3.3,8694,3.2,16288,4.9,15443,3.6,38479,4.8
"2","5","5","1","0","和服",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6400,1.9,-6.0,1270,1.3,1638,1.0,3139,1.5,2291,0.9,5827,1.8,7760,1.8,22655,2.8
"2","6","5","2","1","男子用洋服",2662,0.8,-14.0,501,0.5,279,0.2,824,0.4,849,0.3,1389,0.4,3669,0.8,11023,1.4
"2","6","5","2","2","婦人用洋服",3377,1.0,1.6,588,0.6,1262,0.8,2236,1.0,1352,0.5,3809,1.1,3476,0.8,10809,1.3
"2","6","5","2","3","子供用洋服",360,0.1,-7.5,181,0.2,98,0.1,80,0.0,89,0.0,628,0.2,615,0.1,822,0.1
"2","5","5","3","0","シャツ・セーター類",2153,0.6,13.1,255,0.3,420,0.3,667,0.3,1604,0.6,4253,1.3,1686,0.4,6099,0.8
"2","6","5","3","1","男子用シャツ・セーター類",660,0.2,-19.2,175,0.2,113,0.1,179,0.1,417,0.2,590,0.2,800,0.2,2322,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1380,0.4,39.1,61,0.1,307,0.2,337,0.2,1125,0.4,3239,1.0,773,0.2,3755,0.5
"2","6","5","3","3","子供用シャツ・セーター類",113,0.0,20.2,20,0.0,-,-,151,0.1,62,0.0,423,0.1,114,0.0,22,0.0
"2","5","5","4","0","下着類",1033,0.3,12.3,399,0.4,230,0.1,680,0.3,1117,0.4,2129,0.6,643,0.1,2004,0.2
"2","6","5","4","1","男子用下着類",278,0.1,-21.0,246,0.2,95,0.1,370,0.2,386,0.1,250,0.1,148,0.0,448,0.1
"2","6","5","4","2","婦人用下着類",708,0.2,41.3,147,0.1,102,0.1,243,0.1,699,0.3,1764,0.5,458,0.1,1514,0.2
"2","6","5","4","3","子供用下着類",47,0.0,-29.9,5,0.0,33,0.0,66,0.0,32,0.0,115,0.0,37,0.0,41,0.0
"2","5","5","5","0","生地・糸類",102,0.0,-16.4,22,0.0,52,0.0,37,0.0,127,0.0,149,0.0,297,0.1,31,0.0
"2","5","5","6","0","他の被服",897,0.3,-23.0,277,0.3,703,0.4,592,0.3,630,0.2,1249,0.4,1222,0.3,1593,0.2
"2","5","5","7","0","履物類",2033,0.6,25.3,306,0.3,424,0.3,1301,0.6,2311,0.9,2099,0.6,3038,0.7,4713,0.6
"2","5","5","8","0","被服関連サービス",623,0.2,52.0,277,0.3,101,0.1,595,0.3,614,0.2,583,0.2,796,0.2,1384,0.2
"2","4","6","0","0","保健医療",17257,5.2,11.0,3990,4.0,8917,5.4,12346,5.7,13243,4.9,18654,5.6,24923,5.8,38420,4.7
"2","5","6","1","0","医薬品",3027,0.9,6.7,1121,1.1,2399,1.5,2130,1.0,2472,0.9,4150,1.2,3236,0.7,5622,0.7
"2","5","6","2","0","健康保持用摂取品",900,0.3,-31.8,369,0.4,782,0.5,453,0.2,1065,0.4,1536,0.5,1188,0.3,895,0.1
"2","5","6","3","0","保健医療用品・器具",3648,1.1,18.6,872,0.9,2230,1.4,1522,0.7,2040,0.8,3702,1.1,5725,1.3,9361,1.2
"2","5","6","4","0","保健医療サービス",9682,2.9,16.6,1628,1.6,3507,2.1,8241,3.8,7665,2.9,9266,2.8,14773,3.4,22542,2.8
"2","4","7","0","0","交通・通信",30435,9.2,-5.4,6237,6.2,14594,8.9,19419,9.0,25955,9.7,31146,9.4,43316,10.0,71753,8.9
"2","5","7","1","0","交通",8532,2.6,6.4,641,0.6,2246,1.4,3589,1.7,5986,2.2,8650,2.6,17671,4.1,20801,2.6
"2","5","7","2","0","自動車等関係費",10170,3.1,-12.5,1224,1.2,3034,1.9,4744,2.2,5619,2.1,8896,2.7,12687,2.9,34638,4.3
"2","6","7","2","1","自動車等購入",2823,0.8,25.0,-,-,-,-,-,-,-,-,-,-,-,-,19519,2.4
"2","6","7","2","2","自転車購入",103,0.0,-80.2,-,-,10,0.0,-,-,152,0.1,151,0.0,-,-,400,0.0
"2","6","7","2","3","自動車等維持",7244,2.2,-18.0,1224,1.2,3024,1.8,4744,2.2,5467,2.0,8746,2.6,12687,2.9,14718,1.8
"2","5","7","3","0","通信",11733,3.5,-6.4,4371,4.3,9314,5.7,11086,5.2,14351,5.4,13600,4.1,12959,3.0,16314,2.0
"2","4","8","0","0","教育",22721,6.8,38.0,1394,1.4,2406,1.5,4128,1.9,1946,0.7,3788,1.1,17075,4.0,126915,15.7
"2","5","8","1","0","授業料等",18760,5.6,77.3,829,0.8,1831,1.1,1792,0.8,1120,0.4,2338,0.7,10476,2.4,111643,13.8
"2","5","8","2","0","教科書・学習参考教材",179,0.1,11.9,56,0.1,16,0.0,55,0.0,48,0.0,19,0.0,62,0.0,989,0.1
"2","5","8","3","0","補習教育",3782,1.1,-33.9,509,0.5,559,0.3,2281,1.1,777,0.3,1432,0.4,6536,1.5,14282,1.8
"2","4","9","0","0","教養娯楽",37817,11.4,-10.6,7000,7.0,15824,9.7,19899,9.3,22788,8.5,36993,11.1,51892,12.0,109310,13.5
"2","5","9","1","0","教養娯楽用耐久財",3521,1.1,-12.0,74,0.1,186,0.1,569,0.3,2402,0.9,3459,1.0,1169,0.3,16567,2.0
"2","5","9","2","0","教養娯楽用品",7700,2.3,1.0,1647,1.6,3516,2.1,3678,1.7,4473,1.7,8474,2.5,9447,2.2,22440,2.8
"2","5","9","3","0","書籍・他の印刷物",3114,0.9,-16.6,1641,1.6,2291,1.4,3133,1.5,3299,1.2,3328,1.0,3568,0.8,4511,0.6
"2","5","9","4","0","教養娯楽サービス",23482,7.1,-12.8,3639,3.6,9831,6.0,12518,5.8,12615,4.7,21732,6.5,37707,8.7,65793,8.1
"2","6","9","4","1","宿泊料",3057,0.9,-22.4,148,0.1,589,0.4,589,0.3,991,0.4,2925,0.9,6553,1.5,9532,1.2
"2","6","9","4","2","パック旅行費",4939,1.5,-27.3,-,-,633,0.4,284,0.1,1360,0.5,3596,1.1,2806,0.6,25574,3.2
"2","6","9","4","3","月謝類",5021,1.5,30.6,641,0.6,1682,1.0,2299,1.1,2002,0.7,4218,1.3,9411,2.2,14784,1.8
"2","6","9","4","4","他の教養娯楽サービス",10466,3.1,-15.4,2849,2.8,6927,4.2,9347,4.4,8262,3.1,10993,3.3,18937,4.4,15903,2.0
"2","4","10","0","0","その他の消費支出",64633,19.4,7.0,11465,11.4,22049,13.5,34672,16.1,52899,19.7,64950,19.5,93098,21.6,171737,21.2
"2","5","10","1","0","諸雑費",30250,9.1,17.4,5730,5.7,11308,6.9,17915,8.3,24348,9.1,32740,9.8,35590,8.2,83278,10.3
"2","6","10","1","1","理美容サービス",3921,1.2,15.9,991,1.0,989,0.6,2887,1.3,3907,1.5,5339,1.6,4615,1.1,8633,1.1
"2","6","10","1","2","理美容用品",5184,1.6,3.9,1315,1.3,3616,2.2,4005,1.9,4363,1.6,6639,2.0,6340,1.5,9917,1.2
"2","6","10","1","3","身の回り用品",3459,1.0,52.9,201,0.2,490,0.3,902,0.4,1093,0.4,2654,0.8,1628,0.4,17038,2.1
"2","6","10","1","4","たばこ",1083,0.3,18.8,249,0.2,402,0.2,861,0.4,2238,0.8,2154,0.6,972,0.2,689,0.1
"2","6","10","1","5","他の諸雑費",16604,5.0,16.8,2975,3.0,5812,3.5,9260,4.3,12747,4.8,15954,4.8,22034,5.1,47001,5.8
"2","5","10","2","0","こづかい",6878,2.1,6.7,800,0.8,1857,1.1,4345,2.0,5069,1.9,8135,2.4,7754,1.8,19978,2.5
"2","5","10","3","0","交際費",26443,8.0,12.2,4905,4.9,7697,4.7,12183,5.7,23482,8.8,23889,7.2,46998,10.9,65453,8.1
"2","6","10","3","1","食料",5323,1.6,12.8,921,0.9,2764,1.7,2462,1.1,5111,1.9,5065,1.5,10490,2.4,10383,1.3
"2","6","10","3","2","家具・家事用品",193,0.1,-16.1,-,-,-,-,11,0.0,45,0.0,77,0.0,685,0.2,529,0.1
"2","6","10","3","3","被服及び履物",255,0.1,-8.6,110,0.1,-,-,34,0.0,369,0.1,179,0.1,247,0.1,836,0.1
"2","6","10","3","4","教養娯楽",3454,1.0,144.4,106,0.1,27,0.0,306,0.1,497,0.2,856,0.3,3063,0.7,19108,2.4
"2","6","10","3","5","他の物品サービス",398,0.1,-11.6,51,0.1,112,0.1,146,0.1,160,0.1,97,0.0,2027,0.5,209,0.0
"2","6","10","3","6","贈与金",11774,3.5,-1.3,2713,2.7,3395,2.1,6592,3.1,14059,5.2,12609,3.8,20677,4.8,22222,2.7
"2","6","10","3","7","他の交際費",5047,1.5,10.6,1003,1.0,1398,0.9,2631,1.2,3241,1.2,5005,1.5,9809,2.3,12166,1.5
"2","5","10","4","0","仕送り金",1062,0.3,-76.9,31,0.0,1186,0.7,229,0.1,-,-,187,0.1,2756,0.6,3028,0.4
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",24123,7.3,30.0,1793,1.8,3336,2.0,4850,2.3,2732,1.0,5136,1.5,18815,4.4,130760,16.2
"2","3","0","0","0","（再掲）教養娯楽関係費",45432,13.7,-5.1,7036,7.0,16606,10.1,21767,10.1,27969,10.4,42986,12.9,66303,15.4,134129,16.6
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12836,3.9,-22.3,2744,2.7,4581,2.8,6821,3.2,14059,5.2,12795,3.8,23433,5.4,25249,3.1
"2","3","0","0","0","（再掲）経常消費支出",226146,68.0,-6.6,92098,91.5,145576,88.8,183129,85.3,217611,81.2,261910,78.7,312266,72.3,368067,45.5
"2","3","0","0","0","（再掲）情報通信関係費",15593,4.7,-4.8,6067,6.0,14187,8.7,17112,8.0,16347,6.1,15691,4.7,17759,4.1,21856,2.7
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",298500,89.7,1.3,95426,94.8,155602,94.9,199819,93.0,235103,87.8,295684,88.8,377599,87.5,723978,89.4
"","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 1月","","","","","","","","","","","","","","","","","","","","","",""
"第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","",""
