"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
"2","6","1","4","1","牛乳",1351,0.4,1387,0.4,1142,0.4,717,0.2,1672,0.4
"2","6","1","4","2","乳製品",2247,0.6,2305,0.6,1621,0.5,2608,0.6,3214,0.8
"2","6","1","4","3","卵",941,0.3,993,0.3,617,0.2,940,0.2,894,0.2
"2","5","1","5","0","野菜・海藻",9464,2.6,9870,2.7,6883,2.1,9563,2.2,9284,2.4
"2","6","1","5","1","生鮮野菜",6606,1.8,6898,1.9,4741,1.5,6430,1.5,6698,1.7
"2","6","1","5","2","乾物・海藻",674,0.2,715,0.2,396,0.1,911,0.2,574,0.1
"2","6","1","5","3","大豆加工品",1101,0.3,1151,0.3,834,0.3,1046,0.2,919,0.2
"2","6","1","5","4","他の野菜・海藻加工品",1082,0.3,1106,0.3,913,0.3,1175,0.3,1093,0.3
"2","5","1","6","0","果物",3210,0.9,3384,0.9,2110,0.6,3524,0.8,2938,0.8
"2","6","1","6","1","生鮮果物",2816,0.8,2980,0.8,1811,0.6,2484,0.6,2812,0.7
"2","6","1","6","2","果物加工品",394,0.1,403,0.1,299,0.1,1040,0.2,125,0.0
"2","5","1","7","0","油脂・調味料",4445,1.2,4634,1.3,2959,0.9,3430,0.8,6456,1.7
"2","6","1","7","1","油脂",454,0.1,491,0.1,258,0.1,140,0.0,448,0.1
"2","6","1","7","2","調味料",3992,1.1,4143,1.1,2701,0.8,3290,0.8,6008,1.5
"2","5","1","8","0","菓子類",7938,2.2,7977,2.2,7551,2.3,11143,2.6,6377,1.6
"2","5","1","9","0","調理食品",14133,3.9,13879,3.8,16392,5.0,10390,2.4,13689,3.5
"2","6","1","9","1","主食的調理食品",6375,1.8,6064,1.7,8278,2.5,7165,1.7,6284,1.6
"2","6","1","9","2","他の調理食品",7757,2.2,7816,2.2,8115,2.5,3225,0.8,7406,1.9
"2","5","1","10","0","飲料",5475,1.5,5311,1.5,6443,2.0,8695,2.0,3647,0.9
"2","6","1","10","1","茶類",1141,0.3,1137,0.3,1180,0.4,1640,0.4,721,0.2
"2","6","1","10","2","コーヒー・ココア",1396,0.4,1302,0.4,2045,0.6,1346,0.3,1218,0.3
"2","6","1","10","3","他の飲料",2938,0.8,2872,0.8,3217,1.0,5709,1.3,1708,0.4
"2","5","1","11","0","酒類",3780,1.1,3828,1.1,3983,1.2,1993,0.5,2597,0.7
"2","5","1","12","0","外食",21244,5.9,20512,5.7,21103,6.5,15283,3.6,48393,12.4
"2","6","1","12","1","一般外食",20546,5.7,19815,5.5,20463,6.3,13973,3.3,47842,12.3
"2","6","1","12","2","学校給食",698,0.2,698,0.2,640,0.2,1310,0.3,551,0.1
"2","4","2","0","0","住居",20872,5.8,4536,1.3,91468,28.1,178073,41.6,74526,19.2
"2","5","2","1","0","家賃地代",17283,4.8,363,0.1,91447,28.1,178073,41.6,69273,17.8
"2","5","2","2","0","設備修繕・維持",3589,1.0,4173,1.2,21,0.0,-,-,5252,1.4
"2","6","2","2","1","設備材料",1106,0.3,1337,0.4,21,0.0,-,-,-,-
"2","6","2","2","2","工事その他のサービス",2483,0.7,2836,0.8,-,-,-,-,5252,1.4
"2","4","3","0","0","光熱・水道",21983,6.1,22549,6.2,17758,5.5,28331,6.6,20434,5.3
"2","5","3","1","0","電気代",9121,2.5,9458,2.6,6647,2.0,14820,3.5,6666,1.7
"2","5","3","2","0","ガス代",7205,2.0,7412,2.0,5955,1.8,7411,1.7,6687,1.7
"2","5","3","3","0","他の光熱",431,0.1,507,0.1,86,0.0,-,-,52,0.0
"2","5","3","4","0","上下水道料",5226,1.5,5172,1.4,5070,1.6,6099,1.4,7028,1.8
"2","4","4","0","0","家具・家事用品",16744,4.7,18084,5.0,7778,2.4,16931,4.0,18442,4.7
"2","5","4","1","0","家庭用耐久財",8445,2.4,9619,2.7,2597,0.8,-,-,6310,1.6
"2","6","4","1","1","家事用耐久財",2563,0.7,2613,0.7,1829,0.6,-,-,6310,1.6
"2","6","4","1","2","冷暖房用器具",4418,1.2,5335,1.5,111,0.0,-,-,-,-
"2","6","4","1","3","一般家具",1463,0.4,1670,0.5,657,0.2,-,-,-,-
"2","5","4","2","0","室内装備・装飾品",628,0.2,645,0.2,744,0.2,-,-,-,-
"2","5","4","3","0","寝具類",826,0.2,973,0.3,22,0.0,-,-,762,0.2
"2","5","4","4","0","家事雑貨",3347,0.9,3208,0.9,1946,0.6,14065,3.3,6876,1.8
"2","5","4","5","0","家事用消耗品",3192,0.9,3314,0.9,2283,0.7,2866,0.7,4030,1.0
"2","5","4","6","0","家事サービス",306,0.1,326,0.1,185,0.1,-,-,464,0.1
"2","4","5","0","0","被服及び履物",14590,4.1,14953,4.1,12140,3.7,7952,1.9,19788,5.1
"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6835,1.9,7052,1.9,5282,1.6,1406,0.3,11355,2.9
"2","6","5","2","1","男子用洋服",2839,0.8,2792,0.8,2710,0.8,417,0.1,6558,1.7
"2","6","5","2","2","婦人用洋服",3357,0.9,3586,1.0,1983,0.6,989,0.2,4544,1.2
"2","6","5","2","3","子供用洋服",639,0.2,673,0.2,589,0.2,-,-,253,0.1
"2","5","5","3","0","シャツ・セーター類",2306,0.6,2340,0.6,2491,0.8,331,0.1,1734,0.4
"2","6","5","3","1","男子用シャツ・セーター類",923,0.3,890,0.2,1303,0.4,-,-,754,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1167,0.3,1273,0.4,806,0.2,-,-,443,0.1
"2","6","5","3","3","子供用シャツ・セーター類",216,0.1,177,0.0,383,0.1,331,0.1,537,0.1
"2","5","5","4","0","下着類",964,0.3,1003,0.3,711,0.2,417,0.1,1343,0.3
"2","6","5","4","1","男子用下着類",276,0.1,303,0.1,160,0.0,-,-,203,0.1
"2","6","5","4","2","婦人用下着類",602,0.2,597,0.2,545,0.2,417,0.1,1141,0.3
"2","6","5","4","3","子供用下着類",86,0.0,103,0.0,7,0.0,-,-,-,-
"2","5","5","5","0","生地・糸類",105,0.0,123,0.0,28,0.0,-,-,9,0.0
"2","5","5","6","0","他の被服",1046,0.3,1007,0.3,1353,0.4,906,0.2,863,0.2
"2","5","5","7","0","履物類",2589,0.7,2556,0.7,2069,0.6,4892,1.1,4483,1.2
"2","5","5","8","0","被服関連サービス",747,0.2,873,0.2,206,0.1,-,-,-,-
"2","4","6","0","0","保健医療",14013,3.9,14644,4.0,11734,3.6,14442,3.4,5335,1.4
"2","5","6","1","0","医薬品",2429,0.7,2549,0.7,1740,0.5,3178,0.7,1529,0.4
"2","5","6","2","0","健康保持用摂取品",634,0.2,606,0.2,997,0.3,274,0.1,-,-
"2","5","6","3","0","保健医療用品・器具",4106,1.1,4078,1.1,4764,1.5,3719,0.9,2079,0.5
"2","5","6","4","0","保健医療サービス",6846,1.9,7411,2.0,4233,1.3,7271,1.7,1727,0.4
"2","4","7","0","0","交通・通信",37089,10.3,40153,11.1,21821,6.7,18442,4.3,29197,7.5
"2","5","7","1","0","交通",10220,2.8,11305,3.1,4828,1.5,3395,0.8,7510,1.9
"2","5","7","2","0","自動車等関係費",13712,3.8,15297,4.2,6033,1.9,72,0.0,11353,2.9
"2","6","7","2","1","自動車等購入",5393,1.5,6534,1.8,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",86,0.0,104,0.0,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",8233,2.3,8660,2.4,6033,1.9,72,0.0,11353,2.9
"2","5","7","3","0","通信",13157,3.7,13551,3.7,10959,3.4,14975,3.5,10334,2.7
"2","4","8","0","0","教育",32281,9.0,37114,10.3,8328,2.6,2674,0.6,19338,5.0
"2","5","8","1","0","授業料等",25472,7.1,29184,8.1,6574,2.0,733,0.2,19304,5.0
"2","5","8","2","0","教科書・学習参考教材",311,0.1,360,0.1,56,0.0,342,0.1,34,0.0
"2","5","8","3","0","補習教育",6498,1.8,7570,2.1,1698,0.5,1599,0.4,-,-
"2","4","9","0","0","教養娯楽",44815,12.5,48911,13.5,24745,7.6,24408,5.7,29505,7.6
"2","5","9","1","0","教養娯楽用耐久財",4421,1.2,4825,1.3,3400,1.0,-,-,-,-
"2","5","9","2","0","教養娯楽用品",10001,2.8,10853,3.0,6841,2.1,2077,0.5,4540,1.2
"2","5","9","3","0","書籍・他の印刷物",2806,0.8,2836,0.8,2705,0.8,1496,0.3,3280,0.8
"2","5","9","4","0","教養娯楽サービス",27586,7.7,30397,8.4,11798,3.6,20836,4.9,21684,5.6
"2","6","9","4","1","宿泊料",3325,0.9,3959,1.1,445,0.1,-,-,-,-
"2","6","9","4","2","パック旅行費",4544,1.3,5260,1.5,1568,0.5,-,-,-,-
"2","6","9","4","3","月謝類",7656,2.1,8615,2.4,1920,0.6,4153,1.0,8123,2.1
"2","6","9","4","4","他の教養娯楽サービス",12062,3.4,12563,3.5,7866,2.4,16683,3.9,13562,3.5
"2","4","10","0","0","その他の消費支出",60933,17.0,64502,17.8,42246,13.0,47910,11.2,50036,12.9
"2","5","10","1","0","諸雑費",31408,8.7,32272,8.9,24803,7.6,37722,8.8,32163,8.3
"2","6","10","1","1","理美容サービス",4070,1.1,3931,1.1,4095,1.3,5307,1.2,7340,1.9
"2","6","10","1","2","理美容用品",5470,1.5,5351,1.5,4781,1.5,13919,3.2,6569,1.7
"2","6","10","1","3","身の回り用品",5423,1.5,6234,1.7,557,0.2,8156,1.9,1972,0.5
"2","6","10","1","4","たばこ",1242,0.3,1065,0.3,2783,0.9,258,0.1,-,-
"2","6","10","1","5","他の諸雑費",15202,4.2,15691,4.3,12586,3.9,10082,2.4,16282,4.2
"2","5","10","2","0","こづかい",6665,1.9,6917,1.9,6929,2.1,-,-,2319,0.6
"2","5","10","3","0","交際費",21259,5.9,23517,6.5,9602,3.0,10187,2.4,15554,4.0
"2","6","10","3","1","食料",4878,1.4,5465,1.5,1951,0.6,306,0.1,4080,1.0
"2","6","10","3","2","家具・家事用品",196,0.1,238,0.1,1,0.0,-,-,-,-
"2","6","10","3","3","被服及び履物",246,0.1,274,0.1,155,0.0,-,-,-,-
"2","6","10","3","4","教養娯楽",1855,0.5,2240,0.6,17,0.0,-,-,118,0.0
"2","6","10","3","5","他の物品サービス",215,0.1,228,0.1,206,0.1,-,-,-,-
"2","6","10","3","6","贈与金",9259,2.6,10061,2.8,3920,1.2,9327,2.2,10200,2.6
"2","6","10","3","7","他の交際費",4610,1.3,5011,1.4,3352,1.0,555,0.1,1156,0.3
"2","5","10","4","0","仕送り金",1601,0.4,1797,0.5,911,0.3,-,-,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",34172,9.5,39050,10.8,10088,3.1,4983,1.2,20198,5.2
"2","3","0","0","0","（再掲）教養娯楽関係費",50663,14.1,55536,15.3,27193,8.4,26668,6.2,30316,7.8
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10860,3.0,11858,3.3,4832,1.5,9327,2.2,10200,2.6
"2","3","0","0","0","（再掲）経常消費支出",239395,66.7,227125,62.8,276651,85.1,392431,91.6,330784,85.1
"2","3","0","0","0","（再掲）情報通信関係費",16821,4.7,17236,4.8,14306,4.4,19436,4.5,14350,3.7
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",321980,89.7,338946,93.7,228784,70.4,241060,56.3,304140,78.2
"2","2","0","0","0","その他の実支出",127373,-,128595,-,104418,-,109175,-,212172,-
"2","3","0","0","0","直接税",57390,-,58578,-,41978,-,38725,-,107538,-
"2","4","0","0","0","勤労所得税",24807,-,24814,-,18235,-,19927,-,59309,-
"2","4","0","0","0","個人住民税",30027,-,30667,-,23743,-,18798,-,48229,-
"2","4","0","0","0","他の税",2557,-,3098,-,-,-,-,-,-,-
"2","3","0","0","0","社会保険料",69983,-,70017,-,62440,-,70451,-,104634,-
"2","4","0","0","0","公的年金保険料",41270,-,41175,-,37767,-,41409,-,60803,-
"2","4","0","0","0","健康保険料",22376,-,22365,-,19953,-,20962,-,35271,-
"2","4","0","0","0","介護保険料",3653,-,3739,-,2471,-,6647,-,4586,-
"2","4","0","0","0","他の社会保険料",2683,-,2737,-,2249,-,1432,-,3973,-
"2","3","0","0","0","その他",-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",733915,-,760084,-,573689,-,463901,-,885488,-
"2","2","0","0","0","預貯金",520807,-,529498,-,459729,-,439952,-,602595,-
"2","2","0","0","0","保険料",24428,-,25396,-,12386,-,1083,-,68481,-
"2","3","0","0","0","個人・企業年金保険料",6358,-,6991,-,2269,-,1083,-,10175,-
"2","3","0","0","0","他の保険料",18070,-,18405,-,10116,-,-,-,58306,-
"2","2","0","0","0","有価証券購入",6739,-,7304,-,3684,-,-,-,8711,-
"2","2","0","0","0","土地家屋借金返済",48294,-,58507,-,-,-,-,-,-,-
"2","2","0","0","0","他の借金返済",3318,-,3173,-,5088,-,-,-,1592,-
"2","2","0","0","0","クレジット購入借入金返済",129545,-,135262,-,92771,-,22866,-,204109,-
"2","2","0","0","0","実支出以外の支払のその他",784,-,945,-,32,-,-,-,-,-
"2","1","0","0","0","繰越金",206185,-,231713,-,61826,-,288178,-,58144,-
"3","0","0","0","0","可処分所得",526048,-,525939,-,488142,-,551834,-,692445,-
"3","0","0","0","0","黒字",166943,-,164065,-,163058,-,123374,-,303579,-
"3","1","0","0","0","金融資産純増",170584,-,167371,-,181492,-,100601,-,265161,-
"3","3","0","0","0","貯蓄純増",163845,-,160067,-,177808,-,100601,-,256450,-
"3","4","0","0","0","預貯金純増",145784,-,142385,-,165423,-,99519,-,187969,-
"3","4","0","0","0","保険純増",18061,-,17682,-,12386,-,1083,-,68481,-
"3","3","0","0","0","有価証券純購入",6739,-,7304,-,3684,-,-,-,8711,-
"3","1","0","0","0","土地家屋借金純減",48294,-,58507,-,-,-,-,-,-,-
"3","1","0","0","0","他の借金純減",3318,-,3173,-,5088,-,-,-,1592,-
"3","1","0","0","0","クレジット購入借入金純減",-20893,-,-27273,-,10025,-,-75128,-,64090,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",477,-,723,-,32,-,-,-,-4586,-
"3","1","0","0","0","繰越純増",-34837,-,-38435,-,-33578,-,97901,-,-22679,-
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 1月","","","","","","","","","","","","","","",""
"第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","",""
