"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"2","6","1","3","1","生鮮肉",7308,2.2,0.5,4519,4.8,4702,2.9,6569,3.0,6703,2.4,7539,2.2,9371,2.2,11733,1.4
"2","6","1","3","2","加工肉",1599,0.5,-10.1,983,1.0,1073,0.7,1606,0.7,1668,0.6,1487,0.4,2135,0.5,2237,0.3
"2","5","1","4","0","乳卵類",4774,1.4,-3.3,2979,3.1,3295,2.0,5237,2.4,4656,1.7,5288,1.6,5842,1.3,6111,0.7
"2","6","1","4","1","牛乳",1481,0.4,7.3,1044,1.1,1066,0.7,1730,0.8,1431,0.5,1395,0.4,2000,0.5,1702,0.2
"2","6","1","4","2","乳製品",2361,0.7,-2.0,1181,1.2,1445,0.9,2554,1.2,2394,0.9,2906,0.9,2665,0.6,3374,0.4
"2","6","1","4","3","卵",932,0.3,-18.6,754,0.8,783,0.5,954,0.4,832,0.3,987,0.3,1177,0.3,1035,0.1
"2","5","1","5","0","野菜・海藻",11245,3.3,3.5,7630,8.0,8856,5.4,11249,5.2,11068,4.0,12944,3.8,13414,3.1,13530,1.6
"2","6","1","5","1","生鮮野菜",7868,2.3,2.9,5293,5.6,6113,3.7,8063,3.7,7645,2.8,8565,2.5,9523,2.2,9857,1.2
"2","6","1","5","2","乾物・海藻",800,0.2,13.3,391,0.4,672,0.4,692,0.3,680,0.2,1201,0.4,1055,0.2,902,0.1
"2","6","1","5","3","大豆加工品",1233,0.4,0.1,963,1.0,1059,0.6,1202,0.6,1154,0.4,1532,0.5,1476,0.3,1245,0.1
"2","6","1","5","4","他の野菜・海藻加工品",1345,0.4,5.1,983,1.0,1012,0.6,1293,0.6,1588,0.6,1646,0.5,1360,0.3,1525,0.2
"2","5","1","6","0","果物",3600,1.1,3.4,2255,2.4,2594,1.6,3638,1.7,3649,1.3,3723,1.1,4330,1.0,5003,0.6
"2","6","1","6","1","生鮮果物",3192,0.9,2.8,2088,2.2,2380,1.5,3294,1.5,3277,1.2,3269,1.0,3766,0.9,4263,0.5
"2","6","1","6","2","果物加工品",408,0.1,7.7,167,0.2,214,0.1,344,0.2,372,0.1,454,0.1,564,0.1,741,0.1
"2","5","1","7","0","油脂・調味料",4147,1.2,-4.0,2359,2.5,2849,1.7,3687,1.7,4420,1.6,4497,1.3,5361,1.2,5836,0.7
"2","6","1","7","1","油脂",507,0.1,2.8,247,0.3,273,0.2,426,0.2,605,0.2,517,0.2,558,0.1,923,0.1
"2","6","1","7","2","調味料",3639,1.1,-4.9,2113,2.2,2576,1.6,3260,1.5,3816,1.4,3980,1.2,4803,1.1,4913,0.6
"2","5","1","8","0","菓子類",8112,2.4,-1.9,3884,4.1,5207,3.2,7321,3.4,8205,3.0,9620,2.8,11001,2.5,11511,1.4
"2","5","1","9","0","調理食品",13947,4.1,-0.6,7624,8.0,11679,7.2,12637,5.8,14610,5.3,14762,4.4,17846,4.1,18406,2.2
"2","6","1","9","1","主食的調理食品",6213,1.8,-0.5,3318,3.5,4873,3.0,5677,2.6,7053,2.6,6836,2.0,7367,1.7,8332,1.0
"2","6","1","9","2","他の調理食品",7734,2.3,-0.8,4306,4.5,6806,4.2,6960,3.2,7557,2.8,7926,2.3,10479,2.4,10075,1.2
"2","5","1","10","0","飲料",6228,1.8,0.6,2750,2.9,3797,2.3,5444,2.5,6019,2.2,7510,2.2,7734,1.8,10313,1.2
"2","6","1","10","1","茶類",1431,0.4,-1.2,615,0.6,959,0.6,1176,0.5,1554,0.6,1911,0.6,1685,0.4,2107,0.2
"2","6","1","10","2","コーヒー・ココア",1329,0.4,18.9,537,0.6,817,0.5,1157,0.5,1230,0.4,1569,0.5,1729,0.4,2257,0.3
"2","6","1","10","3","他の飲料",3469,1.0,-4.4,1598,1.7,2022,1.2,3111,1.4,3235,1.2,4030,1.2,4320,1.0,5949,0.7
"2","5","1","11","0","酒類",4420,1.3,4.4,2979,3.1,2861,1.8,4805,2.2,3477,1.3,4776,1.4,5923,1.4,6121,0.7
"2","5","1","12","0","外食",18626,5.5,6.6,5339,5.6,7143,4.4,10267,4.7,13682,5.0,21379,6.3,34413,7.9,38038,4.5
"2","6","1","12","1","一般外食",18267,5.4,8.6,5339,5.6,6860,4.2,10057,4.6,13363,4.9,20506,6.1,33972,7.8,37656,4.4
"2","6","1","12","2","学校給食",359,0.1,-45.1,-,-,284,0.2,210,0.1,319,0.1,874,0.3,442,0.1,381,0.0
"2","4","2","0","0","住居",16971,5.0,-27.6,549,0.6,4001,2.5,6290,2.9,15914,5.8,16360,4.8,18183,4.2,57319,6.7
"2","5","2","1","0","家賃地代",11054,3.3,-22.6,387,0.4,3148,1.9,4900,2.2,13471,4.9,14348,4.2,14264,3.3,26717,3.1
"2","5","2","2","0","設備修繕・維持",5918,1.7,-35.4,162,0.2,853,0.5,1390,0.6,2443,0.9,2012,0.6,3919,0.9,30601,3.6
"2","6","2","2","1","設備材料",3342,1.0,78.1,115,0.1,47,0.0,170,0.1,205,0.1,840,0.2,296,0.1,21701,2.6
"2","6","2","2","2","工事その他のサービス",2576,0.8,-64.6,47,0.0,806,0.5,1220,0.6,2239,0.8,1172,0.3,3623,0.8,8900,1.0
"2","4","3","0","0","光熱・水道",21059,6.2,-8.0,9665,10.2,17791,10.9,21388,9.8,21903,8.0,24729,7.3,25037,5.8,26805,3.2
"2","5","3","1","0","電気代",10370,3.1,-2.4,4880,5.1,9313,5.7,9951,4.6,12100,4.4,11381,3.4,12704,2.9,12198,1.4
"2","5","3","2","0","ガス代",6281,1.9,-9.2,3183,3.3,5106,3.1,6724,3.1,5868,2.1,7724,2.3,7172,1.7,8170,1.0
"2","5","3","3","0","他の光熱",39,0.0,-33.9,10,0.0,14,0.0,173,0.1,28,0.0,7,0.0,18,0.0,23,0.0
"2","5","3","4","0","上下水道料",4370,1.3,-17.3,1592,1.7,3357,2.1,4540,2.1,3908,1.4,5617,1.7,5143,1.2,6414,0.8
"2","4","4","0","0","家具・家事用品",13473,4.0,6.3,3470,3.6,6220,3.8,8678,4.0,11867,4.3,11735,3.5,16026,3.7,36222,4.3
"2","5","4","1","0","家庭用耐久財",4298,1.3,-4.5,250,0.3,115,0.1,1950,0.9,2651,1.0,3341,1.0,3437,0.8,18309,2.2
"2","6","4","1","1","家事用耐久財",1535,0.5,-27.2,220,0.2,36,0.0,965,0.4,1003,0.4,516,0.2,466,0.1,7528,0.9
"2","6","4","1","2","冷暖房用器具",2212,0.7,93.5,-,-,-,-,839,0.4,1188,0.4,2756,0.8,424,0.1,10260,1.2
"2","6","4","1","3","一般家具",551,0.2,-55.8,31,0.0,80,0.0,146,0.1,460,0.2,69,0.0,2547,0.6,521,0.1
"2","5","4","2","0","室内装備・装飾品",666,0.2,69.0,109,0.1,210,0.1,201,0.1,929,0.3,589,0.2,1125,0.3,1490,0.2
"2","5","4","3","0","寝具類",939,0.3,61.1,68,0.1,455,0.3,139,0.1,740,0.3,822,0.2,1718,0.4,2621,0.3
"2","5","4","4","0","家事雑貨",2596,0.8,15.6,851,0.9,1815,1.1,2260,1.0,2791,1.0,2135,0.6,4052,0.9,4251,0.5
"2","5","4","5","0","家事用消耗品",3951,1.2,5.4,2123,2.2,2974,1.8,3561,1.6,3735,1.4,4556,1.3,4700,1.1,5994,0.7
"2","5","4","6","0","家事サービス",1023,0.3,-15.0,69,0.1,650,0.4,566,0.3,1021,0.4,291,0.1,993,0.2,3556,0.4
"2","4","5","0","0","被服及び履物",11989,3.5,11.8,1919,2.0,5486,3.4,6627,3.0,12385,4.5,11596,3.4,21946,5.1,23845,2.8
"2","5","5","1","0","和服",10,0.0,-41.2,-,-,-,-,15,0.0,54,0.0,-,-,-,-,-,-
"2","5","5","2","0","洋服",4418,1.3,10.3,417,0.4,1718,1.1,2637,1.2,4463,1.6,3717,1.1,8996,2.1,8937,1.1
"2","6","5","2","1","男子用洋服",1882,0.6,16.0,111,0.1,245,0.2,1215,0.6,1458,0.5,1923,0.6,5061,1.2,3148,0.4
"2","6","5","2","2","婦人用洋服",2199,0.6,15.2,230,0.2,1252,0.8,1322,0.6,2375,0.9,1377,0.4,3333,0.8,5480,0.6
"2","6","5","2","3","子供用洋服",337,0.1,-29.1,75,0.1,220,0.1,101,0.0,630,0.2,417,0.1,602,0.1,308,0.0
"2","5","5","3","0","シャツ・セーター類",2824,0.8,18.9,301,0.3,1754,1.1,1834,0.8,2464,0.9,3725,1.1,4273,1.0,5393,0.6
"2","6","5","3","1","男子用シャツ・セーター類",859,0.3,-2.8,13,0.0,551,0.3,508,0.2,543,0.2,1206,0.4,1196,0.3,1991,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1831,0.5,35.9,281,0.3,1203,0.7,1265,0.6,1791,0.7,2238,0.7,2825,0.7,3202,0.4
"2","6","5","3","3","子供用シャツ・セーター類",133,0.0,-7.0,6,0.0,-,-,61,0.0,130,0.0,282,0.1,252,0.1,199,0.0
"2","5","5","4","0","下着類",988,0.3,-16.5,86,0.1,418,0.3,423,0.2,1538,0.6,1052,0.3,1721,0.4,1659,0.2
"2","6","5","4","1","男子用下着類",285,0.1,-5.9,35,0.0,202,0.1,95,0.0,273,0.1,482,0.1,625,0.1,284,0.0
"2","6","5","4","2","婦人用下着類",633,0.2,-19.6,22,0.0,216,0.1,251,0.1,1164,0.4,464,0.1,990,0.2,1309,0.2
"2","6","5","4","3","子供用下着類",70,0.0,-24.7,29,0.0,-,-,77,0.0,101,0.0,106,0.0,106,0.0,67,0.0
"2","5","5","5","0","生地・糸類",55,0.0,-63.8,32,0.0,137,0.1,30,0.0,7,0.0,67,0.0,38,0.0,73,0.0
"2","5","5","6","0","他の被服",877,0.3,13.9,169,0.2,383,0.2,493,0.2,976,0.4,1064,0.3,1497,0.3,1548,0.2
"2","5","5","7","0","履物類",1362,0.4,6.0,654,0.7,528,0.3,678,0.3,1847,0.7,942,0.3,2603,0.6,2270,0.3
"2","5","5","8","0","被服関連サービス",1455,0.4,55.1,261,0.3,548,0.3,517,0.2,1036,0.4,1028,0.3,2819,0.6,3965,0.5
"2","4","6","0","0","保健医療",18536,5.5,29.0,4129,4.3,7773,4.8,12898,5.9,19166,7.0,18397,5.4,21134,4.9,46105,5.4
"2","5","6","1","0","医薬品",3336,1.0,21.6,1513,1.6,1682,1.0,3108,1.4,2477,0.9,3479,1.0,3375,0.8,7710,0.9
"2","5","6","2","0","健康保持用摂取品",1195,0.4,1.4,314,0.3,243,0.1,1254,0.6,1379,0.5,431,0.1,2828,0.7,1905,0.2
"2","5","6","3","0","保健医療用品・器具",2405,0.7,0.8,559,0.6,2038,1.2,1454,0.7,2026,0.7,3314,1.0,3247,0.7,4178,0.5
"2","5","6","4","0","保健医療サービス",11601,3.4,43.9,1742,1.8,3810,2.3,7082,3.2,13284,4.8,11173,3.3,11685,2.7,32311,3.8
"2","4","7","0","0","交通・通信",41069,12.1,24.2,6118,6.4,15424,9.5,17010,7.8,26825,9.8,26851,7.9,48983,11.3,145968,17.2
"2","5","7","1","0","交通",8578,2.5,-5.8,859,0.9,3917,2.4,3893,1.8,4074,1.5,7821,2.3,12757,2.9,26669,3.1
"2","5","7","2","0","自動車等関係費",20997,6.2,84.8,1196,1.3,3801,2.3,3957,1.8,9421,3.4,7617,2.2,22612,5.2,98213,11.6
"2","6","7","2","1","自動車等購入",9593,2.8,...,-,-,-,-,-,-,-,-,-,-,-,-,67103,7.9
"2","6","7","2","2","自転車購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",11404,3.4,12.4,1196,1.3,3801,2.3,3957,1.8,9421,3.4,7617,2.2,22612,5.2,31110,3.7
"2","5","7","3","0","通信",11494,3.4,-8.7,4063,4.3,7705,4.7,9160,4.2,13329,4.9,11412,3.4,13614,3.1,21086,2.5
"2","4","8","0","0","教育",22715,6.7,19.7,171,0.2,1648,1.0,1958,0.9,4690,1.7,11399,3.4,14465,3.3,124525,14.7
"2","5","8","1","0","授業料等",16276,4.8,2.0,135,0.1,1225,0.8,950,0.4,1760,0.6,5393,1.6,6122,1.4,98252,11.6
"2","5","8","2","0","教科書・学習参考教材",331,0.1,164.8,36,0.0,37,0.0,46,0.0,61,0.0,41,0.0,1154,0.3,942,0.1
"2","5","8","3","0","補習教育",6108,1.8,110.5,-,-,386,0.2,962,0.4,2869,1.0,5966,1.8,7189,1.7,25331,3.0
"2","4","9","0","0","教養娯楽",40113,11.8,4.6,7679,8.1,15873,9.7,22515,10.3,26737,9.8,50654,15.0,64928,14.9,92154,10.8
"2","5","9","1","0","教養娯楽用耐久財",2212,0.7,-28.5,-,-,698,0.4,385,0.2,910,0.3,3680,1.1,7171,1.7,2625,0.3
"2","5","9","2","0","教養娯楽用品",9155,2.7,-4.5,2688,2.8,3921,2.4,5936,2.7,7748,2.8,13797,4.1,13667,3.1,16269,1.9
"2","5","9","3","0","書籍・他の印刷物",3140,0.9,-1.5,1874,2.0,2006,1.2,2881,1.3,3712,1.4,3152,0.9,4416,1.0,3924,0.5
"2","5","9","4","0","教養娯楽サービス",25606,7.5,13.9,3117,3.3,9247,5.7,13314,6.1,14367,5.2,30025,8.9,39674,9.1,69336,8.2
"2","6","9","4","1","宿泊料",4026,1.2,27.0,-,-,883,0.5,1393,0.6,1766,0.6,6783,2.0,8496,2.0,8832,1.0
"2","6","9","4","2","パック旅行費",5832,1.7,105.0,-,-,570,0.3,564,0.3,990,0.4,6201,1.8,7079,1.6,25382,3.0
"2","6","9","4","3","月謝類",4024,1.2,14.2,572,0.6,1108,0.7,1825,0.8,3832,1.4,4160,1.2,3892,0.9,12737,1.5
"2","6","9","4","4","他の教養娯楽サービス",11724,3.5,-9.4,2545,2.7,6686,4.1,9531,4.4,7780,2.8,12881,3.8,20207,4.7,22384,2.6
"2","4","10","0","0","その他の消費支出",55212,16.3,27.1,8369,8.8,23914,14.7,34014,15.6,42670,15.6,58270,17.2,68523,15.8,150334,17.7
"2","5","10","1","0","諸雑費",31834,9.4,46.0,5380,5.7,13617,8.3,19514,9.0,22429,8.2,35538,10.5,33681,7.8,92475,10.9
"2","6","10","1","1","理美容サービス",3789,1.1,-3.6,1124,1.2,1943,1.2,2803,1.3,4415,1.6,3868,1.1,4732,1.1,7605,0.9
"2","6","10","1","2","理美容用品",5420,1.6,15.9,1763,1.9,2990,1.8,3320,1.5,5195,1.9,7051,2.1,7286,1.7,10295,1.2
"2","6","10","1","3","身の回り用品",7826,2.3,298.7,470,0.5,617,0.4,1675,0.8,1968,0.7,2000,0.6,5846,1.3,42160,5.0
"2","6","10","1","4","たばこ",1302,0.4,13.7,502,0.5,1137,0.7,880,0.4,1527,0.6,1981,0.6,1935,0.4,1144,0.1
"2","6","10","1","5","他の諸雑費",13497,4.0,33.7,1521,1.6,6929,4.2,10837,5.0,9325,3.4,20639,6.1,13881,3.2,31272,3.7
"2","5","10","2","0","こづかい",5090,1.5,1.7,249,0.3,1845,1.1,3899,1.8,5744,2.1,7187,2.1,7894,1.8,8758,1.0
"2","5","10","3","0","交際費",14692,4.3,1.1,2740,2.9,8384,5.1,10371,4.8,13969,5.1,14598,4.3,22879,5.3,29788,3.5
"2","6","10","3","1","食料",4804,1.4,-3.9,695,0.7,1830,1.1,3213,1.5,3854,1.4,5476,1.6,7193,1.7,11330,1.3
"2","6","10","3","2","家具・家事用品",308,0.1,85.5,151,0.2,1,0.0,337,0.2,99,0.0,107,0.0,847,0.2,614,0.1
"2","6","10","3","3","被服及び履物",216,0.1,-69.4,67,0.1,122,0.1,21,0.0,264,0.1,373,0.1,381,0.1,284,0.0
"2","6","10","3","4","教養娯楽",990,0.3,44.3,228,0.2,427,0.3,484,0.2,418,0.2,292,0.1,1036,0.2,4038,0.5
"2","6","10","3","5","他の物品サービス",350,0.1,-37.2,127,0.1,21,0.0,266,0.1,272,0.1,105,0.0,1020,0.2,639,0.1
"2","6","10","3","6","贈与金",4538,1.3,17.8,598,0.6,3289,2.0,3028,1.4,4570,1.7,5870,1.7,8776,2.0,5589,0.7
"2","6","10","3","7","他の交際費",3487,1.0,-2.3,873,0.9,2694,1.7,3023,1.4,4492,1.6,2375,0.7,3625,0.8,7295,0.9
"2","5","10","4","0","仕送り金",3597,1.1,72.9,-,-,68,0.0,229,0.1,527,0.2,946,0.3,4070,0.9,19313,2.3
"2","3","0","0","0","土地家屋購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",26702,7.9,23.5,258,0.3,2293,1.4,2596,1.2,5924,2.2,13805,4.1,20808,4.8,141053,16.6
"2","3","0","0","0","（再掲）教養娯楽関係費",45797,13.5,3.4,8638,9.1,18415,11.3,24553,11.3,28284,10.3,54857,16.2,72407,16.7,113147,13.3
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8134,2.4,37.1,598,0.6,3357,2.1,3257,1.5,5097,1.9,6817,2.0,12846,3.0,24902,2.9
"2","3","0","0","0","（再掲）経常消費支出",234983,69.2,0.1,90725,95.4,143993,88.2,189874,87.1,227822,83.1,265787,78.5,316530,72.8,408808,48.1
"2","3","0","0","0","（再掲）情報通信関係費",14578,4.3,-10.7,5886,6.2,11881,7.3,13697,6.3,15310,5.6,16218,4.8,18523,4.3,20449,2.4
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",304682,89.8,6.9,93982,98.8,155819,95.5,208453,95.6,253160,92.3,315478,93.2,403506,92.9,700568,82.4
"","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 5月","","","","","","","","","","","","","","","","","","","","","",""
"第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","",""
