"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","5","1","8","0","菓子類",7580,1.9,6435,2.0,7609,1.9,8522,1.7,11469,2.5
"2","5","1","9","0","調理食品",14186,3.6,12795,4.0,15392,3.9,14888,2.9,15975,3.5
"2","6","1","9","1","主食的調理食品",6244,1.6,6239,1.9,6233,1.6,6317,1.2,6128,1.3
"2","6","1","9","2","他の調理食品",7942,2.0,6556,2.0,9159,2.3,8572,1.7,9848,2.1
"2","5","1","10","0","飲料",5742,1.5,5050,1.6,5842,1.5,6859,1.3,6440,1.4
"2","6","1","10","1","茶類",1228,0.3,1147,0.4,1264,0.3,1244,0.2,1504,0.3
"2","6","1","10","2","コーヒー・ココア",1354,0.3,1385,0.4,1339,0.3,1400,0.3,1120,0.2
"2","6","1","10","3","他の飲料",3160,0.8,2518,0.8,3239,0.8,4215,0.8,3816,0.8
"2","5","1","11","0","酒類",3793,1.0,4020,1.2,3271,0.8,4022,0.8,3770,0.8
"2","5","1","12","0","外食",16336,4.2,11246,3.5,20400,5.1,20113,3.9,21074,4.6
"2","6","1","12","1","一般外食",16239,4.1,11246,3.5,20346,5.1,19840,3.9,20724,4.5
"2","6","1","12","2","学校給食",97,0.0,-,-,54,0.0,273,0.1,349,0.1
"2","4","2","0","0","住居",34957,8.9,27724,8.6,29275,7.4,65308,12.7,18884,4.1
"2","5","2","1","0","家賃地代",11385,2.9,7598,2.3,12666,3.2,15405,3.0,17899,3.9
"2","5","2","2","0","設備修繕・維持",23572,6.0,20127,6.2,16609,4.2,49904,9.7,985,0.2
"2","6","2","2","1","設備材料",4373,1.1,6293,1.9,1911,0.5,5235,1.0,90,0.0
"2","6","2","2","2","工事その他のサービス",19199,4.9,13834,4.3,14698,3.7,44669,8.7,896,0.2
"2","4","3","0","0","光熱・水道",24660,6.3,22612,7.0,25844,6.5,27005,5.2,26061,5.7
"2","5","3","1","0","電気代",11499,2.9,11202,3.5,11979,3.0,11823,2.3,10680,2.3
"2","5","3","2","0","ガス代",7893,2.0,7211,2.2,8319,2.1,8670,1.7,8264,1.8
"2","5","3","3","0","他の光熱",76,0.0,97,0.0,54,0.0,87,0.0,13,0.0
"2","5","3","4","0","上下水道料",5191,1.3,4102,1.3,5493,1.4,6425,1.2,7104,1.5
"2","4","4","0","0","家具・家事用品",12812,3.3,8376,2.6,15317,3.9,19660,3.8,11647,2.5
"2","5","4","1","0","家庭用耐久財",4720,1.2,2049,0.6,7282,1.8,8245,1.6,1869,0.4
"2","6","4","1","1","家事用耐久財",2812,0.7,1336,0.4,3885,1.0,5263,1.0,1162,0.3
"2","6","4","1","2","冷暖房用器具",1380,0.4,623,0.2,3130,0.8,1194,0.2,-,-
"2","6","4","1","3","一般家具",528,0.1,90,0.0,267,0.1,1788,0.3,707,0.2
"2","5","4","2","0","室内装備・装飾品",1221,0.3,728,0.2,457,0.1,3733,0.7,318,0.1
"2","5","4","3","0","寝具類",240,0.1,141,0.0,421,0.1,148,0.0,396,0.1
"2","5","4","4","0","家事雑貨",2462,0.6,1766,0.5,2664,0.7,2906,0.6,4517,1.0
"2","5","4","5","0","家事用消耗品",3528,0.9,2958,0.9,3838,1.0,4292,0.8,3702,0.8
"2","5","4","6","0","家事サービス",642,0.2,735,0.2,655,0.2,335,0.1,845,0.2
"2","4","5","0","0","被服及び履物",12524,3.2,8569,2.6,13752,3.5,17945,3.5,16656,3.6
"2","5","5","1","0","和服",311,0.1,691,0.2,-,-,21,0.0,-,-
"2","5","5","2","0","洋服",4721,1.2,2370,0.7,5358,1.3,7806,1.5,7843,1.7
"2","6","5","2","1","男子用洋服",1690,0.4,838,0.3,1536,0.4,3473,0.7,2486,0.5
"2","6","5","2","2","婦人用洋服",2598,0.7,1532,0.5,3116,0.8,3500,0.7,4458,1.0
"2","6","5","2","3","子供用洋服",433,0.1,-,-,706,0.2,832,0.2,900,0.2
"2","5","5","3","0","シャツ・セーター類",2826,0.7,2252,0.7,2559,0.6,4140,0.8,3646,0.8
"2","6","5","3","1","男子用シャツ・セーター類",934,0.2,811,0.3,699,0.2,1445,0.3,1147,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1726,0.4,1441,0.4,1669,0.4,2357,0.5,1931,0.4
"2","6","5","3","3","子供用シャツ・セーター類",166,0.0,-,-,191,0.0,338,0.1,568,0.1
"2","5","5","4","0","下着類",916,0.2,531,0.2,1144,0.3,1234,0.2,1472,0.3
"2","6","5","4","1","男子用下着類",307,0.1,167,0.1,456,0.1,430,0.1,259,0.1
"2","6","5","4","2","婦人用下着類",455,0.1,364,0.1,551,0.1,407,0.1,747,0.2
"2","6","5","4","3","子供用下着類",154,0.0,-,-,136,0.0,397,0.1,466,0.1
"2","5","5","5","0","生地・糸類",66,0.0,65,0.0,71,0.0,80,0.0,19,0.0
"2","5","5","6","0","他の被服",711,0.2,520,0.2,734,0.2,909,0.2,1189,0.3
"2","5","5","7","0","履物類",1736,0.4,907,0.3,2563,0.6,2343,0.5,1965,0.4
"2","5","5","8","0","被服関連サービス",1237,0.3,1233,0.4,1324,0.3,1412,0.3,521,0.1
"2","4","6","0","0","保健医療",19056,4.8,24643,7.6,16536,4.2,13397,2.6,10937,2.4
"2","5","6","1","0","医薬品",2727,0.7,2902,0.9,2910,0.7,2475,0.5,1760,0.4
"2","5","6","2","0","健康保持用摂取品",842,0.2,989,0.3,771,0.2,860,0.2,228,0.0
"2","5","6","3","0","保健医療用品・器具",2309,0.6,1488,0.5,2356,0.6,3441,0.7,3865,0.8
"2","5","6","4","0","保健医療サービス",13178,3.4,19264,6.0,10499,2.6,6622,1.3,5084,1.1
"2","4","7","0","0","交通・通信",37819,9.6,27635,8.5,38412,9.7,55894,10.9,47054,10.3
"2","5","7","1","0","交通",13055,3.3,8574,2.6,10616,2.7,25535,5.0,15145,3.3
"2","5","7","2","0","自動車等関係費",13149,3.3,9500,2.9,16436,4.1,15569,3.0,15977,3.5
"2","6","7","2","1","自動車等購入",2437,0.6,-,-,8816,2.2,-,-,-,-
"2","6","7","2","2","自転車購入",465,0.1,703,0.2,-,-,767,0.1,-,-
"2","6","7","2","3","自動車等維持",10247,2.6,8797,2.7,7620,1.9,14802,2.9,15977,3.5
"2","5","7","3","0","通信",11614,3.0,9562,3.0,11360,2.9,14791,2.9,15931,3.5
"2","4","8","0","0","教育",53209,13.5,218,0.1,67180,16.9,121214,23.5,128722,28.1
"2","5","8","1","0","授業料等",48399,12.3,218,0.1,58742,14.8,112612,21.9,119253,26.0
"2","5","8","2","0","教科書・学習参考教材",324,0.1,-,-,421,0.1,951,0.2,213,0.0
"2","5","8","3","0","補習教育",4487,1.1,-,-,8017,2.0,7651,1.5,9256,2.0
"2","4","9","0","0","教養娯楽",36726,9.3,35157,10.9,33468,8.4,43923,8.5,38701,8.4
"2","5","9","1","0","教養娯楽用耐久財",2763,0.7,2993,0.9,1034,0.3,2726,0.5,7538,1.6
"2","5","9","2","0","教養娯楽用品",10462,2.7,10039,3.1,9850,2.5,13430,2.6,7509,1.6
"2","5","9","3","0","書籍・他の印刷物",3240,0.8,3645,1.1,3406,0.9,2597,0.5,2034,0.4
"2","5","9","4","0","教養娯楽サービス",20262,5.2,18480,5.7,19179,4.8,25170,4.9,21620,4.7
"2","6","9","4","1","宿泊料",2590,0.7,2343,0.7,1753,0.4,4095,0.8,3093,0.7
"2","6","9","4","2","パック旅行費",1731,0.4,1639,0.5,2214,0.6,1960,0.4,-,-
"2","6","9","4","3","月謝類",4008,1.0,2605,0.8,2176,0.5,7247,1.4,10009,2.2
"2","6","9","4","4","他の教養娯楽サービス",11933,3.0,11892,3.7,13036,3.3,11869,2.3,8517,1.9
"2","4","10","0","0","その他の消費支出",67886,17.3,88001,27.2,57900,14.6,46431,9.0,44501,9.7
"2","5","10","1","0","諸雑費",38798,9.9,55983,17.3,22881,5.8,28825,5.6,23454,5.1
"2","6","10","1","1","理美容サービス",4210,1.1,4428,1.4,3726,0.9,4016,0.8,5153,1.1
"2","6","10","1","2","理美容用品",4630,1.2,3472,1.1,5225,1.3,6255,1.2,4930,1.1
"2","6","10","1","3","身の回り用品",2173,0.6,2361,0.7,1986,0.5,2133,0.4,1872,0.4
"2","6","10","1","4","たばこ",1293,0.3,1639,0.5,982,0.2,845,0.2,1571,0.3
"2","6","10","1","5","他の諸雑費",26493,6.7,44084,13.6,10962,2.8,15576,3.0,9928,2.2
"2","5","10","2","0","こづかい",6921,1.8,5231,1.6,7269,1.8,8105,1.6,12127,2.6
"2","5","10","3","0","交際費",16575,4.2,22999,7.1,14370,3.6,8490,1.6,8784,1.9
"2","6","10","3","1","食料",3594,0.9,4802,1.5,3527,0.9,2049,0.4,997,0.2
"2","6","10","3","2","家具・家事用品",238,0.1,239,0.1,245,0.1,285,0.1,90,0.0
"2","6","10","3","3","被服及び履物",324,0.1,526,0.2,250,0.1,40,0.0,168,0.0
"2","6","10","3","4","教養娯楽",570,0.1,814,0.3,487,0.1,303,0.1,181,0.0
"2","6","10","3","5","他の物品サービス",711,0.2,1086,0.3,692,0.2,161,0.0,73,0.0
"2","6","10","3","6","贈与金",6840,1.7,10707,3.3,4825,1.2,2595,0.5,2975,0.6
"2","6","10","3","7","他の交際費",4297,1.1,4826,1.5,4345,1.1,3057,0.6,4301,0.9
"2","5","10","4","0","仕送り金",5592,1.4,3788,1.2,13381,3.4,1011,0.2,136,0.0
"2","3","0","0","0","土地家屋購入",30406,-,-,-,109996,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",61630,15.7,2772,0.9,84439,21.3,130030,25.3,138141,30.1
"2","3","0","0","0","（再掲）教養娯楽関係費",42861,10.9,40385,12.5,38656,9.7,54478,10.6,42102,9.2
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12432,3.2,14495,4.5,18206,4.6,3606,0.7,3111,0.7
"2","3","0","0","0","（再掲）経常消費支出",234318,59.6,209917,64.9,241457,60.8,264832,51.4,268652,58.6
"2","3","0","0","0","（再掲）情報通信関係費",15587,4.0,14694,4.5,15984,4.0,16700,3.2,16391,3.6
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",343111,87.3,281381,87.0,340674,85.8,445999,86.6,436589,95.2
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 4月","","","","","","","","","","","","","","",""
"第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
