"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","5","2","乾物・海藻",800,0.2,862,0.3,754,0.2,780,0.3,76,0.1,822,0.3,655,0.2
"2","6","1","5","3","大豆加工品",1233,0.4,1241,0.4,1246,0.3,1043,0.4,436,0.3,1297,0.5,1070,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1345,0.4,1488,0.5,1175,0.3,1358,0.6,463,0.3,1723,0.7,1024,0.3
"2","5","1","6","0","果物",3600,1.1,3654,1.3,3505,0.9,3230,1.4,1289,0.9,4279,1.6,2905,0.7
"2","6","1","6","1","生鮮果物",3192,0.9,3238,1.1,3089,0.8,2838,1.2,971,0.7,3935,1.5,2602,0.7
"2","6","1","6","2","果物加工品",408,0.1,416,0.1,416,0.1,392,0.2,318,0.2,344,0.1,304,0.1
"2","5","1","7","0","油脂・調味料",4147,1.2,3772,1.3,4506,1.1,3439,1.5,1044,0.7,4282,1.7,4011,1.0
"2","6","1","7","1","油脂",507,0.1,438,0.2,547,0.1,389,0.2,-,-,683,0.3,446,0.1
"2","6","1","7","2","調味料",3639,1.1,3335,1.1,3959,1.0,3051,1.3,1044,0.7,3599,1.4,3565,0.9
"2","5","1","8","0","菓子類",8112,2.4,6493,2.2,9732,2.4,6914,2.9,2674,1.9,6555,2.5,9049,2.3
"2","5","1","9","0","調理食品",13947,4.1,12818,4.4,14956,3.7,13533,5.7,2693,1.9,13173,5.1,14369,3.6
"2","6","1","9","1","主食的調理食品",6213,1.8,5881,2.0,6480,1.6,6688,2.8,1040,0.7,5600,2.2,6442,1.6
"2","6","1","9","2","他の調理食品",7734,2.3,6937,2.4,8476,2.1,6845,2.9,1653,1.2,7573,2.9,7927,2.0
"2","5","1","10","0","飲料",6228,1.8,5419,1.9,7077,1.8,5395,2.3,2310,1.6,5434,2.1,6600,1.7
"2","6","1","10","1","茶類",1431,0.4,1259,0.4,1605,0.4,1269,0.5,612,0.4,1282,0.5,1502,0.4
"2","6","1","10","2","コーヒー・ココア",1329,0.4,1383,0.5,1326,0.3,1035,0.4,521,0.4,1386,0.5,1310,0.3
"2","6","1","10","3","他の飲料",3469,1.0,2776,1.0,4146,1.0,3091,1.3,1177,0.8,2767,1.1,3788,1.0
"2","5","1","11","0","酒類",4420,1.3,5184,1.8,3867,1.0,2859,1.2,394,0.3,5893,2.3,4496,1.1
"2","5","1","12","0","外食",18626,5.5,15216,5.2,23411,5.8,7976,3.4,10885,7.6,14780,5.7,26017,6.6
"2","6","1","12","1","一般外食",18267,5.4,15216,5.2,22686,5.6,7908,3.4,10885,7.6,14780,5.7,25386,6.4
"2","6","1","12","2","学校給食",359,0.1,-,-,724,0.2,68,0.0,-,-,-,-,631,0.2
"2","4","2","0","0","住居",16971,5.0,15779,5.4,16669,4.1,16619,7.1,27564,19.3,24183,9.3,18495,4.7
"2","5","2","1","0","家賃地代",11054,3.3,9366,3.2,13676,3.4,6426,2.7,27564,19.3,7050,2.7,14826,3.7
"2","5","2","2","0","設備修繕・維持",5918,1.7,6413,2.2,2993,0.7,10194,4.3,-,-,17133,6.6,3669,0.9
"2","6","2","2","1","設備材料",3342,1.0,4315,1.5,898,0.2,382,0.2,-,-,16430,6.3,2417,0.6
"2","6","2","2","2","工事その他のサービス",2576,0.8,2099,0.7,2095,0.5,9812,4.2,-,-,703,0.3,1252,0.3
"2","4","3","0","0","光熱・水道",21059,6.2,19489,6.7,22564,5.6,18528,7.9,14796,10.4,21208,8.2,21119,5.3
"2","5","3","1","0","電気代",10370,3.1,10104,3.5,10537,2.6,9546,4.1,9760,6.8,11280,4.3,9918,2.5
"2","5","3","2","0","ガス代",6281,1.9,5737,2.0,6957,1.7,5319,2.3,5035,3.5,5490,2.1,6350,1.6
"2","5","3","3","0","他の光熱",39,0.0,76,0.0,22,0.0,16,0.0,-,-,3,0.0,30,0.0
"2","5","3","4","0","上下水道料",4370,1.3,3572,1.2,5048,1.3,3647,1.5,-,-,4434,1.7,4821,1.2
"2","4","4","0","0","家具・家事用品",13473,4.0,13792,4.7,14058,3.5,7978,3.4,3315,2.3,13775,5.3,12473,3.1
"2","5","4","1","0","家庭用耐久財",4298,1.3,4914,1.7,4213,1.0,466,0.2,-,-,5749,2.2,3573,0.9
"2","6","4","1","1","家事用耐久財",1535,0.5,664,0.2,2245,0.6,388,0.2,-,-,2113,0.8,1191,0.3
"2","6","4","1","2","冷暖房用器具",2212,0.7,4102,1.4,985,0.2,78,0.0,-,-,3404,1.3,1246,0.3
"2","6","4","1","3","一般家具",551,0.2,147,0.1,983,0.2,-,-,-,-,233,0.1,1136,0.3
"2","5","4","2","0","室内装備・装飾品",666,0.2,502,0.2,850,0.2,772,0.3,-,-,179,0.1,870,0.2
"2","5","4","3","0","寝具類",939,0.3,1406,0.5,707,0.2,664,0.3,-,-,579,0.2,676,0.2
"2","5","4","4","0","家事雑貨",2596,0.8,2436,0.8,3000,0.7,1310,0.6,521,0.4,2084,0.8,2724,0.7
"2","5","4","5","0","家事用消耗品",3951,1.2,3677,1.3,4308,1.1,2993,1.3,2773,1.9,3904,1.5,3995,1.0
"2","5","4","6","0","家事サービス",1023,0.3,857,0.3,980,0.2,1774,0.8,20,0.0,1279,0.5,635,0.2
"2","4","5","0","0","被服及び履物",11989,3.5,10021,3.4,14466,3.6,7084,3.0,1679,1.2,10294,4.0,14426,3.6
"2","5","5","1","0","和服",10,0.0,9,0.0,14,0.0,-,-,-,-,-,-,17,0.0
"2","5","5","2","0","洋服",4418,1.3,2919,1.0,5942,1.5,1551,0.7,-,-,4473,1.7,5046,1.3
"2","6","5","2","1","男子用洋服",1882,0.6,1883,0.6,2043,0.5,171,0.1,-,-,2526,1.0,1765,0.4
"2","6","5","2","2","婦人用洋服",2199,0.6,1036,0.4,3210,0.8,1380,0.6,-,-,1934,0.7,2809,0.7
"2","6","5","2","3","子供用洋服",337,0.1,-,-,688,0.2,-,-,-,-,13,0.0,472,0.1
"2","5","5","3","0","シャツ・セーター類",2824,0.8,2218,0.8,3376,0.8,2540,1.1,-,-,2403,0.9,3737,0.9
"2","6","5","3","1","男子用シャツ・セーター類",859,0.3,667,0.2,967,0.2,752,0.3,-,-,1143,0.4,1023,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1831,0.5,1551,0.5,2137,0.5,1788,0.8,-,-,1260,0.5,2472,0.6
"2","6","5","3","3","子供用シャツ・セーター類",133,0.0,-,-,273,0.1,-,-,-,-,-,-,241,0.1
"2","5","5","4","0","下着類",988,0.3,1030,0.4,1065,0.3,389,0.2,1459,1.0,907,0.3,1280,0.3
"2","6","5","4","1","男子用下着類",285,0.1,334,0.1,251,0.1,101,0.0,619,0.4,454,0.2,291,0.1
"2","6","5","4","2","婦人用下着類",633,0.2,696,0.2,671,0.2,288,0.1,840,0.6,453,0.2,879,0.2
"2","6","5","4","3","子供用下着類",70,0.0,-,-,143,0.0,-,-,-,-,-,-,110,0.0
"2","5","5","5","0","生地・糸類",55,0.0,109,0.0,31,0.0,-,-,-,-,15,0.0,33,0.0
"2","5","5","6","0","他の被服",877,0.3,778,0.3,900,0.2,1620,0.7,-,-,467,0.2,987,0.2
"2","5","5","7","0","履物類",1362,0.4,1230,0.4,1680,0.4,766,0.3,-,-,604,0.2,1755,0.4
"2","5","5","8","0","被服関連サービス",1455,0.4,1728,0.6,1459,0.4,219,0.1,220,0.2,1424,0.5,1571,0.4
"2","4","6","0","0","保健医療",18536,5.5,18100,6.2,21201,5.3,7233,3.1,527,0.4,15166,5.8,21068,5.3
"2","5","6","1","0","医薬品",3336,1.0,3978,1.4,3261,0.8,1427,0.6,-,-,2823,1.1,3875,1.0
"2","5","6","2","0","健康保持用摂取品",1195,0.4,1368,0.5,1111,0.3,725,0.3,-,-,1387,0.5,812,0.2
"2","5","6","3","0","保健医療用品・器具",2405,0.7,1256,0.4,3308,0.8,961,0.4,527,0.4,3306,1.3,2889,0.7
"2","5","6","4","0","保健医療サービス",11601,3.4,11498,3.9,13521,3.3,4120,1.7,-,-,7649,2.9,13492,3.4
"2","4","7","0","0","交通・通信",41069,12.1,29743,10.2,55515,13.8,21294,9.0,20740,14.5,22308,8.6,60593,15.3
"2","5","7","1","0","交通",8578,2.5,7624,2.6,10253,2.5,4945,2.1,1139,0.8,6118,2.4,11416,2.9
"2","5","7","2","0","自動車等関係費",20997,6.2,11659,4.0,31799,7.9,8891,3.8,4966,3.5,8181,3.2,36559,9.2
"2","6","7","2","1","自動車等購入",9593,2.8,-,-,19639,4.9,-,-,-,-,-,-,23698,6.0
"2","6","7","2","2","自転車購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",11404,3.4,11659,4.0,12160,3.0,8891,3.8,4966,3.5,8181,3.2,12861,3.2
"2","5","7","3","0","通信",11494,3.4,10460,3.6,13463,3.3,7458,3.2,14636,10.3,8010,3.1,12618,3.2
"2","4","8","0","0","教育",22715,6.7,-,-,42901,10.6,20809,8.8,13168,9.2,1886,0.7,36431,9.2
"2","5","8","1","0","授業料等",16276,4.8,-,-,30957,7.7,13967,5.9,13168,9.2,946,0.4,24345,6.1
"2","5","8","2","0","教科書・学習参考教材",331,0.1,-,-,678,0.2,-,-,-,-,-,-,573,0.1
"2","5","8","3","0","補習教育",6108,1.8,-,-,11266,2.8,6842,2.9,-,-,940,0.4,11513,2.9
"2","4","9","0","0","教養娯楽",40113,11.8,41170,14.1,45195,11.2,23308,9.9,12662,8.9,21192,8.2,42757,10.8
"2","5","9","1","0","教養娯楽用耐久財",2212,0.7,4360,1.5,1329,0.3,90,0.0,-,-,259,0.1,877,0.2
"2","5","9","2","0","教養娯楽用品",9155,2.7,8450,2.9,10083,2.5,7553,3.2,3364,2.4,8167,3.1,10404,2.6
"2","5","9","3","0","書籍・他の印刷物",3140,0.9,3778,1.3,2808,0.7,2424,1.0,-,-,3053,1.2,2486,0.6
"2","5","9","4","0","教養娯楽サービス",25606,7.5,24582,8.4,30975,7.7,13241,5.6,9298,6.5,9713,3.7,28990,7.3
"2","6","9","4","1","宿泊料",4026,1.2,6027,2.1,3707,0.9,324,0.1,-,-,833,0.3,4236,1.1
"2","6","9","4","2","パック旅行費",5832,1.7,4405,1.5,8349,2.1,1913,0.8,-,-,673,0.3,8417,2.1
"2","6","9","4","3","月謝類",4024,1.2,1910,0.7,6455,1.6,2101,0.9,2397,1.7,437,0.2,4419,1.1
"2","6","9","4","4","他の教養娯楽サービス",11724,3.5,12241,4.2,12464,3.1,8902,3.8,6901,4.8,7770,3.0,11918,3.0
"2","4","10","0","0","その他の消費支出",55212,16.3,54023,18.5,62876,15.6,33969,14.4,8449,5.9,34729,13.4,64109,16.2
"2","5","10","1","0","諸雑費",31834,9.4,25559,8.8,39685,9.8,19421,8.2,7251,5.1,23703,9.1,41748,10.5
"2","6","10","1","1","理美容サービス",3789,1.1,3585,1.2,4237,1.0,2832,1.2,5578,3.9,2900,1.1,4633,1.2
"2","6","10","1","2","理美容用品",5420,1.6,4938,1.7,6288,1.6,3518,1.5,767,0.5,4116,1.6,6914,1.7
"2","6","10","1","3","身の回り用品",7826,2.3,3848,1.3,12678,3.1,2642,1.1,85,0.1,903,0.3,14776,3.7
"2","6","10","1","4","たばこ",1302,0.4,1591,0.5,837,0.2,1602,0.7,-,-,2546,1.0,1038,0.3
"2","6","10","1","5","他の諸雑費",13497,4.0,11598,4.0,15645,3.9,8828,3.7,822,0.6,13238,5.1,14387,3.6
"2","5","10","2","0","こづかい",5090,1.5,5887,2.0,5656,1.4,1571,0.7,-,-,1613,0.6,3967,1.0
"2","5","10","3","0","交際費",14692,4.3,18425,6.3,13694,3.4,9753,4.1,1198,0.8,9285,3.6,13651,3.4
"2","6","10","3","1","食料",4804,1.4,6406,2.2,4236,1.0,1777,0.8,-,-,4152,1.6,3674,0.9
"2","6","10","3","2","家具・家事用品",308,0.1,173,0.1,506,0.1,-,-,-,-,-,-,502,0.1
"2","6","10","3","3","被服及び履物",216,0.1,360,0.1,147,0.0,36,0.0,-,-,181,0.1,177,0.0
"2","6","10","3","4","教養娯楽",990,0.3,1061,0.4,1200,0.3,207,0.1,-,-,170,0.1,914,0.2
"2","6","10","3","5","他の物品サービス",350,0.1,457,0.2,375,0.1,31,0.0,-,-,46,0.0,482,0.1
"2","6","10","3","6","贈与金",4538,1.3,6708,2.3,3523,0.9,2894,1.2,-,-,2815,1.1,3715,0.9
"2","6","10","3","7","他の交際費",3487,1.0,3260,1.1,3707,0.9,4808,2.0,1198,0.8,1920,0.7,4187,1.1
"2","5","10","4","0","仕送り金",3597,1.1,4152,1.4,3840,1.0,3225,1.4,-,-,129,0.0,4744,1.2
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",26702,7.9,3399,1.2,48517,12.0,21140,9.0,13344,9.4,2149,0.8,42692,10.8
"2","3","0","0","0","（再掲）教養娯楽関係費",45797,13.5,46163,15.8,52420,13.0,26992,11.5,12546,8.8,22571,8.7,49851,12.6
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8134,2.4,10860,3.7,7364,1.8,6119,2.6,-,-,2944,1.1,8459,2.1
"2","3","0","0","0","（再掲）経常消費支出",234983,69.2,220343,75.6,260006,64.4,172766,73.3,126849,89.0,207352,79.9,256089,64.6
"2","3","0","0","0","（再掲）情報通信関係費",14578,4.3,14747,5.1,15662,3.9,10377,4.4,19118,13.4,11357,4.4,15095,3.8
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",304682,89.8,264986,90.9,359965,89.2,212903,90.4,115027,80.7,232361,89.5,345516,87.2
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 5月","","","","","","","","","","","","","","","","","","",""
"第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
