"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","5","2","1","男子用洋服",2132,0.7,1417,0.5,2399,0.7,875,0.3,-,-,4725,2.0,2360,0.7
"2","6","5","2","2","婦人用洋服",2834,0.9,1499,0.5,3589,1.0,1973,0.7,-,-,4819,2.1,4103,1.2
"2","6","5","2","3","子供用洋服",356,0.1,-,-,705,0.2,-,-,-,-,94,0.0,673,0.2
"2","5","5","3","0","シャツ・セーター類",1654,0.5,1152,0.4,2012,0.6,3040,1.0,3031,0.9,445,0.2,2155,0.7
"2","6","5","3","1","男子用シャツ・セーター類",550,0.2,445,0.2,702,0.2,582,0.2,-,-,53,0.0,691,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",951,0.3,706,0.3,1019,0.3,2353,0.8,3031,0.9,365,0.2,1172,0.4
"2","6","5","3","3","子供用シャツ・セーター類",154,0.1,-,-,291,0.1,105,0.0,-,-,27,0.0,291,0.1
"2","5","5","4","0","下着類",889,0.3,1053,0.4,858,0.2,965,0.3,1768,0.5,299,0.1,966,0.3
"2","6","5","4","1","男子用下着類",345,0.1,603,0.2,193,0.1,303,0.1,-,-,182,0.1,226,0.1
"2","6","5","4","2","婦人用下着類",460,0.1,450,0.2,495,0.1,662,0.2,1768,0.5,117,0.1,573,0.2
"2","6","5","4","3","子供用下着類",84,0.0,-,-,171,0.0,-,-,-,-,-,-,167,0.1
"2","5","5","5","0","生地・糸類",49,0.0,26,0.0,49,0.0,179,0.1,14,0.0,29,0.0,37,0.0
"2","5","5","6","0","他の被服",727,0.2,636,0.2,818,0.2,701,0.2,999,0.3,598,0.3,898,0.3
"2","5","5","7","0","履物類",1477,0.5,1105,0.4,1710,0.5,1098,0.4,-,-,2021,0.9,1869,0.6
"2","5","5","8","0","被服関連サービス",766,0.2,775,0.3,541,0.2,2745,0.9,-,-,351,0.2,805,0.2
"2","4","6","0","0","保健医療",17901,5.8,22872,8.4,16485,4.8,9576,3.3,9328,2.6,12130,5.2,16838,5.1
"2","5","6","1","0","医薬品",3303,1.1,4180,1.5,2809,0.8,2853,1.0,2200,0.6,2883,1.2,2477,0.7
"2","5","6","2","0","健康保持用摂取品",963,0.3,1145,0.4,927,0.3,587,0.2,-,-,715,0.3,555,0.2
"2","5","6","3","0","保健医療用品・器具",2915,1.0,2379,0.9,3417,1.0,1681,0.6,1320,0.4,3282,1.4,3319,1.0
"2","5","6","4","0","保健医療サービス",10720,3.5,15169,5.5,9332,2.7,4455,1.5,5807,1.6,5249,2.3,10487,3.2
"2","4","7","0","0","交通・通信",25378,8.3,22277,8.1,30477,8.8,20907,7.2,18934,5.3,11733,5.0,27086,8.2
"2","5","7","1","0","交通",6222,2.0,5309,1.9,7261,2.1,7885,2.7,13419,3.8,2408,1.0,7168,2.2
"2","5","7","2","0","自動車等関係費",8490,2.8,6480,2.4,11504,3.3,5645,1.9,1091,0.3,1374,0.6,8305,2.5
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",436,0.1,235,0.1,714,0.2,-,-,-,-,-,-,419,0.1
"2","6","7","2","3","自動車等維持",8054,2.6,6245,2.3,10790,3.1,5645,1.9,1091,0.3,1374,0.6,7887,2.4
"2","5","7","3","0","通信",10666,3.5,10488,3.8,11712,3.4,7378,2.5,4425,1.3,7952,3.4,11613,3.5
"2","4","8","0","0","教育",21858,7.1,-,-,40226,11.7,9506,3.3,12340,3.5,16140,6.9,39992,12.1
"2","5","8","1","0","授業料等",18183,5.9,-,-,33637,9.7,3763,1.3,7296,2.1,16017,6.9,34620,10.5
"2","5","8","2","0","教科書・学習参考教材",54,0.0,-,-,101,0.0,52,0.0,-,-,-,-,63,0.0
"2","5","8","3","0","補習教育",3621,1.2,-,-,6488,1.9,5691,2.0,5044,1.4,124,0.1,5309,1.6
"2","4","9","0","0","教養娯楽",35201,11.5,39980,14.6,35378,10.2,24400,8.4,65714,18.6,22724,9.8,36847,11.1
"2","5","9","1","0","教養娯楽用耐久財",2626,0.9,3203,1.2,2266,0.7,3163,1.1,22680,6.4,1825,0.8,2868,0.9
"2","5","9","2","0","教養娯楽用品",7041,2.3,8507,3.1,6766,2.0,3667,1.3,2223,0.6,5270,2.3,9605,2.9
"2","5","9","3","0","書籍・他の印刷物",3156,1.0,3759,1.4,2877,0.8,3546,1.2,267,0.1,1880,0.8,2768,0.8
"2","5","9","4","0","教養娯楽サービス",22379,7.3,24511,9.0,23469,6.8,14024,4.8,40544,11.5,13749,5.9,21607,6.5
"2","6","9","4","1","宿泊料",3539,1.2,3117,1.1,4665,1.4,940,0.3,7750,2.2,801,0.3,3949,1.2
"2","6","9","4","2","パック旅行費",4326,1.4,10191,3.7,791,0.2,2131,0.7,6354,1.8,2199,0.9,1027,0.3
"2","6","9","4","3","月謝類",4253,1.4,2362,0.9,6323,1.8,3121,1.1,13330,3.8,875,0.4,5825,1.8
"2","6","9","4","4","他の教養娯楽サービス",10261,3.3,8841,3.2,11691,3.4,7831,2.7,13110,3.7,9875,4.2,10805,3.3
"2","4","10","0","0","その他の消費支出",46899,15.3,48653,17.8,50260,14.6,39467,13.6,80229,22.7,25231,10.8,52882,16.0
"2","5","10","1","0","諸雑費",26703,8.7,24594,9.0,31494,9.1,18472,6.4,18997,5.4,13903,6.0,33040,10.0
"2","6","10","1","1","理美容サービス",4224,1.4,4743,1.7,4147,1.2,4829,1.7,3779,1.1,1890,0.8,4663,1.4
"2","6","10","1","2","理美容用品",5547,1.8,4933,1.8,6256,1.8,5630,1.9,4804,1.4,3829,1.6,5872,1.8
"2","6","10","1","3","身の回り用品",2014,0.7,867,0.3,3259,0.9,1222,0.4,4817,1.4,117,0.1,3324,1.0
"2","6","10","1","4","たばこ",1126,0.4,1377,0.5,873,0.3,634,0.2,-,-,2010,0.9,941,0.3
"2","6","10","1","5","他の諸雑費",13792,4.5,12675,4.6,16959,4.9,6156,2.1,5597,1.6,6056,2.6,18240,5.5
"2","5","10","2","0","こづかい",5794,1.9,5622,2.1,6898,2.0,3676,1.3,627,0.2,1668,0.7,5866,1.8
"2","5","10","3","0","交際費",12449,4.1,16860,6.2,10483,3.0,9060,3.1,19935,5.6,8149,3.5,11354,3.4
"2","6","10","3","1","食料",4370,1.4,7103,2.6,3171,0.9,2376,0.8,2332,0.7,1493,0.6,3913,1.2
"2","6","10","3","2","家具・家事用品",146,0.0,137,0.1,147,0.0,54,0.0,-,-,266,0.1,153,0.0
"2","6","10","3","3","被服及び履物",224,0.1,412,0.2,158,0.0,-,-,-,-,-,-,172,0.1
"2","6","10","3","4","教養娯楽",493,0.2,931,0.3,301,0.1,77,0.0,150,0.0,122,0.1,480,0.1
"2","6","10","3","5","他の物品サービス",335,0.1,450,0.2,270,0.1,176,0.1,-,-,370,0.2,247,0.1
"2","6","10","3","6","贈与金",3088,1.0,3815,1.4,2985,0.9,1230,0.4,1039,0.3,2169,0.9,2280,0.7
"2","6","10","3","7","他の交際費",3793,1.2,4013,1.5,3451,1.0,5147,1.8,16413,4.6,3728,1.6,4109,1.2
"2","5","10","4","0","仕送り金",1952,0.6,1576,0.6,1384,0.4,8259,2.8,40670,11.5,1512,0.6,2622,0.8
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",25456,8.3,1957,0.7,45951,13.3,10137,3.5,14222,4.0,16534,7.1,47020,14.2
"2","3","0","0","0","（再掲）教養娯楽関係費",38673,12.6,43266,15.8,39040,11.3,29924,10.3,80254,22.7,24043,10.3,40271,12.2
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5040,1.6,5391,2.0,4370,1.3,9490,3.3,41709,11.8,3681,1.6,4902,1.5
"2","3","0","0","0","（再掲）経常消費支出",223101,72.7,220424,80.6,238997,69.2,177093,61.1,206988,58.5,178209,76.6,232167,70.2
"2","3","0","0","0","（再掲）情報通信関係費",15023,4.9,14033,5.1,16606,4.8,12533,4.3,8905,2.5,11875,5.1,15003,4.5
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",281992,91.9,255253,93.3,322316,93.4,212066,73.1,269817,76.2,214194,92.1,310148,93.8
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","","","","","",""
"第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
