"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"2","6","1","2","4","他の魚介加工品",945,0.2,11.3,520,0.5,621,0.4,976,0.5,1074,0.4,1110,0.3,1364,0.3,944,0.1
"2","5","1","3","0","肉類",8433,2.1,-5.3,5033,5.1,6075,3.7,7161,3.3,8393,3.1,7939,2.3,10109,2.2,14279,1.2
"2","6","1","3","1","生鮮肉",6895,1.8,-5.4,3982,4.0,4815,2.9,5767,2.7,6944,2.6,6506,1.9,8189,1.7,12027,1.0
"2","6","1","3","2","加工肉",1538,0.4,-5.1,1051,1.1,1260,0.8,1393,0.7,1449,0.5,1433,0.4,1920,0.4,2252,0.2
"2","5","1","4","0","乳卵類",4692,1.2,-1.7,3121,3.2,3966,2.4,4405,2.1,4636,1.7,5158,1.5,5802,1.2,5738,0.5
"2","6","1","4","1","牛乳",1423,0.4,3.0,1146,1.2,1122,0.7,1458,0.7,1353,0.5,1662,0.5,1667,0.4,1547,0.1
"2","6","1","4","2","乳製品",2359,0.6,3.1,1292,1.3,2089,1.3,2144,1.0,2472,0.9,2523,0.7,2985,0.6,2995,0.3
"2","6","1","4","3","卵",911,0.2,-17.4,682,0.7,755,0.5,803,0.4,811,0.3,973,0.3,1150,0.2,1196,0.1
"2","5","1","5","0","野菜・海藻",10812,2.8,3.0,7186,7.3,8881,5.4,10759,5.0,10936,4.1,11084,3.2,13105,2.8,13692,1.2
"2","6","1","5","1","生鮮野菜",7596,1.9,2.6,4943,5.0,6377,3.9,7516,3.5,7465,2.8,7852,2.2,9173,2.0,9816,0.8
"2","6","1","5","2","乾物・海藻",802,0.2,12.8,494,0.5,585,0.4,736,0.3,949,0.4,832,0.2,1066,0.2,951,0.1
"2","6","1","5","3","大豆加工品",1192,0.3,2.3,909,0.9,973,0.6,1192,0.6,1126,0.4,1250,0.4,1501,0.3,1390,0.1
"2","6","1","5","4","他の野菜・海藻加工品",1221,0.3,0.0,841,0.9,946,0.6,1315,0.6,1395,0.5,1150,0.3,1364,0.3,1535,0.1
"2","5","1","6","0","果物",3598,0.9,0.1,1832,1.9,3014,1.8,3937,1.8,3065,1.1,3299,0.9,5075,1.1,4941,0.4
"2","6","1","6","1","生鮮果物",3154,0.8,0.3,1680,1.7,2685,1.6,3410,1.6,2730,1.0,2884,0.8,4299,0.9,4369,0.4
"2","6","1","6","2","果物加工品",444,0.1,-0.9,152,0.2,328,0.2,527,0.2,336,0.1,415,0.1,775,0.2,572,0.0
"2","5","1","7","0","油脂・調味料",4191,1.1,2.9,2558,2.6,2869,1.7,3744,1.7,4091,1.5,4814,1.4,6098,1.3,5142,0.4
"2","6","1","7","1","油脂",472,0.1,4.0,146,0.1,329,0.2,470,0.2,486,0.2,509,0.1,675,0.1,682,0.1
"2","6","1","7","2","調味料",3720,0.9,2.8,2412,2.4,2540,1.5,3274,1.5,3605,1.3,4304,1.2,5423,1.2,4460,0.4
"2","5","1","8","0","菓子類",7580,1.9,-3.9,4829,4.9,5665,3.5,7192,3.4,7691,2.9,8886,2.5,8938,1.9,9825,0.8
"2","5","1","9","0","調理食品",14186,3.6,6.4,8754,8.9,10335,6.3,14737,6.9,16727,6.2,14824,4.2,19015,4.0,14852,1.3
"2","6","1","9","1","主食的調理食品",6244,1.6,1.3,3841,3.9,5095,3.1,6239,2.9,7553,2.8,6693,1.9,7475,1.6,6792,0.6
"2","6","1","9","2","他の調理食品",7942,2.0,10.7,4913,5.0,5240,3.2,8498,4.0,9174,3.4,8131,2.3,11541,2.5,8061,0.7
"2","5","1","10","0","飲料",5742,1.5,-1.8,3176,3.2,4088,2.5,4740,2.2,6631,2.5,6130,1.8,7600,1.6,7801,0.7
"2","6","1","10","1","茶類",1228,0.3,-2.5,708,0.7,871,0.5,1185,0.6,1309,0.5,1307,0.4,1744,0.4,1462,0.1
"2","6","1","10","2","コーヒー・ココア",1354,0.3,11.5,799,0.8,922,0.6,1292,0.6,1429,0.5,1289,0.4,1739,0.4,2002,0.2
"2","6","1","10","3","他の飲料",3160,0.8,-6.3,1669,1.7,2295,1.4,2263,1.1,3893,1.4,3535,1.0,4117,0.9,4337,0.4
"2","5","1","11","0","酒類",3793,1.0,-4.5,2369,2.4,3053,1.9,3603,1.7,4062,1.5,3288,0.9,4739,1.0,5426,0.5
"2","5","1","12","0","外食",16336,4.2,-7.0,4358,4.4,7038,4.3,10512,4.9,14960,5.6,21142,6.0,26984,5.7,29179,2.5
"2","6","1","12","1","一般外食",16239,4.1,-5.6,4358,4.4,7005,4.3,10433,4.9,14831,5.5,20997,6.0,26920,5.7,28947,2.5
"2","6","1","12","2","学校給食",97,0.0,-73.4,-,-,33,0.0,79,0.0,129,0.0,144,0.0,64,0.0,232,0.0
"2","4","2","0","0","住居",34957,8.9,41.4,865,0.9,5005,3.1,8311,3.9,15151,5.6,20986,6.0,17200,3.7,176568,15.0
"2","5","2","1","0","家賃地代",11385,2.9,-21.6,684,0.7,4110,2.5,6362,3.0,10834,4.0,16455,4.7,12796,2.7,28305,2.4
"2","5","2","2","0","設備修繕・維持",23572,6.0,131.0,180,0.2,896,0.5,1949,0.9,4316,1.6,4530,1.3,4404,0.9,148262,12.6
"2","6","2","2","1","設備材料",4373,1.1,118.2,18,0.0,51,0.0,95,0.0,1748,0.6,1634,0.5,2477,0.5,24505,2.1
"2","6","2","2","2","工事その他のサービス",19199,4.9,134.1,162,0.2,844,0.5,1854,0.9,2568,1.0,2897,0.8,1927,0.4,123757,10.5
"2","4","3","0","0","光熱・水道",24660,6.3,-7.7,13431,13.6,20583,12.5,23224,10.9,27279,10.1,26356,7.5,33639,7.2,28000,2.4
"2","5","3","1","0","電気代",11499,2.9,-12.5,6318,6.4,9835,6.0,10103,4.7,13180,4.9,12509,3.6,14976,3.2,13527,1.1
"2","5","3","2","0","ガス代",7893,2.0,-7.4,4192,4.2,6958,4.2,8283,3.9,8444,3.1,8202,2.3,11032,2.3,8109,0.7
"2","5","3","3","0","他の光熱",76,0.0,-44.1,49,0.0,49,0.0,80,0.0,56,0.0,56,0.0,133,0.0,111,0.0
"2","5","3","4","0","上下水道料",5191,1.3,5.7,2872,2.9,3741,2.3,4759,2.2,5599,2.1,5589,1.6,7498,1.6,6253,0.5
"2","4","4","0","0","家具・家事用品",12812,3.3,7.4,3010,3.0,4683,2.9,6899,3.2,9622,3.6,13131,3.8,17694,3.8,34485,2.9
"2","5","4","1","0","家庭用耐久財",4720,1.2,9.4,345,0.3,375,0.2,1153,0.5,2437,0.9,3849,1.1,5730,1.2,19067,1.6
"2","6","4","1","1","家事用耐久財",2812,0.7,5.6,345,0.3,77,0.0,515,0.2,259,0.1,3115,0.9,2971,0.6,12340,1.0
"2","6","4","1","2","冷暖房用器具",1380,0.4,-2.2,-,-,195,0.1,638,0.3,2179,0.8,-,-,2458,0.5,4180,0.4
"2","6","4","1","3","一般家具",528,0.1,121.8,-,-,103,0.1,-,-,-,-,734,0.2,301,0.1,2546,0.2
"2","5","4","2","0","室内装備・装飾品",1221,0.3,74.4,77,0.1,78,0.0,328,0.2,157,0.1,1135,0.3,644,0.1,6101,0.5
"2","5","4","3","0","寝具類",240,0.1,-47.0,78,0.1,88,0.1,235,0.1,88,0.0,549,0.2,545,0.1,93,0.0
"2","5","4","4","0","家事雑貨",2462,0.6,9.9,660,0.7,1427,0.9,1727,0.8,2480,0.9,3152,0.9,4723,1.0,3044,0.3
"2","5","4","5","0","家事用消耗品",3528,0.9,1.1,1710,1.7,2420,1.5,3097,1.4,3865,1.4,3905,1.1,5134,1.1,4542,0.4
"2","5","4","6","0","家事サービス",642,0.2,-12.7,139,0.1,296,0.2,358,0.2,595,0.2,541,0.2,918,0.2,1638,0.1
"2","4","5","0","0","被服及び履物",12524,3.2,-4.0,2668,2.7,4040,2.5,7514,3.5,7903,2.9,14605,4.2,23371,5.0,27386,2.3
"2","5","5","1","0","和服",311,0.1,...,-,-,-,-,-,-,10,0.0,-,-,29,0.0,2130,0.2
"2","5","5","2","0","洋服",4721,1.2,-7.7,1126,1.1,931,0.6,1818,0.8,1838,0.7,6386,1.8,10159,2.2,10710,0.9
"2","6","5","2","1","男子用洋服",1690,0.4,-30.4,345,0.3,221,0.1,291,0.1,819,0.3,828,0.2,4254,0.9,5043,0.4
"2","6","5","2","2","婦人用洋服",2598,0.7,17.4,535,0.5,621,0.4,986,0.5,813,0.3,5141,1.5,4695,1.0,5347,0.5
"2","6","5","2","3","子供用洋服",433,0.1,-8.8,246,0.2,89,0.1,540,0.3,206,0.1,417,0.1,1210,0.3,320,0.0
"2","5","5","3","0","シャツ・セーター類",2826,0.7,-5.3,404,0.4,1118,0.7,1803,0.8,2093,0.8,2860,0.8,5398,1.1,6065,0.5
"2","6","5","3","1","男子用シャツ・セーター類",934,0.2,-13.0,58,0.1,279,0.2,841,0.4,648,0.2,848,0.2,1779,0.4,2067,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1726,0.4,-0.5,155,0.2,765,0.5,893,0.4,1239,0.5,1972,0.6,3216,0.7,3819,0.3
"2","6","5","3","3","子供用シャツ・セーター類",166,0.0,-6.2,190,0.2,74,0.0,68,0.0,206,0.1,40,0.0,403,0.1,180,0.0
"2","5","5","4","0","下着類",916,0.2,-2.9,168,0.2,800,0.5,586,0.3,904,0.3,758,0.2,1308,0.3,1885,0.2
"2","6","5","4","1","男子用下着類",307,0.1,31.2,-,-,219,0.1,73,0.0,436,0.2,252,0.1,300,0.1,867,0.1
"2","6","5","4","2","婦人用下着類",455,0.1,-20.5,113,0.1,577,0.4,280,0.1,339,0.1,383,0.1,679,0.1,811,0.1
"2","6","5","4","3","子供用下着類",154,0.0,12.4,54,0.1,3,0.0,234,0.1,129,0.0,123,0.0,328,0.1,208,0.0
"2","5","5","5","0","生地・糸類",66,0.0,-53.2,40,0.0,111,0.1,30,0.0,36,0.0,61,0.0,92,0.0,89,0.0
"2","5","5","6","0","他の被服",711,0.2,-9.1,208,0.2,325,0.2,583,0.3,370,0.1,1403,0.4,1120,0.2,954,0.1
"2","5","5","7","0","履物類",1736,0.4,-11.3,365,0.4,551,0.3,1461,0.7,1838,0.7,1191,0.3,2865,0.6,3866,0.3
"2","5","5","8","0","被服関連サービス",1237,0.3,10.6,357,0.4,204,0.1,1233,0.6,814,0.3,1946,0.6,2400,0.5,1686,0.1
"2","4","6","0","0","保健医療",19056,4.8,6.3,4353,4.4,8705,5.3,11828,5.5,19177,7.1,22281,6.4,19436,4.1,47418,4.0
"2","5","6","1","0","医薬品",2727,0.7,-9.1,1255,1.3,1885,1.1,2962,1.4,2418,0.9,3552,1.0,4016,0.9,2981,0.3
"2","5","6","2","0","健康保持用摂取品",842,0.2,-45.3,224,0.2,498,0.3,819,0.4,637,0.2,1325,0.4,1205,0.3,1176,0.1
"2","5","6","3","0","保健医療用品・器具",2309,0.6,-21.2,752,0.8,1301,0.8,1502,0.7,3174,1.2,3723,1.1,1981,0.4,3714,0.3
"2","5","6","4","0","保健医療サービス",13178,3.4,25.9,2123,2.2,5021,3.1,6545,3.1,12948,4.8,13680,3.9,12235,2.6,39547,3.4
"2","4","7","0","0","交通・通信",37819,9.6,15.8,5229,5.3,13851,8.4,18731,8.8,26700,9.9,43226,12.4,51616,11.0,104858,8.9
"2","5","7","1","0","交通",13055,3.3,22.5,1030,1.0,2450,1.5,4076,1.9,7374,2.7,12550,3.6,22498,4.8,41193,3.5
"2","5","7","2","0","自動車等関係費",13149,3.3,14.8,987,1.0,3386,2.1,5234,2.4,7779,2.9,18081,5.2,13429,2.9,42943,3.6
"2","6","7","2","1","自動車等購入",2437,0.6,...,-,-,-,-,-,-,-,-,-,-,-,-,17007,1.4
"2","6","7","2","2","自転車購入",465,0.1,-46.2,-,-,-,-,-,-,143,0.1,2395,0.7,-,-,708,0.1
"2","6","7","2","3","自動車等維持",10247,2.6,-3.2,987,1.0,3386,2.1,5234,2.4,7635,2.8,15686,4.5,13429,2.9,25228,2.1
"2","5","7","3","0","通信",11614,3.0,10.1,3212,3.3,8016,4.9,9421,4.4,11548,4.3,12596,3.6,15689,3.3,20722,1.8
"2","4","8","0","0","教育",53209,13.5,-3.5,221,0.2,917,0.6,2643,1.2,3515,1.3,5301,1.5,16468,3.5,342294,29.0
"2","5","8","1","0","授業料等",48399,12.3,-5.0,13,0.0,533,0.3,609,0.3,1100,0.4,2910,0.8,8531,1.8,324072,27.5
"2","5","8","2","0","教科書・学習参考教材",324,0.1,-40.8,-,-,29,0.0,349,0.2,52,0.0,235,0.1,595,0.1,998,0.1
"2","5","8","3","0","補習教育",4487,1.1,22.4,207,0.2,355,0.2,1685,0.8,2363,0.9,2155,0.6,7341,1.6,17224,1.5
"2","4","9","0","0","教養娯楽",36726,9.3,0.6,8336,8.4,15486,9.4,19140,8.9,24446,9.1,46918,13.4,61853,13.2,80424,6.8
"2","5","9","1","0","教養娯楽用耐久財",2763,0.7,20.1,148,0.1,249,0.2,38,0.0,1347,0.5,1778,0.5,5457,1.2,10272,0.9
"2","5","9","2","0","教養娯楽用品",10462,2.7,13.6,1855,1.9,4291,2.6,5426,2.5,7351,2.7,16111,4.6,16273,3.5,21784,1.8
"2","5","9","3","0","書籍・他の印刷物",3240,0.8,-6.9,2294,2.3,2412,1.5,2808,1.3,2602,1.0,4048,1.2,4490,1.0,4008,0.3
"2","5","9","4","0","教養娯楽サービス",20262,5.2,-5.9,4040,4.1,8534,5.2,10868,5.1,13145,4.9,24981,7.1,35633,7.6,44360,3.8
"2","6","9","4","1","宿泊料",2590,0.7,11.3,300,0.3,199,0.1,203,0.1,537,0.2,3207,0.9,8070,1.7,5564,0.5
"2","6","9","4","2","パック旅行費",1731,0.4,-17.8,475,0.5,83,0.1,1114,0.5,1984,0.7,2813,0.8,2116,0.5,3510,0.3
"2","6","9","4","3","月謝類",4008,1.0,14.6,819,0.8,2397,1.5,1125,0.5,2269,0.8,4266,1.2,5604,1.2,11523,1.0
"2","6","9","4","4","他の教養娯楽サービス",11933,3.0,-12.3,2446,2.5,5854,3.6,8425,3.9,8355,3.1,14695,4.2,19842,4.2,23763,2.0
"2","4","10","0","0","その他の消費支出",67886,17.3,19.7,8207,8.3,23715,14.5,31695,14.8,40227,14.9,55934,16.0,103569,22.0,210859,17.9
"2","5","10","1","0","諸雑費",38798,9.9,30.9,4741,4.8,13826,8.4,17720,8.3,22516,8.4,28891,8.3,47660,10.1,135668,11.5
"2","6","10","1","1","理美容サービス",4210,1.1,1.3,764,0.8,2163,1.3,2600,1.2,4420,1.6,5523,1.6,7440,1.6,6515,0.6
"2","6","10","1","2","理美容用品",4630,1.2,-7.9,1367,1.4,2417,1.5,3333,1.6,4283,1.6,5252,1.5,7735,1.6,7974,0.7
"2","6","10","1","3","身の回り用品",2173,0.6,-21.9,103,0.1,642,0.4,1356,0.6,953,0.4,2760,0.8,3303,0.7,6053,0.5
"2","6","10","1","4","たばこ",1293,0.3,45.8,304,0.3,1505,0.9,584,0.3,2567,1.0,1672,0.5,1376,0.3,1047,0.1
"2","6","10","1","5","他の諸雑費",26493,6.7,57.8,2203,2.2,7099,4.3,9847,4.6,10293,3.8,13685,3.9,27806,5.9,114078,9.7
"2","5","10","2","0","こづかい",6921,1.8,17.2,158,0.2,3258,2.0,5152,2.4,3772,1.4,4437,1.3,19960,4.2,11603,1.0
"2","5","10","3","0","交際費",16575,4.2,16.2,3308,3.4,6398,3.9,8427,3.9,13820,5.1,22530,6.4,35750,7.6,25582,2.2
"2","6","10","3","1","食料",3594,0.9,-19.4,561,0.6,1183,0.7,1748,0.8,2617,1.0,5703,1.6,6695,1.4,6603,0.6
"2","6","10","3","2","家具・家事用品",238,0.1,51.6,63,0.1,-,-,-,-,71,0.0,561,0.2,523,0.1,442,0.0
"2","6","10","3","3","被服及び履物",324,0.1,-4.1,76,0.1,165,0.1,73,0.0,8,0.0,484,0.1,1363,0.3,92,0.0
"2","6","10","3","4","教養娯楽",570,0.1,-40.4,51,0.1,407,0.2,135,0.1,394,0.1,640,0.2,1421,0.3,940,0.1
"2","6","10","3","5","他の物品サービス",711,0.2,158.5,35,0.0,5,0.0,12,0.0,144,0.1,1718,0.5,2408,0.5,638,0.1
"2","6","10","3","6","贈与金",6840,1.7,80.1,1189,1.2,1134,0.7,3526,1.6,7010,2.6,7485,2.1,14152,3.0,13298,1.1
"2","6","10","3","7","他の交際費",4297,1.1,0.4,1333,1.4,3503,2.1,2933,1.4,3575,1.3,5940,1.7,9189,2.0,3570,0.3
"2","5","10","4","0","仕送り金",5592,1.4,-19.0,-,-,235,0.1,396,0.2,119,0.0,75,0.0,198,0.0,38005,3.2
"2","3","0","0","0","土地家屋購入",30406,-,...,-,-,-,-,-,-,-,-,-,-,-,-,212194,-
"2","3","0","0","0","（再掲）教育関係費",61630,15.7,3.9,758,0.8,1336,0.8,4249,2.0,5752,2.1,10258,2.9,21542,4.6,386244,32.7
"2","3","0","0","0","（再掲）教養娯楽関係費",42861,10.9,1.3,8855,9.0,16357,10.0,20765,9.7,27153,10.1,52043,14.9,73540,15.7,100727,8.5
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12432,3.2,16.2,1189,1.2,1369,0.8,3922,1.8,7128,2.6,7560,2.2,14350,3.1,51303,4.3
"2","3","0","0","0","（再掲）経常消費支出",234318,59.6,-2.9,92156,93.3,151531,92.4,188355,88.0,227002,84.2,268317,76.8,341290,72.6,369723,31.3
"2","3","0","0","0","（再掲）情報通信関係費",15587,4.0,0.3,5101,5.2,12458,7.6,15109,7.1,15889,5.9,17335,5.0,19476,4.1,23634,2.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",343111,87.3,2.8,96675,97.9,157665,96.1,201712,94.3,247214,91.7,321044,91.8,438283,93.3,935176,79.2
"","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 4月","","","","","","","","","","","","","","","","","","","","","",""
"第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","",""
