"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","1","4","他の穀類",490,0.1,398,0.1,582,0.2,508,0.2,1058,0.3,364,0.1,507,0.1
"2","5","1","2","0","魚介類",6415,1.9,6796,2.2,6506,1.8,4265,1.8,3066,0.9,5787,1.8,5930,1.6
"2","6","1","2","1","生鮮魚介",3725,1.1,3881,1.2,3788,1.0,2465,1.0,2044,0.6,3638,1.1,3567,1.0
"2","6","1","2","2","塩干魚介",1095,0.3,1134,0.4,1153,0.3,789,0.3,647,0.2,802,0.2,889,0.2
"2","6","1","2","3","魚肉練製品",686,0.2,738,0.2,696,0.2,406,0.2,132,0.0,609,0.2,667,0.2
"2","6","1","2","4","他の魚介加工品",909,0.3,1043,0.3,870,0.2,604,0.2,243,0.1,738,0.2,808,0.2
"2","5","1","3","0","肉類",8773,2.6,7191,2.3,10661,2.9,7505,3.1,8446,2.3,6112,1.9,9057,2.4
"2","6","1","3","1","生鮮肉",7464,2.2,6158,2.0,9036,2.5,6565,2.7,7020,1.9,5045,1.5,7680,2.1
"2","6","1","3","2","加工肉",1309,0.4,1032,0.3,1624,0.4,940,0.4,1426,0.4,1067,0.3,1377,0.4
"2","5","1","4","0","乳卵類",4527,1.4,4014,1.3,5211,1.4,3522,1.5,3272,0.9,3733,1.1,4554,1.2
"2","6","1","4","1","牛乳",1356,0.4,1272,0.4,1504,0.4,888,0.4,601,0.2,1270,0.4,1383,0.4
"2","6","1","4","2","乳製品",2254,0.7,1957,0.6,2628,0.7,1871,0.8,1603,0.4,1752,0.5,2261,0.6
"2","6","1","4","3","卵",917,0.3,785,0.3,1079,0.3,764,0.3,1069,0.3,711,0.2,910,0.2
"2","5","1","5","0","野菜・海藻",9928,3.0,9542,3.1,10918,3.0,7552,3.1,6046,1.7,7766,2.4,9171,2.5
"2","6","1","5","1","生鮮野菜",6800,2.0,6518,2.1,7482,2.1,5162,2.1,3830,1.1,5391,1.6,6444,1.7
"2","6","1","5","2","乾物・海藻",765,0.2,755,0.2,824,0.2,690,0.3,314,0.1,508,0.2,696,0.2
"2","6","1","5","3","大豆加工品",1199,0.4,1114,0.4,1368,0.4,856,0.4,1042,0.3,873,0.3,1058,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1164,0.3,1155,0.4,1243,0.3,844,0.3,860,0.2,994,0.3,972,0.3
"2","5","1","6","0","果物",3805,1.1,4241,1.4,3668,1.0,3240,1.3,3637,1.0,2938,0.9,2959,0.8
"2","6","1","6","1","生鮮果物",3282,1.0,3575,1.1,3229,0.9,2924,1.2,3089,0.9,2420,0.7,2600,0.7
"2","6","1","6","2","果物加工品",524,0.2,666,0.2,438,0.1,317,0.1,548,0.2,518,0.2,359,0.1
"2","5","1","7","0","油脂・調味料",4226,1.3,3752,1.2,4894,1.4,3229,1.3,3090,0.9,3326,1.0,4369,1.2
"2","6","1","7","1","油脂",477,0.1,534,0.2,487,0.1,346,0.1,388,0.1,234,0.1,390,0.1
"2","6","1","7","2","調味料",3749,1.1,3218,1.0,4407,1.2,2884,1.2,2701,0.7,3092,0.9,3979,1.1
"2","5","1","8","0","菓子類",7263,2.2,6344,2.0,8544,2.4,5073,2.1,7403,2.1,5835,1.8,7947,2.1
"2","5","1","9","0","調理食品",13758,4.1,12814,4.1,14535,4.0,12375,5.1,13285,3.7,14916,4.5,14238,3.8
"2","6","1","9","1","主食的調理食品",6139,1.8,5813,1.9,6282,1.7,5933,2.5,6368,1.8,7094,2.2,6539,1.8
"2","6","1","9","2","他の調理食品",7618,2.3,7001,2.2,8254,2.3,6442,2.7,6917,1.9,7822,2.4,7698,2.1
"2","5","1","10","0","飲料",4996,1.5,4405,1.4,5707,1.6,4080,1.7,6230,1.7,4354,1.3,5229,1.4
"2","6","1","10","1","茶類",1109,0.3,1032,0.3,1180,0.3,1167,0.5,1682,0.5,1002,0.3,1032,0.3
"2","6","1","10","2","コーヒー・ココア",1241,0.4,1307,0.4,1291,0.4,731,0.3,682,0.2,1035,0.3,1395,0.4
"2","6","1","10","3","他の飲料",2646,0.8,2065,0.7,3236,0.9,2182,0.9,3865,1.1,2317,0.7,2802,0.8
"2","5","1","11","0","酒類",3319,1.0,3471,1.1,3556,1.0,1299,0.5,2259,0.6,2822,0.9,3075,0.8
"2","5","1","12","0","外食",16554,5.0,14326,4.6,20036,5.5,8897,3.7,19148,5.3,12789,3.9,21320,5.7
"2","6","1","12","1","一般外食",16172,4.9,14326,4.6,19280,5.3,8611,3.6,16972,4.7,12726,3.9,20691,5.5
"2","6","1","12","2","学校給食",382,0.1,-,-,757,0.2,286,0.1,2176,0.6,63,0.0,628,0.2
"2","4","2","0","0","住居",18454,5.5,16650,5.3,17152,4.7,17323,7.2,26292,7.3,36928,11.2,21385,5.7
"2","5","2","1","0","家賃地代",12322,3.7,11655,3.7,12969,3.6,8485,3.5,26292,7.3,15058,4.6,18436,4.9
"2","5","2","2","0","設備修繕・維持",6132,1.8,4995,1.6,4183,1.2,8839,3.7,-,-,21871,6.6,2949,0.8
"2","6","2","2","1","設備材料",1629,0.5,1855,0.6,871,0.2,5809,2.4,-,-,1548,0.5,990,0.3
"2","6","2","2","2","工事その他のサービス",4504,1.4,3140,1.0,3312,0.9,3029,1.3,-,-,20323,6.2,1959,0.5
"2","4","3","0","0","光熱・水道",22776,6.8,21470,6.9,24052,6.6,19808,8.2,23143,6.4,24052,7.3,20596,5.5
"2","5","3","1","0","電気代",9869,3.0,9258,3.0,10047,2.8,9920,4.1,10939,3.0,11842,3.6,8464,2.3
"2","5","3","2","0","ガス代",7597,2.3,7377,2.4,7857,2.2,7138,3.0,7533,2.1,7488,2.3,7024,1.9
"2","5","3","3","0","他の光熱",604,0.2,803,0.3,371,0.1,406,0.2,498,0.1,1223,0.4,368,0.1
"2","5","3","4","0","上下水道料",4706,1.4,4032,1.3,5777,1.6,2344,1.0,4172,1.2,3499,1.1,4741,1.3
"2","4","4","0","0","家具・家事用品",15239,4.6,17277,5.5,14107,3.9,14095,5.8,16289,4.5,12928,3.9,12878,3.5
"2","5","4","1","0","家庭用耐久財",6689,2.0,9429,3.0,4723,1.3,7042,2.9,1273,0.4,4717,1.4,5065,1.4
"2","6","4","1","1","家事用耐久財",2447,0.7,3919,1.3,1862,0.5,633,0.3,598,0.2,190,0.1,3567,1.0
"2","6","4","1","2","冷暖房用器具",3060,0.9,4996,1.6,784,0.2,6409,2.6,675,0.2,4526,1.4,301,0.1
"2","6","4","1","3","一般家具",1181,0.4,514,0.2,2078,0.6,-,-,-,-,-,-,1198,0.3
"2","5","4","2","0","室内装備・装飾品",410,0.1,400,0.1,474,0.1,283,0.1,418,0.1,166,0.1,427,0.1
"2","5","4","3","0","寝具類",1668,0.5,1679,0.5,1731,0.5,446,0.2,2403,0.7,2292,0.7,870,0.2
"2","5","4","4","0","家事雑貨",2904,0.9,2453,0.8,3359,0.9,2915,1.2,7098,2.0,2333,0.7,3120,0.8
"2","5","4","5","0","家事用消耗品",3051,0.9,2536,0.8,3517,1.0,3171,1.3,4884,1.4,2659,0.8,3055,0.8
"2","5","4","6","0","家事サービス",517,0.2,781,0.2,303,0.1,237,0.1,213,0.1,761,0.2,340,0.1
"2","4","5","0","0","被服及び履物",13240,4.0,13534,4.3,14241,3.9,12856,5.3,14263,4.0,5757,1.7,16838,4.5
"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6400,1.9,7554,2.4,6479,1.8,4640,1.9,10329,2.9,1533,0.5,7728,2.1
"2","6","5","2","1","男子用洋服",2662,0.8,3417,1.1,2660,0.7,274,0.1,-,-,916,0.3,2976,0.8
"2","6","5","2","2","婦人用洋服",3377,1.0,4137,1.3,3068,0.8,4366,1.8,10329,2.9,554,0.2,4064,1.1
"2","6","5","2","3","子供用洋服",360,0.1,-,-,750,0.2,-,-,-,-,63,0.0,688,0.2
"2","5","5","3","0","シャツ・セーター類",2153,0.6,2017,0.6,2234,0.6,2847,1.2,-,-,1723,0.5,2999,0.8
"2","6","5","3","1","男子用シャツ・セーター類",660,0.2,512,0.2,971,0.3,-,-,-,-,38,0.0,992,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1380,0.4,1505,0.5,1024,0.3,2847,1.2,-,-,1686,0.5,1864,0.5
"2","6","5","3","3","子供用シャツ・セーター類",113,0.0,-,-,239,0.1,-,-,-,-,-,-,143,0.0
"2","5","5","4","0","下着類",1033,0.3,1112,0.4,974,0.3,1866,0.8,1417,0.4,258,0.1,1082,0.3
"2","6","5","4","1","男子用下着類",278,0.1,351,0.1,258,0.1,119,0.0,568,0.2,172,0.1,344,0.1
"2","6","5","4","2","婦人用下着類",708,0.2,761,0.2,617,0.2,1747,0.7,849,0.2,86,0.0,666,0.2
"2","6","5","4","3","子供用下着類",47,0.0,-,-,100,0.0,-,-,-,-,-,-,72,0.0
"2","5","5","5","0","生地・糸類",102,0.0,37,0.0,103,0.0,490,0.2,55,0.0,83,0.0,34,0.0
"2","5","5","6","0","他の被服",897,0.3,893,0.3,945,0.3,1025,0.4,1034,0.3,500,0.2,1161,0.3
"2","5","5","7","0","履物類",2033,0.6,1345,0.4,2797,0.8,1539,0.6,962,0.3,1186,0.4,3147,0.8
"2","5","5","8","0","被服関連サービス",623,0.2,576,0.2,708,0.2,450,0.2,466,0.1,473,0.1,687,0.2
"2","4","6","0","0","保健医療",17257,5.2,20790,6.6,14485,4.0,10507,4.3,10210,2.8,22578,6.8,15174,4.1
"2","5","6","1","0","医薬品",3027,0.9,3257,1.0,2985,0.8,2764,1.1,1945,0.5,2339,0.7,2314,0.6
"2","5","6","2","0","健康保持用摂取品",900,0.3,1019,0.3,892,0.2,805,0.3,269,0.1,417,0.1,559,0.1
"2","5","6","3","0","保健医療用品・器具",3648,1.1,3531,1.1,4081,1.1,2449,1.0,5693,1.6,2572,0.8,4604,1.2
"2","5","6","4","0","保健医療サービス",9682,2.9,12982,4.2,6526,1.8,4489,1.9,2303,0.6,17250,5.2,7697,2.1
"2","4","7","0","0","交通・通信",30435,9.2,27053,8.6,31163,8.6,17696,7.3,22443,6.2,54458,16.5,39475,10.6
"2","5","7","1","0","交通",8532,2.6,8894,2.8,9093,2.5,7385,3.1,11405,3.2,4147,1.3,10093,2.7
"2","5","7","2","0","自動車等関係費",10170,3.1,8083,2.6,8320,2.3,2246,0.9,1763,0.5,39552,12.0,16403,4.4
"2","6","7","2","1","自動車等購入",2823,0.8,-,-,-,-,-,-,-,-,37613,11.4,7227,1.9
"2","6","7","2","2","自転車購入",103,0.0,-,-,217,0.1,-,-,-,-,-,-,260,0.1
"2","6","7","2","3","自動車等維持",7244,2.2,8083,2.6,8103,2.2,2246,0.9,1763,0.5,1939,0.6,8916,2.4
"2","5","7","3","0","通信",11733,3.5,10076,3.2,13750,3.8,8065,3.3,9275,2.6,10759,3.3,12979,3.5
"2","4","8","0","0","教育",22721,6.8,7,0.0,45251,12.5,8065,3.3,38737,10.8,10158,3.1,48303,13.0
"2","5","8","1","0","授業料等",18760,5.6,-,-,37048,10.2,6960,2.9,32811,9.1,10124,3.1,41708,11.2
"2","5","8","2","0","教科書・学習参考教材",179,0.1,7,0.0,368,0.1,-,-,-,-,34,0.0,353,0.1
"2","5","8","3","0","補習教育",3782,1.1,-,-,7835,2.2,1105,0.5,5926,1.6,-,-,6242,1.7
"2","4","9","0","0","教養娯楽",37817,11.4,34819,11.1,40212,11.1,28875,11.9,31661,8.8,46007,13.9,39913,10.7
"2","5","9","1","0","教養娯楽用耐久財",3521,1.1,2288,0.7,2909,0.8,5409,2.2,1987,0.6,12041,3.7,3299,0.9
"2","5","9","2","0","教養娯楽用品",7700,2.3,9436,3.0,7168,2.0,6049,2.5,10648,3.0,3611,1.1,10321,2.8
"2","5","9","3","0","書籍・他の印刷物",3114,0.9,3541,1.1,2925,0.8,2146,0.9,1595,0.4,2965,0.9,2924,0.8
"2","5","9","4","0","教養娯楽サービス",23482,7.1,19554,6.3,27210,7.5,15271,6.3,17431,4.8,27390,8.3,23370,6.3
"2","6","9","4","1","宿泊料",3057,0.9,2844,0.9,3191,0.9,458,0.2,-,-,5604,1.7,4133,1.1
"2","6","9","4","2","パック旅行費",4939,1.5,4257,1.4,4992,1.4,737,0.3,-,-,11819,3.6,1296,0.3
"2","6","9","4","3","月謝類",5021,1.5,2571,0.8,7925,2.2,2925,1.2,7917,2.2,1129,0.3,6605,1.8
"2","6","9","4","4","他の教養娯楽サービス",10466,3.1,9883,3.2,11102,3.1,11151,4.6,9514,2.6,8838,2.7,11337,3.0
"2","4","10","0","0","その他の消費支出",64633,19.4,78616,25.1,59608,16.5,45798,18.9,94756,26.3,41223,12.5,63914,17.1
"2","5","10","1","0","諸雑費",30250,9.1,32641,10.4,31835,8.8,22512,9.3,25528,7.1,14828,4.5,32057,8.6
"2","6","10","1","1","理美容サービス",3921,1.2,3912,1.3,4156,1.1,3547,1.5,4439,1.2,2809,0.9,3773,1.0
"2","6","10","1","2","理美容用品",5184,1.6,4994,1.6,5646,1.6,5943,2.5,7194,2.0,2570,0.8,5191,1.4
"2","6","10","1","3","身の回り用品",3459,1.0,1218,0.4,5956,1.6,2273,0.9,3057,0.8,260,0.1,6509,1.7
"2","6","10","1","4","たばこ",1083,0.3,1293,0.4,946,0.3,711,0.3,3115,0.9,1198,0.4,976,0.3
"2","6","10","1","5","他の諸雑費",16604,5.0,21224,6.8,15129,4.2,10038,4.1,7724,2.1,7992,2.4,15608,4.2
"2","5","10","2","0","こづかい",6878,2.1,6327,2.0,8672,2.4,1745,0.7,5589,1.6,2931,0.9,6069,1.6
"2","5","10","3","0","交際費",26443,8.0,38576,12.3,18723,5.2,16265,6.7,23457,6.5,21869,6.6,24521,6.6
"2","6","10","3","1","食料",5323,1.6,7881,2.5,3961,1.1,2004,0.8,1687,0.5,3721,1.1,5750,1.5
"2","6","10","3","2","家具・家事用品",193,0.1,269,0.1,179,0.0,66,0.0,-,-,-,-,89,0.0
"2","6","10","3","3","被服及び履物",255,0.1,342,0.1,225,0.1,254,0.1,-,-,-,-,303,0.1
"2","6","10","3","4","教養娯楽",3454,1.0,7289,2.3,399,0.1,66,0.0,-,-,6030,1.8,1156,0.3
"2","6","10","3","5","他の物品サービス",398,0.1,677,0.2,256,0.1,114,0.0,-,-,108,0.0,642,0.2
"2","6","10","3","6","贈与金",11774,3.5,15758,5.0,9609,2.7,8514,3.5,3712,1.0,7870,2.4,11147,3.0
"2","6","10","3","7","他の交際費",5047,1.5,6360,2.0,4094,1.1,5247,2.2,18058,5.0,4140,1.3,5434,1.5
"2","5","10","4","0","仕送り金",1062,0.3,1071,0.3,379,0.1,5276,2.2,40181,11.2,1595,0.5,1267,0.3
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",24123,7.3,505,0.2,47685,13.2,8634,3.6,41601,11.6,10423,3.2,50778,13.6
"2","3","0","0","0","（再掲）教養娯楽関係費",45432,13.7,46894,15.0,44548,12.3,32894,13.6,39431,10.9,54592,16.6,47306,12.7
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12836,3.9,16829,5.4,9988,2.8,13790,5.7,43893,12.2,9465,2.9,12414,3.3
"2","3","0","0","0","（再掲）経常消費支出",226146,68.0,218855,70.0,245598,67.9,175575,72.6,238676,66.3,185591,56.3,237432,63.7
"2","3","0","0","0","（再掲）情報通信関係費",15593,4.7,14249,4.6,17260,4.8,12063,5.0,16297,4.5,15097,4.6,16016,4.3
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",298500,89.7,279291,89.3,334777,92.5,210807,87.1,289968,80.5,245830,74.5,331919,89.0
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 1月","","","","","","","","","","","","","","","","","","",""
"第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
