"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
"2","5","2","2","0","設備修繕・維持",5918,1.7,6728,2.0,289,0.1,15,0.0,1201,0.3
"2","6","2","2","1","設備材料",3342,1.0,3818,1.1,106,0.0,15,0.0,-,-
"2","6","2","2","2","工事その他のサービス",2576,0.8,2910,0.9,183,0.1,-,-,1201,0.3
"2","4","3","0","0","光熱・水道",21059,6.2,21910,6.4,12835,3.6,20296,11.4,23912,6.3
"2","5","3","1","0","電気代",10370,3.1,10820,3.2,6596,1.9,10850,6.1,7712,2.0
"2","5","3","2","0","ガス代",6281,1.9,6521,1.9,4213,1.2,4896,2.7,6822,1.8
"2","5","3","3","0","他の光熱",39,0.0,43,0.0,16,0.0,-,-,-,-
"2","5","3","4","0","上下水道料",4370,1.3,4527,1.3,2011,0.6,4550,2.5,9378,2.5
"2","4","4","0","0","家具・家事用品",13473,4.0,14234,4.2,7979,2.3,7449,4.2,10736,2.8
"2","5","4","1","0","家庭用耐久財",4298,1.3,4797,1.4,1137,0.3,-,-,333,0.1
"2","6","4","1","1","家事用耐久財",1535,0.5,1649,0.5,1017,0.3,-,-,-,-
"2","6","4","1","2","冷暖房用器具",2212,0.7,2522,0.7,121,0.0,-,-,-,-
"2","6","4","1","3","一般家具",551,0.2,626,0.2,-,-,-,-,333,0.1
"2","5","4","2","0","室内装備・装飾品",666,0.2,719,0.2,236,0.1,146,0.1,859,0.2
"2","5","4","3","0","寝具類",939,0.3,914,0.3,1234,0.3,163,0.1,1349,0.4
"2","5","4","4","0","家事雑貨",2596,0.8,2702,0.8,1680,0.5,869,0.5,3997,1.1
"2","5","4","5","0","家事用消耗品",3951,1.2,4023,1.2,3548,1.0,2255,1.3,4172,1.1
"2","5","4","6","0","家事サービス",1023,0.3,1080,0.3,143,0.0,4015,2.2,27,0.0
"2","4","5","0","0","被服及び履物",11989,3.5,12243,3.6,10842,3.1,3779,2.1,13337,3.5
"2","5","5","1","0","和服",10,0.0,11,0.0,-,-,-,-,-,-
"2","5","5","2","0","洋服",4418,1.3,4591,1.4,3571,1.0,1698,0.9,2878,0.8
"2","6","5","2","1","男子用洋服",1882,0.6,2035,0.6,970,0.3,-,-,929,0.2
"2","6","5","2","2","婦人用洋服",2199,0.6,2237,0.7,2158,0.6,1698,0.9,902,0.2
"2","6","5","2","3","子供用洋服",337,0.1,319,0.1,443,0.1,-,-,1047,0.3
"2","5","5","3","0","シャツ・セーター類",2824,0.8,2837,0.8,2487,0.7,1126,0.6,5766,1.5
"2","6","5","3","1","男子用シャツ・セーター類",859,0.3,883,0.3,576,0.2,120,0.1,1970,0.5
"2","6","5","3","2","婦人用シャツ・セーター類",1831,0.5,1867,0.5,1450,0.4,1007,0.6,2944,0.8
"2","6","5","3","3","子供用シャツ・セーター類",133,0.0,87,0.0,460,0.1,-,-,852,0.2
"2","5","5","4","0","下着類",988,0.3,1057,0.3,515,0.1,200,0.1,799,0.2
"2","6","5","4","1","男子用下着類",285,0.1,311,0.1,64,0.0,80,0.0,424,0.1
"2","6","5","4","2","婦人用下着類",633,0.2,675,0.2,379,0.1,120,0.1,338,0.1
"2","6","5","4","3","子供用下着類",70,0.0,71,0.0,71,0.0,-,-,36,0.0
"2","5","5","5","0","生地・糸類",55,0.0,60,0.0,26,0.0,-,-,15,0.0
"2","5","5","6","0","他の被服",877,0.3,875,0.3,896,0.3,690,0.4,1061,0.3
"2","5","5","7","0","履物類",1362,0.4,1275,0.4,2345,0.7,-,-,1715,0.5
"2","5","5","8","0","被服関連サービス",1455,0.4,1537,0.5,1003,0.3,64,0.0,1103,0.3
"2","4","6","0","0","保健医療",18536,5.5,19304,5.7,14749,4.2,8484,4.7,9635,2.5
"2","5","6","1","0","医薬品",3336,1.0,2937,0.9,7508,2.1,2226,1.2,1627,0.4
"2","5","6","2","0","健康保持用摂取品",1195,0.4,1324,0.4,399,0.1,100,0.1,-,-
"2","5","6","3","0","保健医療用品・器具",2405,0.7,2450,0.7,2308,0.7,720,0.4,2249,0.6
"2","5","6","4","0","保健医療サービス",11601,3.4,12593,3.7,4535,1.3,5437,3.0,5759,1.5
"2","4","7","0","0","交通・通信",41069,12.1,43377,12.8,27673,7.8,13158,7.4,23693,6.2
"2","5","7","1","0","交通",8578,2.5,8550,2.5,10329,2.9,2076,1.2,6483,1.7
"2","5","7","2","0","自動車等関係費",20997,6.2,22756,6.7,9662,2.7,4712,2.6,9229,2.4
"2","6","7","2","1","自動車等購入",9593,2.8,10996,3.2,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",11404,3.4,11760,3.5,9662,2.7,4712,2.6,9229,2.4
"2","5","7","3","0","通信",11494,3.4,12070,3.5,7682,2.2,6369,3.6,7980,2.1
"2","4","8","0","0","教育",22715,6.7,23557,6.9,15555,4.4,319,0.2,41633,11.0
"2","5","8","1","0","授業料等",16276,4.8,16828,4.9,10401,2.9,319,0.2,36755,9.7
"2","5","8","2","0","教科書・学習参考教材",331,0.1,368,0.1,108,0.0,-,-,-,-
"2","5","8","3","0","補習教育",6108,1.8,6362,1.9,5046,1.4,-,-,4878,1.3
"2","4","9","0","0","教養娯楽",40113,11.8,42109,12.4,23972,6.8,19649,11.0,47571,12.5
"2","5","9","1","0","教養娯楽用耐久財",2212,0.7,2511,0.7,229,0.1,-,-,-,-
"2","5","9","2","0","教養娯楽用品",9155,2.7,9556,2.8,6991,2.0,1259,0.7,8282,2.2
"2","5","9","3","0","書籍・他の印刷物",3140,0.9,3334,1.0,1527,0.4,1905,1.1,3347,0.9
"2","5","9","4","0","教養娯楽サービス",25606,7.5,26708,7.9,15225,4.3,16485,9.2,35942,9.5
"2","6","9","4","1","宿泊料",4026,1.2,4066,1.2,3204,0.9,-,-,10666,2.8
"2","6","9","4","2","パック旅行費",5832,1.7,6259,1.8,1001,0.3,7205,4.0,9597,2.5
"2","6","9","4","3","月謝類",4024,1.2,4065,1.2,3356,0.9,3776,2.1,5908,1.6
"2","6","9","4","4","他の教養娯楽サービス",11724,3.5,12318,3.6,7664,2.2,5504,3.1,9771,2.6
"2","4","10","0","0","その他の消費支出",55212,16.3,57812,17.0,37215,10.5,24048,13.4,51999,13.7
"2","5","10","1","0","諸雑費",31834,9.4,33045,9.7,24431,6.9,19954,11.2,22112,5.8
"2","6","10","1","1","理美容サービス",3789,1.1,3831,1.1,3547,1.0,1798,1.0,4962,1.3
"2","6","10","1","2","理美容用品",5420,1.6,5433,1.6,6307,1.8,1297,0.7,3779,1.0
"2","6","10","1","3","身の回り用品",7826,2.3,8469,2.5,3789,1.1,1046,0.6,3728,1.0
"2","6","10","1","4","たばこ",1302,0.4,1207,0.4,2467,0.7,964,0.5,-,-
"2","6","10","1","5","他の諸雑費",13497,4.0,14105,4.1,8321,2.3,14850,8.3,9644,2.5
"2","5","10","2","0","こづかい",5090,1.5,5603,1.6,1576,0.4,1135,0.6,2010,0.5
"2","5","10","3","0","交際費",14692,4.3,15303,4.5,8803,2.5,2959,1.7,27877,7.3
"2","6","10","3","1","食料",4804,1.4,4733,1.4,5655,1.6,1070,0.6,7391,1.9
"2","6","10","3","2","家具・家事用品",308,0.1,338,0.1,134,0.0,-,-,-,-
"2","6","10","3","3","被服及び履物",216,0.1,243,0.1,-,-,-,-,252,0.1
"2","6","10","3","4","教養娯楽",990,0.3,1009,0.3,379,0.1,92,0.1,4344,1.1
"2","6","10","3","5","他の物品サービス",350,0.1,385,0.1,150,0.0,-,-,-,-
"2","6","10","3","6","贈与金",4538,1.3,4821,1.4,771,0.2,1339,0.7,14342,3.8
"2","6","10","3","7","他の交際費",3487,1.0,3773,1.1,1713,0.5,457,0.3,1547,0.4
"2","5","10","4","0","仕送り金",3597,1.1,3862,1.1,2406,0.7,-,-,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",26702,7.9,27836,8.2,18123,5.1,355,0.2,42303,11.1
"2","3","0","0","0","（再掲）教養娯楽関係費",45797,13.5,47654,14.0,30979,8.7,20235,11.3,58126,15.3
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8134,2.4,8682,2.6,3177,0.9,1339,0.7,14342,3.8
"2","3","0","0","0","（再掲）経常消費支出",234983,69.2,228702,67.3,298446,84.2,162848,91.1,275655,72.6
"2","3","0","0","0","（再掲）情報通信関係費",14578,4.3,15304,4.5,9164,2.6,9250,5.2,12499,3.3
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",304682,89.8,313200,92.1,249858,70.5,153709,86.0,319365,84.1
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 5月","","","","","","","","","","","","","","",""
"第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
