"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
"1","3","0","0","0","個人・企業年金保険金",104,-,-,-,-,-,-,-,-,-,549,-,-,-,-,-,-,-
"1","3","0","0","0","他の保険金",6264,-,-,-,-,-,-,-,-,-,33114,-,-,-,-,-,-,-
"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",150438,-,119830,-,141424,-,166927,-,113720,-,206685,-,190031,-,95402,-,117678,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",307,-,2552,-,-,-,25,-,-,-,26,-,556,-,629,-,-,-
"1","1","0","0","0","繰入金",241022,-,109374,-,615517,-,127460,-,196903,-,331728,-,181570,-,190153,-,107386,-
"2","0","0","0","0","支払",1426579,-,1134638,-,1765827,-,1490650,-,1401485,-,1605448,-,1647841,-,1117591,-,854443,-
"2","1","0","0","0","実支出",486479,-,368846,-,411698,-,533347,-,437809,-,547404,-,644242,-,411241,-,381460,-
"2","2","0","0","0","生計支出",359105,-,279731,-,308240,-,389262,-,305859,-,420740,-,435137,-,324226,-,317237,-
"2","3","0","0","0","消費支出",359105,100.0,279731,100.0,308240,100.0,389262,100.0,305859,100.0,420740,100.0,435137,100.0,324226,100.0,317237,100.0
"2","4","1","0","0","食料",95785,26.7,84409,30.2,94104,30.5,95364,24.5,93808,30.7,108455,25.8,97228,22.3,91294,28.2,85975,27.1
"2","5","1","1","0","穀類",6718,1.9,4209,1.5,6701,2.2,7453,1.9,6952,2.3,7126,1.7,6049,1.4,6362,2.0,7610,2.4
"2","6","1","1","1","米類",1376,0.4,959,0.3,1216,0.4,1399,0.4,1213,0.4,1205,0.3,1359,0.3,1917,0.6,1749,0.6
"2","6","1","1","2","パン",3134,0.9,1556,0.6,3518,1.1,3617,0.9,3162,1.0,3257,0.8,2872,0.7,2707,0.8,3732,1.2
"2","6","1","1","3","麺類",1700,0.5,1358,0.5,1454,0.5,1738,0.4,2033,0.7,2081,0.5,1312,0.3,1480,0.5,1648,0.5
"2","6","1","1","4","他の穀類",509,0.1,337,0.1,513,0.2,699,0.2,544,0.2,584,0.1,505,0.1,259,0.1,481,0.2
"2","5","1","2","0","魚介類",5532,1.5,2690,1.0,4614,1.5,4496,1.2,4658,1.5,6731,1.6,5601,1.3,6911,2.1,6786,2.1
"2","6","1","2","1","生鮮魚介",3218,0.9,1504,0.5,2547,0.8,2297,0.6,2604,0.9,4228,1.0,3138,0.7,4328,1.3,3886,1.2
"2","6","1","2","2","塩干魚介",983,0.3,585,0.2,945,0.3,924,0.2,856,0.3,946,0.2,1150,0.3,1095,0.3,1229,0.4
"2","6","1","2","3","魚肉練製品",563,0.2,249,0.1,602,0.2,367,0.1,594,0.2,678,0.2,520,0.1,574,0.2,710,0.2
"2","6","1","2","4","他の魚介加工品",767,0.2,352,0.1,520,0.2,907,0.2,603,0.2,879,0.2,792,0.2,914,0.3,961,0.3
"2","5","1","3","0","肉類",9307,2.6,6609,2.4,7713,2.5,8663,2.2,9674,3.2,11405,2.7,10469,2.4,8749,2.7,7223,2.3
"2","6","1","3","1","生鮮肉",7883,2.2,5645,2.0,5980,1.9,7343,1.9,8421,2.8,9618,2.3,9093,2.1,7426,2.3,5955,1.9
"2","6","1","3","2","加工肉",1424,0.4,964,0.3,1733,0.6,1320,0.3,1253,0.4,1787,0.4,1376,0.3,1324,0.4,1268,0.4
"2","5","1","4","0","乳卵類",4539,1.3,4618,1.7,5067,1.6,4705,1.2,4245,1.4,4768,1.1,5070,1.2,3632,1.1,4087,1.3
"2","6","1","4","1","牛乳",1351,0.4,1127,0.4,1649,0.5,1602,0.4,1556,0.5,1265,0.3,1293,0.3,1042,0.3,1125,0.4
"2","6","1","4","2","乳製品",2247,0.6,2952,1.1,2518,0.8,2249,0.6,1781,0.6,2332,0.6,2808,0.6,1727,0.5,1986,0.6
"2","6","1","4","3","卵",941,0.3,539,0.2,900,0.3,854,0.2,909,0.3,1171,0.3,970,0.2,863,0.3,976,0.3
"2","5","1","5","0","野菜・海藻",9464,2.6,5861,2.1,7892,2.6,8299,2.1,8695,2.8,11829,2.8,9833,2.3,10525,3.2,9353,2.9
"2","6","1","5","1","生鮮野菜",6606,1.8,3993,1.4,5691,1.8,5907,1.5,5957,1.9,8381,2.0,6768,1.6,7407,2.3,6286,2.0
"2","6","1","5","2","乾物・海藻",674,0.2,266,0.1,620,0.2,497,0.1,692,0.2,1066,0.3,550,0.1,579,0.2,684,0.2
"2","6","1","5","3","大豆加工品",1101,0.3,560,0.2,895,0.3,1102,0.3,1009,0.3,1253,0.3,1324,0.3,1205,0.4,1003,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1082,0.3,1042,0.4,685,0.2,794,0.2,1037,0.3,1129,0.3,1191,0.3,1334,0.4,1380,0.4
"2","5","1","6","0","果物",3210,0.9,1616,0.6,2998,1.0,3687,0.9,2833,0.9,3172,0.8,3252,0.7,3199,1.0,4532,1.4
"2","6","1","6","1","生鮮果物",2816,0.8,1528,0.5,2545,0.8,3229,0.8,2478,0.8,2726,0.6,2964,0.7,2851,0.9,3894,1.2
"2","6","1","6","2","果物加工品",394,0.1,87,0.0,453,0.1,458,0.1,356,0.1,446,0.1,288,0.1,348,0.1,638,0.2
"2","5","1","7","0","油脂・調味料",4445,1.2,3153,1.1,3552,1.2,3847,1.0,3955,1.3,5667,1.3,4991,1.1,5035,1.6,3667,1.2
"2","6","1","7","1","油脂",454,0.1,330,0.1,434,0.1,212,0.1,402,0.1,568,0.1,512,0.1,562,0.2,470,0.1
"2","6","1","7","2","調味料",3992,1.1,2823,1.0,3118,1.0,3635,0.9,3553,1.2,5099,1.2,4478,1.0,4473,1.4,3197,1.0
"2","5","1","8","0","菓子類",7938,2.2,6487,2.3,9072,2.9,9493,2.4,9382,3.1,7125,1.7,8174,1.9,5903,1.8,6800,2.1
"2","5","1","9","0","調理食品",14133,3.9,12485,4.5,13200,4.3,15131,3.9,12992,4.2,15766,3.7,13758,3.2,14182,4.4,14260,4.5
"2","6","1","9","1","主食的調理食品",6375,1.8,6113,2.2,5894,1.9,6355,1.6,6219,2.0,6288,1.5,6340,1.5,6611,2.0,7320,2.3
"2","6","1","9","2","他の調理食品",7757,2.2,6373,2.3,7306,2.4,8775,2.3,6773,2.2,9478,2.3,7418,1.7,7571,2.3,6940,2.2
"2","5","1","10","0","飲料",5475,1.5,5063,1.8,5127,1.7,5596,1.4,5717,1.9,5891,1.4,5933,1.4,5275,1.6,4127,1.3
"2","6","1","10","1","茶類",1141,0.3,488,0.2,1154,0.4,1321,0.3,992,0.3,1291,0.3,1213,0.3,1227,0.4,1023,0.3
"2","6","1","10","2","コーヒー・ココア",1396,0.4,953,0.3,1479,0.5,1083,0.3,1629,0.5,1327,0.3,1765,0.4,856,0.3,1752,0.6
"2","6","1","10","3","他の飲料",2938,0.8,3623,1.3,2494,0.8,3192,0.8,3095,1.0,3273,0.8,2955,0.7,3192,1.0,1352,0.4
"2","5","1","11","0","酒類",3780,1.1,3570,1.3,2474,0.8,1652,0.4,2624,0.9,4931,1.2,6037,1.4,3898,1.2,3899,1.2
"2","5","1","12","0","外食",21244,5.9,28047,10.0,25696,8.3,22342,5.7,22080,7.2,24044,5.7,18061,4.2,17622,5.4,13631,4.3
"2","6","1","12","1","一般外食",20546,5.7,27348,9.8,24809,8.0,20091,5.2,20848,6.8,23864,5.7,17704,4.1,17553,5.4,13631,4.3
"2","6","1","12","2","学校給食",698,0.2,699,0.2,887,0.3,2251,0.6,1233,0.4,180,0.0,357,0.1,69,0.0,-,-
"2","4","2","0","0","住居",20872,5.8,57668,20.6,24384,7.9,25057,6.4,18921,6.2,19524,4.6,22064,5.1,5901,1.8,14212,4.5
"2","5","2","1","0","家賃地代",17283,4.8,55029,19.7,16859,5.5,24318,6.2,18831,6.2,11943,2.8,16873,3.9,5883,1.8,10446,3.3
"2","5","2","2","0","設備修繕・維持",3589,1.0,2639,0.9,7525,2.4,739,0.2,90,0.0,7581,1.8,5191,1.2,18,0.0,3766,1.2
"2","6","2","2","1","設備材料",1106,0.3,17,0.0,174,0.1,64,0.0,3,0.0,4455,1.1,651,0.1,18,0.0,1473,0.5
"2","6","2","2","2","工事その他のサービス",2483,0.7,2622,0.9,7351,2.4,674,0.2,88,0.0,3127,0.7,4540,1.0,-,-,2292,0.7
"2","4","3","0","0","光熱・水道",21983,6.1,19820,7.1,17060,5.5,21731,5.6,19606,6.4,23058,5.5,24829,5.7,28731,8.9,17684,5.6
"2","5","3","1","0","電気代",9121,2.5,10293,3.7,7889,2.6,7997,2.1,8912,2.9,8579,2.0,9645,2.2,11580,3.6,8599,2.7
"2","5","3","2","0","ガス代",7205,2.0,6935,2.5,4857,1.6,8872,2.3,5111,1.7,8455,2.0,8362,1.9,9215,2.8,4708,1.5
"2","5","3","3","0","他の光熱",431,0.1,42,0.0,595,0.2,280,0.1,338,0.1,333,0.1,395,0.1,845,0.3,556,0.2
"2","5","3","4","0","上下水道料",5226,1.5,2550,0.9,3719,1.2,4582,1.2,5245,1.7,5690,1.4,6427,1.5,7090,2.2,3821,1.2
"2","4","4","0","0","家具・家事用品",16744,4.7,9844,3.5,26643,8.6,16319,4.2,7818,2.6,16572,3.9,11422,2.6,15040,4.6,38918,12.3
"2","5","4","1","0","家庭用耐久財",8445,2.4,2672,1.0,17596,5.7,5191,1.3,813,0.3,9014,2.1,1424,0.3,7032,2.2,32793,10.3
"2","6","4","1","1","家事用耐久財",2563,0.7,2672,1.0,6054,2.0,-,-,533,0.2,7219,1.7,528,0.1,2104,0.6,88,0.0
"2","6","4","1","2","冷暖房用器具",4418,1.2,-,-,1137,0.4,4981,1.3,280,0.1,70,0.0,619,0.1,4842,1.5,32705,10.3
"2","6","4","1","3","一般家具",1463,0.4,-,-,10404,3.4,210,0.1,-,-,1725,0.4,277,0.1,86,0.0,-,-
"2","5","4","2","0","室内装備・装飾品",628,0.2,112,0.0,227,0.1,872,0.2,778,0.3,946,0.2,386,0.1,238,0.1,1054,0.3
"2","5","4","3","0","寝具類",826,0.2,753,0.3,411,0.1,1162,0.3,236,0.1,298,0.1,3065,0.7,230,0.1,151,0.0
"2","5","4","4","0","家事雑貨",3347,0.9,3227,1.2,3757,1.2,6233,1.6,3282,1.1,2968,0.7,2358,0.5,3447,1.1,1794,0.6
"2","5","4","5","0","家事用消耗品",3192,0.9,3017,1.1,3656,1.2,2729,0.7,2561,0.8,3262,0.8,3533,0.8,3865,1.2,2959,0.9
"2","5","4","6","0","家事サービス",306,0.1,64,0.0,996,0.3,131,0.0,149,0.0,84,0.0,656,0.2,229,0.1,167,0.1
"2","4","5","0","0","被服及び履物",14590,4.1,13069,4.7,15716,5.1,13693,3.5,14408,4.7,12366,2.9,21496,4.9,11232,3.5,13121,4.1
"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6835,1.9,7426,2.7,9521,3.1,6711,1.7,6599,2.2,5522,1.3,10635,2.4,4813,1.5,3083,1.0
"2","6","5","2","1","男子用洋服",2839,0.8,3858,1.4,4484,1.5,767,0.2,2684,0.9,2888,0.7,4272,1.0,1851,0.6,2084,0.7
"2","6","5","2","2","婦人用洋服",3357,0.9,2655,0.9,2044,0.7,5376,1.4,2827,0.9,2545,0.6,6282,1.4,2962,0.9,999,0.3
"2","6","5","2","3","子供用洋服",639,0.2,913,0.3,2992,1.0,568,0.1,1089,0.4,89,0.0,81,0.0,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",2306,0.6,2045,0.7,1725,0.6,1619,0.4,2481,0.8,1797,0.4,3635,0.8,1185,0.4,3927,1.2
"2","6","5","3","1","男子用シャツ・セーター類",923,0.3,1216,0.4,576,0.2,554,0.1,1103,0.4,764,0.2,1684,0.4,303,0.1,1116,0.4
"2","6","5","3","2","婦人用シャツ・セーター類",1167,0.3,459,0.2,282,0.1,870,0.2,1005,0.3,941,0.2,1930,0.4,882,0.3,2811,0.9
"2","6","5","3","3","子供用シャツ・セーター類",216,0.1,370,0.1,868,0.3,195,0.1,373,0.1,91,0.0,21,0.0,-,-,-,-
"2","5","5","4","0","下着類",964,0.3,402,0.1,280,0.1,1168,0.3,1139,0.4,950,0.2,1027,0.2,1298,0.4,952,0.3
"2","6","5","4","1","男子用下着類",276,0.1,-,-,44,0.0,452,0.1,232,0.1,225,0.1,132,0.0,505,0.2,609,0.2
"2","6","5","4","2","婦人用下着類",602,0.2,309,0.1,73,0.0,529,0.1,758,0.2,697,0.2,819,0.2,793,0.2,343,0.1
"2","6","5","4","3","子供用下着類",86,0.0,93,0.0,162,0.1,187,0.0,149,0.0,29,0.0,76,0.0,-,-,-,-
"2","5","5","5","0","生地・糸類",105,0.0,93,0.0,144,0.0,79,0.0,9,0.0,40,0.0,246,0.1,19,0.0,297,0.1
"2","5","5","6","0","他の被服",1046,0.3,992,0.4,864,0.3,1076,0.3,1509,0.5,1238,0.3,813,0.2,786,0.2,695,0.2
"2","5","5","7","0","履物類",2589,0.7,1934,0.7,3140,1.0,2735,0.7,2048,0.7,2441,0.6,3056,0.7,2718,0.8,2559,0.8
"2","5","5","8","0","被服関連サービス",747,0.2,179,0.1,43,0.0,306,0.1,622,0.2,379,0.1,2084,0.5,413,0.1,1608,0.5
"2","4","6","0","0","保健医療",14013,3.9,14239,5.1,13075,4.2,11034,2.8,12018,3.9,9096,2.2,27528,6.3,10234,3.2,14883,4.7
"2","5","6","1","0","医薬品",2429,0.7,1423,0.5,1895,0.6,1965,0.5,2393,0.8,2318,0.6,3084,0.7,2605,0.8,3161,1.0
"2","5","6","2","0","健康保持用摂取品",634,0.2,272,0.1,273,0.1,562,0.1,749,0.2,442,0.1,365,0.1,1064,0.3,1398,0.4
"2","5","6","3","0","保健医療用品・器具",4106,1.1,4307,1.5,6218,2.0,3399,0.9,3253,1.1,1787,0.4,8839,2.0,1900,0.6,3887,1.2
"2","5","6","4","0","保健医療サービス",6846,1.9,8237,2.9,4688,1.5,5108,1.3,5623,1.8,4549,1.1,15240,3.5,4665,1.4,6437,2.0
"2","4","7","0","0","交通・通信",37089,10.3,25270,9.0,29798,9.7,40200,10.3,23476,7.7,29560,7.0,78016,17.9,36725,11.3,21495,6.8
"2","5","7","1","0","交通",10220,2.8,7101,2.5,14961,4.9,12729,3.3,8928,2.9,9885,2.3,11622,2.7,9633,3.0,5218,1.6
"2","5","7","2","0","自動車等関係費",13712,3.8,6110,2.2,8379,2.7,13907,3.6,4373,1.4,6648,1.6,45195,10.4,11796,3.6,5909,1.9
"2","6","7","2","1","自動車等購入",5393,1.5,-,-,-,-,-,-,-,-,-,-,35055,8.1,-,-,-,-
"2","6","7","2","2","自転車購入",86,0.0,764,0.3,-,-,389,0.1,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",8233,2.3,5346,1.9,8379,2.7,13518,3.5,4373,1.4,6648,1.6,10141,2.3,11796,3.6,5909,1.9
"2","5","7","3","0","通信",13157,3.7,12059,4.3,6459,2.1,13563,3.5,10175,3.3,13027,3.1,21199,4.9,15297,4.7,10367,3.3
"2","4","8","0","0","教育",32281,9.0,3397,1.2,5251,1.7,36779,9.4,30126,9.8,93753,22.3,28363,6.5,-,-,-,-
"2","5","8","1","0","授業料等",25472,7.1,2941,1.1,2153,0.7,23239,6.0,19366,6.3,81569,19.4,23571,5.4,-,-,-,-
"2","5","8","2","0","教科書・学習参考教材",311,0.1,227,0.1,84,0.0,168,0.0,37,0.0,1401,0.3,-,-,-,-,-,-
"2","5","8","3","0","補習教育",6498,1.8,229,0.1,3014,1.0,13373,3.4,10723,3.5,10783,2.6,4792,1.1,-,-,-,-
"2","4","9","0","0","教養娯楽",44815,12.5,28496,10.2,49940,16.2,42655,11.0,38380,12.5,40973,9.7,57807,13.3,62324,19.2,26731,8.4
"2","5","9","1","0","教養娯楽用耐久財",4421,1.2,4217,1.5,7470,2.4,2586,0.7,1522,0.5,2019,0.5,3819,0.9,15493,4.8,349,0.1
"2","5","9","2","0","教養娯楽用品",10001,2.8,4643,1.7,8830,2.9,8616,2.2,6131,2.0,7595,1.8,25029,5.8,7256,2.2,6911,2.2
"2","5","9","3","0","書籍・他の印刷物",2806,0.8,3848,1.4,2703,0.9,2057,0.5,2545,0.8,2732,0.6,3424,0.8,2901,0.9,2727,0.9
"2","5","9","4","0","教養娯楽サービス",27586,7.7,15788,5.6,30936,10.0,29397,7.6,28183,9.2,28626,6.8,25535,5.9,36674,11.3,16744,5.3
"2","6","9","4","1","宿泊料",3325,0.9,2102,0.8,10096,3.3,529,0.1,2370,0.8,4939,1.2,4394,1.0,263,0.1,727,0.2
"2","6","9","4","2","パック旅行費",4544,1.3,-,-,-,-,1536,0.4,3143,1.0,3025,0.7,6886,1.6,17106,5.3,1361,0.4
"2","6","9","4","3","月謝類",7656,2.1,4501,1.6,7187,2.3,14410,3.7,9083,3.0,9520,2.3,3481,0.8,4232,1.3,6555,2.1
"2","6","9","4","4","他の教養娯楽サービス",12062,3.4,9184,3.3,13653,4.4,12923,3.3,13587,4.4,11142,2.6,10774,2.5,15073,4.6,8102,2.6
"2","4","10","0","0","その他の消費支出",60933,17.0,23518,8.4,32270,10.5,86431,22.2,47299,15.5,67383,16.0,66383,15.3,62745,19.4,84220,26.5
"2","5","10","1","0","諸雑費",31408,8.7,13842,4.9,20649,6.7,59934,15.4,25508,8.3,32367,7.7,26699,6.1,20377,6.3,49851,15.7
"2","6","10","1","1","理美容サービス",4070,1.1,4112,1.5,4860,1.6,2272,0.6,4224,1.4,4163,1.0,4049,0.9,2369,0.7,7203,2.3
"2","6","10","1","2","理美容用品",5470,1.5,6227,2.2,4632,1.5,6872,1.8,7286,2.4,5147,1.2,5115,1.2,4594,1.4,3160,1.0
"2","6","10","1","3","身の回り用品",5423,1.5,646,0.2,648,0.2,35319,9.1,2924,1.0,866,0.2,1982,0.5,1611,0.5,1188,0.4
"2","6","10","1","4","たばこ",1242,0.3,81,0.0,400,0.1,694,0.2,638,0.2,3082,0.7,1619,0.4,763,0.2,901,0.3
"2","6","10","1","5","他の諸雑費",15202,4.2,2776,1.0,10108,3.3,14777,3.8,10436,3.4,19109,4.5,13934,3.2,11039,3.4,37399,11.8
"2","5","10","2","0","こづかい",6665,1.9,3250,1.2,2420,0.8,3650,0.9,5868,1.9,8921,2.1,10978,2.5,7863,2.4,5202,1.6
"2","5","10","3","0","交際費",21259,5.9,6426,2.3,9201,3.0,16830,4.3,15924,5.2,22500,5.3,28544,6.6,34504,10.6,26899,8.5
"2","6","10","3","1","食料",4878,1.4,1783,0.6,1990,0.6,4084,1.0,2323,0.8,4794,1.1,9566,2.2,6413,2.0,6060,1.9
"2","6","10","3","2","家具・家事用品",196,0.1,-,-,-,-,93,0.0,1,0.0,219,0.1,854,0.2,41,0.0,84,0.0
"2","6","10","3","3","被服及び履物",246,0.1,419,0.1,91,0.0,159,0.0,-,-,559,0.1,443,0.1,108,0.0,100,0.0
"2","6","10","3","4","教養娯楽",1855,0.5,216,0.1,3344,1.1,9,0.0,350,0.1,13,0.0,3273,0.8,7347,2.3,520,0.2
"2","6","10","3","5","他の物品サービス",215,0.1,491,0.2,-,-,87,0.0,71,0.0,468,0.1,362,0.1,144,0.0,50,0.0
"2","6","10","3","6","贈与金",9259,2.6,2157,0.8,1360,0.4,7438,1.9,8509,2.8,11565,2.7,7276,1.7,14724,4.5,17333,5.5
"2","6","10","3","7","他の交際費",4610,1.3,1360,0.5,2417,0.8,4961,1.3,4670,1.5,4882,1.2,6770,1.6,5726,1.8,2753,0.9
"2","5","10","4","0","仕送り金",1601,0.4,-,-,-,-,6016,1.5,-,-,3595,0.9,162,0.0,-,-,2268,0.7
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",34172,9.5,4489,1.6,6894,2.2,40468,10.4,32557,10.6,96710,23.0,29206,6.7,874,0.3,260,0.1
"2","3","0","0","0","（再掲）教養娯楽関係費",50663,14.1,31834,11.4,59217,19.2,50006,12.8,44736,14.6,38017,9.0,67821,15.6,75019,23.1,29562,9.3
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10860,3.0,2157,0.8,1360,0.4,13454,3.5,8509,2.8,15160,3.6,7438,1.7,14724,4.5,19601,6.2
"2","3","0","0","0","（再掲）経常消費支出",239395,66.7,231639,82.8,223638,72.6,264023,67.8,226779,74.1,245722,58.4,264604,60.8,230904,71.2,210519,66.4
"2","3","0","0","0","（再掲）情報通信関係費",16821,4.7,11301,4.0,9365,3.0,17922,4.6,14556,4.8,17878,4.2,21056,4.8,21779,6.7,15490,4.9
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",321980,89.7,219906,78.6,282496,91.6,350752,90.1,278429,91.0,386056,91.8,370580,85.2,303601,93.6,283425,89.3
"2","2","0","0","0","その他の実支出",127373,-,89115,-,103459,-,144085,-,131950,-,126664,-,209105,-,87015,-,64222,-
"2","3","0","0","0","直接税",57390,-,29078,-,43060,-,61149,-,54812,-,54023,-,115422,-,36100,-,27747,-
"2","4","0","0","0","勤労所得税",24807,-,13769,-,16947,-,27977,-,21183,-,21724,-,58414,-,12013,-,9757,-
"2","4","0","0","0","個人住民税",30027,-,13919,-,24269,-,32521,-,32883,-,30159,-,52953,-,19607,-,12304,-
"2","4","0","0","0","他の税",2557,-,1389,-,1845,-,651,-,746,-,2140,-,4055,-,4480,-,5686,-
"2","3","0","0","0","社会保険料",69983,-,60038,-,60398,-,82936,-,77138,-,72642,-,93684,-,50915,-,36475,-
"2","4","0","0","0","公的年金保険料",41270,-,39793,-,38327,-,49839,-,45205,-,43471,-,53507,-,29408,-,17709,-
