"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"1","4","0","0","0","家賃収入",1571,0.2,-71.3,-,-,-,-,-,-,5118,0.8,2427,0.3,-,-,3413,0.3
"1","4","0","0","0","他の事業収入",13940,2.1,...,-,-,19743,4.9,29482,5.4,306,0.0,-,-,31901,3.5,16017,1.3
"1","4","0","0","0","内職収入",1132,0.2,-2.1,-,-,-,-,-,-,-,-,-,-,-,-,7897,0.6
"1","3","0","0","0","他の経常収入",7969,1.2,-3.5,3390,4.0,18417,4.6,14977,2.8,5921,0.9,1945,0.3,8998,1.0,2205,0.2
"1","4","0","0","0","財産収入",2672,0.4,...,296,0.3,7330,1.8,-,-,1656,0.3,209,0.0,7175,0.8,2066,0.2
"1","4","0","0","0","社会保障給付",4142,0.6,-48.3,-,-,6600,1.6,14395,2.7,4265,0.7,1736,0.2,1823,0.2,139,0.0
"1","5","0","0","0","公的年金給付",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","5","0","0","0","他の社会保障給付",4142,0.6,-48.0,-,-,6600,1.6,14395,2.7,4265,0.7,1736,0.2,1823,0.2,139,0.0
"1","4","0","0","0","仕送り金",1156,0.2,...,3095,3.6,4487,1.1,582,0.1,-,-,-,-,-,-,-,-
"1","2","0","0","0","特別収入",28249,4.3,81.5,3708,4.3,27782,6.9,33772,6.2,30763,4.9,33977,4.5,31719,3.5,35670,2.8
"1","3","0","0","0","受贈金",4514,0.7,-23.3,810,0.9,846,0.2,1677,0.3,17103,2.7,6054,0.8,1328,0.1,3679,0.3
"1","3","0","0","0","他の特別収入",23736,3.6,145.1,2898,3.4,26936,6.7,32095,5.9,13661,2.2,27923,3.7,30391,3.4,31991,2.5
"1","1","0","0","0","実収入以外の受取(繰入金を除く)",532135,-,-6.2,284144,-,396674,-,465590,-,455577,-,667516,-,699744,-,750475,-
"1","2","0","0","0","預貯金引出",375023,-,-6.2,197133,-,302031,-,329304,-,350906,-,450454,-,426047,-,565879,-
"1","2","0","0","0","保険金",6367,-,-59.7,-,-,-,-,723,-,-,-,43684,-,-,-,-,-
"1","3","0","0","0","個人・企業年金保険金",104,-,-98.9,-,-,-,-,723,-,-,-,-,-,-,-,-,-
"1","3","0","0","0","他の保険金",6264,-,-4.7,-,-,-,-,-,-,-,-,43684,-,-,-,-,-
"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",150438,-,-0.3,86976,-,94640,-,135563,-,104670,-,172415,-,273133,-,184017,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",307,-,-26.7,35,-,3,-,-,-,-,-,963,-,564,-,579,-
"1","1","0","0","0","繰入金",241022,-,-20.4,92284,-,165038,-,239250,-,300954,-,476255,-,219449,-,190852,-
"2","0","0","0","0","支払",1426579,-,-2.2,461776,-,964003,-,1247998,-,1381541,-,1894317,-,1817853,-,2199068,-
"2","1","0","0","0","実支出",486479,-,0.4,244946,-,358215,-,442726,-,406997,-,509084,-,709650,-,728649,-
"2","2","0","0","0","生計支出",359105,-,-4.2,235401,-,308667,-,364066,-,303272,-,357110,-,511466,-,431318,-
"2","3","0","0","0","消費支出",359105,100.0,-4.2,235401,100.0,308667,100.0,364066,100.0,303272,100.0,357110,100.0,511466,100.0,431318,100.0
"2","4","1","0","0","食料",95785,26.7,-2.0,83424,35.4,86079,27.9,97727,26.8,88901,29.3,96445,27.0,108637,21.2,108974,25.3
"2","5","1","1","0","穀類",6718,1.9,-6.8,6142,2.6,6255,2.0,7773,2.1,6484,2.1,7183,2.0,6764,1.3,6413,1.5
"2","6","1","1","1","米類",1376,0.4,-10.9,1061,0.5,1560,0.5,1735,0.5,1317,0.4,1340,0.4,1312,0.3,1304,0.3
"2","6","1","1","2","パン",3134,0.9,-4.0,2845,1.2,2587,0.8,3803,1.0,2993,1.0,3456,1.0,3040,0.6,3201,0.7
"2","6","1","1","3","麺類",1700,0.5,-1.2,1787,0.8,1656,0.5,1746,0.5,1746,0.6,1814,0.5,1706,0.3,1444,0.3
"2","6","1","1","4","他の穀類",509,0.1,-25.0,450,0.2,452,0.1,489,0.1,427,0.1,572,0.2,706,0.1,464,0.1
"2","5","1","2","0","魚介類",5532,1.5,3.7,5394,2.3,6569,2.1,4875,1.3,5254,1.7,4597,1.3,5325,1.0,6723,1.6
"2","6","1","2","1","生鮮魚介",3218,0.9,12.3,3147,1.3,3807,1.2,2518,0.7,2962,1.0,2532,0.7,3074,0.6,4495,1.0
"2","6","1","2","2","塩干魚介",983,0.3,-2.3,1112,0.5,1044,0.3,863,0.2,1042,0.3,1043,0.3,683,0.1,1099,0.3
"2","6","1","2","3","魚肉練製品",563,0.2,-9.5,485,0.2,751,0.2,569,0.2,600,0.2,467,0.1,628,0.1,442,0.1
"2","6","1","2","4","他の魚介加工品",767,0.2,-8.9,649,0.3,967,0.3,925,0.3,650,0.2,555,0.2,940,0.2,687,0.2
"2","5","1","3","0","肉類",9307,2.6,-0.7,8543,3.6,7849,2.5,8571,2.4,8361,2.8,9864,2.8,10604,2.1,11325,2.6
"2","6","1","3","1","生鮮肉",7883,2.2,1.0,7274,3.1,6452,2.1,6961,1.9,7361,2.4,8207,2.3,9161,1.8,9736,2.3
"2","6","1","3","2","加工肉",1424,0.4,-9.0,1269,0.5,1397,0.5,1610,0.4,999,0.3,1657,0.5,1443,0.3,1589,0.4
"2","5","1","4","0","乳卵類",4539,1.3,2.0,4441,1.9,3575,1.2,4234,1.2,4302,1.4,5061,1.4,5222,1.0,4925,1.1
"2","6","1","4","1","牛乳",1351,0.4,3.4,1392,0.6,1150,0.4,1304,0.4,1125,0.4,1634,0.5,1407,0.3,1439,0.3
"2","6","1","4","2","乳製品",2247,0.6,0.3,2083,0.9,1558,0.5,2062,0.6,2288,0.8,2374,0.7,2828,0.6,2526,0.6
"2","6","1","4","3","卵",941,0.3,4.0,966,0.4,866,0.3,867,0.2,889,0.3,1053,0.3,987,0.2,959,0.2
"2","5","1","5","0","野菜・海藻",9464,2.6,3.1,9034,3.8,8374,2.7,8656,2.4,8057,2.7,10454,2.9,10688,2.1,10961,2.5
"2","6","1","5","1","生鮮野菜",6606,1.8,2.1,6064,2.6,6168,2.0,5968,1.6,5568,1.8,7411,2.1,7329,1.4,7722,1.8
"2","6","1","5","2","乾物・海藻",674,0.2,14.0,660,0.3,424,0.1,645,0.2,520,0.2,664,0.2,825,0.2,978,0.2
"2","6","1","5","3","大豆加工品",1101,0.3,3.4,1073,0.5,990,0.3,1074,0.3,995,0.3,1120,0.3,1218,0.2,1238,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1082,0.3,2.8,1238,0.5,792,0.3,968,0.3,974,0.3,1260,0.4,1316,0.3,1023,0.2
"2","5","1","6","0","果物",3210,0.9,1.6,3479,1.5,2976,1.0,3476,1.0,2717,0.9,2812,0.8,3459,0.7,3552,0.8
"2","6","1","6","1","生鮮果物",2816,0.8,1.3,2942,1.2,2664,0.9,3167,0.9,2369,0.8,2481,0.7,3041,0.6,3046,0.7
"2","6","1","6","2","果物加工品",394,0.1,4.0,537,0.2,312,0.1,309,0.1,348,0.1,331,0.1,418,0.1,506,0.1
"2","5","1","7","0","油脂・調味料",4445,1.2,5.2,4283,1.8,3575,1.2,4290,1.2,3948,1.3,4829,1.4,4920,1.0,5258,1.2
"2","6","1","7","1","油脂",454,0.1,32.0,627,0.3,243,0.1,474,0.1,227,0.1,549,0.2,578,0.1,477,0.1
"2","6","1","7","2","調味料",3992,1.1,2.8,3656,1.6,3332,1.1,3816,1.0,3721,1.2,4280,1.2,4343,0.8,4781,1.1
"2","5","1","8","0","菓子類",7938,2.2,-3.9,6789,2.9,6910,2.2,8936,2.5,7181,2.4,9262,2.6,8301,1.6,8156,1.9
"2","5","1","9","0","調理食品",14133,3.9,0.5,13277,5.6,13473,4.4,14272,3.9,16458,5.4,12385,3.5,15475,3.0,13567,3.1
"2","6","1","9","1","主食的調理食品",6375,1.8,1.4,6242,2.7,5466,1.8,6538,1.8,6567,2.2,6541,1.8,6580,1.3,6680,1.5
"2","6","1","9","2","他の調理食品",7757,2.2,-0.3,7036,3.0,8008,2.6,7734,2.1,9891,3.3,5843,1.6,8895,1.7,6887,1.6
"2","5","1","10","0","飲料",5475,1.5,-7.4,5500,2.3,4536,1.5,5741,1.6,5216,1.7,5471,1.5,6213,1.2,5637,1.3
"2","6","1","10","1","茶類",1141,0.3,-8.4,1095,0.5,956,0.3,1345,0.4,1002,0.3,1193,0.3,1241,0.2,1148,0.3
"2","6","1","10","2","コーヒー・ココア",1396,0.4,-13.2,1234,0.5,1399,0.5,1013,0.3,1616,0.5,1416,0.4,1199,0.2,1896,0.4
"2","6","1","10","3","他の飲料",2938,0.8,-4.0,3170,1.3,2180,0.7,3383,0.9,2598,0.9,2862,0.8,3772,0.7,2593,0.6
"2","5","1","11","0","酒類",3780,1.1,12.3,5384,2.3,3625,1.2,2892,0.8,3139,1.0,2246,0.6,3508,0.7,5690,1.3
"2","5","1","12","0","外食",21244,5.9,-8.4,11157,4.7,18363,5.9,24013,6.6,17785,5.9,22281,6.2,28158,5.5,26768,6.2
"2","6","1","12","1","一般外食",20546,5.7,-4.9,10967,4.7,17982,5.8,22969,6.3,17452,5.8,21641,6.1,26794,5.2,25845,6.0
"2","6","1","12","2","学校給食",698,0.2,-56.2,190,0.1,380,0.1,1044,0.3,332,0.1,640,0.2,1364,0.3,923,0.2
"2","4","2","0","0","住居",20872,5.8,-42.2,13997,5.9,18244,5.9,12266,3.4,29508,9.7,20710,5.8,13021,2.5,38236,8.9
"2","5","2","1","0","家賃地代",17283,4.8,-16.8,13584,5.8,15484,5.0,5574,1.5,25543,8.4,19127,5.4,11352,2.2,30252,7.0
"2","5","2","2","0","設備修繕・維持",3589,1.0,-76.7,413,0.2,2760,0.9,6692,1.8,3964,1.3,1583,0.4,1669,0.3,7984,1.9
"2","6","2","2","1","設備材料",1106,0.3,-58.7,5,0.0,31,0.0,2539,0.7,3802,1.3,594,0.2,684,0.1,57,0.0
"2","6","2","2","2","工事その他のサービス",2483,0.7,-80.4,408,0.2,2729,0.9,4153,1.1,162,0.1,989,0.3,985,0.2,7928,1.8
"2","4","3","0","0","光熱・水道",21983,6.1,-28.4,17103,7.3,22360,7.2,21072,5.8,20453,6.7,26367,7.4,23602,4.6,22860,5.3
"2","5","3","1","0","電気代",9121,2.5,-33.0,7566,3.2,9134,3.0,8011,2.2,9316,3.1,9555,2.7,10393,2.0,9850,2.3
"2","5","3","2","0","ガス代",7205,2.0,-30.7,5344,2.3,6888,2.2,7185,2.0,6335,2.1,8810,2.5,8070,1.6,7773,1.8
"2","5","3","3","0","他の光熱",431,0.1,-31.5,586,0.2,579,0.2,258,0.1,660,0.2,687,0.2,185,0.0,63,0.0
"2","5","3","4","0","上下水道料",5226,1.5,-13.4,3607,1.5,5759,1.9,5619,1.5,4142,1.4,7315,2.0,4954,1.0,5174,1.2
"2","4","4","0","0","家具・家事用品",16744,4.7,46.6,27461,11.7,13512,4.4,24560,6.7,11424,3.8,9193,2.6,17957,3.5,13200,3.1
"2","5","4","1","0","家庭用耐久財",8445,2.4,186.9,21249,9.0,6395,2.1,15982,4.4,3523,1.2,1408,0.4,5930,1.2,4769,1.1
"2","6","4","1","1","家事用耐久財",2563,0.7,16.9,96,0.0,1794,0.6,4704,1.3,1530,0.5,818,0.2,4630,0.9,4323,1.0
"2","6","4","1","2","冷暖房用器具",4418,1.2,591.4,21153,9.0,4466,1.4,4636,1.3,354,0.1,-,-,452,0.1,100,0.0
"2","6","4","1","3","一般家具",1463,0.4,...,-,-,135,0.0,6642,1.8,1639,0.5,590,0.2,848,0.2,347,0.1
"2","5","4","2","0","室内装備・装飾品",628,0.2,21.5,893,0.4,482,0.2,1010,0.3,550,0.2,88,0.0,624,0.1,752,0.2
"2","5","4","3","0","寝具類",826,0.2,-17.4,283,0.1,224,0.1,868,0.2,393,0.1,469,0.1,2524,0.5,1007,0.2
"2","5","4","4","0","家事雑貨",3347,0.9,2.2,1692,0.7,3272,1.1,3222,0.9,3504,1.2,3766,1.1,4999,1.0,2952,0.7
"2","5","4","5","0","家事用消耗品",3192,0.9,-4.9,3200,1.4,2884,0.9,3366,0.9,3358,1.1,3245,0.9,3386,0.7,2903,0.7
"2","5","4","6","0","家事サービス",306,0.1,-6.7,144,0.1,255,0.1,111,0.0,96,0.0,218,0.1,495,0.1,817,0.2
"2","4","5","0","0","被服及び履物",14590,4.1,12.3,5178,2.2,9012,2.9,15968,4.4,12903,4.3,19886,5.6,16343,3.2,22636,5.2
"2","5","5","1","0","和服",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6835,1.9,3.0,2140,0.9,5001,1.6,7981,2.2,5778,1.9,10029,2.8,6973,1.4,9849,2.3
"2","6","5","2","1","男子用洋服",2839,0.8,7.1,989,0.4,2938,1.0,2299,0.6,2054,0.7,4652,1.3,1400,0.3,5519,1.3
"2","6","5","2","2","婦人用洋服",3357,0.9,-0.7,1068,0.5,1586,0.5,5076,1.4,3209,1.1,5272,1.5,3595,0.7,3634,0.8
"2","6","5","2","3","子供用洋服",639,0.2,5.6,83,0.0,477,0.2,606,0.2,515,0.2,105,0.0,1978,0.4,695,0.2
"2","5","5","3","0","シャツ・セーター類",2306,0.6,5.9,609,0.3,581,0.2,2257,0.6,1921,0.6,2483,0.7,3219,0.6,5023,1.2
"2","6","5","3","1","男子用シャツ・セーター類",923,0.3,-0.8,93,0.0,270,0.1,976,0.3,753,0.2,912,0.3,2090,0.4,1342,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1167,0.3,7.7,478,0.2,310,0.1,814,0.2,1075,0.4,1432,0.4,718,0.1,3320,0.8
"2","6","5","3","3","子供用シャツ・セーター類",216,0.1,31.7,38,0.0,-,-,467,0.1,93,0.0,139,0.0,410,0.1,361,0.1
"2","5","5","4","0","下着類",964,0.3,10.2,295,0.1,565,0.2,1499,0.4,1212,0.4,1507,0.4,958,0.2,696,0.2
"2","6","5","4","1","男子用下着類",276,0.1,-28.3,162,0.1,259,0.1,282,0.1,471,0.2,382,0.1,85,0.0,290,0.1
"2","6","5","4","2","婦人用下着類",602,0.2,54.4,134,0.1,238,0.1,1069,0.3,648,0.2,1001,0.3,765,0.1,346,0.1
"2","6","5","4","3","子供用下着類",86,0.0,-14.0,-,-,68,0.0,148,0.0,92,0.0,125,0.0,108,0.0,60,0.0
"2","5","5","5","0","生地・糸類",105,0.0,36.4,48,0.0,25,0.0,114,0.0,19,0.0,11,0.0,250,0.0,266,0.1
"2","5","5","6","0","他の被服",1046,0.3,-21.5,520,0.2,539,0.2,1184,0.3,1398,0.5,1139,0.3,1133,0.2,1393,0.3
"2","5","5","7","0","履物類",2589,0.7,75.5,928,0.4,1946,0.6,2060,0.6,2192,0.7,3595,1.0,2737,0.5,4633,1.1
"2","5","5","8","0","被服関連サービス",747,0.2,136.4,636,0.3,357,0.1,873,0.2,382,0.1,1122,0.3,1073,0.2,776,0.2
"2","4","6","0","0","保健医療",14013,3.9,-2.7,11203,4.8,11333,3.7,10664,2.9,10884,3.6,12550,3.5,19097,3.7,22291,5.2
"2","5","6","1","0","医薬品",2429,0.7,-4.3,1863,0.8,2611,0.8,2779,0.8,2102,0.7,2734,0.8,1998,0.4,2907,0.7
"2","5","6","2","0","健康保持用摂取品",634,0.2,-32.8,609,0.3,971,0.3,1182,0.3,377,0.1,367,0.1,746,0.1,186,0.0
"2","5","6","3","0","保健医療用品・器具",4106,1.1,14.9,3756,1.6,1972,0.6,3416,0.9,2699,0.9,4585,1.3,8655,1.7,3623,0.8
"2","5","6","4","0","保健医療サービス",6846,1.9,-6.9,4974,2.1,5778,1.9,3287,0.9,5706,1.9,4864,1.4,7698,1.5,15575,3.6
"2","4","7","0","0","交通・通信",37089,10.3,-1.1,22530,9.6,30179,9.8,31086,8.5,32465,10.7,32574,9.1,39395,7.7,71109,16.5
"2","5","7","1","0","交通",10220,2.8,0.0,7171,3.0,8933,2.9,13013,3.6,8334,2.7,10280,2.9,15624,3.1,8122,1.9
"2","5","7","2","0","自動車等関係費",13712,3.8,2.4,5583,2.4,9469,3.1,7119,2.0,9042,3.0,8753,2.5,11400,2.2,44460,10.3
"2","6","7","2","1","自動車等購入",5393,1.5,31.0,-,-,-,-,-,-,-,-,-,-,-,-,37613,8.7
"2","6","7","2","2","自転車購入",86,0.0,-90.9,-,-,-,-,19,0.0,288,0.1,291,0.1,-,-,-,-
"2","6","7","2","3","自動車等維持",8233,2.3,-1.2,5583,2.4,9469,3.1,7100,2.0,8754,2.9,8462,2.4,11400,2.2,6847,1.6
"2","5","7","3","0","通信",13157,3.7,-5.2,9776,4.2,11776,3.8,10954,3.0,15088,5.0,13541,3.8,12371,2.4,18527,4.3
"2","4","8","0","0","教育",32281,9.0,40.6,4766,2.0,6974,2.3,12264,3.4,19430,6.4,21483,6.0,138454,27.1,21858,5.1
"2","5","8","1","0","授業料等",25472,7.1,83.6,1730,0.7,4681,1.5,2618,0.7,14696,4.8,15295,4.3,122458,23.9,16206,3.8
"2","5","8","2","0","教科書・学習参考教材",311,0.1,29.6,137,0.1,86,0.0,1649,0.5,251,0.1,45,0.0,-,-,6,0.0
"2","5","8","3","0","補習教育",6498,1.8,-26.5,2899,1.2,2207,0.7,7998,2.2,4483,1.5,6143,1.7,15996,3.1,5645,1.3
"2","4","9","0","0","教養娯楽",44815,12.5,-9.3,17075,7.3,53078,17.2,46302,12.7,28488,9.4,62474,17.5,58396,11.4,47615,11.0
"2","5","9","1","0","教養娯楽用耐久財",4421,1.2,-21.5,226,0.1,12567,4.1,2092,0.6,2595,0.9,2889,0.8,4066,0.8,6568,1.5
"2","5","9","2","0","教養娯楽用品",10001,2.8,21.3,5093,2.2,8354,2.7,9343,2.6,5337,1.8,25205,7.1,8019,1.6,8569,2.0
"2","5","9","3","0","書籍・他の印刷物",2806,0.8,-9.4,2530,1.1,2538,0.8,2135,0.6,2454,0.8,3442,1.0,3466,0.7,3071,0.7
"2","5","9","4","0","教養娯楽サービス",27586,7.7,-14.9,9225,3.9,29619,9.6,32732,9.0,18102,6.0,30938,8.7,42845,8.4,29408,6.8
"2","6","9","4","1","宿泊料",3325,0.9,-32.4,177,0.1,1086,0.4,1375,0.4,-,-,5311,1.5,9400,1.8,5853,1.4
"2","6","9","4","2","パック旅行費",4544,1.3,-57.4,-,-,2461,0.8,14040,3.9,-,-,2604,0.7,9921,1.9,2680,0.6
"2","6","9","4","3","月謝類",7656,2.1,61.3,1839,0.8,13413,4.3,8908,2.4,5364,1.8,6486,1.8,9551,1.9,8023,1.9
"2","6","9","4","4","他の教養娯楽サービス",12062,3.4,-0.1,7209,3.1,12659,4.1,8408,2.3,12739,4.2,16536,4.6,13973,2.7,12851,3.0
"2","4","10","0","0","その他の消費支出",60933,17.0,-1.0,32666,13.9,57896,18.8,92157,25.3,48816,16.1,55428,15.5,76563,15.0,62539,14.5
"2","5","10","1","0","諸雑費",31408,8.7,15.0,15189,6.5,21778,7.1,63284,17.4,24937,8.2,28696,8.0,37733,7.4,27855,6.5
"2","6","10","1","1","理美容サービス",4070,1.1,15.6,2922,1.2,2986,1.0,4346,1.2,4813,1.6,4790,1.3,4853,0.9,3747,0.9
"2","6","10","1","2","理美容用品",5470,1.5,2.1,3394,1.4,4245,1.4,4146,1.1,5861,1.9,8348,2.3,6752,1.3,5502,1.3
"2","6","10","1","3","身の回り用品",5423,1.5,103.6,306,0.1,789,0.3,27049,7.4,2148,0.7,2967,0.8,3722,0.7,831,0.2
"2","6","10","1","4","たばこ",1242,0.3,23.0,1539,0.7,1559,0.5,1649,0.5,1160,0.4,601,0.2,1065,0.2,1131,0.3
"2","6","10","1","5","他の諸雑費",15202,4.2,3.1,7029,3.0,12198,4.0,26093,7.2,10955,3.6,11991,3.4,21342,4.2,16644,3.9
"2","5","10","2","0","こづかい",6665,1.9,-21.3,2508,1.1,5301,1.7,5896,1.6,6885,2.3,7750,2.2,5802,1.1,12437,2.9
"2","5","10","3","0","交際費",21259,5.9,-0.3,13817,5.9,27239,8.8,22976,6.3,16002,5.3,18983,5.3,29964,5.9,19808,4.6
"2","6","10","3","1","食料",4878,1.4,21.6,3517,1.5,4277,1.4,5130,1.4,4397,1.4,1946,0.5,7042,1.4,7809,1.8
"2","6","10","3","2","家具・家事用品",196,0.1,-21.0,54,0.0,110,0.0,-,-,16,0.0,72,0.0,299,0.1,820,0.2
"2","6","10","3","3","被服及び履物",246,0.1,-3.9,81,0.0,140,0.0,147,0.0,-,-,38,0.0,756,0.1,557,0.1
"2","6","10","3","4","教養娯楽",1855,0.5,-10.5,196,0.1,6186,2.0,2434,0.7,3212,1.1,405,0.1,108,0.0,477,0.1
"2","6","10","3","5","他の物品サービス",215,0.1,31.1,55,0.0,143,0.0,32,0.0,384,0.1,108,0.0,146,0.0,633,0.1
"2","6","10","3","6","贈与金",9259,2.6,5.4,7838,3.3,11625,3.8,13120,3.6,5789,1.9,6735,1.9,16003,3.1,3713,0.9
"2","6","10","3","7","他の交際費",4610,1.3,-20.4,2076,0.9,4758,1.5,2114,0.6,2204,0.7,9679,2.7,5609,1.1,5799,1.3
"2","5","10","4","0","仕送り金",1601,0.4,-64.2,1152,0.5,3578,1.2,-,-,993,0.3,-,-,3065,0.6,2438,0.6
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",34172,9.5,31.2,6285,2.7,8254,2.7,14404,4.0,20671,6.8,23052,6.5,141150,27.6,24635,5.7
"2","3","0","0","0","（再掲）教養娯楽関係費",50663,14.1,-10.6,20178,8.6,52805,17.1,54593,15.0,36268,12.0,68880,19.3,68065,13.3,53449,12.4
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10860,3.0,-18.1,8989,3.8,15203,4.9,13120,3.6,6782,2.2,6735,1.9,19068,3.7,6151,1.4
"2","3","0","0","0","（再掲）経常消費支出",239395,66.7,-7.4,183789,78.1,218007,70.6,226163,62.1,232015,76.5,261646,73.3,264412,51.7,288686,66.9
"2","3","0","0","0","（再掲）情報通信関係費",16821,4.7,-2.4,13138,5.6,17363,5.6,14547,4.0,16407,5.4,20539,5.8,18021,3.5,17692,4.1
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",321980,89.7,0.2,212415,90.2,275221,89.2,338680,93.0,266982,88.0,329665,92.3,479377,93.7,349317,81.0
"2","2","0","0","0","その他の実支出",127373,-,15.8,9545,-,49548,-,78659,-,103725,-,151974,-,198183,-,297331,-
"2","3","0","0","0","直接税",57390,-,22.7,3365,-,15170,-,27578,-,36874,-,58522,-,86957,-,171975,-
"2","4","0","0","0","勤労所得税",24807,-,35.5,592,-,4409,-,7660,-,13181,-,21029,-,36742,-,89439,-
"2","4","0","0","0","個人住民税",30027,-,15.3,684,-,8454,-,18426,-,23539,-,34051,-,48905,-,75439,-
"2","4","0","0","0","他の税",2557,-,5.4,2089,-,2307,-,1491,-,154,-,3443,-,1310,-,7097,-
"2","3","0","0","0","社会保険料",69983,-,10.8,6180,-,34378,-,51082,-,66852,-,93452,-,111226,-,125356,-
"2","4","0","0","0","公的年金保険料",41270,-,10.9,2063,-,20341,-,31729,-,39328,-,56839,-,66798,-,70971,-
"2","4","0","0","0","健康保険料",22376,-,9.4,3362,-,10848,-,15639,-,21092,-,28980,-,34101,-,42198,-
"2","4","0","0","0","介護保険料",3653,-,1.5,636,-,1852,-,2040,-,3902,-,4211,-,6102,-,6761,-
"2","4","0","0","0","他の社会保険料",2683,-,42.9,119,-,1337,-,1674,-,2529,-,3421,-,4225,-,5426,-
"2","3","0","0","0","その他",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",733915,-,1.2,159197,-,479159,-,656036,-,680495,-,932921,-,948587,-,1269660,-
