"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","4","3","卵",911,0.2,861,0.2,993,0.2,875,0.3,1004,0.6,666,0.3,891,0.2
"2","5","1","5","0","野菜・海藻",10812,2.8,11086,3.2,11080,2.4,9459,3.2,7095,4.4,9404,3.8,9712,2.3
"2","6","1","5","1","生鮮野菜",7596,1.9,7650,2.2,7847,1.7,6674,2.3,4926,3.0,6790,2.7,6993,1.6
"2","6","1","5","2","乾物・海藻",802,0.2,824,0.2,832,0.2,775,0.3,893,0.6,568,0.2,682,0.2
"2","6","1","5","3","大豆加工品",1192,0.3,1137,0.3,1280,0.3,1008,0.3,803,0.5,1078,0.4,1077,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1221,0.3,1475,0.4,1121,0.2,1002,0.3,473,0.3,968,0.4,960,0.2
"2","5","1","6","0","果物",3598,0.9,3618,1.0,3694,0.8,3238,1.1,1961,1.2,3297,1.3,3117,0.7
"2","6","1","6","1","生鮮果物",3154,0.8,3097,0.9,3251,0.7,2944,1.0,1644,1.0,3019,1.2,2753,0.6
"2","6","1","6","2","果物加工品",444,0.1,521,0.1,443,0.1,294,0.1,317,0.2,278,0.1,365,0.1
"2","5","1","7","0","油脂・調味料",4191,1.1,4119,1.2,4381,0.9,3407,1.2,1775,1.1,4130,1.6,4071,1.0
"2","6","1","7","1","油脂",472,0.1,513,0.1,470,0.1,375,0.1,161,0.1,405,0.2,433,0.1
"2","6","1","7","2","調味料",3720,0.9,3607,1.0,3912,0.8,3032,1.0,1614,1.0,3725,1.5,3638,0.9
"2","5","1","8","0","菓子類",7580,1.9,6741,1.9,8553,1.8,5750,1.9,5373,3.3,7110,2.8,8408,2.0
"2","5","1","9","0","調理食品",14186,3.6,13250,3.8,15385,3.3,11683,3.9,6079,3.8,13434,5.4,14887,3.5
"2","6","1","9","1","主食的調理食品",6244,1.6,6398,1.8,6264,1.4,5593,1.9,2243,1.4,6109,2.4,6580,1.5
"2","6","1","9","2","他の調理食品",7942,2.0,6852,2.0,9121,2.0,6090,2.1,3836,2.4,7325,2.9,8307,1.9
"2","5","1","10","0","飲料",5742,1.5,5177,1.5,6266,1.4,5081,1.7,2563,1.6,5646,2.3,6356,1.5
"2","6","1","10","1","茶類",1228,0.3,1167,0.3,1293,0.3,908,0.3,982,0.6,1401,0.6,1296,0.3
"2","6","1","10","2","コーヒー・ココア",1354,0.3,1433,0.4,1302,0.3,1483,0.5,300,0.2,1205,0.5,1437,0.3
"2","6","1","10","3","他の飲料",3160,0.8,2577,0.7,3670,0.8,2691,0.9,1281,0.8,3040,1.2,3623,0.8
"2","5","1","11","0","酒類",3793,1.0,4418,1.3,3752,0.8,2299,0.8,785,0.5,2881,1.1,4171,1.0
"2","5","1","12","0","外食",16336,4.2,12517,3.6,21567,4.7,7775,2.6,9027,5.6,9710,3.9,21830,5.1
"2","6","1","12","1","一般外食",16239,4.1,12517,3.6,21368,4.6,7775,2.6,9027,5.6,9710,3.9,21609,5.1
"2","6","1","12","2","学校給食",97,0.0,-,-,199,0.0,-,-,-,-,-,-,221,0.1
"2","4","2","0","0","住居",34957,8.9,25495,7.3,44520,9.6,40887,13.8,2038,1.3,12416,5.0,31216,7.3
"2","5","2","1","0","家賃地代",11385,2.9,7547,2.2,15036,3.2,7987,2.7,-,-,9148,3.6,15049,3.5
"2","5","2","2","0","設備修繕・維持",23572,6.0,17948,5.1,29484,6.4,32900,11.1,2038,1.3,3268,1.3,16167,3.8
"2","6","2","2","1","設備材料",4373,1.1,753,0.2,2940,0.6,31626,10.7,738,0.5,1645,0.7,1140,0.3
"2","6","2","2","2","工事その他のサービス",19199,4.9,17196,4.9,26544,5.7,1273,0.4,1301,0.8,1624,0.6,15027,3.5
"2","4","3","0","0","光熱・水道",24660,6.3,22304,6.4,25901,5.6,24134,8.2,11518,7.1,27659,11.0,23361,5.5
"2","5","3","1","0","電気代",11499,2.9,10721,3.1,11541,2.5,12560,4.2,7381,4.6,13461,5.4,10430,2.4
"2","5","3","2","0","ガス代",7893,2.0,7184,2.1,8359,1.8,7469,2.5,2534,1.6,8511,3.4,7807,1.8
"2","5","3","3","0","他の光熱",76,0.0,101,0.0,51,0.0,94,0.0,-,-,107,0.0,49,0.0
"2","5","3","4","0","上下水道料",5191,1.3,4298,1.2,5950,1.3,4011,1.4,1604,1.0,5581,2.2,5075,1.2
"2","4","4","0","0","家具・家事用品",12812,3.3,9171,2.6,16477,3.6,9071,3.1,5807,3.6,10010,4.0,15321,3.6
"2","5","4","1","0","家庭用耐久財",4720,1.2,2623,0.7,6707,1.4,3595,1.2,-,-,2840,1.1,5768,1.4
"2","6","4","1","1","家事用耐久財",2812,0.7,1710,0.5,3941,0.9,3595,1.2,-,-,-,-,4034,0.9
"2","6","4","1","2","冷暖房用器具",1380,0.4,798,0.2,1788,0.4,-,-,-,-,2732,1.1,963,0.2
"2","6","4","1","3","一般家具",528,0.1,115,0.0,977,0.2,-,-,-,-,108,0.0,771,0.2
"2","5","4","2","0","室内装備・装飾品",1221,0.3,854,0.2,1791,0.4,50,0.0,-,-,522,0.2,2333,0.5
"2","5","4","3","0","寝具類",240,0.1,160,0.0,363,0.1,-,-,-,-,81,0.0,159,0.0
"2","5","4","4","0","家事雑貨",2462,0.6,1761,0.5,3008,0.6,1735,0.6,4065,2.5,2869,1.1,2724,0.6
"2","5","4","5","0","家事用消耗品",3528,0.9,3100,0.9,3996,0.9,2541,0.9,1642,1.0,3499,1.4,3655,0.9
"2","5","4","6","0","家事サービス",642,0.2,672,0.2,613,0.1,1151,0.4,100,0.1,199,0.1,682,0.2
"2","4","5","0","0","被服及び履物",12524,3.2,8967,2.6,16040,3.5,12695,4.3,7801,4.8,6484,2.6,16266,3.8
"2","5","5","1","0","和服",311,0.1,-,-,9,0.0,3808,1.3,-,-,18,0.0,11,0.0
"2","5","5","2","0","洋服",4721,1.2,2852,0.8,6770,1.5,2908,1.0,3141,1.9,2195,0.9,6908,1.6
"2","6","5","2","1","男子用洋服",1690,0.4,1054,0.3,2540,0.5,257,0.1,602,0.4,714,0.3,2861,0.7
"2","6","5","2","2","婦人用洋服",2598,0.7,1798,0.5,3374,0.7,2472,0.8,-,-,1482,0.6,3345,0.8
"2","6","5","2","3","子供用洋服",433,0.1,-,-,856,0.2,179,0.1,2540,1.6,-,-,702,0.2
"2","5","5","3","0","シャツ・セーター類",2826,0.7,2548,0.7,3344,0.7,1823,0.6,653,0.4,1900,0.8,3972,0.9
"2","6","5","3","1","男子用シャツ・セーター類",934,0.2,937,0.3,1020,0.2,739,0.2,653,0.4,599,0.2,1399,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1726,0.4,1612,0.5,2006,0.4,1084,0.4,-,-,1179,0.5,2267,0.5
"2","6","5","3","3","子供用シャツ・セーター類",166,0.0,-,-,318,0.1,-,-,-,-,122,0.0,306,0.1
"2","5","5","4","0","下着類",916,0.2,576,0.2,1282,0.3,376,0.1,-,-,705,0.3,1062,0.2
"2","6","5","4","1","男子用下着類",307,0.1,191,0.1,473,0.1,101,0.0,-,-,13,0.0,291,0.1
"2","6","5","4","2","婦人用下着類",455,0.1,385,0.1,498,0.1,275,0.1,-,-,665,0.3,527,0.1
"2","6","5","4","3","子供用下着類",154,0.0,-,-,311,0.1,-,-,-,-,27,0.0,244,0.1
"2","5","5","5","0","生地・糸類",66,0.0,57,0.0,69,0.0,107,0.0,217,0.1,45,0.0,57,0.0
"2","5","5","6","0","他の被服",711,0.2,550,0.2,930,0.2,646,0.2,1002,0.6,148,0.1,884,0.2
"2","5","5","7","0","履物類",1736,0.4,969,0.3,2437,0.5,1990,0.7,1665,1.0,567,0.2,2288,0.5
"2","5","5","8","0","被服関連サービス",1237,0.3,1414,0.4,1200,0.3,1037,0.4,1123,0.7,906,0.4,1085,0.3
"2","4","6","0","0","保健医療",19056,4.8,27946,8.0,14446,3.1,9284,3.1,4451,2.7,18586,7.4,16068,3.8
"2","5","6","1","0","医薬品",2727,0.7,3125,0.9,2589,0.6,1837,0.6,796,0.5,2744,1.1,2486,0.6
"2","5","6","2","0","健康保持用摂取品",842,0.2,1188,0.3,734,0.2,447,0.2,-,-,419,0.2,560,0.1
"2","5","6","3","0","保健医療用品・器具",2309,0.6,1421,0.4,2970,0.6,1238,0.4,1332,0.8,3144,1.3,2781,0.7
"2","5","6","4","0","保健医療サービス",13178,3.4,22212,6.3,8154,1.8,5762,1.9,2323,1.4,12279,4.9,10241,2.4
"2","4","7","0","0","交通・通信",37819,9.6,29834,8.5,47953,10.3,24668,8.3,18009,11.1,24115,9.6,49486,11.6
"2","5","7","1","0","交通",13055,3.3,8945,2.6,18535,4.0,8313,2.8,11136,6.9,2508,1.0,20270,4.7
"2","5","7","2","0","自動車等関係費",13149,3.3,10580,3.0,15838,3.4,7679,2.6,1396,0.9,13287,5.3,14944,3.5
"2","6","7","2","1","自動車等購入",2437,0.6,-,-,4975,1.1,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",465,0.1,900,0.3,313,0.1,-,-,-,-,-,-,401,0.1
"2","6","7","2","3","自動車等維持",10247,2.6,9680,2.8,10551,2.3,7679,2.6,1396,0.9,13287,5.3,14543,3.4
"2","5","7","3","0","通信",11614,3.0,10310,2.9,13579,2.9,8675,2.9,5477,3.4,8320,3.3,14272,3.3
"2","4","8","0","0","教育",53209,13.5,-,-,101435,21.9,34132,11.5,13134,8.1,9380,3.7,76173,17.8
"2","5","8","1","0","授業料等",48399,12.3,-,-,92575,20.0,28783,9.7,13134,8.1,8885,3.5,69737,16.3
"2","5","8","2","0","教科書・学習参考教材",324,0.1,-,-,613,0.1,290,0.1,-,-,-,-,308,0.1
"2","5","8","3","0","補習教育",4487,1.1,-,-,8247,1.8,5059,1.7,-,-,496,0.2,6128,1.4
"2","4","9","0","0","教養娯楽",36726,9.3,37734,10.8,39188,8.5,33344,11.3,30568,18.9,21343,8.5,42820,10.0
"2","5","9","1","0","教養娯楽用耐久財",2763,0.7,1866,0.5,2038,0.4,8502,2.9,529,0.3,5227,2.1,2852,0.7
"2","5","9","2","0","教養娯楽用品",10462,2.7,11373,3.3,10971,2.4,7279,2.5,4698,2.9,6747,2.7,13053,3.1
"2","5","9","3","0","書籍・他の印刷物",3240,0.8,3829,1.1,2862,0.6,2660,0.9,110,0.1,3575,1.4,2481,0.6
"2","5","9","4","0","教養娯楽サービス",20262,5.2,20667,5.9,23317,5.0,14903,5.0,25231,15.6,5793,2.3,24435,5.7
"2","6","9","4","1","宿泊料",2590,0.7,2512,0.7,3079,0.7,2639,0.9,7536,4.7,-,-,3488,0.8
"2","6","9","4","2","パック旅行費",1731,0.4,2038,0.6,2044,0.4,260,0.1,-,-,27,0.0,1452,0.3
"2","6","9","4","3","月謝類",4008,1.0,2797,0.8,5615,1.2,2884,1.0,9940,6.1,678,0.3,6409,1.5
"2","6","9","4","4","他の教養娯楽サービス",11933,3.0,13319,3.8,12579,2.7,9121,3.1,7754,4.8,5088,2.0,13086,3.1
"2","4","10","0","0","その他の消費支出",67886,17.3,102566,29.3,53175,11.5,35033,11.8,18718,11.6,41794,16.7,57206,13.4
"2","5","10","1","0","諸雑費",38798,9.9,66849,19.1,25102,5.4,15789,5.3,12152,7.5,24821,9.9,25609,6.0
"2","6","10","1","1","理美容サービス",4210,1.1,4553,1.3,4243,0.9,2631,0.9,393,0.2,4104,1.6,3668,0.9
"2","6","10","1","2","理美容用品",4630,1.2,3680,1.1,5663,1.2,2961,1.0,3710,2.3,4106,1.6,5119,1.2
"2","6","10","1","3","身の回り用品",2173,0.6,2881,0.8,2071,0.4,1758,0.6,1228,0.8,224,0.1,2107,0.5
"2","6","10","1","4","たばこ",1293,0.3,1479,0.4,904,0.2,1655,0.6,-,-,2458,1.0,1117,0.3
"2","6","10","1","5","他の諸雑費",26493,6.7,54256,15.5,12220,2.6,6785,2.3,6822,4.2,13929,5.6,13599,3.2
"2","5","10","2","0","こづかい",6921,1.8,6412,1.8,8405,1.8,2350,0.8,-,-,4713,1.9,7574,1.8
"2","5","10","3","0","交際費",16575,4.2,25220,7.2,11705,2.5,13587,4.6,6566,4.1,12130,4.8,14945,3.5
"2","6","10","3","1","食料",3594,0.9,5339,1.5,2825,0.6,1802,0.6,1103,0.7,2588,1.0,3166,0.7
"2","6","10","3","2","家具・家事用品",238,0.1,306,0.1,254,0.1,90,0.0,-,-,-,-,353,0.1
"2","6","10","3","3","被服及び履物",324,0.1,673,0.2,167,0.0,31,0.0,-,-,77,0.0,226,0.1
"2","6","10","3","4","教養娯楽",570,0.1,986,0.3,408,0.1,241,0.1,-,-,115,0.0,382,0.1
"2","6","10","3","5","他の物品サービス",711,0.2,1390,0.4,461,0.1,43,0.0,-,-,-,-,1556,0.4
"2","6","10","3","6","贈与金",6840,1.7,11581,3.3,3743,0.8,6702,2.3,1600,1.0,5471,2.2,3997,0.9
"2","6","10","3","7","他の交際費",4297,1.1,4946,1.4,3847,0.8,4678,1.6,3863,2.4,3879,1.5,5266,1.2
"2","5","10","4","0","仕送り金",5592,1.4,4084,1.2,7963,1.7,3307,1.1,-,-,130,0.1,9078,2.1
"2","3","0","0","0","土地家屋購入",30406,-,-,-,62068,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",61630,15.7,3210,0.9,116041,25.0,35581,12.0,24495,15.1,9823,3.9,90264,21.1
"2","3","0","0","0","（再掲）教養娯楽関係費",42861,10.9,42761,12.2,46950,10.1,39849,13.5,31762,19.6,22171,8.8,51300,12.0
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12432,3.2,15665,4.5,11706,2.5,10009,3.4,1600,1.0,5601,2.2,13075,3.1
"2","3","0","0","0","（再掲）経常消費支出",234318,59.6,223454,63.9,257791,55.6,179563,60.7,114616,70.8,194224,77.5,253455,59.3
"2","3","0","0","0","（再掲）情報通信関係費",15587,4.0,15831,4.5,16440,3.5,12788,4.3,8503,5.3,12262,4.9,16424,3.8
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",343111,87.3,308701,88.2,402308,86.8,245028,82.8,158271,97.8,232703,92.8,382955,89.6
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 4月","","","","","","","","","","","","","","","","","","",""
"第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
