"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","4","1","1","家事用耐久財",3457,1.0,2524,0.8,4235,1.2,-,-,-,-,10,0.0,1989,0.6
"2","6","4","1","2","冷暖房用器具",2696,0.8,1058,0.4,3581,1.0,-,-,-,-,19,0.0,25,0.0
"2","6","4","1","3","一般家具",301,0.1,32,0.0,426,0.1,-,-,-,-,-,-,209,0.1
"2","5","4","2","0","室内装備・装飾品",278,0.1,246,0.1,320,0.1,-,-,-,-,103,0.0,381,0.1
"2","5","4","3","0","寝具類",1985,0.6,1574,0.5,1042,0.3,7506,3.0,19463,5.5,11057,3.2,752,0.2
"2","5","4","4","0","家事雑貨",2814,0.8,2299,0.8,3066,0.8,1222,0.5,1818,0.5,2916,0.8,2656,0.8
"2","5","4","5","0","家事用消耗品",3278,1.0,2930,1.0,3364,0.9,3203,1.3,2702,0.8,3598,1.0,3219,0.9
"2","5","4","6","0","家事サービス",287,0.1,188,0.1,169,0.0,460,0.2,38,0.0,2026,0.6,335,0.1
"2","4","5","0","0","被服及び履物",14505,4.2,9949,3.3,14918,4.1,6655,2.6,5812,1.6,33382,9.7,15228,4.4
"2","5","5","1","0","和服",12,0.0,-,-,17,0.0,-,-,-,-,-,-,19,0.0
"2","5","5","2","0","洋服",7428,2.2,2157,0.7,8109,2.2,1351,0.5,-,-,24229,7.1,7859,2.3
"2","6","5","2","1","男子用洋服",3005,0.9,992,0.3,3018,0.8,-,-,-,-,13121,3.8,2774,0.8
"2","6","5","2","2","婦人用洋服",3781,1.1,1165,0.4,4182,1.1,1351,0.5,-,-,10848,3.2,4293,1.2
"2","6","5","2","3","子供用洋服",642,0.2,-,-,909,0.2,-,-,-,-,260,0.1,792,0.2
"2","5","5","3","0","シャツ・セーター類",1976,0.6,1022,0.3,2371,0.7,1587,0.6,3031,0.9,969,0.3,2352,0.7
"2","6","5","3","1","男子用シャツ・セーター類",649,0.2,261,0.1,845,0.2,60,0.0,-,-,148,0.0,771,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1083,0.3,761,0.3,1200,0.3,1212,0.5,3031,0.9,747,0.2,1296,0.4
"2","6","5","3","3","子供用シャツ・セーター類",243,0.1,-,-,326,0.1,315,0.1,-,-,74,0.0,284,0.1
"2","5","5","4","0","下着類",1014,0.3,1407,0.5,958,0.3,644,0.3,1768,0.5,487,0.1,1007,0.3
"2","6","5","4","1","男子用下着類",347,0.1,790,0.3,238,0.1,-,-,-,-,295,0.1,266,0.1
"2","6","5","4","2","婦人用下着類",573,0.2,618,0.2,585,0.2,644,0.3,1768,0.5,192,0.1,628,0.2
"2","6","5","4","3","子供用下着類",94,0.0,-,-,136,0.0,-,-,-,-,-,-,113,0.0
"2","5","5","5","0","生地・糸類",49,0.0,13,0.0,52,0.0,212,0.1,14,0.0,24,0.0,44,0.0
"2","5","5","6","0","他の被服",943,0.3,1204,0.4,855,0.2,633,0.2,999,0.3,1308,0.4,985,0.3
"2","5","5","7","0","履物類",2302,0.7,2502,0.8,2006,0.6,2013,0.8,-,-,5531,1.6,2021,0.6
"2","5","5","8","0","被服関連サービス",781,0.2,1643,0.5,549,0.2,215,0.1,-,-,833,0.2,941,0.3
"2","4","6","0","0","保健医療",17629,5.1,26188,8.7,15717,4.3,7542,3.0,9328,2.6,16862,4.9,18818,5.4
"2","5","6","1","0","医薬品",2549,0.7,2792,0.9,2551,0.7,1488,0.6,2200,0.6,2444,0.7,2441,0.7
"2","5","6","2","0","健康保持用摂取品",697,0.2,858,0.3,628,0.2,-,-,-,-,1520,0.4,651,0.2
"2","5","6","3","0","保健医療用品・器具",3582,1.0,3275,1.1,3831,1.1,820,0.3,1320,0.4,3858,1.1,3593,1.0
"2","5","6","4","0","保健医療サービス",10802,3.1,19263,6.4,8707,2.4,5234,2.1,5807,1.6,9040,2.6,12133,3.5
"2","4","7","0","0","交通・通信",30103,8.7,25979,8.6,33017,9.1,18141,7.1,18934,5.3,18877,5.5,28363,8.2
"2","5","7","1","0","交通",8143,2.4,8014,2.7,8495,2.3,8567,3.4,13419,3.8,3819,1.1,7735,2.2
"2","5","7","2","0","自動車等関係費",10104,2.9,7251,2.4,12116,3.3,2165,0.9,1091,0.3,2106,0.6,8977,2.6
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",604,0.2,-,-,876,0.2,-,-,-,-,-,-,422,0.1
"2","6","7","2","3","自動車等維持",9500,2.8,7251,2.4,11240,3.1,2165,0.9,1091,0.3,2106,0.6,8555,2.5
"2","5","7","3","0","通信",11857,3.4,10714,3.5,12406,3.4,7409,2.9,4425,1.3,12952,3.8,11652,3.4
"2","4","8","0","0","教育",34691,10.1,-,-,45897,12.6,13125,5.2,12340,3.5,44819,13.1,42529,12.2
"2","5","8","1","0","授業料等",29706,8.6,-,-,38818,10.7,11289,4.4,7296,2.1,44475,13.0,36912,10.6
"2","5","8","2","0","教科書・学習参考教材",89,0.0,-,-,128,0.0,-,-,-,-,-,-,70,0.0
"2","5","8","3","0","補習教育",4897,1.4,-,-,6951,1.9,1836,0.7,5044,1.4,344,0.1,5547,1.6
"2","4","9","0","0","教養娯楽",40269,11.7,42213,14.0,39736,10.9,38347,15.1,65714,18.6,41044,12.0,39933,11.5
"2","5","9","1","0","教養娯楽用耐久財",3134,0.9,3563,1.2,2863,0.8,8255,3.3,22680,6.4,739,0.2,2859,0.8
"2","5","9","2","0","教養娯楽用品",9244,2.7,15820,5.2,7480,2.1,4863,1.9,2223,0.6,9653,2.8,10193,2.9
"2","5","9","3","0","書籍・他の印刷物",2839,0.8,3320,1.1,2724,0.7,4272,1.7,267,0.1,1249,0.4,3038,0.9
"2","5","9","4","0","教養娯楽サービス",25052,7.3,19510,6.5,26669,7.3,20957,8.3,40544,11.5,29404,8.6,23843,6.9
"2","6","9","4","1","宿泊料",5341,1.5,3942,1.3,6176,1.7,2821,1.1,7750,2.2,2225,0.6,4819,1.4
"2","6","9","4","2","パック旅行費",1610,0.5,2117,0.7,1056,0.3,2313,0.9,6354,1.8,6105,1.8,1254,0.4
"2","6","9","4","3","月謝類",5839,1.7,2588,0.9,7189,2.0,6549,2.6,13330,3.8,754,0.2,6008,1.7
"2","6","9","4","4","他の教養娯楽サービス",12262,3.6,10863,3.6,12248,3.4,9275,3.7,13110,3.7,20320,5.9,11763,3.4
"2","4","10","0","0","その他の消費支出",52153,15.1,51786,17.1,54776,15.0,47738,18.8,80229,22.7,23852,6.9,57324,16.5
"2","5","10","1","0","諸雑費",32010,9.3,27011,8.9,35780,9.8,14506,5.7,18997,5.4,17824,5.2,36787,10.6
"2","6","10","1","1","理美容サービス",4714,1.4,6378,2.1,4479,1.2,3414,1.3,3779,1.1,2296,0.7,5401,1.6
"2","6","10","1","2","理美容用品",6555,1.9,6917,2.3,6815,1.9,3332,1.3,4804,1.4,4471,1.3,6253,1.8
"2","6","10","1","3","身の回り用品",3210,0.9,1649,0.5,3972,1.1,2463,1.0,4817,1.4,203,0.1,3896,1.1
"2","6","10","1","4","たばこ",1143,0.3,2007,0.7,738,0.2,-,-,-,-,3858,1.1,602,0.2
"2","6","10","1","5","他の諸雑費",16389,4.8,10060,3.3,19777,5.4,5297,2.1,5597,1.6,6996,2.0,20635,5.9
"2","5","10","2","0","こづかい",6543,1.9,6510,2.2,7139,2.0,4944,1.9,627,0.2,404,0.1,6861,2.0
"2","5","10","3","0","交際費",11454,3.3,16697,5.5,10177,2.8,13485,5.3,19935,5.6,5624,1.6,11652,3.4
"2","6","10","3","1","食料",3997,1.2,7364,2.4,3266,0.9,2521,1.0,2332,0.7,1392,0.4,4300,1.2
"2","6","10","3","2","家具・家事用品",148,0.0,274,0.1,130,0.0,-,-,-,-,-,-,184,0.1
"2","6","10","3","3","被服及び履物",271,0.1,777,0.3,155,0.0,-,-,-,-,-,-,181,0.1
"2","6","10","3","4","教養娯楽",462,0.1,1349,0.4,233,0.1,230,0.1,150,0.0,116,0.0,482,0.1
"2","6","10","3","5","他の物品サービス",245,0.1,129,0.0,315,0.1,-,-,-,-,-,-,216,0.1
"2","6","10","3","6","贈与金",2070,0.6,1885,0.6,2281,0.6,842,0.3,1039,0.3,1116,0.3,1589,0.5
"2","6","10","3","7","他の交際費",4260,1.2,4920,1.6,3796,1.0,9891,3.9,16413,4.6,3000,0.9,4700,1.4
"2","5","10","4","0","仕送り金",2146,0.6,1568,0.5,1679,0.5,14802,5.8,40670,11.5,-,-,2024,0.6
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",40001,11.6,2058,0.7,52821,14.5,14252,5.6,14222,4.0,45667,13.3,49379,14.2
"2","3","0","0","0","（再掲）教養娯楽関係費",44517,12.9,46385,15.4,44061,12.1,45182,17.8,80254,22.7,42496,12.4,43544,12.5
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4216,1.2,3453,1.1,3960,1.1,15645,6.2,41709,11.8,1116,0.3,3613,1.0
"2","3","0","0","0","（再掲）経常消費支出",240859,69.8,249761,82.7,243319,66.8,181407,71.4,206988,58.5,223445,65.1,242063,69.7
"2","3","0","0","0","（再掲）情報通信関係費",16519,4.8,14471,4.8,17158,4.7,13034,5.1,8905,2.5,19213,5.6,15999,4.6
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",320650,93.0,276121,91.4,340631,93.6,222082,87.5,269817,76.2,320327,93.3,328271,94.5
"2","2","0","0","0","その他の実支出",135712,-,132169,-,139970,-,61349,-,45053,-,156005,-,152321,-
"2","3","0","0","0","直接税",63867,-,59297,-,65620,-,20934,-,7440,-,94364,-,69490,-
"2","4","0","0","0","勤労所得税",28880,-,26204,-,28750,-,5793,-,3603,-,59745,-,32805,-
"2","4","0","0","0","個人住民税",29695,-,27659,-,32245,-,9558,-,3837,-,21622,-,32527,-
"2","4","0","0","0","他の税",5293,-,5433,-,4625,-,5583,-,-,-,12997,-,4158,-
"2","3","0","0","0","社会保険料",71845,-,72872,-,74350,-,40416,-,37613,-,61640,-,82830,-
"2","4","0","0","0","公的年金保険料",41472,-,38562,-,44107,-,21630,-,19257,-,35476,-,48791,-
"2","4","0","0","0","健康保険料",23093,-,24777,-,23419,-,14493,-,15998,-,19401,-,26376,-
"2","4","0","0","0","介護保険料",4691,-,6770,-,4204,-,3030,-,1556,-,4152,-,4766,-
"2","4","0","0","0","他の社会保険料",2590,-,2763,-,2620,-,1263,-,801,-,2612,-,2898,-
"2","3","0","0","0","その他",0,-,-,-,0,-,-,-,-,-,-,-,0,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",780183,-,792259,-,796630,-,546185,-,655617,-,714983,-,831453,-
"2","2","0","0","0","預貯金",549662,-,561004,-,555608,-,358634,-,373255,-,585713,-,583412,-
"2","2","0","0","0","保険料",28294,-,14960,-,35068,-,5644,-,7600,-,12540,-,35770,-
"2","3","0","0","0","個人・企業年金保険料",9426,-,3404,-,12504,-,1752,-,3585,-,-,-,12959,-
"2","3","0","0","0","他の保険料",18867,-,11556,-,22564,-,3892,-,4015,-,12540,-,22811,-
"2","2","0","0","0","有価証券購入",6749,-,12540,-,5912,-,-,-,-,-,370,-,6644,-
"2","2","0","0","0","土地家屋借金返済",50756,-,36401,-,57398,-,37051,-,65386,-,33386,-,59515,-
"2","2","0","0","0","他の借金返済",874,-,1703,-,712,-,515,-,-,-,-,-,1350,-
"2","2","0","0","0","クレジット購入借入金返済",142533,-,163918,-,140617,-,144342,-,209376,-,82231,-,143891,-
"2","2","0","0","0","実支出以外の支払のその他",1314,-,1734,-,1315,-,-,-,-,-,744,-,872,-
"2","1","0","0","0","繰越金",237483,-,112979,-,291494,-,85243,-,139418,-,159602,-,282835,-
"3","0","0","0","0","可処分所得",550799,-,551976,-,569780,-,353545,-,376262,-,465849,-,587452,-
"3","0","0","0","0","黒字",205852,-,249879,-,205755,-,99599,-,22269,-,122451,-,239966,-
"3","1","0","0","0","金融資産純増",198949,-,207065,-,211291,-,37681,-,-104670,-,142019,-,215647,-
"3","3","0","0","0","貯蓄純増",192200,-,194525,-,205379,-,37681,-,-104670,-,141649,-,209003,-
"3","4","0","0","0","預貯金純増",168673,-,191070,-,172844,-,32038,-,-112270,-,139938,-,176968,-
"3","4","0","0","0","保険純増",23527,-,3456,-,32535,-,5644,-,7600,-,1711,-,32035,-
"3","3","0","0","0","有価証券純購入",6749,-,12540,-,5912,-,-,-,-,-,370,-,6644,-
"3","1","0","0","0","土地家屋借金純減",50756,-,36401,-,57398,-,37051,-,65386,-,33386,-,59515,-
"3","1","0","0","0","他の借金純減",-4126,-,-4036,-,712,-,515,-,-,-,-69728,-,-633,-
"3","1","0","0","0","クレジット購入借入金純減",74,-,32091,-,-8754,-,31653,-,67851,-,-38024,-,2357,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",487,-,921,-,366,-,-,-,-,-,744,-,586,-
"3","1","0","0","0","繰越純増",-40289,-,-22563,-,-55257,-,-7301,-,-6299,-,54054,-,-37506,-
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","","","","","",""
"第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","","","",""
