"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","1","4","他の穀類",519,0.1,508,0.1,537,0.1,362,0.2,-,-,459,0.2,505,0.1
"2","5","1","2","0","魚介類",5507,1.4,5545,1.6,5454,1.2,2293,1.3,x,x,8358,3.0,5442,1.3
"2","6","1","2","1","生鮮魚介",3235,0.8,3261,0.9,3214,0.7,1500,0.8,x,x,4647,1.7,3264,0.8
"2","6","1","2","2","塩干魚介",952,0.2,864,0.2,998,0.2,318,0.2,x,x,1190,0.4,949,0.2
"2","6","1","2","3","魚肉練製品",548,0.1,795,0.2,464,0.1,120,0.1,-,-,894,0.3,508,0.1
"2","6","1","2","4","他の魚介加工品",772,0.2,625,0.2,778,0.2,356,0.2,x,x,1627,0.6,721,0.2
"2","5","1","3","0","肉類",9226,2.3,6381,1.8,10468,2.4,5852,3.2,x,x,7570,2.7,9348,2.2
"2","6","1","3","1","生鮮肉",7678,1.9,5218,1.5,8770,2.0,4772,2.6,x,x,6013,2.2,7776,1.8
"2","6","1","3","2","加工肉",1548,0.4,1163,0.3,1699,0.4,1079,0.6,x,x,1556,0.6,1572,0.4
"2","5","1","4","0","乳卵類",4587,1.1,3561,1.0,5051,1.2,3616,2.0,x,x,3609,1.3,4411,1.0
"2","6","1","4","1","牛乳",1384,0.3,874,0.2,1550,0.4,1867,1.0,x,x,1055,0.4,1320,0.3
"2","6","1","4","2","乳製品",2308,0.6,1861,0.5,2591,0.6,858,0.5,x,x,1557,0.6,2232,0.5
"2","6","1","4","3","卵",895,0.2,826,0.2,910,0.2,892,0.5,x,x,997,0.4,859,0.2
"2","5","1","5","0","野菜・海藻",10117,2.5,9118,2.6,10463,2.4,6034,3.3,x,x,12806,4.6,9625,2.3
"2","6","1","5","1","生鮮野菜",7195,1.8,6427,1.8,7567,1.7,3787,2.1,x,x,8075,2.9,6910,1.6
"2","6","1","5","2","乾物・海藻",676,0.2,652,0.2,673,0.2,552,0.3,x,x,919,0.3,639,0.2
"2","6","1","5","3","大豆加工品",1127,0.3,967,0.3,1154,0.3,688,0.4,x,x,1772,0.6,1088,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1119,0.3,1073,0.3,1070,0.2,1007,0.6,x,x,2040,0.7,988,0.2
"2","5","1","6","0","果物",2829,0.7,2291,0.6,3099,0.7,1609,0.9,x,x,2479,0.9,2788,0.7
"2","6","1","6","1","生鮮果物",2460,0.6,1857,0.5,2745,0.6,1302,0.7,x,x,2148,0.8,2463,0.6
"2","6","1","6","2","果物加工品",369,0.1,434,0.1,354,0.1,306,0.2,x,x,331,0.1,325,0.1
"2","5","1","7","0","油脂・調味料",4112,1.0,3473,1.0,4304,1.0,3230,1.8,x,x,4979,1.8,3912,0.9
"2","6","1","7","1","油脂",483,0.1,334,0.1,521,0.1,264,0.1,-,-,774,0.3,430,0.1
"2","6","1","7","2","調味料",3629,0.9,3138,0.9,3783,0.9,2967,1.6,x,x,4205,1.5,3482,0.8
"2","5","1","8","0","菓子類",8734,2.2,6596,1.9,9760,2.2,5544,3.1,x,x,6746,2.4,9469,2.2
"2","5","1","9","0","調理食品",14309,3.6,12926,3.7,14773,3.4,12886,7.1,x,x,15185,5.5,14077,3.3
"2","6","1","9","1","主食的調理食品",6384,1.6,6413,1.8,6369,1.5,6491,3.6,x,x,6391,2.3,6319,1.5
"2","6","1","9","2","他の調理食品",7925,2.0,6512,1.8,8404,1.9,6395,3.5,x,x,8795,3.2,7758,1.8
"2","5","1","10","0","飲料",6782,1.7,6518,1.8,7069,1.6,4534,2.5,x,x,5777,2.1,7049,1.7
"2","6","1","10","1","茶類",1515,0.4,1309,0.4,1615,0.4,851,0.5,x,x,1572,0.6,1568,0.4
"2","6","1","10","2","コーヒー・ココア",1346,0.3,1845,0.5,1261,0.3,777,0.4,x,x,723,0.3,1452,0.3
"2","6","1","10","3","他の飲料",3921,1.0,3364,1.0,4193,1.0,2906,1.6,x,x,3483,1.3,4028,1.0
"2","5","1","11","0","酒類",4498,1.1,6406,1.8,3512,0.8,1991,1.1,x,x,11048,4.0,4318,1.0
"2","5","1","12","0","外食",25514,6.4,27244,7.7,25944,5.9,10767,6.0,x,x,23099,8.3,28398,6.7
"2","6","1","12","1","一般外食",24944,6.2,27244,7.7,25112,5.7,10767,6.0,x,x,23099,8.3,27778,6.6
"2","6","1","12","2","学校給食",570,0.1,-,-,831,0.2,-,-,-,-,-,-,619,0.1
"2","4","2","0","0","住居",20863,5.2,30655,8.7,18112,4.1,12034,6.7,-,-,21290,7.7,19627,4.6
"2","5","2","1","0","家賃地代",17418,4.4,19868,5.6,16631,3.8,11974,6.6,-,-,21150,7.6,15527,3.7
"2","5","2","2","0","設備修繕・維持",3444,0.9,10786,3.1,1481,0.3,60,0.0,-,-,140,0.1,4100,1.0
"2","6","2","2","1","設備材料",1943,0.5,8046,2.3,187,0.0,60,0.0,-,-,140,0.1,2762,0.7
"2","6","2","2","2","工事その他のサービス",1502,0.4,2740,0.8,1294,0.3,-,-,-,-,-,-,1338,0.3
"2","4","3","0","0","光熱・水道",21267,5.3,18554,5.3,22161,5.1,17185,9.5,x,x,24129,8.7,21670,5.1
"2","5","3","1","0","電気代",10466,2.6,9945,2.8,10628,2.4,9939,5.5,x,x,10969,4.0,10156,2.4
"2","5","3","2","0","ガス代",6304,1.6,5452,1.5,6671,1.5,4866,2.7,x,x,6188,2.2,6561,1.5
"2","5","3","3","0","他の光熱",25,0.0,27,0.0,26,0.0,12,0.0,-,-,9,0.0,26,0.0
"2","5","3","4","0","上下水道料",4472,1.1,3130,0.9,4837,1.1,2367,1.3,-,-,6963,2.5,4927,1.2
"2","4","4","0","0","家具・家事用品",15841,4.0,19835,5.6,15058,3.4,6016,3.3,x,x,16063,5.8,12516,3.0
"2","5","4","1","0","家庭用耐久財",6184,1.5,10234,2.9,4884,1.1,302,0.2,-,-,10085,3.6,3319,0.8
"2","6","4","1","1","家事用耐久財",2164,0.5,76,0.0,2692,0.6,-,-,-,-,5753,2.1,1131,0.3
"2","6","4","1","2","冷暖房用器具",3196,0.8,9888,2.8,1079,0.2,302,0.2,-,-,4332,1.6,1028,0.2
"2","6","4","1","3","一般家具",824,0.2,271,0.1,1114,0.3,-,-,-,-,-,-,1160,0.3
"2","5","4","2","0","室内装備・装飾品",706,0.2,419,0.1,875,0.2,316,0.2,-,-,-,-,785,0.2
"2","5","4","3","0","寝具類",783,0.2,1190,0.3,734,0.2,109,0.1,-,-,159,0.1,784,0.2
"2","5","4","4","0","家事雑貨",3059,0.8,2976,0.8,3254,0.7,1260,0.7,x,x,2156,0.8,2866,0.7
"2","5","4","5","0","家事用消耗品",4163,1.0,4181,1.2,4207,1.0,4023,2.2,x,x,3619,1.3,4046,1.0
"2","5","4","6","0","家事サービス",946,0.2,835,0.2,1104,0.3,6,0.0,x,x,44,0.0,715,0.2
"2","4","5","0","0","被服及び履物",14084,3.5,11192,3.2,15789,3.6,6507,3.6,x,x,9608,3.5,15715,3.7
"2","5","5","1","0","和服",13,0.0,-,-,19,0.0,-,-,-,-,-,-,20,0.0
"2","5","5","2","0","洋服",5510,1.4,3668,1.0,6500,1.5,1975,1.1,-,-,2995,1.1,5585,1.3
"2","6","5","2","1","男子用洋服",1940,0.5,2203,0.6,1951,0.4,-,-,-,-,2069,0.7,1923,0.5
"2","6","5","2","2","婦人用洋服",2992,0.7,1465,0.4,3705,0.8,1975,1.1,-,-,926,0.3,3189,0.8
"2","6","5","2","3","子供用洋服",578,0.1,-,-,843,0.2,-,-,-,-,-,-,472,0.1
"2","5","5","3","0","シャツ・セーター類",3391,0.8,2843,0.8,3652,0.8,2152,1.2,-,-,3206,1.2,4110,1.0
"2","6","5","3","1","男子用シャツ・セーター類",951,0.2,955,0.3,892,0.2,837,0.5,-,-,1798,0.6,1124,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",2185,0.5,1888,0.5,2390,0.5,1315,0.7,-,-,1408,0.5,2693,0.6
"2","6","5","3","3","子供用シャツ・セーター類",254,0.1,-,-,370,0.1,-,-,-,-,-,-,293,0.1
"2","5","5","4","0","下着類",943,0.2,785,0.2,1047,0.2,624,0.3,x,x,486,0.2,1174,0.3
"2","6","5","4","1","男子用下着類",241,0.1,199,0.1,259,0.1,391,0.2,x,x,78,0.0,310,0.1
"2","6","5","4","2","婦人用下着類",592,0.1,586,0.2,627,0.1,233,0.1,x,x,408,0.1,741,0.2
"2","6","5","4","3","子供用下着類",111,0.0,-,-,161,0.0,-,-,-,-,-,-,122,0.0
"2","5","5","5","0","生地・糸類",52,0.0,122,0.0,34,0.0,-,-,-,-,21,0.0,35,0.0
"2","5","5","6","0","他の被服",951,0.2,742,0.2,1035,0.2,1217,0.7,-,-,560,0.2,1091,0.3
"2","5","5","7","0","履物類",1655,0.4,1421,0.4,1852,0.4,264,0.1,-,-,1081,0.4,1902,0.4
"2","5","5","8","0","被服関連サービス",1569,0.4,1610,0.5,1650,0.4,274,0.2,x,x,1259,0.5,1798,0.4
"2","4","6","0","0","保健医療",18968,4.7,15915,4.5,20964,4.8,6980,3.9,x,x,14540,5.2,22359,5.3
"2","5","6","1","0","医薬品",3552,0.9,6009,1.7,3041,0.7,1526,0.8,-,-,1191,0.4,4070,1.0
"2","5","6","2","0","健康保持用摂取品",926,0.2,716,0.2,1034,0.2,1490,0.8,-,-,-,-,787,0.2
"2","5","6","3","0","保健医療用品・器具",2634,0.7,1087,0.3,3256,0.7,1334,0.7,x,x,2058,0.7,3073,0.7
"2","5","6","4","0","保健医療サービス",11856,3.0,8104,2.3,13634,3.1,2630,1.5,-,-,11291,4.1,14428,3.4
"2","4","7","0","0","交通・通信",57351,14.3,42443,12.0,66331,15.2,19153,10.6,x,x,31164,11.2,69280,16.3
"2","5","7","1","0","交通",11058,2.8,11412,3.2,11795,2.7,5182,2.9,x,x,4123,1.5,12844,3.0
"2","5","7","2","0","自動車等関係費",33023,8.3,18463,5.2,40465,9.3,5973,3.3,x,x,17457,6.3,43390,10.2
"2","6","7","2","1","自動車等購入",18280,4.6,-,-,26664,6.1,-,-,-,-,-,-,28777,6.8
"2","6","7","2","2","自転車購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",14743,3.7,18463,5.2,13801,3.2,5973,3.3,x,x,17457,6.3,14612,3.4
"2","5","7","3","0","通信",13270,3.3,12568,3.6,14071,3.2,7998,4.4,x,x,9583,3.5,13047,3.1
"2","4","8","0","0","教育",35900,9.0,-,-,52162,11.9,3655,2.0,x,x,-,-,41464,9.8
"2","5","8","1","0","授業料等",26290,6.6,-,-,38146,8.7,3655,2.0,x,x,-,-,28638,6.8
"2","5","8","2","0","教科書・学習参考教材",461,0.1,-,-,672,0.2,-,-,-,-,-,-,690,0.2
"2","5","8","3","0","補習教育",9149,2.3,-,-,13344,3.1,-,-,-,-,-,-,12136,2.9
"2","4","9","0","0","教養娯楽",45731,11.4,46161,13.1,48729,11.1,20974,11.6,x,x,22484,8.1,43324,10.2
"2","5","9","1","0","教養娯楽用耐久財",1214,0.3,888,0.3,1454,0.3,261,0.1,-,-,142,0.1,1062,0.3
"2","5","9","2","0","教養娯楽用品",10169,2.5,11442,3.2,10484,2.4,4536,2.5,x,x,4649,1.7,9485,2.2
"2","5","9","3","0","書籍・他の印刷物",2496,0.6,2535,0.7,2539,0.6,1081,0.6,-,-,2775,1.0,2710,0.6
"2","5","9","4","0","教養娯楽サービス",31853,8.0,31295,8.9,34251,7.8,15096,8.3,x,x,14919,5.4,30067,7.1
"2","6","9","4","1","宿泊料",4440,1.1,8326,2.4,3753,0.9,-,-,-,-,-,-,3544,0.8
"2","6","9","4","2","パック旅行費",8832,2.2,7940,2.2,9751,2.2,6887,3.8,-,-,2020,0.7,10221,2.4
"2","6","9","4","3","月謝類",5991,1.5,2819,0.8,7715,1.8,1516,0.8,x,x,240,0.1,4570,1.1
"2","6","9","4","4","他の教養娯楽サービス",12589,3.1,12210,3.5,13033,3.0,6693,3.7,x,x,12659,4.6,11733,2.8
"2","4","10","0","0","その他の消費支出",66481,16.6,72408,20.5,69771,16.0,24705,13.7,x,x,28134,10.1,71095,16.8
"2","5","10","1","0","諸雑費",39780,9.9,32660,9.2,44732,10.2,18244,10.1,x,x,20971,7.6,46360,10.9
"2","6","10","1","1","理美容サービス",4443,1.1,4421,1.3,4510,1.0,3436,1.9,x,x,4375,1.6,4986,1.2
"2","6","10","1","2","理美容用品",6783,1.7,7405,2.1,6996,1.6,3320,1.8,x,x,3822,1.4,7562,1.8
"2","6","10","1","3","身の回り用品",13273,3.3,8898,2.5,16388,3.7,777,0.4,x,x,233,0.1,17175,4.1
"2","6","10","1","4","たばこ",1542,0.4,2828,0.8,868,0.2,3017,1.7,-,-,3791,1.4,918,0.2
"2","6","10","1","5","他の諸雑費",13741,3.4,9108,2.6,15970,3.7,7694,4.3,x,x,8749,3.2,15719,3.7
"2","5","10","2","0","こづかい",5284,1.3,6696,1.9,5517,1.3,-,-,-,-,-,-,4226,1.0
"2","5","10","3","0","交際費",15162,3.8,20920,5.9,14369,3.3,6461,3.6,-,-,7162,2.6,14749,3.5
"2","6","10","3","1","食料",4335,1.1,6816,1.9,3934,0.9,1515,0.8,-,-,983,0.4,4176,1.0
"2","6","10","3","2","家具・家事用品",456,0.1,341,0.1,553,0.1,-,-,-,-,-,-,569,0.1
"2","6","10","3","3","被服及び履物",164,0.0,504,0.1,74,0.0,-,-,-,-,-,-,161,0.0
"2","6","10","3","4","教養娯楽",1486,0.4,1917,0.5,1498,0.3,785,0.4,-,-,-,-,756,0.2
"2","6","10","3","5","他の物品サービス",372,0.1,362,0.1,424,0.1,-,-,-,-,-,-,377,0.1
"2","6","10","3","6","贈与金",3958,1.0,5874,1.7,3561,0.8,79,0.0,-,-,3753,1.4,3781,0.9
"2","6","10","3","7","他の交際費",4392,1.1,5107,1.4,4325,1.0,4083,2.3,-,-,2426,0.9,4929,1.2
"2","5","10","4","0","仕送り金",6254,1.6,12132,3.4,5153,1.2,-,-,-,-,-,-,5761,1.4
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",42669,10.7,9572,2.7,58870,13.5,3866,2.1,x,x,305,0.1,48477,11.4
"2","3","0","0","0","（再掲）教養娯楽関係費",53734,13.4,54411,15.4,57301,13.1,24687,13.7,x,x,25081,9.0,51045,12.0
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10212,2.6,18006,5.1,8714,2.0,79,0.0,-,-,3753,1.4,9542,2.3
"2","3","0","0","0","（再掲）経常消費支出",258737,64.6,251462,71.2,268686,61.5,155029,85.7,x,x,234373,84.4,267341,63.1
"2","3","0","0","0","（再掲）情報通信関係費",15514,3.9,16155,4.6,15588,3.6,13148,7.3,x,x,13520,4.9,15634,3.7
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",350880,87.7,304541,86.2,383578,87.8,168704,93.3,x,x,252563,91.0,365883,86.3
"2","2","0","0","0","その他の実支出",150411,-,140091,-,165358,-,64823,-,x,-,60618,-,157692,-
"2","3","0","0","0","直接税",82978,-,81320,-,90284,-,40057,-,x,-,25375,-,81555,-
"2","4","0","0","0","勤労所得税",29131,-,23472,-,34035,-,2863,-,x,-,8091,-,29802,-
"2","4","0","0","0","個人住民税",28149,-,24152,-,32322,-,4838,-,-,-,7443,-,28081,-
"2","4","0","0","0","他の税",25698,-,33697,-,23926,-,32356,-,x,-,9842,-,23672,-
"2","3","0","0","0","社会保険料",67381,-,58772,-,74999,-,24766,-,x,-,35243,-,76056,-
"2","4","0","0","0","公的年金保険料",40568,-,35095,-,45390,-,12661,-,x,-,20992,-,46343,-
"2","4","0","0","0","健康保険料",20991,-,18488,-,23094,-,10599,-,x,-,11661,-,23423,-
"2","4","0","0","0","介護保険料",3229,-,2876,-,3620,-,1057,-,x,-,1188,-,3478,-
"2","4","0","0","0","他の社会保険料",2594,-,2312,-,2895,-,449,-,-,-,1402,-,2812,-
"2","3","0","0","0","その他",52,-,-,-,76,-,-,-,-,-,-,-,82,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",714402,-,635776,-,791517,-,237059,-,x,-,385625,-,792259,-
"2","2","0","0","0","預貯金",475941,-,412249,-,528263,-,181692,-,x,-,275822,-,532176,-
"2","2","0","0","0","保険料",22502,-,10838,-,27752,-,11349,-,-,-,11759,-,25171,-
"2","3","0","0","0","個人・企業年金保険料",6128,-,2734,-,7730,-,-,-,-,-,4100,-,8085,-
"2","3","0","0","0","他の保険料",16374,-,8104,-,20022,-,11349,-,-,-,7658,-,17086,-
"2","2","0","0","0","有価証券購入",18867,-,18853,-,21351,-,-,-,-,-,-,-,26639,-
"2","2","0","0","0","土地家屋借金返済",44323,-,35832,-,50838,-,15539,-,x,-,16154,-,45665,-
"2","2","0","0","0","他の借金返済",833,-,575,-,920,-,-,-,-,-,1392,-,735,-
"2","2","0","0","0","クレジット購入借入金返済",151026,-,157030,-,161196,-,28450,-,x,-,80498,-,160933,-
"2","2","0","0","0","実支出以外の支払のその他",911,-,399,-,1196,-,28,-,-,-,-,-,939,-
"2","1","0","0","0","繰越金",215993,-,178041,-,242258,-,50344,-,x,-,154051,-,221448,-
"3","0","0","0","0","可処分所得",481884,-,415037,-,531782,-,158723,-,x,-,347808,-,538336,-
"3","0","0","0","0","黒字",81649,-,61835,-,94715,-,-22094,-,x,-,70201,-,114506,-
"3","1","0","0","0","金融資産純増",80643,-,43109,-,97848,-,47386,-,x,-,40149,-,117556,-
"3","3","0","0","0","貯蓄純増",61776,-,24256,-,76496,-,47386,-,x,-,40149,-,90917,-
"3","4","0","0","0","預貯金純増",42615,-,16145,-,52725,-,36037,-,x,-,28390,-,69838,-
"3","4","0","0","0","保険純増",19161,-,8111,-,23772,-,11349,-,-,-,11759,-,21079,-
"3","3","0","0","0","有価証券純購入",18867,-,18853,-,21351,-,-,-,-,-,-,-,26639,-
"3","1","0","0","0","土地家屋借金純減",44323,-,35832,-,50838,-,15539,-,x,-,16154,-,45665,-
"3","1","0","0","0","他の借金純減",-2575,-,575,-,-4050,-,-,-,-,-,1392,-,-4629,-
"3","1","0","0","0","クレジット購入借入金純減",-18170,-,-11360,-,-19098,-,-43209,-,x,-,-17160,-,-16714,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",243,-,118,-,315,-,28,-,-,-,-,-,788,-
"3","1","0","0","0","繰越純増",-22816,-,-6438,-,-31137,-,-41838,-,x,-,29666,-,-28159,-
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 5月","","","","","","","","","","","","","","","","","","",""
"第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","","","",""
