"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"2","4","6","0","0","保健医療",17901,5.8,8.5,5372,5.7,7051,4.6,12049,5.8,15769,6.2,17929,5.9,25549,6.6,41385,5.5
"2","5","6","1","0","医薬品",3303,1.1,5.7,1635,1.7,1914,1.2,2415,1.2,4329,1.7,3451,1.1,5756,1.5,3624,0.5
"2","5","6","2","0","健康保持用摂取品",963,0.3,-19.8,24,0.0,535,0.3,1130,0.5,1209,0.5,1236,0.4,1484,0.4,1106,0.1
"2","5","6","3","0","保健医療用品・器具",2915,1.0,-15.8,1859,2.0,1188,0.8,2090,1.0,3314,1.3,2129,0.7,4318,1.1,5510,0.7
"2","5","6","4","0","保健医療サービス",10720,3.5,23.0,1854,2.0,3414,2.2,6413,3.1,6917,2.7,11113,3.7,13991,3.6,31144,4.2
"2","4","7","0","0","交通・通信",25378,8.3,-2.3,4411,4.7,11385,7.4,15679,7.6,21627,8.6,32370,10.7,36221,9.4,55575,7.5
"2","5","7","1","0","交通",6222,2.0,10.3,521,0.6,1381,0.9,2754,1.3,4758,1.9,5665,1.9,10359,2.7,18035,2.4
"2","5","7","2","0","自動車等関係費",8490,2.8,-15.7,936,1.0,2515,1.6,3093,1.5,6979,2.8,11242,3.7,13203,3.4,21336,2.9
"2","6","7","2","1","自動車等購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",436,0.1,-29.3,-,-,-,-,201,0.1,-,-,576,0.2,291,0.1,1970,0.3
"2","6","7","2","3","自動車等維持",8054,2.6,-5.5,936,1.0,2515,1.6,2892,1.4,6979,2.8,10666,3.5,12912,3.3,19366,2.6
"2","5","7","3","0","通信",10666,3.5,4.0,2955,3.1,7489,4.8,9833,4.8,9891,3.9,15463,5.1,12659,3.3,16204,2.2
"2","4","8","0","0","教育",21858,7.1,34.3,48,0.1,2312,1.5,520,0.3,1159,0.5,7185,2.4,9470,2.4,131710,17.7
"2","5","8","1","0","授業料等",18183,5.9,58.5,46,0.0,707,0.5,520,0.3,310,0.1,3193,1.1,4356,1.1,117627,15.8
"2","5","8","2","0","教科書・学習参考教材",54,0.0,-85.1,2,0.0,22,0.0,-,-,64,0.0,32,0.0,40,0.0,214,0.0
"2","5","8","3","0","補習教育",3621,1.2,-18.4,-,-,1583,1.0,-,-,785,0.3,3960,1.3,5073,1.3,13869,1.9
"2","4","9","0","0","教養娯楽",35201,11.5,8.4,7824,8.3,13027,8.4,18778,9.1,22386,8.9,36600,12.1,45697,11.8,101519,13.6
"2","5","9","1","0","教養娯楽用耐久財",2626,0.9,65.6,335,0.4,168,0.1,211,0.1,299,0.1,4398,1.5,1776,0.5,11104,1.5
"2","5","9","2","0","教養娯楽用品",7041,2.3,3.3,1916,2.0,2856,1.8,3747,1.8,4097,1.6,7080,2.3,10860,2.8,18629,2.5
"2","5","9","3","0","書籍・他の印刷物",3156,1.0,-4.4,1564,1.7,2945,1.9,3249,1.6,3143,1.2,2644,0.9,3939,1.0,4593,0.6
"2","5","9","4","0","教養娯楽サービス",22379,7.3,7.7,4009,4.2,7058,4.6,11570,5.6,14847,5.9,22479,7.4,29123,7.5,67193,9.0
"2","6","9","4","1","宿泊料",3539,1.2,38.5,515,0.5,289,0.2,1647,0.8,2150,0.9,522,0.2,5428,1.4,14185,1.9
"2","6","9","4","2","パック旅行費",4326,1.4,33.8,123,0.1,-,-,347,0.2,-,-,3568,1.2,3557,0.9,22558,3.0
"2","6","9","4","3","月謝類",4253,1.4,22.7,1024,1.1,932,0.6,1235,0.6,3343,1.3,6899,2.3,7397,1.9,8879,1.2
"2","6","9","4","4","他の教養娯楽サービス",10261,3.3,-11.0,2348,2.5,5837,3.8,8341,4.0,9353,3.7,11490,3.8,12741,3.3,21571,2.9
"2","4","10","0","0","その他の消費支出",46899,15.3,-0.6,9603,10.2,21725,14.0,32631,15.8,42781,16.9,43655,14.4,67264,17.4,110099,14.8
"2","5","10","1","0","諸雑費",26703,8.7,-10.8,5957,6.3,12195,7.9,19604,9.5,22534,8.9,25920,8.6,35425,9.2,64925,8.7
"2","6","10","1","1","理美容サービス",4224,1.4,11.0,1836,1.9,2527,1.6,2895,1.4,4545,1.8,3789,1.3,6678,1.7,7285,1.0
"2","6","10","1","2","理美容用品",5547,1.8,16.8,1564,1.7,2799,1.8,4541,2.2,4969,2.0,6122,2.0,9366,2.4,9410,1.3
"2","6","10","1","3","身の回り用品",2014,0.7,-16.6,253,0.3,304,0.2,692,0.3,723,0.3,2341,0.8,5105,1.3,4650,0.6
"2","6","10","1","4","たばこ",1126,0.4,37.8,572,0.6,718,0.5,1027,0.5,1998,0.8,1173,0.4,1420,0.4,978,0.1
"2","6","10","1","5","他の諸雑費",13792,4.5,-24.0,1731,1.8,5846,3.8,10449,5.1,10299,4.1,12495,4.1,12855,3.3,42602,5.7
"2","5","10","2","0","こづかい",5794,1.9,2.2,961,1.0,1922,1.2,4883,2.4,7982,3.2,7231,2.4,7121,1.8,10395,1.4
"2","5","10","3","0","交際費",12449,4.1,17.1,2613,2.8,6320,4.1,8004,3.9,9470,3.7,10056,3.3,20587,5.3,29971,4.0
"2","6","10","3","1","食料",4370,1.4,74.0,1078,1.1,1807,1.2,1932,0.9,3589,1.4,4077,1.3,8162,2.1,9911,1.3
"2","6","10","3","2","家具・家事用品",146,0.0,-16.1,-,-,21,0.0,60,0.0,44,0.0,258,0.1,182,0.0,455,0.1
"2","6","10","3","3","被服及び履物",224,0.1,-14.5,-,-,8,0.0,-,-,109,0.0,160,0.1,412,0.1,877,0.1
"2","6","10","3","4","教養娯楽",493,0.2,14.9,10,0.0,183,0.1,536,0.3,72,0.0,437,0.1,363,0.1,1836,0.2
"2","6","10","3","5","他の物品サービス",335,0.1,26.9,34,0.0,457,0.3,466,0.2,202,0.1,5,0.0,1144,0.3,40,0.0
"2","6","10","3","6","贈与金",3088,1.0,6.2,561,0.6,1880,1.2,1695,0.8,2381,0.9,1728,0.6,4174,1.1,9166,1.2
"2","6","10","3","7","他の交際費",3793,1.2,-7.2,930,1.0,1963,1.3,3316,1.6,3074,1.2,3390,1.1,6149,1.6,7687,1.0
"2","5","10","4","0","仕送り金",1952,0.6,111.3,72,0.1,1288,0.8,140,0.1,2796,1.1,449,0.1,4132,1.1,4809,0.6
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",25456,8.3,42.4,208,0.2,2652,1.7,1201,0.6,4366,1.7,10751,3.6,15249,3.9,143116,19.2
"2","3","0","0","0","（再掲）教養娯楽関係費",38673,12.6,6.8,8200,8.7,14184,9.2,20123,9.7,25882,10.2,39649,13.1,48917,12.6,113130,15.2
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5040,1.6,31.5,633,0.7,3168,2.0,1835,0.9,5176,2.0,2177,0.7,8306,2.1,13974,1.9
"2","3","0","0","0","（再掲）経常消費支出",223101,72.7,-1.2,87681,92.8,141384,91.4,187083,90.5,225322,89.1,244860,81.0,297112,76.8,376279,50.4
"2","3","0","0","0","（再掲）情報通信関係費",15023,4.9,-0.2,4525,4.8,11917,7.7,15446,7.5,15173,6.0,17768,5.9,18054,4.7,22094,3.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",281992,91.9,5.3,93133,98.6,146981,95.0,197105,95.3,232308,91.9,281037,92.9,362853,93.8,657166,88.1
"","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","","","","","","","","",""
"第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","",""
