"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
"1","4","0","0","0","社会保障給付",42170,6.0,46347,6.5,10279,1.7,-,-,68033,7.1
"1","5","0","0","0","公的年金給付",32121,4.6,35846,5.0,9025,1.5,-,-,33079,3.4
"1","5","0","0","0","他の社会保障給付",10049,1.4,10501,1.5,1254,0.2,-,-,34954,3.6
"1","4","0","0","0","仕送り金",326,0.0,391,0.1,-,-,-,-,-,-
"1","2","0","0","0","特別収入",8860,1.3,9834,1.4,2572,0.4,-,-,10181,1.1
"1","3","0","0","0","受贈金",1230,0.2,1170,0.2,1664,0.3,-,-,1198,0.1
"1","3","0","0","0","他の特別収入",7631,1.1,8664,1.2,908,0.1,-,-,8983,0.9
"1","1","0","0","0","実収入以外の受取(繰入金を除く)",646273,-,621382,-,874517,-,x,-,439600,-
"1","2","0","0","0","預貯金引出",489481,-,460636,-,733263,-,x,-,301374,-
"1","2","0","0","0","保険金",8359,-,9558,-,3025,-,-,-,-,-
"1","3","0","0","0","個人・企業年金保険金",4971,-,5493,-,3025,-,-,-,-,-
"1","3","0","0","0","他の保険金",3388,-,4065,-,-,-,-,-,-,-
"1","2","0","0","0","有価証券売却",3106,-,3726,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",144819,-,146852,-,138230,-,-,-,138226,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",508,-,610,-,-,-,-,-,-,-
"1","1","0","0","0","繰入金",257935,-,272822,-,209400,-,x,-,94205,-
"2","0","0","0","0","支払",1609490,-,1605766,-,1695966,-,x,-,1498283,-
"2","1","0","0","0","実支出",631316,-,577989,-,1001441,-,x,-,583327,-
"2","2","0","0","0","生計支出",484616,-,428844,-,885289,-,x,-,357696,-
"2","3","0","0","0","消費支出",426309,100.0,428844,100.0,435975,100.0,x,x,357696,100.0
"2","4","1","0","0","食料",96060,22.5,95188,22.2,99125,22.7,x,x,114186,31.9
"2","5","1","1","0","穀類",7253,1.7,7344,1.7,6345,1.5,x,x,9036,2.5
"2","6","1","1","1","米類",1736,0.4,1788,0.4,1225,0.3,-,-,2654,0.7
"2","6","1","1","2","パン",3438,0.8,3474,0.8,3220,0.7,x,x,3595,1.0
"2","6","1","1","3","麺類",1616,0.4,1593,0.4,1575,0.4,x,x,2387,0.7
"2","6","1","1","4","他の穀類",463,0.1,488,0.1,325,0.1,x,x,400,0.1
"2","5","1","2","0","魚介類",5385,1.3,5528,1.3,4332,1.0,x,x,6390,1.8
"2","6","1","2","1","生鮮魚介",3261,0.8,3350,0.8,2551,0.6,x,x,3993,1.1
"2","6","1","2","2","塩干魚介",945,0.2,943,0.2,907,0.2,-,-,1255,0.4
"2","6","1","2","3","魚肉練製品",449,0.1,455,0.1,441,0.1,-,-,388,0.1
"2","6","1","2","4","他の魚介加工品",730,0.2,779,0.2,433,0.1,-,-,754,0.2
"2","5","1","3","0","肉類",8495,2.0,8614,2.0,7853,1.8,x,x,8647,2.4
"2","6","1","3","1","生鮮肉",7007,1.6,7090,1.7,6535,1.5,x,x,7319,2.0
"2","6","1","3","2","加工肉",1488,0.3,1525,0.4,1318,0.3,x,x,1328,0.4
"2","5","1","4","0","乳卵類",4515,1.1,4562,1.1,3929,0.9,x,x,5934,1.7
"2","6","1","4","1","牛乳",1366,0.3,1399,0.3,1043,0.2,x,x,1897,0.5
"2","6","1","4","2","乳製品",2272,0.5,2302,0.5,2006,0.5,x,x,2816,0.8
"2","6","1","4","3","卵",877,0.2,861,0.2,880,0.2,x,x,1221,0.3
"2","5","1","5","0","野菜・海藻",9515,2.2,9786,2.3,7805,1.8,x,x,10439,2.9
"2","6","1","5","1","生鮮野菜",6794,1.6,6976,1.6,5702,1.3,x,x,7239,2.0
"2","6","1","5","2","乾物・海藻",635,0.1,657,0.2,524,0.1,-,-,588,0.2
"2","6","1","5","3","大豆加工品",1097,0.3,1125,0.3,809,0.2,x,x,1591,0.4
"2","6","1","5","4","他の野菜・海藻加工品",990,0.2,1027,0.2,770,0.2,x,x,1021,0.3
"2","5","1","6","0","果物",2961,0.7,3037,0.7,2472,0.6,x,x,3185,0.9
"2","6","1","6","1","生鮮果物",2574,0.6,2631,0.6,2207,0.5,x,x,2764,0.8
"2","6","1","6","2","果物加工品",387,0.1,406,0.1,265,0.1,-,-,421,0.1
"2","5","1","7","0","油脂・調味料",3976,0.9,4065,0.9,3694,0.8,x,x,3098,0.9
"2","6","1","7","1","油脂",428,0.1,451,0.1,341,0.1,-,-,221,0.1
"2","6","1","7","2","調味料",3549,0.8,3614,0.8,3352,0.8,x,x,2878,0.8
"2","5","1","8","0","菓子類",7924,1.9,8026,1.9,7689,1.8,x,x,6940,1.9
"2","5","1","9","0","調理食品",14341,3.4,14576,3.4,13605,3.1,x,x,12229,3.4
"2","6","1","9","1","主食的調理食品",6181,1.4,6162,1.4,6478,1.5,x,x,5933,1.7
"2","6","1","9","2","他の調理食品",8160,1.9,8414,2.0,7127,1.6,x,x,6295,1.8
"2","5","1","10","0","飲料",6131,1.4,6046,1.4,6649,1.5,x,x,6872,1.9
"2","6","1","10","1","茶類",1284,0.3,1229,0.3,1666,0.4,x,x,1335,0.4
"2","6","1","10","2","コーヒー・ココア",1298,0.3,1329,0.3,1268,0.3,x,x,726,0.2
"2","6","1","10","3","他の飲料",3549,0.8,3488,0.8,3715,0.9,x,x,4811,1.3
"2","5","1","11","0","酒類",3985,0.9,3940,0.9,4480,1.0,x,x,3637,1.0
"2","5","1","12","0","外食",21579,5.1,19664,4.6,30271,6.9,x,x,37780,10.6
"2","6","1","12","1","一般外食",21434,5.0,19491,4.5,30262,6.9,x,x,37780,10.6
"2","6","1","12","2","学校給食",145,0.0,173,0.0,9,0.0,-,-,-,-
"2","4","2","0","0","住居",29732,7.0,16188,3.8,107080,24.6,x,x,66673,18.6
"2","5","2","1","0","家賃地代",17799,4.2,1921,0.4,106814,24.5,x,x,66471,18.6
"2","5","2","2","0","設備修繕・維持",11933,2.8,14268,3.3,266,0.1,-,-,202,0.1
"2","6","2","2","1","設備材料",918,0.2,1093,0.3,4,0.0,-,-,202,0.1
"2","6","2","2","2","工事その他のサービス",11015,2.6,13175,3.1,262,0.1,-,-,-,-
"2","4","3","0","0","光熱・水道",24742,5.8,25632,6.0,19546,4.5,x,x,23985,6.7
"2","5","3","1","0","電気代",11286,2.6,11646,2.7,9154,2.1,x,x,11116,3.1
"2","5","3","2","0","ガス代",7824,1.8,8049,1.9,5999,1.4,x,x,9376,2.6
"2","5","3","3","0","他の光熱",59,0.0,66,0.0,32,0.0,-,-,4,0.0
"2","5","3","4","0","上下水道料",5573,1.3,5872,1.4,4361,1.0,-,-,3489,1.0
"2","4","4","0","0","家具・家事用品",14617,3.4,16173,3.8,7345,1.7,x,x,5527,1.5
"2","5","4","1","0","家庭用耐久財",4992,1.2,5943,1.4,78,0.0,-,-,876,0.2
"2","6","4","1","1","家事用耐久財",3543,0.8,4244,1.0,42,0.0,-,-,-,-
"2","6","4","1","2","冷暖房用器具",884,0.2,1055,0.2,37,0.0,-,-,-,-
"2","6","4","1","3","一般家具",565,0.1,644,0.2,-,-,-,-,876,0.2
"2","5","4","2","0","室内装備・装飾品",2098,0.5,2438,0.6,493,0.1,-,-,66,0.0
"2","5","4","3","0","寝具類",220,0.1,246,0.1,120,0.0,-,-,-,-
"2","5","4","4","0","家事雑貨",3058,0.7,3265,0.8,2438,0.6,-,-,624,0.2
"2","5","4","5","0","家事用消耗品",3523,0.8,3496,0.8,3677,0.8,x,x,3920,1.1
"2","5","4","6","0","家事サービス",725,0.2,784,0.2,539,0.1,-,-,40,0.0
"2","4","5","0","0","被服及び履物",15172,3.6,15922,3.7,12159,2.8,x,x,9511,2.7
"2","5","5","1","0","和服",8,0.0,10,0.0,-,-,-,-,-,-
"2","5","5","2","0","洋服",5903,1.4,6194,1.4,4820,1.1,x,x,3390,0.9
"2","6","5","2","1","男子用洋服",2317,0.5,2522,0.6,938,0.2,-,-,2875,0.8
"2","6","5","2","2","婦人用洋服",2791,0.7,2948,0.7,2496,0.6,x,x,154,0.0
"2","6","5","2","3","子供用洋服",795,0.2,724,0.2,1387,0.3,-,-,361,0.1
"2","5","5","3","0","シャツ・セーター類",3578,0.8,3628,0.8,3599,0.8,x,x,2387,0.7
"2","6","5","3","1","男子用シャツ・セーター類",1167,0.3,1205,0.3,1151,0.3,-,-,399,0.1
"2","6","5","3","2","婦人用シャツ・セーター類",2113,0.5,2172,0.5,2091,0.5,x,x,662,0.2
"2","6","5","3","3","子供用シャツ・セーター類",298,0.1,251,0.1,358,0.1,-,-,1325,0.4
"2","5","5","4","0","下着類",1137,0.3,1235,0.3,745,0.2,-,-,346,0.1
"2","6","5","4","1","男子用下着類",357,0.1,393,0.1,209,0.0,-,-,86,0.0
"2","6","5","4","2","婦人用下着類",523,0.1,576,0.1,265,0.1,-,-,259,0.1
"2","6","5","4","3","子供用下着類",257,0.1,266,0.1,270,0.1,-,-,-,-
"2","5","5","5","0","生地・糸類",64,0.0,68,0.0,53,0.0,-,-,15,0.0
"2","5","5","6","0","他の被服",816,0.2,830,0.2,874,0.2,-,-,351,0.1
"2","5","5","7","0","履物類",2480,0.6,2726,0.6,1157,0.3,-,-,1789,0.5
"2","5","5","8","0","被服関連サービス",1184,0.3,1231,0.3,912,0.2,-,-,1234,0.3
"2","4","6","0","0","保健医療",14112,3.3,13451,3.1,20554,4.7,x,x,6960,1.9
"2","5","6","1","0","医薬品",2194,0.5,2064,0.5,3398,0.8,-,-,1005,0.3
"2","5","6","2","0","健康保持用摂取品",744,0.2,764,0.2,711,0.2,-,-,464,0.1
"2","5","6","3","0","保健医療用品・器具",2550,0.6,2641,0.6,2127,0.5,x,x,1982,0.6
"2","5","6","4","0","保健医療サービス",8624,2.0,7981,1.9,14319,3.3,-,-,3509,1.0
"2","4","7","0","0","交通・通信",49848,11.7,52089,12.1,35859,8.2,x,x,53710,15.0
"2","5","7","1","0","交通",18378,4.3,18753,4.4,15609,3.6,-,-,22275,6.2
"2","5","7","2","0","自動車等関係費",18493,4.3,20169,4.7,8918,2.0,-,-,16195,4.5
"2","6","7","2","1","自動車等購入",4673,1.1,5607,1.3,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",892,0.2,837,0.2,1499,0.3,-,-,-,-
"2","6","7","2","3","自動車等維持",12927,3.0,13725,3.2,7419,1.7,-,-,16195,4.5
"2","5","7","3","0","通信",12977,3.0,13167,3.1,11332,2.6,x,x,15241,4.3
"2","4","8","0","0","教育",78893,18.5,86442,20.2,52458,12.0,x,x,851,0.2
"2","5","8","1","0","授業料等",71032,16.7,77858,18.2,47015,10.8,x,x,851,0.2
"2","5","8","2","0","教科書・学習参考教材",547,0.1,575,0.1,522,0.1,-,-,-,-
"2","5","8","3","0","補習教育",7314,1.7,8009,1.9,4920,1.1,-,-,-,-
"2","4","9","0","0","教養娯楽",37952,8.9,38163,8.9,36418,8.4,x,x,42090,11.8
"2","5","9","1","0","教養娯楽用耐久財",2651,0.6,2944,0.7,1521,0.3,-,-,-,-
"2","5","9","2","0","教養娯楽用品",10568,2.5,11267,2.6,6732,1.5,-,-,9347,2.6
"2","5","9","3","0","書籍・他の印刷物",2480,0.6,2549,0.6,1768,0.4,x,x,3649,1.0
"2","5","9","4","0","教養娯楽サービス",22253,5.2,21403,5.0,26397,6.1,x,x,29093,8.1
"2","6","9","4","1","宿泊料",3373,0.8,2952,0.7,5404,1.2,-,-,6513,1.8
"2","6","9","4","2","パック旅行費",920,0.2,1104,0.3,-,-,-,-,-,-
"2","6","9","4","3","月謝類",5136,1.2,4427,1.0,8323,1.9,-,-,11289,3.2
"2","6","9","4","4","他の教養娯楽サービス",12824,3.0,12920,3.0,12669,2.9,x,x,11291,3.2
"2","4","10","0","0","その他の消費支出",65182,15.3,69596,16.2,45431,10.4,x,x,34203,9.6
"2","5","10","1","0","諸雑費",34069,8.0,35960,8.4,23715,5.4,x,x,26744,7.5
"2","6","10","1","1","理美容サービス",4607,1.1,4567,1.1,4551,1.0,-,-,6471,1.8
"2","6","10","1","2","理美容用品",5244,1.2,5159,1.2,5104,1.2,x,x,8679,2.4
"2","6","10","1","3","身の回り用品",2161,0.5,2242,0.5,1990,0.5,-,-,1070,0.3
"2","6","10","1","4","たばこ",1260,0.3,1012,0.2,3136,0.7,-,-,286,0.1
"2","6","10","1","5","他の諸雑費",20797,4.9,22981,5.4,8933,2.0,x,x,10237,2.9
"2","5","10","2","0","こづかい",7776,1.8,8892,2.1,2225,0.5,x,x,2010,0.6
"2","5","10","3","0","交際費",13352,3.1,14072,3.3,11093,2.5,x,x,5449,1.5
"2","6","10","3","1","食料",2754,0.6,2695,0.6,3296,0.8,x,x,2237,0.6
"2","6","10","3","2","家具・家事用品",406,0.1,487,0.1,-,-,-,-,-,-
"2","6","10","3","3","被服及び履物",147,0.0,174,0.0,-,-,-,-,74,0.0
"2","6","10","3","4","教養娯楽",409,0.1,467,0.1,97,0.0,-,-,233,0.1
"2","6","10","3","5","他の物品サービス",987,0.2,1094,0.3,496,0.1,-,-,332,0.1
"2","6","10","3","6","贈与金",3670,0.9,3499,0.8,5304,1.2,-,-,2002,0.6
"2","6","10","3","7","他の交際費",4980,1.2,5657,1.3,1901,0.4,-,-,572,0.2
"2","5","10","4","0","仕送り金",9985,2.3,10672,2.5,8399,1.9,-,-,-,-
"2","3","0","0","0","土地家屋購入",58308,-,-,-,449314,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",93176,21.9,102173,23.8,61156,14.0,x,x,2182,0.6
"2","3","0","0","0","（再掲）教養娯楽関係費",46362,10.9,46824,10.9,41563,9.5,x,x,58238,16.3
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",13654,3.2,14171,3.3,13703,3.1,-,-,2002,0.6
"2","3","0","0","0","（再掲）経常消費支出",250085,58.7,235898,55.0,325613,74.7,x,x,324964,90.8
"2","3","0","0","0","（再掲）情報通信関係費",16533,3.9,17029,4.0,12175,2.8,x,x,21591,6.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",378248,88.7,392878,91.6,315192,72.3,x,x,289021,80.8
"2","2","0","0","0","その他の実支出",146700,-,149144,-,116152,-,-,-,225631,-
"2","3","0","0","0","直接税",69792,-,70692,-,53732,-,-,-,120206,-
"2","4","0","0","0","勤労所得税",29666,-,28563,-,26325,-,-,-,75340,-
"2","4","0","0","0","個人住民税",27199,-,26698,-,26907,-,-,-,44867,-
"2","4","0","0","0","他の税",12926,-,15431,-,500,-,-,-,-,-
"2","3","0","0","0","社会保険料",76908,-,78453,-,62420,-,-,-,105424,-
"2","4","0","0","0","公的年金保険料",47843,-,48976,-,39184,-,-,-,59732,-
"2","4","0","0","0","健康保険料",22311,-,22451,-,18428,-,-,-,37212,-
"2","4","0","0","0","介護保険料",4057,-,4294,-,2638,-,-,-,4161,-
"2","4","0","0","0","他の社会保険料",2698,-,2731,-,2170,-,-,-,4319,-
"2","3","0","0","0","その他",-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",751155,-,781710,-,541874,-,x,-,852204,-
"2","2","0","0","0","預貯金",555711,-,566427,-,462450,-,x,-,681141,-
"2","2","0","0","0","保険料",19629,-,21292,-,8685,-,-,-,23308,-
"2","3","0","0","0","個人・企業年金保険料",4231,-,4627,-,1895,-,-,-,3942,-
"2","3","0","0","0","他の保険料",15399,-,16665,-,6790,-,-,-,19365,-
"2","2","0","0","0","有価証券購入",6798,-,7534,-,2995,-,-,-,3995,-
"2","2","0","0","0","土地家屋借金返済",47686,-,57214,-,-,-,-,-,-,-
"2","2","0","0","0","他の借金返済",927,-,529,-,3151,-,-,-,2397,-
"2","2","0","0","0","クレジット購入借入金返済",119544,-,127693,-,64563,-,x,-,141229,-
"2","2","0","0","0","実支出以外の支払のその他",860,-,1021,-,30,-,-,-,134,-
"2","1","0","0","0","繰越金",227019,-,246067,-,152651,-,x,-,62752,-
"3","0","0","0","0","可処分所得",558582,-,562418,-,495897,-,x,-,738847,-
"3","0","0","0","0","黒字",132274,-,133574,-,59922,-,x,-,381151,-
"3","1","0","0","0","金融資産純増",81193,-,121333,-,-262157,-,x,-,407070,-
"3","3","0","0","0","貯蓄純増",77501,-,117526,-,-265152,-,x,-,403075,-
"3","4","0","0","0","預貯金純増",66230,-,105791,-,-270813,-,x,-,379768,-
"3","4","0","0","0","保険純増",11271,-,11734,-,5660,-,-,-,23308,-
"3","3","0","0","0","有価証券純購入",3692,-,3808,-,2995,-,-,-,3995,-
"3","1","0","0","0","土地家屋借金純減",47686,-,57214,-,-,-,-,-,-,-
"3","1","0","0","0","他の借金純減",927,-,529,-,3151,-,-,-,2397,-
"3","1","0","0","0","クレジット購入借入金純減",-25276,-,-19159,-,-73667,-,x,-,3003,-
"3","1","0","0","0","土地家屋純増",58308,-,-,-,449314,-,-,-,-,-
"3","1","0","0","0","その他の純増",352,-,412,-,30,-,-,-,134,-
"3","1","0","0","0","繰越純増",-30916,-,-26754,-,-56749,-,x,-,-31453,-
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 4月","","","","","","","","","","","","","","",""
"第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","",""
