"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
"1","4","0","0","0","内職収入",1003,0.2,-,-,1366,0.2,-,-,282,0.0,3897,0.6,1103,0.2,-,-,-,-
"1","3","0","0","0","他の経常収入",8676,1.4,26827,4.6,3972,0.6,21921,2.9,7771,1.3,390,0.1,513,0.1,17886,3.4,206,0.0
"1","4","0","0","0","財産収入",1001,0.2,-,-,-,-,1968,0.3,156,0.0,97,0.0,-,-,5444,1.0,-,-
"1","4","0","0","0","社会保障給付",7417,1.2,26827,4.6,3972,0.6,18577,2.4,7616,1.3,-,-,513,0.1,12442,2.4,206,0.0
"1","5","0","0","0","公的年金給付",1291,0.2,-,-,-,-,-,-,-,-,-,-,513,0.1,9805,1.9,-,-
"1","5","0","0","0","他の社会保障給付",6127,1.0,26827,4.6,3972,0.6,18577,2.4,7616,1.3,-,-,-,-,2638,0.5,206,0.0
"1","4","0","0","0","仕送り金",258,0.0,-,-,-,-,1376,0.2,-,-,293,0.0,-,-,-,-,-,-
"1","2","0","0","0","特別収入",7052,1.1,15339,2.6,10422,1.5,3753,0.5,5542,0.9,7587,1.2,6079,0.9,12140,2.3,350,0.1
"1","3","0","0","0","受贈金",2332,0.4,13684,2.3,5293,0.7,-,-,4795,0.8,2518,0.4,-,-,-,-,-,-
"1","3","0","0","0","他の特別収入",4720,0.7,1654,0.3,5129,0.7,3753,0.5,748,0.1,5068,0.8,6079,0.9,12140,2.3,350,0.1
"1","1","0","0","0","実収入以外の受取(繰入金を除く)",609938,-,696464,-,713922,-,562416,-,639327,-,778364,-,598104,-,471420,-,386225,-
"1","2","0","0","0","預貯金引出",433325,-,397796,-,534496,-,399082,-,468264,-,571927,-,431784,-,304206,-,280189,-
"1","2","0","0","0","保険金",3341,-,-,-,-,-,-,-,11062,-,6474,-,-,-,6095,-,-,-
"1","3","0","0","0","個人・企業年金保険金",741,-,-,-,-,-,-,-,-,-,-,-,-,-,6095,-,-,-
"1","3","0","0","0","他の保険金",2599,-,-,-,-,-,-,-,11062,-,6474,-,-,-,-,-,-,-
"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",3408,-,-,-,-,-,-,-,-,-,21096,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",169196,-,298669,-,179426,-,163112,-,159942,-,178741,-,166255,-,160574,-,99911,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",668,-,-,-,-,-,223,-,60,-,125,-,65,-,544,-,6125,-
"1","1","0","0","0","繰入金",238809,-,269587,-,688720,-,224437,-,253569,-,145929,-,191819,-,136859,-,171541,-
"2","0","0","0","0","支払",1481041,-,1551088,-,2119949,-,1555826,-,1486034,-,1582258,-,1457180,-,1127265,-,987285,-
"2","1","0","0","0","実支出",550646,-,560268,-,668906,-,515900,-,552026,-,641582,-,560167,-,444429,-,438205,-
"2","2","0","0","0","生計支出",400235,-,428730,-,523560,-,327979,-,413780,-,474294,-,388988,-,346747,-,320131,-
"2","3","0","0","0","消費支出",400235,100.0,428730,100.0,523560,100.0,327979,100.0,413780,100.0,474294,100.0,388988,100.0,346747,100.0,320131,100.0
"2","4","1","0","0","食料",103751,25.9,84530,19.7,105401,20.1,103133,31.4,105411,25.5,114766,24.2,104100,26.8,100416,29.0,96309,30.1
"2","5","1","1","0","穀類",7536,1.9,6565,1.5,7538,1.4,7176,2.2,7702,1.9,8160,1.7,7271,1.9,7433,2.1,8105,2.5
"2","6","1","1","1","米類",1864,0.5,1493,0.3,1096,0.2,1384,0.4,1599,0.4,2149,0.5,2357,0.6,2229,0.6,2054,0.6
"2","6","1","1","2","パン",3432,0.9,3050,0.7,3830,0.7,3654,1.1,3602,0.9,3715,0.8,2692,0.7,3077,0.9,4207,1.3
"2","6","1","1","3","麺類",1721,0.4,1112,0.3,1710,0.3,1733,0.5,1947,0.5,1980,0.4,1725,0.4,1604,0.5,1409,0.4
"2","6","1","1","4","他の穀類",519,0.1,910,0.2,902,0.2,405,0.1,554,0.1,316,0.1,496,0.1,523,0.2,435,0.1
"2","5","1","2","0","魚介類",5507,1.4,2928,0.7,3423,0.7,4528,1.4,4466,1.1,6540,1.4,6850,1.8,6502,1.9,6504,2.0
"2","6","1","2","1","生鮮魚介",3235,0.8,1679,0.4,1626,0.3,2709,0.8,2747,0.7,4066,0.9,4016,1.0,3600,1.0,3872,1.2
"2","6","1","2","2","塩干魚介",952,0.2,309,0.1,923,0.2,833,0.3,555,0.1,1022,0.2,1276,0.3,1111,0.3,1190,0.4
"2","6","1","2","3","魚肉練製品",548,0.1,217,0.1,379,0.1,373,0.1,639,0.2,594,0.1,623,0.2,645,0.2,710,0.2
"2","6","1","2","4","他の魚介加工品",772,0.2,723,0.2,494,0.1,613,0.2,525,0.1,858,0.2,936,0.2,1146,0.3,732,0.2
"2","5","1","3","0","肉類",9226,2.3,7502,1.7,7841,1.5,7614,2.3,11063,2.7,11478,2.4,10574,2.7,8345,2.4,5698,1.8
"2","6","1","3","1","生鮮肉",7678,1.9,6163,1.4,6128,1.2,6322,1.9,9135,2.2,9835,2.1,9011,2.3,6825,2.0,4524,1.4
"2","6","1","3","2","加工肉",1548,0.4,1339,0.3,1714,0.3,1292,0.4,1928,0.5,1643,0.3,1562,0.4,1520,0.4,1174,0.4
"2","5","1","4","0","乳卵類",4587,1.1,4542,1.1,4157,0.8,4373,1.3,4637,1.1,4754,1.0,4413,1.1,4732,1.4,5236,1.6
"2","6","1","4","1","牛乳",1384,0.3,1112,0.3,1194,0.2,1351,0.4,1713,0.4,1448,0.3,1312,0.3,1072,0.3,1767,0.6
"2","6","1","4","2","乳製品",2308,0.6,2800,0.7,2092,0.4,2290,0.7,2150,0.5,2279,0.5,2072,0.5,2684,0.8,2543,0.8
"2","6","1","4","3","卵",895,0.2,630,0.1,871,0.2,732,0.2,775,0.2,1026,0.2,1028,0.3,975,0.3,926,0.3
"2","5","1","5","0","野菜・海藻",10117,2.5,6783,1.6,7301,1.4,7887,2.4,8958,2.2,11014,2.3,12230,3.1,12935,3.7,10767,3.4
"2","6","1","5","1","生鮮野菜",7195,1.8,5271,1.2,5398,1.0,5940,1.8,6342,1.5,7683,1.6,8803,2.3,8825,2.5,7181,2.2
"2","6","1","5","2","乾物・海藻",676,0.2,245,0.1,502,0.1,423,0.1,669,0.2,860,0.2,788,0.2,964,0.3,609,0.2
"2","6","1","5","3","大豆加工品",1127,0.3,671,0.2,720,0.1,928,0.3,920,0.2,1293,0.3,1395,0.4,1410,0.4,1238,0.4
"2","6","1","5","4","他の野菜・海藻加工品",1119,0.3,596,0.1,681,0.1,596,0.2,1028,0.2,1179,0.2,1244,0.3,1736,0.5,1739,0.5
"2","5","1","6","0","果物",2829,0.7,2408,0.6,2334,0.4,2560,0.8,2887,0.7,2520,0.5,3470,0.9,3100,0.9,2780,0.9
"2","6","1","6","1","生鮮果物",2460,0.6,1781,0.4,2157,0.4,2268,0.7,2548,0.6,2236,0.5,3059,0.8,2643,0.8,2258,0.7
"2","6","1","6","2","果物加工品",369,0.1,628,0.1,176,0.0,292,0.1,340,0.1,285,0.1,411,0.1,457,0.1,522,0.2
"2","5","1","7","0","油脂・調味料",4112,1.0,3671,0.9,3620,0.7,3463,1.1,3777,0.9,4891,1.0,4296,1.1,4562,1.3,4113,1.3
"2","6","1","7","1","油脂",483,0.1,418,0.1,350,0.1,232,0.1,415,0.1,543,0.1,736,0.2,529,0.2,480,0.1
"2","6","1","7","2","調味料",3629,0.9,3253,0.8,3270,0.6,3231,1.0,3362,0.8,4348,0.9,3560,0.9,4033,1.2,3633,1.1
"2","5","1","8","0","菓子類",8734,2.2,7182,1.7,10577,2.0,9162,2.8,10338,2.5,9698,2.0,7629,2.0,7304,2.1,7101,2.2
"2","5","1","9","0","調理食品",14309,3.6,9751,2.3,14961,2.9,16335,5.0,15806,3.8,14424,3.0,12670,3.3,13933,4.0,14530,4.5
"2","6","1","9","1","主食的調理食品",6384,1.6,4909,1.1,7750,1.5,5469,1.7,7830,1.9,5787,1.2,6176,1.6,6349,1.8,6827,2.1
"2","6","1","9","2","他の調理食品",7925,2.0,4842,1.1,7211,1.4,10866,3.3,7976,1.9,8637,1.8,6494,1.7,7584,2.2,7703,2.4
"2","5","1","10","0","飲料",6782,1.7,4100,1.0,10419,2.0,7033,2.1,6946,1.7,7092,1.5,5371,1.4,6279,1.8,7285,2.3
"2","6","1","10","1","茶類",1515,0.4,1134,0.3,2399,0.5,1534,0.5,1154,0.3,1502,0.3,1365,0.4,1894,0.5,1215,0.4
"2","6","1","10","2","コーヒー・ココア",1346,0.3,828,0.2,2714,0.5,1171,0.4,1419,0.3,1342,0.3,1098,0.3,982,0.3,1519,0.5
"2","6","1","10","3","他の飲料",3921,1.0,2137,0.5,5307,1.0,4328,1.3,4373,1.1,4249,0.9,2908,0.7,3404,1.0,4551,1.4
"2","5","1","11","0","酒類",4498,1.1,3068,0.7,2965,0.6,2892,0.9,4660,1.1,4842,1.0,5221,1.3,5424,1.6,6083,1.9
"2","5","1","12","0","外食",25514,6.4,26029,6.1,30265,5.8,30111,9.2,24172,5.8,29351,6.2,24105,6.2,19867,5.7,18108,5.7
"2","6","1","12","1","一般外食",24944,6.2,25862,6.0,29662,5.7,29046,8.9,22770,5.5,28611,6.0,23964,6.2,19867,5.7,18108,5.7
"2","6","1","12","2","学校給食",570,0.1,167,0.0,603,0.1,1065,0.3,1402,0.3,740,0.2,141,0.0,-,-,-,-
"2","4","2","0","0","住居",20863,5.2,31639,7.4,36711,7.0,20142,6.1,21194,5.1,22061,4.7,15859,4.1,24567,7.1,1504,0.5
"2","5","2","1","0","家賃地代",17418,4.4,31578,7.4,36319,6.9,18254,5.6,20647,5.0,19534,4.1,14059,3.6,5883,1.7,1316,0.4
"2","5","2","2","0","設備修繕・維持",3444,0.9,61,0.0,391,0.1,1888,0.6,546,0.1,2527,0.5,1799,0.5,18684,5.4,188,0.1
"2","6","2","2","1","設備材料",1943,0.5,36,0.0,36,0.0,165,0.1,144,0.0,17,0.0,1281,0.3,13391,3.9,188,0.1
"2","6","2","2","2","工事その他のサービス",1502,0.4,25,0.0,356,0.1,1723,0.5,402,0.1,2510,0.5,519,0.1,5293,1.5,-,-
"2","4","3","0","0","光熱・水道",21267,5.3,17968,4.2,17477,3.3,17275,5.3,19761,4.8,24515,5.2,23847,6.1,24575,7.1,20468,6.4
"2","5","3","1","0","電気代",10466,2.6,8307,1.9,7842,1.5,10385,3.2,10081,2.4,10896,2.3,10919,2.8,12027,3.5,11394,3.6
"2","5","3","2","0","ガス代",6304,1.6,6299,1.5,4061,0.8,5001,1.5,5426,1.3,7461,1.6,7880,2.0,7043,2.0,5695,1.8
"2","5","3","3","0","他の光熱",25,0.0,1,0.0,8,0.0,35,0.0,28,0.0,25,0.0,43,0.0,15,0.0,5,0.0
"2","5","3","4","0","上下水道料",4472,1.1,3361,0.8,5567,1.1,1854,0.6,4226,1.0,6133,1.3,5005,1.3,5490,1.6,3374,1.1
"2","4","4","0","0","家具・家事用品",15841,4.0,25562,6.0,15796,3.0,11451,3.5,13636,3.3,8495,1.8,16777,4.3,30733,8.9,11553,3.6
"2","5","4","1","0","家庭用耐久財",6184,1.5,7156,1.7,6493,1.2,1969,0.6,5549,1.3,1683,0.4,5609,1.4,21936,6.3,1200,0.4
"2","6","4","1","1","家事用耐久財",2164,0.5,164,0.0,1480,0.3,1128,0.3,4543,1.1,1134,0.2,4015,1.0,1302,0.4,1200,0.4
"2","6","4","1","2","冷暖房用器具",3196,0.8,298,0.1,3049,0.6,125,0.0,947,0.2,526,0.1,990,0.3,20374,5.9,-,-
"2","6","4","1","3","一般家具",824,0.2,6695,1.6,1963,0.4,716,0.2,60,0.0,23,0.0,604,0.2,260,0.1,-,-
"2","5","4","2","0","室内装備・装飾品",706,0.2,455,0.1,652,0.1,1119,0.3,305,0.1,421,0.1,1502,0.4,307,0.1,178,0.1
"2","5","4","3","0","寝具類",783,0.2,3324,0.8,511,0.1,632,0.2,410,0.1,234,0.0,647,0.2,835,0.2,1532,0.5
"2","5","4","4","0","家事雑貨",3059,0.8,6999,1.6,3449,0.7,2470,0.8,3120,0.8,1802,0.4,4040,1.0,1902,0.5,2823,0.9
"2","5","4","5","0","家事用消耗品",4163,1.0,3982,0.9,4538,0.9,3809,1.2,3338,0.8,3629,0.8,4576,1.2,4459,1.3,5538,1.7
"2","5","4","6","0","家事サービス",946,0.2,3645,0.9,153,0.0,1452,0.4,913,0.2,727,0.2,403,0.1,1292,0.4,283,0.1
"2","4","5","0","0","被服及び履物",14084,3.5,13167,3.1,15681,3.0,15501,4.7,13074,3.2,12625,2.7,15835,4.1,9551,2.8,17410,5.4
"2","5","5","1","0","和服",13,0.0,-,-,-,-,26,0.0,64,0.0,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",5510,1.4,4406,1.0,6360,1.2,6667,2.0,3930,0.9,3216,0.7,7109,1.8,3293,0.9,9772,3.1
"2","6","5","2","1","男子用洋服",1940,0.5,831,0.2,1643,0.3,954,0.3,520,0.1,490,0.1,3179,0.8,981,0.3,8394,2.6
"2","6","5","2","2","婦人用洋服",2992,0.7,2116,0.5,3251,0.6,4212,1.3,2558,0.6,2640,0.6,3930,1.0,2312,0.7,1379,0.4
"2","6","5","2","3","子供用洋服",578,0.1,1459,0.3,1466,0.3,1502,0.5,853,0.2,87,0.0,-,-,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",3391,0.8,1722,0.4,5025,1.0,3333,1.0,3078,0.7,4311,0.9,4257,1.1,2685,0.8,736,0.2
"2","6","5","3","1","男子用シャツ・セーター類",951,0.2,427,0.1,853,0.2,832,0.3,1259,0.3,708,0.1,1845,0.5,463,0.1,274,0.1
"2","6","5","3","2","婦人用シャツ・セーター類",2185,0.5,721,0.2,3078,0.6,2034,0.6,1526,0.4,3539,0.7,2412,0.6,2222,0.6,462,0.1
"2","6","5","3","3","子供用シャツ・セーター類",254,0.1,574,0.1,1094,0.2,466,0.1,293,0.1,63,0.0,-,-,-,-,-,-
"2","5","5","4","0","下着類",943,0.2,447,0.1,1186,0.2,992,0.3,979,0.2,1267,0.3,830,0.2,609,0.2,988,0.3
"2","6","5","4","1","男子用下着類",241,0.1,242,0.1,528,0.1,226,0.1,338,0.1,71,0.0,266,0.1,138,0.0,216,0.1
"2","6","5","4","2","婦人用下着類",592,0.1,-,-,408,0.1,517,0.2,413,0.1,1156,0.2,563,0.1,471,0.1,772,0.2
"2","6","5","4","3","子供用下着類",111,0.0,205,0.0,250,0.0,248,0.1,228,0.1,40,0.0,-,-,-,-,-,-
"2","5","5","5","0","生地・糸類",52,0.0,16,0.0,42,0.0,11,0.0,131,0.0,52,0.0,31,0.0,43,0.0,87,0.0
"2","5","5","6","0","他の被服",951,0.2,1071,0.2,835,0.2,987,0.3,1384,0.3,1094,0.2,505,0.1,1157,0.3,654,0.2
"2","5","5","7","0","履物類",1655,0.4,3984,0.9,2225,0.4,1881,0.6,1781,0.4,1283,0.3,1641,0.4,619,0.2,1108,0.3
"2","5","5","8","0","被服関連サービス",1569,0.4,1521,0.4,9,0.0,1605,0.5,1727,0.4,1402,0.3,1462,0.4,1145,0.3,4064,1.3
"2","4","6","0","0","保健医療",18968,4.7,14206,3.3,7497,1.4,13302,4.1,28543,6.9,34869,7.4,15509,4.0,11504,3.3,16917,5.3
"2","5","6","1","0","医薬品",3552,0.9,2178,0.5,2143,0.4,4963,1.5,1592,0.4,7024,1.5,2641,0.7,2987,0.9,2927,0.9
"2","5","6","2","0","健康保持用摂取品",926,0.2,1259,0.3,-,-,854,0.3,398,0.1,813,0.2,1732,0.4,1002,0.3,982,0.3
"2","5","6","3","0","保健医療用品・器具",2634,0.7,5270,1.2,1498,0.3,3470,1.1,3233,0.8,3157,0.7,2371,0.6,941,0.3,1617,0.5
"2","5","6","4","0","保健医療サービス",11856,3.0,5499,1.3,3857,0.7,4016,1.2,23320,5.6,23875,5.0,8765,2.3,6575,1.9,11391,3.6
"2","4","7","0","0","交通・通信",57351,14.3,19366,4.5,226331,43.2,31362,9.6,38938,9.4,52309,11.0,43014,11.1,48820,14.1,34965,10.9
"2","5","7","1","0","交通",11058,2.8,5591,1.3,9708,1.9,11063,3.4,10468,2.5,14115,3.0,9539,2.5,18369,5.3,4306,1.3
"2","5","7","2","0","自動車等関係費",33023,8.3,4704,1.1,209616,40.0,6656,2.0,18617,4.5,20427,4.3,16336,4.2,16611,4.8,20992,6.6
"2","6","7","2","1","自動車等購入",18280,4.6,-,-,202919,38.8,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",14743,3.7,4704,1.1,6697,1.3,6656,2.0,18617,4.5,20427,4.3,16336,4.2,16611,4.8,20992,6.6
"2","5","7","3","0","通信",13270,3.3,9072,2.1,7007,1.3,13643,4.2,9853,2.4,17767,3.7,17140,4.4,13839,4.0,9667,3.0
"2","4","8","0","0","教育",35900,9.0,4163,1.0,5481,1.0,15467,4.7,55713,13.5,80140,16.9,55180,14.2,271,0.1,17160,5.4
"2","5","8","1","0","授業料等",26290,6.6,3101,0.7,2107,0.4,8051,2.5,44934,10.9,67463,14.2,39236,10.1,-,-,-,-
"2","5","8","2","0","教科書・学習参考教材",461,0.1,1061,0.2,169,0.0,1670,0.5,102,0.0,323,0.1,160,0.0,271,0.1,-,-
"2","5","8","3","0","補習教育",9149,2.3,-,-,3204,0.6,5746,1.8,10677,2.6,12353,2.6,15785,4.1,-,-,17160,5.4
"2","4","9","0","0","教養娯楽",45731,11.4,27713,6.5,32927,6.3,50428,15.4,75353,18.2,36978,7.8,40108,10.3,46988,13.6,41406,12.9
"2","5","9","1","0","教養娯楽用耐久財",1214,0.3,2946,0.7,1390,0.3,484,0.1,1650,0.4,2087,0.4,1346,0.3,181,0.1,-,-
"2","5","9","2","0","教養娯楽用品",10169,2.5,6524,1.5,12467,2.4,8850,2.7,13984,3.4,7154,1.5,12566,3.2,6841,2.0,11325,3.5
"2","5","9","3","0","書籍・他の印刷物",2496,0.6,1942,0.5,1459,0.3,1647,0.5,1939,0.5,2121,0.4,3072,0.8,3505,1.0,4366,1.4
"2","5","9","4","0","教養娯楽サービス",31853,8.0,16301,3.8,17610,3.4,39447,12.0,57781,14.0,25616,5.4,23124,5.9,36461,10.5,25715,8.0
"2","6","9","4","1","宿泊料",4440,1.1,-,-,-,-,10149,3.1,1198,0.3,5043,1.1,2857,0.7,7316,2.1,5472,1.7
"2","6","9","4","2","パック旅行費",8832,2.2,-,-,-,-,7420,2.3,30917,7.5,5200,1.1,5313,1.4,7494,2.2,6858,2.1
"2","6","9","4","3","月謝類",5991,1.5,7855,1.8,7130,1.4,9489,2.9,16499,4.0,1961,0.4,1444,0.4,1074,0.3,4798,1.5
"2","6","9","4","4","他の教養娯楽サービス",12589,3.1,8446,2.0,10481,2.0,12390,3.8,9166,2.2,13411,2.8,13510,3.5,20576,5.9,8587,2.7
"2","4","10","0","0","その他の消費支出",66481,16.6,190416,44.4,60259,11.5,49918,15.2,42156,10.2,87536,18.5,58758,15.1,49322,14.2,62440,19.5
"2","5","10","1","0","諸雑費",39780,9.9,173638,40.5,40401,7.7,34742,10.6,27837,6.7,37650,7.9,28087,7.2,20465,5.9,36724,11.5
"2","6","10","1","1","理美容サービス",4443,1.1,4139,1.0,4374,0.8,3880,1.2,3944,1.0,4628,1.0,5892,1.5,3805,1.1,3868,1.2
"2","6","10","1","2","理美容用品",6783,1.7,10222,2.4,6758,1.3,6668,2.0,6259,1.5,8526,1.8,7561,1.9,4453,1.3,3901,1.2
"2","6","10","1","3","身の回り用品",13273,3.3,144531,33.7,10507,2.0,1735,0.5,2976,0.7,5750,1.2,4250,1.1,1637,0.5,17692,5.5
"2","6","10","1","4","たばこ",1542,0.4,267,0.1,1019,0.2,1474,0.4,1214,0.3,2612,0.6,1881,0.5,906,0.3,1720,0.5
"2","6","10","1","5","他の諸雑費",13741,3.4,14480,3.4,17743,3.4,20985,6.4,13444,3.2,16135,3.4,8503,2.2,9664,2.8,9543,3.0
"2","5","10","2","0","こづかい",5284,1.3,3346,0.8,-,-,4590,1.4,2882,0.7,7223,1.5,6363,1.6,7901,2.3,7516,2.3
"2","5","10","3","0","交際費",15162,3.8,13432,3.1,15215,2.9,10586,3.2,10841,2.6,20443,4.3,16323,4.2,17416,5.0,15766,4.9
"2","6","10","3","1","食料",4335,1.1,4110,1.0,2913,0.6,3363,1.0,2010,0.5,8272,1.7,3065,0.8,6797,2.0,3432,1.1
"2","6","10","3","2","家具・家事用品",456,0.1,921,0.2,2229,0.4,149,0.0,1,0.0,174,0.0,544,0.1,256,0.1,193,0.1
"2","6","10","3","3","被服及び履物",164,0.0,-,-,-,-,327,0.1,1,0.0,-,-,168,0.0,549,0.2,173,0.1
"2","6","10","3","4","教養娯楽",1486,0.4,862,0.2,76,0.0,210,0.1,1473,0.4,1591,0.3,3567,0.9,1058,0.3,1461,0.5
"2","6","10","3","5","他の物品サービス",372,0.1,382,0.1,1602,0.3,45,0.0,192,0.0,128,0.0,548,0.1,124,0.0,372,0.1
"2","6","10","3","6","贈与金",3958,1.0,3807,0.9,3086,0.6,1563,0.5,3695,0.9,5674,1.2,3703,1.0,4007,1.2,6940,2.2
"2","6","10","3","7","他の交際費",4392,1.1,3349,0.8,5309,1.0,4929,1.5,3468,0.8,4604,1.0,4728,1.2,4625,1.3,3195,1.0
"2","5","10","4","0","仕送り金",6254,1.6,-,-,4643,0.9,-,-,596,0.1,22219,4.7,7984,2.1,3540,1.0,2434,0.8
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",42669,10.7,7475,1.7,13383,2.6,17061,5.2,58618,14.2,100469,21.2,62230,16.0,4888,1.4,17485,5.5
"2","3","0","0","0","（再掲）教養娯楽関係費",53734,13.4,31835,7.4,40138,7.7,57934,17.7,80195,19.4,46373,9.8,50186,12.9,59138,17.1,45759,14.3
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10212,2.6,3807,0.9,7730,1.5,1563,0.5,4291,1.0,27894,5.9,11687,3.0,7547,2.2,9374,2.9
"2","3","0","0","0","（再掲）経常消費支出",258737,64.6,235966,55.0,245088,46.8,242699,74.0,267018,64.5,308540,65.1,261728,67.3,244763,70.6,222587,69.5
"2","3","0","0","0","（再掲）情報通信関係費",15514,3.9,11335,2.6,8282,1.6,12299,3.7,12188,2.9,21423,4.5,20001,5.1,17144,4.9,13635,4.3
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",350880,87.7,393284,91.7,276202,52.8,306274,93.4,388295,93.8,424340,89.5,361443,92.9,314634,90.7,309253,96.6
"2","2","0","0","0","その他の実支出",150411,-,131538,-,145345,-,187921,-,138246,-,167288,-,171179,-,97682,-,118074,-
"2","3","0","0","0","直接税",82978,-,68631,-,69424,-,99689,-,77269,-,94677,-,94036,-,56797,-,76742,-
"2","4","0","0","0","勤労所得税",29131,-,19429,-,32798,-,46324,-,25053,-,29220,-,31012,-,14351,-,24313,-
"2","4","0","0","0","個人住民税",28149,-,26433,-,25658,-,30402,-,24938,-,39901,-,33296,-,16172,-,16571,-
"2","4","0","0","0","他の税",25698,-,22769,-,10968,-,22964,-,27278,-,25556,-,29728,-,26275,-,35859,-
"2","3","0","0","0","社会保険料",67381,-,62907,-,75922,-,88231,-,60872,-,72611,-,76949,-,40885,-,41332,-
