"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）"
"1","4","0","0","0","世帯主の配偶者の収入",125906,17.9,97782,18.2,185912,25.9,154532,20.2,155973,24.8,137141,18.4,84976,11.5,116031,17.4,53513,7.7
"1","6","0","0","0","うち女",116843,16.6,97782,18.2,185912,25.9,130567,17.1,150707,24.0,118800,15.9,84976,11.5,103527,15.6,53513,7.7
"1","4","0","0","0","他の世帯員収入",12447,1.8,22551,4.2,-,-,-,-,-,-,4011,0.5,26993,3.6,20972,3.2,37374,5.4
"1","3","0","0","0","事業・内職収入",7301,1.0,-,-,-,-,3135,0.4,486,0.1,11322,1.5,7973,1.1,9358,1.4,24434,3.5
"1","4","0","0","0","家賃収入",3145,0.4,-,-,-,-,3135,0.4,-,-,6211,0.8,4531,0.6,6980,1.0,-,-
"1","4","0","0","0","他の事業収入",3116,0.4,-,-,-,-,-,-,486,0.1,-,-,3442,0.5,1049,0.2,24434,3.5
"1","4","0","0","0","内職収入",1040,0.1,-,-,-,-,-,-,-,-,5111,0.7,-,-,1328,0.2,-,-
"1","3","0","0","0","他の経常収入",44889,6.4,20075,3.7,26235,3.7,23579,3.1,8894,1.4,2518,0.3,18780,2.5,57590,8.7,276224,39.6
"1","4","0","0","0","財産収入",2393,0.3,-,-,1,0.0,1084,0.1,-,-,1435,0.2,6525,0.9,2393,0.4,5808,0.8
"1","4","0","0","0","社会保障給付",42170,6.0,20075,3.7,26234,3.7,20430,2.7,8894,1.4,1083,0.1,12255,1.7,55197,8.3,270417,38.8
"1","5","0","0","0","公的年金給付",32121,4.6,-,-,-,-,-,-,-,-,-,-,5438,0.7,51563,7.7,268646,38.5
"1","5","0","0","0","他の社会保障給付",10049,1.4,20075,3.7,26234,3.7,20430,2.7,8894,1.4,1083,0.1,6817,0.9,3634,0.5,1771,0.3
"1","4","0","0","0","仕送り金",326,0.0,-,-,-,-,2064,0.3,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","特別収入",8860,1.3,6680,1.2,5428,0.8,23759,3.1,8776,1.4,6173,0.8,6788,0.9,3943,0.6,3472,0.5
"1","3","0","0","0","受贈金",1230,0.2,4365,0.8,425,0.1,55,0.0,3164,0.5,1699,0.2,1217,0.2,-,-,228,0.0
"1","3","0","0","0","他の特別収入",7631,1.1,2315,0.4,5003,0.7,23705,3.1,5612,0.9,4475,0.6,5571,0.8,3943,0.6,3243,0.5
"1","1","0","0","0","実収入以外の受取(繰入金を除く)",646273,-,413229,-,543980,-,560369,-,530504,-,766444,-,972577,-,603786,-,401582,-
"1","2","0","0","0","預貯金引出",489481,-,278941,-,382650,-,368667,-,388382,-,620173,-,812300,-,431503,-,279834,-
"1","2","0","0","0","保険金",8359,-,-,-,-,-,-,-,25240,-,-,-,912,-,9940,-,39211,-
"1","3","0","0","0","個人・企業年金保険金",4971,-,-,-,-,-,-,-,-,-,-,-,912,-,9940,-,39211,-
"1","3","0","0","0","他の保険金",3388,-,-,-,-,-,-,-,25240,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","有価証券売却",3106,-,-,-,-,-,-,-,-,-,-,-,-,-,28682,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",144819,-,134288,-,161330,-,189339,-,116841,-,145705,-,159298,-,133495,-,82537,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",508,-,-,-,-,-,2362,-,42,-,566,-,68,-,167,-,-,-
"1","1","0","0","0","繰入金",257935,-,133298,-,594289,-,279625,-,397034,-,165284,-,197566,-,171575,-,113461,-
"2","0","0","0","0","支払",1609490,-,1085034,-,1855465,-,1605227,-,1555648,-,1676702,-,1909758,-,1440995,-,1212132,-
"2","1","0","0","0","実支出",631316,-,342071,-,509952,-,550432,-,480735,-,766293,-,969084,-,625378,-,386902,-
"2","2","0","0","0","生計支出",484616,-,265409,-,383348,-,402771,-,356594,-,608601,-,798457,-,411247,-,293481,-
"2","3","0","0","0","消費支出",426309,100.0,265409,100.0,383348,100.0,402771,100.0,356594,100.0,608601,100.0,469975,100.0,411247,100.0,293481,100.0
"2","4","1","0","0","食料",96060,22.5,79921,30.1,93498,24.4,103613,25.7,93036,26.1,109364,18.0,94503,20.1,83499,20.3,91643,31.2
"2","5","1","1","0","穀類",7253,1.7,5172,1.9,6186,1.6,7445,1.8,7483,2.1,8530,1.4,6875,1.5,6773,1.6,7735,2.6
"2","6","1","1","1","米類",1736,0.4,1352,0.5,885,0.2,1281,0.3,1889,0.5,2063,0.3,2012,0.4,1814,0.4,2175,0.7
"2","6","1","1","2","パン",3438,0.8,2238,0.8,3214,0.8,4245,1.1,3425,1.0,3886,0.6,2725,0.6,3169,0.8,3797,1.3
"2","6","1","1","3","麺類",1616,0.4,1350,0.5,1520,0.4,1420,0.4,1791,0.5,2098,0.3,1607,0.3,1417,0.3,1287,0.4
"2","6","1","1","4","他の穀類",463,0.1,232,0.1,568,0.1,499,0.1,378,0.1,483,0.1,531,0.1,373,0.1,476,0.2
"2","5","1","2","0","魚介類",5385,1.3,2459,0.9,3105,0.8,4870,1.2,5206,1.5,6611,1.1,6522,1.4,5448,1.3,6002,2.0
"2","6","1","2","1","生鮮魚介",3261,0.8,1361,0.5,1763,0.5,2986,0.7,3277,0.9,3904,0.6,4014,0.9,3324,0.8,3626,1.2
"2","6","1","2","2","塩干魚介",945,0.2,445,0.2,581,0.2,935,0.2,1001,0.3,1089,0.2,1129,0.2,916,0.2,954,0.3
"2","6","1","2","3","魚肉練製品",449,0.1,224,0.1,289,0.1,310,0.1,447,0.1,618,0.1,522,0.1,513,0.1,456,0.2
"2","6","1","2","4","他の魚介加工品",730,0.2,429,0.2,472,0.1,640,0.2,481,0.1,1000,0.2,858,0.2,694,0.2,965,0.3
"2","5","1","3","0","肉類",8495,2.0,6734,2.5,6626,1.7,7317,1.8,9120,2.6,11664,1.9,9320,2.0,6877,1.7,6944,2.4
"2","6","1","3","1","生鮮肉",7007,1.6,5711,2.2,5354,1.4,5966,1.5,7459,2.1,10118,1.7,7537,1.6,5502,1.3,5527,1.9
"2","6","1","3","2","加工肉",1488,0.3,1023,0.4,1272,0.3,1350,0.3,1661,0.5,1546,0.3,1783,0.4,1374,0.3,1417,0.5
"2","5","1","4","0","乳卵類",4515,1.1,4667,1.8,4523,1.2,4646,1.2,4502,1.3,4947,0.8,4590,1.0,3667,0.9,4251,1.4
"2","6","1","4","1","牛乳",1366,0.3,1194,0.4,1188,0.3,1155,0.3,1571,0.4,1532,0.3,1544,0.3,935,0.2,1558,0.5
"2","6","1","4","2","乳製品",2272,0.5,2676,1.0,2459,0.6,2766,0.7,2155,0.6,2282,0.4,2156,0.5,1930,0.5,1795,0.6
"2","6","1","4","3","卵",877,0.2,796,0.3,876,0.2,725,0.2,775,0.2,1133,0.2,891,0.2,803,0.2,898,0.3
"2","5","1","5","0","野菜・海藻",9515,2.2,7056,2.7,6790,1.8,7361,1.8,8601,2.4,11548,1.9,10892,2.3,10870,2.6,10716,3.7
"2","6","1","5","1","生鮮野菜",6794,1.6,5220,2.0,4790,1.2,5359,1.3,6161,1.7,8079,1.3,8067,1.7,7691,1.9,7267,2.5
"2","6","1","5","2","乾物・海藻",635,0.1,447,0.2,584,0.2,554,0.1,669,0.2,960,0.2,482,0.1,550,0.1,653,0.2
"2","6","1","5","3","大豆加工品",1097,0.3,800,0.3,764,0.2,1010,0.3,835,0.2,1347,0.2,1279,0.3,1230,0.3,1164,0.4
"2","6","1","5","4","他の野菜・海藻加工品",990,0.2,588,0.2,652,0.2,438,0.1,935,0.3,1162,0.2,1064,0.2,1399,0.3,1632,0.6
"2","5","1","6","0","果物",2961,0.7,2475,0.9,2206,0.6,2890,0.7,2234,0.6,3317,0.5,3321,0.7,3682,0.9,3017,1.0
"2","6","1","6","1","生鮮果物",2574,0.6,2419,0.9,1908,0.5,2416,0.6,2088,0.6,2904,0.5,3000,0.6,3008,0.7,2420,0.8
"2","6","1","6","2","果物加工品",387,0.1,56,0.0,298,0.1,474,0.1,146,0.0,412,0.1,321,0.1,674,0.2,597,0.2
"2","5","1","7","0","油脂・調味料",3976,0.9,2872,1.1,3209,0.8,3925,1.0,3710,1.0,4924,0.8,4339,0.9,3512,0.9,3937,1.3
"2","6","1","7","1","油脂",428,0.1,505,0.2,138,0.0,460,0.1,320,0.1,453,0.1,662,0.1,261,0.1,501,0.2
"2","6","1","7","2","調味料",3549,0.8,2367,0.9,3072,0.8,3466,0.9,3391,1.0,4471,0.7,3677,0.8,3251,0.8,3436,1.2
"2","5","1","8","0","菓子類",7924,1.9,5531,2.1,8580,2.2,8666,2.2,9785,2.7,8500,1.4,6186,1.3,6799,1.7,8080,2.8
"2","5","1","9","0","調理食品",14341,3.4,7803,2.9,13476,3.5,19053,4.7,13636,3.8,14633,2.4,13769,2.9,12896,3.1,14039,4.8
"2","6","1","9","1","主食的調理食品",6181,1.4,3153,1.2,6973,1.8,6615,1.6,7004,2.0,5700,0.9,5319,1.1,6034,1.5,7703,2.6
"2","6","1","9","2","他の調理食品",8160,1.9,4651,1.8,6503,1.7,12438,3.1,6632,1.9,8933,1.5,8450,1.8,6862,1.7,6337,2.2
"2","5","1","10","0","飲料",6131,1.4,6239,2.4,7595,2.0,6491,1.6,6248,1.8,5928,1.0,4771,1.0,5849,1.4,6982,2.4
"2","6","1","10","1","茶類",1284,0.3,537,0.2,1570,0.4,1383,0.3,1254,0.4,1415,0.2,901,0.2,1575,0.4,1393,0.5
"2","6","1","10","2","コーヒー・ココア",1298,0.3,1324,0.5,1789,0.5,1083,0.3,1184,0.3,1346,0.2,1200,0.3,1160,0.3,1533,0.5
"2","6","1","10","3","他の飲料",3549,0.8,4379,1.6,4236,1.1,4026,1.0,3809,1.1,3167,0.5,2671,0.6,3114,0.8,4056,1.4
"2","5","1","11","0","酒類",3985,0.9,2861,1.1,2750,0.7,3110,0.8,3652,1.0,5188,0.9,3549,0.8,3855,0.9,6556,2.2
"2","5","1","12","0","外食",21579,5.1,26054,9.8,28451,7.4,27838,6.9,18859,5.3,23574,3.9,20368,4.3,13271,3.2,13383,4.6
"2","6","1","12","1","一般外食",21434,5.0,25835,9.7,28120,7.3,27721,6.9,18346,5.1,23506,3.9,20361,4.3,13271,3.2,13383,4.6
"2","6","1","12","2","学校給食",145,0.0,219,0.1,331,0.1,117,0.0,513,0.1,68,0.0,7,0.0,-,-,-,-
"2","4","2","0","0","住居",29732,7.0,30141,11.4,28454,7.4,37721,9.4,14229,4.0,52992,8.7,19077,4.1,15210,3.7,33019,11.3
"2","5","2","1","0","家賃地代",17799,4.2,30097,11.3,28169,7.3,18087,4.5,13098,3.7,26413,4.3,14813,3.2,9995,2.4,5024,1.7
"2","5","2","2","0","設備修繕・維持",11933,2.8,44,0.0,285,0.1,19634,4.9,1131,0.3,26579,4.4,4264,0.9,5215,1.3,27996,9.5
"2","6","2","2","1","設備材料",918,0.2,14,0.0,100,0.0,239,0.1,701,0.2,63,0.0,3838,0.8,689,0.2,86,0.0
"2","6","2","2","2","工事その他のサービス",11015,2.6,29,0.0,185,0.0,19395,4.8,430,0.1,26515,4.4,426,0.1,4526,1.1,27910,9.5
"2","4","3","0","0","光熱・水道",24742,5.8,19266,7.3,18612,4.9,25133,6.2,21576,6.1,27742,4.6,28058,6.0,26018,6.3,24807,8.5
"2","5","3","1","0","電気代",11286,2.6,7493,2.8,10203,2.7,12777,3.2,10041,2.8,11783,1.9,11706,2.5,11855,2.9,11364,3.9
"2","5","3","2","0","ガス代",7824,1.8,6125,2.3,4550,1.2,6129,1.5,7039,2.0,9157,1.5,9639,2.1,9683,2.4,8172,2.8
"2","5","3","3","0","他の光熱",59,0.0,65,0.0,5,0.0,72,0.0,57,0.0,144,0.0,27,0.0,60,0.0,-,-
"2","5","3","4","0","上下水道料",5573,1.3,5583,2.1,3855,1.0,6155,1.5,4439,1.2,6658,1.1,6686,1.4,4420,1.1,5271,1.8
"2","4","4","0","0","家具・家事用品",14617,3.4,13815,5.2,10342,2.7,11867,2.9,9849,2.8,13176,2.2,31555,6.7,8147,2.0,9312,3.2
"2","5","4","1","0","家庭用耐久財",4992,1.2,1290,0.5,1553,0.4,1864,0.5,2913,0.8,5114,0.8,15957,3.4,904,0.2,2701,0.9
"2","6","4","1","1","家事用耐久財",3543,0.8,1290,0.5,926,0.2,1492,0.4,1761,0.5,2097,0.3,12432,2.6,744,0.2,2701,0.9
"2","6","4","1","2","冷暖房用器具",884,0.2,-,-,570,0.1,-,-,1152,0.3,2855,0.5,961,0.2,-,-,-,-
"2","6","4","1","3","一般家具",565,0.1,-,-,58,0.0,372,0.1,-,-,162,0.0,2564,0.5,160,0.0,-,-
"2","5","4","2","0","室内装備・装飾品",2098,0.5,921,0.3,3703,1.0,686,0.2,500,0.1,146,0.0,7391,1.6,928,0.2,654,0.2
"2","5","4","3","0","寝具類",220,0.1,828,0.3,30,0.0,280,0.1,66,0.0,37,0.0,469,0.1,198,0.0,125,0.0
"2","5","4","4","0","家事雑貨",3058,0.7,4846,1.8,2047,0.5,4395,1.1,2564,0.7,2916,0.5,3609,0.8,2942,0.7,1048,0.4
"2","5","4","5","0","家事用消耗品",3523,0.8,5397,2.0,2970,0.8,4218,1.0,3119,0.9,3531,0.6,3114,0.7,2936,0.7,3964,1.4
"2","5","4","6","0","家事サービス",725,0.2,534,0.2,40,0.0,423,0.1,687,0.2,1432,0.2,1015,0.2,239,0.1,820,0.3
"2","4","5","0","0","被服及び履物",15172,3.6,13229,5.0,12761,3.3,18678,4.6,16813,4.7,17332,2.8,15364,3.3,11824,2.9,10097,3.4
"2","5","5","1","0","和服",8,0.0,-,-,79,0.0,-,-,-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",5903,1.4,3808,1.4,3882,1.0,10792,2.7,8611,2.4,6090,1.0,4280,0.9,3877,0.9,2208,0.8
"2","6","5","2","1","男子用洋服",2317,0.5,411,0.2,906,0.2,6044,1.5,3109,0.9,1658,0.3,1262,0.3,1701,0.4,1399,0.5
"2","6","5","2","2","婦人用洋服",2791,0.7,552,0.2,1454,0.4,2318,0.6,4811,1.3,4404,0.7,2922,0.6,2176,0.5,808,0.3
"2","6","5","2","3","子供用洋服",795,0.2,2845,1.1,1523,0.4,2429,0.6,691,0.2,28,0.0,96,0.0,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",3578,0.8,2893,1.1,3618,0.9,3155,0.8,3814,1.1,4740,0.8,3245,0.7,3688,0.9,2617,0.9
"2","6","5","3","1","男子用シャツ・セーター類",1167,0.3,390,0.1,796,0.2,1676,0.4,749,0.2,2021,0.3,1012,0.2,539,0.1,1143,0.4
"2","6","5","3","2","婦人用シャツ・セーター類",2113,0.5,1470,0.6,1944,0.5,843,0.2,2717,0.8,2694,0.4,2198,0.5,3149,0.8,1474,0.5
"2","6","5","3","3","子供用シャツ・セーター類",298,0.1,1034,0.4,878,0.2,636,0.2,347,0.1,25,0.0,36,0.0,-,-,-,-
"2","5","5","4","0","下着類",1137,0.3,1454,0.5,1404,0.4,913,0.2,645,0.2,1337,0.2,1572,0.3,1313,0.3,376,0.1
"2","6","5","4","1","男子用下着類",357,0.1,-,-,186,0.0,121,0.0,95,0.0,610,0.1,907,0.2,358,0.1,-,-
"2","6","5","4","2","婦人用下着類",523,0.1,899,0.3,259,0.1,249,0.1,275,0.1,698,0.1,643,0.1,954,0.2,376,0.1
"2","6","5","4","3","子供用下着類",257,0.1,555,0.2,959,0.3,543,0.1,275,0.1,30,0.0,21,0.0,-,-,-,-
"2","5","5","5","0","生地・糸類",64,0.0,130,0.0,7,0.0,39,0.0,43,0.0,121,0.0,69,0.0,29,0.0,89,0.0
"2","5","5","6","0","他の被服",816,0.2,1596,0.6,1305,0.3,854,0.2,531,0.1,694,0.1,674,0.1,1006,0.2,500,0.2
"2","5","5","7","0","履物類",2480,0.6,2625,1.0,1652,0.4,2517,0.6,2642,0.7,2595,0.4,3582,0.8,1076,0.3,2333,0.8
"2","5","5","8","0","被服関連サービス",1184,0.3,723,0.3,813,0.2,408,0.1,527,0.1,1754,0.3,1942,0.4,835,0.2,1974,0.7
"2","4","6","0","0","保健医療",14112,3.3,33898,12.8,9823,2.6,10827,2.7,13753,3.9,11395,1.9,19431,4.1,9075,2.2,15113,5.1
"2","5","6","1","0","医薬品",2194,0.5,3746,1.4,1478,0.4,2166,0.5,1791,0.5,2578,0.4,1845,0.4,2057,0.5,2858,1.0
"2","5","6","2","0","健康保持用摂取品",744,0.2,587,0.2,541,0.1,488,0.1,598,0.2,135,0.0,455,0.1,1102,0.3,2931,1.0
"2","5","6","3","0","保健医療用品・器具",2550,0.6,4330,1.6,3315,0.9,2712,0.7,3669,1.0,2824,0.5,1542,0.3,1176,0.3,1893,0.6
"2","5","6","4","0","保健医療サービス",8624,2.0,25235,9.5,4489,1.2,5462,1.4,7694,2.2,5859,1.0,15589,3.3,4741,1.2,7431,2.5
"2","4","7","0","0","交通・通信",49848,11.7,17319,6.5,28936,7.5,53757,13.3,72543,20.3,48264,7.9,49060,10.4,67973,16.5,34471,11.7
"2","5","7","1","0","交通",18378,4.3,3437,1.3,16592,4.3,32491,8.1,15101,4.2,22189,3.6,16002,3.4,17782,4.3,7391,2.5
"2","5","7","2","0","自動車等関係費",18493,4.3,2587,1.0,6188,1.6,9301,2.3,47272,13.3,8582,1.4,18764,4.0,35092,8.5,13494,4.6
"2","6","7","2","1","自動車等購入",4673,1.1,-,-,-,-,-,-,34816,9.8,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",892,0.2,-,-,-,-,1479,0.4,450,0.1,-,-,-,-,-,-,6282,2.1
"2","6","7","2","3","自動車等維持",12927,3.0,2587,1.0,6188,1.6,7822,1.9,12006,3.4,8582,1.4,18764,4.0,35092,8.5,7212,2.5
"2","5","7","3","0","通信",12977,3.0,11296,4.3,6156,1.6,11965,3.0,10170,2.9,17493,2.9,14293,3.0,15100,3.7,13586,4.6
"2","4","8","0","0","教育",78893,18.5,2727,1.0,8044,2.1,38024,9.4,40725,11.4,219776,36.1,113679,24.2,71434,17.4,-,-
"2","5","8","1","0","授業料等",71032,16.7,2680,1.0,5455,1.4,27839,6.9,31300,8.8,209388,34.4,97345,20.7,71434,17.4,-,-
"2","5","8","2","0","教科書・学習参考教材",547,0.1,47,0.0,-,-,221,0.1,220,0.1,823,0.1,1892,0.4,-,-,-,-
"2","5","8","3","0","補習教育",7314,1.7,-,-,2588,0.7,9964,2.5,9205,2.6,9565,1.6,14443,3.1,-,-,-,-
"2","4","9","0","0","教養娯楽",37952,8.9,19671,7.4,38739,10.1,56685,14.1,38104,10.7,29894,4.9,36165,7.7,43384,10.5,27375,9.3
"2","5","9","1","0","教養娯楽用耐久財",2651,0.6,24,0.0,402,0.1,7141,1.8,3974,1.1,2026,0.3,3335,0.7,-,-,-,-
"2","5","9","2","0","教養娯楽用品",10568,2.5,3698,1.4,8161,2.1,19358,4.8,7567,2.1,7853,1.3,10533,2.2,11634,2.8,10230,3.5
"2","5","9","3","0","書籍・他の印刷物",2480,0.6,1811,0.7,1401,0.4,1488,0.4,2149,0.6,2645,0.4,3434,0.7,3244,0.8,3141,1.1
"2","5","9","4","0","教養娯楽サービス",22253,5.2,14138,5.3,28775,7.5,28698,7.1,24413,6.8,17370,2.9,18863,4.0,28506,6.9,14004,4.8
"2","6","9","4","1","宿泊料",3373,0.8,-,-,11065,2.9,1475,0.4,7738,2.2,760,0.1,2277,0.5,1692,0.4,2687,0.9
"2","6","9","4","2","パック旅行費",920,0.2,-,-,-,-,1335,0.3,-,-,42,0.0,12,0.0,4029,1.0,2768,0.9
"2","6","9","4","3","月謝類",5136,1.2,6337,2.4,5280,1.4,12847,3.2,6682,1.9,2359,0.4,1287,0.3,6071,1.5,611,0.2
"2","6","9","4","4","他の教養娯楽サービス",12824,3.0,7801,2.9,12429,3.2,13041,3.2,9993,2.8,14208,2.3,15288,3.3,16713,4.1,7938,2.7
"2","4","10","0","0","その他の消費支出",65182,15.3,35422,13.3,134139,35.0,46465,11.5,35966,10.1,78665,12.9,63082,13.4,74683,18.2,47644,16.2
"2","5","10","1","0","諸雑費",34069,8.0,21362,8.0,113701,29.7,25003,6.2,25562,7.2,29452,4.8,28211,6.0,16551,4.0,22101,7.5
"2","6","10","1","1","理美容サービス",4607,1.1,2727,1.0,5368,1.4,2643,0.7,4982,1.4,5585,0.9,4773,1.0,5996,1.5,3816,1.3
"2","6","10","1","2","理美容用品",5244,1.2,6281,2.4,7038,1.8,5319,1.3,4570,1.3,5576,0.9,5117,1.1,3485,0.8,5241,1.8
"2","6","10","1","3","身の回り用品",2161,0.5,2535,1.0,2114,0.6,2166,0.5,1704,0.5,2524,0.4,3504,0.7,800,0.2,1031,0.4
"2","6","10","1","4","たばこ",1260,0.3,131,0.0,864,0.2,1406,0.3,954,0.3,2639,0.4,1562,0.3,231,0.1,526,0.2
"2","6","10","1","5","他の諸雑費",20797,4.9,9687,3.6,98316,25.6,13469,3.3,13353,3.7,13128,2.2,13255,2.8,6041,1.5,11487,3.9
"2","5","10","2","0","こづかい",7776,1.8,-,-,5161,1.3,8673,2.2,2461,0.7,9664,1.6,9077,1.9,14387,3.5,7219,2.5
"2","5","10","3","0","交際費",13352,3.1,14061,5.3,11027,2.9,12790,3.2,7821,2.2,12214,2.0,14356,3.1,20886,5.1,15851,5.4
"2","6","10","3","1","食料",2754,0.6,3384,1.3,1710,0.4,1568,0.4,1843,0.5,3034,0.5,3034,0.6,6036,1.5,2017,0.7
"2","6","10","3","2","家具・家事用品",406,0.1,52,0.0,-,-,749,0.2,-,-,-,-,654,0.1,1558,0.4,-,-
"2","6","10","3","3","被服及び履物",147,0.0,-,-,-,-,451,0.1,338,0.1,38,0.0,27,0.0,57,0.0,135,0.0
"2","6","10","3","4","教養娯楽",409,0.1,798,0.3,568,0.1,-,-,583,0.2,565,0.1,481,0.1,228,0.1,256,0.1
"2","6","10","3","5","他の物品サービス",987,0.2,54,0.0,719,0.2,873,0.2,197,0.1,139,0.0,505,0.1,774,0.2,5767,2.0
"2","6","10","3","6","贈与金",3670,0.9,8606,3.2,3167,0.8,3340,0.8,884,0.2,4035,0.7,3613,0.8,4937,1.2,4091,1.4
"2","6","10","3","7","他の交際費",4980,1.2,1166,0.4,4863,1.3,5809,1.4,3976,1.1,4403,0.7,6042,1.3,7297,1.8,3585,1.2
"2","5","10","4","0","仕送り金",9985,2.3,-,-,4250,1.1,-,-,121,0.0,27336,4.5,11439,2.4,22859,5.6,2473,0.8
"2","3","0","0","0","土地家屋購入",58308,-,-,-,-,-,-,-,-,-,-,-,328482,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",93176,21.9,3692,1.4,9696,2.5,43306,10.8,46887,13.1,255472,42.0,132040,28.1,97644,23.7,497,0.2
"2","3","0","0","0","（再掲）教養娯楽関係費",46362,10.9,21454,8.1,51733,13.5,77888,19.3,41093,11.5,41316,6.8,39365,8.4,47644,11.6,29666,10.1
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",13654,3.2,8606,3.2,7417,1.9,3340,0.8,1006,0.3,31371,5.2,15052,3.2,27795,6.8,6564,2.2
"2","3","0","0","0","（再掲）経常消費支出",250085,58.7,226824,85.5,234279,61.1,269457,66.9,222577,62.4,286308,47.0,255657,54.4,242232,58.9,217561,74.1
"2","3","0","0","0","（再掲）情報通信関係費",16533,3.9,8333,3.1,7694,2.0,14868,3.7,14569,4.1,21167,3.5,19769,4.2,19470,4.7,17871,6.1
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",378248,88.7,226662,85.4,347477,90.6,361711,89.8,306543,86.0,524238,86.1,435846,92.7,368242,89.5,253897,86.5
"2","2","0","0","0","その他の実支出",146700,-,76662,-,126603,-,147661,-,124141,-,157693,-,170627,-,214131,-,93421,-
"2","3","0","0","0","直接税",69792,-,30043,-,50594,-,69580,-,55823,-,67190,-,84667,-,129351,-,40428,-
"2","4","0","0","0","勤労所得税",29666,-,16791,-,26488,-,29895,-,21486,-,33857,-,46227,-,24100,-,18677,-
"2","4","0","0","0","個人住民税",27199,-,13253,-,24106,-,30823,-,27336,-,32607,-,33778,-,18333,-,19447,-
"2","4","0","0","0","他の税",12926,-,-,-,0,-,8861,-,7002,-,726,-,4662,-,86918,-,2304,-
"2","3","0","0","0","社会保険料",76908,-,46618,-,76009,-,78081,-,68318,-,90503,-,85960,-,84780,-,52993,-
