"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","5","2","2","0","設備修繕・維持",9145,3.0,2359,0.9,19760,6.3,2529,0.7,27564,7.9
"2","6","2","2","1","設備材料",3477,1.1,301,0.1,10536,3.3,1311,0.3,648,0.2
"2","6","2","2","2","工事その他のサービス",5667,1.8,2058,0.8,9223,2.9,1218,0.3,26916,7.7
"2","4","3","0","0","光熱・水道",25399,8.3,22937,8.9,26719,8.5,28987,7.5,25045,7.2
"2","5","3","1","0","電気代",11735,3.8,10850,4.2,12350,3.9,13174,3.4,10582,3.0
"2","5","3","2","0","ガス代",8285,2.7,7409,2.9,8669,2.7,9308,2.4,9264,2.7
"2","5","3","3","0","他の光熱",517,0.2,759,0.3,436,0.1,225,0.1,178,0.1
"2","5","3","4","0","上下水道料",4862,1.6,3919,1.5,5265,1.7,6281,1.6,5022,1.4
"2","4","4","0","0","家具・家事用品",12228,4.0,10288,4.0,17215,5.4,8227,2.1,15553,4.5
"2","5","4","1","0","家庭用耐久財",4393,1.4,2348,0.9,9009,2.8,761,0.2,8839,2.5
"2","6","4","1","1","家事用耐久財",2416,0.8,1428,0.6,4008,1.3,549,0.1,7556,2.2
"2","6","4","1","2","冷暖房用器具",1670,0.5,626,0.2,4814,1.5,40,0.0,8,0.0
"2","6","4","1","3","一般家具",307,0.1,294,0.1,188,0.1,172,0.0,1275,0.4
"2","5","4","2","0","室内装備・装飾品",370,0.1,439,0.2,359,0.1,300,0.1,179,0.1
"2","5","4","3","0","寝具類",1216,0.4,1726,0.7,1126,0.4,531,0.1,354,0.1
"2","5","4","4","0","家事雑貨",2551,0.8,2399,0.9,2831,0.9,2491,0.6,2530,0.7
"2","5","4","5","0","家事用消耗品",3061,1.0,2637,1.0,3344,1.1,3408,0.9,3571,1.0
"2","5","4","6","0","家事サービス",637,0.2,740,0.3,545,0.2,737,0.2,80,0.0
"2","4","5","0","0","被服及び履物",10892,3.6,8093,3.2,10138,3.2,15122,3.9,19442,5.6
"2","5","5","1","0","和服",8,0.0,4,0.0,-,-,15,0.0,47,0.0
"2","5","5","2","0","洋服",5321,1.7,3350,1.3,5024,1.6,7339,1.9,13200,3.8
"2","6","5","2","1","男子用洋服",2132,0.7,1595,0.6,1111,0.4,2919,0.8,7495,2.1
"2","6","5","2","2","婦人用洋服",2834,0.9,1755,0.7,3417,1.1,3638,0.9,4918,1.4
"2","6","5","2","3","子供用洋服",356,0.1,-,-,496,0.2,782,0.2,788,0.2
"2","5","5","3","0","シャツ・セーター類",1654,0.5,1196,0.5,1231,0.4,3083,0.8,2142,0.6
"2","6","5","3","1","男子用シャツ・セーター類",550,0.2,387,0.2,225,0.1,1126,0.3,1246,0.4
"2","6","5","3","2","婦人用シャツ・セーター類",951,0.3,809,0.3,796,0.3,1718,0.4,245,0.1
"2","6","5","3","3","子供用シャツ・セーター類",154,0.1,-,-,209,0.1,238,0.1,650,0.2
"2","5","5","4","0","下着類",889,0.3,927,0.4,784,0.2,859,0.2,1177,0.3
"2","6","5","4","1","男子用下着類",345,0.1,527,0.2,180,0.1,220,0.1,239,0.1
"2","6","5","4","2","婦人用下着類",460,0.1,400,0.2,512,0.2,559,0.1,339,0.1
"2","6","5","4","3","子供用下着類",84,0.0,-,-,92,0.0,81,0.0,599,0.2
"2","5","5","5","0","生地・糸類",49,0.0,40,0.0,36,0.0,100,0.0,9,0.0
"2","5","5","6","0","他の被服",727,0.2,637,0.2,789,0.2,833,0.2,739,0.2
"2","5","5","7","0","履物類",1477,0.5,1294,0.5,1105,0.3,2226,0.6,1998,0.6
"2","5","5","8","0","被服関連サービス",766,0.2,646,0.3,1170,0.4,667,0.2,131,0.0
"2","4","6","0","0","保健医療",17901,5.8,20623,8.0,16341,5.2,16919,4.4,9937,2.8
"2","5","6","1","0","医薬品",3303,1.1,4028,1.6,3081,1.0,2491,0.6,1994,0.6
"2","5","6","2","0","健康保持用摂取品",963,0.3,1040,0.4,1289,0.4,473,0.1,550,0.2
"2","5","6","3","0","保健医療用品・器具",2915,1.0,2410,0.9,3125,1.0,3784,1.0,2712,0.8
"2","5","6","4","0","保健医療サービス",10720,3.5,13145,5.1,8847,2.8,10171,2.6,4682,1.3
"2","4","7","0","0","交通・通信",25378,8.3,20985,8.2,27228,8.6,32650,8.4,24302,7.0
"2","5","7","1","0","交通",6222,2.0,5314,2.1,6189,2.0,9331,2.4,3014,0.9
"2","5","7","2","0","自動車等関係費",8490,2.8,5984,2.3,10951,3.5,11026,2.8,6751,1.9
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",436,0.1,189,0.1,337,0.1,914,0.2,1020,0.3
"2","6","7","2","3","自動車等維持",8054,2.6,5795,2.3,10614,3.4,10111,2.6,5730,1.6
"2","5","7","3","0","通信",10666,3.5,9687,3.8,10089,3.2,12293,3.2,14537,4.2
"2","4","8","0","0","教育",21858,7.1,-,-,14762,4.7,70380,18.1,48224,13.8
"2","5","8","1","0","授業料等",18183,5.9,-,-,10392,3.3,60788,15.7,41408,11.9
"2","5","8","2","0","教科書・学習参考教材",54,0.0,-,-,52,0.0,168,0.0,63,0.0
"2","5","8","3","0","補習教育",3621,1.2,-,-,4317,1.4,9423,2.4,6753,1.9
"2","4","9","0","0","教養娯楽",35201,11.5,35168,13.7,30210,9.6,42392,10.9,35104,10.1
"2","5","9","1","0","教養娯楽用耐久財",2626,0.9,2579,1.0,2035,0.6,4035,1.0,1247,0.4
"2","5","9","2","0","教養娯楽用品",7041,2.3,7536,2.9,5965,1.9,7362,1.9,7421,2.1
"2","5","9","3","0","書籍・他の印刷物",3156,1.0,3574,1.4,3220,1.0,2723,0.7,1502,0.4
"2","5","9","4","0","教養娯楽サービス",22379,7.3,21479,8.4,18990,6.0,28272,7.3,24934,7.1
"2","6","9","4","1","宿泊料",3539,1.2,2653,1.0,3426,1.1,6821,1.8,19,0.0
"2","6","9","4","2","パック旅行費",4326,1.4,8357,3.3,526,0.2,1178,0.3,3729,1.1
"2","6","9","4","3","月謝類",4253,1.4,2225,0.9,2894,0.9,7683,2.0,12765,3.7
"2","6","9","4","4","他の教養娯楽サービス",10261,3.3,8244,3.2,12143,3.8,12590,3.2,8421,2.4
"2","4","10","0","0","その他の消費支出",46899,15.3,44427,17.3,48350,15.3,55749,14.4,30594,8.8
"2","5","10","1","0","諸雑費",26703,8.7,22604,8.8,24375,7.7,40827,10.5,21046,6.0
"2","6","10","1","1","理美容サービス",4224,1.4,4537,1.8,4547,1.4,3559,0.9,2834,0.8
"2","6","10","1","2","理美容用品",5547,1.8,4822,1.9,6095,1.9,6823,1.8,4133,1.2
"2","6","10","1","3","身の回り用品",2014,0.7,721,0.3,2322,0.7,4200,1.1,2541,0.7
"2","6","10","1","4","たばこ",1126,0.4,1225,0.5,1094,0.3,972,0.3,1081,0.3
"2","6","10","1","5","他の諸雑費",13792,4.5,11297,4.4,10318,3.3,25272,6.5,10457,3.0
"2","5","10","2","0","こづかい",5794,1.9,4679,1.8,6876,2.2,6999,1.8,4847,1.4
"2","5","10","3","0","交際費",12449,4.1,15339,6.0,13387,4.2,7486,1.9,4702,1.3
"2","6","10","3","1","食料",4370,1.4,6131,2.4,3704,1.2,2497,0.6,1423,0.4
"2","6","10","3","2","家具・家事用品",146,0.0,119,0.0,168,0.1,120,0.0,312,0.1
"2","6","10","3","3","被服及び履物",224,0.1,331,0.1,181,0.1,125,0.0,12,0.0
"2","6","10","3","4","教養娯楽",493,0.2,773,0.3,319,0.1,99,0.0,598,0.2
"2","6","10","3","5","他の物品サービス",335,0.1,458,0.2,395,0.1,86,0.0,36,0.0
"2","6","10","3","6","贈与金",3088,1.0,3379,1.3,3827,1.2,2297,0.6,469,0.1
"2","6","10","3","7","他の交際費",3793,1.2,4148,1.6,4794,1.5,2262,0.6,1851,0.5
"2","5","10","4","0","仕送り金",1952,0.6,1805,0.7,3712,1.2,437,0.1,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",25456,8.3,1629,0.6,18269,5.8,77257,19.9,55112,15.8
"2","3","0","0","0","（再掲）教養娯楽関係費",38673,12.6,38567,15.0,34617,10.9,46267,11.9,33955,9.7
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5040,1.6,5184,2.0,7539,2.4,2735,0.7,469,0.1
"2","3","0","0","0","（再掲）経常消費支出",223101,72.7,208109,81.1,228356,72.2,249439,64.3,219356,62.9
"2","3","0","0","0","（再掲）情報通信関係費",15023,4.9,13321,5.2,15702,5.0,17104,4.4,16922,4.9
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",281992,91.9,239486,93.3,278036,87.9,371007,95.6,307903,88.3
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","",""
"第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
