"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"2","0","0","0","0","支払",1498326,-,5.1,756309,-,972691,-,1173768,-,1389721,-,1740426,-,2146722,-,2281933,-
"2","1","0","0","0","実支出",480660,-,11.0,250864,-,336893,-,360068,-,423786,-,575578,-,640218,-,769130,-
"2","2","0","0","0","生計支出",344947,-,8.8,225220,-,274523,-,290420,-,318416,-,420715,-,452249,-,429813,-
"2","3","0","0","0","消費支出",344947,100.0,8.8,225220,100.0,274523,100.0,290420,100.0,318416,100.0,420715,100.0,452249,100.0,429813,100.0
"2","4","1","0","0","食料",95367,27.6,6.3,81107,36.0,80543,29.3,88742,30.6,89013,28.0,102917,24.5,108193,23.9,116489,27.1
"2","5","1","1","0","穀類",7100,2.1,4.9,5615,2.5,7103,2.6,6847,2.4,6973,2.2,8715,2.1,7289,1.6,7156,1.7
"2","6","1","1","1","米類",1620,0.5,12.4,1101,0.5,1792,0.7,1585,0.5,1952,0.6,2283,0.5,1249,0.3,1388,0.3
"2","6","1","1","2","パン",3306,1.0,-0.4,2742,1.2,3258,1.2,2934,1.0,3117,1.0,4203,1.0,3638,0.8,3251,0.8
"2","6","1","1","3","麺類",1603,0.5,6.1,1315,0.6,1702,0.6,1676,0.6,1456,0.5,1698,0.4,1658,0.4,1712,0.4
"2","6","1","1","4","他の穀類",571,0.2,15.6,457,0.2,351,0.1,652,0.2,448,0.1,531,0.1,744,0.2,804,0.2
"2","5","1","2","0","魚介類",5480,1.6,13.2,6388,2.8,4204,1.5,5036,1.7,5046,1.6,5806,1.4,4699,1.0,7187,1.7
"2","6","1","2","1","生鮮魚介",3137,0.9,20.1,3813,1.7,1925,0.7,3056,1.1,3086,1.0,2800,0.7,2542,0.6,4729,1.1
"2","6","1","2","2","塩干魚介",958,0.3,5.7,890,0.4,812,0.3,841,0.3,944,0.3,1306,0.3,794,0.2,1121,0.3
"2","6","1","2","3","魚肉練製品",562,0.2,2.7,636,0.3,683,0.2,555,0.2,405,0.1,611,0.1,617,0.1,431,0.1
"2","6","1","2","4","他の魚介加工品",823,0.2,6.2,1049,0.5,784,0.3,584,0.2,611,0.2,1088,0.3,747,0.2,906,0.2
"2","5","1","3","0","肉類",8890,2.6,3.1,6393,2.8,7760,2.8,9260,3.2,8063,2.5,9674,2.3,10270,2.3,10741,2.5
"2","6","1","3","1","生鮮肉",7485,2.2,5.1,5286,2.3,6521,2.4,7573,2.6,6885,2.2,7936,1.9,8666,1.9,9461,2.2
"2","6","1","3","2","加工肉",1405,0.4,-6.6,1106,0.5,1239,0.5,1687,0.6,1177,0.4,1738,0.4,1603,0.4,1280,0.3
"2","5","1","4","0","乳卵類",4429,1.3,1.1,3629,1.6,3868,1.4,3909,1.3,4447,1.4,5233,1.2,4726,1.0,5175,1.2
"2","6","1","4","1","牛乳",1246,0.4,1.6,1186,0.5,862,0.3,852,0.3,1389,0.4,1596,0.4,1398,0.3,1440,0.3
"2","6","1","4","2","乳製品",2276,0.7,1.6,1644,0.7,2244,0.8,2202,0.8,2169,0.7,2510,0.6,2423,0.5,2729,0.6
"2","6","1","4","3","卵",906,0.3,-0.9,800,0.4,762,0.3,854,0.3,889,0.3,1127,0.3,905,0.2,1006,0.2
"2","5","1","5","0","野菜・海藻",8953,2.6,3.2,8058,3.6,8496,3.1,7916,2.7,7867,2.5,10581,2.5,9399,2.1,10340,2.4
"2","6","1","5","1","生鮮野菜",6266,1.8,2.4,5556,2.5,5765,2.1,5617,1.9,5378,1.7,7433,1.8,6541,1.4,7559,1.8
"2","6","1","5","2","乾物・海藻",719,0.2,13.6,578,0.3,931,0.3,614,0.2,562,0.2,951,0.2,726,0.2,675,0.2
"2","6","1","5","3","大豆加工品",1001,0.3,4.4,950,0.4,917,0.3,907,0.3,965,0.3,1162,0.3,906,0.2,1200,0.3
"2","6","1","5","4","他の野菜・海藻加工品",966,0.3,0.3,974,0.4,883,0.3,779,0.3,961,0.3,1034,0.2,1226,0.3,906,0.2
"2","5","1","6","0","果物",2783,0.8,-4.5,3058,1.4,1859,0.7,2356,0.8,3027,1.0,2763,0.7,2854,0.6,3554,0.8
"2","6","1","6","1","生鮮果物",2415,0.7,-5.5,2490,1.1,1681,0.6,2202,0.8,2601,0.8,2441,0.6,2526,0.6,2956,0.7
"2","6","1","6","2","果物加工品",368,0.1,2.5,569,0.3,179,0.1,154,0.1,426,0.1,323,0.1,328,0.1,598,0.1
"2","5","1","7","0","油脂・調味料",4283,1.2,3.8,3982,1.8,3910,1.4,3923,1.4,3741,1.2,4854,1.2,4749,1.1,4815,1.1
"2","6","1","7","1","油脂",473,0.1,19.4,484,0.2,314,0.1,360,0.1,493,0.2,645,0.2,511,0.1,510,0.1
"2","6","1","7","2","調味料",3810,1.1,2.1,3498,1.6,3596,1.3,3563,1.2,3248,1.0,4209,1.0,4238,0.9,4306,1.0
"2","5","1","8","0","菓子類",9184,2.7,4.7,8504,3.8,8225,3.0,9456,3.3,7662,2.4,10880,2.6,9995,2.2,9562,2.2
"2","5","1","9","0","調理食品",14579,4.2,5.4,14969,6.6,10521,3.8,13151,4.5,15951,5.0,14495,3.4,15726,3.5,17197,4.0
"2","6","1","9","1","主食的調理食品",7012,2.0,3.6,7069,3.1,5219,1.9,6447,2.2,6744,2.1,6680,1.6,8391,1.9,8488,2.0
"2","6","1","9","2","他の調理食品",7568,2.2,7.2,7900,3.5,5301,1.9,6704,2.3,9206,2.9,7816,1.9,7335,1.6,8709,2.0
"2","5","1","10","0","飲料",5264,1.5,-2.7,5462,2.4,4047,1.5,5104,1.8,4153,1.3,6358,1.5,5419,1.2,6305,1.5
"2","6","1","10","1","茶類",1174,0.3,-4.9,1453,0.6,929,0.3,1247,0.4,862,0.3,1235,0.3,1454,0.3,1042,0.2
"2","6","1","10","2","コーヒー・ココア",1313,0.4,-6.1,1353,0.6,1021,0.4,1083,0.4,1222,0.4,1372,0.3,1389,0.3,1745,0.4
"2","6","1","10","3","他の飲料",2777,0.8,0.0,2656,1.2,2096,0.8,2774,1.0,2069,0.6,3751,0.9,2577,0.6,3518,0.8
"2","5","1","11","0","酒類",3927,1.1,36.4,5416,2.4,2206,0.8,3766,1.3,3413,1.1,2336,0.6,3773,0.8,6542,1.5
"2","5","1","12","0","外食",20494,5.9,10.6,9633,4.3,18344,6.7,18018,6.2,18671,5.9,21222,5.0,29293,6.5,27913,6.5
"2","6","1","12","1","一般外食",19862,5.8,15.9,9307,4.1,18001,6.6,16902,5.8,18109,5.7,20472,4.9,28585,6.3,27295,6.4
"2","6","1","12","2","学校給食",632,0.2,-54.5,326,0.1,343,0.1,1116,0.4,561,0.2,750,0.2,708,0.2,619,0.1
"2","4","2","0","0","住居",20081,5.8,-25.9,16553,7.3,14373,5.2,12240,4.2,44606,14.0,11591,2.8,13698,3.0,27336,6.4
"2","5","2","1","0","家賃地代",14201,4.1,-27.1,14159,6.3,13371,4.9,6247,2.2,19943,6.3,11124,2.6,12141,2.7,22297,5.2
"2","5","2","2","0","設備修繕・維持",5880,1.7,-22.6,2395,1.1,1003,0.4,5993,2.1,24663,7.7,466,0.1,1557,0.3,5038,1.2
"2","6","2","2","1","設備材料",888,0.3,-29.1,61,0.0,631,0.2,4881,1.7,126,0.0,49,0.0,58,0.0,405,0.1
"2","6","2","2","2","工事その他のサービス",4992,1.4,-21.3,2334,1.0,372,0.1,1111,0.4,24536,7.7,418,0.1,1500,0.3,4634,1.1
"2","4","3","0","0","光熱・水道",25052,7.3,-20.5,20145,8.9,25131,9.2,20385,7.0,21137,6.6,30705,7.3,27759,6.1,30007,7.0
"2","5","3","1","0","電気代",11912,3.5,-24.1,10261,4.6,12756,4.6,10707,3.7,9179,2.9,12721,3.0,13455,3.0,14240,3.3
"2","5","3","2","0","ガス代",8203,2.4,-19.8,6457,2.9,6871,2.5,5955,2.1,7827,2.5,11362,2.7,9648,2.1,9288,2.2
"2","5","3","3","0","他の光熱",258,0.1,-37.4,213,0.1,592,0.2,243,0.1,121,0.0,419,0.1,96,0.0,128,0.0
"2","5","3","4","0","上下水道料",4679,1.4,-10.1,3214,1.4,4913,1.8,3480,1.2,4010,1.3,6202,1.5,4559,1.0,6352,1.5
"2","4","4","0","0","家具・家事用品",15096,4.4,94.6,7535,3.3,36634,13.3,11809,4.1,11065,3.5,18227,4.3,10435,2.3,10030,2.3
"2","5","4","1","0","家庭用耐久財",6454,1.9,291.9,1166,0.5,25746,9.4,1637,0.6,3572,1.1,8827,2.1,2320,0.5,1980,0.5
"2","6","4","1","1","家事用耐久財",3457,1.0,719.2,1061,0.5,7038,2.6,210,0.1,3572,1.1,8223,2.0,2320,0.5,1842,0.4
"2","6","4","1","2","冷暖房用器具",2696,0.8,241.3,-,-,17318,6.3,1380,0.5,-,-,95,0.0,-,-,76,0.0
"2","6","4","1","3","一般家具",301,0.1,-31.0,104,0.0,1391,0.5,47,0.0,-,-,509,0.1,-,-,61,0.0
"2","5","4","2","0","室内装備・装飾品",278,0.1,110.6,200,0.1,230,0.1,237,0.1,424,0.1,38,0.0,298,0.1,513,0.1
"2","5","4","3","0","寝具類",1985,0.6,508.9,359,0.2,4334,1.6,2973,1.0,2120,0.7,3632,0.9,244,0.1,279,0.1
"2","5","4","4","0","家事雑貨",2814,0.8,24.1,2472,1.1,3526,1.3,3382,1.2,1669,0.5,2057,0.5,4033,0.9,2534,0.6
"2","5","4","5","0","家事用消耗品",3278,1.0,2.8,3180,1.4,2645,1.0,3496,1.2,2904,0.9,3521,0.8,3285,0.7,3907,0.9
"2","5","4","6","0","家事サービス",287,0.1,47.2,159,0.1,153,0.1,85,0.0,376,0.1,153,0.0,255,0.1,817,0.2
"2","4","5","0","0","被服及び履物",14505,4.2,57.1,7439,3.3,13502,4.9,12286,4.2,11957,3.8,18269,4.3,23724,5.2,14192,3.3
"2","5","5","1","0","和服",12,0.0,-95.1,-,-,42,0.0,-,-,39,0.0,-,-,-,-,-,-
"2","5","5","2","0","洋服",7428,2.2,78.3,2001,0.9,8763,3.2,5307,1.8,7086,2.2,9260,2.2,13662,3.0,5803,1.4
"2","6","5","2","1","男子用洋服",3005,0.9,139.4,786,0.3,3998,1.5,2380,0.8,4276,1.3,293,0.1,8009,1.8,1183,0.3
"2","6","5","2","2","婦人用洋服",3781,1.1,62.8,1085,0.5,3609,1.3,2130,0.7,2218,0.7,7802,1.9,5462,1.2,4153,1.0
"2","6","5","2","3","子供用洋服",642,0.2,9.4,130,0.1,1156,0.4,797,0.3,593,0.2,1165,0.3,192,0.0,468,0.1
"2","5","5","3","0","シャツ・セーター類",1976,0.6,72.3,1258,0.6,1233,0.4,2040,0.7,1896,0.6,2397,0.6,2877,0.6,2109,0.5
"2","6","5","3","1","男子用シャツ・セーター類",649,0.2,172.7,544,0.2,241,0.1,694,0.2,773,0.2,524,0.1,1630,0.4,127,0.0
"2","6","5","3","2","婦人用シャツ・セーター類",1083,0.3,34.7,684,0.3,577,0.2,1035,0.4,726,0.2,1529,0.4,1138,0.3,1884,0.4
"2","6","5","3","3","子供用シャツ・セーター類",243,0.1,131.4,30,0.0,416,0.2,311,0.1,398,0.1,344,0.1,109,0.0,98,0.0
"2","5","5","4","0","下着類",1014,0.3,-2.4,1598,0.7,939,0.3,903,0.3,327,0.1,1904,0.5,1213,0.3,241,0.1
"2","6","5","4","1","男子用下着類",347,0.1,28.5,1102,0.5,480,0.2,314,0.1,9,0.0,418,0.1,55,0.0,69,0.0
"2","6","5","4","2","婦人用下着類",573,0.2,-17.8,496,0.2,327,0.1,466,0.2,223,0.1,1264,0.3,1079,0.2,162,0.0
"2","6","5","4","3","子供用下着類",94,0.0,28.8,-,-,132,0.0,122,0.0,95,0.0,222,0.1,79,0.0,9,0.0
"2","5","5","5","0","生地・糸類",49,0.0,0.0,71,0.0,3,0.0,52,0.0,79,0.0,3,0.0,134,0.0,3,0.0
"2","5","5","6","0","他の被服",943,0.3,9.5,410,0.2,1110,0.4,961,0.3,749,0.2,1025,0.2,1453,0.3,883,0.2
"2","5","5","7","0","履物類",2302,0.7,68.5,1445,0.6,1113,0.4,1334,0.5,1625,0.5,3048,0.7,3774,0.8,3736,0.9
"2","5","5","8","0","被服関連サービス",781,0.2,117.5,656,0.3,299,0.1,1689,0.6,156,0.0,631,0.1,611,0.1,1417,0.3
"2","4","6","0","0","保健医療",17629,5.1,4.8,15251,6.8,14527,5.3,12363,4.3,13474,4.2,9989,2.4,26082,5.8,31274,7.3
"2","5","6","1","0","医薬品",2549,0.7,-7.7,2709,1.2,2347,0.9,2001,0.7,2271,0.7,2147,0.5,3614,0.8,2732,0.6
"2","5","6","2","0","健康保持用摂取品",697,0.2,-17.7,678,0.3,569,0.2,659,0.2,445,0.1,401,0.1,1473,0.3,640,0.1
"2","5","6","3","0","保健医療用品・器具",3582,1.0,-20.5,3670,1.6,4121,1.5,2171,0.7,2083,0.7,4018,1.0,4635,1.0,4354,1.0
"2","5","6","4","0","保健医療サービス",10802,3.1,24.1,8193,3.6,7490,2.7,7533,2.6,8674,2.7,3423,0.8,16359,3.6,23548,5.5
"2","4","7","0","0","交通・通信",30103,8.7,-1.1,24288,10.8,26470,9.6,34098,11.7,25753,8.1,30150,7.2,38717,8.6,31036,7.2
"2","5","7","1","0","交通",8143,2.4,6.6,6616,2.9,4612,1.7,9706,3.3,4504,1.4,4502,1.1,15354,3.4,11488,2.7
"2","5","7","2","0","自動車等関係費",10104,2.9,-12.4,7524,3.3,12359,4.5,11918,4.1,10310,3.2,12775,3.0,8461,1.9,7440,1.7
"2","6","7","2","1","自動車等購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",604,0.2,-44.5,2456,1.1,541,0.2,-,-,-,-,1285,0.3,-,-,-,-
"2","6","7","2","3","自動車等維持",9500,2.8,8.8,5068,2.3,11818,4.3,11918,4.1,10310,3.2,11490,2.7,8461,1.9,7440,1.7
"2","5","7","3","0","通信",11857,3.4,5.2,10148,4.5,9499,3.5,12474,4.3,10939,3.4,12874,3.1,14902,3.3,12107,2.8
"2","4","8","0","0","教育",34691,10.1,30.6,3092,1.4,2868,1.0,15605,5.4,9987,3.1,104516,24.8,69975,15.5,36801,8.6
"2","5","8","1","0","授業料等",29706,8.6,52.8,1275,0.6,1932,0.7,11195,3.9,8181,2.6,99537,23.7,55505,12.3,30509,7.1
"2","5","8","2","0","教科書・学習参考教材",89,0.0,-86.6,3,0.0,-,-,88,0.0,53,0.0,75,0.0,313,0.1,84,0.0
"2","5","8","3","0","補習教育",4897,1.4,-24.0,1814,0.8,936,0.3,4322,1.5,1752,0.6,4904,1.2,14157,3.1,6209,1.4
"2","4","9","0","0","教養娯楽",40269,11.7,21.6,19368,8.6,24587,9.0,33777,11.6,33327,10.5,36157,8.6,68999,15.3,64592,15.0
"2","5","9","1","0","教養娯楽用耐久財",3134,0.9,67.7,17,0.0,1216,0.4,2658,0.9,1359,0.4,1854,0.4,10994,2.4,3663,0.9
"2","5","9","2","0","教養娯楽用品",9244,2.7,20.2,5324,2.4,5791,2.1,6151,2.1,6859,2.2,6337,1.5,17606,3.9,16334,3.8
"2","5","9","3","0","書籍・他の印刷物",2839,0.8,4.3,1793,0.8,1808,0.7,1790,0.6,2259,0.7,4305,1.0,3781,0.8,4108,1.0
"2","5","9","4","0","教養娯楽サービス",25052,7.3,20.3,12233,5.4,15771,5.7,23178,8.0,22850,7.2,23661,5.6,36618,8.1,40486,9.4
"2","6","9","4","1","宿泊料",5341,1.5,72.3,1192,0.5,1727,0.6,5704,2.0,7024,2.2,3789,0.9,12583,2.8,5194,1.2
"2","6","9","4","2","パック旅行費",1610,0.5,-6.8,-,-,2051,0.7,1879,0.6,42,0.0,2006,0.5,2263,0.5,2981,0.7
"2","6","9","4","3","月謝類",5839,1.7,31.0,1492,0.7,3065,1.1,7130,2.5,5952,1.9,3904,0.9,7771,1.7,11369,2.6
"2","6","9","4","4","他の教養娯楽サービス",12262,3.6,6.3,9550,4.2,8929,3.3,8464,2.9,9832,3.1,13962,3.3,14001,3.1,20942,4.9
"2","4","10","0","0","その他の消費支出",52153,15.1,16.2,30442,13.5,35888,13.1,49115,16.9,58099,18.2,58195,13.8,64668,14.3,68057,15.8
"2","5","10","1","0","諸雑費",32010,9.3,20.2,16977,7.5,22860,8.3,24628,8.5,45228,14.2,39760,9.5,40062,8.9,34317,8.0
"2","6","10","1","1","理美容サービス",4714,1.4,16.9,3088,1.4,4039,1.5,4296,1.5,2927,0.9,6185,1.5,6429,1.4,5993,1.4
"2","6","10","1","2","理美容用品",6555,1.9,27.2,4222,1.9,4565,1.7,6620,2.3,5126,1.6,7255,1.7,9724,2.2,8283,1.9
"2","6","10","1","3","身の回り用品",3210,0.9,-8.4,500,0.2,1625,0.6,3345,1.2,1513,0.5,7626,1.8,4226,0.9,3636,0.8
"2","6","10","1","4","たばこ",1143,0.3,25.7,2611,1.2,1135,0.4,1822,0.6,428,0.1,1030,0.2,545,0.1,466,0.1
"2","6","10","1","5","他の諸雑費",16389,4.8,25.8,6556,2.9,11496,4.2,8547,2.9,35234,11.1,17665,4.2,19138,4.2,15940,3.7
"2","5","10","2","0","こづかい",6543,1.9,-8.3,3190,1.4,6576,2.4,6160,2.1,4755,1.5,6772,1.6,9389,2.1,8845,2.1
"2","5","10","3","0","交際費",11454,3.3,8.3,9099,4.0,6452,2.4,13303,4.6,8116,2.5,11663,2.8,15092,3.3,16304,3.8
"2","6","10","3","1","食料",3997,1.2,71.7,2370,1.1,3566,1.3,3789,1.3,2992,0.9,3727,0.9,4836,1.1,6625,1.5
"2","6","10","3","2","家具・家事用品",148,0.0,-10.8,39,0.0,47,0.0,194,0.1,177,0.1,19,0.0,422,0.1,130,0.0
"2","6","10","3","3","被服及び履物",271,0.1,71.5,-,-,-,-,115,0.0,266,0.1,196,0.0,-,-,1307,0.3
"2","6","10","3","4","教養娯楽",462,0.1,98.3,773,0.3,126,0.0,184,0.1,204,0.1,508,0.1,509,0.1,930,0.2
"2","6","10","3","5","他の物品サービス",245,0.1,-25.5,14,0.0,533,0.2,569,0.2,16,0.0,376,0.1,66,0.0,142,0.0
"2","6","10","3","6","贈与金",2070,0.6,-3.2,2293,1.0,747,0.3,4893,1.7,1423,0.4,1051,0.2,2884,0.6,1190,0.3
"2","6","10","3","7","他の交際費",4260,1.2,-18.5,3609,1.6,1433,0.5,3559,1.2,3037,1.0,5787,1.4,6375,1.4,5980,1.4
"2","5","10","4","0","仕送り金",2146,0.6,308.0,1175,0.5,-,-,5023,1.7,-,-,-,-,125,0.0,8591,2.0
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",40001,11.6,39.0,3757,1.7,3539,1.3,19110,6.6,13741,4.3,111359,26.5,82109,18.2,46198,10.7
"2","3","0","0","0","（再掲）教養娯楽関係費",44517,12.9,17.4,23494,10.4,26021,9.5,38240,13.2,36520,11.5,38557,9.2,74427,16.5,73179,17.0
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4216,1.2,58.3,3468,1.5,747,0.3,9916,3.4,1423,0.4,1051,0.2,3009,0.7,9781,2.3
"2","3","0","0","0","（再掲）経常消費支出",240859,69.8,-0.4,193607,86.0,201552,73.4,212687,73.2,210920,66.2,257514,61.2,289910,64.1,317656,73.9
"2","3","0","0","0","（再掲）情報通信関係費",16519,4.8,0.4,15325,6.8,13904,5.1,14507,5.0,14082,4.4,19155,4.6,19760,4.4,18845,4.4
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",320650,93.0,12.2,205198,91.1,259402,94.5,268264,92.4,272387,85.5,408074,97.0,435542,96.3,392696,91.4
"2","2","0","0","0","その他の実支出",135712,-,17.2,25645,-,62370,-,69648,-,105369,-,154862,-,187969,-,339317,-
"2","3","0","0","0","直接税",63867,-,27.4,8146,-,24071,-,27020,-,37042,-,61085,-,82989,-,203702,-
"2","4","0","0","0","勤労所得税",28880,-,46.8,1687,-,5367,-,6172,-,12375,-,20798,-,34608,-,119329,-
"2","4","0","0","0","個人住民税",29695,-,25.2,3235,-,12194,-,15027,-,22397,-,34700,-,43140,-,76044,-
"2","4","0","0","0","他の税",5293,-,-21.4,3223,-,6510,-,5821,-,2269,-,5587,-,5241,-,8329,-
"2","3","0","0","0","社会保険料",71845,-,9.3,17499,-,38299,-,42628,-,68328,-,93777,-,104980,-,135615,-
"2","4","0","0","0","公的年金保険料",41472,-,7.5,4684,-,22002,-,25280,-,42547,-,56825,-,62391,-,75513,-
"2","4","0","0","0","健康保険料",23093,-,11.9,7220,-,11269,-,14072,-,20139,-,29267,-,32821,-,46270,-
"2","4","0","0","0","介護保険料",4691,-,2.9,5201,-,3761,-,1886,-,3523,-,4408,-,5627,-,8371,-
"2","4","0","0","0","他の社会保険料",2590,-,35.1,394,-,1267,-,1390,-,2119,-,3277,-,4140,-,5461,-
"2","3","0","0","0","その他",0,-,-100.0,-,-,0,-,-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",780183,-,6.6,405759,-,536419,-,626644,-,663584,-,874513,-,994873,-,1344797,-
