"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"1","2","0","0","0","有価証券売却",3106,-,...,-,-,-,-,-,-,21727,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",144819,-,14.4,78797,-,124721,-,127596,-,116956,-,180406,-,165034,-,217366,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",508,-,-11.0,29,-,768,-,2485,-,-,-,152,-,101,-,-,-
"1","1","0","0","0","繰入金",257935,-,-7.7,92350,-,154494,-,359615,-,217881,-,626482,-,133067,-,215712,-
"2","0","0","0","0","支払",1609490,-,10.2,1076178,-,1016755,-,1427459,-,1371249,-,2120750,-,1814869,-,2404734,-
"2","1","0","0","0","実支出",631316,-,23.6,671926,-,358324,-,546981,-,503485,-,685330,-,768020,-,877690,-
"2","2","0","0","0","生計支出",484616,-,22.0,656115,-,296864,-,471587,-,408756,-,462452,-,566135,-,530232,-
"2","3","0","0","0","消費支出",426309,100.0,7.3,241856,100.0,296864,100.0,471587,100.0,408756,100.0,462452,100.0,566135,100.0,530232,100.0
"2","4","1","0","0","食料",96060,22.5,-1.3,89699,37.1,77259,26.0,92719,19.7,87046,21.3,95419,20.6,106328,18.8,122977,23.2
"2","5","1","1","0","穀類",7253,1.7,-1.1,7438,3.1,6233,2.1,7408,1.6,5969,1.5,7631,1.7,8019,1.4,8046,1.5
"2","6","1","1","1","米類",1736,0.4,6.1,1908,0.8,2154,0.7,1506,0.3,1371,0.3,1686,0.4,1826,0.3,1713,0.3
"2","6","1","1","2","パン",3438,0.8,1.9,3198,1.3,2508,0.8,3587,0.8,2733,0.7,3845,0.8,3668,0.6,4481,0.8
"2","6","1","1","3","麺類",1616,0.4,-8.2,1725,0.7,1277,0.4,1800,0.4,1452,0.4,1654,0.4,2012,0.4,1397,0.3
"2","6","1","1","4","他の穀類",463,0.1,-17.6,607,0.3,294,0.1,515,0.1,413,0.1,447,0.1,513,0.1,456,0.1
"2","5","1","2","0","魚介類",5385,1.3,-2.9,5484,2.3,4340,1.5,4853,1.0,5936,1.5,5010,1.1,5744,1.0,6297,1.2
"2","6","1","2","1","生鮮魚介",3261,0.8,2.0,3248,1.3,2403,0.8,2873,0.6,3773,0.9,2766,0.6,3372,0.6,4353,0.8
"2","6","1","2","2","塩干魚介",945,0.2,-5.6,903,0.4,865,0.3,1017,0.2,1047,0.3,740,0.2,1056,0.2,982,0.2
"2","6","1","2","3","魚肉練製品",449,0.1,-19.7,463,0.2,489,0.2,341,0.1,424,0.1,632,0.1,526,0.1,281,0.1
"2","6","1","2","4","他の魚介加工品",730,0.2,-7.2,871,0.4,584,0.2,622,0.1,692,0.2,872,0.2,790,0.1,681,0.1
"2","5","1","3","0","肉類",8495,2.0,-10.0,7278,3.0,5932,2.0,9156,1.9,8219,2.0,8295,1.8,11183,2.0,9350,1.8
"2","6","1","3","1","生鮮肉",7007,1.6,-9.6,5889,2.4,5004,1.7,7743,1.6,6550,1.6,6405,1.4,9204,1.6,8194,1.5
"2","6","1","3","2","加工肉",1488,0.3,-12.0,1389,0.6,928,0.3,1413,0.3,1669,0.4,1890,0.4,1979,0.3,1156,0.2
"2","5","1","4","0","乳卵類",4515,1.1,-8.5,4767,2.0,3651,1.2,3824,0.8,4523,1.1,4468,1.0,5084,0.9,5271,1.0
"2","6","1","4","1","牛乳",1366,0.3,-1.2,1571,0.6,956,0.3,1167,0.2,1452,0.4,1434,0.3,1492,0.3,1487,0.3
"2","6","1","4","2","乳製品",2272,0.5,-7.5,2293,0.9,1945,0.7,1849,0.4,2074,0.5,2255,0.5,2611,0.5,2866,0.5
"2","6","1","4","3","卵",877,0.2,-20.3,902,0.4,749,0.3,808,0.2,998,0.2,780,0.2,981,0.2,918,0.2
"2","5","1","5","0","野菜・海藻",9515,2.2,-3.9,10084,4.2,8185,2.8,8550,1.8,9164,2.2,9465,2.0,11048,2.0,10117,1.9
"2","6","1","5","1","生鮮野菜",6794,1.6,-3.5,6991,2.9,5868,2.0,5818,1.2,6559,1.6,6878,1.5,7979,1.4,7466,1.4
"2","6","1","5","2","乾物・海藻",635,0.1,-4.9,691,0.3,584,0.2,812,0.2,660,0.2,454,0.1,659,0.1,580,0.1
"2","6","1","5","3","大豆加工品",1097,0.3,1.9,1103,0.5,804,0.3,1168,0.2,1156,0.3,1008,0.2,1166,0.2,1262,0.2
"2","6","1","5","4","他の野菜・海藻加工品",990,0.2,-11.5,1299,0.5,928,0.3,751,0.2,789,0.2,1126,0.2,1244,0.2,808,0.2
"2","5","1","6","0","果物",2961,0.7,-3.4,2685,1.1,2511,0.8,2825,0.6,2308,0.6,2948,0.6,3230,0.6,4181,0.8
"2","6","1","6","1","生鮮果物",2574,0.6,-1.2,2081,0.9,2271,0.8,2535,0.5,2095,0.5,2693,0.6,2855,0.5,3458,0.7
"2","6","1","6","2","果物加工品",387,0.1,-15.5,603,0.2,240,0.1,289,0.1,213,0.1,255,0.1,375,0.1,723,0.1
"2","5","1","7","0","油脂・調味料",3976,0.9,-7.3,4046,1.7,3464,1.2,3929,0.8,4011,1.0,4078,0.9,4524,0.8,3789,0.7
"2","6","1","7","1","油脂",428,0.1,-0.2,467,0.2,304,0.1,418,0.1,582,0.1,475,0.1,433,0.1,317,0.1
"2","6","1","7","2","調味料",3549,0.8,-8.1,3580,1.5,3160,1.1,3511,0.7,3429,0.8,3603,0.8,4092,0.7,3472,0.7
"2","5","1","8","0","菓子類",7924,1.9,-7.6,7838,3.2,5992,2.0,8289,1.8,7632,1.9,8286,1.8,8449,1.5,8925,1.7
"2","5","1","9","0","調理食品",14341,3.4,2.4,13383,5.5,13602,4.6,13650,2.9,10102,2.5,14024,3.0,14352,2.5,21064,4.0
"2","6","1","9","1","主食的調理食品",6181,1.4,-5.5,7126,2.9,4916,1.7,6451,1.4,4262,1.0,4926,1.1,6166,1.1,9320,1.8
"2","6","1","9","2","他の調理食品",8160,1.9,9.4,6258,2.6,8686,2.9,7199,1.5,5840,1.4,9097,2.0,8186,1.4,11744,2.2
"2","5","1","10","0","飲料",6131,1.4,-0.5,6435,2.7,4670,1.6,6260,1.3,5199,1.3,5803,1.3,6426,1.1,8053,1.5
"2","6","1","10","1","茶類",1284,0.3,-6.3,1481,0.6,938,0.3,1293,0.3,1016,0.2,1060,0.2,1288,0.2,1893,0.4
"2","6","1","10","2","コーヒー・ココア",1298,0.3,2.3,1603,0.7,1000,0.3,1152,0.2,1026,0.3,1429,0.3,1205,0.2,1663,0.3
"2","6","1","10","3","他の飲料",3549,0.8,0.7,3351,1.4,2731,0.9,3816,0.8,3158,0.8,3313,0.7,3933,0.7,4497,0.8
"2","5","1","11","0","酒類",3985,0.9,8.0,6094,2.5,2609,0.9,2159,0.5,6161,1.5,3389,0.7,3517,0.6,3994,0.8
"2","5","1","12","0","外食",21579,5.1,5.9,14166,5.9,16069,5.4,21816,4.6,17821,4.4,22023,4.8,24752,4.4,33891,6.4
"2","6","1","12","1","一般外食",21434,5.0,8.6,14073,5.8,15830,5.3,21672,4.6,17619,4.3,21943,4.7,24672,4.4,33715,6.4
"2","6","1","12","2","学校給食",145,0.0,-77.5,93,0.0,240,0.1,144,0.0,202,0.0,80,0.0,80,0.0,176,0.0
"2","4","2","0","0","住居",29732,7.0,6.7,13720,5.7,24161,8.1,6144,1.3,27515,6.7,31506,6.8,18088,3.2,85183,16.1
"2","5","2","1","0","家賃地代",17799,4.2,-9.4,12296,5.1,19940,6.7,5918,1.3,26953,6.6,4978,1.1,15267,2.7,38694,7.3
"2","5","2","2","0","設備修繕・維持",11933,2.8,45.6,1424,0.6,4221,1.4,226,0.0,562,0.1,26528,5.7,2821,0.5,46489,8.8
"2","6","2","2","1","設備材料",918,0.2,15.3,85,0.0,583,0.2,226,0.0,310,0.1,5038,1.1,148,0.0,44,0.0
"2","6","2","2","2","工事その他のサービス",11015,2.6,48.8,1339,0.6,3637,1.2,-,-,252,0.1,21490,4.6,2673,0.5,46445,8.8
"2","4","3","0","0","光熱・水道",24742,5.8,-6.7,19355,8.0,28767,9.7,21419,4.5,23963,5.9,24213,5.2,28564,5.0,26936,5.1
"2","5","3","1","0","電気代",11286,2.6,-11.9,8071,3.3,15682,5.3,8968,1.9,11154,2.7,10849,2.3,12681,2.2,11660,2.2
"2","5","3","2","0","ガス代",7824,1.8,-12.3,6713,2.8,8597,2.9,8089,1.7,6981,1.7,7532,1.6,8539,1.5,8305,1.6
"2","5","3","3","0","他の光熱",59,0.0,37.2,51,0.0,115,0.0,63,0.0,31,0.0,92,0.0,38,0.0,25,0.0
"2","5","3","4","0","上下水道料",5573,1.3,17.3,4520,1.9,4373,1.5,4299,0.9,5796,1.4,5740,1.2,7307,1.3,6946,1.3
"2","4","4","0","0","家具・家事用品",14617,3.4,9.2,7021,2.9,9903,3.3,36978,7.8,10663,2.6,11398,2.5,15049,2.7,10918,2.1
"2","5","4","1","0","家庭用耐久財",4992,1.2,-11.5,478,0.2,2910,1.0,16398,3.5,3933,1.0,3208,0.7,6570,1.2,1319,0.2
"2","6","4","1","1","家事用耐久財",3543,0.8,8.2,100,0.0,1456,0.5,14789,3.1,3734,0.9,-,-,3258,0.6,1279,0.2
"2","6","4","1","2","冷暖房用器具",884,0.2,-54.7,378,0.2,1331,0.4,1204,0.3,-,-,21,0.0,3312,0.6,-,-
"2","6","4","1","3","一般家具",565,0.1,36.8,-,-,123,0.0,405,0.1,199,0.0,3187,0.7,-,-,40,0.0
"2","5","4","2","0","室内装備・装飾品",2098,0.5,260.5,752,0.3,625,0.2,11262,2.4,266,0.1,593,0.1,167,0.0,854,0.2
"2","5","4","3","0","寝具類",220,0.1,-49.3,114,0.0,560,0.2,10,0.0,156,0.0,301,0.1,29,0.0,373,0.1
"2","5","4","4","0","家事雑貨",3058,0.7,31.5,1362,0.6,2279,0.8,5843,1.2,2414,0.6,3298,0.7,3419,0.6,2731,0.5
"2","5","4","5","0","家事用消耗品",3523,0.8,-6.8,3612,1.5,3033,1.0,3380,0.7,3710,0.9,3385,0.7,3588,0.6,3938,0.7
"2","5","4","6","0","家事サービス",725,0.2,14.9,704,0.3,496,0.2,84,0.0,185,0.0,613,0.1,1276,0.2,1704,0.3
"2","4","5","0","0","被服及び履物",15172,3.6,3.8,9926,4.1,9127,3.1,12660,2.7,9843,2.4,18292,4.0,19721,3.5,26243,4.9
"2","5","5","1","0","和服",8,0.0,...,-,-,-,-,-,-,-,-,-,-,-,-,55,0.0
"2","5","5","2","0","洋服",5903,1.4,0.7,3115,1.3,2913,1.0,5102,1.1,4477,1.1,4627,1.0,7390,1.3,13418,2.5
"2","6","5","2","1","男子用洋服",2317,0.5,-6.1,1093,0.5,978,0.3,2126,0.5,780,0.2,788,0.2,2375,0.4,7877,1.5
"2","6","5","2","2","婦人用洋服",2791,0.7,3.7,1510,0.6,1547,0.5,2320,0.5,2300,0.6,2583,0.6,4544,0.8,4672,0.9
"2","6","5","2","3","子供用洋服",795,0.2,12.9,512,0.2,388,0.1,656,0.1,1397,0.3,1256,0.3,471,0.1,868,0.2
"2","5","5","3","0","シャツ・セーター類",3578,0.8,11.7,2959,1.2,2404,0.8,2391,0.5,2365,0.6,3094,0.7,5359,0.9,6408,1.2
"2","6","5","3","1","男子用シャツ・セーター類",1167,0.3,6.3,728,0.3,535,0.2,1053,0.2,411,0.1,1143,0.2,1919,0.3,2341,0.4
"2","6","5","3","2","婦人用シャツ・セーター類",2113,0.5,12.5,1831,0.8,1656,0.6,1297,0.3,1647,0.4,1542,0.3,3306,0.6,3489,0.7
"2","6","5","3","3","子供用シャツ・セーター類",298,0.1,31.3,401,0.2,213,0.1,40,0.0,306,0.1,410,0.1,133,0.0,579,0.1
"2","5","5","4","0","下着類",1137,0.3,-1.5,516,0.2,900,0.3,1094,0.2,470,0.1,2156,0.5,1625,0.3,1193,0.2
"2","6","5","4","1","男子用下着類",357,0.1,86.9,25,0.0,126,0.0,326,0.1,120,0.0,1030,0.2,425,0.1,442,0.1
"2","6","5","4","2","婦人用下着類",523,0.1,-28.6,358,0.1,714,0.2,575,0.1,104,0.0,580,0.1,1056,0.2,290,0.1
"2","6","5","4","3","子供用下着類",257,0.1,11.3,133,0.1,61,0.0,194,0.0,246,0.1,546,0.1,144,0.0,461,0.1
"2","5","5","5","0","生地・糸類",64,0.0,-25.6,30,0.0,41,0.0,10,0.0,13,0.0,108,0.0,165,0.0,84,0.0
"2","5","5","6","0","他の被服",816,0.2,-9.4,540,0.2,1112,0.4,652,0.1,871,0.2,653,0.1,810,0.1,1071,0.2
"2","5","5","7","0","履物類",2480,0.6,7.9,2324,1.0,1423,0.5,2323,0.5,745,0.2,5340,1.2,3425,0.6,1804,0.3
"2","5","5","8","0","被服関連サービス",1184,0.3,6.7,441,0.2,334,0.1,1088,0.2,902,0.2,2312,0.5,947,0.2,2210,0.4
"2","4","6","0","0","保健医療",14112,3.3,-20.8,12418,5.1,15072,5.1,6902,1.5,10372,2.5,13116,2.8,27146,4.8,14053,2.7
"2","5","6","1","0","医薬品",2194,0.5,-18.7,1736,0.7,1613,0.5,1469,0.3,2687,0.7,1699,0.4,3089,0.5,3047,0.6
"2","5","6","2","0","健康保持用摂取品",744,0.2,-55.0,1534,0.6,232,0.1,294,0.1,577,0.1,457,0.1,1501,0.3,640,0.1
"2","5","6","3","0","保健医療用品・器具",2550,0.6,-27.6,2435,1.0,1061,0.4,2373,0.5,2764,0.7,3974,0.9,2335,0.4,2873,0.5
"2","5","6","4","0","保健医療サービス",8624,2.0,-13.3,6712,2.8,12166,4.1,2767,0.6,4345,1.1,6986,1.5,20221,3.6,7493,1.4
"2","4","7","0","0","交通・通信",49848,11.7,32.7,22719,9.4,46111,15.5,33220,7.0,76728,18.8,59768,12.9,48044,8.5,61733,11.6
"2","5","7","1","0","交通",18378,4.3,29.6,5198,2.1,6507,2.2,11371,2.4,13823,3.4,26697,5.8,21920,3.9,42208,8.0
"2","5","7","2","0","自動車等関係費",18493,4.3,48.4,8977,3.7,27473,9.3,7877,1.7,49531,12.1,18355,4.0,9260,1.6,8270,1.6
"2","6","7","2","1","自動車等購入",4673,1.1,...,-,-,-,-,-,-,32692,8.0,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",892,0.2,42.0,-,-,-,-,417,0.1,274,0.1,4187,0.9,-,-,1322,0.2
"2","6","7","2","3","自動車等維持",12927,3.0,9.3,8977,3.7,27473,9.3,7460,1.6,16565,4.1,14168,3.1,9260,1.6,6948,1.3
"2","5","7","3","0","通信",12977,3.0,18.9,8544,3.5,12131,4.1,13973,3.0,13374,3.3,14716,3.2,16865,3.0,11255,2.1
"2","4","8","0","0","教育",78893,18.5,20.3,13025,5.4,4846,1.6,121507,25.8,84827,20.8,85516,18.5,207317,36.6,35748,6.7
"2","5","8","1","0","授業料等",71032,16.7,18.9,10719,4.4,1632,0.5,117478,24.9,79465,19.4,74578,16.1,187180,33.1,26650,5.0
"2","5","8","2","0","教科書・学習参考教材",547,0.1,-36.3,61,0.0,72,0.0,631,0.1,172,0.0,954,0.2,943,0.2,974,0.2
"2","5","8","3","0","補習教育",7314,1.7,46.8,2245,0.9,3141,1.1,3398,0.7,5190,1.3,9984,2.2,19193,3.4,8124,1.5
"2","4","9","0","0","教養娯楽",37952,8.9,-1.6,22784,9.4,30731,10.4,35296,7.5,29846,7.3,49789,10.8,39914,7.1,56493,10.7
"2","5","9","1","0","教養娯楽用耐久財",2651,0.6,-19.0,86,0.0,853,0.3,7133,1.5,3880,0.9,596,0.1,4673,0.8,1275,0.2
"2","5","9","2","0","教養娯楽用品",10568,2.5,-1.8,8453,3.5,7341,2.5,6675,1.4,8095,2.0,21684,4.7,10322,1.8,11359,2.1
"2","5","9","3","0","書籍・他の印刷物",2480,0.6,-23.3,1884,0.8,1929,0.6,1427,0.3,1877,0.5,3304,0.7,2741,0.5,4149,0.8
"2","5","9","4","0","教養娯楽サービス",22253,5.2,4.5,12361,5.1,20607,6.9,20061,4.3,15993,3.9,24205,5.2,22177,3.9,39710,7.5
"2","6","9","4","1","宿泊料",3373,0.8,38.7,1830,0.8,1795,0.6,3153,0.7,242,0.1,4528,1.0,5137,0.9,6807,1.3
"2","6","9","4","2","パック旅行費",920,0.2,-29.7,207,0.1,31,0.0,3108,0.7,-,-,-,-,-,-,2965,0.6
"2","6","9","4","3","月謝類",5136,1.2,12.7,1643,0.7,4455,1.5,1641,0.3,3463,0.8,6100,1.3,4441,0.8,13927,2.6
"2","6","9","4","4","他の教養娯楽サービス",12824,3.0,-1.4,8681,3.6,14326,4.8,12159,2.6,12289,3.0,13577,2.9,12599,2.2,16011,3.0
"2","4","10","0","0","その他の消費支出",65182,15.3,12.3,31188,12.9,50889,17.1,104740,22.2,47954,11.7,73435,15.9,55965,9.9,89949,17.0
"2","5","10","1","0","諸雑費",34069,8.0,20.0,15612,6.5,24872,8.4,85667,18.2,22753,5.6,26071,5.6,32709,5.8,29755,5.6
"2","6","10","1","1","理美容サービス",4607,1.1,0.6,5451,2.3,2900,1.0,4704,1.0,3365,0.8,5267,1.1,6652,1.2,3946,0.7
"2","6","10","1","2","理美容用品",5244,1.2,-7.8,3939,1.6,4813,1.6,4467,0.9,4618,1.1,5965,1.3,6584,1.2,6301,1.2
"2","6","10","1","3","身の回り用品",2161,0.5,-21.1,812,0.3,1561,0.5,1922,0.4,682,0.2,2813,0.6,3670,0.6,3625,0.7
"2","6","10","1","4","たばこ",1260,0.3,44.3,179,0.1,4573,1.5,947,0.2,475,0.1,455,0.1,891,0.2,1329,0.3
"2","6","10","1","5","他の諸雑費",20797,4.9,43.3,5231,2.2,11025,3.7,73628,15.6,13614,3.3,11571,2.5,14912,2.6,14553,2.7
"2","5","10","2","0","こづかい",7776,1.8,18.5,3035,1.3,6183,2.1,6545,1.4,7196,1.8,15071,3.3,8577,1.5,7765,1.5
"2","5","10","3","0","交際費",13352,3.1,16.2,12425,5.1,19834,6.7,12528,2.7,9295,2.3,11791,2.5,9609,1.7,17889,3.4
"2","6","10","3","1","食料",2754,0.6,-15.3,3231,1.3,4542,1.5,2345,0.5,2400,0.6,2500,0.5,1043,0.2,3214,0.6
"2","6","10","3","2","家具・家事用品",406,0.1,187.9,18,0.0,122,0.0,1570,0.3,191,0.0,-,-,102,0.0,793,0.1
"2","6","10","3","3","被服及び履物",147,0.0,79.3,34,0.0,108,0.0,54,0.0,17,0.0,164,0.0,-,-,635,0.1
"2","6","10","3","4","教養娯楽",409,0.1,-55.9,160,0.1,604,0.2,98,0.0,336,0.1,516,0.1,711,0.1,446,0.1
"2","6","10","3","5","他の物品サービス",987,0.2,215.3,357,0.1,3880,1.3,119,0.0,557,0.1,303,0.1,27,0.0,1676,0.3
"2","6","10","3","6","贈与金",3670,0.9,90.8,4839,2.0,7408,2.5,4042,0.9,2623,0.6,1403,0.3,1160,0.2,4227,0.8
"2","6","10","3","7","他の交際費",4980,1.2,2.6,3786,1.6,3169,1.1,4300,0.9,3170,0.8,6904,1.5,6565,1.2,6898,1.3
"2","5","10","4","0","仕送り金",9985,2.3,-14.0,116,0.0,-,-,-,-,8709,2.1,20502,4.4,5070,0.9,34540,6.5
"2","3","0","0","0","土地家屋購入",58308,-,...,414259,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",93176,21.9,29.7,15464,6.4,6576,2.2,127809,27.1,98163,24.0,114039,24.7,219423,38.8,70413,13.3
"2","3","0","0","0","（再掲）教養娯楽関係費",46362,10.9,2.6,25003,10.3,34296,11.6,39445,8.4,33215,8.1,60903,13.2,45647,8.1,84494,15.9
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",13654,3.2,0.9,4955,2.0,7408,2.5,4042,0.9,11332,2.8,21905,4.7,6230,1.1,38767,7.3
"2","3","0","0","0","（再掲）経常消費支出",250085,58.7,-3.4,196187,81.1,233561,78.7,217066,46.0,231693,56.7,269426,58.3,278188,49.1,322194,60.8
"2","3","0","0","0","（再掲）情報通信関係費",16533,3.9,6.4,12343,5.1,17775,6.0,17416,3.7,14286,3.5,19149,4.1,19273,3.4,15505,2.9
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",378248,88.7,6.3,223181,92.3,265294,89.4,461401,97.8,337217,82.5,409041,88.5,541817,95.7,406282,76.6
"2","2","0","0","0","その他の実支出",146700,-,29.2,15811,-,61460,-,75394,-,94729,-,222879,-,201885,-,347458,-
"2","3","0","0","0","直接税",69792,-,42.3,3589,-,26895,-,23243,-,37414,-,120659,-,90025,-,182739,-
"2","4","0","0","0","勤労所得税",29666,-,25.8,520,-,5664,-,7335,-,12378,-,24770,-,40179,-,113999,-
"2","4","0","0","0","個人住民税",27199,-,20.9,1754,-,8891,-,15825,-,24297,-,27623,-,42092,-,68425,-
"2","4","0","0","0","他の税",12926,-,335.1,1315,-,12340,-,84,-,739,-,68266,-,7755,-,315,-
"2","3","0","0","0","社会保険料",76908,-,26.8,12222,-,34565,-,52151,-,57315,-,102220,-,111860,-,164719,-
"2","4","0","0","0","公的年金保険料",47843,-,30.1,4178,-,19584,-,33775,-,35859,-,69112,-,68223,-,102008,-
"2","4","0","0","0","健康保険料",22311,-,26.2,5413,-,10367,-,14508,-,16890,-,26354,-,32879,-,48823,-
"2","4","0","0","0","介護保険料",4057,-,-1.4,2403,-,3388,-,2400,-,2544,-,3717,-,6448,-,7423,-
"2","4","0","0","0","他の社会保険料",2698,-,29.0,227,-,1226,-,1469,-,2022,-,3037,-,4310,-,6465,-
"2","3","0","0","0","その他",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
