"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
"2","6","1","5","3","大豆加工品",1199,0.4,1251,0.4,826,0.3,888,0.3,919,0.2
"2","6","1","5","4","他の野菜・海藻加工品",1164,0.3,1183,0.4,1020,0.3,1065,0.3,1093,0.3
"2","5","1","6","0","果物",3805,1.1,4027,1.2,2220,0.7,2160,0.6,2938,0.8
"2","6","1","6","1","生鮮果物",3282,1.0,3482,1.0,1831,0.6,1644,0.5,2812,0.7
"2","6","1","6","2","果物加工品",524,0.2,545,0.2,389,0.1,516,0.2,125,0.0
"2","5","1","7","0","油脂・調味料",4226,1.3,4348,1.3,2976,0.9,3137,0.9,6456,1.7
"2","6","1","7","1","油脂",477,0.1,505,0.2,250,0.1,322,0.1,448,0.1
"2","6","1","7","2","調味料",3749,1.1,3843,1.2,2726,0.8,2815,0.8,6008,1.5
"2","5","1","8","0","菓子類",7263,2.2,7290,2.2,6934,2.1,8124,2.4,6377,1.6
"2","5","1","9","0","調理食品",13758,4.1,13735,4.1,14680,4.5,10823,3.2,13689,3.5
"2","6","1","9","1","主食的調理食品",6139,1.8,5995,1.8,7398,2.3,6534,1.9,6284,1.6
"2","6","1","9","2","他の調理食品",7618,2.3,7740,2.3,7282,2.2,4289,1.3,7406,1.9
"2","5","1","10","0","飲料",4996,1.5,4858,1.5,5889,1.8,7650,2.2,3647,0.9
"2","6","1","10","1","茶類",1109,0.3,1122,0.3,1027,0.3,1196,0.4,721,0.2
"2","6","1","10","2","コーヒー・ココア",1241,0.4,1191,0.4,1669,0.5,1471,0.4,1218,0.3
"2","6","1","10","3","他の飲料",2646,0.8,2546,0.8,3193,1.0,4983,1.5,1708,0.4
"2","5","1","11","0","酒類",3319,1.0,3324,1.0,3461,1.1,2981,0.9,2597,0.7
"2","5","1","12","0","外食",16554,5.0,15973,4.8,18520,5.7,10879,3.2,48393,12.4
"2","6","1","12","1","一般外食",16172,4.9,15609,4.7,18047,5.6,10289,3.0,47842,12.3
"2","6","1","12","2","学校給食",382,0.1,364,0.1,473,0.1,589,0.2,551,0.1
"2","4","2","0","0","住居",18454,5.5,7553,2.3,94495,29.1,99944,29.4,74526,19.2
"2","5","2","1","0","家賃地代",12322,3.7,614,0.2,94478,29.1,99911,29.4,69273,17.8
"2","5","2","2","0","設備修繕・維持",6132,1.8,6939,2.1,17,0.0,33,0.0,5252,1.4
"2","6","2","2","1","設備材料",1629,0.5,1864,0.6,17,0.0,33,0.0,-,-
"2","6","2","2","2","工事その他のサービス",4504,1.4,5075,1.5,-,-,-,-,5252,1.4
"2","4","3","0","0","光熱・水道",22776,6.8,23483,7.1,17262,5.3,19068,5.6,20434,5.3
"2","5","3","1","0","電気代",9869,3.0,10234,3.1,6963,2.1,9523,2.8,6666,1.7
"2","5","3","2","0","ガス代",7597,2.3,7850,2.4,5737,1.8,5856,1.7,6687,1.7
"2","5","3","3","0","他の光熱",604,0.2,663,0.2,219,0.1,200,0.1,52,0.0
"2","5","3","4","0","上下水道料",4706,1.4,4737,1.4,4343,1.3,3490,1.0,7028,1.8
"2","4","4","0","0","家具・家事用品",15239,4.6,16179,4.9,6440,2.0,12387,3.6,18442,4.7
"2","5","4","1","0","家庭用耐久財",6689,2.0,7356,2.2,1917,0.6,240,0.1,6310,1.6
"2","6","4","1","1","家事用耐久財",2447,0.7,2555,0.8,1350,0.4,240,0.1,6310,1.6
"2","6","4","1","2","冷暖房用器具",3060,0.9,3498,1.1,82,0.0,-,-,-,-
"2","6","4","1","3","一般家具",1181,0.4,1303,0.4,485,0.1,-,-,-,-
"2","5","4","2","0","室内装備・装飾品",410,0.1,409,0.1,557,0.2,99,0.0,-,-
"2","5","4","3","0","寝具類",1668,0.5,1897,0.6,16,0.0,-,-,762,0.2
"2","5","4","4","0","家事雑貨",2904,0.9,2853,0.9,1521,0.5,8159,2.4,6876,1.8
"2","5","4","5","0","家事用消耗品",3051,0.9,3095,0.9,2293,0.7,3870,1.1,4030,1.0
"2","5","4","6","0","家事サービス",517,0.2,570,0.2,136,0.0,20,0.0,464,0.1
"2","4","5","0","0","被服及び履物",13240,4.0,13642,4.1,9311,2.9,9377,2.8,19788,5.1
"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6400,1.9,6655,2.0,3899,1.2,3437,1.0,11355,2.9
"2","6","5","2","1","男子用洋服",2662,0.8,2703,0.8,2001,0.6,1263,0.4,6558,1.7
"2","6","5","2","2","婦人用洋服",3377,1.0,3589,1.1,1464,0.5,2174,0.6,4544,1.2
"2","6","5","2","3","子供用洋服",360,0.1,363,0.1,435,0.1,-,-,253,0.1
"2","5","5","3","0","シャツ・セーター類",2153,0.6,2186,0.7,2008,0.6,1700,0.5,1734,0.4
"2","6","5","3","1","男子用シャツ・セーター類",660,0.2,643,0.2,961,0.3,21,0.0,754,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1380,0.4,1456,0.4,764,0.2,1531,0.4,443,0.1
"2","6","5","3","3","子供用シャツ・セーター類",113,0.0,88,0.0,282,0.1,149,0.0,537,0.1
"2","5","5","4","0","下着類",1033,0.3,1095,0.3,548,0.2,369,0.1,1343,0.3
"2","6","5","4","1","男子用下着類",278,0.1,298,0.1,130,0.0,160,0.0,203,0.1
"2","6","5","4","2","婦人用下着類",708,0.2,744,0.2,414,0.1,209,0.1,1141,0.3
"2","6","5","4","3","子供用下着類",47,0.0,54,0.0,5,0.0,-,-,-,-
"2","5","5","5","0","生地・糸類",102,0.0,109,0.0,57,0.0,64,0.0,9,0.0
"2","5","5","6","0","他の被服",897,0.3,870,0.3,1073,0.3,1279,0.4,863,0.2
"2","5","5","7","0","履物類",2033,0.6,2034,0.6,1535,0.5,2528,0.7,4483,1.2
"2","5","5","8","0","被服関連サービス",623,0.2,694,0.2,190,0.1,-,-,-,-
"2","4","6","0","0","保健医療",17257,5.2,18040,5.4,11888,3.7,16141,4.7,5335,1.4
"2","5","6","1","0","医薬品",3027,0.9,3147,0.9,1901,0.6,3911,1.1,1529,0.4
"2","5","6","2","0","健康保持用摂取品",900,0.3,920,0.3,1029,0.3,123,0.0,-,-
"2","5","6","3","0","保健医療用品・器具",3648,1.1,3656,1.1,3876,1.2,3381,1.0,2079,0.5
"2","5","6","4","0","保健医療サービス",9682,2.9,10317,3.1,5082,1.6,8726,2.6,1727,0.4
"2","4","7","0","0","交通・通信",30435,9.2,31244,9.4,24729,7.6,22724,6.7,29197,7.5
"2","5","7","1","0","交通",8532,2.6,8670,2.6,7003,2.2,10074,3.0,7510,1.9
"2","5","7","2","0","自動車等関係費",10170,3.1,10692,3.2,7323,2.3,392,0.1,11353,2.9
"2","6","7","2","1","自動車等購入",2823,0.8,3235,1.0,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",103,0.0,118,0.0,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",7244,2.2,7340,2.2,7323,2.3,392,0.1,11353,2.9
"2","5","7","3","0","通信",11733,3.5,11882,3.6,10403,3.2,12257,3.6,10334,2.7
"2","4","8","0","0","教育",22721,6.8,24921,7.5,7358,2.3,1202,0.4,19338,5.0
"2","5","8","1","0","授業料等",18760,5.6,20540,6.2,6063,1.9,330,0.1,19304,5.0
"2","5","8","2","0","教科書・学習参考教材",179,0.1,197,0.1,41,0.0,154,0.0,34,0.0
"2","5","8","3","0","補習教育",3782,1.1,4185,1.3,1254,0.4,719,0.2,-,-
"2","4","9","0","0","教養娯楽",37817,11.4,39658,11.9,22977,7.1,31734,9.3,29505,7.6
"2","5","9","1","0","教養娯楽用耐久財",3521,1.1,3622,1.1,2593,0.8,5653,1.7,-,-
"2","5","9","2","0","教養娯楽用品",7700,2.3,8073,2.4,5399,1.7,4466,1.3,4540,1.2
"2","5","9","3","0","書籍・他の印刷物",3114,0.9,3211,1.0,2462,0.8,1831,0.5,3280,0.8
"2","5","9","4","0","教養娯楽サービス",23482,7.1,24751,7.4,12523,3.9,19784,5.8,21684,5.6
"2","6","9","4","1","宿泊料",3057,0.9,3150,0.9,2914,0.9,1905,0.6,-,-
"2","6","9","4","2","パック旅行費",4939,1.5,5538,1.7,1157,0.4,-,-,-,-
"2","6","9","4","3","月謝類",5021,1.5,5325,1.6,1496,0.5,5601,1.6,8123,2.1
"2","6","9","4","4","他の教養娯楽サービス",10466,3.1,10738,3.2,6957,2.1,12278,3.6,13562,3.5
"2","4","10","0","0","その他の消費支出",64633,19.4,66784,20.1,49168,15.1,52801,15.5,50036,12.9
"2","5","10","1","0","諸雑費",30250,9.1,30782,9.3,22361,6.9,40838,12.0,32163,8.3
"2","6","10","1","1","理美容サービス",3921,1.2,3869,1.2,4031,1.2,3293,1.0,7340,1.9
"2","6","10","1","2","理美容用品",5184,1.6,5179,1.6,4212,1.3,8542,2.5,6569,1.7
"2","6","10","1","3","身の回り用品",3459,1.0,3735,1.1,699,0.2,4943,1.5,1972,0.5
"2","6","10","1","4","たばこ",1083,0.3,969,0.3,2268,0.7,1364,0.4,-,-
"2","6","10","1","5","他の諸雑費",16604,5.0,17028,5.1,11150,3.4,22694,6.7,16282,4.2
"2","5","10","2","0","こづかい",6878,2.1,7059,2.1,7016,2.2,1997,0.6,2319,0.6
"2","5","10","3","0","交際費",26443,8.0,27797,8.4,19118,5.9,9966,2.9,15554,4.0
"2","6","10","3","1","食料",5323,1.6,5769,1.7,2019,0.6,2143,0.6,4080,1.0
"2","6","10","3","2","家具・家事用品",193,0.1,221,0.1,1,0.0,-,-,-,-
"2","6","10","3","3","被服及び履物",255,0.1,280,0.1,114,0.0,-,-,-,-
"2","6","10","3","4","教養娯楽",3454,1.0,3924,1.2,301,0.1,-,-,118,0.0
"2","6","10","3","5","他の物品サービス",398,0.1,433,0.1,152,0.0,290,0.1,-,-
"2","6","10","3","6","贈与金",11774,3.5,11729,3.5,13778,4.2,6195,1.8,10200,2.6
"2","6","10","3","7","他の交際費",5047,1.5,5442,1.6,2754,0.8,1338,0.4,1156,0.3
"2","5","10","4","0","仕送り金",1062,0.3,1146,0.3,673,0.2,-,-,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",24123,7.3,26334,7.9,8697,2.7,2772,0.8,20198,5.2
"2","3","0","0","0","（再掲）教養娯楽関係費",45432,13.7,47769,14.4,27314,8.4,37635,11.1,30316,7.8
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12836,3.9,12875,3.9,14450,4.4,6195,1.8,10200,2.6
"2","3","0","0","0","（再掲）経常消費支出",226146,68.0,218108,65.6,268800,82.7,301425,88.6,330784,85.1
"2","3","0","0","0","（再掲）情報通信関係費",15593,4.7,15834,4.8,13355,4.1,16151,4.7,14350,3.7
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",298500,89.7,308640,92.9,216083,66.5,234243,68.8,304140,78.2
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 1月","","","","","","","","","","","","","","",""
"第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
