"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
"2","5","2","2","0","設備修繕・維持",9145,3.0,93,0.0,2895,1.1,24416,5.8,846,0.2,8218,2.1,3323,1.0,1779,0.6,13037,5.0,3517,1.5
"2","6","2","2","1","設備材料",3477,1.1,93,0.0,2493,0.9,1183,0.3,85,0.0,2460,0.6,314,0.1,290,0.1,7043,2.7,671,0.3
"2","6","2","2","2","工事その他のサービス",5667,1.8,-,-,402,0.2,23233,5.5,761,0.2,5758,1.5,3009,0.9,1489,0.5,5994,2.3,2847,1.2
"2","4","3","0","0","光熱・水道",25399,8.3,18343,7.4,19009,7.2,21614,5.1,25084,7.2,26740,6.8,28780,8.8,27789,9.7,25639,9.9,25137,10.7
"2","5","3","1","0","電気代",11735,3.8,9825,4.0,9808,3.7,10456,2.5,12553,3.6,11200,2.8,13204,4.0,12455,4.3,11769,4.6,11945,5.1
"2","5","3","2","0","ガス代",8285,2.7,5220,2.1,5277,2.0,6691,1.6,7903,2.3,9947,2.5,9625,2.9,8540,3.0,8395,3.2,8013,3.4
"2","5","3","3","0","他の光熱",517,0.2,-,-,240,0.1,235,0.1,124,0.0,182,0.0,491,0.1,512,0.2,837,0.3,1214,0.5
"2","5","3","4","0","上下水道料",4862,1.6,3298,1.3,3685,1.4,4232,1.0,4504,1.3,5412,1.4,5459,1.7,6282,2.2,4639,1.8,3965,1.7
"2","4","4","0","0","家具・家事用品",12228,4.0,10918,4.4,11050,4.2,33607,8.0,11771,3.4,8484,2.1,10094,3.1,16463,5.7,8731,3.4,8923,3.8
"2","5","4","1","0","家庭用耐久財",4393,1.4,2186,0.9,2049,0.8,23690,5.6,1825,0.5,2517,0.6,2723,0.8,5447,1.9,2154,0.8,2317,1.0
"2","6","4","1","1","家事用耐久財",2416,0.8,-,-,3,0.0,7071,1.7,1672,0.5,2517,0.6,2483,0.8,5253,1.8,1317,0.5,1021,0.4
"2","6","4","1","2","冷暖房用器具",1670,0.5,-,-,1950,0.7,15673,3.7,6,0.0,-,-,72,0.0,194,0.1,529,0.2,742,0.3
"2","6","4","1","3","一般家具",307,0.1,2186,0.9,97,0.0,946,0.2,146,0.0,-,-,169,0.1,-,-,308,0.1,553,0.2
"2","5","4","2","0","室内装備・装飾品",370,0.1,677,0.3,18,0.0,552,0.1,99,0.0,210,0.1,430,0.1,621,0.2,377,0.1,375,0.2
"2","5","4","3","0","寝具類",1216,0.4,519,0.2,3783,1.4,413,0.1,5186,1.5,188,0.0,296,0.1,3277,1.1,267,0.1,350,0.1
"2","5","4","4","0","家事雑貨",2551,0.8,4606,1.9,2078,0.8,5163,1.2,2096,0.6,2038,0.5,2441,0.7,2434,0.8,2233,0.9,2207,0.9
"2","5","4","5","0","家事用消耗品",3061,1.0,2692,1.1,2992,1.1,3501,0.8,2464,0.7,3414,0.9,3445,1.0,4065,1.4,2663,1.0,2486,1.1
"2","5","4","6","0","家事サービス",637,0.2,238,0.1,130,0.0,288,0.1,101,0.0,117,0.0,758,0.2,620,0.2,1037,0.4,1189,0.5
"2","4","5","0","0","被服及び履物",10892,3.6,11430,4.6,15097,5.7,13223,3.1,18821,5.4,14812,3.7,11659,3.6,12501,4.3,6395,2.5,5703,2.4
"2","5","5","1","0","和服",8,0.0,112,0.0,-,-,36,0.0,-,-,-,-,-,-,-,-,4,0.0,7,0.0
"2","5","5","2","0","洋服",5321,1.7,4944,2.0,9088,3.4,5827,1.4,9533,2.7,8843,2.2,4859,1.5,7213,2.5,2491,1.0,2706,1.2
"2","6","5","2","1","男子用洋服",2132,0.7,85,0.0,2540,1.0,1887,0.4,3926,1.1,3691,0.9,1742,0.5,4133,1.4,1037,0.4,1255,0.5
"2","6","5","2","2","婦人用洋服",2834,0.9,2404,1.0,5415,2.0,2840,0.7,4735,1.4,4967,1.3,2820,0.9,3080,1.1,1454,0.6,1451,0.6
"2","6","5","2","3","子供用洋服",356,0.1,2455,1.0,1133,0.4,1100,0.3,873,0.3,184,0.0,297,0.1,-,-,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",1654,0.5,1287,0.5,2069,0.8,2524,0.6,4233,1.2,1795,0.5,1724,0.5,626,0.2,1111,0.4,1094,0.5
"2","6","5","3","1","男子用シャツ・セーター類",550,0.2,92,0.0,1134,0.4,565,0.1,905,0.3,876,0.2,769,0.2,117,0.0,386,0.1,314,0.1
"2","6","5","3","2","婦人用シャツ・セーター類",951,0.3,707,0.3,608,0.2,1180,0.3,2808,0.8,893,0.2,883,0.3,509,0.2,725,0.3,781,0.3
"2","6","5","3","3","子供用シャツ・セーター類",154,0.1,488,0.2,327,0.1,779,0.2,520,0.1,26,0.0,73,0.0,-,-,-,-,-,-
"2","5","5","4","0","下着類",889,0.3,634,0.3,1381,0.5,1058,0.3,1367,0.4,714,0.2,627,0.2,652,0.2,892,0.3,850,0.4
"2","6","5","4","1","男子用下着類",345,0.1,-,-,592,0.2,178,0.0,8,0.0,317,0.1,145,0.0,378,0.1,497,0.2,534,0.2
"2","6","5","4","2","婦人用下着類",460,0.1,48,0.0,593,0.2,693,0.2,957,0.3,397,0.1,428,0.1,275,0.1,395,0.2,316,0.1
"2","6","5","4","3","子供用下着類",84,0.0,586,0.2,196,0.1,187,0.0,402,0.1,-,-,55,0.0,-,-,-,-,-,-
"2","5","5","5","0","生地・糸類",49,0.0,-,-,19,0.0,77,0.0,111,0.0,12,0.0,19,0.0,16,0.0,65,0.0,49,0.0
"2","5","5","6","0","他の被服",727,0.2,340,0.1,872,0.3,1362,0.3,1084,0.3,634,0.2,645,0.2,837,0.3,551,0.2,473,0.2
"2","5","5","7","0","履物類",1477,0.5,4102,1.7,1473,0.6,2115,0.5,1887,0.5,2342,0.6,1521,0.5,1457,0.5,820,0.3,293,0.1
"2","5","5","8","0","被服関連サービス",766,0.2,11,0.0,195,0.1,225,0.1,607,0.2,473,0.1,2264,0.7,1699,0.6,460,0.2,232,0.1
"2","4","6","0","0","保健医療",17901,5.8,13136,5.3,12293,4.6,14300,3.4,19532,5.6,13939,3.5,21333,6.5,12453,4.3,20968,8.1,23290,9.9
"2","5","6","1","0","医薬品",3303,1.1,2849,1.2,1887,0.7,2064,0.5,1981,0.6,2831,0.7,2693,0.8,3668,1.3,4265,1.7,4737,2.0
"2","5","6","2","0","健康保持用摂取品",963,0.3,316,0.1,321,0.1,509,0.1,795,0.2,310,0.1,538,0.2,771,0.3,1577,0.6,1417,0.6
"2","5","6","3","0","保健医療用品・器具",2915,1.0,4042,1.6,1926,0.7,2436,0.6,2247,0.6,3186,0.8,4709,1.4,1563,0.5,2980,1.2,1921,0.8
"2","5","6","4","0","保健医療サービス",10720,3.5,5930,2.4,8159,3.1,9291,2.2,14508,4.2,7612,1.9,13393,4.1,6450,2.2,12146,4.7,15214,6.5
"2","4","7","0","0","交通・通信",25378,8.3,15121,6.1,17562,6.6,36961,8.8,23138,6.7,32750,8.3,34335,10.5,27531,9.6,20062,7.8,16088,6.9
"2","5","7","1","0","交通",6222,2.0,6991,2.8,4960,1.9,12495,3.0,5776,1.7,5571,1.4,7805,2.4,8050,2.8,4402,1.7,3588,1.5
"2","5","7","2","0","自動車等関係費",8490,2.8,2589,1.1,6615,2.5,13543,3.2,6471,1.9,13833,3.5,10181,3.1,8054,2.8,6663,2.6,3845,1.6
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",436,0.1,1421,0.6,-,-,2204,0.5,-,-,834,0.2,254,0.1,-,-,204,0.1,366,0.2
"2","6","7","2","3","自動車等維持",8054,2.6,1167,0.5,6615,2.5,11339,2.7,6471,1.9,12999,3.3,9927,3.0,8054,2.8,6459,2.5,3480,1.5
"2","5","7","3","0","通信",10666,3.5,5541,2.3,5986,2.3,10924,2.6,10891,3.1,13346,3.4,16349,5.0,11427,4.0,8997,3.5,8655,3.7
"2","4","8","0","0","教育",21858,7.1,2012,0.8,14336,5.4,38659,9.2,53077,15.3,79515,20.1,30537,9.3,4131,1.4,-,-,-,-
"2","5","8","1","0","授業料等",18183,5.9,2012,0.8,4114,1.6,29921,7.1,43481,12.5,72398,18.3,24164,7.4,4109,1.4,-,-,-,-
"2","5","8","2","0","教科書・学習参考教材",54,0.0,-,-,186,0.1,28,0.0,25,0.0,113,0.0,205,0.1,22,0.0,-,-,-,-
"2","5","8","3","0","補習教育",3621,1.2,-,-,10036,3.8,8710,2.1,9571,2.8,7003,1.8,6168,1.9,-,-,-,-,-,-
"2","4","9","0","0","教養娯楽",35201,11.5,31052,12.6,37550,14.2,53701,12.7,38744,11.2,33983,8.6,36320,11.1,37734,13.1,30004,11.6,19288,8.2
"2","5","9","1","0","教養娯楽用耐久財",2626,0.9,5117,2.1,179,0.1,6825,1.6,2496,0.7,4899,1.2,2660,0.8,3314,1.2,1097,0.4,490,0.2
"2","5","9","2","0","教養娯楽用品",7041,2.3,3517,1.4,15792,6.0,8013,1.9,6122,1.8,7072,1.8,11297,3.4,8080,2.8,4661,1.8,3306,1.4
"2","5","9","3","0","書籍・他の印刷物",3156,1.0,2445,1.0,1595,0.6,1848,0.4,4170,1.2,1808,0.5,3270,1.0,2459,0.9,4002,1.5,4718,2.0
"2","5","9","4","0","教養娯楽サービス",22379,7.3,19974,8.1,19985,7.6,37016,8.8,25957,7.5,20204,5.1,19094,5.8,23881,8.3,20244,7.8,10775,4.6
"2","6","9","4","1","宿泊料",3539,1.2,4866,2.0,4640,1.8,6750,1.6,4427,1.3,6008,1.5,1017,0.3,5848,2.0,1851,0.7,831,0.4
"2","6","9","4","2","パック旅行費",4326,1.4,-,-,-,-,39,0.0,2623,0.8,2025,0.5,753,0.2,3230,1.1,8388,3.2,254,0.1
"2","6","9","4","3","月謝類",4253,1.4,5259,2.1,5522,2.1,13823,3.3,10008,2.9,3318,0.8,3589,1.1,2842,1.0,1650,0.6,1414,0.6
"2","6","9","4","4","他の教養娯楽サービス",10261,3.3,9849,4.0,9822,3.7,16405,3.9,8900,2.6,8853,2.2,13734,4.2,11962,4.2,8356,3.2,8276,3.5
"2","4","10","0","0","その他の消費支出",46899,15.3,24702,10.0,28416,10.7,71824,17.0,42448,12.2,52700,13.3,52994,16.1,49553,17.2,42677,16.5,43339,18.5
"2","5","10","1","0","諸雑費",26703,8.7,20979,8.5,23906,9.0,56046,13.3,28640,8.3,30595,7.7,30974,9.4,21893,7.6,19984,7.7,22387,9.6
"2","6","10","1","1","理美容サービス",4224,1.4,4713,1.9,3054,1.2,3931,0.9,6643,1.9,3044,0.8,4925,1.5,4947,1.7,3845,1.5,4089,1.7
"2","6","10","1","2","理美容用品",5547,1.8,8072,3.3,5414,2.0,6284,1.5,6673,1.9,6231,1.6,8903,2.7,4872,1.7,4039,1.6,4158,1.8
"2","6","10","1","3","身の回り用品",2014,0.7,4846,2.0,2541,1.0,3838,0.9,3287,0.9,2229,0.6,4990,1.5,601,0.2,573,0.2,620,0.3
"2","6","10","1","4","たばこ",1126,0.4,22,0.0,1455,0.6,431,0.1,585,0.2,2929,0.7,1692,0.5,1639,0.6,613,0.2,373,0.2
"2","6","10","1","5","他の諸雑費",13792,4.5,3327,1.4,11443,4.3,41562,9.9,11453,3.3,16161,4.1,10464,3.2,9833,3.4,10915,4.2,13147,5.6
"2","5","10","2","0","こづかい",5794,1.9,-,-,201,0.1,3460,0.8,3401,1.0,9541,2.4,7436,2.3,7858,2.7,5865,2.3,6291,2.7
"2","5","10","3","0","交際費",12449,4.1,3723,1.5,4309,1.6,8144,1.9,10406,3.0,8718,2.2,12210,3.7,16545,5.8,15523,6.0,12973,5.5
"2","6","10","3","1","食料",4370,1.4,2448,1.0,2231,0.8,1927,0.5,4197,1.2,3875,1.0,3523,1.1,5873,2.0,5313,2.1,5336,2.3
"2","6","10","3","2","家具・家事用品",146,0.0,124,0.1,66,0.0,409,0.1,141,0.0,45,0.0,109,0.0,330,0.1,97,0.0,25,0.0
"2","6","10","3","3","被服及び履物",224,0.1,-,-,-,-,66,0.0,107,0.0,276,0.1,802,0.2,182,0.1,161,0.1,123,0.1
"2","6","10","3","4","教養娯楽",493,0.2,-,-,242,0.1,693,0.2,285,0.1,55,0.0,483,0.1,333,0.1,734,0.3,955,0.4
"2","6","10","3","5","他の物品サービス",335,0.1,86,0.0,179,0.1,-,-,52,0.0,221,0.1,396,0.1,1555,0.5,199,0.1,117,0.0
"2","6","10","3","6","贈与金",3088,1.0,112,0.0,121,0.0,1268,0.3,1356,0.4,543,0.1,1487,0.5,4186,1.5,5317,2.1,4425,1.9
"2","6","10","3","7","他の交際費",3793,1.2,954,0.4,1470,0.6,3779,0.9,4267,1.2,3702,0.9,5411,1.6,4086,1.4,3702,1.4,1992,0.9
"2","5","10","4","0","仕送り金",1952,0.6,-,-,-,-,4174,1.0,-,-,3846,1.0,2374,0.7,3257,1.1,1305,0.5,1689,0.7
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",25456,8.3,10950,4.4,17665,6.7,46733,11.1,58036,16.7,88438,22.4,33091,10.1,8680,3.0,571,0.2,514,0.2
"2","3","0","0","0","（再掲）教養娯楽関係費",38673,12.6,26915,10.9,40544,15.3,58280,13.8,41854,12.1,37326,9.4,41083,12.5,42625,14.8,33235,12.9,22375,9.5
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5040,1.6,112,0.0,121,0.0,5443,1.3,1356,0.4,4389,1.1,3861,1.2,7443,2.6,6622,2.6,6114,2.6
"2","3","0","0","0","（再掲）経常消費支出",223101,72.7,206629,83.9,203952,77.1,243762,57.8,238708,68.8,252222,63.8,242560,73.9,230494,80.1,203589,78.8,199938,85.3
"2","3","0","0","0","（再掲）情報通信関係費",15023,4.9,8780,3.6,9308,3.5,16680,4.0,13598,3.9,17747,4.5,18872,5.8,16422,5.7,13963,5.4,13964,6.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",281992,91.9,213680,86.8,242654,91.8,374196,88.8,328328,94.6,364605,92.2,314048,95.7,272556,94.7,233265,90.3,216738,92.5
"","","","","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","","","","","","","","","","","",""
"第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","","","","",""
