"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"2","6","1","5","2","乾物・海藻",870,0.2,25.7,568,0.6,553,0.3,725,0.3,728,0.3,1248,0.3,1003,0.2,1260,0.1
"2","6","1","5","3","大豆加工品",1173,0.3,5.9,812,0.8,1080,0.6,1179,0.5,1074,0.4,1375,0.4,1186,0.2,1504,0.2
"2","6","1","5","4","他の野菜・海藻加工品",1256,0.3,12.0,903,0.9,1282,0.8,1543,0.7,1332,0.5,1318,0.4,1159,0.2,1258,0.1
"2","5","1","6","0","果物",3814,1.0,5.1,2463,2.4,3178,1.9,3415,1.5,3766,1.3,4331,1.2,4427,0.9,5100,0.5
"2","6","1","6","1","生鮮果物",3274,0.9,1.4,2198,2.1,2868,1.7,2948,1.3,3166,1.1,3631,1.0,3578,0.8,4517,0.5
"2","6","1","6","2","果物加工品",540,0.1,34.7,266,0.3,310,0.2,467,0.2,600,0.2,701,0.2,849,0.2,583,0.1
"2","5","1","7","0","油脂・調味料",4598,1.2,11.2,2713,2.6,3747,2.2,3901,1.8,4263,1.5,5350,1.5,5672,1.2,6514,0.7
"2","6","1","7","1","油脂",569,0.2,33.3,318,0.3,306,0.2,390,0.2,458,0.2,786,0.2,877,0.2,846,0.1
"2","6","1","7","2","調味料",4028,1.1,8.7,2395,2.3,3442,2.1,3511,1.6,3805,1.3,4564,1.3,4795,1.0,5668,0.6
"2","5","1","8","0","菓子類",8760,2.3,6.9,4801,4.7,7338,4.4,8026,3.6,9341,3.2,9174,2.5,9767,2.1,12838,1.3
"2","5","1","9","0","調理食品",15385,4.1,9.3,9601,9.3,11511,6.9,14799,6.7,17344,6.0,15009,4.1,20091,4.2,19277,1.9
"2","6","1","9","1","主食的調理食品",7021,1.9,9.5,4445,4.3,5064,3.0,6881,3.1,7569,2.6,7093,1.9,9099,1.9,8964,0.9
"2","6","1","9","2","他の調理食品",8365,2.2,9.2,5156,5.0,6447,3.9,7919,3.6,9775,3.4,7917,2.2,10992,2.3,10313,1.0
"2","5","1","10","0","飲料",5701,1.5,3.6,3296,3.2,3588,2.2,5238,2.4,5538,1.9,5828,1.6,6955,1.5,9428,0.9
"2","6","1","10","1","茶類",1357,0.4,7.4,912,0.9,793,0.5,1310,0.6,1233,0.4,1199,0.3,2195,0.5,1851,0.2
"2","6","1","10","2","コーヒー・ココア",1373,0.4,16.2,708,0.7,1020,0.6,1266,0.6,1211,0.4,1430,0.4,1408,0.3,2560,0.3
"2","6","1","10","3","他の飲料",2970,0.8,-2.9,1677,1.6,1775,1.1,2662,1.2,3094,1.1,3199,0.9,3352,0.7,5016,0.5
"2","5","1","11","0","酒類",4221,1.1,13.0,2182,2.1,3583,2.2,4525,2.0,3061,1.1,4574,1.3,5136,1.1,6462,0.7
"2","5","1","12","0","外食",19381,5.2,6.6,5527,5.4,6899,4.1,10525,4.7,20965,7.3,20804,5.7,33691,7.1,37018,3.7
"2","6","1","12","1","一般外食",19210,5.1,8.3,5527,5.4,6862,4.1,10362,4.7,20688,7.2,20668,5.7,33423,7.0,36705,3.7
"2","6","1","12","2","学校給食",171,0.0,-60.9,-,-,36,0.0,163,0.1,277,0.1,136,0.0,268,0.1,313,0.0
"2","4","2","0","0","住居",25786,6.9,24.7,1008,1.0,2855,1.7,11476,5.2,15414,5.3,17016,4.7,30212,6.4,101959,10.3
"2","5","2","1","0","家賃地代",10663,2.8,-26.6,240,0.2,2148,1.3,10526,4.7,10811,3.7,9216,2.5,23578,5.0,17966,1.8
"2","5","2","2","0","設備修繕・維持",15123,4.0,145.9,768,0.7,707,0.4,950,0.4,4602,1.6,7800,2.1,6633,1.4,83993,8.5
"2","6","2","2","1","設備材料",8920,2.4,102.7,12,0.0,59,0.0,187,0.1,1703,0.6,1121,0.3,1120,0.2,57956,5.8
"2","6","2","2","2","工事その他のサービス",6204,1.7,254.7,756,0.7,647,0.4,763,0.3,2899,1.0,6679,1.8,5513,1.2,26038,2.6
"2","4","3","0","0","光熱・水道",26955,7.2,-19.0,12534,12.2,23148,13.9,21276,9.6,30797,10.7,30542,8.4,31362,6.6,38902,3.9
"2","5","3","1","0","電気代",13188,3.5,-21.8,6621,6.4,11828,7.1,9722,4.4,15384,5.3,13656,3.7,15423,3.2,19620,2.0
"2","5","3","2","0","ガス代",8243,2.2,-21.6,3593,3.5,6630,4.0,7329,3.3,9644,3.3,9223,2.5,9535,2.0,11711,1.2
"2","5","3","3","0","他の光熱",463,0.1,85.9,542,0.5,678,0.4,544,0.2,207,0.1,634,0.2,295,0.1,346,0.0
"2","5","3","4","0","上下水道料",5061,1.4,-10.1,1779,1.7,4012,2.4,3682,1.7,5561,1.9,7029,1.9,6110,1.3,7226,0.7
"2","4","4","0","0","家具・家事用品",13555,3.6,30.4,3484,3.4,5195,3.1,7446,3.3,9846,3.4,13427,3.7,18604,3.9,36682,3.7
"2","5","4","1","0","家庭用耐久財",4379,1.2,14.9,35,0.0,546,0.3,1367,0.6,2482,0.9,1570,0.4,7302,1.5,17238,1.7
"2","6","4","1","1","家事用耐久財",2138,0.6,-21.9,35,0.0,357,0.2,985,0.4,451,0.2,632,0.2,4176,0.9,8275,0.8
"2","6","4","1","2","冷暖房用器具",1844,0.5,148.5,-,-,-,-,356,0.2,1878,0.7,853,0.2,2168,0.5,7610,0.8
"2","6","4","1","3","一般家具",397,0.1,19.6,-,-,189,0.1,25,0.0,153,0.1,85,0.0,958,0.2,1354,0.1
"2","5","4","2","0","室内装備・装飾品",659,0.2,129.6,27,0.0,50,0.0,158,0.1,503,0.2,1417,0.4,238,0.1,2211,0.2
"2","5","4","3","0","寝具類",965,0.3,119.8,-,-,213,0.1,136,0.1,462,0.2,1314,0.4,1504,0.3,3107,0.3
"2","5","4","4","0","家事雑貨",3078,0.8,43.6,1082,1.1,1146,0.7,1902,0.9,2721,0.9,3905,1.1,4112,0.9,6643,0.7
"2","5","4","5","0","家事用消耗品",3736,1.0,14.5,1981,1.9,3073,1.8,3133,1.4,3520,1.2,4388,1.2,4840,1.0,5199,0.5
"2","5","4","6","0","家事サービス",738,0.2,62.6,360,0.3,166,0.1,751,0.3,158,0.1,832,0.2,607,0.1,2284,0.2
"2","4","5","0","0","被服及び履物",13085,3.5,0.8,1489,1.4,3508,2.1,5640,2.5,9025,3.1,13343,3.7,18094,3.8,40270,4.1
"2","5","5","1","0","和服",130,0.0,...,-,-,26,0.0,331,0.1,54,0.0,501,0.1,-,-,-,-
"2","5","5","2","0","洋服",5016,1.3,-13.5,157,0.2,1597,1.0,1886,0.8,2499,0.9,5565,1.5,8210,1.7,15104,1.5
"2","6","5","2","1","男子用洋服",2092,0.6,17.2,-,-,141,0.1,420,0.2,558,0.2,1898,0.5,4475,0.9,7098,0.7
"2","6","5","2","2","婦人用洋服",2496,0.7,-28.0,87,0.1,1210,0.7,1286,0.6,1713,0.6,2621,0.7,3072,0.6,7443,0.7
"2","6","5","2","3","子供用洋服",429,0.1,-22.0,71,0.1,246,0.1,181,0.1,228,0.1,1046,0.3,663,0.1,562,0.1
"2","5","5","3","0","シャツ・セーター類",2105,0.6,-14.0,211,0.2,411,0.2,876,0.4,1987,0.7,2568,0.7,3226,0.7,5427,0.5
"2","6","5","3","1","男子用シャツ・セーター類",737,0.2,-1.1,51,0.0,194,0.1,107,0.0,766,0.3,654,0.2,1108,0.2,2266,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1175,0.3,-25.7,134,0.1,172,0.1,704,0.3,958,0.3,1589,0.4,1667,0.4,2984,0.3
"2","6","5","3","3","子供用シャツ・セーター類",193,0.1,59.5,27,0.0,45,0.0,64,0.0,262,0.1,325,0.1,451,0.1,177,0.0
"2","5","5","4","0","下着類",943,0.3,17.3,261,0.3,354,0.2,684,0.3,847,0.3,1081,0.3,1093,0.2,2271,0.2
"2","6","5","4","1","男子用下着類",348,0.1,52.6,12,0.0,93,0.1,355,0.2,282,0.1,131,0.0,428,0.1,1126,0.1
"2","6","5","4","2","婦人用下着類",488,0.1,2.1,229,0.2,233,0.1,271,0.1,392,0.1,734,0.2,433,0.1,1120,0.1
"2","6","5","4","3","子供用下着類",107,0.0,9.2,20,0.0,28,0.0,58,0.0,173,0.1,216,0.1,232,0.0,25,0.0
"2","5","5","5","0","生地・糸類",118,0.0,25.5,98,0.1,67,0.0,269,0.1,67,0.0,33,0.0,171,0.0,120,0.0
"2","5","5","6","0","他の被服",820,0.2,-4.5,152,0.1,275,0.2,555,0.2,960,0.3,759,0.2,1584,0.3,1446,0.1
"2","5","5","7","0","履物類",2239,0.6,12.0,422,0.4,713,0.4,672,0.3,2058,0.7,2200,0.6,2766,0.6,6804,0.7
"2","5","5","8","0","被服関連サービス",1714,0.5,75.3,187,0.2,65,0.0,367,0.2,554,0.2,637,0.2,1045,0.2,9097,0.9
"2","4","6","0","0","保健医療",20461,5.5,15.3,4420,4.3,9477,5.7,13230,5.9,15155,5.3,22378,6.1,25427,5.3,52874,5.3
"2","5","6","1","0","医薬品",3531,0.9,4.3,1426,1.4,2236,1.3,2948,1.3,3587,1.2,3479,1.0,6237,1.3,4774,0.5
"2","5","6","2","0","健康保持用摂取品",2394,0.6,76.9,590,0.6,634,0.4,1874,0.8,1155,0.4,3375,0.9,886,0.2,8218,0.8
"2","5","6","3","0","保健医療用品・器具",3231,0.9,15.6,703,0.7,2141,1.3,1988,0.9,2569,0.9,2782,0.8,4337,0.9,8051,0.8
"2","5","6","4","0","保健医療サービス",11305,3.0,10.7,1701,1.7,4465,2.7,6420,2.9,7845,2.7,12742,3.5,13967,2.9,31831,3.2
"2","4","7","0","0","交通・通信",62887,16.8,58.8,4843,4.7,12691,7.6,19916,8.9,21934,7.6,33707,9.2,57498,12.1,288105,29.0
"2","5","7","1","0","交通",10615,2.8,15.8,728,0.7,1879,1.1,5044,2.3,6519,2.3,7935,2.2,18110,3.8,33875,3.4
"2","5","7","2","0","自動車等関係費",41763,11.2,132.0,927,0.9,3059,1.8,6991,3.1,5873,2.0,13487,3.7,24624,5.2,236173,23.8
"2","6","7","2","1","自動車等購入",29281,7.8,633.1,-,-,-,-,-,-,-,-,-,-,3029,0.6,200960,20.2
"2","6","7","2","2","自転車購入",861,0.2,84.4,-,-,433,0.3,-,-,-,-,-,-,3697,0.8,1872,0.2
"2","6","7","2","3","自動車等維持",11620,3.1,-14.2,927,0.9,2626,1.6,6991,3.1,5873,2.0,13487,3.7,17898,3.8,33342,3.4
"2","5","7","3","0","通信",10508,2.8,-15.6,3189,3.1,7753,4.7,7882,3.5,9543,3.3,12285,3.4,14764,3.1,18056,1.8
"2","4","8","0","0","教育",15770,4.2,-13.6,95,0.1,1058,0.6,3173,1.4,2241,0.8,16282,4.5,13811,2.9,73345,7.4
"2","5","8","1","0","授業料等",10043,2.7,-21.9,71,0.1,630,0.4,223,0.1,766,0.3,9607,2.6,5067,1.1,53678,5.4
"2","5","8","2","0","教科書・学習参考教材",802,0.2,-21.4,24,0.0,63,0.0,248,0.1,318,0.1,1158,0.3,557,0.1,3230,0.3
"2","5","8","3","0","補習教育",4924,1.3,12.5,-,-,364,0.2,2702,1.2,1157,0.4,5517,1.5,8187,1.7,16437,1.7
"2","4","9","0","0","教養娯楽",41354,11.1,-7.8,8724,8.5,14707,8.8,20511,9.2,30206,10.5,46713,12.8,62097,13.1,105910,10.7
"2","5","9","1","0","教養娯楽用耐久財",4785,1.3,-19.3,68,0.1,1831,1.1,255,0.1,1611,0.6,5597,1.5,3377,0.7,20660,2.1
"2","5","9","2","0","教養娯楽用品",10316,2.8,17.6,2748,2.7,3260,2.0,5961,2.7,6638,2.3,7885,2.2,11142,2.3,34408,3.5
"2","5","9","3","0","書籍・他の印刷物",3207,0.9,-1.4,1513,1.5,2508,1.5,3263,1.5,3271,1.1,3801,1.0,4088,0.9,3989,0.4
"2","5","9","4","0","教養娯楽サービス",23046,6.2,-14.3,4395,4.3,7109,4.3,11032,5.0,18687,6.5,29430,8.1,43491,9.1,46853,4.7
"2","6","9","4","1","宿泊料",3383,0.9,-21.7,-,-,-,-,1338,0.6,2076,0.7,4787,1.3,7709,1.6,7707,0.8
"2","6","9","4","2","パック旅行費",3925,1.0,-6.0,768,0.7,200,0.1,-,-,1060,0.4,4028,1.1,9070,1.9,12254,1.2
"2","6","9","4","3","月謝類",4441,1.2,-9.9,879,0.9,1437,0.9,2212,1.0,4906,1.7,6096,1.7,7011,1.5,8496,0.9
"2","6","9","4","4","他の教養娯楽サービス",11297,3.0,-16.2,2747,2.7,5472,3.3,7482,3.4,10645,3.7,14518,4.0,19701,4.1,18396,1.9
"2","4","10","0","0","その他の消費支出",53914,14.4,1.3,9721,9.4,22046,13.2,33489,15.0,52574,18.2,63617,17.5,89302,18.8,106001,10.7
"2","5","10","1","0","諸雑費",28110,7.5,5.5,7555,7.3,13770,8.3,17380,7.8,30914,10.7,38712,10.6,37555,7.9,50645,5.1
"2","6","10","1","1","理美容サービス",4472,1.2,2.9,765,0.7,2404,1.4,3068,1.4,4685,1.6,4388,1.2,6441,1.4,9503,1.0
"2","6","10","1","2","理美容用品",6124,1.6,14.2,2028,2.0,3428,2.1,3749,1.7,5510,1.9,6223,1.7,9003,1.9,12856,1.3
"2","6","10","1","3","身の回り用品",3523,0.9,87.0,293,0.3,520,0.3,809,0.4,4608,1.6,7002,1.9,3770,0.8,7625,0.8
"2","6","10","1","4","たばこ",1402,0.4,50.9,598,0.6,1517,0.9,806,0.4,1432,0.5,2311,0.6,1761,0.4,1389,0.1
"2","6","10","1","5","他の諸雑費",12589,3.4,-10.8,3871,3.8,5901,3.5,8948,4.0,14680,5.1,18789,5.2,16580,3.5,19272,1.9
"2","5","10","2","0","こづかい",6513,1.7,-1.2,346,0.3,2124,1.3,7629,3.4,4347,1.5,5973,1.6,10934,2.3,14150,1.4
"2","5","10","3","0","交際費",16105,4.3,-5.4,1821,1.8,6054,3.6,8146,3.7,16016,5.5,18858,5.2,34307,7.2,27315,2.7
"2","6","10","3","1","食料",4844,1.3,14.2,610,0.6,1462,0.9,1839,0.8,6892,2.4,5844,1.6,7887,1.7,9315,0.9
"2","6","10","3","2","家具・家事用品",183,0.0,112.8,-,-,-,-,46,0.0,230,0.1,66,0.0,93,0.0,844,0.1
"2","6","10","3","3","被服及び履物",308,0.1,-29.0,-,-,5,0.0,287,0.1,432,0.1,117,0.0,585,0.1,722,0.1
"2","6","10","3","4","教養娯楽",1237,0.3,59.4,16,0.0,131,0.1,219,0.1,370,0.1,1863,0.5,2874,0.6,3158,0.3
"2","6","10","3","5","他の物品サービス",589,0.2,43.7,47,0.0,35,0.0,842,0.4,184,0.1,580,0.2,1153,0.2,1276,0.1
"2","6","10","3","6","贈与金",4972,1.3,-30.7,362,0.4,2124,1.3,1622,0.7,5088,1.8,7125,2.0,12836,2.7,5579,0.6
"2","6","10","3","7","他の交際費",3973,1.1,1.7,785,0.8,2298,1.4,3290,1.5,2820,1.0,3264,0.9,8879,1.9,6420,0.6
"2","5","10","4","0","仕送り金",3186,0.9,7.5,-,-,98,0.1,334,0.2,1297,0.4,74,0.0,6507,1.4,13892,1.4
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",19908,5.3,-9.9,219,0.2,1368,0.8,5269,2.4,3825,1.3,18045,5.0,16672,3.5,93478,9.4
"2","3","0","0","0","（再掲）教養娯楽関係費",48118,12.9,-1.5,9129,8.9,15993,9.6,22639,10.2,35541,12.3,52816,14.5,73517,15.5,126448,12.7
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8157,2.2,-19.5,362,0.4,2222,1.3,1956,0.9,6385,2.2,7199,2.0,19343,4.1,19471,2.0
"2","3","0","0","0","（再掲）経常消費支出",247891,66.2,0.1,96569,93.9,153372,92.1,194551,87.4,242282,84.0,276694,75.9,352081,74.0,417649,42.0
"2","3","0","0","0","（再掲）情報通信関係費",14249,3.8,-8.9,4623,4.5,11358,6.8,12070,5.4,14236,4.9,17112,4.7,21056,4.4,19196,1.9
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",311019,83.1,0.2,101503,98.7,161498,97.0,209096,94.0,266788,92.4,340323,93.4,423184,88.9,671326,67.6
"","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 3月","","","","","","","","","","","","","","","","","","","","","",""
"第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","",""
