"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","6","1","7","1","油脂",483,0.1,297,0.1,472,0.1,652,0.1,512,0.1
"2","6","1","7","2","調味料",3629,0.9,3016,0.9,3681,0.9,4096,0.9,3698,0.9
"2","5","1","8","0","菓子類",8734,2.2,6228,1.9,7821,2.0,10274,2.2,14887,3.7
"2","5","1","9","0","調理食品",14309,3.6,13042,4.0,14169,3.6,14521,3.0,18048,4.4
"2","6","1","9","1","主食的調理食品",6384,1.6,6662,2.0,5879,1.5,6604,1.4,6857,1.7
"2","6","1","9","2","他の調理食品",7925,2.0,6379,1.9,8290,2.1,7917,1.7,11191,2.8
"2","5","1","10","0","飲料",6782,1.7,6210,1.9,6421,1.7,7820,1.6,6460,1.6
"2","6","1","10","1","茶類",1515,0.4,1293,0.4,1561,0.4,1752,0.4,1192,0.3
"2","6","1","10","2","コーヒー・ココア",1346,0.3,1683,0.5,1111,0.3,1362,0.3,1222,0.3
"2","6","1","10","3","他の飲料",3921,1.0,3235,1.0,3749,1.0,4705,1.0,4046,1.0
"2","5","1","11","0","酒類",4498,1.1,5893,1.8,3601,0.9,4638,1.0,3431,0.8
"2","5","1","12","0","外食",25514,6.4,24941,7.6,25201,6.5,25993,5.4,26909,6.6
"2","6","1","12","1","一般外食",24944,6.2,24941,7.6,24917,6.4,25014,5.2,24821,6.1
"2","6","1","12","2","学校給食",570,0.1,-,-,285,0.1,979,0.2,2087,0.5
"2","4","2","0","0","住居",20863,5.2,30242,9.2,19092,4.9,19235,4.0,4953,1.2
"2","5","2","1","0","家賃地代",17418,4.4,21066,6.4,18404,4.7,16922,3.5,3866,1.0
"2","5","2","2","0","設備修繕・維持",3444,0.9,9175,2.8,688,0.2,2313,0.5,1087,0.3
"2","6","2","2","1","設備材料",1943,0.5,6848,2.1,184,0.0,216,0.0,56,0.0
"2","6","2","2","2","工事その他のサービス",1502,0.4,2327,0.7,504,0.1,2097,0.4,1031,0.3
"2","4","3","0","0","光熱・水道",21267,5.3,18436,5.6,20957,5.4,23298,4.9,24260,6.0
"2","5","3","1","0","電気代",10466,2.6,10000,3.0,10426,2.7,10667,2.2,11375,2.8
"2","5","3","2","0","ガス代",6304,1.6,5274,1.6,6550,1.7,6608,1.4,7408,1.8
"2","5","3","3","0","他の光熱",25,0.0,23,0.0,7,0.0,53,0.0,3,0.0
"2","5","3","4","0","上下水道料",4472,1.1,3138,1.0,3974,1.0,5970,1.3,5475,1.3
"2","4","4","0","0","家具・家事用品",15841,4.0,18060,5.5,14781,3.8,12846,2.7,23685,5.8
"2","5","4","1","0","家庭用耐久財",6184,1.5,9264,2.8,5614,1.4,2560,0.5,11530,2.8
"2","6","4","1","1","家事用耐久財",2164,0.5,637,0.2,2255,0.6,1385,0.3,9153,2.3
"2","6","4","1","2","冷暖房用器具",3196,0.8,8397,2.6,1682,0.4,796,0.2,1707,0.4
"2","6","4","1","3","一般家具",824,0.2,230,0.1,1677,0.4,379,0.1,670,0.2
"2","5","4","2","0","室内装備・装飾品",706,0.2,356,0.1,506,0.1,1302,0.3,551,0.1
"2","5","4","3","0","寝具類",783,0.2,1042,0.3,405,0.1,1034,0.2,681,0.2
"2","5","4","4","0","家事雑貨",3059,0.8,2746,0.8,3162,0.8,3136,0.7,3328,0.8
"2","5","4","5","0","家事用消耗品",4163,1.0,3942,1.2,4071,1.0,4362,0.9,4539,1.1
"2","5","4","6","0","家事サービス",946,0.2,710,0.2,1023,0.3,451,0.1,3057,0.8
"2","4","5","0","0","被服及び履物",14084,3.5,10591,3.2,14181,3.7,16970,3.6,14491,3.6
"2","5","5","1","0","和服",13,0.0,-,-,25,0.0,13,0.0,-,-
"2","5","5","2","0","洋服",5510,1.4,3397,1.0,6197,1.6,6797,1.4,4749,1.2
"2","6","5","2","1","男子用洋服",1940,0.5,1871,0.6,2032,0.5,1927,0.4,1818,0.4
"2","6","5","2","2","婦人用洋服",2992,0.7,1526,0.5,3676,0.9,3892,0.8,1583,0.4
"2","6","5","2","3","子供用洋服",578,0.1,-,-,489,0.1,978,0.2,1348,0.3
"2","5","5","3","0","シャツ・セーター類",3391,0.8,2841,0.9,2841,0.7,4387,0.9,3915,1.0
"2","6","5","3","1","男子用シャツ・セーター類",951,0.2,925,0.3,835,0.2,1140,0.2,866,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",2185,0.5,1917,0.6,1776,0.5,2838,0.6,2454,0.6
"2","6","5","3","3","子供用シャツ・セーター類",254,0.1,-,-,231,0.1,409,0.1,595,0.1
"2","5","5","4","0","下着類",943,0.2,725,0.2,912,0.2,991,0.2,1578,0.4
"2","6","5","4","1","男子用下着類",241,0.1,194,0.1,242,0.1,332,0.1,68,0.0
"2","6","5","4","2","婦人用下着類",592,0.1,531,0.2,552,0.1,561,0.1,1048,0.3
"2","6","5","4","3","子供用下着類",111,0.0,-,-,118,0.0,98,0.0,463,0.1
"2","5","5","5","0","生地・糸類",52,0.0,104,0.0,38,0.0,29,0.0,29,0.0
"2","5","5","6","0","他の被服",951,0.2,859,0.3,971,0.3,1141,0.2,499,0.1
"2","5","5","7","0","履物類",1655,0.4,1207,0.4,1950,0.5,1689,0.4,1699,0.4
"2","5","5","8","0","被服関連サービス",1569,0.4,1458,0.4,1246,0.3,1923,0.4,2023,0.5
"2","4","6","0","0","保健医療",18968,4.7,14467,4.4,14732,3.8,30222,6.3,11542,2.8
"2","5","6","1","0","医薬品",3552,0.9,5287,1.6,3316,0.9,2674,0.6,2220,0.5
"2","5","6","2","0","健康保持用摂取品",926,0.2,617,0.2,1425,0.4,683,0.1,654,0.2
"2","5","6","3","0","保健医療用品・器具",2634,0.7,1081,0.3,2897,0.7,3145,0.7,4562,1.1
"2","5","6","4","0","保健医療サービス",11856,3.0,7482,2.3,7095,1.8,23720,5.0,4107,1.0
"2","4","7","0","0","交通・通信",57351,14.3,38087,11.6,32165,8.3,106564,22.3,51048,12.6
"2","5","7","1","0","交通",11058,2.8,10543,3.2,7943,2.0,14957,3.1,12061,3.0
"2","5","7","2","0","自動車等関係費",33023,8.3,15998,4.9,12693,3.3,77349,16.2,16659,4.1
"2","6","7","2","1","自動車等購入",18280,4.6,-,-,-,-,61829,13.0,-,-
"2","6","7","2","2","自転車購入",-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",14743,3.7,15998,4.9,12693,3.3,15520,3.3,16659,4.1
"2","5","7","3","0","通信",13270,3.3,11546,3.5,11529,3.0,14258,3.0,22327,5.5
"2","4","8","0","0","教育",35900,9.0,522,0.2,48155,12.4,47324,9.9,54804,13.5
"2","5","8","1","0","授業料等",26290,6.6,522,0.2,39731,10.2,29216,6.1,40021,9.9
"2","5","8","2","0","教科書・学習参考教材",461,0.1,-,-,332,0.1,1137,0.2,79,0.0
"2","5","8","3","0","補習教育",9149,2.3,-,-,8091,2.1,16971,3.6,14704,3.6
"2","4","9","0","0","教養娯楽",45731,11.4,41794,12.7,35855,9.2,59759,12.5,50259,12.4
"2","5","9","1","0","教養娯楽用耐久財",1214,0.3,812,0.2,1790,0.5,958,0.2,951,0.2
"2","5","9","2","0","教養娯楽用品",10169,2.5,10376,3.2,9496,2.4,11082,2.3,9161,2.3
"2","5","9","3","0","書籍・他の印刷物",2496,0.6,2347,0.7,3206,0.8,2083,0.4,1448,0.4
"2","5","9","4","0","教養娯楽サービス",31853,8.0,28259,8.6,21363,5.5,45637,9.6,38700,9.5
"2","6","9","4","1","宿泊料",4440,1.1,7070,2.2,3218,0.8,3714,0.8,3897,1.0
"2","6","9","4","2","パック旅行費",8832,2.2,7038,2.1,561,0.1,19562,4.1,11512,2.8
"2","6","9","4","3","月謝類",5991,1.5,2499,0.8,3673,0.9,10910,2.3,9353,2.3
"2","6","9","4","4","他の教養娯楽サービス",12589,3.1,11651,3.5,13912,3.6,11451,2.4,13938,3.4
"2","4","10","0","0","その他の消費支出",66481,16.6,65066,19.8,87319,22.5,48466,10.2,46952,11.6
"2","5","10","1","0","諸雑費",39780,9.9,29736,9.1,56293,14.5,32916,6.9,26232,6.5
"2","6","10","1","1","理美容サービス",4443,1.1,3912,1.2,4852,1.2,4369,0.9,4639,1.1
"2","6","10","1","2","理美容用品",6783,1.7,6457,2.0,6744,1.7,7432,1.6,5719,1.4
"2","6","10","1","3","身の回り用品",13273,3.3,7568,2.3,27041,7.0,5391,1.1,1192,0.3
"2","6","10","1","4","たばこ",1542,0.4,3024,0.9,941,0.2,1211,0.3,602,0.1
"2","6","10","1","5","他の諸雑費",13741,3.4,8776,2.7,16716,4.3,14514,3.0,14081,3.5
"2","5","10","2","0","こづかい",5284,1.3,5686,1.7,4454,1.1,4793,1.0,9157,2.3
"2","5","10","3","0","交際費",15162,3.8,19341,5.9,16598,4.3,10757,2.3,11563,2.9
"2","6","10","3","1","食料",4335,1.1,6025,1.8,4718,1.2,2630,0.6,3427,0.8
"2","6","10","3","2","家具・家事用品",456,0.1,289,0.1,1002,0.3,17,0.0,228,0.1
"2","6","10","3","3","被服及び履物",164,0.0,428,0.1,62,0.0,71,0.0,92,0.0
"2","6","10","3","4","教養娯楽",1486,0.4,1628,0.5,1752,0.5,914,0.2,1927,0.5
"2","6","10","3","5","他の物品サービス",372,0.1,307,0.1,729,0.2,104,0.0,27,0.0
"2","6","10","3","6","贈与金",3958,1.0,5744,1.8,3775,1.0,3240,0.7,1703,0.4
"2","6","10","3","7","他の交際費",4392,1.1,4920,1.5,4562,1.2,3783,0.8,4159,1.0
"2","5","10","4","0","仕送り金",6254,1.6,10303,3.1,9975,2.6,-,-,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",42669,10.7,8673,2.6,57244,14.7,51082,10.7,58128,14.3
"2","3","0","0","0","（再掲）教養娯楽関係費",53734,13.4,49357,15.0,44033,11.3,68416,14.3,56653,14.0
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10212,2.6,16046,4.9,13749,3.5,3240,0.7,1703,0.4
"2","3","0","0","0","（再掲）経常消費支出",258737,64.6,237477,72.4,247968,63.8,286137,60.0,274178,67.6
"2","3","0","0","0","（再掲）情報通信関係費",15514,3.9,15387,4.7,15146,3.9,15873,3.3,16190,4.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",350880,87.7,281923,85.9,355528,91.5,392908,82.3,399017,98.4
"2","2","0","0","0","その他の実支出",150411,-,127101,-,162172,-,169155,-,109148,-
"2","3","0","0","0","直接税",82978,-,72812,-,87566,-,93962,-,57556,-
"2","4","0","0","0","勤労所得税",29131,-,20584,-,33813,-,35838,-,13045,-
"2","4","0","0","0","個人住民税",28149,-,21370,-,31987,-,32220,-,19178,-
"2","4","0","0","0","他の税",25698,-,30859,-,21766,-,25904,-,25333,-
"2","3","0","0","0","社会保険料",67381,-,54289,-,74564,-,75194,-,51160,-
"2","4","0","0","0","公的年金保険料",40568,-,32358,-,44372,-,45887,-,31833,-
"2","4","0","0","0","健康保険料",20991,-,17205,-,23692,-,22835,-,15152,-
"2","4","0","0","0","介護保険料",3229,-,2631,-,3416,-,3666,-,2791,-
"2","4","0","0","0","他の社会保険料",2594,-,2094,-,3084,-,2806,-,1383,-
"2","3","0","0","0","その他",52,-,-,-,42,-,-,-,432,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",714402,-,587716,-,750848,-,793311,-,682146,-
"2","2","0","0","0","預貯金",475941,-,382306,-,497328,-,548311,-,426670,-
"2","2","0","0","0","保険料",22502,-,10825,-,20546,-,31216,-,36453,-
"2","3","0","0","0","個人・企業年金保険料",6128,-,2322,-,5852,-,10500,-,3924,-
"2","3","0","0","0","他の保険料",16374,-,8503,-,14695,-,20716,-,32528,-
"2","2","0","0","0","有価証券購入",18867,-,16010,-,29749,-,13732,-,489,-
"2","2","0","0","0","土地家屋借金返済",44323,-,33914,-,46983,-,46945,-,56320,-
"2","2","0","0","0","他の借金返済",833,-,765,-,1119,-,793,-,-,-
"2","2","0","0","0","クレジット購入借入金返済",151026,-,143557,-,153033,-,152071,-,162104,-
"2","2","0","0","0","実支出以外の支払のその他",911,-,339,-,2090,-,242,-,110,-
"2","1","0","0","0","繰越金",215993,-,163059,-,277748,-,208569,-,149800,-
"3","0","0","0","0","可処分所得",481884,-,382202,-,514124,-,548378,-,426689,-
"3","0","0","0","0","黒字",81649,-,53992,-,125755,-,71167,-,21017,-
"3","1","0","0","0","金融資産純増",80643,-,34133,-,138071,-,77094,-,-765,-
"3","3","0","0","0","貯蓄純増",61776,-,18123,-,108322,-,63362,-,-1254,-
"3","4","0","0","0","預貯金純増",42615,-,9614,-,87775,-,41376,-,-37707,-
"3","4","0","0","0","保険純増",19161,-,8509,-,20546,-,21985,-,36453,-
"3","3","0","0","0","有価証券純購入",18867,-,16010,-,29749,-,13732,-,489,-
"3","1","0","0","0","土地家屋借金純減",44323,-,33914,-,46983,-,46945,-,56320,-
"3","1","0","0","0","他の借金純減",-2575,-,765,-,-8503,-,793,-,-,-
"3","1","0","0","0","クレジット購入借入金純減",-18170,-,-8066,-,-28522,-,-22079,-,6853,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",243,-,100,-,512,-,114,-,22,-
"3","1","0","0","0","繰越純増",-22816,-,-6855,-,-22786,-,-31699,-,-41413,-
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 5月","","","","","","","","","","","","","","",""
"第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","",""
