"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","5","10","2","0","こづかい",6665,1.9,5035,1.5,7952,2.2,1330,0.5,807,0.2,790,0.2,5861,1.5
"2","5","10","3","0","交際費",21259,5.9,30994,9.3,17625,4.9,22461,7.9,28156,7.8,28166,6.1,22295,5.9
"2","6","10","3","1","食料",4878,1.4,8713,2.6,3798,1.0,1788,0.6,1351,0.4,5851,1.3,5158,1.4
"2","6","10","3","2","家具・家事用品",196,0.1,713,0.2,63,0.0,-,-,-,-,-,-,68,0.0
"2","6","10","3","3","被服及び履物",246,0.1,395,0.1,234,0.1,-,-,-,-,-,-,264,0.1
"2","6","10","3","4","教養娯楽",1855,0.5,4146,1.2,188,0.1,126,0.0,-,-,15385,3.3,950,0.3
"2","6","10","3","5","他の物品サービス",215,0.1,312,0.1,192,0.1,-,-,-,-,287,0.1,201,0.1
"2","6","10","3","6","贈与金",9259,2.6,11772,3.5,8927,2.5,9593,3.4,4944,1.4,3296,0.7,10732,2.8
"2","6","10","3","7","他の交際費",4610,1.3,4943,1.5,4223,1.2,10953,3.9,21861,6.0,3346,0.7,4922,1.3
"2","5","10","4","0","仕送り金",1601,0.4,3097,0.9,389,0.1,16083,5.7,53517,14.8,-,-,1360,0.4
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",34172,9.5,523,0.2,45829,12.6,22642,8.0,54670,15.1,27517,5.9,45922,12.1
"2","3","0","0","0","（再掲）教養娯楽関係費",50663,14.1,55416,16.6,48058,13.2,47141,16.6,39074,10.8,67790,14.6,49323,13.0
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10860,3.0,14869,4.5,9316,2.6,25676,9.0,58461,16.1,3296,0.7,12092,3.2
"2","3","0","0","0","（再掲）経常消費支出",239395,66.7,240824,72.3,243533,67.0,200484,70.5,210419,58.1,210853,45.4,242771,64.0
"2","3","0","0","0","（再掲）情報通信関係費",16821,4.7,14771,4.4,17476,4.8,13076,4.6,13740,3.8,19468,4.2,16898,4.5
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",321980,89.7,288900,86.7,336452,92.6,248626,87.4,292790,80.9,324708,69.9,334705,88.2
"2","2","0","0","0","その他の実支出",127373,-,115530,-,134372,-,80375,-,54171,-,121101,-,145336,-
"2","3","0","0","0","直接税",57390,-,49690,-,61085,-,29567,-,14829,-,62133,-,63792,-
"2","4","0","0","0","勤労所得税",24807,-,22097,-,26713,-,9557,-,4445,-,22936,-,27200,-
"2","4","0","0","0","個人住民税",30027,-,25836,-,31447,-,20011,-,10384,-,36211,-,33689,-
"2","4","0","0","0","他の税",2557,-,1757,-,2925,-,-,-,-,-,2986,-,2902,-
"2","3","0","0","0","社会保険料",69983,-,65840,-,73287,-,50807,-,39342,-,58968,-,81543,-
"2","4","0","0","0","公的年金保険料",41270,-,37576,-,43517,-,32064,-,25648,-,34309,-,48815,-
"2","4","0","0","0","健康保険料",22376,-,22196,-,23153,-,14830,-,10618,-,18979,-,25527,-
"2","4","0","0","0","介護保険料",3653,-,3482,-,3846,-,2015,-,2072,-,3125,-,4117,-
"2","4","0","0","0","他の社会保険料",2683,-,2586,-,2771,-,1899,-,1003,-,2555,-,3084,-
"2","3","0","0","0","その他",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",733915,-,625386,-,785647,-,650229,-,686259,-,567792,-,793779,-
"2","2","0","0","0","預貯金",520807,-,433823,-,561286,-,353626,-,323532,-,477237,-,565181,-
"2","2","0","0","0","保険料",24428,-,19580,-,27598,-,8818,-,15609,-,15177,-,26412,-
"2","3","0","0","0","個人・企業年金保険料",6358,-,9887,-,5891,-,3898,-,8093,-,235,-,5932,-
"2","3","0","0","0","他の保険料",18070,-,9693,-,21707,-,4920,-,7516,-,14942,-,20479,-
"2","2","0","0","0","有価証券購入",6739,-,12582,-,5824,-,100,-,-,-,384,-,7099,-
"2","2","0","0","0","土地家屋借金返済",48294,-,35480,-,54027,-,49662,-,61416,-,24812,-,54984,-
"2","2","0","0","0","他の借金返済",3318,-,2854,-,3134,-,8082,-,-,-,3835,-,3631,-
"2","2","0","0","0","クレジット購入借入金返済",129545,-,118126,-,133555,-,229941,-,285701,-,46347,-,135399,-
"2","2","0","0","0","実支出以外の支払のその他",784,-,2942,-,223,-,-,-,-,-,-,-,1073,-
"2","1","0","0","0","繰越金",206185,-,122614,-,241139,-,47266,-,29191,-,213269,-,256429,-
"3","0","0","0","0","可処分所得",526048,-,434304,-,567865,-,365113,-,338445,-,479442,-,578406,-
"3","0","0","0","0","黒字",166943,-,101028,-,204528,-,80656,-,-23662,-,14614,-,199037,-
"3","1","0","0","0","金融資産純増",170584,-,127105,-,212010,-,-52845,-,-262613,-,-14129,-,198398,-
"3","3","0","0","0","貯蓄純増",163845,-,114523,-,206186,-,-52945,-,-262613,-,-14512,-,191300,-
"3","4","0","0","0","預貯金純増",145784,-,94943,-,187814,-,-61763,-,-278222,-,-29689,-,165061,-
"3","4","0","0","0","保険純増",18061,-,19580,-,18373,-,8818,-,15609,-,15177,-,26238,-
"3","3","0","0","0","有価証券純購入",6739,-,12582,-,5824,-,100,-,-,-,384,-,7099,-
"3","1","0","0","0","土地家屋借金純減",48294,-,35480,-,54027,-,49662,-,61416,-,24812,-,54984,-
"3","1","0","0","0","他の借金純減",3318,-,2854,-,3134,-,8082,-,-,-,3835,-,3631,-
"3","1","0","0","0","クレジット購入借入金純減",-20893,-,-28456,-,-23413,-,114106,-,194718,-,-62614,-,-31802,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",477,-,1606,-,192,-,-,-,-,-,-,-,702,-
"3","1","0","0","0","繰越純増",-34837,-,-37561,-,-41422,-,-38349,-,-17184,-,62710,-,-26876,-
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 1月","","","","","","","","","","","","","","","","","","",""
"第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","","","",""
