"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","6","1","3","2","加工肉",1599,0.5,1351,0.5,1571,0.4,1904,0.4,2373,0.7
"2","5","1","4","0","乳卵類",4774,1.4,4095,1.5,5038,1.4,5358,1.2,6257,1.7
"2","6","1","4","1","牛乳",1481,0.4,1308,0.5,1407,0.4,1742,0.4,2106,0.6
"2","6","1","4","2","乳製品",2361,0.7,1930,0.7,2711,0.7,2635,0.6,2858,0.8
"2","6","1","4","3","卵",932,0.3,857,0.3,920,0.3,981,0.2,1294,0.4
"2","5","1","5","0","野菜・海藻",11245,3.3,10705,3.9,11779,3.2,11326,2.6,12226,3.4
"2","6","1","5","1","生鮮野菜",7868,2.3,7327,2.7,8347,2.3,7997,1.8,8930,2.5
"2","6","1","5","2","乾物・海藻",800,0.2,801,0.3,727,0.2,844,0.2,947,0.3
"2","6","1","5","3","大豆加工品",1233,0.4,1144,0.4,1297,0.4,1318,0.3,1292,0.4
"2","6","1","5","4","他の野菜・海藻加工品",1345,0.4,1432,0.5,1408,0.4,1167,0.3,1056,0.3
"2","5","1","6","0","果物",3600,1.1,3522,1.3,3897,1.1,3156,0.7,4152,1.1
"2","6","1","6","1","生鮮果物",3192,0.9,3140,1.2,3356,0.9,2841,0.6,3839,1.1
"2","6","1","6","2","果物加工品",408,0.1,381,0.1,541,0.1,315,0.1,314,0.1
"2","5","1","7","0","油脂・調味料",4147,1.2,3580,1.3,4387,1.2,4792,1.1,4871,1.3
"2","6","1","7","1","油脂",507,0.1,404,0.1,546,0.1,670,0.2,537,0.1
"2","6","1","7","2","調味料",3639,1.1,3175,1.2,3842,1.1,4123,0.9,4335,1.2
"2","5","1","8","0","菓子類",8112,2.4,6274,2.3,8484,2.3,9948,2.2,12763,3.5
"2","5","1","9","0","調理食品",13947,4.1,12627,4.6,14834,4.1,14331,3.2,17454,4.8
"2","6","1","9","1","主食的調理食品",6213,1.8,5889,2.2,6491,1.8,6271,1.4,6934,1.9
"2","6","1","9","2","他の調理食品",7734,2.3,6738,2.5,8342,2.3,8060,1.8,10520,2.9
"2","5","1","10","0","飲料",6228,1.8,5296,1.9,6479,1.8,7644,1.7,6995,1.9
"2","6","1","10","1","茶類",1431,0.4,1271,0.5,1653,0.5,1556,0.4,1185,0.3
"2","6","1","10","2","コーヒー・ココア",1329,0.4,1276,0.5,1272,0.3,1391,0.3,1700,0.5
"2","6","1","10","3","他の飲料",3469,1.0,2749,1.0,3554,1.0,4696,1.1,4111,1.1
"2","5","1","11","0","酒類",4420,1.3,4806,1.8,3486,1.0,5001,1.1,4112,1.1
"2","5","1","12","0","外食",18626,5.5,13854,5.1,21296,5.8,24447,5.5,21103,5.8
"2","6","1","12","1","一般外食",18267,5.4,13854,5.1,21046,5.8,23615,5.3,19445,5.4
"2","6","1","12","2","学校給食",359,0.1,-,-,250,0.1,833,0.2,1658,0.5
"2","4","2","0","0","住居",16971,5.0,16311,6.0,21149,5.8,17494,4.0,3224,0.9
"2","5","2","1","0","家賃地代",11054,3.3,9353,3.4,13072,3.6,15066,3.4,2403,0.7
"2","5","2","2","0","設備修繕・維持",5918,1.7,6958,2.6,8077,2.2,2428,0.5,821,0.2
"2","6","2","2","1","設備材料",3342,1.0,3498,1.3,6003,1.6,389,0.1,180,0.0
"2","6","2","2","2","工事その他のサービス",2576,0.8,3461,1.3,2074,0.6,2038,0.5,641,0.2
"2","4","3","0","0","光熱・水道",21059,6.2,19118,7.0,20514,5.6,25141,5.7,23680,6.5
"2","5","3","1","0","電気代",10370,3.1,10025,3.7,10018,2.8,10940,2.5,12257,3.4
"2","5","3","2","0","ガス代",6281,1.9,5604,2.1,6569,1.8,7118,1.6,6949,1.9
"2","5","3","3","0","他の光熱",39,0.0,63,0.0,6,0.0,47,0.0,2,0.0
"2","5","3","4","0","上下水道料",4370,1.3,3426,1.3,3921,1.1,7037,1.6,4472,1.2
"2","4","4","0","0","家具・家事用品",13473,4.0,12648,4.6,12812,3.5,13192,3.0,21858,6.0
"2","5","4","1","0","家庭用耐久財",4298,1.3,4159,1.5,3875,1.1,3204,0.7,9831,2.7
"2","6","4","1","1","家事用耐久財",1535,0.5,776,0.3,1533,0.4,1181,0.3,7137,2.0
"2","6","4","1","2","冷暖房用器具",2212,0.7,3266,1.2,1111,0.3,1425,0.3,2278,0.6
"2","6","4","1","3","一般家具",551,0.2,117,0.0,1230,0.3,597,0.1,416,0.1
"2","5","4","2","0","室内装備・装飾品",666,0.2,515,0.2,623,0.2,1047,0.2,701,0.2
"2","5","4","3","0","寝具類",939,0.3,1291,0.5,410,0.1,989,0.2,726,0.2
"2","5","4","4","0","家事雑貨",2596,0.8,2221,0.8,2612,0.7,3095,0.7,3435,0.9
"2","5","4","5","0","家事用消耗品",3951,1.2,3450,1.3,4084,1.1,4442,1.0,5120,1.4
"2","5","4","6","0","家事サービス",1023,0.3,1013,0.4,1207,0.3,415,0.1,2045,0.6
"2","4","5","0","0","被服及び履物",11989,3.5,9445,3.5,13160,3.6,15683,3.5,12656,3.5
"2","5","5","1","0","和服",10,0.0,7,0.0,17,0.0,10,0.0,-,-
"2","5","5","2","0","洋服",4418,1.3,2620,1.0,6058,1.7,6206,1.4,4002,1.1
"2","6","5","2","1","男子用洋服",1882,0.6,1509,0.6,2578,0.7,1817,0.4,1623,0.4
"2","6","5","2","2","婦人用洋服",2199,0.6,1112,0.4,3160,0.9,3474,0.8,1527,0.4
"2","6","5","2","3","子供用洋服",337,0.1,-,-,320,0.1,914,0.2,853,0.2
"2","5","5","3","0","シャツ・セーター類",2824,0.8,2275,0.8,2698,0.7,3999,0.9,3400,0.9
"2","6","5","3","1","男子用シャツ・セーター類",859,0.3,602,0.2,990,0.3,1140,0.3,1138,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1831,0.5,1673,0.6,1557,0.4,2544,0.6,1892,0.5
"2","6","5","3","3","子供用シャツ・セーター類",133,0.0,-,-,151,0.0,315,0.1,370,0.1
"2","5","5","4","0","下着類",988,0.3,911,0.3,953,0.3,966,0.2,1647,0.5
"2","6","5","4","1","男子用下着類",285,0.1,274,0.1,258,0.1,313,0.1,388,0.1
"2","6","5","4","2","婦人用下着類",633,0.2,637,0.2,618,0.2,540,0.1,916,0.3
"2","6","5","4","3","子供用下着類",70,0.0,-,-,77,0.0,113,0.0,343,0.1
"2","5","5","5","0","生地・糸類",55,0.0,88,0.0,28,0.0,32,0.0,21,0.0
"2","5","5","6","0","他の被服",877,0.3,897,0.3,779,0.2,995,0.2,814,0.2
"2","5","5","7","0","履物類",1362,0.4,1126,0.4,1622,0.4,1569,0.4,1212,0.3
"2","5","5","8","0","被服関連サービス",1455,0.4,1521,0.6,1004,0.3,1907,0.4,1560,0.4
"2","4","6","0","0","保健医療",18536,5.5,15815,5.8,16647,4.6,28029,6.3,16157,4.4
"2","5","6","1","0","医薬品",3336,1.0,3559,1.3,3530,1.0,2693,0.6,3003,0.8
"2","5","6","2","0","健康保持用摂取品",1195,0.4,1174,0.4,1440,0.4,699,0.2,1734,0.5
"2","5","6","3","0","保健医療用品・器具",2405,0.7,1193,0.4,2625,0.7,3827,0.9,4979,1.4
"2","5","6","4","0","保健医療サービス",11601,3.4,9889,3.6,9053,2.5,20810,4.7,6441,1.8
"2","4","7","0","0","交通・通信",41069,12.1,27042,9.9,29695,8.2,89029,20.1,37931,10.4
"2","5","7","1","0","交通",8578,2.5,7053,2.6,7467,2.1,13337,3.0,9004,2.5
"2","5","7","2","0","自動車等関係費",20997,6.2,10238,3.8,11649,3.2,61140,13.8,11729,3.2
"2","6","7","2","1","自動車等購入",9593,2.8,-,-,-,-,47639,10.8,-,-
"2","6","7","2","2","自転車購入",-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",11404,3.4,10238,3.8,11649,3.2,13500,3.1,11729,3.2
"2","5","7","3","0","通信",11494,3.4,9751,3.6,10579,2.9,14553,3.3,17198,4.7
"2","4","8","0","0","教育",22715,6.7,164,0.1,37368,10.3,44743,10.1,41695,11.5
"2","5","8","1","0","授業料等",16276,4.8,164,0.1,29697,8.2,28808,6.5,27196,7.5
"2","5","8","2","0","教科書・学習参考教材",331,0.1,-,-,225,0.1,1310,0.3,49,0.0
"2","5","8","3","0","補習教育",6108,1.8,-,-,7447,2.0,14624,3.3,14450,4.0
"2","4","9","0","0","教養娯楽",40113,11.8,37053,13.6,36840,10.1,50912,11.5,41591,11.4
"2","5","9","1","0","教養娯楽用耐久財",2212,0.7,3489,1.3,1531,0.4,852,0.2,877,0.2
"2","5","9","2","0","教養娯楽用品",9155,2.7,7956,2.9,9452,2.6,10861,2.5,10572,2.9
"2","5","9","3","0","書籍・他の印刷物",3140,0.9,3545,1.3,3596,1.0,2251,0.5,1363,0.4
"2","5","9","4","0","教養娯楽サービス",25606,7.5,22064,8.1,22262,6.1,36949,8.4,28780,7.9
"2","6","9","4","1","宿泊料",4026,1.2,4998,1.8,3701,1.0,2929,0.7,2422,0.7
"2","6","9","4","2","パック旅行費",5832,1.7,3624,1.3,2377,0.7,15073,3.4,7156,2.0
"2","6","9","4","3","月謝類",4024,1.2,1852,0.7,2918,0.8,8828,2.0,8244,2.3
"2","6","9","4","4","他の教養娯楽サービス",11724,3.5,11591,4.3,13266,3.6,10118,2.3,10958,3.0
"2","4","10","0","0","その他の消費支出",55212,16.3,50053,18.4,73442,20.2,45616,10.3,42009,11.6
"2","5","10","1","0","諸雑費",31834,9.4,24149,8.9,47103,12.9,29469,6.7,25528,7.0
"2","6","10","1","1","理美容サービス",3789,1.1,3356,1.2,4419,1.2,4000,0.9,3377,0.9
"2","6","10","1","2","理美容用品",5420,1.6,4522,1.7,5791,1.6,6756,1.5,5732,1.6
"2","6","10","1","3","身の回り用品",7826,2.3,3346,1.2,18285,5.0,4954,1.1,2205,0.6
"2","6","10","1","4","たばこ",1302,0.4,1646,0.6,907,0.2,1071,0.2,1396,0.4
"2","6","10","1","5","他の諸雑費",13497,4.0,11279,4.1,17700,4.9,12688,2.9,12819,3.5
"2","5","10","2","0","こづかい",5090,1.5,4761,1.7,4876,1.3,5239,1.2,7509,2.1
"2","5","10","3","0","交際費",14692,4.3,17276,6.3,14852,4.1,10908,2.5,8826,2.4
"2","6","10","3","1","食料",4804,1.4,5853,2.1,4742,1.3,3436,0.8,2444,0.7
"2","6","10","3","2","家具・家事用品",308,0.1,137,0.1,825,0.2,13,0.0,141,0.0
"2","6","10","3","3","被服及び履物",216,0.1,304,0.1,126,0.0,169,0.0,168,0.0
"2","6","10","3","4","教養娯楽",990,0.3,872,0.3,1208,0.3,748,0.2,1524,0.4
"2","6","10","3","5","他の物品サービス",350,0.1,364,0.1,597,0.2,80,0.0,50,0.0
"2","6","10","3","6","贈与金",4538,1.3,6220,2.3,3548,1.0,3185,0.7,1912,0.5
"2","6","10","3","7","他の交際費",3487,1.0,3526,1.3,3806,1.0,3277,0.7,2585,0.7
"2","5","10","4","0","仕送り金",3597,1.1,3867,1.4,6611,1.8,-,-,146,0.0
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",26702,7.9,2909,1.1,43484,11.9,48842,11.0,44620,12.3
"2","3","0","0","0","（再掲）教養娯楽関係費",45797,13.5,41751,15.3,43224,11.9,58072,13.1,46455,12.8
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8134,2.4,10087,3.7,10159,2.8,3185,0.7,2058,0.6
"2","3","0","0","0","（再掲）経常消費支出",234983,69.2,208602,76.5,240265,66.0,277431,62.7,257273,70.8
"2","3","0","0","0","（再掲）情報通信関係費",14578,4.3,13743,5.0,14505,4.0,16596,3.8,14350,3.9
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",304682,89.8,246289,90.3,332847,91.4,373955,84.6,358088,98.5
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 5月","","","","","","","","","","","","","","",""
"第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
