"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"1","3","0","0","0","個人・企業年金保険金",741,-,-39.2,-,-,910,-,4355,-,-,-,-,-,-,-,-,-
"1","3","0","0","0","他の保険金",2599,-,-24.3,-,-,-,-,-,-,-,-,10890,-,7340,-,-,-
"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",3408,-,631.3,-,-,-,-,23827,-,-,-,429,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",169196,-,23.9,106995,-,153251,-,129542,-,122547,-,157298,-,279189,-,233156,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",668,-,221.2,3692,-,-,-,150,-,261,-,29,-,518,-,36,-
"1","1","0","0","0","繰入金",238809,-,-24.4,145846,-,234886,-,117204,-,304017,-,418042,-,270702,-,180777,-
"2","0","0","0","0","支払",1481041,-,-0.4,555261,-,1021454,-,1096441,-,1413731,-,1704475,-,2089090,-,2453051,-
"2","1","0","0","0","実支出",550646,-,13.7,292702,-,390063,-,396504,-,464141,-,545926,-,788837,-,962197,-
"2","2","0","0","0","生計支出",400235,-,13.4,261781,-,315854,-,309168,-,351196,-,399458,-,564299,-,593013,-
"2","3","0","0","0","消費支出",400235,100.0,13.4,261781,100.0,315854,100.0,309168,100.0,351196,100.0,399458,100.0,564299,100.0,593013,100.0
"2","4","1","0","0","食料",103751,25.9,3.1,96012,36.7,83397,26.4,89237,28.9,101438,28.9,100293,25.1,125439,22.2,129495,21.8
"2","5","1","1","0","穀類",7536,1.9,2.6,7468,2.9,6090,1.9,7306,2.4,7333,2.1,7111,1.8,8348,1.5,9050,1.5
"2","6","1","1","1","米類",1864,0.5,11.1,2041,0.8,1584,0.5,2009,0.6,2077,0.6,1661,0.4,1695,0.3,1979,0.3
"2","6","1","1","2","パン",3432,0.9,1.4,3047,1.2,2724,0.9,2899,0.9,3194,0.9,3070,0.8,4096,0.7,4942,0.8
"2","6","1","1","3","麺類",1721,0.4,-4.9,1817,0.7,1321,0.4,1931,0.6,1719,0.5,1760,0.4,1894,0.3,1610,0.3
"2","6","1","1","4","他の穀類",519,0.1,10.2,564,0.2,461,0.1,467,0.2,343,0.1,619,0.2,663,0.1,519,0.1
"2","5","1","2","0","魚介類",5507,1.4,0.8,4837,1.8,4939,1.6,4439,1.4,5933,1.7,5049,1.3,6704,1.2,6602,1.1
"2","6","1","2","1","生鮮魚介",3235,0.8,1.3,2502,1.0,2860,0.9,2754,0.9,3374,1.0,2856,0.7,4149,0.7,4120,0.7
"2","6","1","2","2","塩干魚介",952,0.2,1.8,835,0.3,809,0.3,747,0.2,1042,0.3,865,0.2,1032,0.2,1320,0.2
"2","6","1","2","3","魚肉練製品",548,0.1,10.7,596,0.2,569,0.2,351,0.1,593,0.2,595,0.1,664,0.1,465,0.1
"2","6","1","2","4","他の魚介加工品",772,0.2,-8.0,904,0.3,701,0.2,587,0.2,925,0.3,732,0.2,859,0.2,698,0.1
"2","5","1","3","0","肉類",9226,2.3,-3.9,7368,2.8,6840,2.2,9359,3.0,9517,2.7,9732,2.4,12132,2.1,9625,1.6
"2","6","1","3","1","生鮮肉",7678,1.9,-1.1,6001,2.3,5690,1.8,7583,2.5,7762,2.2,8272,2.1,10305,1.8,8119,1.4
"2","6","1","3","2","加工肉",1548,0.4,-15.4,1366,0.5,1149,0.4,1776,0.6,1755,0.5,1461,0.4,1827,0.3,1506,0.3
"2","5","1","4","0","乳卵類",4587,1.1,-10.6,4614,1.8,4593,1.5,3747,1.2,4445,1.3,4140,1.0,5738,1.0,4816,0.8
"2","6","1","4","1","牛乳",1384,0.3,-3.2,1292,0.5,1235,0.4,1087,0.4,1501,0.4,1359,0.3,1737,0.3,1472,0.2
"2","6","1","4","2","乳製品",2308,0.6,-9.0,2351,0.9,2602,0.8,1859,0.6,1877,0.5,1910,0.5,3025,0.5,2520,0.4
"2","6","1","4","3","卵",895,0.2,-23.2,972,0.4,756,0.2,800,0.3,1067,0.3,871,0.2,976,0.2,823,0.1
"2","5","1","5","0","野菜・海藻",10117,2.5,-0.5,10036,3.8,8617,2.7,8833,2.9,9411,2.7,10162,2.5,12449,2.2,11261,1.9
"2","6","1","5","1","生鮮野菜",7195,1.8,-1.2,6784,2.6,6117,1.9,6399,2.1,6540,1.9,7437,1.9,8936,1.6,8115,1.4
"2","6","1","5","2","乾物・海藻",676,0.2,8.5,642,0.2,618,0.2,591,0.2,708,0.2,672,0.2,725,0.1,774,0.1
"2","6","1","5","3","大豆加工品",1127,0.3,-0.3,1154,0.4,898,0.3,943,0.3,1113,0.3,1138,0.3,1417,0.3,1219,0.2
"2","6","1","5","4","他の野菜・海藻加工品",1119,0.3,-1.1,1456,0.6,984,0.3,900,0.3,1051,0.3,915,0.2,1371,0.2,1153,0.2
"2","5","1","6","0","果物",2829,0.7,-5.2,2844,1.1,2106,0.7,2932,0.9,2712,0.8,2691,0.7,3355,0.6,3154,0.5
"2","6","1","6","1","生鮮果物",2460,0.6,-7.0,2351,0.9,1647,0.5,2735,0.9,2414,0.7,2391,0.6,2936,0.5,2743,0.5
"2","6","1","6","2","果物加工品",369,0.1,8.8,493,0.2,460,0.1,197,0.1,297,0.1,300,0.1,419,0.1,411,0.1
"2","5","1","7","0","油脂・調味料",4112,1.0,-10.1,4154,1.6,3356,1.1,3547,1.1,3980,1.1,4046,1.0,4803,0.9,4869,0.8
"2","6","1","7","1","油脂",483,0.1,-3.6,621,0.2,372,0.1,263,0.1,379,0.1,507,0.1,671,0.1,559,0.1
"2","6","1","7","2","調味料",3629,0.9,-10.9,3533,1.3,2984,0.9,3283,1.1,3601,1.0,3539,0.9,4131,0.7,4310,0.7
"2","5","1","8","0","菓子類",8734,2.2,-4.2,6744,2.6,6669,2.1,8235,2.7,11651,3.3,8958,2.2,9593,1.7,9264,1.6
"2","5","1","9","0","調理食品",14309,3.6,0.2,13850,5.3,13463,4.3,12832,4.2,13258,3.8,10520,2.6,17402,3.1,18693,3.2
"2","6","1","9","1","主食的調理食品",6384,1.6,-0.3,6695,2.6,5512,1.7,5375,1.7,5930,1.7,4778,1.2,7412,1.3,8903,1.5
"2","6","1","9","2","他の調理食品",7925,2.0,0.7,7155,2.7,7951,2.5,7458,2.4,7328,2.1,5742,1.4,9991,1.8,9789,1.7
"2","5","1","10","0","飲料",6782,1.7,6.2,5793,2.2,5393,1.7,6400,2.1,5748,1.6,6000,1.5,8602,1.5,9457,1.6
"2","6","1","10","1","茶類",1515,0.4,12.4,1072,0.4,1142,0.4,1563,0.5,1244,0.4,1787,0.4,2011,0.4,1778,0.3
"2","6","1","10","2","コーヒー・ココア",1346,0.3,13.0,1439,0.5,730,0.2,993,0.3,957,0.3,1237,0.3,1876,0.3,2161,0.4
"2","6","1","10","3","他の飲料",3921,1.0,2.0,3282,1.3,3521,1.1,3844,1.2,3547,1.0,2976,0.7,4715,0.8,5518,0.9
"2","5","1","11","0","酒類",4498,1.1,16.2,6520,2.5,2999,0.9,2066,0.7,4730,1.3,4938,1.2,4654,0.8,5515,0.9
"2","5","1","12","0","外食",25514,6.4,17.4,21784,8.3,18331,5.8,19541,6.3,22719,6.5,26945,6.7,31659,5.6,37189,6.3
"2","6","1","12","1","一般外食",24944,6.2,21.0,21665,8.3,18122,5.7,18525,6.0,22217,6.3,25972,6.5,30620,5.4,37039,6.2
"2","6","1","12","2","学校給食",570,0.1,-49.0,119,0.0,210,0.1,1016,0.3,502,0.1,973,0.2,1039,0.2,150,0.0
"2","4","2","0","0","住居",20863,5.2,-31.2,15105,5.8,19828,6.3,14580,4.7,22916,6.5,33849,8.5,17065,3.0,22542,3.8
"2","5","2","1","0","家賃地代",17418,4.4,-12.5,15025,5.7,14140,4.5,14010,4.5,21166,6.0,21905,5.5,14086,2.5,21425,3.6
"2","5","2","2","0","設備修繕・維持",3444,0.9,-66.9,80,0.0,5687,1.8,571,0.2,1751,0.5,11944,3.0,2978,0.5,1117,0.2
"2","6","2","2","1","設備材料",1943,0.5,76.8,69,0.0,1174,0.4,346,0.1,122,0.0,11474,2.9,42,0.0,387,0.1
"2","6","2","2","2","工事その他のサービス",1502,0.4,-83.9,11,0.0,4514,1.4,225,0.1,1629,0.5,471,0.1,2937,0.5,730,0.1
"2","4","3","0","0","光熱・水道",21267,5.3,-9.9,13747,5.3,24692,7.8,19199,6.2,16906,4.8,23582,5.9,26121,4.6,24497,4.1
"2","5","3","1","0","電気代",10466,2.6,-0.6,7593,2.9,14553,4.6,8972,2.9,7765,2.2,11386,2.9,11308,2.0,11629,2.0
"2","5","3","2","0","ガス代",6304,1.6,-15.6,3590,1.4,6646,2.1,6224,2.0,4716,1.3,7225,1.8,8787,1.6,6920,1.2
"2","5","3","3","0","他の光熱",25,0.0,-46.8,2,0.0,5,0.0,43,0.0,57,0.0,26,0.0,35,0.0,6,0.0
"2","5","3","4","0","上下水道料",4472,1.1,-19.6,2562,1.0,3488,1.1,3960,1.3,4369,1.2,4945,1.2,5992,1.1,5941,1.0
"2","4","4","0","0","家具・家事用品",15841,4.0,6.3,6985,2.7,30247,9.6,17151,5.5,10697,3.0,12826,3.2,18259,3.2,14768,2.5
"2","5","4","1","0","家庭用耐久財",6184,1.5,3.0,4,0.0,20555,6.5,3591,1.2,2187,0.6,5330,1.3,7328,1.3,4302,0.7
"2","6","4","1","1","家事用耐久財",2164,0.5,-15.4,4,0.0,871,0.3,2431,0.8,1062,0.3,3828,1.0,6090,1.1,904,0.2
"2","6","4","1","2","冷暖房用器具",3196,0.8,114.4,-,-,17219,5.5,597,0.2,52,0.0,1316,0.3,933,0.2,2234,0.4
"2","6","4","1","3","一般家具",824,0.2,-57.8,-,-,2465,0.8,563,0.2,1073,0.3,185,0.0,305,0.1,1165,0.2
"2","5","4","2","0","室内装備・装飾品",706,0.2,26.3,289,0.1,130,0.0,2279,0.7,843,0.2,306,0.1,327,0.1,788,0.1
"2","5","4","3","0","寝具類",783,0.2,1.3,480,0.2,2251,0.7,479,0.2,317,0.1,420,0.1,233,0.0,1279,0.2
"2","5","4","4","0","家事雑貨",3059,0.8,22.4,2101,0.8,2801,0.9,5806,1.9,1575,0.4,2344,0.6,3386,0.6,3428,0.6
"2","5","4","5","0","家事用消耗品",4163,1.0,7.0,3831,1.5,3618,1.1,4880,1.6,4108,1.2,4059,1.0,4336,0.8,4317,0.7
"2","5","4","6","0","家事サービス",946,0.2,-19.8,279,0.1,892,0.3,115,0.0,1667,0.5,368,0.1,2649,0.5,654,0.1
"2","4","5","0","0","被服及び履物",14084,3.5,8.8,9862,3.8,11296,3.6,13442,4.3,10560,3.0,15987,4.0,19163,3.4,18149,3.1
"2","5","5","1","0","和服",13,0.0,-58.1,-,-,63,0.0,28,0.0,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",5510,1.4,8.4,4457,1.7,3103,1.0,7026,2.3,3437,1.0,5358,1.3,6706,1.2,8424,1.4
"2","6","5","2","1","男子用洋服",1940,0.5,-2.9,3129,1.2,1138,0.4,1993,0.6,685,0.2,543,0.1,3736,0.7,2347,0.4
"2","6","5","2","2","婦人用洋服",2992,0.7,28.1,1194,0.5,1769,0.6,3199,1.0,2259,0.6,4564,1.1,2153,0.4,5727,1.0
"2","6","5","2","3","子供用洋服",578,0.1,-22.8,134,0.1,196,0.1,1834,0.6,493,0.1,251,0.1,817,0.1,350,0.1
"2","5","5","3","0","シャツ・セーター類",3391,0.8,23.3,1596,0.6,2347,0.7,2947,1.0,3352,1.0,4773,1.2,3855,0.7,4815,0.8
"2","6","5","3","1","男子用シャツ・セーター類",951,0.2,-21.7,187,0.1,762,0.2,679,0.2,701,0.2,1969,0.5,1288,0.2,1065,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",2185,0.5,66.4,1299,0.5,1484,0.5,1874,0.6,2214,0.6,2698,0.7,2302,0.4,3388,0.6
"2","6","5","3","3","子供用シャツ・セーター類",254,0.1,13.9,110,0.0,102,0.0,393,0.1,437,0.1,106,0.0,266,0.0,363,0.1
"2","5","5","4","0","下着類",943,0.2,-35.1,743,0.3,818,0.3,715,0.2,944,0.3,676,0.2,1771,0.3,933,0.2
"2","6","5","4","1","男子用下着類",241,0.1,-38.4,121,0.0,173,0.1,96,0.0,168,0.0,343,0.1,346,0.1,432,0.1
"2","6","5","4","2","婦人用下着類",592,0.1,-35.3,566,0.2,523,0.2,398,0.1,664,0.2,287,0.1,1319,0.2,390,0.1
"2","6","5","4","3","子供用下着類",111,0.0,-23.4,57,0.0,122,0.0,221,0.1,113,0.0,45,0.0,105,0.0,111,0.0
"2","5","5","5","0","生地・糸類",52,0.0,-58.7,106,0.0,33,0.0,61,0.0,16,0.0,42,0.0,78,0.0,27,0.0
"2","5","5","6","0","他の被服",951,0.2,13.5,676,0.3,1039,0.3,930,0.3,1036,0.3,866,0.2,1202,0.2,910,0.2
"2","5","5","7","0","履物類",1655,0.4,1.7,1194,0.5,1322,0.4,1499,0.5,818,0.2,2576,0.6,2656,0.5,1520,0.3
"2","5","5","8","0","被服関連サービス",1569,0.4,50.6,1090,0.4,2572,0.8,236,0.1,957,0.3,1695,0.4,2894,0.5,1519,0.3
"2","4","6","0","0","保健医療",18968,4.7,44.7,11380,4.3,27490,8.7,10449,3.4,31296,8.9,21257,5.3,14917,2.6,15943,2.7
"2","5","6","1","0","医薬品",3552,0.9,50.9,2364,0.9,2335,0.7,2443,0.8,2189,0.6,7789,1.9,2591,0.5,5089,0.9
"2","5","6","2","0","健康保持用摂取品",926,0.2,-1.5,126,0.0,826,0.3,2099,0.7,711,0.2,771,0.2,987,0.2,977,0.2
"2","5","6","3","0","保健医療用品・器具",2634,0.7,-12.1,1860,0.7,1263,0.4,1694,0.5,2431,0.7,2241,0.6,5572,1.0,3345,0.6
"2","5","6","4","0","保健医療サービス",11856,3.0,73.9,7030,2.7,23066,7.3,4212,1.4,25965,7.4,10456,2.6,5767,1.0,6532,1.1
"2","4","7","0","0","交通・通信",57351,14.3,47.7,26286,10.0,26628,8.4,37390,12.1,39145,11.1,42904,10.7,62685,11.1,163045,27.5
"2","5","7","1","0","交通",11058,2.8,-5.4,7109,2.7,5594,1.8,7206,2.3,10512,3.0,11512,2.9,21843,3.9,13509,2.3
"2","5","7","2","0","自動車等関係費",33023,8.3,147.2,12553,4.8,11146,3.5,13363,4.3,15284,4.4,18777,4.7,20498,3.6,136232,23.0
"2","6","7","2","1","自動車等購入",18280,4.6,...,-,-,-,-,-,-,-,-,-,-,-,-,124579,21.0
"2","6","7","2","2","自転車購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",14743,3.7,28.9,12553,4.8,11146,3.5,13363,4.3,15284,4.4,18777,4.7,20498,3.6,11653,2.0
"2","5","7","3","0","通信",13270,3.3,-3.7,6624,2.5,9887,3.1,16821,5.4,13350,3.8,12615,3.2,20345,3.6,13304,2.2
"2","4","8","0","0","教育",35900,9.0,17.7,4449,1.7,13314,4.2,34854,11.3,33017,9.4,59695,14.9,73668,13.1,32403,5.5
"2","5","8","1","0","授業料等",26290,6.6,0.9,3288,1.3,2085,0.7,28335,9.2,27023,7.7,38575,9.7,58339,10.3,26438,4.5
"2","5","8","2","0","教科書・学習参考教材",461,0.1,117.5,-,-,488,0.2,54,0.0,347,0.1,47,0.0,2127,0.4,167,0.0
"2","5","8","3","0","補習教育",9149,2.3,116.6,1161,0.4,10742,3.4,6465,2.1,5648,1.6,21073,5.3,13202,2.3,5799,1.0
"2","4","9","0","0","教養娯楽",45731,11.4,3.9,40031,15.3,28886,9.1,31662,10.2,32880,9.4,33955,8.5,72346,12.8,79196,13.4
"2","5","9","1","0","教養娯楽用耐久財",1214,0.3,-72.0,611,0.2,1565,0.5,1164,0.4,108,0.0,3166,0.8,95,0.0,1767,0.3
"2","5","9","2","0","教養娯楽用品",10169,2.5,-6.7,8377,3.2,5381,1.7,6754,2.2,9716,2.8,13311,3.3,9049,1.6,18302,3.1
"2","5","9","3","0","書籍・他の印刷物",2496,0.6,-15.5,1643,0.6,2306,0.7,1726,0.6,2290,0.7,2749,0.7,3133,0.6,3580,0.6
"2","5","9","4","0","教養娯楽サービス",31853,8.0,23.5,29400,11.2,19633,6.2,22018,7.1,20766,5.9,14730,3.7,60069,10.6,55547,9.4
"2","6","9","4","1","宿泊料",4440,1.1,34.7,4748,1.8,1951,0.6,4280,1.4,534,0.2,1570,0.4,4795,0.8,12955,2.2
"2","6","9","4","2","パック旅行費",8832,2.2,101.3,4641,1.8,3879,1.2,2497,0.8,7509,2.1,53,0.0,30414,5.4,12645,2.1
"2","6","9","4","3","月謝類",5991,1.5,20.7,10015,3.8,2257,0.7,4647,1.5,1662,0.5,3187,0.8,8304,1.5,11683,2.0
"2","6","9","4","4","他の教養娯楽サービス",12589,3.1,-4.3,9995,3.8,11545,3.7,10593,3.4,11061,3.1,9919,2.5,16557,2.9,18264,3.1
"2","4","10","0","0","その他の消費支出",66481,16.6,50.4,37925,14.5,50075,15.9,41204,13.3,52340,14.9,55110,13.8,134636,23.9,92976,15.7
"2","5","10","1","0","諸雑費",39780,9.9,68.9,28074,10.7,27915,8.8,20956,6.8,22022,6.3,32169,8.1,98003,17.4,48819,8.2
"2","6","10","1","1","理美容サービス",4443,1.1,12.3,3479,1.3,2959,0.9,3300,1.1,3114,0.9,5972,1.5,5273,0.9,6912,1.2
"2","6","10","1","2","理美容用品",6783,1.7,33.0,4145,1.6,5021,1.6,5382,1.7,5540,1.6,8831,2.2,9690,1.7,8794,1.5
"2","6","10","1","3","身の回り用品",13273,3.3,566.3,11828,4.5,3281,1.0,2316,0.7,5344,1.5,1930,0.5,64465,11.4,3896,0.7
"2","6","10","1","4","たばこ",1542,0.4,32.1,2087,0.8,2354,0.7,1830,0.6,631,0.2,2045,0.5,415,0.1,1433,0.2
"2","6","10","1","5","他の諸雑費",13741,3.4,21.3,6535,2.5,14300,4.5,8128,2.6,7394,2.1,13390,3.4,18160,3.2,27784,4.7
"2","5","10","2","0","こづかい",5284,1.3,14.4,1813,0.7,7368,2.3,6860,2.2,3437,1.0,7619,1.9,6577,1.2,3391,0.6
"2","5","10","3","0","交際費",15162,3.8,6.9,8038,3.1,14792,4.7,13388,4.3,14759,4.2,12064,3.0,27015,4.8,16039,2.7
"2","6","10","3","1","食料",4335,1.1,-9.8,3614,1.4,4078,1.3,3958,1.3,2161,0.6,3987,1.0,9902,1.8,2686,0.5
"2","6","10","3","2","家具・家事用品",456,0.1,185.0,61,0.0,431,0.1,149,0.0,1516,0.4,393,0.1,620,0.1,29,0.0
"2","6","10","3","3","被服及び履物",164,0.0,-79.2,138,0.1,506,0.2,149,0.0,-,-,99,0.0,56,0.0,198,0.0
"2","6","10","3","4","教養娯楽",1486,0.4,74.0,368,0.1,2279,0.7,881,0.3,612,0.2,810,0.2,4303,0.8,1154,0.2
"2","6","10","3","5","他の物品サービス",372,0.1,-42.4,16,0.0,196,0.1,86,0.0,1443,0.4,119,0.0,362,0.1,380,0.1
"2","6","10","3","6","贈与金",3958,1.0,43.5,2232,0.9,4890,1.5,2671,0.9,7528,2.1,2729,0.7,4756,0.8,2915,0.5
"2","6","10","3","7","他の交際費",4392,1.1,5.5,1609,0.6,2412,0.8,5495,1.8,1498,0.4,3926,1.0,7016,1.2,8678,1.5
"2","5","10","4","0","仕送り金",6254,1.6,235.2,-,-,-,-,-,-,12122,3.5,3259,0.8,3042,0.5,24727,4.2
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",42669,10.7,25.6,4847,1.9,15012,4.8,36519,11.8,50874,14.5,61805,15.5,79319,14.1,50027,8.4
"2","3","0","0","0","（再掲）教養娯楽関係費",53734,13.4,4.3,47053,18.0,34252,10.8,34031,11.0,41419,11.8,41447,10.4,88567,15.7,88107,14.9
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10212,2.6,120.8,2232,0.9,4890,1.5,2671,0.9,19651,5.6,5988,1.5,7798,1.4,27642,4.7
"2","3","0","0","0","（再掲）経常消費支出",258737,64.6,2.5,198081,75.7,235320,74.5,225713,73.0,246272,70.1,273599,68.5,318311,56.4,311848,52.6
"2","3","0","0","0","（再掲）情報通信関係費",15514,3.9,-9.3,9636,3.7,14205,4.5,17613,5.7,12337,3.5,16730,4.2,20883,3.7,17181,2.9
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",350880,87.7,10.3,244444,93.4,291136,92.2,291916,94.4,308630,87.9,359621,90.0,539436,95.6,418250,70.5
"2","2","0","0","0","その他の実支出",150411,-,14.7,30921,-,74209,-,87336,-,112945,-,146469,-,224538,-,369184,-
"2","3","0","0","0","直接税",82978,-,19.7,22936,-,40024,-,43727,-,59822,-,66068,-,121555,-,222103,-
"2","4","0","0","0","勤労所得税",29131,-,24.8,1050,-,3967,-,7296,-,11409,-,17879,-,41885,-,117536,-
"2","4","0","0","0","個人住民税",28149,-,28.5,2495,-,8627,-,15735,-,20493,-,25956,-,53619,-,68768,-
"2","4","0","0","0","他の税",25698,-,6.8,19391,-,27429,-,20696,-,27920,-,22233,-,26050,-,35799,-
"2","3","0","0","0","社会保険料",67381,-,9.0,7985,-,34082,-,43609,-,53123,-,80400,-,102984,-,146828,-
"2","4","0","0","0","公的年金保険料",40568,-,5.7,4250,-,20576,-,27216,-,32974,-,49829,-,63886,-,83792,-
"2","4","0","0","0","健康保険料",20991,-,15.7,3114,-,11045,-,13309,-,15977,-,24037,-,29443,-,49078,-
"2","4","0","0","0","介護保険料",3229,-,6.0,330,-,1288,-,1694,-,2378,-,3523,-,5672,-,7569,-
"2","4","0","0","0","他の社会保険料",2594,-,15.4,291,-,1173,-,1390,-,1793,-,3011,-,3983,-,6389,-
"2","3","0","0","0","その他",52,-,...,-,-,103,-,-,-,-,-,-,-,-,-,253,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",714402,-,0.3,180830,-,416333,-,585812,-,658154,-,763640,-,1035753,-,1340324,-
