"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","都平均／対前年同月増加率（％）","第1階層／実数（円）","第1階層／構成比（％）","第2階層／実数（円）","第2階層／構成比（％）","第3階層／実数（円）","第3階層／構成比（％）","第4階層／実数（円）","第4階層／構成比（％）","第5階層／実数（円）","第5階層／構成比（％）","第6階層／実数（円）","第6階層／構成比（％）","第7階層／実数（円）","第7階層／構成比（％）"
"1","3","0","0","0","他の特別収入",5468,0.8,-43.0,1407,1.8,5451,1.1,3366,0.6,5615,1.0,7542,1.1,8966,1.0,5945,0.4
"1","1","0","0","0","実収入以外の受取(繰入金を除く)",581120,-,10.8,291924,-,354194,-,488205,-,437403,-,661451,-,1001784,-,827447,-
"1","2","0","0","0","預貯金引出",376807,-,2.5,198531,-,236891,-,345785,-,305550,-,352671,-,576979,-,615046,-
"1","2","0","0","0","保険金",268,-,-87.0,-,-,1886,-,-,-,-,-,-,-,-,-,-,-
"1","3","0","0","0","個人・企業年金保険金",268,-,-83.5,-,-,1886,-,-,-,-,-,-,-,-,-,-,-
"1","3","0","0","0","他の保険金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","有価証券売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","土地家屋借入金",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","他の借入金",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","クレジット購入借入金",203196,-,33.2,93394,-,115076,-,140701,-,131766,-,308781,-,424499,-,209000,-
"1","2","0","0","0","土地家屋売却",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"1","2","0","0","0","実収入以外の受取のその他",848,-,-51.4,-,-,339,-,1719,-,87,-,-,-,306,-,3401,-
"1","1","0","0","0","繰入金",267217,-,8.4,103123,-,293600,-,200898,-,307382,-,218530,-,302853,-,440235,-
"2","0","0","0","0","支払",1531314,-,12.2,472719,-,1146633,-,1208116,-,1311393,-,1575220,-,2169918,-,2803997,-
"2","1","0","0","0","実支出",559771,-,14.0,256370,-,331426,-,400916,-,430079,-,667728,-,886776,-,936773,-
"2","2","0","0","0","生計支出",420628,-,10.8,238947,-,281653,-,338519,-,333248,-,520288,-,686857,-,542720,-
"2","3","0","0","0","消費支出",420628,100.0,10.8,238947,100.0,281653,100.0,338519,100.0,333248,100.0,520288,100.0,686857,100.0,542720,100.0
"2","4","1","0","0","食料",106481,25.3,9.6,85690,35.9,92432,32.8,91940,27.2,105752,31.7,102182,19.6,129367,18.8,137349,25.3
"2","5","1","1","0","穀類",7720,1.8,0.3,7619,3.2,6841,2.4,7477,2.2,7320,2.2,8937,1.7,7725,1.1,8112,1.5
"2","6","1","1","1","米類",1822,0.4,1.9,1854,0.8,1570,0.6,2178,0.6,1702,0.5,2034,0.4,1704,0.2,1710,0.3
"2","6","1","1","2","パン",3572,0.8,-3.5,3296,1.4,3060,1.1,2846,0.8,3285,1.0,4547,0.9,3949,0.6,4015,0.7
"2","6","1","1","3","麺類",1764,0.4,7.2,1800,0.8,1773,0.6,1607,0.5,1935,0.6,1692,0.3,1602,0.2,1934,0.4
"2","6","1","1","4","他の穀類",563,0.1,0.2,670,0.3,438,0.2,846,0.2,396,0.1,664,0.1,470,0.1,453,0.1
"2","5","1","2","0","魚介類",5864,1.4,7.0,4904,2.1,5656,2.0,4244,1.3,6920,2.1,5414,1.0,5486,0.8,8377,1.5
"2","6","1","2","1","生鮮魚介",3384,0.8,8.8,2802,1.2,3075,1.1,2215,0.7,4338,1.3,3155,0.6,2843,0.4,5226,1.0
"2","6","1","2","2","塩干魚介",1003,0.2,-8.2,793,0.3,881,0.3,755,0.2,1365,0.4,926,0.2,859,0.1,1430,0.3
"2","6","1","2","3","魚肉練製品",614,0.1,22.3,440,0.2,711,0.3,601,0.2,511,0.2,653,0.1,686,0.1,693,0.1
"2","6","1","2","4","他の魚介加工品",863,0.2,11.4,871,0.4,988,0.4,673,0.2,705,0.2,679,0.1,1098,0.2,1028,0.2
"2","5","1","3","0","肉類",8786,2.1,-1.4,6324,2.6,7476,2.7,7579,2.2,9122,2.7,8833,1.7,10879,1.6,11238,2.1
"2","6","1","3","1","生鮮肉",7348,1.7,1.4,5207,2.2,6382,2.3,6114,1.8,7772,2.3,7292,1.4,9150,1.3,9479,1.7
"2","6","1","3","2","加工肉",1438,0.3,-13.6,1118,0.5,1094,0.4,1465,0.4,1350,0.4,1540,0.3,1730,0.3,1759,0.3
"2","5","1","4","0","乳卵類",4732,1.1,-1.1,4417,1.8,4583,1.6,4043,1.2,4126,1.2,4838,0.9,5087,0.7,6001,1.1
"2","6","1","4","1","牛乳",1295,0.3,-5.0,1608,0.7,931,0.3,1000,0.3,1189,0.4,1197,0.2,1523,0.2,1615,0.3
"2","6","1","4","2","乳製品",2546,0.6,6.8,1978,0.8,2742,1.0,2238,0.7,2137,0.6,2744,0.5,2621,0.4,3344,0.6
"2","6","1","4","3","卵",890,0.2,-14.3,831,0.3,910,0.3,805,0.2,801,0.2,896,0.2,943,0.1,1042,0.2
"2","5","1","5","0","野菜・海藻",9212,2.2,-0.6,7768,3.3,9651,3.4,8162,2.4,8360,2.5,9166,1.8,9852,1.4,11473,2.1
"2","6","1","5","1","生鮮野菜",6501,1.5,-1.3,5456,2.3,6528,2.3,5803,1.7,5829,1.7,6454,1.2,6776,1.0,8613,1.6
"2","6","1","5","2","乾物・海藻",692,0.2,15.5,514,0.2,874,0.3,623,0.2,507,0.2,738,0.1,940,0.1,649,0.1
"2","6","1","5","3","大豆加工品",1023,0.2,-0.6,938,0.4,997,0.4,988,0.3,879,0.3,1054,0.2,1065,0.2,1236,0.2
"2","6","1","5","4","他の野菜・海藻加工品",995,0.2,-5.5,860,0.4,1252,0.4,748,0.2,1145,0.3,919,0.2,1071,0.2,975,0.2
"2","5","1","6","0","果物",3040,0.7,-2.2,3034,1.3,2419,0.9,3149,0.9,2459,0.7,2794,0.5,3555,0.5,3843,0.7
"2","6","1","6","1","生鮮果物",2594,0.6,-4.3,2643,1.1,2070,0.7,2929,0.9,2194,0.7,2475,0.5,2838,0.4,2991,0.6
"2","6","1","6","2","果物加工品",446,0.1,12.6,391,0.2,350,0.1,220,0.1,264,0.1,319,0.1,717,0.1,852,0.2
"2","5","1","7","0","油脂・調味料",4334,1.0,4.9,3683,1.5,4325,1.5,3923,1.2,3994,1.2,4316,0.8,4682,0.7,5388,1.0
"2","6","1","7","1","油脂",484,0.1,23.8,224,0.1,392,0.1,390,0.1,585,0.2,600,0.1,510,0.1,683,0.1
"2","6","1","7","2","調味料",3849,0.9,2.9,3459,1.4,3933,1.4,3532,1.0,3409,1.0,3716,0.7,4172,0.6,4705,0.9
"2","5","1","8","0","菓子類",9353,2.2,3.1,8492,3.6,8382,3.0,9646,2.8,9974,3.0,9429,1.8,10226,1.5,9322,1.7
"2","5","1","9","0","調理食品",16210,3.9,9.8,14919,6.2,14587,5.2,14935,4.4,15633,4.7,14890,2.9,20366,3.0,18111,3.3
"2","6","1","9","1","主食的調理食品",7563,1.8,11.8,6983,2.9,6875,2.4,7053,2.1,8417,2.5,6623,1.3,8859,1.3,8121,1.5
"2","6","1","9","2","他の調理食品",8648,2.1,8.1,7936,3.3,7712,2.7,7882,2.3,7216,2.2,8267,1.6,11507,1.7,9990,1.8
"2","5","1","10","0","飲料",6390,1.5,7.5,5086,2.1,6397,2.3,5596,1.7,6785,2.0,5839,1.1,6850,1.0,8139,1.5
"2","6","1","10","1","茶類",1503,0.4,12.2,1385,0.6,1772,0.6,1377,0.4,1290,0.4,1572,0.3,1505,0.2,1622,0.3
"2","6","1","10","2","コーヒー・ココア",1446,0.3,15.1,903,0.4,1143,0.4,841,0.2,1501,0.5,1596,0.3,1562,0.2,2552,0.5
"2","6","1","10","3","他の飲料",3441,0.8,2.8,2798,1.2,3482,1.2,3378,1.0,3995,1.2,2672,0.5,3783,0.6,3965,0.7
"2","5","1","11","0","酒類",4627,1.1,39.5,4265,1.8,3616,1.3,3332,1.0,5120,1.5,2799,0.5,5824,0.8,7374,1.4
"2","5","1","12","0","外食",26214,6.2,26.9,15179,6.4,18500,6.6,19854,5.9,25939,7.8,24926,4.8,38836,5.7,39971,7.4
"2","6","1","12","1","一般外食",25939,6.2,30.3,14990,6.3,18339,6.5,19424,5.7,25671,7.7,24466,4.7,38642,5.6,39752,7.3
"2","6","1","12","2","学校給食",275,0.1,-63.3,189,0.1,161,0.1,430,0.1,267,0.1,461,0.1,194,0.0,218,0.0
"2","4","2","0","0","住居",23818,5.7,-9.8,9388,3.9,7070,2.5,11511,3.4,26435,7.9,13410,2.6,17920,2.6,79571,14.7
"2","5","2","1","0","家賃地代",14247,3.4,-28.8,8519,3.6,3977,1.4,6131,1.8,24202,7.3,7827,1.5,16191,2.4,32485,6.0
"2","5","2","2","0","設備修繕・維持",9571,2.3,49.5,870,0.4,3093,1.1,5380,1.6,2233,0.7,5583,1.1,1729,0.3,47086,8.7
"2","6","2","2","1","設備材料",6262,1.5,12.7,93,0.0,328,0.1,2797,0.8,897,0.3,64,0.0,696,0.1,38092,7.0
"2","6","2","2","2","工事その他のサービス",3309,0.8,289.8,777,0.3,2765,1.0,2584,0.8,1336,0.4,5519,1.1,1033,0.2,8994,1.7
"2","4","3","0","0","光熱・水道",26251,6.2,-20.0,17464,7.3,27227,9.7,26408,7.8,24730,7.4,28243,5.4,28556,4.2,30996,5.7
"2","5","3","1","0","電気代",13058,3.1,-18.7,8447,3.5,14538,5.2,12525,3.7,12360,3.7,12991,2.5,14815,2.2,15667,2.9
"2","5","3","2","0","ガス代",7798,1.9,-26.7,5713,2.4,7727,2.7,8077,2.4,7475,2.2,8598,1.7,7538,1.1,9405,1.7
"2","5","3","3","0","他の光熱",174,0.0,-1.7,256,0.1,186,0.1,228,0.1,126,0.0,224,0.0,65,0.0,132,0.0
"2","5","3","4","0","上下水道料",5222,1.2,-12.2,3048,1.3,4776,1.7,5578,1.6,4769,1.4,6430,1.2,6138,0.9,5792,1.1
"2","4","4","0","0","家具・家事用品",15145,3.6,14.4,16736,7.0,15078,5.4,9586,2.8,14647,4.4,14571,2.8,16181,2.4,19180,3.5
"2","5","4","1","0","家庭用耐久財",4983,1.2,-15.1,8738,3.7,3793,1.3,2235,0.7,5811,1.7,4084,0.8,6189,0.9,4096,0.8
"2","6","4","1","1","家事用耐久財",2304,0.5,-48.6,4373,1.8,1057,0.4,2235,0.7,4179,1.3,-,-,1027,0.1,3233,0.6
"2","6","4","1","2","冷暖房用器具",1990,0.5,130.9,3864,1.6,1126,0.4,-,-,186,0.1,3594,0.7,4532,0.7,693,0.1
"2","6","4","1","3","一般家具",688,0.2,32.3,501,0.2,1610,0.6,-,-,1446,0.4,489,0.1,629,0.1,170,0.0
"2","5","4","2","0","室内装備・装飾品",705,0.2,122.4,-,-,648,0.2,181,0.1,676,0.2,486,0.1,209,0.0,2685,0.5
"2","5","4","3","0","寝具類",952,0.2,57.9,1694,0.7,2912,1.0,270,0.1,109,0.0,917,0.2,97,0.0,682,0.1
"2","5","4","4","0","家事雑貨",3846,0.9,57.1,2170,0.9,4292,1.5,2405,0.7,3187,1.0,3584,0.7,4931,0.7,6306,1.2
"2","5","4","5","0","家事用消耗品",3860,0.9,6.8,3345,1.4,3239,1.1,3509,1.0,3949,1.2,4272,0.8,3707,0.5,4971,0.9
"2","5","4","6","0","家事サービス",799,0.2,102.3,789,0.3,194,0.1,986,0.3,915,0.3,1227,0.2,1049,0.2,440,0.1
"2","4","5","0","0","被服及び履物",16321,3.9,6.9,5147,2.2,9874,3.5,20010,5.9,9024,2.7,23782,4.6,19027,2.8,27022,5.0
"2","5","5","1","0","和服",241,0.1,...,673,0.3,-,-,911,0.3,-,-,-,-,102,0.0,-,-
"2","5","5","2","0","洋服",5808,1.4,-17.5,2364,1.0,4220,1.5,8030,2.4,3035,0.9,5193,1.0,8685,1.3,9010,1.7
"2","6","5","2","1","男子用洋服",2308,0.5,-3.2,771,0.3,1799,0.6,4233,1.3,1304,0.4,2247,0.4,3391,0.5,2385,0.4
"2","6","5","2","2","婦人用洋服",2768,0.7,-30.0,1118,0.5,1502,0.5,2826,0.8,1170,0.4,2389,0.5,4368,0.6,5913,1.1
"2","6","5","2","3","子供用洋服",732,0.2,3.5,474,0.2,919,0.3,971,0.3,561,0.2,557,0.1,927,0.1,712,0.1
"2","5","5","3","0","シャツ・セーター類",2368,0.6,-14.4,474,0.2,1087,0.4,2923,0.9,1292,0.4,3715,0.7,2328,0.3,4683,0.9
"2","6","5","3","1","男子用シャツ・セーター類",911,0.2,-0.8,200,0.1,430,0.2,1124,0.3,151,0.0,1186,0.2,1148,0.2,2103,0.4
"2","6","5","3","2","婦人用シャツ・セーター類",1167,0.3,-29.4,146,0.1,300,0.1,1502,0.4,697,0.2,2290,0.4,874,0.1,2319,0.4
"2","6","5","3","3","子供用シャツ・セーター類",290,0.1,48.0,127,0.1,358,0.1,296,0.1,444,0.1,239,0.0,306,0.0,260,0.0
"2","5","5","4","0","下着類",1063,0.3,18.9,240,0.1,937,0.3,1824,0.5,692,0.2,1332,0.3,1142,0.2,1261,0.2
"2","6","5","4","1","男子用下着類",300,0.1,27.7,66,0.0,71,0.0,359,0.1,321,0.1,163,0.0,467,0.1,643,0.1
"2","6","5","4","2","婦人用下着類",599,0.1,16.8,24,0.0,733,0.3,1326,0.4,222,0.1,986,0.2,468,0.1,429,0.1
"2","6","5","4","3","子供用下着類",164,0.0,12.3,151,0.1,132,0.0,138,0.0,150,0.0,183,0.0,207,0.0,189,0.0
"2","5","5","5","0","生地・糸類",123,0.0,38.2,17,0.0,14,0.0,201,0.1,45,0.0,271,0.1,197,0.0,115,0.0
"2","5","5","6","0","他の被服",1028,0.2,-6.0,370,0.2,956,0.3,847,0.3,908,0.3,1462,0.3,1525,0.2,1128,0.2
"2","5","5","7","0","履物類",2920,0.7,20.7,700,0.3,2095,0.7,4366,1.3,2481,0.7,3530,0.7,3463,0.5,3760,0.7
"2","5","5","8","0","被服関連サービス",2769,0.7,191.5,309,0.1,565,0.2,909,0.3,571,0.2,8280,1.6,1585,0.2,7066,1.3
"2","4","6","0","0","保健医療",14974,3.6,-3.8,9799,4.1,14194,5.0,12320,3.6,16400,4.9,15489,3.0,22928,3.3,13770,2.5
"2","5","6","1","0","医薬品",3161,0.8,2.6,2375,1.0,2828,1.0,3145,0.9,3469,1.0,2473,0.5,4261,0.6,3564,0.7
"2","5","6","2","0","健康保持用摂取品",1095,0.3,11.8,881,0.4,935,0.3,1300,0.4,626,0.2,379,0.1,1953,0.3,1575,0.3
"2","5","6","3","0","保健医療用品・器具",4137,1.0,44.7,1730,0.7,2364,0.8,3253,1.0,4029,1.2,4229,0.8,8309,1.2,5033,0.9
"2","5","6","4","0","保健医療サービス",6582,1.6,-23.9,4813,2.0,8067,2.9,4622,1.4,8276,2.5,8408,1.6,8405,1.2,3599,0.7
"2","4","7","0","0","交通・通信",84768,20.2,82.3,23439,9.8,31164,11.1,51926,15.3,37411,11.2,166955,32.1,240870,35.1,43342,8.0
"2","5","7","1","0","交通",15220,3.6,22.3,6277,2.6,10366,3.7,20606,6.1,8492,2.5,10144,1.9,27454,4.0,22915,4.2
"2","5","7","2","0","自動車等関係費",57612,13.7,180.5,9691,4.1,10836,3.8,21729,6.4,16985,5.1,144835,27.8,194019,28.2,7198,1.3
"2","6","7","2","1","自動車等購入",40986,9.7,542.9,-,-,-,-,5668,1.7,-,-,128379,24.7,154567,22.5,-,-
"2","6","7","2","2","自転車購入",1501,0.4,76.2,-,-,-,-,4921,1.5,3256,1.0,-,-,2325,0.3,-,-
"2","6","7","2","3","自動車等維持",15125,3.6,13.6,9691,4.1,10836,3.8,11139,3.3,13729,4.1,16457,3.2,37128,5.4,7198,1.3
"2","5","7","3","0","通信",11936,2.8,-11.6,7470,3.1,9962,3.5,9591,2.8,11935,3.6,11975,2.3,19396,2.8,13229,2.4
"2","4","8","0","0","教育",26143,6.2,-13.5,16394,6.9,3399,1.2,17851,5.3,11378,3.4,34788,6.7,54434,7.9,44365,8.2
"2","5","8","1","0","授業料等",17715,4.2,-18.8,9059,3.8,1654,0.6,8138,2.4,7762,2.3,24763,4.8,37965,5.5,34332,6.3
"2","5","8","2","0","教科書・学習参考教材",1028,0.2,-36.9,23,0.0,123,0.0,1345,0.4,202,0.1,1668,0.3,2552,0.4,1275,0.2
"2","5","8","3","0","補習教育",7400,1.8,9.5,7312,3.1,1622,0.6,8368,2.5,3413,1.0,8357,1.6,13917,2.0,8758,1.6
"2","4","9","0","0","教養娯楽",51260,12.2,2.1,27971,11.7,46501,16.5,37784,11.2,43066,12.9,63095,12.1,70833,10.3,69256,12.8
"2","5","9","1","0","教養娯楽用耐久財",7603,1.8,-16.3,217,0.1,16202,5.8,5699,1.7,852,0.3,10656,2.0,10653,1.6,8932,1.6
"2","5","9","2","0","教養娯楽用品",11316,2.7,16.1,5991,2.5,7121,2.5,6193,1.8,7487,2.2,23844,4.6,14227,2.1,14333,2.6
"2","5","9","3","0","書籍・他の印刷物",2522,0.6,-12.6,1285,0.5,2212,0.8,1687,0.5,2484,0.7,3321,0.6,3216,0.5,3438,0.6
"2","5","9","4","0","教養娯楽サービス",29818,7.1,4.6,20478,8.6,20966,7.4,24205,7.2,32243,9.7,25274,4.9,42737,6.2,42553,7.8
"2","6","9","4","1","宿泊料",4985,1.2,17.9,2221,0.9,658,0.2,5298,1.6,4699,1.4,5218,1.0,2176,0.3,14347,2.6
"2","6","9","4","2","パック旅行費",5225,1.2,2.0,3997,1.7,6872,2.4,3407,1.0,2589,0.8,4784,0.9,12942,1.9,2104,0.4
"2","6","9","4","3","月謝類",6808,1.6,4.9,5019,2.1,4149,1.5,6594,1.9,9201,2.8,2754,0.5,13734,2.0,6233,1.1
"2","6","9","4","4","他の教養娯楽サービス",12801,3.0,1.1,9242,3.9,9286,3.3,8907,2.6,15754,4.7,12518,2.4,13885,2.0,19869,3.7
"2","4","10","0","0","その他の消費支出",55468,13.2,5.8,26919,11.3,34713,12.3,59183,17.5,44405,13.3,57775,11.1,86742,12.6,77869,14.3
"2","5","10","1","0","諸雑費",29674,7.1,6.4,13916,5.8,20837,7.4,34675,10.2,28295,8.5,29654,5.7,40567,5.9,39436,7.3
"2","6","10","1","1","理美容サービス",4751,1.1,4.2,3042,1.3,3648,1.3,4017,1.2,5321,1.6,6295,1.2,5497,0.8,5431,1.0
"2","6","10","1","2","理美容用品",6807,1.6,29.8,4331,1.8,5007,1.8,5961,1.8,8315,2.5,6948,1.3,7626,1.1,9398,1.7
"2","6","10","1","3","身の回り用品",5275,1.3,112.4,744,0.3,2771,1.0,11336,3.3,3884,1.2,4423,0.9,7848,1.1,5819,1.1
"2","6","10","1","4","たばこ",1332,0.3,32.5,1610,0.7,1675,0.6,1641,0.5,896,0.3,441,0.1,901,0.1,2129,0.4
"2","6","10","1","5","他の諸雑費",11510,2.7,-21.1,4188,1.8,7735,2.7,11720,3.5,9879,3.0,11546,2.2,18696,2.7,16660,3.1
"2","5","10","2","0","こづかい",7541,1.8,7.6,4772,2.0,3770,1.3,9504,2.8,3896,1.2,16075,3.1,7965,1.2,6792,1.3
"2","5","10","3","0","交際費",13353,3.2,-10.8,8231,3.4,10107,3.6,11525,3.4,10380,3.1,12045,2.3,16860,2.5,24043,4.4
"2","6","10","3","1","食料",4236,1.0,26.5,1361,0.6,3205,1.1,2908,0.9,3337,1.0,3804,0.7,5193,0.8,9710,1.8
"2","6","10","3","2","家具・家事用品",172,0.0,149.3,0,0.0,101,0.0,152,0.0,392,0.1,81,0.0,98,0.0,379,0.1
"2","6","10","3","3","被服及び履物",308,0.1,43.3,88,0.0,282,0.1,81,0.0,146,0.0,95,0.0,374,0.1,1072,0.2
"2","6","10","3","4","教養娯楽",481,0.1,-45.0,1708,0.7,532,0.2,110,0.0,199,0.1,311,0.1,241,0.0,274,0.1
"2","6","10","3","5","他の物品サービス",562,0.1,7.3,481,0.2,12,0.0,466,0.1,773,0.2,465,0.1,398,0.1,1318,0.2
"2","6","10","3","6","贈与金",2705,0.6,-46.1,1448,0.6,4200,1.5,2185,0.6,3118,0.9,1826,0.4,1437,0.2,4669,0.9
"2","6","10","3","7","他の交際費",4889,1.2,-0.6,3145,1.3,1775,0.6,5624,1.7,2416,0.7,5464,1.1,9119,1.3,6622,1.2
"2","5","10","4","0","仕送り金",4900,1.2,89.7,-,-,-,-,3479,1.0,1834,0.6,-,-,21349,3.1,7598,1.4
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",32951,7.8,-5.2,17850,7.5,4256,1.5,24432,7.2,12589,3.8,38707,7.4,81274,11.8,51177,9.4
"2","3","0","0","0","（再掲）教養娯楽関係費",59769,14.2,8.9,33656,14.1,52300,18.6,48393,14.3,48780,14.6,69020,13.3,81758,11.9,83963,15.5
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",7605,1.8,0.0,1448,0.6,4200,1.5,5664,1.7,4952,1.5,1826,0.4,22787,3.3,12267,2.3
"2","3","0","0","0","（再掲）経常消費支出",263139,62.6,1.1,182255,76.3,214931,76.3,238200,70.4,266879,80.1,267218,51.4,324905,47.3,345647,63.7
"2","3","0","0","0","（再掲）情報通信関係費",15515,3.7,-6.4,9991,4.2,14412,5.1,12929,3.8,17880,5.4,16700,3.2,17897,2.6,18744,3.5
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",348220,82.8,2.6,228111,95.5,270384,96.0,315676,93.3,301862,90.6,376673,72.4,491584,71.6,450882,83.1
"2","2","0","0","0","その他の実支出",139143,-,25.0,17423,-,49772,-,62397,-,96831,-,147439,-,199919,-,394052,-
"2","3","0","0","0","直接税",66643,-,38.2,1723,-,14749,-,25146,-,40448,-,54743,-,91965,-,233557,-
"2","4","0","0","0","勤労所得税",35346,-,60.0,669,-,5157,-,7649,-,11521,-,21326,-,38119,-,159814,-
"2","4","0","0","0","個人住民税",28543,-,18.6,881,-,9113,-,14477,-,25816,-,32316,-,44459,-,71720,-
"2","4","0","0","0","他の税",2753,-,32.7,173,-,479,-,3020,-,3111,-,1101,-,9388,-,2023,-
"2","3","0","0","0","社会保険料",72500,-,15.0,15700,-,35023,-,37251,-,56383,-,92696,-,107953,-,160495,-
"2","4","0","0","0","公的年金保険料",41641,-,11.5,2864,-,18429,-,23991,-,34560,-,56304,-,64992,-,89255,-
"2","4","0","0","0","健康保険料",24605,-,20.4,12402,-,13846,-,10431,-,17422,-,28426,-,32119,-,56867,-
"2","4","0","0","0","介護保険料",3454,-,7.2,215,-,1542,-,1800,-,2322,-,4759,-,6466,-,6998,-
"2","4","0","0","0","他の社会保険料",2799,-,39.5,219,-,1205,-,1029,-,2079,-,3206,-,4377,-,7376,-
"2","3","0","0","0","その他",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",733165,-,11.7,145588,-,557651,-,616766,-,588999,-,762962,-,1004621,-,1437342,-
