"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","持家／実数（円）","持家／構成比（％）","民営借家／実数（円）","民営借家／構成比（％）","公営借家／実数（円）","公営借家／構成比（％）","給与住宅／実数（円）","給与住宅／構成比（％）"
"2","6","1","4","2","乳製品",2346,0.8,2353,0.8,2325,0.8,929,0.5,3127,0.9
"2","6","1","4","3","卵",927,0.3,940,0.3,721,0.2,1074,0.5,1352,0.4
"2","5","1","5","0","野菜・海藻",9921,3.2,10180,3.3,7862,2.6,7762,3.8,9831,2.7
"2","6","1","5","1","生鮮野菜",6887,2.2,7071,2.3,5452,1.8,4964,2.4,6938,1.9
"2","6","1","5","2","乾物・海藻",773,0.3,797,0.3,641,0.2,698,0.3,305,0.1
"2","6","1","5","3","大豆加工品",1148,0.4,1181,0.4,859,0.3,1099,0.5,1151,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1113,0.4,1131,0.4,910,0.3,1001,0.5,1437,0.4
"2","5","1","6","0","果物",3575,1.2,3801,1.2,2042,0.7,1349,0.7,2178,0.6
"2","6","1","6","1","生鮮果物",3088,1.0,3282,1.1,1745,0.6,1320,0.6,2005,0.5
"2","6","1","6","2","果物加工品",487,0.2,520,0.2,298,0.1,30,0.0,173,0.0
"2","5","1","7","0","油脂・調味料",4228,1.4,4292,1.4,3418,1.1,4283,2.1,5588,1.5
"2","6","1","7","1","油脂",434,0.1,448,0.1,289,0.1,654,0.3,363,0.1
"2","6","1","7","2","調味料",3794,1.2,3844,1.2,3129,1.0,3629,1.8,5225,1.4
"2","5","1","8","0","菓子類",8359,2.7,8454,2.7,8145,2.7,4448,2.2,7388,2.0
"2","5","1","9","0","調理食品",14252,4.6,14300,4.6,14562,4.8,11159,5.5,12059,3.3
"2","6","1","9","1","主食的調理食品",6594,2.1,6527,2.1,7466,2.5,4499,2.2,6569,1.8
"2","6","1","9","2","他の調理食品",7657,2.5,7773,2.5,7096,2.4,6660,3.3,5490,1.5
"2","5","1","10","0","飲料",4914,1.6,4841,1.6,5374,1.8,4264,2.1,6580,1.8
"2","6","1","10","1","茶類",1142,0.4,1116,0.4,1315,0.4,1008,0.5,1641,0.4
"2","6","1","10","2","コーヒー・ココア",1185,0.4,1172,0.4,1352,0.4,747,0.4,1218,0.3
"2","6","1","10","3","他の飲料",2586,0.8,2553,0.8,2707,0.9,2509,1.2,3721,1.0
"2","5","1","11","0","酒類",3593,1.2,3612,1.2,3626,1.2,2149,1.1,3444,0.9
"2","5","1","12","0","外食",16111,5.3,15925,5.2,15764,5.2,3542,1.7,37460,10.2
"2","6","1","12","1","一般外食",15756,5.1,15533,5.0,15647,5.2,3542,1.7,37460,10.2
"2","6","1","12","2","学校給食",355,0.1,392,0.1,118,0.0,-,-,-,-
"2","4","2","0","0","住居",19782,6.4,10919,3.5,90448,30.0,28596,14.1,68590,18.7
"2","5","2","1","0","家賃地代",10637,3.5,553,0.2,89683,29.8,28596,14.1,68510,18.7
"2","5","2","2","0","設備修繕・維持",9145,3.0,10366,3.4,765,0.3,-,-,81,0.0
"2","6","2","2","1","設備材料",3477,1.1,3962,1.3,98,0.0,-,-,81,0.0
"2","6","2","2","2","工事その他のサービス",5667,1.8,6404,2.1,667,0.2,-,-,-,-
"2","4","3","0","0","光熱・水道",25399,8.3,26467,8.6,17209,5.7,20651,10.2,20277,5.5
"2","5","3","1","0","電気代",11735,3.8,12186,4.0,8650,2.9,9300,4.6,7637,2.1
"2","5","3","2","0","ガス代",8285,2.7,8637,2.8,5577,1.9,4988,2.5,7912,2.2
"2","5","3","3","0","他の光熱",517,0.2,552,0.2,134,0.0,1635,0.8,124,0.0
"2","5","3","4","0","上下水道料",4862,1.6,5092,1.7,2849,0.9,4728,2.3,4604,1.3
"2","4","4","0","0","家具・家事用品",12228,4.0,12767,4.1,9167,3.0,5817,2.9,6156,1.7
"2","5","4","1","0","家庭用耐久財",4393,1.4,4893,1.6,1132,0.4,-,-,100,0.0
"2","6","4","1","1","家事用耐久財",2416,0.8,2689,0.9,649,0.2,-,-,-,-
"2","6","4","1","2","冷暖房用器具",1670,0.5,1902,0.6,61,0.0,-,-,-,-
"2","6","4","1","3","一般家具",307,0.1,302,0.1,422,0.1,-,-,100,0.0
"2","5","4","2","0","室内装備・装飾品",370,0.1,329,0.1,661,0.2,1236,0.6,168,0.0
"2","5","4","3","0","寝具類",1216,0.4,1168,0.4,1967,0.7,-,-,234,0.1
"2","5","4","4","0","家事雑貨",2551,0.8,2592,0.8,2449,0.8,1480,0.7,1719,0.5
"2","5","4","5","0","家事用消耗品",3061,1.0,3092,1.0,2715,0.9,2454,1.2,3934,1.1
"2","5","4","6","0","家事サービス",637,0.2,693,0.2,242,0.1,647,0.3,-,-
"2","4","5","0","0","被服及び履物",10892,3.6,11524,3.7,7446,2.5,4494,2.2,2039,0.6
"2","5","5","1","0","和服",8,0.0,9,0.0,-,-,-,-,-,-
"2","5","5","2","0","洋服",5321,1.7,5716,1.9,3112,1.0,1049,0.5,351,0.1
"2","6","5","2","1","男子用洋服",2132,0.7,2389,0.8,404,0.1,87,0.0,84,0.0
"2","6","5","2","2","婦人用洋服",2834,0.9,3039,1.0,1643,0.5,962,0.5,267,0.1
"2","6","5","2","3","子供用洋服",356,0.1,289,0.1,1065,0.4,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",1654,0.5,1787,0.6,721,0.2,1454,0.7,218,0.1
"2","6","5","3","1","男子用シャツ・セーター類",550,0.2,615,0.2,78,0.0,394,0.2,-,-
"2","6","5","3","2","婦人用シャツ・セーター類",951,0.3,1035,0.3,295,0.1,1060,0.5,218,0.1
"2","6","5","3","3","子供用シャツ・セーター類",154,0.1,137,0.0,348,0.1,-,-,-,-
"2","5","5","4","0","下着類",889,0.3,925,0.3,599,0.2,722,0.4,808,0.2
"2","6","5","4","1","男子用下着類",345,0.1,380,0.1,115,0.0,-,-,66,0.0
"2","6","5","4","2","婦人用下着類",460,0.1,458,0.1,397,0.1,722,0.4,742,0.2
"2","6","5","4","3","子供用下着類",84,0.0,87,0.0,87,0.0,-,-,-,-
"2","5","5","5","0","生地・糸類",49,0.0,53,0.0,16,0.0,20,0.0,20,0.0
"2","5","5","6","0","他の被服",727,0.2,751,0.2,655,0.2,531,0.3,58,0.0
"2","5","5","7","0","履物類",1477,0.5,1427,0.5,2231,0.7,660,0.3,253,0.1
"2","5","5","8","0","被服関連サービス",766,0.2,856,0.3,111,0.0,59,0.0,330,0.1
"2","4","6","0","0","保健医療",17901,5.8,18838,6.1,10335,3.4,11349,5.6,17395,4.8
"2","5","6","1","0","医薬品",3303,1.1,3353,1.1,2996,1.0,3055,1.5,2589,0.7
"2","5","6","2","0","健康保持用摂取品",963,0.3,1036,0.3,392,0.1,1446,0.7,65,0.0
"2","5","6","3","0","保健医療用品・器具",2915,1.0,3037,1.0,1989,0.7,1024,0.5,3267,0.9
"2","5","6","4","0","保健医療サービス",10720,3.5,11412,3.7,4958,1.6,5824,2.9,11475,3.1
"2","4","7","0","0","交通・通信",25378,8.3,25703,8.4,22181,7.4,14099,6.9,35299,9.6
"2","5","7","1","0","交通",6222,2.0,6351,2.1,4609,1.5,84,0.0,13418,3.7
"2","5","7","2","0","自動車等関係費",8490,2.8,8367,2.7,9167,3.0,5943,2.9,12971,3.5
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",436,0.1,499,0.2,-,-,-,-,-,-
"2","6","7","2","3","自動車等維持",8054,2.6,7868,2.6,9167,3.0,5943,2.9,12971,3.5
"2","5","7","3","0","通信",10666,3.5,10985,3.6,8405,2.8,8072,4.0,8910,2.4
"2","4","8","0","0","教育",21858,7.1,22670,7.4,20592,6.8,1915,0.9,146,0.0
"2","5","8","1","0","授業料等",18183,5.9,18508,6.0,20278,6.7,1915,0.9,-,-
"2","5","8","2","0","教科書・学習参考教材",54,0.0,52,0.0,56,0.0,-,-,146,0.0
"2","5","8","3","0","補習教育",3621,1.2,4110,1.3,258,0.1,-,-,-,-
"2","4","9","0","0","教養娯楽",35201,11.5,36906,12.0,15840,5.3,20563,10.1,69929,19.1
"2","5","9","1","0","教養娯楽用耐久財",2626,0.9,2762,0.9,612,0.2,426,0.2,8934,2.4
"2","5","9","2","0","教養娯楽用品",7041,2.3,7639,2.5,3353,1.1,966,0.5,1258,0.3
"2","5","9","3","0","書籍・他の印刷物",3156,1.0,3238,1.1,2127,0.7,5127,2.5,3448,0.9
"2","5","9","4","0","教養娯楽サービス",22379,7.3,23267,7.6,9748,3.2,14043,6.9,56289,15.4
"2","6","9","4","1","宿泊料",3539,1.2,3101,1.0,2443,0.8,-,-,36422,10.0
"2","6","9","4","2","パック旅行費",4326,1.4,4945,1.6,-,-,-,-,-,-
"2","6","9","4","3","月謝類",4253,1.4,4360,1.4,2437,0.8,8055,4.0,6549,1.8
"2","6","9","4","4","他の教養娯楽サービス",10261,3.3,10860,3.5,4868,1.6,5989,2.9,13319,3.6
"2","4","10","0","0","その他の消費支出",46899,15.3,49673,16.1,25447,8.4,36078,17.8,33481,9.1
"2","5","10","1","0","諸雑費",26703,8.7,27705,9.0,16978,5.6,31835,15.7,27131,7.4
"2","6","10","1","1","理美容サービス",4224,1.4,4388,1.4,2831,0.9,-,-,6825,1.9
"2","6","10","1","2","理美容用品",5547,1.8,5750,1.9,4462,1.5,1385,0.7,4133,1.1
"2","6","10","1","3","身の回り用品",2014,0.7,2114,0.7,1050,0.3,714,0.4,3311,0.9
"2","6","10","1","4","たばこ",1126,0.4,1079,0.4,1841,0.6,-,-,229,0.1
"2","6","10","1","5","他の諸雑費",13792,4.5,14374,4.7,6793,2.3,29735,14.6,12633,3.5
"2","5","10","2","0","こづかい",5794,1.9,6360,2.1,1919,0.6,-,-,2676,0.7
"2","5","10","3","0","交際費",12449,4.1,13447,4.4,5923,2.0,4243,2.1,3674,1.0
"2","6","10","3","1","食料",4370,1.4,4693,1.5,2213,0.7,3139,1.5,755,0.2
"2","6","10","3","2","家具・家事用品",146,0.0,146,0.0,194,0.1,-,-,-,-
"2","6","10","3","3","被服及び履物",224,0.1,232,0.1,215,0.1,-,-,-,-
"2","6","10","3","4","教養娯楽",493,0.2,562,0.2,8,0.0,40,0.0,-,-
"2","6","10","3","5","他の物品サービス",335,0.1,382,0.1,11,0.0,-,-,-,-
"2","6","10","3","6","贈与金",3088,1.0,3336,1.1,1379,0.5,-,-,2195,0.6
"2","6","10","3","7","他の交際費",3793,1.2,4096,1.3,1903,0.6,1064,0.5,724,0.2
"2","5","10","4","0","仕送り金",1952,0.6,2162,0.7,627,0.2,-,-,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",25456,8.3,26339,8.6,23020,7.6,2120,1.0,9404,2.6
"2","3","0","0","0","（再掲）教養娯楽関係費",38673,12.6,40626,13.2,17695,5.9,21341,10.5,71674,19.6
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5040,1.6,5497,1.8,2006,0.7,-,-,2195,0.6
"2","3","0","0","0","（再掲）経常消費支出",223101,72.7,218553,71.0,254044,84.3,193726,95.4,304984,83.3
"2","3","0","0","0","（再掲）情報通信関係費",15023,4.9,15546,5.1,10449,3.5,12658,6.2,15889,4.3
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",281992,91.9,291332,94.7,208740,69.3,174565,85.9,295214,80.7
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","",""
"第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
