"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","6","1","2","1","生鮮魚介",3218,0.9,2786,0.9,3473,1.0,2993,0.8,4132,0.9
"2","6","1","2","2","塩干魚介",983,0.3,868,0.3,965,0.3,961,0.3,1369,0.3
"2","6","1","2","3","魚肉練製品",563,0.2,553,0.2,523,0.2,602,0.2,593,0.1
"2","6","1","2","4","他の魚介加工品",767,0.2,806,0.3,686,0.2,754,0.2,943,0.2
"2","5","1","3","0","肉類",9307,2.6,6274,2.0,9078,2.7,11575,3.0,10867,2.5
"2","6","1","3","1","生鮮肉",7883,2.2,5235,1.6,7724,2.3,9775,2.6,9371,2.1
"2","6","1","3","2","加工肉",1424,0.4,1039,0.3,1354,0.4,1799,0.5,1496,0.3
"2","5","1","4","0","乳卵類",4539,1.3,3424,1.1,4445,1.3,5368,1.4,5155,1.2
"2","6","1","4","1","牛乳",1351,0.4,1014,0.3,1291,0.4,1511,0.4,1872,0.4
"2","6","1","4","2","乳製品",2247,0.6,1662,0.5,2190,0.6,2780,0.7,2324,0.5
"2","6","1","4","3","卵",941,0.3,748,0.2,965,0.3,1077,0.3,958,0.2
"2","5","1","5","0","野菜・海藻",9464,2.6,7590,2.4,9499,2.8,11022,2.9,9500,2.2
"2","6","1","5","1","生鮮野菜",6606,1.8,5219,1.6,6808,2.0,7609,2.0,6550,1.5
"2","6","1","5","2","乾物・海藻",674,0.2,502,0.2,613,0.2,852,0.2,760,0.2
"2","6","1","5","3","大豆加工品",1101,0.3,808,0.3,1097,0.3,1288,0.3,1293,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1082,0.3,1060,0.3,980,0.3,1272,0.3,897,0.2
"2","5","1","6","0","果物",3210,0.9,2964,0.9,3381,1.0,3465,0.9,2605,0.6
"2","6","1","6","1","生鮮果物",2816,0.8,2549,0.8,2995,0.9,2966,0.8,2528,0.6
"2","6","1","6","2","果物加工品",394,0.1,416,0.1,387,0.1,499,0.1,77,0.0
"2","5","1","7","0","油脂・調味料",4445,1.2,3682,1.1,4638,1.4,5099,1.3,3903,0.9
"2","6","1","7","1","油脂",454,0.1,361,0.1,512,0.2,550,0.1,241,0.1
"2","6","1","7","2","調味料",3992,1.1,3321,1.0,4126,1.2,4549,1.2,3662,0.8
"2","5","1","8","0","菓子類",7938,2.2,6087,1.9,7885,2.3,8866,2.3,9900,2.3
"2","5","1","9","0","調理食品",14133,3.9,14387,4.5,13373,3.9,15062,3.9,13127,3.0
"2","6","1","9","1","主食的調理食品",6375,1.8,7065,2.2,6207,1.8,6125,1.6,5912,1.3
"2","6","1","9","2","他の調理食品",7757,2.2,7322,2.3,7165,2.1,8937,2.3,7215,1.6
"2","5","1","10","0","飲料",5475,1.5,5176,1.6,6073,1.8,5278,1.4,5035,1.1
"2","6","1","10","1","茶類",1141,0.3,1027,0.3,1228,0.4,1186,0.3,1037,0.2
"2","6","1","10","2","コーヒー・ココア",1396,0.4,1637,0.5,1868,0.5,942,0.2,749,0.2
"2","6","1","10","3","他の飲料",2938,0.8,2512,0.8,2978,0.9,3149,0.8,3249,0.7
"2","5","1","11","0","酒類",3780,1.1,4504,1.4,3690,1.1,3593,0.9,2845,0.6
"2","5","1","12","0","外食",21244,5.9,21025,6.6,20057,5.9,23806,6.2,18078,4.1
"2","6","1","12","1","一般外食",20546,5.7,20990,6.5,19754,5.8,22399,5.9,16654,3.8
"2","6","1","12","2","学校給食",698,0.2,36,0.0,303,0.1,1407,0.4,1425,0.3
"2","4","2","0","0","住居",20872,5.8,28735,9.0,20318,6.0,16913,4.4,14785,3.4
"2","5","2","1","0","家賃地代",17283,4.8,26475,8.3,18320,5.4,10050,2.6,12563,2.9
"2","5","2","2","0","設備修繕・維持",3589,1.0,2259,0.7,1998,0.6,6863,1.8,2222,0.5
"2","6","2","2","1","設備材料",1106,0.3,850,0.3,672,0.2,1787,0.5,1063,0.2
"2","6","2","2","2","工事その他のサービス",2483,0.7,1410,0.4,1326,0.4,5075,1.3,1159,0.3
"2","4","3","0","0","光熱・水道",21983,6.1,18096,5.6,22965,6.8,24284,6.3,22053,5.0
"2","5","3","1","0","電気代",9121,2.5,7821,2.4,9352,2.8,10776,2.8,6992,1.6
"2","5","3","2","0","ガス代",7205,2.0,5970,1.9,7382,2.2,7778,2.0,8043,1.8
"2","5","3","3","0","他の光熱",431,0.1,416,0.1,672,0.2,193,0.1,440,0.1
"2","5","3","4","0","上下水道料",5226,1.5,3890,1.2,5560,1.6,5537,1.4,6578,1.5
"2","4","4","0","0","家具・家事用品",16744,4.7,24864,7.8,12910,3.8,13512,3.5,17294,3.9
"2","5","4","1","0","家庭用耐久財",8445,2.4,17678,5.5,5048,1.5,4842,1.3,6158,1.4
"2","6","4","1","1","家事用耐久財",2563,0.7,3799,1.2,2321,0.7,2508,0.7,488,0.1
"2","6","4","1","2","冷暖房用器具",4418,1.2,13840,4.3,298,0.1,168,0.0,5500,1.3
"2","6","4","1","3","一般家具",1463,0.4,39,0.0,2429,0.7,2166,0.6,170,0.0
"2","5","4","2","0","室内装備・装飾品",628,0.2,839,0.3,759,0.2,421,0.1,331,0.1
"2","5","4","3","0","寝具類",826,0.2,530,0.2,458,0.1,531,0.1,3368,0.8
"2","5","4","4","0","家事雑貨",3347,0.9,2774,0.9,3057,0.9,3897,1.0,4007,0.9
"2","5","4","5","0","家事用消耗品",3192,0.9,2842,0.9,3228,0.9,3525,0.9,3003,0.7
"2","5","4","6","0","家事サービス",306,0.1,201,0.1,361,0.1,295,0.1,427,0.1
"2","4","5","0","0","被服及び履物",14590,4.1,13564,4.2,14158,4.2,16545,4.3,12867,2.9
"2","5","5","1","0","和服",-,-,-,-,-,-,-,-,-,-
"2","5","5","2","0","洋服",6835,1.9,7040,2.2,5438,1.6,8342,2.2,6150,1.4
"2","6","5","2","1","男子用洋服",2839,0.8,2665,0.8,2981,0.9,2996,0.8,2421,0.6
"2","6","5","2","2","婦人用洋服",3357,0.9,4375,1.4,2072,0.6,3839,1.0,3253,0.7
"2","6","5","2","3","子供用洋服",639,0.2,-,-,385,0.1,1506,0.4,476,0.1
"2","5","5","3","0","シャツ・セーター類",2306,0.6,2299,0.7,2627,0.8,2251,0.6,1568,0.4
"2","6","5","3","1","男子用シャツ・セーター類",923,0.3,631,0.2,868,0.3,1336,0.3,627,0.1
"2","6","5","3","2","婦人用シャツ・セーター類",1167,0.3,1668,0.5,1636,0.5,385,0.1,811,0.2
"2","6","5","3","3","子供用シャツ・セーター類",216,0.1,-,-,123,0.0,530,0.1,129,0.0
"2","5","5","4","0","下着類",964,0.3,745,0.2,1214,0.4,936,0.2,854,0.2
"2","6","5","4","1","男子用下着類",276,0.1,223,0.1,387,0.1,272,0.1,100,0.0
"2","6","5","4","2","婦人用下着類",602,0.2,522,0.2,702,0.2,574,0.1,583,0.1
"2","6","5","4","3","子供用下着類",86,0.0,-,-,124,0.0,90,0.0,170,0.0
"2","5","5","5","0","生地・糸類",105,0.0,35,0.0,133,0.0,176,0.0,-,-
"2","5","5","6","0","他の被服",1046,0.3,953,0.3,1110,0.3,1124,0.3,869,0.2
"2","5","5","7","0","履物類",2589,0.7,1766,0.6,2566,0.8,3228,0.8,2837,0.6
"2","5","5","8","0","被服関連サービス",747,0.2,726,0.2,1070,0.3,489,0.1,590,0.1
"2","4","6","0","0","保健医療",14013,3.9,11284,3.5,12517,3.7,18524,4.8,12284,2.8
"2","5","6","1","0","医薬品",2429,0.7,2363,0.7,3316,1.0,1725,0.5,2015,0.5
"2","5","6","2","0","健康保持用摂取品",634,0.2,844,0.3,830,0.2,408,0.1,202,0.0
"2","5","6","3","0","保健医療用品・器具",4106,1.1,3311,1.0,2707,0.8,6455,1.7,3473,0.8
"2","5","6","4","0","保健医療サービス",6846,1.9,4766,1.5,5664,1.7,9936,2.6,6594,1.5
"2","4","7","0","0","交通・通信",37089,10.3,29592,9.2,33928,10.0,48544,12.7,32228,7.3
"2","5","7","1","0","交通",10220,2.8,12597,3.9,8843,2.6,10397,2.7,8021,1.8
"2","5","7","2","0","自動車等関係費",13712,3.8,7524,2.3,8562,2.5,26358,6.9,8112,1.8
"2","6","7","2","1","自動車等購入",5393,1.5,-,-,-,-,17529,4.6,-,-
"2","6","7","2","2","自転車購入",86,0.0,-,-,131,0.0,136,0.0,25,0.0
"2","6","7","2","3","自動車等維持",8233,2.3,7524,2.3,8431,2.5,8693,2.3,8088,1.8
"2","5","7","3","0","通信",13157,3.7,9471,3.0,16524,4.9,11790,3.1,16095,3.7
"2","4","8","0","0","教育",32281,9.0,-,-,19021,5.6,27516,7.2,158607,36.1
"2","5","8","1","0","授業料等",25472,7.1,-,-,12871,3.8,16481,4.3,145506,33.1
"2","5","8","2","0","教科書・学習参考教材",311,0.1,-,-,205,0.1,786,0.2,44,0.0
"2","5","8","3","0","補習教育",6498,1.8,-,-,5945,1.7,10249,2.7,13057,3.0
"2","4","9","0","0","教養娯楽",44815,12.5,46826,14.6,44544,13.1,45781,12.0,38197,8.7
"2","5","9","1","0","教養娯楽用耐久財",4421,1.2,7324,2.3,6027,1.8,1894,0.5,-,-
"2","5","9","2","0","教養娯楽用品",10001,2.8,17404,5.4,5733,1.7,9076,2.4,7137,1.6
"2","5","9","3","0","書籍・他の印刷物",2806,0.8,2936,0.9,2885,0.8,2759,0.7,2407,0.5
"2","5","9","4","0","教養娯楽サービス",27586,7.7,19161,6.0,29900,8.8,32052,8.4,28652,6.5
"2","6","9","4","1","宿泊料",3325,0.9,2115,0.7,2138,0.6,5860,1.5,2563,0.6
"2","6","9","4","2","パック旅行費",4544,1.3,1789,0.6,6416,1.9,5303,1.4,3671,0.8
"2","6","9","4","3","月謝類",7656,2.1,3640,1.1,8514,2.5,9890,2.6,8561,2.0
"2","6","9","4","4","他の教養娯楽サービス",12062,3.4,11617,3.6,12831,3.8,10998,2.9,13856,3.2
"2","4","10","0","0","その他の消費支出",60933,17.0,62551,19.5,64656,19.0,65022,17.0,35438,8.1
"2","5","10","1","0","諸雑費",31408,8.7,24654,7.7,34649,10.2,38381,10.0,19061,4.3
"2","6","10","1","1","理美容サービス",4070,1.1,4355,1.4,3893,1.1,4332,1.1,3175,0.7
"2","6","10","1","2","理美容用品",5470,1.5,5022,1.6,5920,1.7,5660,1.5,4739,1.1
"2","6","10","1","3","身の回り用品",5423,1.5,858,0.3,3065,0.9,13121,3.4,1702,0.4
"2","6","10","1","4","たばこ",1242,0.3,2007,0.6,1243,0.4,528,0.1,1401,0.3
"2","6","10","1","5","他の諸雑費",15202,4.2,12412,3.9,20526,6.0,14741,3.9,8044,1.8
"2","5","10","2","0","こづかい",6665,1.9,4121,1.3,6736,2.0,9312,2.4,5192,1.2
"2","5","10","3","0","交際費",21259,5.9,31263,9.8,20848,6.1,16771,4.4,11185,2.5
"2","6","10","3","1","食料",4878,1.4,7675,2.4,4309,1.3,3897,1.0,2590,0.6
"2","6","10","3","2","家具・家事用品",196,0.1,578,0.2,59,0.0,41,0.0,111,0.0
"2","6","10","3","3","被服及び履物",246,0.1,320,0.1,48,0.0,417,0.1,162,0.0
"2","6","10","3","4","教養娯楽",1855,0.5,6530,2.0,155,0.0,261,0.1,9,0.0
"2","6","10","3","5","他の物品サービス",215,0.1,312,0.1,208,0.1,207,0.1,26,0.0
"2","6","10","3","6","贈与金",9259,2.6,10836,3.4,9002,2.6,9432,2.5,5803,1.3
"2","6","10","3","7","他の交際費",4610,1.3,5013,1.6,7068,2.1,2516,0.7,2482,0.6
"2","5","10","4","0","仕送り金",1601,0.4,2512,0.8,2423,0.7,558,0.1,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",34172,9.5,514,0.2,20508,6.0,30908,8.1,160760,36.6
"2","3","0","0","0","（再掲）教養娯楽関係費",50663,14.1,58424,18.2,45354,13.3,51821,13.5,44172,10.1
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",10860,3.0,13348,4.2,11425,3.4,9990,2.6,5803,1.3
"2","3","0","0","0","（再掲）経常消費支出",239395,66.7,229015,71.4,243080,71.5,247255,64.6,231900,52.8
"2","3","0","0","0","（再掲）情報通信関係費",16821,4.7,14519,4.5,17383,5.1,16425,4.3,21739,5.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",321980,89.7,278524,86.9,308133,90.7,338315,88.4,418415,95.3
"2","2","0","0","0","その他の実支出",127373,-,105519,-,135515,-,138473,-,125445,-
"2","3","0","0","0","直接税",57390,-,44543,-,63326,-,64430,-,51608,-
"2","4","0","0","0","勤労所得税",24807,-,19488,-,28606,-,26688,-,21465,-
"2","4","0","0","0","個人住民税",30027,-,23106,-,32054,-,34625,-,27999,-
"2","4","0","0","0","他の税",2557,-,1950,-,2666,-,3117,-,2143,-
"2","3","0","0","0","社会保険料",69983,-,60976,-,72189,-,74042,-,73837,-
"2","4","0","0","0","公的年金保険料",41270,-,35199,-,43149,-,43504,-,44141,-
"2","4","0","0","0","健康保険料",22376,-,20239,-,22467,-,23954,-,22828,-
"2","4","0","0","0","介護保険料",3653,-,3152,-,3776,-,3812,-,4051,-
"2","4","0","0","0","他の社会保険料",2683,-,2386,-,2798,-,2772,-,2818,-
"2","3","0","0","0","その他",-,-,-,-,-,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",733915,-,580870,-,751028,-,817152,-,817631,-
"2","2","0","0","0","預貯金",520807,-,413778,-,540065,-,563663,-,600915,-
"2","2","0","0","0","保険料",24428,-,17956,-,18764,-,30285,-,39547,-
"2","3","0","0","0","個人・企業年金保険料",6358,-,8402,-,3689,-,7203,-,6749,-
"2","3","0","0","0","他の保険料",18070,-,9554,-,15075,-,23082,-,32798,-
"2","2","0","0","0","有価証券購入",6739,-,10219,-,3716,-,8875,-,1208,-
"2","2","0","0","0","土地家屋借金返済",48294,-,33374,-,39424,-,64893,-,62867,-
"2","2","0","0","0","他の借金返済",3318,-,3100,-,5036,-,2611,-,930,-
"2","2","0","0","0","クレジット購入借入金返済",129545,-,100057,-,143818,-,146606,-,111974,-
"2","2","0","0","0","実支出以外の支払のその他",784,-,2386,-,206,-,220,-,191,-
"2","1","0","0","0","繰越金",206185,-,108935,-,229999,-,271405,-,189168,-
"3","0","0","0","0","可処分所得",526048,-,418231,-,539349,-,588569,-,570878,-
"3","0","0","0","0","黒字",166943,-,97625,-,199473,-,205822,-,131875,-
"3","1","0","0","0","金融資産純増",170584,-,127193,-,186768,-,169612,-,229764,-
"3","3","0","0","0","貯蓄純増",163845,-,116974,-,183052,-,160738,-,228556,-
"3","4","0","0","0","預貯金純増",145784,-,99018,-,164617,-,130453,-,244807,-
"3","4","0","0","0","保険純増",18061,-,17956,-,18435,-,30285,-,-16251,-
"3","3","0","0","0","有価証券純購入",6739,-,10219,-,3716,-,8875,-,1208,-
"3","1","0","0","0","土地家屋借金純減",48294,-,33374,-,39424,-,64893,-,62867,-
"3","1","0","0","0","他の借金純減",3318,-,3100,-,5036,-,2611,-,930,-
"3","1","0","0","0","クレジット購入借入金純減",-20893,-,-28391,-,1515,-,-6092,-,-106896,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",477,-,1302,-,154,-,204,-,191,-
"3","1","0","0","0","繰越純増",-34837,-,-38954,-,-33424,-,-25405,-,-54981,-
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 1月","","","","","","","","","","","","","","",""
"第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","",""
