"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","6","1","5","3","大豆加工品",1001,0.3,808,0.3,979,0.3,1161,0.3,1088,0.3
"2","6","1","5","4","他の野菜・海藻加工品",966,0.3,1155,0.4,817,0.3,1037,0.2,784,0.2
"2","5","1","6","0","果物",2783,0.8,2485,0.9,2929,0.9,2886,0.7,2709,0.8
"2","6","1","6","1","生鮮果物",2415,0.7,2022,0.7,2561,0.8,2576,0.6,2408,0.7
"2","6","1","6","2","果物加工品",368,0.1,462,0.2,368,0.1,310,0.1,302,0.1
"2","5","1","7","0","油脂・調味料",4283,1.2,3813,1.3,4339,1.4,4530,1.1,4555,1.3
"2","6","1","7","1","油脂",473,0.1,431,0.1,438,0.1,560,0.1,439,0.1
"2","6","1","7","2","調味料",3810,1.1,3382,1.2,3900,1.2,3970,1.0,4117,1.2
"2","5","1","8","0","菓子類",9184,2.7,7960,2.7,8222,2.6,10490,2.5,11881,3.4
"2","5","1","9","0","調理食品",14579,4.2,13536,4.6,14062,4.4,16205,3.9,14056,4.0
"2","6","1","9","1","主食的調理食品",7012,2.0,7628,2.6,6287,2.0,7192,1.7,7473,2.1
"2","6","1","9","2","他の調理食品",7568,2.2,5908,2.0,7775,2.4,9013,2.2,6583,1.9
"2","5","1","10","0","飲料",5264,1.5,5355,1.8,5402,1.7,5050,1.2,5195,1.5
"2","6","1","10","1","茶類",1174,0.3,1321,0.5,1049,0.3,1224,0.3,1084,0.3
"2","6","1","10","2","コーヒー・ココア",1313,0.4,1346,0.5,1481,0.5,1179,0.3,1023,0.3
"2","6","1","10","3","他の飲料",2777,0.8,2688,0.9,2872,0.9,2646,0.6,3088,0.9
"2","5","1","11","0","酒類",3927,1.1,6792,2.3,2741,0.9,3467,0.8,2075,0.6
"2","5","1","12","0","外食",20494,5.9,21208,7.3,17430,5.5,24506,5.9,16959,4.8
"2","6","1","12","1","一般外食",19862,5.8,21172,7.3,17332,5.4,23130,5.6,15114,4.3
"2","6","1","12","2","学校給食",632,0.2,36,0.0,98,0.0,1376,0.3,1845,0.5
"2","4","2","0","0","住居",20081,5.8,22638,7.8,15913,5.0,12611,3.0,53350,15.1
"2","5","2","1","0","家賃地代",14201,4.1,19295,6.6,13535,4.2,10461,2.5,15046,4.2
"2","5","2","2","0","設備修繕・維持",5880,1.7,3343,1.1,2379,0.7,2151,0.5,38305,10.8
"2","6","2","2","1","設備材料",888,0.3,224,0.1,1343,0.4,925,0.2,868,0.2
"2","6","2","2","2","工事その他のサービス",4992,1.4,3119,1.1,1036,0.3,1225,0.3,37437,10.6
"2","4","3","0","0","光熱・水道",25052,7.3,20391,7.0,25477,8.0,28902,7.0,23575,6.7
"2","5","3","1","0","電気代",11912,3.5,10135,3.5,12142,3.8,13805,3.3,9696,2.7
"2","5","3","2","0","ガス代",8203,2.4,6493,2.2,7818,2.4,9331,2.2,10646,3.0
"2","5","3","3","0","他の光熱",258,0.1,364,0.1,271,0.1,224,0.1,30,0.0
"2","5","3","4","0","上下水道料",4679,1.4,3399,1.2,5247,1.6,5542,1.3,3204,0.9
"2","4","4","0","0","家具・家事用品",15096,4.4,13610,4.7,21456,6.7,7917,1.9,18681,5.3
"2","5","4","1","0","家庭用耐久財",6454,1.9,3012,1.0,12493,3.9,708,0.2,11904,3.4
"2","6","4","1","1","家事用耐久財",3457,1.0,2103,0.7,5143,1.6,494,0.1,10510,3.0
"2","6","4","1","2","冷暖房用器具",2696,0.8,882,0.3,7062,2.2,-,-,11,0.0
"2","6","4","1","3","一般家具",301,0.1,26,0.0,288,0.1,214,0.1,1383,0.4
"2","5","4","2","0","室内装備・装飾品",278,0.1,205,0.1,368,0.1,291,0.1,97,0.0
"2","5","4","3","0","寝具類",1985,0.6,4992,1.7,1612,0.5,510,0.1,-,-
"2","5","4","4","0","家事雑貨",2814,0.8,2205,0.8,3389,1.1,2543,0.6,3200,0.9
"2","5","4","5","0","家事用消耗品",3278,1.0,3024,1.0,3444,1.1,3270,0.8,3372,1.0
"2","5","4","6","0","家事サービス",287,0.1,172,0.1,150,0.0,595,0.1,107,0.0
"2","4","5","0","0","被服及び履物",14505,4.2,12538,4.3,11905,3.7,16768,4.0,22295,6.3
"2","5","5","1","0","和服",12,0.0,-,-,-,-,18,0.0,65,0.0
"2","5","5","2","0","洋服",7428,2.2,4588,1.6,6464,2.0,8120,2.0,16578,4.7
"2","6","5","2","1","男子用洋服",3005,0.9,2220,0.8,1361,0.4,3609,0.9,9391,2.7
"2","6","5","2","2","婦人用洋服",3781,1.1,2367,0.8,4343,1.4,3551,0.9,6286,1.8
"2","6","5","2","3","子供用洋服",642,0.2,-,-,761,0.2,960,0.2,901,0.3
"2","5","5","3","0","シャツ・セーター類",1976,0.6,876,0.3,1599,0.5,3379,0.8,1805,0.5
"2","6","5","3","1","男子用シャツ・セーター類",649,0.2,218,0.1,329,0.1,1213,0.3,1189,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1083,0.3,658,0.2,949,0.3,1869,0.4,178,0.1
"2","6","5","3","3","子供用シャツ・セーター類",243,0.1,-,-,321,0.1,297,0.1,438,0.1
"2","5","5","4","0","下着類",1014,0.3,1173,0.4,950,0.3,989,0.2,899,0.3
"2","6","5","4","1","男子用下着類",347,0.1,658,0.2,225,0.1,274,0.1,197,0.1
"2","6","5","4","2","婦人用下着類",573,0.2,515,0.2,584,0.2,640,0.2,471,0.1
"2","6","5","4","3","子供用下着類",94,0.0,-,-,142,0.0,76,0.0,231,0.1
"2","5","5","5","0","生地・糸類",49,0.0,11,0.0,24,0.0,122,0.0,10,0.0
"2","5","5","6","0","他の被服",943,0.3,1232,0.4,831,0.3,918,0.2,663,0.2
"2","5","5","7","0","履物類",2302,0.7,3248,1.1,1421,0.4,2592,0.6,2093,0.6
"2","5","5","8","0","被服関連サービス",781,0.2,1411,0.5,615,0.2,629,0.2,182,0.1
"2","4","6","0","0","保健医療",17629,5.1,23642,8.1,15488,4.8,17075,4.1,11078,3.1
"2","5","6","1","0","医薬品",2549,0.7,2683,0.9,2939,0.9,2206,0.5,1836,0.5
"2","5","6","2","0","健康保持用摂取品",697,0.2,794,0.3,812,0.3,470,0.1,743,0.2
"2","5","6","3","0","保健医療用品・器具",3582,1.0,3088,1.1,3848,1.2,3949,0.9,2722,0.8
"2","5","6","4","0","保健医療サービス",10802,3.1,17077,5.8,7889,2.5,10451,2.5,5777,1.6
"2","4","7","0","0","交通・通信",30103,8.7,24300,8.3,30963,9.7,35311,8.5,25650,7.2
"2","5","7","1","0","交通",8143,2.4,7820,2.7,8077,2.5,10484,2.5,1588,0.4
"2","5","7","2","0","自動車等関係費",10104,2.9,6321,2.2,11412,3.6,12359,3.0,8118,2.3
"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",604,0.2,-,-,517,0.2,1138,0.3,834,0.2
"2","6","7","2","3","自動車等維持",9500,2.8,6321,2.2,10894,3.4,11221,2.7,7283,2.1
"2","5","7","3","0","通信",11857,3.4,10159,3.5,11474,3.6,12469,3.0,15945,4.5
"2","4","8","0","0","教育",34691,10.1,-,-,19684,6.2,79706,19.2,38674,10.9
"2","5","8","1","0","授業料等",29706,8.6,-,-,15272,4.8,70317,16.9,32318,9.1
"2","5","8","2","0","教科書・学習参考教材",89,0.0,-,-,60,0.0,195,0.0,88,0.0
"2","5","8","3","0","補習教育",4897,1.4,-,-,4351,1.4,9195,2.2,6268,1.8
"2","4","9","0","0","教養娯楽",40269,11.7,38611,13.2,35074,11.0,48835,11.7,36336,10.3
"2","5","9","1","0","教養娯楽用耐久財",3134,0.9,2969,1.0,2153,0.7,4829,1.2,1734,0.5
"2","5","9","2","0","教養娯楽用品",9244,2.7,13908,4.8,6965,2.2,8311,2.0,8152,2.3
"2","5","9","3","0","書籍・他の印刷物",2839,0.8,2991,1.0,2875,0.9,2996,0.7,1766,0.5
"2","5","9","4","0","教養娯楽サービス",25052,7.3,18743,6.4,23081,7.2,32699,7.9,24684,7.0
"2","6","9","4","1","宿泊料",5341,1.5,3762,1.3,5258,1.6,8373,2.0,26,0.0
"2","6","9","4","2","パック旅行費",1610,0.5,2215,0.8,808,0.3,1467,0.4,3452,1.0
"2","6","9","4","3","月謝類",5839,1.7,2672,0.9,3755,1.2,8785,2.1,12717,3.6
"2","6","9","4","4","他の教養娯楽サービス",12262,3.6,10093,3.5,13260,4.2,14073,3.4,8489,2.4
"2","4","10","0","0","その他の消費支出",52153,15.1,46541,15.9,53714,16.8,62161,15.0,28773,8.1
"2","5","10","1","0","諸雑費",32010,9.3,24880,8.5,26743,8.4,48199,11.6,18314,5.2
"2","6","10","1","1","理美容サービス",4714,1.4,5950,2.0,5087,1.6,3945,0.9,2446,0.7
"2","6","10","1","2","理美容用品",6555,1.9,6612,2.3,6141,1.9,7741,1.9,4070,1.1
"2","6","10","1","3","身の回り用品",3210,0.9,1384,0.5,2926,0.9,5089,1.2,3111,0.9
"2","6","10","1","4","たばこ",1143,0.3,1691,0.6,1025,0.3,929,0.2,791,0.2
"2","6","10","1","5","他の諸雑費",16389,4.8,9242,3.2,11564,3.6,30496,7.3,7896,2.2
"2","5","10","2","0","こづかい",6543,1.9,5465,1.9,7461,2.3,6947,1.7,4703,1.3
"2","5","10","3","0","交際費",11454,3.3,14889,5.1,14799,4.6,6470,1.6,5756,1.6
"2","6","10","3","1","食料",3997,1.2,6294,2.2,4366,1.4,2368,0.6,1656,0.5
"2","6","10","3","2","家具・家事用品",148,0.0,228,0.1,238,0.1,22,0.0,-,-
"2","6","10","3","3","被服及び履物",271,0.1,648,0.2,167,0.1,155,0.0,17,0.0
"2","6","10","3","4","教養娯楽",462,0.1,1155,0.4,168,0.1,110,0.0,832,0.2
"2","6","10","3","5","他の物品サービス",245,0.1,108,0.0,515,0.2,107,0.0,50,0.0
"2","6","10","3","6","贈与金",2070,0.6,1628,0.6,3355,1.1,1400,0.3,627,0.2
"2","6","10","3","7","他の交際費",4260,1.2,4829,1.7,5989,1.9,2308,0.6,2574,0.7
"2","5","10","4","0","仕送り金",2146,0.6,1307,0.4,4710,1.5,545,0.1,-,-
"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",40001,11.6,1783,0.6,24648,7.7,87131,21.0,47997,13.5
"2","3","0","0","0","（再掲）教養娯楽関係費",44517,12.9,42620,14.6,40896,12.8,53408,12.8,34218,9.7
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4216,1.2,2934,1.0,8066,2.5,1944,0.5,627,0.2
"2","3","0","0","0","（再掲）経常消費支出",240859,69.8,238852,81.8,233816,73.2,257736,62.0,217591,61.4
"2","3","0","0","0","（再掲）情報通信関係費",16519,4.8,14157,4.8,16801,5.3,17830,4.3,17618,5.0
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",320650,93.0,266394,91.2,295399,92.5,401191,96.5,300335,84.8
"2","2","0","0","0","その他の実支出",135712,-,120040,-,142316,-,142867,-,130179,-
"2","3","0","0","0","直接税",63867,-,53409,-,69027,-,69399,-,54840,-
"2","4","0","0","0","勤労所得税",28880,-,22680,-,31372,-,33727,-,20525,-
"2","4","0","0","0","個人住民税",29695,-,24621,-,33707,-,29317,-,29657,-
"2","4","0","0","0","他の税",5293,-,6108,-,3947,-,6355,-,4658,-
"2","3","0","0","0","社会保険料",71845,-,66631,-,73289,-,73467,-,75339,-
"2","4","0","0","0","公的年金保険料",41472,-,35699,-,42383,-,43825,-,46106,-
"2","4","0","0","0","健康保険料",23093,-,22554,-,23725,-,23130,-,22053,-
"2","4","0","0","0","介護保険料",4691,-,5869,-,4477,-,3967,-,4650,-
"2","4","0","0","0","他の社会保険料",2590,-,2508,-,2704,-,2545,-,2530,-
"2","3","0","0","0","その他",0,-,-,-,0,-,-,-,-,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",780183,-,719002,-,740503,-,870941,-,799831,-
"2","2","0","0","0","預貯金",549662,-,518326,-,544848,-,580601,-,552121,-
"2","2","0","0","0","保険料",28294,-,13526,-,19751,-,51227,-,25754,-
"2","3","0","0","0","個人・企業年金保険料",9426,-,3069,-,5883,-,19587,-,6879,-
"2","3","0","0","0","他の保険料",18867,-,10457,-,13868,-,31640,-,18875,-
"2","2","0","0","0","有価証券購入",6749,-,10450,-,4325,-,7328,-,3883,-
"2","2","0","0","0","土地家屋借金返済",50756,-,31390,-,37618,-,76785,-,68025,-
"2","2","0","0","0","他の借金返済",874,-,1419,-,322,-,719,-,1977,-
"2","2","0","0","0","クレジット購入借入金返済",142533,-,142446,-,132276,-,152807,-,147825,-
"2","2","0","0","0","実支出以外の支払のその他",1314,-,1445,-,1363,-,1474,-,246,-
"2","1","0","0","0","繰越金",237483,-,99760,-,233609,-,355527,-,241806,-
"3","0","0","0","0","可処分所得",550799,-,510979,-,549249,-,584550,-,554919,-
"3","0","0","0","0","黒字",205852,-,219012,-,229871,-,168804,-,200607,-
"3","1","0","0","0","金融資産純増",198949,-,196541,-,217607,-,171638,-,224643,-
"3","3","0","0","0","貯蓄純増",192200,-,186091,-,213282,-,164310,-,220760,-
"3","4","0","0","0","預貯金純増",168673,-,182152,-,199632,-,113744,-,195006,-
"3","4","0","0","0","保険純増",23527,-,3939,-,13650,-,50567,-,25754,-
"3","3","0","0","0","有価証券純購入",6749,-,10450,-,4325,-,7328,-,3883,-
"3","1","0","0","0","土地家屋借金純減",50756,-,31390,-,37618,-,76785,-,68025,-
"3","1","0","0","0","他の借金純減",-4126,-,-3363,-,322,-,719,-,-38935,-
"3","1","0","0","0","クレジット購入借入金純減",74,-,17184,-,-9110,-,-11213,-,24988,-
"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-
"3","1","0","0","0","その他の純増",487,-,767,-,641,-,250,-,-80,-
"3","1","0","0","0","繰越純増",-40289,-,-23506,-,-17207,-,-69375,-,-78035,-
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 2月","","","","","","","","","","","","","","",""
"第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","",""
