"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","35歳未満／実数（円）","35歳未満／構成比（％）","35～39歳／実数（円）","35～39歳／構成比（％）","40～44歳／実数（円）","40～44歳／構成比（％）","45～49歳／実数（円）","45～49歳／構成比（％）","50～54歳／実数（円）","50～54歳／構成比（％）","55～59歳／実数（円）","55～59歳／構成比（％）","60～64歳／実数（円）","60～64歳／構成比（％）","65歳以上／実数（円）","65歳以上／構成比（％）","（再掲）75歳以上／実数（円）","（再掲）75歳以上／構成比（％）"
"2","6","5","2","1","男子用洋服",1690,0.4,364,0.1,970,0.3,5916,1.5,2921,0.8,1571,0.3,1869,0.4,1792,0.5,766,0.2,739,0.2
"2","6","5","2","2","婦人用洋服",2598,0.7,488,0.2,1476,0.4,2226,0.6,5633,1.5,5703,0.9,4392,0.9,4037,1.1,829,0.3,541,0.1
"2","6","5","2","3","子供用洋服",433,0.1,2517,0.8,1534,0.4,2333,0.6,649,0.2,143,0.0,97,0.0,-,-,-,-,-,-
"2","5","5","3","0","シャツ・セーター類",2826,0.7,3015,1.0,3800,1.0,3347,0.8,3725,1.0,4594,0.8,3175,0.7,2804,0.7,1904,0.6,1306,0.4
"2","6","5","3","1","男子用シャツ・セーター類",934,0.2,453,0.1,763,0.2,1814,0.5,704,0.2,1780,0.3,1141,0.2,365,0.1,727,0.2,692,0.2
"2","6","5","3","2","婦人用シャツ・セーター類",1726,0.4,1300,0.4,2195,0.6,922,0.2,2695,0.7,2792,0.5,2006,0.4,2440,0.7,1177,0.4,614,0.2
"2","6","5","3","3","子供用シャツ・セーター類",166,0.0,1262,0.4,842,0.2,611,0.2,326,0.1,22,0.0,28,0.0,-,-,-,-,-,-
"2","5","5","4","0","下着類",916,0.2,1363,0.4,1346,0.4,978,0.2,624,0.2,1361,0.2,1313,0.3,1274,0.3,563,0.2,545,0.2
"2","6","5","4","1","男子用下着類",307,0.1,-,-,178,0.0,116,0.0,89,0.0,573,0.1,718,0.2,561,0.1,180,0.1,250,0.1
"2","6","5","4","2","婦人用下着類",455,0.1,795,0.3,248,0.1,306,0.1,276,0.1,615,0.1,579,0.1,713,0.2,383,0.1,294,0.1
"2","6","5","4","3","子供用下着類",154,0.0,567,0.2,920,0.2,555,0.1,259,0.1,174,0.0,16,0.0,-,-,-,-,-,-
"2","5","5","5","0","生地・糸類",66,0.0,115,0.0,7,0.0,37,0.0,40,0.0,107,0.0,54,0.0,51,0.0,77,0.0,79,0.0
"2","5","5","6","0","他の被服",711,0.2,1411,0.5,1252,0.3,909,0.2,1057,0.3,756,0.1,727,0.2,885,0.2,435,0.1,459,0.1
"2","5","5","7","0","履物類",1736,0.4,2450,0.8,1585,0.4,2635,0.7,2511,0.7,2393,0.4,3259,0.7,787,0.2,1037,0.3,879,0.2
"2","5","5","8","0","被服関連サービス",1237,0.3,640,0.2,779,0.2,392,0.1,918,0.2,1568,0.3,2044,0.4,1174,0.3,1271,0.4,1122,0.3
"2","4","6","0","0","保健医療",19056,4.8,30896,10.2,9648,2.6,11508,2.9,13256,3.5,16042,2.6,17841,3.7,13402,3.6,24424,7.4,26086,7.2
"2","5","6","1","0","医薬品",2727,0.7,3463,1.1,1520,0.4,2094,0.5,1974,0.5,2850,0.5,1807,0.4,3456,0.9,3142,1.0,3132,0.9
"2","5","6","2","0","健康保持用摂取品",842,0.2,520,0.2,519,0.1,468,0.1,593,0.2,118,0.0,601,0.1,766,0.2,1285,0.4,915,0.3
"2","5","6","3","0","保健医療用品・器具",2309,0.6,4589,1.5,3238,0.9,3016,0.8,3447,0.9,3179,0.5,1799,0.4,1783,0.5,1751,0.5,1674,0.5
"2","5","6","4","0","保健医療サービス",13178,3.4,22324,7.3,4372,1.2,5930,1.5,7242,1.9,9895,1.6,13633,2.9,7397,2.0,18247,5.5,20366,5.6
"2","4","7","0","0","交通・通信",37819,9.6,45053,14.8,27757,7.4,52268,13.0,73158,19.2,48372,7.9,45232,9.5,50543,13.5,21850,6.6,17617,4.9
"2","5","7","1","0","交通",13055,3.3,3040,1.0,15916,4.2,31290,7.8,15884,4.2,21006,3.4,15863,3.3,15808,4.2,5841,1.8,4839,1.3
"2","5","7","2","0","自動車等関係費",13149,3.3,30788,10.1,5936,1.6,9040,2.3,46594,12.2,7894,1.3,15052,3.1,22371,6.0,6377,1.9,3919,1.1
"2","6","7","2","1","自動車等購入",2437,0.6,-,-,-,-,-,-,32711,8.6,-,-,-,-,-,-,-,-,-,-
"2","6","7","2","2","自転車購入",465,0.1,-,-,-,-,1420,0.4,423,0.1,-,-,-,-,-,-,729,0.2,-,-
"2","6","7","2","3","自動車等維持",10247,2.6,30788,10.1,5936,1.6,7619,1.9,13460,3.5,7894,1.3,15052,3.1,22371,6.0,5649,1.7,3919,1.1
"2","5","7","3","0","通信",11614,3.0,11225,3.7,5905,1.6,11937,3.0,10680,2.8,19471,3.2,14318,3.0,12364,3.3,9631,2.9,8860,2.4
"2","4","8","0","0","教育",53209,13.5,8426,2.8,7716,2.0,37542,9.4,62206,16.3,227712,37.3,136231,28.5,39756,10.6,1417,0.4,2441,0.7
"2","5","8","1","0","授業料等",48399,12.3,6975,2.3,5233,1.4,26782,6.7,53351,14.0,218076,35.7,119890,25.1,38863,10.4,1417,0.4,2441,0.7
"2","5","8","2","0","教科書・学習参考教材",324,0.1,42,0.0,-,-,224,0.1,206,0.1,725,0.1,1776,0.4,-,-,-,-,-,-
"2","5","8","3","0","補習教育",4487,1.1,1410,0.5,2483,0.7,10536,2.6,8649,2.3,8910,1.5,14565,3.0,893,0.2,-,-,-,-
"2","4","9","0","0","教養娯楽",36726,9.3,20084,6.6,37604,10.0,56497,14.1,37891,10.0,29238,4.8,35833,7.5,53914,14.4,31487,9.6,34647,9.6
"2","5","9","1","0","教養娯楽用耐久財",2763,0.7,21,0.0,385,0.1,6858,1.7,3831,1.0,1784,0.3,3023,0.6,1159,0.3,2804,0.9,4724,1.3
"2","5","9","2","0","教養娯楽用品",10462,2.7,4821,1.6,8273,2.2,19029,4.7,8356,2.2,7328,1.2,10988,2.3,18313,4.9,8489,2.6,7314,2.0
"2","5","9","3","0","書籍・他の印刷物",3240,0.8,1602,0.5,1344,0.4,1510,0.4,2275,0.6,2520,0.4,3273,0.7,2523,0.7,4452,1.4,5368,1.5
"2","5","9","4","0","教養娯楽サービス",20262,5.2,13640,4.5,27602,7.3,29099,7.3,23429,6.2,17605,2.9,18549,3.9,31918,8.5,15742,4.8,17242,4.8
"2","6","9","4","1","宿泊料",2590,0.7,-,-,10614,2.8,1943,0.5,7270,1.9,669,0.1,1762,0.4,3788,1.0,1454,0.4,1906,0.5
"2","6","9","4","2","パック旅行費",1731,0.4,-,-,-,-,1282,0.3,-,-,37,0.0,9,0.0,6286,1.7,2252,0.7,2615,0.7
"2","6","9","4","3","月謝類",4008,1.0,5606,1.8,5065,1.3,12867,3.2,6278,1.6,3406,0.6,1391,0.3,5722,1.5,2052,0.6,2848,0.8
"2","6","9","4","4","他の教養娯楽サービス",11933,3.0,8034,2.6,11923,3.2,13006,3.2,9881,2.6,13493,2.2,15387,3.2,16122,4.3,9984,3.0,9873,2.7
"2","4","10","0","0","その他の消費支出",67886,17.3,41560,13.7,131118,34.8,46237,11.5,35341,9.3,75582,12.4,58189,12.2,62546,16.7,73672,22.4,87106,24.1
"2","5","10","1","0","諸雑費",38798,9.9,25818,8.5,111512,29.6,24964,6.2,24843,6.5,28921,4.7,29124,6.1,22399,6.0,44583,13.5,57580,15.9
"2","6","10","1","1","理美容サービス",4210,1.1,3095,1.0,7187,1.9,3004,0.7,5189,1.4,5174,0.8,4621,1.0,4715,1.3,3501,1.1,2777,0.8
"2","6","10","1","2","理美容用品",4630,1.2,6609,2.2,7124,1.9,5307,1.3,4604,1.2,5395,0.9,5301,1.1,4392,1.2,3725,1.1,2676,0.7
"2","6","10","1","3","身の回り用品",2173,0.6,2444,0.8,2064,0.5,2080,0.5,1608,0.4,2280,0.4,3293,0.7,1142,0.3,2195,0.7,2877,0.8
"2","6","10","1","4","たばこ",1293,0.3,1451,0.5,829,0.2,1350,0.3,896,0.2,2784,0.5,1544,0.3,1165,0.3,999,0.3,749,0.2
"2","6","10","1","5","他の諸雑費",26493,6.7,12218,4.0,94308,25.1,13223,3.3,12545,3.3,13289,2.2,14365,3.0,10986,2.9,34164,10.4,48501,13.4
"2","5","10","2","0","こづかい",6921,1.8,-,-,4951,1.3,8725,2.2,2312,0.6,10896,1.8,7777,1.6,8434,2.3,6520,2.0,7416,2.1
"2","5","10","3","0","交際費",16575,4.2,15742,5.2,10578,2.8,12283,3.1,8073,2.1,11692,1.9,12437,2.6,19276,5.1,21434,6.5,20843,5.8
"2","6","10","3","1","食料",3594,0.9,2994,1.0,1640,0.4,1506,0.4,2109,0.6,2840,0.5,2978,0.6,6656,1.8,4178,1.3,4407,1.2
"2","6","10","3","2","家具・家事用品",238,0.1,46,0.0,-,-,720,0.2,-,-,43,0.0,566,0.1,847,0.2,34,0.0,2,0.0
"2","6","10","3","3","被服及び履物",324,0.1,-,-,-,-,433,0.1,318,0.1,33,0.0,21,0.0,478,0.1,485,0.1,65,0.0
"2","6","10","3","4","教養娯楽",570,0.1,940,0.3,545,0.1,-,-,719,0.2,498,0.1,468,0.1,1216,0.3,527,0.2,422,0.1
"2","6","10","3","5","他の物品サービス",711,0.2,47,0.0,690,0.2,838,0.2,209,0.1,122,0.0,392,0.1,505,0.1,1103,0.3,180,0.0
"2","6","10","3","6","贈与金",6840,1.7,7614,2.5,3038,0.8,3208,0.8,923,0.2,3553,0.6,3078,0.6,4577,1.2,11435,3.5,12775,3.5
"2","6","10","3","7","他の交際費",4297,1.1,4101,1.3,4665,1.2,5579,1.4,3796,1.0,4601,0.8,4934,1.0,4997,1.3,3672,1.1,2993,0.8
"2","5","10","4","0","仕送り金",5592,1.4,-,-,4077,1.1,264,0.1,114,0.0,24074,3.9,8851,1.9,12436,3.3,1135,0.3,1266,0.3
"2","3","0","0","0","土地家屋購入",30406,-,-,-,-,-,-,-,-,-,-,-,254184,-,-,-,-,-,-,-
"2","3","0","0","0","（再掲）教育関係費",61630,15.7,9506,3.1,9692,2.6,42901,10.7,68846,18.1,261371,42.8,152209,31.8,55596,14.8,2056,0.6,2669,0.7
"2","3","0","0","0","（再掲）教養娯楽関係費",42861,10.9,21809,7.2,49676,13.2,76823,19.2,41355,10.9,39233,6.4,38392,8.0,59016,15.7,35091,10.6,38314,10.6
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",12432,3.2,7614,2.5,7115,1.9,3472,0.9,1037,0.3,27627,4.5,11930,2.5,17013,4.5,12570,3.8,14041,3.9
"2","3","0","0","0","（再掲）経常消費支出",234318,59.6,232097,76.3,232398,61.7,269463,67.2,226972,59.6,281891,46.2,253257,53.0,241047,64.3,210476,63.9,197028,54.5
"2","3","0","0","0","（再掲）情報通信関係費",15587,4.0,9137,3.0,7380,2.0,15096,3.8,15263,4.0,20235,3.3,20055,4.2,16686,4.5,14601,4.4,13881,3.8
"2","3","0","0","0","（再掲）消費支出（除く住居等）1）",343111,87.3,269956,88.7,341985,90.9,360251,89.8,333406,87.6,535062,87.7,451019,94.4,338750,90.4,270817,82.2,279392,77.2
"","","","","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 6年 4月","","","","","","","","","","","","","","","","","","","","","","","","",""
"第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","","","","","","","","","","","","","",""
"注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","","","","","","","",""
