男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,45,19,30,17,42,8,24,12,20,41,16,27,17,9,18,13,37,22,14,19,36,28,27,11,33,24,33,34,23,24,23,14,29,40,31,39,20,40,34,26,17,27,35,20,19,17,36,39,32,49,35,23,28,25,4,13,38,32,30,25,41,30,37,38,45,29,29,50,28,30,37,29,22,21,35,29,25,22,41,56,22,0,22,18,18,26,37,51,53,73,25,13,35,50,0,14,1,36,36,28,31,33,17,37,35,25,42,36,31,25,19,22,28,20,24,43,24,20,18,24,19,23,19,26,18,42,27,40,28,32,28,34,15,26,44,48,17,38,37,42,34,20,39,28,15,27,20,29,26,27,36,54,32,26,21,39,53,41,25,35,28,39,26,33,46,49,47,54,16,57,45,40,32,13,25,31,38,34,27,53,41,53,52,2,25,41,24,24,52,18,38,29,60,20,47,43,27,27,32,37,15,0,
53,44,23,42,34,26,10,29,24,18,27,14,32,17,11,32,11,30,21,18,20,36,25,18,21,34,35,24,30,29,29,29,15,28,27,35,44,17,24,21,34,19,27,28,18,20,16,30,39,17,37,27,14,22,17,2,19,44,39,36,21,33,26,52,43,31,27,26,36,30,43,34,27,29,15,37,30,16,30,32,42,23,0,23,18,28,31,54,58,55,54,34,15,31,47,0,19,9,34,37,32,40,22,14,31,27,39,44,29,36,24,16,22,21,19,21,23,22,24,24,24,19,19,22,18,23,32,14,22,21,23,24,23,8,20,43,41,12,33,37,33,29,21,30,28,36,26,25,33,15,35,43,55,26,23,18,43,66,33,26,46,35,41,26,62,27,37,55,36,21,58,37,42,41,13,24,28,39,29,49,39,47,51,38,1,32,42,24,31,54,14,39,24,65,15,37,34,30,34,34,30,17,0,
54,51,10,30,22,34,11,27,8,16,22,21,26,12,10,17,16,38,10,21,25,32,23,28,18,30,39,39,17,24,22,20,18,24,38,38,39,20,28,25,28,20,33,29,12,18,24,31,37,27,35,37,24,27,15,3,15,35,48,29,23,36,14,45,34,37,47,35,46,37,37,45,32,21,20,38,34,26,31,27,53,34,0,20,13,26,39,35,51,55,52,39,13,34,49,0,14,4,20,26,26,41,28,16,37,31,27,32,28,33,18,25,17,20,17,33,28,17,21,22,18,12,14,21,21,28,39,21,33,25,28,32,28,16,27,42,33,16,37,38,28,38,15,30,35,22,36,18,27,20,23,39,54,29,23,31,40,54,40,35,36,38,36,29,44,42,38,63,41,16,53,37,32,35,13,23,18,21,36,36,44,42,43,53,5,22,37,42,33,61,25,30,26,52,16,50,32,41,26,39,19,12,0,
55,47,9,35,23,26,12,25,9,11,30,12,25,11,13,14,18,32,16,15,15,23,29,31,9,26,28,21,28,20,29,20,15,21,40,35,41,26,27,20,27,20,18,27,14,12,14,25,33,24,24,22,18,26,19,3,15,31,44,16,14,37,19,46,26,30,31,32,39,22,30,40,29,19,10,22,20,11,18,25,34,16,0,22,11,19,32,41,45,36,55,45,9,34,41,0,11,3,33,33,34,29,38,23,38,24,22,21,25,37,21,13,19,18,19,29,11,20,17,12,10,14,11,14,19,9,33,14,19,16,37,19,24,12,25,27,23,9,39,41,25,24,19,27,24,22,20,19,24,23,28,39,65,27,25,24,45,51,29,29,40,31,38,13,36,37,37,44,26,10,47,45,31,36,18,15,17,29,35,35,33,26,46,42,0,26,34,16,24,55,14,32,22,42,17,33,37,23,27,30,19,11,0,
56,44,17,28,25,39,12,22,17,10,22,16,29,14,11,19,21,32,17,13,16,24,32,28,16,28,25,28,32,20,35,20,10,20,40,39,41,20,32,13,25,20,14,29,7,23,16,28,24,28,44,22,14,23,15,4,20,43,29,25,31,38,16,49,36,54,35,31,30,33,35,37,26,23,13,31,24,23,29,32,42,32,0,17,21,25,30,28,55,52,63,39,13,33,64,0,21,4,31,28,34,33,27,10,31,25,20,30,23,34,22,10,23,20,23,25,25,23,15,16,10,21,18,7,21,17,34,19,23,24,41,26,21,11,23,41,30,8,31,57,34,36,22,34,29,23,29,23,34,21,24,31,47,38,25,30,49,61,38,14,36,31,65,20,33,33,40,56,40,24,40,42,46,40,16,24,27,32,23,41,46,42,42,36,1,23,37,28,30,57,19,28,31,61,24,31,34,38,21,53,30,16,0,
57,30,16,34,25,22,7,27,14,18,19,14,18,15,8,19,8,23,23,13,19,20,27,14,13,22,30,38,20,22,24,28,9,19,31,30,32,26,23,32,27,18,17,29,13,22,17,26,29,31,31,42,13,24,24,4,14,29,34,24,28,34,33,50,31,36,31,21,38,37,33,32,26,13,12,23,21,23,22,31,32,16,0,19,15,17,33,34,50,45,67,29,8,20,59,0,10,1,35,22,29,39,21,13,23,26,29,32,22,36,18,14,14,21,20,21,19,19,15,23,8,14,15,18,15,21,36,12,24,16,29,27,28,8,17,40,28,17,20,52,35,27,19,27,34,17,31,14,20,15,30,38,39,35,15,31,48,54,30,23,38,27,43,23,36,32,34,48,44,19,43,32,41,27,17,26,22,40,29,22,39,42,28,34,0,31,38,31,31,60,11,25,20,58,21,30,35,31,29,40,15,10,0,
58,32,8,36,22,24,7,27,16,11,26,10,22,18,14,15,13,24,21,10,16,19,19,37,10,24,27,26,19,21,17,16,14,12,32,17,35,23,26,43,21,18,20,20,12,14,17,24,26,27,44,28,11,20,12,4,21,41,33,19,19,35,14,34,24,40,29,35,37,37,32,41,29,15,22,15,15,18,14,18,24,25,0,22,14,20,28,37,46,42,43,29,20,28,56,0,13,6,44,22,36,36,23,16,35,19,29,27,22,33,18,11,14,28,18,25,16,22,15,29,10,15,6,12,17,14,20,16,27,19,29,20,21,13,32,32,30,14,34,42,32,39,36,26,16,13,26,18,29,18,17,39,40,35,21,34,33,53,33,16,22,25,43,13,43,44,25,58,28,15,38,36,20,30,16,17,25,25,24,31,27,35,42,42,0,26,43,17,28,50,16,30,29,44,12,40,37,24,36,37,33,14,0,
59,26,19,37,18,24,12,21,12,13,26,15,15,12,7,15,14,28,11,13,19,19,19,13,8,19,20,24,19,21,24,16,14,9,28,30,29,14,30,21,31,24,18,35,20,15,18,30,24,19,23,31,12,20,25,2,19,28,36,30,16,28,13,41,30,29,33,28,32,26,25,18,30,23,19,26,21,17,16,23,35,16,0,15,22,23,25,29,40,35,49,30,13,20,55,0,8,6,39,26,27,25,26,18,22,24,23,25,22,29,15,5,12,18,12,21,9,21,19,16,4,8,9,5,12,16,29,16,21,20,39,20,18,12,17,28,29,12,19,34,27,23,24,15,32,16,20,14,23,11,24,31,42,27,12,18,32,41,25,22,23,22,48,17,41,41,25,39,29,17,29,28,33,26,16,8,34,25,19,40,26,31,30,27,7,19,28,33,26,42,22,27,22,39,15,33,32,32,24,19,35,10,0,
60,28,15,27,24,25,10,24,9,8,25,13,18,16,11,14,8,16,14,8,15,13,17,21,12,24,33,23,20,20,14,16,9,17,29,23,35,15,15,17,30,29,11,23,8,12,19,17,24,14,35,25,12,12,15,1,15,35,38,27,19,28,18,39,28,34,27,29,20,23,34,21,17,14,12,22,20,14,8,20,23,20,0,16,11,18,25,30,55,28,36,18,9,19,57,0,10,7,47,13,26,28,20,13,22,22,22,21,21,29,11,11,14,12,8,14,11,20,21,12,10,13,14,10,16,18,37,11,14,14,36,22,21,11,19,19,25,12,32,37,21,22,15,15,30,16,20,22,21,16,19,26,33,24,19,32,36,35,21,13,30,22,35,13,36,38,40,44,26,9,35,38,23,22,14,14,20,25,15,27,33,36,33,31,1,24,31,29,23,47,17,29,19,46,20,32,39,29,16,26,16,12,0,
61,31,14,33,17,20,7,24,11,13,19,22,21,10,10,21,6,25,10,20,15,19,15,14,15,18,30,16,16,14,25,21,11,12,25,23,35,16,14,28,21,10,11,21,11,10,19,23,33,17,28,35,18,18,17,2,12,44,28,14,20,16,18,48,24,22,31,33,33,29,30,24,19,9,10,16,20,13,13,29,18,15,0,12,13,21,19,42,53,20,57,13,16,36,55,0,24,2,31,23,26,20,13,8,18,17,20,33,24,20,12,10,15,13,11,17,14,16,15,14,12,12,7,8,18,12,26,16,21,23,26,18,21,8,10,30,23,9,34,42,24,28,20,26,20,14,24,12,26,13,16,20,39,25,21,21,42,38,22,15,18,18,24,20,33,27,30,51,38,14,23,36,23,18,10,10,14,19,16,19,24,30,28,31,4,22,24,32,20,41,10,26,19,36,11,39,36,29,23,26,19,8,0,
62,27,13,21,18,17,7,30,10,11,22,17,21,10,8,14,11,32,9,4,20,19,15,22,9,10,16,22,14,12,19,13,10,14,29,19,31,19,17,22,24,10,13,24,14,19,10,26,16,23,17,22,17,26,14,3,13,22,32,21,20,28,13,43,32,30,29,25,24,28,35,28,26,14,10,20,15,11,14,25,40,9,0,17,19,21,22,23,50,32,32,19,11,30,59,0,17,7,33,22,30,20,20,11,26,12,13,33,17,21,7,9,16,15,14,16,11,21,14,12,10,8,9,10,19,13,32,8,20,13,23,9,15,7,15,28,18,6,24,39,17,28,20,21,22,10,20,16,24,12,12,31,37,34,23,24,37,48,21,17,16,20,27,10,36,27,39,33,27,11,26,23,23,14,10,8,18,26,19,29,30,20,31,36,1,19,23,27,34,35,15,24,20,40,11,45,36,27,22,24,22,11,0,
63,28,17,26,22,16,7,18,9,7,22,12,16,19,6,13,9,30,11,9,15,25,19,17,12,17,27,19,16,14,21,4,10,11,33,32,23,18,11,28,23,23,12,25,9,13,8,30,22,14,32,22,13,24,13,2,11,21,31,23,13,17,17,40,20,30,17,24,28,25,22,21,13,14,12,14,11,7,21,24,32,14,0,8,7,18,21,21,47,25,29,23,9,36,68,0,17,7,49,18,21,28,13,13,20,18,17,19,15,24,13,7,7,17,7,19,13,9,8,17,7,14,14,10,11,9,31,12,20,15,18,15,23,7,18,23,29,11,26,38,16,20,15,16,13,9,16,9,25,11,16,23,20,21,11,25,36,35,24,12,17,14,28,10,29,31,22,34,27,10,28,20,30,18,11,12,14,28,13,15,18,30,28,15,2,23,21,23,23,42,13,27,31,36,7,31,26,19,22,24,26,9,0,
64,30,13,25,24,26,8,25,12,7,18,18,16,18,12,12,7,28,8,9,16,15,17,16,13,18,20,16,16,14,10,17,12,8,36,31,31,19,18,22,15,14,10,14,8,12,12,24,16,19,31,26,11,17,8,1,15,22,21,10,17,16,14,41,18,22,19,19,26,23,22,24,18,14,13,15,6,11,11,23,17,14,0,20,10,20,26,23,36,29,29,14,15,15,61,0,12,8,39,22,18,21,9,15,18,10,26,24,14,11,7,6,11,18,11,23,10,19,8,9,7,9,5,9,14,11,18,16,16,14,23,18,15,6,17,26,17,13,24,35,18,16,17,17,18,10,15,11,16,9,26,27,30,23,17,25,33,44,18,19,19,18,23,8,26,31,20,35,20,13,18,14,20,15,7,12,15,19,19,23,18,31,26,30,1,16,18,27,21,41,13,23,19,42,11,25,22,14,23,28,19,5,0,
65,24,9,19,15,15,5,17,10,11,18,16,8,12,10,8,9,12,9,12,18,17,13,8,17,18,22,14,19,13,15,7,10,15,30,16,24,19,22,18,19,18,14,25,11,7,23,15,27,18,34,27,11,27,21,2,10,18,17,18,15,18,13,32,17,16,23,24,15,19,13,19,16,7,14,15,14,12,9,10,40,12,0,7,11,11,23,25,39,29,31,16,12,24,61,0,26,8,42,13,32,34,15,11,16,12,15,19,20,17,7,3,10,15,7,14,18,16,13,13,7,6,14,8,11,10,19,10,18,17,17,15,18,10,14,30,25,9,26,22,20,10,16,14,14,18,8,8,17,10,15,28,31,24,11,25,34,38,18,10,14,15,27,12,13,22,16,29,28,9,32,18,16,18,15,11,15,16,29,23,25,28,25,20,1,21,25,20,21,36,13,22,12,38,8,25,26,17,16,17,25,7,0,
66,24,18,22,11,13,3,11,15,9,26,9,16,12,5,9,10,18,12,10,10,12,16,15,14,14,19,23,11,12,15,19,7,12,25,26,20,12,15,10,25,18,17,13,11,8,12,19,30,16,20,27,10,13,11,2,18,18,32,20,14,21,10,35,15,29,19,17,27,27,16,16,20,12,12,19,21,6,11,24,23,13,0,16,14,15,17,22,40,14,28,6,16,33,71,0,23,5,48,15,15,27,16,10,8,10,18,18,20,29,6,5,13,14,14,20,7,21,10,7,12,10,6,7,8,12,21,10,18,19,25,21,17,5,20,19,19,5,26,30,12,11,26,16,10,7,9,13,16,17,9,39,35,22,19,22,31,28,18,14,17,12,22,6,23,23,21,27,17,8,21,28,22,14,17,6,10,23,11,18,21,25,27,22,0,18,23,25,22,26,8,24,15,35,12,26,28,25,21,21,12,8,0,
67,17,9,22,15,9,6,12,6,10,16,12,9,22,8,15,12,15,11,10,17,13,14,10,13,8,16,22,19,14,22,18,8,11,21,22,28,18,10,33,17,16,11,16,13,9,8,18,21,13,25,14,11,13,15,1,12,20,17,23,16,14,13,21,17,25,13,21,21,20,27,23,16,14,9,14,11,15,10,14,16,17,0,11,11,14,20,18,47,14,30,25,13,41,54,0,17,4,40,21,23,20,14,10,29,15,12,31,19,17,9,5,12,7,18,26,16,11,12,14,5,6,7,7,12,4,23,4,16,17,23,8,15,9,16,15,17,10,20,20,22,17,12,18,18,18,16,11,17,18,17,12,26,23,15,18,23,31,22,21,16,8,27,11,23,20,20,36,18,5,20,21,20,15,11,11,15,15,10,22,21,20,24,19,0,18,12,23,23,25,17,22,15,32,14,23,20,25,18,22,21,4,0,
68,14,16,15,25,14,9,13,9,17,23,10,21,12,6,12,14,20,4,7,16,11,17,13,13,10,20,13,22,10,20,7,12,10,18,14,16,18,21,17,25,19,13,28,7,12,12,21,15,21,27,17,11,15,9,1,12,17,24,15,18,15,13,29,14,27,22,15,19,28,25,18,16,9,12,14,15,5,11,22,29,17,0,15,13,7,22,25,26,14,27,11,24,47,79,0,24,12,50,16,20,20,15,6,19,9,17,21,25,20,4,15,11,19,16,16,18,17,7,15,6,9,5,6,13,14,21,11,16,19,11,19,14,10,17,22,16,7,24,26,15,20,18,22,18,14,15,6,21,6,15,20,32,19,12,23,36,26,22,13,22,10,23,12,18,20,20,25,23,6,16,28,20,17,5,10,15,19,18,22,19,27,30,24,0,15,16,25,24,23,8,20,18,29,13,27,24,19,12,21,20,5,0,
69,21,12,22,15,17,6,13,8,13,25,13,13,23,8,10,12,16,8,7,17,11,18,10,15,12,20,22,16,10,16,10,9,9,25,17,23,15,16,19,18,22,6,15,8,7,12,23,28,17,25,21,13,14,11,1,12,16,32,14,15,9,12,36,16,23,16,20,19,24,25,19,18,15,8,15,9,12,15,23,30,8,0,11,14,11,13,20,31,26,27,15,13,32,67,0,17,15,47,23,20,13,12,11,8,18,15,24,29,14,14,11,16,17,16,24,13,13,15,11,11,5,5,5,8,11,17,4,14,16,17,13,15,8,20,16,22,4,20,19,24,19,13,14,11,16,15,6,11,9,9,18,28,23,10,13,21,31,20,11,15,10,33,6,29,24,13,32,19,8,27,22,20,22,9,12,11,16,17,17,22,19,30,17,0,18,26,26,19,32,15,19,18,42,15,23,28,18,26,19,17,7,0,
70,20,12,19,14,15,9,11,4,6,13,16,18,15,4,17,7,22,19,7,16,17,12,15,12,16,19,16,10,11,18,8,12,12,24,35,22,19,23,15,32,32,12,16,9,14,10,16,22,23,18,17,9,19,13,0,9,17,19,12,17,17,5,29,16,28,18,21,22,19,22,26,19,5,7,11,19,6,8,23,28,13,0,14,13,18,18,21,36,19,26,14,25,43,100,0,25,13,40,23,22,20,14,11,14,14,17,24,23,22,14,11,11,12,9,22,12,17,10,9,5,14,9,6,12,8,17,11,21,15,13,14,14,13,12,19,24,4,23,22,22,21,18,19,24,17,16,14,16,16,20,28,21,33,8,17,25,33,24,15,12,17,29,18,24,17,17,21,20,10,36,24,20,17,14,10,14,20,13,17,21,25,30,19,1,14,27,25,26,23,14,21,18,29,10,22,28,16,22,17,16,9,0,
71,26,15,18,18,15,3,19,7,8,25,12,12,13,9,12,8,28,12,12,7,15,16,17,20,17,22,20,12,14,15,13,11,13,27,22,17,18,30,21,22,24,19,13,6,14,19,19,20,22,28,26,17,25,13,0,8,21,32,6,26,17,8,37,19,21,12,21,16,20,18,23,16,13,10,8,16,9,9,22,33,15,0,14,22,20,24,27,30,15,34,15,29,48,89,0,40,13,49,24,17,21,11,12,17,17,13,29,26,23,11,5,19,13,23,20,18,11,7,13,4,7,9,6,17,14,14,11,20,25,27,19,8,8,18,19,32,6,24,26,20,29,14,17,22,17,15,10,15,12,21,18,38,21,12,24,25,16,20,13,20,19,32,20,32,22,12,38,17,12,21,27,25,21,13,8,13,26,16,22,21,38,29,22,0,19,23,26,28,29,12,27,20,48,13,26,27,16,22,30,16,9,0,
72,30,12,25,14,23,7,15,9,14,23,11,14,17,9,8,15,19,12,11,18,18,15,21,9,13,20,21,16,8,14,13,12,13,21,30,20,20,28,21,26,24,14,21,13,15,13,24,25,16,41,36,12,22,13,2,14,22,30,23,18,14,13,36,14,18,19,18,28,24,26,27,18,13,9,13,11,11,14,28,26,14,0,14,16,21,34,38,27,12,36,8,33,56,91,0,38,7,43,17,22,29,16,18,21,16,16,25,25,24,11,8,11,17,20,23,10,20,16,9,6,8,13,7,23,16,10,10,20,34,30,16,11,14,9,23,28,7,35,36,22,16,16,20,18,13,22,10,15,10,18,18,20,27,15,23,30,44,22,17,15,20,27,18,23,36,26,33,37,10,41,42,28,25,7,8,19,24,21,20,26,41,27,28,0,24,26,29,22,19,8,23,14,51,16,31,22,21,26,20,19,6,0,
73,32,18,33,21,23,7,19,3,11,21,7,18,18,7,13,14,28,15,15,21,23,16,13,15,14,17,24,13,18,19,14,11,16,27,27,16,14,20,21,18,15,13,20,6,13,13,21,27,33,42,25,21,25,12,0,11,21,19,18,14,14,9,36,20,34,18,23,21,21,15,18,18,15,13,16,17,8,14,30,28,19,0,12,12,15,26,33,48,19,29,13,31,53,79,0,46,15,63,23,24,24,24,17,18,23,16,23,22,16,11,11,17,12,15,21,12,17,7,13,10,8,12,4,19,18,22,9,11,17,28,23,19,6,13,14,35,9,22,30,21,19,10,18,21,14,19,15,17,10,16,24,31,25,8,22,34,37,26,10,30,21,20,14,30,17,27,37,27,5,21,36,22,21,17,14,21,22,14,21,24,35,28,28,1,14,17,28,26,25,6,27,16,52,16,28,35,24,18,24,17,2,0,
74,32,8,21,18,14,8,18,10,11,14,9,16,20,8,8,19,18,15,16,12,20,24,14,17,17,22,17,9,8,7,20,17,13,25,15,19,21,15,21,17,19,17,17,6,10,11,16,26,17,26,20,4,22,15,1,11,22,35,16,9,18,9,32,15,22,20,24,19,20,22,24,22,13,2,13,16,9,21,25,24,10,0,13,19,13,25,21,31,13,24,20,24,40,76,0,41,11,49,19,26,27,13,10,19,14,20,24,23,16,11,9,12,12,29,27,6,25,8,16,4,8,12,11,14,20,24,5,21,25,22,16,19,11,10,17,31,11,36,28,18,18,13,21,15,11,17,22,16,12,22,17,41,37,11,18,31,33,18,20,16,15,26,16,18,26,26,29,18,8,28,31,19,22,13,6,20,24,15,28,32,39,21,27,1,19,22,18,24,16,10,30,20,48,13,21,19,20,29,28,12,10,0,
75,18,4,12,8,8,7,9,4,3,9,6,3,13,6,11,7,11,6,5,6,10,8,6,6,6,17,14,3,5,6,5,5,2,19,16,12,10,9,6,10,19,9,9,6,5,9,9,12,8,17,10,2,11,8,2,8,5,13,10,9,6,7,20,3,12,12,11,8,11,13,12,6,5,4,10,9,3,6,17,9,6,0,11,12,8,11,8,24,12,17,8,15,22,44,0,29,8,23,16,12,11,5,8,14,11,11,16,21,13,4,3,19,6,12,19,14,12,4,6,5,5,4,2,10,9,13,3,17,12,15,9,8,5,8,6,10,7,9,14,12,13,8,16,12,9,3,4,14,6,12,16,20,21,3,12,23,27,16,8,13,8,18,15,10,17,15,23,13,3,13,20,12,12,10,11,9,8,12,20,17,26,13,20,1,5,9,14,12,9,3,17,13,27,8,15,14,8,12,12,9,8,0,
76,8,13,15,8,5,7,18,2,4,9,8,6,14,3,9,3,13,12,6,8,7,9,5,15,11,9,8,12,6,7,5,7,4,12,19,15,10,11,7,16,11,7,18,6,8,14,14,10,16,23,16,9,17,8,2,6,13,12,7,13,6,5,26,17,18,13,8,13,14,15,10,11,8,6,7,9,4,7,20,24,10,0,4,12,9,9,11,21,19,26,5,23,26,37,0,23,10,33,16,20,11,12,14,19,17,10,19,15,15,6,2,8,11,16,12,5,6,4,12,2,3,5,6,10,3,16,7,10,18,16,9,8,4,10,9,19,10,24,16,18,7,11,9,6,6,8,5,3,4,14,13,14,26,4,12,17,16,9,14,8,11,21,12,15,21,13,15,15,4,17,23,19,17,14,10,12,9,14,12,21,14,25,15,0,5,9,19,19,13,5,12,14,25,13,24,20,11,11,13,11,5,0,
77,15,9,17,14,10,4,12,8,13,17,11,12,14,6,6,10,10,11,11,11,18,9,12,7,8,14,8,4,3,6,8,3,6,22,18,15,17,19,14,8,20,7,12,7,8,14,17,19,6,17,21,9,15,8,0,4,9,22,8,11,11,7,17,9,14,16,18,23,18,20,10,12,13,12,8,9,7,7,12,18,9,0,10,19,12,19,21,23,28,28,12,24,19,37,0,25,5,42,18,16,19,10,19,16,26,16,24,17,7,9,3,13,17,18,19,13,15,4,11,4,6,5,7,7,8,13,9,9,22,20,9,10,6,10,16,19,8,19,16,25,11,13,16,18,6,17,7,16,7,11,14,21,26,7,13,18,19,13,15,16,11,20,15,22,14,17,15,16,5,22,38,19,13,13,10,13,10,15,15,20,34,21,27,1,12,19,17,11,18,6,17,16,30,7,20,22,14,17,15,12,5,0,
78,13,10,17,10,11,3,10,4,6,14,5,9,10,7,1,6,9,6,1,10,16,9,7,6,12,19,13,9,12,12,9,4,3,17,19,13,11,11,12,16,9,9,10,3,7,11,17,13,24,19,11,19,12,15,0,8,14,22,17,10,6,5,21,10,18,9,11,16,20,21,13,7,14,10,5,16,4,14,16,12,7,0,8,13,13,11,27,28,20,23,9,20,36,36,0,25,8,24,23,28,16,11,19,23,20,12,18,28,18,8,3,14,14,15,11,8,17,7,12,1,8,9,11,9,5,12,6,15,23,21,10,14,6,14,10,12,10,18,13,18,14,10,14,16,8,10,7,7,5,16,14,14,27,10,20,14,32,17,10,20,19,26,10,17,25,8,18,18,8,22,25,18,16,10,13,20,11,16,27,17,23,17,27,0,7,9,16,16,19,8,13,14,27,5,21,25,19,17,11,17,5,0,
79,21,8,13,8,16,9,8,2,9,9,6,7,4,3,10,9,13,7,10,7,14,13,7,7,7,13,8,7,6,9,7,11,9,10,24,14,14,21,17,15,20,8,5,6,7,4,10,14,13,21,13,13,13,6,0,6,13,18,13,18,11,3,27,7,18,8,15,23,19,32,10,15,7,9,8,14,8,7,15,16,10,0,11,11,11,18,15,33,16,22,10,27,27,39,0,17,7,26,17,21,9,14,16,19,19,13,20,16,9,7,3,11,12,18,14,8,14,5,16,4,6,5,5,8,9,9,3,6,20,17,13,8,4,12,13,18,3,17,23,23,14,9,13,8,4,9,5,17,11,13,16,20,19,13,12,25,16,14,16,19,17,22,15,17,17,10,23,14,3,29,23,29,18,8,6,11,17,11,14,18,28,27,21,0,8,12,12,13,15,11,20,14,21,11,23,19,7,14,15,10,3,1,
80,12,9,15,8,6,6,10,8,3,9,7,7,6,13,8,4,11,5,10,8,22,12,9,9,5,9,12,8,6,8,7,3,8,11,14,15,9,20,12,9,10,6,9,0,4,15,22,22,10,13,16,5,9,4,2,5,10,19,10,9,8,3,16,14,16,18,16,17,16,23,21,12,8,7,9,19,6,12,10,30,3,0,8,10,7,20,9,25,14,14,14,22,33,39,0,23,7,26,23,21,10,9,12,20,18,7,12,21,16,4,3,13,6,18,11,11,9,7,7,5,6,4,2,12,11,15,6,17,22,8,12,7,3,16,13,13,4,18,15,16,9,13,14,7,9,12,6,14,6,14,18,20,20,12,16,13,17,20,23,15,16,27,16,15,19,16,17,12,9,25,33,20,11,8,8,10,10,14,13,27,33,23,18,0,9,14,15,11,18,2,18,6,26,10,13,26,12,13,17,11,5,0,
