女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,35,12,43,36,30,9,25,19,18,37,18,33,15,11,14,12,27,19,18,12,23,28,18,26,37,16,36,20,26,34,28,11,27,41,32,42,20,37,27,27,24,20,37,15,19,19,39,40,36,34,31,18,32,15,2,22,31,37,25,26,43,21,47,42,38,30,30,41,42,29,34,38,25,24,42,33,22,29,28,39,20,0,17,15,21,23,43,61,32,61,38,11,41,59,0,17,8,38,24,33,31,27,17,37,28,32,25,35,24,31,15,21,19,22,28,30,24,34,22,17,17,23,13,18,12,31,15,34,20,42,22,29,21,28,35,39,11,38,39,32,36,30,28,35,23,29,23,35,28,24,52,64,44,22,26,50,60,31,20,35,46,45,22,41,45,45,60,43,19,44,37,41,30,14,14,31,28,26,25,33,39,51,35,0,28,36,32,27,67,17,37,33,68,19,50,36,22,30,28,28,17,0
54,38,21,32,26,41,14,27,10,20,35,14,26,19,9,15,16,33,22,18,13,27,31,23,13,30,26,26,26,27,30,17,19,41,42,29,41,18,18,18,30,13,30,39,17,21,17,34,47,25,40,38,17,31,19,1,28,43,45,33,21,38,22,51,32,34,36,43,30,35,48,45,36,24,29,27,36,24,28,38,40,22,0,14,24,30,31,42,67,54,68,39,22,34,63,0,25,2,36,32,34,39,35,18,36,28,20,34,27,41,18,19,21,29,24,21,29,17,22,13,15,15,16,18,31,19,35,18,28,19,43,36,36,14,24,31,42,15,37,36,39,32,22,28,36,17,19,21,33,20,25,40,49,35,29,35,49,58,34,23,29,28,45,21,40,47,50,42,54,18,58,44,42,45,13,18,32,34,28,38,47,41,65,36,0,31,36,30,35,45,23,30,25,49,19,51,43,56,28,22,27,14,0
55,36,10,24,23,31,5,26,12,15,25,18,20,8,15,21,12,31,15,18,22,21,23,27,19,32,30,28,30,33,27,27,14,26,41,37,42,29,28,19,37,25,21,35,20,21,11,27,36,24,33,22,6,14,25,2,18,47,48,22,15,42,29,56,48,37,33,34,36,29,40,40,37,25,21,36,29,16,21,26,48,18,0,29,22,19,31,45,54,43,51,33,28,35,63,0,22,6,32,25,44,40,36,17,29,27,27,38,23,26,21,11,12,27,23,22,29,26,21,22,11,13,18,13,29,21,35,16,36,23,37,23,21,11,20,39,34,12,31,47,42,27,21,34,26,18,34,19,14,17,25,51,54,41,25,47,67,65,35,23,37,36,46,25,45,40,45,44,47,16,36,38,39,34,18,24,25,28,34,49,39,45,46,43,1,35,50,29,25,69,14,32,23,51,17,48,36,30,29,41,23,8,0
56,30,6,27,28,26,9,24,15,14,23,13,20,8,13,20,15,30,14,14,22,20,19,21,17,30,32,24,25,18,19,12,11,16,37,22,33,15,17,28,18,13,14,25,8,11,12,26,26,24,21,25,10,18,19,4,17,36,36,14,34,34,22,45,22,46,37,25,35,20,33,31,32,19,11,23,9,11,22,31,35,30,0,11,15,15,15,33,50,39,37,25,11,38,48,0,25,9,32,30,33,27,29,10,25,21,15,24,24,25,17,13,20,10,21,26,18,17,20,17,9,11,10,12,12,17,31,13,26,29,35,20,31,13,19,31,34,15,37,42,33,28,18,24,21,26,15,13,24,10,40,42,45,31,15,24,44,53,32,20,29,29,39,14,35,29,26,64,18,12,42,33,29,23,15,16,28,27,24,34,41,35,31,32,4,29,28,29,24,52,13,39,33,56,14,37,24,24,24,30,18,10,1
57,26,12,31,27,19,7,24,13,16,25,6,14,15,12,15,12,21,23,18,18,16,34,21,3,29,19,33,21,22,29,27,8,30,28,23,46,15,30,26,29,15,16,36,13,9,17,32,25,17,43,28,8,18,10,1,15,41,39,23,23,30,25,49,27,37,39,32,26,38,27,37,27,17,19,19,15,15,11,19,45,25,0,15,16,17,25,40,46,32,62,31,16,34,78,0,16,8,42,22,20,25,19,20,30,21,27,33,35,33,17,13,18,16,17,23,27,30,20,21,15,11,14,10,14,17,32,13,23,22,34,24,21,12,26,38,33,10,36,55,32,22,16,24,28,8,32,20,24,22,23,39,48,34,13,31,38,30,38,18,37,26,38,12,35,35,29,53,37,18,44,36,30,27,21,15,26,32,25,46,29,39,37,46,2,30,31,24,27,49,17,34,23,43,13,34,38,30,35,31,20,15,0
58,31,16,43,29,24,10,24,11,11,37,14,28,15,17,19,17,24,20,20,20,28,30,26,15,25,37,23,24,21,25,11,12,28,26,26,40,26,22,23,18,17,14,26,10,8,22,25,32,35,36,30,16,28,13,3,12,33,38,22,23,26,20,50,34,37,28,36,43,29,36,25,26,22,15,30,27,20,18,18,28,28,0,15,27,27,27,31,55,42,46,31,16,51,63,0,20,6,44,37,24,37,29,12,23,28,26,32,22,32,17,15,11,15,13,35,23,20,15,20,5,9,13,12,22,17,32,16,25,18,45,25,23,10,14,31,22,11,31,42,29,24,29,35,35,19,23,19,23,20,30,37,36,28,15,31,37,55,29,16,28,24,47,16,36,36,35,50,37,21,30,34,31,24,17,18,22,27,22,25,39,40,33,37,2,32,35,37,30,66,13,25,25,53,11,44,29,29,32,36,29,12,0
59,26,16,37,35,29,6,18,13,12,26,24,18,13,10,12,10,17,15,9,10,15,22,22,15,17,31,27,24,18,21,22,9,10,31,26,27,28,17,38,26,13,14,21,13,8,27,26,35,19,38,29,11,17,15,1,18,37,39,22,13,24,11,51,25,36,33,36,31,29,32,40,23,15,10,24,10,18,15,25,30,19,0,18,14,19,21,35,61,31,43,29,11,27,64,0,15,4,43,29,33,33,17,15,30,20,24,29,23,20,9,14,16,21,16,42,19,25,20,20,13,17,11,10,16,11,29,7,33,19,38,15,25,9,22,25,33,13,26,39,30,34,27,24,24,22,24,21,31,16,19,41,41,28,27,27,46,43,24,20,20,22,39,15,46,29,38,38,30,23,34,29,31,22,14,17,20,38,18,28,31,48,42,34,0,24,41,31,36,55,16,30,18,54,18,53,38,30,21,26,30,14,0
60,38,16,23,24,18,8,19,7,18,21,14,12,17,9,13,8,23,13,14,14,22,18,24,15,18,20,29,22,22,24,10,15,17,29,21,35,27,20,26,23,23,25,25,8,13,17,23,27,27,36,29,9,19,17,2,17,43,40,20,15,25,20,40,24,39,30,36,28,28,30,33,16,8,6,21,9,16,12,21,25,23,0,12,18,18,30,33,40,33,43,24,10,34,77,0,20,8,42,25,32,29,17,13,19,20,26,29,25,24,8,13,20,19,5,30,10,21,10,24,11,14,12,15,17,21,29,12,25,28,33,20,21,9,14,29,19,11,38,46,36,23,19,24,31,13,29,10,19,17,16,32,38,31,15,22,45,40,17,23,10,21,34,20,31,43,31,49,34,17,31,39,23,22,14,15,31,26,16,22,23,29,27,37,0,28,34,30,31,44,14,31,20,51,19,37,19,39,22,26,21,14,0
61,30,12,25,19,19,10,18,6,14,26,3,16,12,9,16,13,20,13,15,10,15,18,19,16,15,21,17,15,15,15,17,5,15,28,22,33,16,19,29,23,19,19,25,14,12,14,25,41,24,39,26,17,27,18,1,9,39,32,20,18,28,20,43,20,26,28,28,22,27,32,22,20,20,9,19,21,11,15,27,35,12,0,12,16,19,25,23,41,31,39,30,20,42,66,0,20,5,54,32,21,25,22,9,32,17,16,30,15,35,10,8,15,14,12,27,13,20,21,12,9,12,11,11,14,11,29,12,23,18,29,22,25,8,20,21,22,11,30,41,20,24,16,18,25,12,11,20,24,7,16,31,33,29,16,22,41,34,31,20,25,17,26,10,27,23,29,43,31,15,28,22,24,26,9,14,17,25,17,23,28,34,28,33,2,23,24,33,25,53,9,32,22,55,17,29,29,25,30,25,24,9,1
62,30,14,30,12,21,8,14,12,12,16,19,17,19,6,15,9,14,16,9,17,13,12,33,9,19,29,19,21,20,27,13,6,8,28,16,27,11,25,31,22,22,15,26,12,16,11,23,25,14,29,16,17,19,15,4,13,19,28,17,17,21,13,47,22,20,21,29,26,30,26,27,17,17,16,10,11,9,14,22,39,21,0,16,12,20,17,30,36,21,39,21,16,45,62,0,16,8,46,21,27,29,15,10,17,14,23,22,24,17,6,6,18,17,8,21,14,23,8,11,7,9,8,8,17,11,18,13,21,12,32,17,25,6,21,35,25,6,25,34,22,20,19,19,29,14,15,10,30,13,24,31,33,25,19,37,38,36,11,15,18,15,34,14,34,27,28,34,31,10,33,28,15,14,14,10,15,24,21,27,20,40,31,19,1,22,26,35,32,33,19,39,19,41,15,39,26,20,29,19,27,7,0
63,20,17,26,17,21,8,20,8,7,16,18,12,20,11,15,7,22,10,10,18,22,20,13,13,14,17,18,17,10,22,13,11,15,41,26,29,18,23,22,17,20,14,26,9,10,3,24,26,17,29,31,8,15,13,4,13,31,34,20,21,25,19,44,22,31,31,23,28,24,21,39,19,10,14,13,12,8,12,21,22,22,0,15,21,14,17,22,37,28,28,26,19,36,74,0,19,9,54,19,26,31,22,12,27,12,23,15,19,17,11,7,10,14,10,21,13,19,8,19,6,15,9,6,15,14,26,13,12,14,32,21,15,11,13,27,24,7,26,37,20,11,11,13,23,10,20,12,19,9,16,31,30,35,16,30,31,50,25,13,25,13,14,9,31,26,23,49,24,9,23,20,28,14,7,9,21,23,13,29,26,20,22,28,3,21,26,36,15,38,16,26,23,49,6,35,29,23,15,21,27,10,0
64,18,13,23,17,13,2,19,9,17,21,9,14,11,8,8,8,18,17,11,15,17,13,19,15,11,25,24,10,18,27,11,16,19,35,20,33,22,19,28,12,22,9,12,7,14,18,29,23,20,25,32,12,20,15,2,20,25,25,18,19,29,12,33,30,23,17,25,27,25,25,23,20,7,12,16,17,8,12,16,27,17,0,12,18,10,17,26,38,23,33,20,20,32,74,0,19,11,38,23,29,24,12,8,16,11,13,20,19,12,13,6,14,17,8,26,12,13,10,11,3,12,12,7,7,11,21,9,17,13,25,18,25,5,26,18,25,8,31,45,16,15,24,18,15,15,18,9,14,12,24,26,27,24,21,27,37,31,23,16,11,10,29,13,24,30,23,30,31,17,16,15,18,18,10,12,15,24,19,23,21,28,28,25,0,17,17,26,21,37,19,27,24,48,17,29,31,23,15,19,18,11,0
65,28,12,25,23,20,13,20,9,13,21,13,15,9,7,10,5,23,13,9,11,16,18,16,15,13,18,12,25,15,13,12,15,12,32,20,26,14,13,22,22,16,14,21,4,11,15,13,24,11,29,24,9,14,7,1,11,20,40,16,11,14,9,41,20,31,22,23,16,19,14,22,11,13,7,14,13,6,10,22,24,9,0,10,18,17,21,24,30,27,31,7,24,50,79,0,24,10,63,19,26,17,10,7,24,9,16,18,24,17,9,9,6,12,17,19,15,12,17,13,12,8,10,1,10,8,13,10,17,17,16,18,15,8,14,17,18,9,22,29,21,22,22,20,23,21,18,7,13,12,14,23,26,24,10,24,35,35,14,16,22,16,16,8,19,32,16,31,21,9,24,20,20,16,13,9,20,18,17,12,24,33,37,25,1,20,28,25,23,35,11,26,13,46,14,32,28,22,21,29,24,11,0
66,14,14,21,22,10,6,22,10,9,17,10,13,7,11,11,12,23,11,8,22,12,12,23,7,17,17,16,9,15,13,12,8,17,30,19,24,13,14,21,23,16,14,16,10,4,16,23,30,19,24,16,11,13,6,0,16,17,23,17,15,11,13,37,19,35,14,25,21,16,14,30,16,11,9,17,15,11,12,25,28,14,0,11,15,13,19,15,39,26,35,21,20,42,74,0,30,16,44,12,16,21,12,12,12,5,8,18,17,17,15,5,16,16,10,26,7,21,11,11,9,6,6,11,12,12,18,8,11,19,28,11,13,8,13,26,21,6,30,21,17,14,14,17,22,9,18,11,16,7,12,22,36,26,15,22,30,29,24,17,17,18,30,9,25,29,21,33,31,8,18,25,16,15,8,6,12,25,18,26,26,27,30,18,1,14,23,21,16,25,15,23,19,42,11,29,28,23,26,23,12,5,0
67,18,12,24,19,11,8,13,12,10,21,11,13,11,11,12,7,18,13,12,11,17,9,10,22,14,20,14,14,15,15,6,8,21,20,24,23,21,9,24,20,13,7,24,9,13,16,12,31,13,15,15,11,16,15,1,11,23,21,18,13,14,12,24,16,20,20,19,20,24,15,18,13,5,6,11,12,12,7,11,20,10,0,11,16,9,17,20,25,16,33,16,19,43,74,0,30,7,47,25,19,21,15,11,9,12,10,18,26,24,8,6,9,10,12,25,14,12,4,13,7,7,8,10,15,12,15,6,15,16,18,18,12,12,19,19,18,7,20,22,24,15,17,19,20,10,15,11,18,11,16,23,26,29,6,17,22,28,13,14,17,13,23,14,19,23,20,22,15,7,26,15,16,17,7,4,16,21,8,17,18,22,28,22,1,18,14,28,31,31,10,13,6,46,11,24,27,22,25,24,16,4,0
68,14,14,18,22,11,7,16,6,4,20,12,13,13,4,12,10,18,11,9,12,16,13,19,14,9,10,17,16,15,13,11,8,15,25,18,17,9,15,17,21,17,7,16,2,8,16,14,18,17,22,23,11,8,10,0,14,16,28,13,5,10,7,32,20,25,21,24,14,19,16,21,17,11,9,8,11,5,13,22,22,13,0,9,14,9,13,15,25,15,29,12,16,55,79,0,29,7,33,13,14,11,10,11,18,17,13,19,24,15,12,10,11,18,10,18,13,14,12,14,7,7,7,5,9,12,23,7,13,21,22,12,13,17,14,20,20,7,24,32,17,15,13,13,23,14,16,17,16,14,10,20,32,35,15,18,29,28,16,13,13,16,24,9,24,20,20,28,22,6,26,14,15,14,10,9,12,15,15,14,13,20,32,19,0,14,19,17,20,22,14,24,19,27,10,26,27,25,22,25,17,8,0
69,21,10,20,18,9,7,14,6,11,19,17,14,10,8,9,12,16,8,12,11,11,11,15,11,9,16,17,15,16,14,13,7,11,24,23,12,14,21,9,17,22,17,13,8,14,11,17,19,15,24,21,4,11,10,2,10,16,24,10,10,10,6,23,15,28,18,17,21,20,23,24,12,11,5,9,10,5,7,19,21,12,0,7,13,8,14,17,32,20,25,13,29,70,67,0,24,14,48,27,17,10,13,9,18,16,19,21,20,17,9,5,7,12,12,20,7,9,18,9,5,7,2,4,15,12,17,5,17,12,27,19,12,8,16,20,33,4,26,21,26,16,13,7,18,14,12,12,11,11,17,21,26,23,12,21,24,31,25,9,13,13,24,14,18,31,15,29,13,8,15,22,15,13,12,12,19,11,14,10,19,34,21,16,1,17,20,21,23,24,9,17,16,48,12,25,26,25,18,22,17,4,0
70,21,15,23,16,5,4,21,4,9,13,18,22,15,10,5,19,18,9,12,11,12,19,11,10,17,17,21,11,3,12,10,7,8,20,22,16,26,21,16,14,19,12,16,8,8,18,16,27,19,24,18,10,21,10,4,7,17,25,20,5,22,10,28,13,29,15,14,22,22,27,26,17,8,7,12,10,7,9,22,22,18,0,9,21,12,14,22,30,21,25,17,27,49,97,0,35,7,43,25,27,14,14,9,18,15,13,28,19,18,8,8,17,11,11,26,18,15,10,15,7,10,12,2,16,13,21,4,17,21,26,13,18,7,10,16,17,6,20,39,28,23,16,24,17,14,19,15,15,11,21,19,21,20,12,25,33,36,20,13,22,14,20,14,21,24,23,26,24,6,18,18,19,18,8,6,17,13,11,19,20,30,25,27,0,17,18,22,23,18,8,24,8,43,12,27,19,20,19,20,21,2,0
71,18,15,26,9,16,7,15,10,5,20,10,10,16,4,13,13,27,9,6,7,17,10,11,12,13,14,22,15,11,14,10,18,10,22,20,13,18,14,26,11,21,15,20,3,18,18,19,24,25,30,23,17,21,10,1,9,16,23,15,19,16,7,28,18,25,14,15,23,23,25,17,19,19,5,11,12,11,9,17,26,19,0,11,17,12,20,20,33,11,31,14,29,57,76,0,38,10,49,29,24,20,15,8,22,19,21,25,11,23,13,9,13,14,17,26,8,14,12,14,9,10,12,4,15,9,18,8,15,19,22,16,15,12,14,23,19,3,16,32,26,12,16,21,21,13,8,7,13,13,11,29,30,29,8,24,23,22,23,15,14,15,24,13,28,26,19,34,27,12,27,25,19,16,9,7,18,16,14,23,23,32,25,16,0,12,19,22,30,24,9,23,19,43,14,26,28,24,23,24,18,8,0
72,16,15,20,18,13,9,12,6,11,11,17,14,18,6,9,6,15,9,12,14,19,17,16,10,18,17,24,18,13,17,17,18,12,24,23,22,20,23,18,21,24,20,13,10,14,15,15,32,22,28,28,11,19,10,2,13,19,28,13,18,15,8,35,9,19,18,24,13,18,16,20,17,15,12,11,15,4,11,21,32,11,0,13,8,15,25,25,36,21,29,23,34,61,72,0,56,12,51,29,7,26,20,20,18,16,12,24,26,19,11,6,18,13,18,25,23,25,12,21,9,9,6,9,13,13,15,10,17,28,20,11,16,10,24,24,27,5,25,28,28,22,11,24,27,13,15,11,11,18,13,27,27,25,12,28,36,31,17,19,21,15,37,22,25,17,18,31,18,7,33,38,29,18,15,15,17,17,12,30,26,40,24,22,2,15,17,29,21,24,7,19,21,31,16,25,26,19,21,26,15,6,0
73,31,11,28,17,26,5,21,5,12,30,6,15,20,12,15,9,26,13,15,20,18,12,20,17,18,20,16,17,7,17,11,15,15,22,31,19,25,25,18,20,22,13,21,7,10,17,18,31,23,28,26,13,23,10,0,17,24,29,16,21,14,11,36,12,31,23,30,31,18,39,23,14,8,11,13,16,5,20,28,35,7,0,15,17,14,32,26,36,28,31,23,42,75,74,0,43,16,66,25,23,27,20,16,15,25,26,21,37,20,14,11,18,8,16,26,14,20,17,21,9,10,7,5,14,17,13,13,17,25,35,20,12,4,11,12,26,10,27,36,21,24,24,25,21,13,13,13,17,15,23,20,39,28,18,22,43,40,15,15,16,16,34,21,23,27,14,39,27,6,29,37,26,20,18,12,18,19,24,25,24,49,29,28,0,21,22,20,25,23,15,35,19,54,16,33,25,30,19,25,19,10,0
74,21,9,25,18,14,10,22,9,13,19,13,11,14,9,12,12,22,12,13,13,23,24,21,21,11,19,18,16,14,13,21,9,20,27,19,19,28,33,25,18,21,16,20,13,11,12,23,23,17,35,30,14,22,9,1,19,24,31,22,21,22,5,30,18,21,23,22,27,26,37,23,17,14,6,15,13,9,13,27,30,15,0,11,18,11,23,37,30,15,39,16,37,69,85,0,46,14,66,31,33,21,10,26,22,17,16,25,32,23,15,8,25,23,21,29,17,23,5,16,8,7,9,10,10,10,30,6,19,20,29,15,14,7,15,22,20,10,34,41,33,24,17,23,24,15,24,14,25,15,19,21,35,40,11,34,29,37,16,18,20,26,25,24,27,26,28,42,24,11,23,38,23,21,24,15,21,23,16,28,37,42,32,32,0,19,18,29,31,33,9,19,21,49,13,40,26,16,29,26,24,7,0
75,32,11,37,22,17,8,18,10,11,34,22,18,21,11,11,12,24,20,22,15,27,19,18,15,17,27,22,15,16,19,11,9,18,34,34,24,16,18,24,21,24,14,24,7,6,17,29,29,22,33,29,19,28,14,0,11,17,33,12,23,14,7,34,16,36,21,16,28,26,33,25,22,14,12,21,22,10,21,27,27,22,0,9,22,14,18,37,36,46,32,17,42,70,80,0,61,14,57,33,31,21,17,18,26,33,28,27,36,23,9,5,23,18,29,28,12,14,16,19,2,8,21,9,22,15,30,15,22,32,26,14,18,13,22,22,31,18,31,35,36,26,19,27,20,17,19,15,19,9,18,24,39,35,13,28,40,47,19,25,21,29,39,21,27,32,28,29,23,9,40,30,23,19,15,22,18,24,18,34,31,32,41,28,1,26,33,28,35,34,7,34,25,67,5,37,26,24,27,27,17,8,0
76,17,9,27,15,16,6,15,9,7,14,9,8,17,3,10,7,16,12,15,14,22,18,18,14,14,21,17,12,9,18,9,10,11,41,26,17,24,31,24,23,27,12,24,6,4,17,19,20,16,24,24,11,22,14,0,4,8,21,13,22,14,5,27,16,20,18,12,23,25,22,19,13,13,10,9,9,10,10,19,34,11,0,7,15,11,20,18,33,30,23,14,41,41,65,0,41,14,35,24,21,22,12,17,21,16,16,20,22,14,11,2,11,22,21,21,15,18,9,16,10,11,8,7,16,10,26,13,10,28,20,23,11,6,16,17,33,7,30,24,27,22,14,15,17,7,14,12,15,6,15,25,37,33,12,22,37,25,21,21,17,12,27,12,31,27,23,29,14,14,32,35,28,32,16,17,12,14,13,30,20,34,33,30,0,5,19,16,26,14,10,26,22,33,12,31,28,16,20,26,15,8,0
77,15,9,17,8,13,9,16,6,3,6,9,11,8,6,8,8,14,7,5,13,19,4,8,5,9,15,11,11,8,16,9,5,7,22,16,11,8,9,10,14,12,3,10,5,7,16,22,24,15,19,16,6,12,8,2,5,12,21,13,12,9,4,16,10,20,8,20,23,14,22,17,9,2,11,3,19,2,12,8,21,7,0,8,20,7,14,15,27,12,18,11,22,41,48,0,19,5,28,11,20,9,20,11,16,15,20,14,16,17,4,5,9,9,19,26,11,11,3,10,4,7,4,8,8,7,14,5,14,28,12,12,11,4,10,11,22,10,19,27,32,8,17,12,11,12,13,5,11,15,12,16,19,24,9,11,27,23,7,12,10,12,19,16,20,14,8,23,14,4,28,23,21,16,16,11,11,12,8,13,19,19,28,31,0,11,17,15,13,17,6,18,9,32,5,14,16,11,12,11,15,6,0
78,18,4,20,14,9,3,9,4,6,16,11,15,10,7,11,12,10,10,9,14,13,15,12,12,13,21,13,12,10,16,8,7,16,13,22,24,15,14,14,13,17,11,10,4,10,17,18,20,17,9,14,8,13,5,0,4,15,24,16,18,6,3,33,12,17,17,17,31,18,22,21,7,8,9,12,15,9,8,17,27,7,0,7,22,16,24,18,27,14,27,9,28,51,53,0,34,10,36,19,19,10,14,17,17,20,13,19,13,21,10,5,18,14,23,15,9,16,9,12,4,10,7,8,11,12,23,10,14,31,18,13,20,8,9,17,19,9,18,29,27,15,21,16,20,8,11,10,14,14,16,17,18,18,10,15,23,25,20,12,19,12,30,13,33,15,16,27,18,11,31,30,29,21,17,14,18,16,16,24,21,40,38,20,0,10,20,23,16,16,13,19,16,35,7,20,20,18,17,18,11,6,0
79,26,12,22,11,10,9,10,4,7,11,10,9,20,14,7,8,17,9,12,14,15,19,16,10,12,26,7,7,9,13,10,1,8,17,19,19,13,17,18,18,19,17,22,6,11,22,24,28,14,24,16,14,19,11,2,11,15,21,20,13,10,8,36,17,28,20,21,22,13,31,20,25,12,9,11,15,5,11,31,27,12,0,8,18,16,13,35,38,19,33,13,38,58,46,0,34,13,30,22,24,20,14,18,22,19,20,28,19,22,11,5,26,15,15,16,15,24,4,7,6,10,14,8,16,13,23,7,14,38,23,14,14,10,26,28,18,16,30,32,25,27,10,17,20,14,10,10,15,11,15,27,31,46,18,18,32,33,19,12,24,27,32,20,29,22,26,34,25,9,30,30,25,21,19,13,14,13,17,25,27,42,39,29,2,16,13,30,22,22,5,29,8,45,15,20,26,16,13,15,12,10,1
80,36,20,21,22,19,3,17,9,15,16,13,18,20,10,11,12,15,13,13,12,18,19,8,17,21,15,10,8,9,5,5,8,15,16,23,20,16,22,17,15,13,11,11,6,7,13,19,19,13,24,21,16,20,10,2,9,9,32,14,16,5,6,13,14,27,17,21,23,23,32,21,9,9,11,11,16,11,16,30,26,9,0,7,16,14,25,23,33,17,24,12,21,58,52,0,28,9,31,19,19,11,16,10,24,21,24,19,23,14,13,4,14,24,25,19,12,12,6,6,7,1,13,7,11,9,12,6,17,34,23,10,15,4,9,18,19,8,23,26,31,15,13,14,19,9,22,4,14,13,12,16,32,34,16,19,24,35,15,11,13,23,38,17,31,24,24,16,18,8,39,39,24,21,11,16,14,27,13,25,38,28,41,28,1,10,24,16,16,15,12,22,11,35,9,20,29,17,17,26,17,7,0
81,21,11,17,17,17,8,17,11,10,19,15,13,16,5,10,6,16,14,12,11,18,13,16,9,14,16,20,10,11,15,10,4,12,29,24,22,10,18,16,16,16,12,19,5,10,14,9,28,18,30,15,15,17,10,2,8,19,15,8,12,9,6,37,12,26,17,18,37,23,38,18,18,12,8,16,18,13,10,20,25,12,0,11,23,11,22,34,35,20,24,14,36,55,40,0,33,7,37,26,24,13,19,10,26,22,14,20,28,17,11,5,14,16,27,22,12,15,11,10,4,7,8,9,13,23,27,7,15,41,30,21,8,4,15,19,26,9,32,31,38,15,11,18,16,7,11,15,13,6,28,12,43,24,14,20,32,36,25,19,22,22,43,20,35,24,21,40,20,11,36,48,34,19,11,18,18,18,18,27,28,38,37,30,0,20,16,20,20,20,10,30,13,31,12,27,26,22,22,25,14,2,0
