女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
49,44,19,43,36,31,8,31,14,19,35,12,26,25,18,21,12,48,24,15,20,19,25,29,26,23,32,40,27,23,32,25,22,21,42,49,40,19,30,23,35,19,34,32,19,24,18,41,46,26,31,28,26,36,26,3,19,48,41,28,15,36,25,36,38,38,36,30,34,30,24,37,18,20,18,32,38,18,14,30,59,29,0,11,13,20,22,32,43,48,53,42,19,29,69,0,15,6,46,24,29,37,31,31,38,23,26,25,21,37,20,16,14,19,18,30,28,28,22,30,17,13,29,27,26,21,27,30,28,26,32,30,31,11,37,36,29,14,38,36,29,39,19,39,34,26,33,24,34,24,27,55,63,42,31,24,51,40,38,22,39,28,34,18,38,35,38,48,39,15,35,44,33,32,17,23,26,27,32,40,42,38,35,47,0,24,36,29,36,43,22,31,38,80,15,50,44,29,27,38,31,10,0
50,40,12,32,36,33,9,28,22,22,43,12,20,17,22,21,10,37,20,23,25,28,32,25,22,32,31,45,28,38,32,39,16,43,35,33,37,30,35,25,35,16,31,29,13,21,17,26,40,31,46,37,13,23,17,1,26,53,54,32,21,37,22,34,36,35,43,28,40,34,44,48,34,19,19,38,32,23,32,31,57,28,0,22,18,15,27,39,57,45,59,35,16,47,61,0,27,11,40,51,29,25,21,19,37,29,31,41,51,31,19,15,8,30,14,28,32,26,16,31,20,12,26,24,34,13,32,28,24,24,53,32,36,15,33,39,39,17,45,50,31,38,24,37,31,35,28,23,24,25,37,42,58,49,34,23,52,49,29,37,41,25,36,27,37,30,44,59,42,21,46,37,34,42,22,14,35,26,39,35,41,48,42,50,1,24,45,30,31,53,15,44,30,64,24,48,43,24,32,36,32,12,0
51,35,12,36,36,43,8,26,22,21,34,21,25,27,15,14,23,42,23,17,14,27,24,18,15,37,32,30,35,24,35,21,21,31,36,23,48,27,29,36,32,21,30,49,18,18,24,45,60,26,39,34,17,25,18,2,13,45,40,34,11,47,26,36,37,34,44,33,41,22,29,42,29,20,25,22,21,26,18,27,49,26,0,23,16,23,31,38,65,48,62,29,20,42,79,0,22,10,31,48,34,29,28,24,43,17,29,23,27,33,15,12,22,22,26,37,34,21,22,27,18,17,17,22,22,24,37,25,19,25,42,35,44,16,31,34,31,17,47,51,50,39,24,40,39,25,30,22,19,12,35,41,66,37,26,34,54,61,45,21,41,36,35,24,51,30,35,42,46,13,47,35,25,31,12,20,31,29,22,42,44,39,42,43,1,29,43,23,25,50,17,39,23,71,16,32,36,36,33,37,20,7,1
52,38,16,48,31,42,13,38,13,19,37,20,19,14,17,19,14,43,23,16,16,33,32,38,20,35,38,34,20,34,35,24,15,26,36,41,33,19,30,30,25,20,24,32,14,17,23,36,43,24,47,30,19,21,15,2,22,42,44,24,22,42,20,53,31,39,32,43,46,41,35,32,21,27,17,28,28,25,18,33,44,29,0,20,20,24,22,41,40,47,48,39,15,37,72,0,23,4,47,35,34,32,29,14,27,27,19,37,35,34,19,7,18,27,17,34,31,26,27,20,19,12,17,17,32,16,46,20,25,30,32,20,40,12,32,36,34,15,48,43,43,32,21,35,36,25,23,16,30,19,28,48,67,32,17,27,54,49,33,22,32,36,37,19,40,38,48,45,41,22,56,54,34,33,10,25,32,32,32,41,49,46,41,37,1,32,57,28,25,50,26,38,27,64,16,46,34,34,43,29,27,14,0
53,38,16,40,28,43,10,25,20,26,41,20,30,25,14,19,13,31,20,17,16,36,29,27,17,34,22,36,25,26,33,24,18,21,29,29,38,26,39,30,33,23,23,37,9,20,21,24,44,27,28,36,18,31,26,3,18,31,56,36,26,36,32,48,45,48,26,32,35,39,31,38,39,25,22,36,40,22,25,32,59,19,0,14,17,16,16,49,59,44,48,35,14,43,49,0,22,3,38,32,31,25,38,15,39,37,35,39,37,17,22,15,21,27,15,36,30,21,29,18,23,18,16,16,28,22,38,25,30,28,41,37,27,13,31,35,36,16,37,40,27,29,28,28,28,22,34,18,35,26,27,50,57,38,17,24,59,56,23,11,32,47,45,24,40,46,35,73,46,13,42,43,36,33,23,23,30,33,22,32,46,30,48,39,0,32,41,34,32,61,14,31,33,58,13,49,41,38,36,30,32,18,0
54,38,15,39,33,25,9,30,17,13,30,12,34,12,12,15,13,27,20,22,12,22,32,22,26,32,19,34,22,23,32,27,13,30,47,36,47,16,28,24,24,20,23,34,22,18,20,39,37,39,42,32,20,31,18,1,19,37,37,24,27,35,28,50,43,32,40,30,36,27,29,41,36,21,22,37,30,18,25,38,35,23,0,14,20,32,24,40,62,42,71,40,17,37,61,0,21,7,47,22,23,40,40,14,33,24,26,28,36,33,27,16,24,25,26,30,27,24,28,20,16,16,23,11,21,16,31,14,34,23,37,36,34,21,24,34,32,11,37,43,41,31,23,27,36,25,22,26,38,22,27,44,67,40,23,24,44,57,34,24,33,35,51,19,40,44,50,43,43,18,45,36,47,31,11,13,28,29,25,27,42,44,51,35,0,31,34,29,26,60,18,44,34,69,24,51,37,33,29,25,27,15,0
55,25,18,35,20,43,9,24,12,17,27,15,23,20,8,25,18,36,18,15,15,24,31,22,13,30,30,25,31,34,28,16,18,42,42,29,40,25,15,20,31,14,29,41,14,24,14,34,44,21,39,32,13,24,19,1,25,41,44,28,17,43,19,62,32,30,34,41,36,35,53,34,39,24,27,23,38,24,27,30,41,19,0,18,25,18,31,40,62,45,67,41,22,37,60,0,25,3,27,32,39,29,33,24,41,28,24,31,25,35,21,18,18,27,22,19,29,21,22,20,12,13,20,18,32,18,38,18,30,13,45,22,29,10,21,33,49,11,30,44,36,30,25,26,37,17,21,13,24,17,23,49,47,42,30,45,59,61,37,23,30,30,46,23,48,48,49,49,51,21,52,47,45,44,19,21,25,31,33,46,40,44,57,43,0,24,39,33,30,58,19,31,23,39,21,49,39,43,36,17,24,12,0
56,46,7,24,31,33,8,28,13,19,27,17,19,7,16,16,12,31,19,19,27,19,22,21,20,34,33,30,27,24,25,26,14,18,46,37,39,27,28,21,36,23,23,31,18,14,17,27,35,26,31,30,10,17,22,3,20,48,46,22,16,53,29,47,41,53,34,33,34,33,41,48,39,26,17,39,23,15,29,31,45,30,0,28,24,18,30,39,51,49,53,29,27,38,73,0,27,10,29,35,41,40,34,11,25,29,29,40,23,26,17,9,14,24,26,25,32,20,23,20,12,15,14,13,23,22,35,15,34,31,39,23,23,20,21,41,28,15,38,40,39,29,19,34,30,21,29,24,17,20,33,57,54,35,23,34,56,63,37,24,43,38,51,28,45,37,36,48,38,13,36,33,31,31,15,23,33,35,26,49,45,44,47,38,2,37,42,36,26,60,16,28,25,59,11,52,39,26,40,45,28,9,0
57,29,6,30,28,20,9,21,13,13,22,10,17,7,11,22,13,27,16,12,16,16,16,20,9,27,21,20,24,20,21,15,10,19,29,15,36,10,20,23,20,13,11,29,5,10,8,26,17,23,32,19,7,18,17,3,12,33,34,15,33,26,13,40,21,32,35,21,29,14,28,26,25,15,10,14,9,10,10,31,36,20,0,10,11,15,14,33,50,29,36,18,7,30,42,0,16,6,33,17,29,21,22,12,23,16,10,19,25,20,14,17,20,12,13,19,16,20,19,19,8,8,11,12,9,12,27,11,22,23,29,17,25,9,21,30,34,12,28,37,29,26,19,21,16,16,21,10,18,14,29,31,36,26,12,25,36,41,30,23,28,20,29,9,25,27,29,58,19,9,42,25,27,21,15,15,17,19,27,29,31,24,23,32,5,27,24,22,21,52,15,34,24,47,12,26,23,24,29,25,16,14,1
58,22,12,30,27,19,5,27,12,15,34,9,19,21,17,17,14,25,22,16,29,26,37,23,5,25,26,29,20,20,27,22,5,32,31,28,42,23,25,30,26,13,21,36,13,10,17,30,34,22,39,35,18,22,13,2,19,40,41,23,23,20,27,62,30,45,32,40,28,41,26,37,26,17,16,25,18,18,13,17,41,27,0,11,18,18,26,40,45,34,56,37,24,36,77,0,16,11,46,35,20,34,23,21,25,19,31,36,30,38,18,14,16,16,20,30,28,26,14,14,14,11,12,7,22,18,29,16,23,18,42,25,21,12,22,36,32,11,39,50,27,19,15,30,31,14,34,20,26,28,28,36,52,38,16,35,40,40,41,13,30,23,42,15,40,38,28,57,37,24,39,43,32,25,23,17,34,36,18,42,32,49,37,41,0,29,34,26,27,50,12,35,26,40,15,40,35,28,46,33,25,13,0
59,35,22,43,32,29,9,21,11,11,26,15,21,10,14,14,14,19,20,18,11,22,29,20,19,21,35,19,25,23,19,16,15,19,36,25,35,20,23,23,22,19,10,20,12,7,24,23,32,29,37,27,13,20,15,4,15,38,42,23,20,35,18,38,29,36,31,36,46,28,34,32,29,24,17,33,19,24,20,16,27,22,0,19,21,23,24,32,64,44,47,30,9,48,73,0,23,5,37,32,27,33,30,14,24,26,26,32,24,33,16,12,12,15,14,35,17,25,16,24,4,16,10,11,14,13,35,15,33,19,38,23,24,7,19,34,32,14,28,50,29,33,32,30,31,23,25,21,18,13,26,39,36,32,18,28,40,52,24,18,25,24,42,19,36,31,33,40,29,16,30,28,32,30,18,16,20,31,25,28,34,41,42,45,1,32,43,37,33,56,12,29,25,61,13,42,36,27,37,32,31,10,0
60,22,16,32,31,26,8,21,13,12,24,23,19,15,9,11,13,16,15,13,14,20,20,26,13,21,30,35,24,23,24,17,6,12,28,20,34,28,17,38,25,14,18,23,12,5,22,26,37,24,30,33,10,15,11,1,15,36,39,20,18,20,15,53,27,34,33,37,26,30,30,36,18,12,8,16,14,13,13,25,24,21,0,17,18,17,22,37,51,29,40,29,16,25,60,0,14,5,52,31,32,37,17,16,35,24,25,22,26,22,7,13,19,23,12,45,17,20,20,24,10,14,16,9,18,15,32,10,28,25,40,15,22,11,18,24,24,11,31,38,29,29,24,23,29,16,17,17,34,13,16,37,40,28,23,32,50,44,25,25,22,23,38,13,43,27,36,43,31,24,35,34,27,15,15,21,24,34,21,23,29,40,32,32,0,25,32,32,35,61,20,29,18,45,20,52,29,39,22,34,26,14,0
61,38,10,27,24,16,7,17,3,18,26,9,12,17,8,15,7,24,11,16,8,18,23,20,15,17,17,24,17,19,23,13,16,19,33,22,27,28,23,23,20,20,21,23,11,14,17,23,28,26,44,25,11,23,17,1,14,44,32,20,11,29,19,42,19,32,27,29,22,27,34,27,23,11,7,25,9,18,14,28,26,22,0,13,14,22,32,31,41,35,39,31,12,35,70,0,21,4,39,27,29,27,19,9,19,19,22,39,22,24,13,12,16,20,9,22,14,23,13,15,10,8,11,16,16,19,24,9,27,25,26,19,30,9,21,24,23,9,36,39,27,20,20,23,26,15,23,14,19,20,14,36,37,27,12,20,42,40,20,23,15,21,26,17,27,40,34,46,37,16,31,31,22,27,10,14,21,20,14,22,31,28,27,29,1,31,32,30,26,43,10,28,23,54,22,35,20,32,28,26,18,11,0
62,32,12,26,15,19,8,14,13,14,24,11,16,12,6,13,14,18,14,12,13,11,15,29,11,17,22,20,16,17,22,13,5,13,21,20,34,12,27,31,27,21,19,30,16,13,15,23,28,19,32,21,16,28,17,1,15,32,32,14,18,24,14,45,22,26,25,27,29,33,28,32,13,20,14,14,19,8,18,24,40,14,0,10,19,16,20,20,41,26,37,21,15,48,69,0,16,7,46,30,22,23,18,8,29,13,19,21,17,29,6,6,17,12,13,27,12,23,17,10,9,14,9,11,16,14,28,13,20,16,28,22,19,7,22,27,21,11,24,40,14,28,13,16,26,13,13,18,28,6,20,25,27,30,21,35,34,36,23,15,25,16,30,13,29,27,31,41,29,12,31,24,24,20,11,14,18,24,18,21,21,40,32,35,1,24,25,28,30,52,16,27,18,45,6,32,29,23,32,24,21,9,1
63,25,18,28,11,26,10,18,5,7,13,14,18,24,8,14,9,16,17,11,18,19,13,20,14,14,30,16,16,14,23,18,7,12,33,15,26,13,19,31,22,22,14,25,12,11,6,23,30,13,31,21,15,16,13,7,7,21,28,21,19,23,21,43,21,24,28,33,28,27,25,26,22,13,11,12,12,10,10,22,26,23,0,17,13,20,21,29,30,21,38,29,18,43,65,0,20,9,47,16,26,31,17,9,19,16,22,23,24,18,9,9,13,21,6,21,15,21,8,17,6,10,8,6,14,12,18,12,17,14,32,20,25,7,14,32,29,7,32,40,26,14,22,19,29,12,12,10,25,8,21,36,33,30,15,23,39,42,20,12,18,15,28,10,34,22,25,38,26,11,28,25,17,11,10,8,18,32,20,30,26,29,24,18,2,17,28,43,24,35,19,40,21,45,15,39,21,17,33,22,32,8,0
64,17,16,21,17,16,5,18,11,9,19,14,11,12,10,13,7,16,8,10,18,18,16,17,11,15,19,21,16,12,22,10,14,17,39,27,31,17,25,25,16,21,11,18,6,11,10,31,26,23,29,36,6,14,15,4,16,26,31,21,22,25,12,46,27,33,25,20,27,22,24,33,14,12,14,13,15,9,11,21,22,22,0,11,21,11,19,27,37,30,32,21,18,32,69,0,19,11,52,26,24,28,21,10,22,12,17,11,21,16,13,2,13,14,12,25,9,15,8,18,5,13,11,6,13,14,27,13,13,9,29,24,17,10,19,22,21,7,32,26,16,11,13,11,19,13,21,13,14,17,22,27,32,29,20,33,35,41,22,17,18,12,21,11,25,28,21,43,29,8,21,23,24,18,9,11,17,18,14,27,24,30,29,35,1,21,19,37,23,33,17,27,21,54,10,28,36,22,21,20,26,10,0
65,21,10,24,20,16,8,20,9,17,20,14,18,12,9,7,6,26,15,10,11,19,17,16,18,10,22,15,17,18,23,11,14,18,36,21,30,20,13,21,13,19,12,15,6,13,21,19,23,10,24,24,10,18,12,0,20,27,37,15,18,24,13,27,22,23,13,28,21,27,20,20,20,6,9,16,17,8,11,19,30,13,0,13,19,13,20,18,36,19,31,12,20,39,86,0,16,10,45,14,32,20,8,11,17,12,17,18,16,11,9,8,11,12,10,22,13,13,11,10,4,12,11,7,9,7,18,8,20,16,20,14,24,5,24,18,22,9,24,49,18,18,24,18,17,20,20,10,15,9,17,24,29,24,17,29,39,32,20,12,17,8,20,12,22,31,22,28,28,17,17,13,20,12,11,8,19,20,18,16,20,30,29,12,0,23,24,17,19,37,14,26,21,45,18,32,32,25,22,23,16,11,0
66,22,11,32,27,15,7,21,10,12,22,11,12,9,5,15,6,20,11,10,15,11,16,14,11,11,16,15,18,14,12,13,11,14,30,13,27,13,13,27,29,15,13,24,4,9,10,15,27,15,27,18,14,15,8,1,10,16,26,16,10,13,7,46,20,27,24,21,22,14,12,26,16,12,8,12,14,9,13,25,17,11,0,13,20,16,12,26,38,27,32,10,20,46,76,0,31,10,57,16,21,19,13,10,21,6,14,22,24,17,11,7,8,18,13,23,18,14,15,12,13,6,9,0,13,13,15,9,14,19,19,13,16,8,12,19,16,7,19,24,19,15,20,20,23,14,17,8,17,8,10,24,25,27,11,21,30,33,22,18,15,18,18,6,23,31,19,34,22,10,21,23,21,17,12,9,17,21,19,21,27,30,39,27,1,18,26,29,14,35,10,27,18,49,13,30,29,20,21,22,25,10,0
67,17,13,10,14,11,8,19,13,5,18,10,11,8,11,13,11,20,14,10,18,22,8,21,10,19,15,15,10,15,14,9,6,9,25,20,21,17,14,20,19,14,9,17,12,5,16,20,33,15,21,17,9,13,9,0,16,15,29,15,17,13,18,32,17,36,12,17,16,21,14,24,10,11,8,19,11,9,6,17,28,11,0,8,9,11,21,11,37,24,39,18,21,46,77,0,31,14,36,18,19,18,11,7,10,7,7,18,20,20,10,4,14,12,15,25,8,20,8,9,7,10,6,15,8,12,14,10,8,17,27,13,8,9,15,25,27,6,32,14,20,20,13,20,18,8,17,9,12,13,15,22,35,26,13,18,30,25,16,18,21,17,27,9,20,21,23,23,23,8,25,21,14,15,8,7,10,22,14,20,22,22,26,24,0,18,21,17,23,28,13,13,12,37,10,26,24,23,30,27,8,4,0
68,16,21,28,20,11,9,11,5,10,17,9,15,9,12,10,9,24,15,10,14,11,14,13,24,13,20,15,17,14,15,11,9,23,21,24,22,18,7,21,20,17,8,19,7,16,18,13,24,19,20,21,11,16,13,1,9,22,19,12,10,12,7,22,19,22,21,27,17,20,17,21,21,6,8,7,12,9,12,16,18,9,0,13,18,7,18,23,23,15,34,15,17,51,63,0,30,8,46,22,17,20,14,11,15,17,13,18,27,21,12,11,11,11,8,20,15,15,7,17,6,7,9,6,15,12,25,4,17,22,25,18,12,16,22,16,13,9,20,31,27,11,14,14,21,11,14,13,21,8,13,26,26,32,8,25,21,31,16,16,16,10,24,12,25,24,16,27,16,4,21,12,15,19,10,7,18,21,8,16,19,25,26,15,1,10,20,26,33,26,12,25,14,42,14,28,29,18,23,16,19,7,0
69,17,10,19,24,9,6,18,9,6,23,14,11,14,1,10,10,12,8,7,8,15,11,16,11,10,15,18,17,18,14,6,9,17,27,24,16,8,21,14,21,21,10,15,4,14,13,16,21,14,25,20,9,5,9,1,15,17,26,12,9,12,7,29,18,27,20,20,18,21,21,27,13,11,5,12,13,2,9,25,23,11,0,6,11,11,12,17,23,15,21,14,22,45,77,0,24,11,39,18,10,7,12,14,18,13,19,22,22,18,9,7,9,17,8,20,9,11,15,11,5,8,5,5,12,8,20,7,13,20,20,17,10,13,12,25,27,5,26,21,19,20,13,7,22,14,18,15,11,16,15,19,30,29,15,15,29,26,25,9,13,17,27,13,19,24,19,29,24,8,27,16,13,12,8,6,17,10,20,15,13,24,30,21,0,15,15,22,13,24,12,19,14,31,9,28,30,28,32,27,15,5,0
70,22,10,21,14,7,5,18,4,9,18,17,17,12,11,8,15,16,7,20,15,9,16,17,11,10,14,19,13,9,13,15,7,7,19,25,10,17,16,13,13,20,18,12,5,6,14,15,16,17,22,17,5,16,10,1,8,14,24,17,6,11,7,27,12,27,16,11,17,25,24,20,14,9,4,9,7,8,12,18,23,15,0,12,19,9,13,13,29,21,26,13,25,63,84,0,26,9,47,26,24,9,13,12,17,15,12,29,19,12,8,5,8,14,12,26,7,11,14,11,8,4,7,4,14,14,13,4,16,14,28,13,15,5,15,18,23,2,22,29,20,20,18,18,18,14,13,14,12,10,16,17,27,22,8,28,23,37,18,10,17,16,26,13,18,31,19,24,18,7,15,20,16,16,11,12,15,13,13,9,19,31,24,17,0,18,15,22,25,21,7,15,16,51,11,26,20,22,16,21,18,4,0
71,18,12,21,14,9,6,16,6,7,14,17,18,19,9,9,16,20,12,4,9,13,14,11,12,17,17,19,15,6,11,10,11,12,25,17,15,25,25,18,14,17,10,19,8,11,15,18,28,24,31,25,15,21,8,4,10,17,21,14,11,19,9,24,17,28,14,17,23,18,24,25,20,12,6,10,13,8,5,22,25,19,0,9,19,9,21,25,35,19,31,19,29,51,86,0,39,7,48,23,26,22,10,6,22,15,18,20,17,21,8,12,18,10,12,22,20,17,11,19,9,11,12,3,12,11,20,4,14,17,27,15,16,8,12,21,20,5,18,35,35,17,13,18,23,19,13,13,16,13,16,26,22,24,12,25,31,30,20,17,15,10,19,13,26,19,26,38,25,8,20,21,21,16,11,4,19,15,15,19,17,31,23,27,0,16,18,18,24,22,6,30,10,40,13,28,26,19,25,20,20,5,0
72,18,18,24,11,16,6,14,9,7,17,15,13,13,5,8,14,28,6,8,10,17,13,12,8,14,17,26,15,13,16,8,17,9,24,23,13,18,12,25,10,24,23,17,4,17,20,20,21,20,24,22,13,22,10,1,9,17,29,14,22,15,7,34,13,21,16,15,21,22,18,17,18,18,9,10,10,9,9,18,21,16,0,10,11,15,20,22,28,12,30,15,32,60,72,0,48,9,47,34,21,24,20,9,17,15,16,28,17,26,13,5,15,13,21,28,9,10,13,10,5,9,6,4,18,13,15,9,20,21,19,13,18,11,16,21,22,4,19,31,23,12,13,20,17,9,10,6,11,12,13,30,30,29,14,20,32,25,19,11,15,16,31,18,25,21,15,24,21,11,31,26,17,16,12,9,17,16,12,30,24,34,25,16,1,14,21,27,29,20,9,19,18,43,12,23,21,25,30,25,16,6,0
73,22,15,22,12,15,7,15,8,15,9,7,12,20,7,9,5,13,11,10,20,20,11,15,14,16,18,23,12,9,17,19,17,16,22,21,20,25,20,12,20,24,10,21,11,14,17,12,37,16,27,21,10,22,12,1,13,21,25,9,14,19,9,35,10,19,20,28,20,14,22,26,17,13,13,13,16,3,12,18,40,8,0,11,13,14,27,20,38,22,25,22,41,80,71,0,48,13,57,26,15,22,18,22,23,21,18,21,28,19,11,9,13,12,18,27,25,26,11,24,11,7,8,8,11,12,13,12,13,25,23,17,13,9,14,17,20,6,22,33,22,25,15,21,23,12,14,14,11,17,15,26,30,23,10,24,31,33,15,18,21,17,34,19,19,21,17,45,18,6,34,41,30,18,15,19,12,17,14,22,34,44,28,22,1,14,18,21,22,24,11,17,18,40,16,30,26,19,25,27,19,8,0
74,27,7,24,19,21,5,21,7,8,34,9,14,17,11,20,11,26,15,18,14,21,17,27,21,14,17,13,17,8,13,18,12,13,17,31,21,30,33,26,21,17,15,14,7,10,16,23,27,23,36,31,11,21,5,0,18,22,31,22,21,18,7,35,17,34,23,26,28,24,43,14,14,8,10,18,16,7,17,33,34,10,0,17,20,17,29,32,33,26,39,20,35,70,82,0,47,17,65,28,22,25,18,19,17,23,23,20,38,16,18,9,22,10,19,33,13,22,14,17,6,10,10,8,18,16,20,9,22,28,34,16,10,6,19,13,28,11,32,38,26,30,27,29,25,10,21,15,24,17,22,22,39,32,18,32,43,37,24,13,19,20,30,23,26,31,20,32,26,6,23,43,29,23,22,7,19,22,21,28,21,39,33,32,0,28,16,33,28,22,11,31,22,48,16,37,25,27,25,25,20,9,0
75,20,13,34,22,15,11,22,9,13,20,19,10,18,10,6,8,30,18,13,12,23,22,17,16,16,21,21,18,18,13,10,10,21,34,23,23,16,27,18,23,20,14,21,14,10,14,26,28,21,30,32,18,24,14,1,15,24,30,19,21,18,7,32,16,18,25,21,31,26,37,30,16,16,6,11,20,9,16,29,27,19,0,7,15,11,19,42,23,23,33,14,43,66,79,0,50,16,66,25,36,21,14,22,26,23,14,24,31,25,8,6,27,25,17,25,18,24,7,20,8,9,11,6,4,10,37,12,19,24,27,17,17,9,16,24,19,12,29,33,38,21,13,25,22,22,17,15,19,11,16,22,36,41,12,29,38,45,11,28,24,25,32,19,26,25,29,37,24,10,29,28,20,19,15,20,27,26,19,27,32,40,32,34,0,16,31,24,32,33,7,34,22,69,13,32,29,18,38,27,17,7,0
76,30,10,30,22,22,7,16,6,10,34,17,17,14,9,17,12,19,8,23,20,30,19,18,13,19,23,18,15,11,24,14,10,15,34,36,24,23,21,29,24,31,14,30,6,4,21,24,22,20,31,24,18,21,17,0,10,13,27,11,30,14,7,33,15,33,14,15,26,32,31,25,22,12,14,20,15,10,17,21,28,14,0,10,22,14,20,25,47,41,32,19,44,59,74,0,51,15,47,32,26,21,12,17,21,27,30,27,34,17,12,5,19,16,35,26,7,13,16,13,5,9,15,10,24,17,26,15,16,29,26,24,16,9,23,20,39,17,37,33,30,24,14,22,20,12,21,10,21,7,20,25,44,34,15,21,33,36,22,18,12,26,30,21,37,29,25,32,21,13,34,37,29,25,14,22,16,20,12,34,33,34,38,28,0,20,22,23,29,24,11,25,22,46,6,39,26,20,36,26,21,10,0
77,14,8,24,13,11,7,15,11,5,7,8,5,16,4,4,8,14,13,10,9,16,14,11,12,10,19,13,11,9,15,8,6,6,35,18,14,15,23,18,20,17,7,14,2,5,10,16,18,13,16,21,8,20,6,0,4,8,26,16,13,11,4,17,14,22,15,18,21,15,20,17,12,7,9,8,11,5,10,15,27,9,0,6,16,7,17,17,29,27,18,16,34,38,55,0,32,10,35,22,16,21,18,12,15,11,15,19,16,19,9,2,8,19,17,22,19,16,6,13,6,12,8,7,12,5,21,7,14,29,17,11,11,6,10,11,24,10,20,16,30,16,16,13,11,8,10,8,10,10,9,21,26,30,9,23,29,19,15,17,18,7,24,10,19,26,18,26,13,9,30,25,21,27,17,13,11,14,11,25,20,23,32,29,0,5,17,17,26,14,5,23,17,35,11,18,19,10,23,17,12,6,0
