男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
81,10,7,12,8,9,2,11,7,5,8,4,5,7,9,6,4,11,4,8,10,13,12,9,3,8,11,10,9,3,6,5,3,5,10,14,16,9,22,12,10,14,5,13,1,4,12,17,14,11,8,9,6,4,7,2,3,12,15,5,12,8,5,13,10,18,9,9,18,14,23,15,10,3,6,9,17,7,17,10,23,6,0,7,15,6,17,8,25,16,15,16,21,30,33,0,19,8,22,21,24,7,8,15,21,21,16,13,13,13,6,5,11,6,21,14,11,8,3,7,5,2,4,4,9,7,15,4,17,14,6,11,7,6,14,11,13,5,9,11,14,7,14,11,12,2,7,5,17,7,15,13,22,21,11,10,17,22,16,16,13,20,21,15,14,21,15,9,13,10,24,30,22,9,7,11,5,13,8,13,24,23,18,20,0,7,14,17,9,14,1,8,9,24,7,13,22,10,7,13,7,5,0,
82,15,10,12,6,9,5,10,6,3,8,6,3,14,7,3,4,6,5,2,7,10,11,5,7,4,11,8,5,6,5,6,4,7,6,16,8,11,9,9,13,7,7,12,2,4,12,12,16,7,13,9,3,7,4,0,7,5,16,10,4,3,5,12,7,9,12,10,13,9,23,10,14,5,5,8,4,4,4,12,6,9,0,4,9,8,11,18,23,11,22,7,10,24,32,0,21,7,11,15,11,5,8,11,14,14,8,10,7,9,6,3,10,9,10,14,2,8,2,10,2,4,5,6,9,6,9,6,6,24,5,8,9,3,13,12,14,7,14,21,19,13,9,4,9,4,11,4,6,7,8,6,10,18,2,9,13,17,8,8,9,13,21,13,23,18,15,14,9,3,17,19,18,23,8,14,11,12,10,22,27,31,20,18,0,4,13,13,16,13,2,16,6,25,6,10,13,13,10,13,13,3,0,
83,9,8,9,6,5,1,8,1,7,3,1,7,5,3,3,5,11,6,6,6,9,4,4,7,7,8,1,3,6,6,8,1,3,13,8,12,11,11,6,6,5,6,10,2,3,6,9,7,6,12,13,4,5,4,1,6,10,13,6,9,5,4,15,3,12,4,8,11,7,12,8,6,3,7,7,9,1,8,11,8,4,0,5,9,6,9,15,21,11,11,6,5,11,27,0,14,6,15,20,9,4,5,4,12,15,13,11,17,9,5,4,3,8,9,9,5,6,2,3,3,8,4,7,8,6,13,4,7,17,7,7,3,6,5,13,7,5,12,15,18,7,11,10,7,6,7,8,8,6,10,7,18,23,6,5,9,13,11,5,6,17,15,13,25,9,9,18,6,4,10,22,13,11,5,13,7,4,10,13,11,24,31,17,0,6,10,9,9,12,8,17,4,23,3,9,13,11,6,14,6,3,0,
84,15,5,11,5,5,4,7,3,7,9,6,5,8,2,3,7,5,2,4,3,8,6,5,7,4,6,11,4,3,3,3,5,3,13,11,11,8,7,9,10,9,9,4,1,3,5,12,13,15,13,9,2,7,2,0,5,9,10,7,9,5,4,20,14,10,5,11,14,12,19,9,13,6,6,6,11,1,7,7,10,8,0,4,12,6,12,18,15,11,18,6,22,22,21,0,13,4,21,12,17,9,7,5,11,8,7,9,10,9,7,4,12,7,14,13,5,9,5,6,3,1,6,5,12,7,16,7,7,17,11,5,9,3,7,10,12,4,8,16,18,6,8,8,13,10,6,5,13,7,11,8,16,13,8,12,20,21,7,4,6,13,19,12,19,9,10,22,9,6,19,24,14,11,11,11,5,12,10,18,15,24,18,17,0,9,14,17,14,6,9,9,9,15,6,11,17,16,9,12,8,2,0,
85,9,6,12,8,3,0,3,2,2,4,4,4,11,4,3,2,8,2,6,5,8,7,5,12,5,5,8,7,3,4,3,3,10,7,13,12,10,12,9,3,6,3,5,1,7,5,12,16,11,8,8,7,4,4,0,4,11,6,8,11,7,5,14,6,16,13,6,11,8,20,16,11,5,5,8,15,3,4,4,15,7,0,7,16,10,13,13,12,12,12,12,13,17,27,0,16,3,11,17,13,6,10,6,11,10,3,14,17,10,3,3,6,8,12,15,4,4,6,7,3,7,5,7,5,13,3,6,9,18,14,5,4,5,6,5,7,12,14,19,14,7,6,12,13,5,2,7,6,3,8,6,17,8,3,10,21,16,12,6,16,16,16,8,16,17,9,29,10,5,23,12,18,12,4,4,7,9,10,10,12,26,12,15,0,4,11,11,13,7,3,11,9,19,6,8,8,9,14,20,5,6,2,
86,15,5,8,6,11,4,4,1,4,10,5,0,5,4,7,6,8,4,7,1,6,5,5,3,3,9,2,4,2,6,4,4,4,9,12,13,10,5,6,12,5,2,4,5,3,4,10,11,6,15,16,7,7,2,0,4,8,11,9,9,8,3,16,10,13,6,11,10,5,13,11,10,10,10,3,11,6,7,12,8,2,0,3,11,3,11,14,19,10,19,9,6,14,23,0,9,4,12,5,10,7,8,9,11,11,6,10,6,7,4,1,13,10,10,7,8,3,0,6,3,5,4,6,4,0,16,5,9,15,12,2,7,1,7,6,7,8,12,14,16,7,10,7,4,5,9,2,1,4,13,8,12,17,6,9,14,21,10,11,9,14,28,11,12,5,10,15,8,7,18,25,6,10,12,7,7,8,17,10,16,29,16,15,0,6,5,6,10,6,2,13,7,13,3,8,10,7,10,6,10,6,1,
87,6,9,10,11,7,3,4,3,5,3,4,6,6,5,2,3,6,3,1,2,5,8,3,3,5,5,3,4,3,4,4,0,6,3,10,8,5,6,6,3,6,4,2,2,6,4,7,8,5,5,9,3,6,8,0,7,2,7,2,12,10,3,20,11,11,9,10,15,5,8,9,4,4,6,4,7,2,4,10,4,7,0,2,6,7,11,15,11,13,12,7,8,13,24,0,8,4,15,10,10,7,7,3,7,7,5,7,5,17,2,3,6,5,11,5,4,8,4,1,1,6,2,4,7,3,11,3,8,17,13,3,4,4,1,7,10,3,9,15,13,9,13,9,9,1,4,3,3,5,11,6,12,11,5,3,9,13,8,7,6,7,12,2,16,8,8,15,12,7,16,21,15,8,7,8,7,6,7,12,11,20,16,14,0,2,7,10,4,9,3,12,11,22,4,5,10,10,10,13,5,1,0,
88,15,4,8,6,2,3,5,4,7,4,4,2,7,3,1,4,0,6,2,5,2,4,1,4,1,2,6,2,3,2,1,3,5,3,9,2,6,8,7,9,2,4,6,2,2,6,7,11,7,7,9,7,10,5,1,4,4,11,2,5,3,3,14,6,8,1,5,9,2,7,8,4,1,3,0,5,2,3,5,4,1,0,3,5,3,4,8,10,11,13,4,9,10,17,0,10,1,10,7,11,3,4,7,11,10,6,8,3,10,3,0,5,5,11,3,6,1,2,9,4,0,5,3,8,8,8,3,2,11,6,4,5,3,3,5,3,4,12,12,10,9,8,2,6,1,5,6,6,2,7,5,9,6,5,8,8,14,12,5,8,3,6,6,9,12,7,11,7,3,9,15,7,5,9,6,6,4,3,12,13,25,10,14,0,4,6,7,7,7,1,8,10,11,0,11,10,16,7,6,10,4,0,
89,7,4,3,5,5,3,5,3,0,0,2,5,3,0,5,5,11,5,1,1,4,3,5,6,3,4,3,3,2,4,1,2,2,4,9,7,4,5,4,2,3,3,6,1,4,8,6,3,5,5,8,3,4,6,0,1,4,5,6,2,0,1,11,7,7,3,5,10,7,10,10,5,2,2,3,4,2,3,7,6,2,0,5,4,4,10,11,4,8,10,4,5,8,14,0,10,2,7,12,12,3,6,5,7,8,6,5,6,9,2,2,7,2,5,3,1,10,2,3,2,2,2,4,0,5,7,5,2,10,8,1,3,1,7,9,8,1,7,10,17,6,3,2,4,2,4,3,2,2,7,7,4,6,2,11,7,14,12,5,8,5,6,7,12,7,8,13,7,1,7,12,8,7,9,8,3,8,3,13,10,12,15,10,0,4,4,6,5,8,2,9,5,12,3,6,7,9,15,6,5,4,0,
90,10,4,6,3,3,2,2,0,1,10,2,3,5,3,1,5,3,5,1,0,5,5,3,1,3,5,4,1,4,1,3,1,3,5,4,6,2,4,2,1,5,1,7,0,2,1,6,10,4,10,5,1,3,3,1,1,3,6,5,3,1,4,13,8,7,5,4,7,8,12,2,4,3,0,2,2,1,4,6,8,2,0,2,7,2,6,5,10,4,12,5,0,5,11,0,4,1,7,7,5,2,2,2,5,3,5,9,4,4,6,2,3,2,3,6,2,4,2,3,1,2,1,5,0,7,5,3,1,2,6,4,3,1,3,5,11,0,9,5,9,3,3,3,2,5,1,5,2,2,7,4,3,6,3,6,7,10,5,6,6,5,8,2,7,3,7,4,4,1,9,8,7,6,4,3,2,10,2,8,8,12,8,7,0,2,6,3,3,6,1,6,10,9,1,3,5,5,6,5,9,2,1,
91,2,4,3,9,2,2,1,2,0,5,0,1,3,1,1,1,2,2,2,0,2,1,2,1,1,2,3,3,3,1,0,2,3,1,4,3,4,8,4,3,7,2,7,1,1,3,3,4,2,4,5,4,5,1,0,1,5,3,5,2,1,3,6,2,5,3,3,5,9,4,5,4,2,0,3,0,0,4,6,5,3,0,4,2,5,3,8,12,5,10,2,2,4,8,0,3,0,5,5,8,3,3,5,6,1,5,7,4,2,2,0,4,3,5,1,3,2,3,6,1,3,2,0,1,3,6,2,4,5,8,0,4,0,3,5,6,0,6,4,9,3,2,1,2,0,5,1,3,2,3,1,4,11,2,6,4,6,2,4,5,4,7,1,10,4,6,6,3,3,7,4,5,2,1,1,3,8,2,9,8,12,9,7,0,5,7,5,4,2,3,7,3,9,2,8,5,4,7,8,3,2,0,
92,1,4,3,7,1,1,1,0,1,2,2,0,1,1,2,2,3,1,0,1,2,1,0,3,1,4,2,1,2,1,0,4,3,1,4,5,4,1,5,2,5,1,4,2,4,4,3,1,4,1,2,2,2,2,0,3,0,4,1,5,1,1,3,2,4,3,5,3,4,4,3,2,5,1,2,3,1,1,2,2,2,0,1,2,2,3,3,7,1,6,1,1,4,9,0,2,1,2,6,7,3,2,0,0,3,3,4,2,4,0,3,1,4,2,3,0,3,3,1,0,1,0,1,3,1,1,0,3,8,5,0,0,0,5,2,5,4,6,8,3,0,2,3,3,2,2,2,5,2,5,4,4,1,5,3,5,8,4,2,1,4,5,3,4,4,4,9,3,0,3,5,5,3,2,2,3,2,1,6,3,7,1,4,0,1,4,2,4,3,2,4,1,7,3,3,10,3,5,4,2,2,0,
93,3,1,1,4,2,3,4,0,1,0,4,1,3,0,1,3,1,1,0,0,0,1,1,2,1,2,1,2,0,3,3,0,0,2,2,2,1,1,3,1,3,3,3,0,1,1,4,1,1,1,6,0,0,1,0,0,2,1,1,2,3,0,5,3,3,3,3,4,5,3,5,0,0,1,2,0,0,2,2,5,0,0,2,1,0,1,2,3,2,0,1,0,3,1,0,2,2,0,0,4,2,2,3,1,2,2,2,2,4,0,0,2,1,2,3,0,2,1,1,0,0,1,1,3,1,2,0,6,2,4,0,1,1,2,1,5,0,3,3,4,2,2,2,3,2,0,1,4,2,3,1,1,1,0,2,6,4,2,1,2,0,3,0,3,3,2,3,2,0,5,6,2,3,3,1,8,1,1,0,3,6,6,1,0,1,2,6,3,2,2,6,1,6,4,2,2,1,0,5,1,0,0,
94,1,1,2,2,1,0,4,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,2,1,3,0,1,0,2,1,1,0,1,2,0,3,1,5,6,1,6,1,2,2,0,1,4,3,2,1,1,1,0,0,0,1,2,1,0,3,2,1,3,3,4,3,1,3,0,2,3,1,0,1,0,0,0,0,2,3,0,0,3,1,2,1,0,2,4,4,2,0,2,3,0,0,2,1,0,3,1,0,0,1,1,1,4,2,2,1,0,1,3,1,0,0,0,1,1,0,1,0,1,0,0,3,2,2,0,0,2,1,0,0,2,6,1,1,3,4,4,2,1,5,2,1,1,0,0,2,1,3,3,0,1,7,2,2,0,1,1,3,0,3,2,2,4,1,0,1,6,1,0,2,1,2,2,3,3,0,3,2,2,0,2,2,3,1,5,2,3,1,5,4,3,3,0,0,4,2,1,0,
95,2,4,1,2,3,1,1,0,1,0,1,0,0,0,1,1,2,1,1,0,0,0,4,0,0,0,2,0,0,0,2,0,1,3,4,1,1,1,2,1,1,0,0,1,3,4,1,1,1,3,0,0,1,1,0,0,1,4,0,0,0,0,3,2,6,1,1,1,1,2,2,0,0,1,2,1,0,0,3,3,0,0,3,1,0,0,0,5,0,4,1,1,0,5,0,1,0,1,1,4,2,4,2,0,0,2,0,1,2,1,0,4,0,0,0,1,3,0,1,0,0,2,0,3,2,3,1,0,0,1,0,2,0,2,0,3,0,1,3,3,3,3,0,1,0,1,0,2,0,3,0,3,1,1,3,3,4,1,1,0,0,2,0,1,3,2,3,1,0,2,0,3,2,0,1,1,0,2,1,2,3,1,1,0,1,0,1,1,0,0,1,0,2,1,1,0,3,3,3,0,0,0,
96,0,1,1,1,2,1,2,0,0,0,0,1,0,0,1,1,2,0,0,2,0,0,0,0,2,2,1,0,1,1,0,1,0,2,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,2,0,0,0,3,1,1,1,1,1,0,3,0,0,0,1,1,0,0,1,2,1,0,0,0,1,0,0,0,3,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,1,1,1,3,0,1,1,0,1,0,0,0,0,2,1,1,0,2,0,1,0,0,1,0,0,0,1,0,1,1,0,0,2,0,3,1,1,1,1,0,2,1,2,0,1,1,2,1,1,0,1,1,4,2,1,0,3,0,0,1,2,0,2,7,2,1,0,1,0,0,0,0,2,0,0,1,0,1,1,3,0,0,4,2,3,1,0,1,2,2,1,1,2,2,2,3,1,0,0,
97,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,4,0,1,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,2,0,2,1,2,0,2,1,0,0,0,1,0,1,0,1,1,3,0,0,1,0,0,1,2,0,0,
98,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,2,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,0,2,1,0,0,0,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,1,0,
99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
