女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,37,18,39,43,33,10,36,17,23,45,16,26,28,21,19,10,34,29,28,34,48,45,30,15,24,38,33,38,23,34,23,26,21,51,54,33,27,31,18,42,25,46,28,12,19,17,26,42,34,44,23,20,19,22,1,14,56,35,17,22,41,35,35,40,34,22,44,38,37,26,31,32,28,19,10,20,32,27,30,54,29,1,17,26,23,28,31,56,29,48,38,20,26,51,0,21,3,36,23,30,19,24,24,19,17,16,25,31,34,24,10,20,28,9,20,32,18,23,18,10,9,10,9,19,10,19,5,13,21,32,26,24,18,26,25,31,4,21,31,29,23,20,24,20,11,26,11,23,17,23,36,41,33,31,24,41,27,30,9,18,16,23,16,24,28,34,45,31,11,26,24,8,16,13,11,16,19,20,11,21,18,15,25,0,23,50,32,27,24,19,26,43,46,9,20,53,39,28,33,27,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,39,22,57,43,41,6,21,20,26,46,14,27,27,23,15,15,35,20,18,40,46,55,24,15,26,39,30,26,22,24,32,23,27,46,44,33,36,22,21,44,30,45,35,15,21,10,37,53,39,53,18,33,33,19,1,26,58,40,20,18,35,28,50,55,33,25,36,35,28,35,37,32,24,14,26,28,20,15,32,47,20,1,27,25,18,26,41,55,41,48,23,14,18,45,0,14,4,38,25,33,30,30,27,17,19,24,15,33,25,17,12,17,23,11,14,28,12,24,15,19,10,8,14,26,17,34,10,15,16,29,24,30,15,19,27,21,6,37,34,34,17,13,18,16,8,20,10,32,17,20,34,35,30,20,28,46,24,14,11,17,15,18,17,26,24,29,44,29,7,29,29,15,14,16,10,25,25,14,17,21,17,19,12,0,32,38,24,36,33,20,28,30,27,17,32,42,27,17,38,27,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,38,12,44,46,38,15,27,12,23,39,17,28,32,18,17,15,39,28,20,35,33,45,24,11,17,29,29,27,18,43,25,16,29,39,38,37,30,33,37,34,18,48,25,13,16,16,30,51,28,32,20,21,20,14,3,29,49,26,18,21,30,20,35,45,29,31,38,21,37,25,36,36,23,24,19,20,27,25,38,55,33,1,9,17,28,28,30,58,33,44,37,15,18,45,0,18,6,46,20,29,23,16,19,20,23,16,32,32,26,14,11,18,33,18,34,37,17,22,29,18,13,13,6,17,6,18,5,14,16,39,22,16,8,21,24,36,3,20,34,40,17,23,27,23,19,15,13,27,22,22,36,42,34,18,29,51,30,17,12,11,16,21,16,14,22,34,38,37,9,31,23,14,10,10,15,19,14,15,12,23,17,17,21,0,26,38,33,28,23,15,23,35,46,11,28,39,40,22,30,29,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,41,21,44,31,40,12,25,25,27,38,16,38,30,16,18,12,29,23,16,26,43,43,32,12,22,43,38,33,15,40,25,22,28,42,33,39,33,22,25,51,22,32,30,21,17,14,27,41,33,29,15,23,22,29,3,34,55,35,20,19,24,20,38,49,34,33,29,34,32,28,41,37,25,20,26,32,14,19,36,62,22,0,25,15,12,31,45,59,30,63,38,12,29,55,0,27,5,46,36,27,27,22,26,20,18,13,22,37,29,20,8,12,19,7,23,39,14,21,22,16,17,18,8,18,14,17,12,15,18,30,22,17,10,20,28,22,10,26,30,35,29,14,14,24,11,28,18,30,22,28,34,36,29,23,30,42,36,26,18,18,20,35,15,21,28,33,48,36,19,27,30,16,18,7,17,20,31,18,16,29,28,21,23,0,28,47,22,38,30,21,27,41,41,10,34,40,29,27,40,25,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,40,19,40,38,34,4,28,20,31,50,25,33,23,22,11,12,36,27,29,31,33,43,24,22,17,31,27,34,26,27,25,21,37,49,35,36,14,30,24,39,23,36,30,14,27,8,30,46,28,30,24,29,28,34,2,28,45,40,24,24,40,29,49,29,32,32,30,31,20,24,31,32,32,14,18,29,25,22,42,57,21,0,18,27,18,22,41,43,29,51,28,19,23,68,0,22,4,42,30,34,30,26,27,25,13,14,31,39,32,18,15,18,21,26,27,21,24,26,21,18,12,13,12,23,10,29,8,18,12,41,38,27,10,28,34,34,16,18,30,30,30,12,28,19,15,28,12,32,37,21,37,47,34,25,33,53,30,29,15,23,23,29,14,22,36,36,49,38,11,28,17,15,21,16,20,23,28,23,21,21,22,26,27,0,22,29,29,27,29,20,33,41,46,19,30,38,36,31,37,29,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,42,17,47,39,35,13,20,16,24,49,18,22,25,13,17,19,34,31,14,32,25,38,25,13,29,29,32,38,24,38,34,16,26,57,29,41,26,28,24,25,17,40,24,18,27,14,25,49,29,25,25,25,22,11,3,32,54,43,32,17,37,25,54,33,28,42,40,29,27,35,33,35,26,11,19,24,23,27,37,53,23,0,12,11,23,20,27,42,46,64,28,11,31,41,0,17,3,40,28,37,22,26,33,38,15,20,29,27,23,17,9,18,32,13,23,25,15,9,28,17,11,13,11,16,15,31,16,13,15,34,27,29,21,19,28,46,8,33,30,39,24,25,18,21,14,17,18,30,15,20,35,35,45,14,36,64,29,22,14,31,25,18,20,34,20,23,29,34,15,41,26,18,22,8,12,18,29,17,25,27,34,29,20,0,27,38,20,26,37,15,29,42,51,12,31,36,31,29,51,37,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,40,19,48,36,32,9,24,6,32,34,15,23,15,23,12,14,37,20,21,21,40,43,22,19,21,37,34,22,20,36,27,20,17,28,33,39,25,29,26,26,19,22,20,16,23,16,39,44,27,26,31,18,27,18,1,16,37,44,24,17,36,35,39,27,31,30,36,24,23,30,39,39,25,19,25,25,18,35,30,55,27,0,12,14,16,22,35,47,41,69,29,13,20,56,0,21,2,37,34,31,43,29,25,28,10,21,32,27,32,19,9,29,19,12,25,18,11,25,26,26,14,14,7,26,15,35,12,18,18,43,31,22,12,19,36,21,16,26,34,36,41,20,20,27,22,29,16,28,23,21,33,37,28,19,26,28,38,37,19,11,24,21,25,26,21,34,40,30,8,25,27,21,22,10,11,22,33,29,19,30,26,22,21,0,27,23,17,27,30,17,34,37,48,10,42,37,40,12,37,17,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,36,20,36,43,37,3,16,16,23,47,23,27,24,11,14,15,35,27,16,19,39,39,20,14,20,27,34,28,22,30,26,17,27,29,27,28,20,35,22,28,19,22,32,12,18,13,31,42,20,34,24,17,25,30,0,39,33,28,22,23,39,24,47,32,32,21,26,28,26,22,30,40,28,23,25,29,26,27,34,45,21,0,15,14,15,25,37,51,41,65,26,12,32,65,0,26,6,41,32,14,23,20,20,18,20,14,36,27,29,18,8,13,30,10,25,34,14,19,28,21,13,13,18,23,17,32,11,16,22,34,27,24,14,23,20,24,10,28,29,35,19,21,23,22,19,21,25,25,15,28,33,40,26,12,28,40,30,26,28,14,23,24,21,15,25,33,34,32,9,29,23,25,24,9,20,15,33,16,32,29,31,26,35,0,27,38,20,23,35,28,35,35,66,14,50,48,37,20,49,18,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,39,20,44,29,39,5,15,21,17,37,17,22,27,18,16,13,28,27,22,30,25,42,28,19,23,28,34,33,19,31,44,20,22,42,35,27,23,32,28,42,22,31,34,24,12,11,25,53,24,39,31,19,18,26,2,33,37,26,28,20,22,20,33,21,29,24,19,27,28,24,26,32,27,14,18,23,18,16,36,67,23,0,18,16,19,25,35,42,44,47,21,20,28,50,0,21,6,42,16,33,37,25,29,24,30,17,26,32,30,30,6,14,19,16,22,32,29,16,16,23,12,24,12,21,13,28,15,16,20,35,31,29,19,27,35,27,9,28,26,35,27,29,23,23,22,26,19,29,21,30,39,47,34,13,23,40,32,27,26,17,24,31,18,33,26,33,38,26,13,36,12,23,22,12,15,24,23,17,27,27,27,33,20,0,29,23,18,26,41,15,26,32,41,14,31,29,28,16,41,35,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,37,11,41,44,51,11,20,15,22,36,17,26,25,20,14,16,39,35,18,20,26,37,27,26,37,25,41,32,25,28,30,17,28,32,36,22,29,29,25,28,18,25,27,17,18,18,35,40,29,42,28,9,36,19,1,23,46,37,27,25,33,23,34,25,35,39,35,32,18,20,36,25,19,21,18,11,19,23,28,50,18,0,9,9,23,27,34,47,56,52,29,18,24,74,0,21,5,49,32,30,26,29,35,29,20,20,32,26,25,14,16,19,35,12,31,30,26,26,28,23,12,23,17,16,10,31,13,27,10,30,31,30,14,21,20,38,11,32,32,23,28,22,18,32,26,25,22,24,15,31,43,34,41,22,21,47,33,27,21,27,26,27,18,18,25,32,48,35,15,40,28,21,26,17,17,28,36,15,22,30,30,32,31,1,24,25,28,31,35,18,33,47,55,20,54,39,29,16,39,13,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,18,18,36,33,41,7,21,9,20,39,7,29,12,21,19,15,25,21,15,26,32,28,29,17,30,30,29,32,31,31,25,16,17,32,36,34,30,26,29,32,18,33,31,10,25,13,28,54,24,23,26,16,23,20,0,31,35,33,33,16,25,19,33,26,29,39,30,20,24,23,29,22,23,18,24,16,20,24,42,58,18,0,13,15,14,15,36,39,56,48,39,13,29,45,0,16,6,38,28,23,35,23,28,24,22,23,24,27,33,32,10,19,26,7,14,27,21,28,25,20,8,15,20,31,16,32,21,14,24,43,25,22,16,23,22,36,15,41,33,31,24,17,29,46,37,30,16,26,19,36,50,47,32,22,32,53,42,27,24,20,30,36,24,28,21,40,35,34,7,37,31,15,32,18,12,33,29,32,30,19,33,31,34,0,33,30,29,33,35,11,28,41,61,9,51,27,26,27,41,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,38,17,35,40,28,6,24,19,11,29,21,19,26,16,16,16,34,14,21,28,29,29,22,33,23,37,35,33,28,35,36,26,25,34,41,25,27,37,25,27,19,35,32,21,15,16,26,52,26,36,28,20,31,16,5,26,31,38,24,23,31,28,32,27,37,35,32,26,33,29,36,23,20,27,25,28,25,19,33,49,22,0,10,17,16,25,30,45,51,47,27,15,49,51,0,18,8,47,26,33,28,24,25,24,30,23,23,30,28,22,17,13,23,10,26,36,18,27,25,16,12,15,11,41,25,35,13,19,20,22,28,36,17,21,32,31,15,35,41,32,33,22,21,31,24,31,20,25,24,33,30,59,24,26,27,48,39,21,26,20,37,20,12,35,29,36,48,33,17,42,28,29,26,13,18,14,22,11,31,42,33,24,34,1,31,27,25,24,25,20,38,38,57,15,47,44,35,25,29,25,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,41,14,40,32,32,8,24,16,17,36,18,19,23,15,26,12,37,15,13,20,39,25,17,28,37,27,37,28,24,45,27,14,25,38,35,53,29,29,24,40,22,26,38,12,22,23,41,40,24,26,32,10,28,13,2,19,51,41,35,14,42,19,30,20,33,37,29,34,29,26,25,34,31,25,10,28,30,24,25,57,26,0,11,12,13,24,41,54,39,65,25,13,34,77,0,15,6,41,28,26,33,28,19,20,23,31,26,26,34,12,14,24,17,15,35,39,19,22,29,27,12,15,15,20,25,31,12,23,22,37,31,38,11,21,34,40,13,37,41,39,31,18,31,22,26,25,25,24,29,21,45,71,46,22,32,45,37,38,25,36,36,38,19,28,38,36,41,44,16,38,37,23,27,17,15,23,22,27,36,52,30,38,24,0,22,35,28,28,44,22,31,31,63,13,42,43,24,20,43,40,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,30,14,43,29,37,8,21,16,18,34,19,15,21,11,20,14,29,20,25,20,29,31,25,23,35,24,40,25,27,39,31,19,20,31,35,35,30,32,23,22,23,28,27,19,20,19,36,41,29,30,30,16,34,23,3,32,52,39,31,21,33,25,43,22,31,28,27,27,26,35,26,29,29,15,37,37,23,25,24,57,28,0,21,14,19,26,38,48,48,65,33,15,38,89,0,15,6,37,35,25,35,18,17,34,22,23,36,30,36,19,20,13,18,16,33,35,25,15,34,17,11,21,13,25,13,40,20,20,20,38,38,25,10,27,31,34,16,37,42,20,36,15,28,28,24,24,13,17,15,33,50,64,34,20,27,46,46,36,22,30,30,38,24,34,27,47,49,31,17,42,33,23,34,18,26,26,44,26,32,50,34,43,31,1,22,31,29,33,48,20,34,37,58,10,45,27,38,20,43,22,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,39,17,41,34,30,8,30,14,16,39,13,26,27,17,22,12,47,28,15,19,25,30,25,26,22,39,40,28,19,32,28,23,23,40,48,42,27,28,24,36,18,37,41,19,22,18,42,46,27,43,37,25,33,27,3,21,49,44,28,21,42,24,40,41,37,41,31,35,28,22,35,23,19,20,32,35,22,22,28,59,25,0,11,13,18,26,38,46,47,57,46,19,38,67,0,12,5,46,22,27,36,28,27,39,27,24,26,33,29,21,14,13,21,13,37,30,22,22,28,15,14,33,29,29,23,31,25,30,20,39,31,35,12,35,39,34,10,40,40,34,43,19,46,28,29,30,28,31,25,27,56,61,47,26,27,56,39,30,24,38,23,33,21,39,35,38,45,40,18,45,45,34,35,17,21,28,31,30,47,39,34,34,48,0,27,38,25,35,35,23,31,39,74,18,50,38,26,22,34,30,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,43,16,34,39,33,7,29,24,27,47,13,22,16,21,17,14,35,16,22,22,32,29,28,20,31,30,48,31,34,31,35,16,35,37,30,39,22,43,33,30,15,29,25,12,18,15,23,45,33,32,33,13,28,16,1,27,54,51,34,23,45,25,33,37,36,44,28,42,29,39,51,35,19,22,36,35,24,32,30,50,25,0,24,16,13,23,39,58,60,60,30,15,50,65,0,25,13,41,44,30,26,24,19,38,22,27,38,38,33,19,12,16,32,14,27,32,29,16,32,20,13,20,22,30,13,31,32,24,24,44,33,40,21,31,44,41,19,44,55,37,34,23,44,32,35,29,22,28,28,38,35,59,39,34,30,51,54,28,34,41,25,39,26,40,30,43,58,46,20,40,37,30,41,23,15,31,25,44,33,44,52,40,51,2,21,49,29,33,62,20,43,27,59,22,48,48,26,32,33,35,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,38,13,39,36,43,9,24,19,21,39,24,26,30,13,13,23,41,26,17,17,25,26,14,19,35,37,30,36,28,37,24,22,32,33,26,51,30,30,27,31,19,28,49,19,19,25,50,54,21,42,30,16,25,21,3,11,43,45,35,10,41,23,44,30,34,42,29,43,30,26,43,26,25,26,24,20,24,25,31,49,26,0,22,14,22,33,42,61,51,63,30,20,39,70,0,23,11,40,46,35,24,33,26,42,19,30,25,29,32,16,10,20,22,27,41,32,14,27,27,19,20,19,26,26,27,37,18,21,25,45,39,41,15,30,37,34,14,45,54,48,38,22,41,40,29,28,22,20,14,29,48,64,39,31,32,62,59,39,23,35,37,33,26,49,35,37,48,42,13,54,36,25,30,16,26,28,28,25,42,40,41,43,46,0,34,44,28,23,49,18,39,25,63,20,40,37,36,30,38,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,38,16,44,33,45,10,40,17,23,33,21,21,16,15,21,13,41,21,13,17,42,32,38,26,34,37,35,23,34,36,25,16,26,34,41,32,21,25,31,33,23,22,28,14,20,20,33,40,28,45,32,18,24,15,2,24,39,46,28,21,46,22,64,30,40,35,40,47,35,32,36,18,26,16,30,31,26,16,33,47,27,0,18,19,28,25,40,38,53,46,43,17,35,74,0,26,3,43,36,35,33,27,15,29,30,20,35,31,30,19,6,21,27,17,32,30,28,20,23,19,13,19,18,29,18,43,27,27,29,33,26,43,14,37,36,40,18,52,42,36,37,20,32,31,21,26,14,35,15,29,40,66,29,15,32,49,51,37,23,30,34,46,18,37,39,48,53,45,20,49,50,30,33,9,21,29,34,35,46,48,47,38,30,0,28,58,24,26,53,30,35,26,68,17,43,37,30,37,30,25,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,38,19,40,36,47,8,22,14,21,43,17,31,23,18,19,14,31,24,15,22,35,32,26,17,34,25,39,22,29,36,28,16,22,36,27,44,26,36,29,33,27,28,35,8,21,22,30,43,27,35,34,20,28,24,3,20,38,55,33,27,32,34,49,41,50,28,33,41,37,34,40,40,24,25,38,43,25,25,30,52,16,0,14,19,21,13,46,64,46,47,31,13,50,47,0,24,4,40,37,36,23,34,17,38,31,37,33,41,23,22,15,20,22,18,38,27,19,34,19,20,18,14,12,28,22,33,25,33,26,43,32,29,12,25,41,37,16,37,43,33,29,26,30,35,27,32,19,32,23,22,50,60,41,21,23,64,56,29,14,33,52,42,22,38,49,40,72,45,14,42,47,40,33,24,22,28,33,33,30,39,30,48,44,0,32,44,33,30,61,10,34,32,53,15,54,43,40,30,31,31,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,39,18,40,31,27,10,26,22,17,38,14,33,13,13,18,15,28,19,19,13,20,40,20,23,35,23,32,26,24,29,25,15,31,45,40,45,15,26,25,23,18,19,39,21,19,18,39,43,35,37,33,20,31,16,1,22,37,40,26,21,39,24,44,42,39,44,27,30,32,29,42,33,22,26,38,30,19,20,34,38,25,0,19,19,33,26,48,65,49,73,43,15,36,61,0,29,7,39,26,27,39,40,14,32,27,21,29,38,31,30,19,23,27,24,26,25,26,23,19,17,16,23,14,26,15,31,14,31,22,48,39,32,19,22,39,36,11,38,44,41,35,26,28,34,23,25,28,40,22,29,42,57,38,26,31,42,63,29,26,34,37,56,18,34,44,52,46,45,15,50,29,45,35,11,16,33,30,29,38,38,44,59,38,0,31,34,35,29,62,17,40,34,68,24,50,40,36,28,26,31,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,32,16,36,17,35,11,23,11,14,32,19,22,22,9,24,12,39,13,15,21,26,27,19,16,28,28,27,34,36,27,17,15,42,40,29,40,26,23,20,31,14,28,37,18,29,14,27,40,18,37,32,11,21,20,1,24,36,49,27,16,41,25,59,37,31,32,42,40,35,47,38,37,24,27,25,39,26,30,29,48,18,0,20,22,14,35,41,62,51,62,33,22,39,56,0,22,5,31,26,35,35,32,21,38,25,26,27,28,30,15,18,18,25,26,24,30,20,26,18,12,12,18,17,27,19,43,14,33,16,37,25,29,13,20,31,48,13,30,46,39,27,22,31,31,20,25,16,21,21,25,55,55,42,29,45,61,57,37,22,35,34,44,20,52,49,48,52,54,19,48,44,43,36,21,17,29,32,31,47,42,41,59,41,0,30,32,30,30,57,24,33,25,40,20,53,39,42,23,28,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,50,8,24,32,36,6,27,15,21,32,14,20,8,18,21,15,26,16,18,28,27,26,21,21,39,32,28,25,20,28,28,18,17,41,33,31,28,32,27,31,23,18,26,18,17,18,28,39,25,29,28,8,19,28,4,16,54,44,24,21,53,27,58,41,53,40,30,40,29,46,44,37,25,18,37,25,13,31,23,52,31,0,28,21,23,29,39,56,47,50,35,22,43,66,0,29,9,33,37,44,39,31,12,26,27,30,42,22,33,19,13,16,24,27,26,32,20,21,20,12,15,15,17,19,23,34,17,34,27,36,24,26,19,22,37,35,18,37,41,40,29,19,30,30,20,30,23,20,20,33,54,56,40,26,31,53,62,37,26,40,41,46,32,46,35,38,49,39,12,40,34,37,35,14,24,34,40,22,47,45,45,44,38,3,37,43,32,27,57,15,30,26,57,12,49,39,30,27,39,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
