男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,43,26,36,19,39,6,33,19,19,25,14,27,16,22,20,19,49,17,21,24,33,22,18,23,36,37,42,21,31,44,25,11,19,42,32,36,35,32,25,35,19,22,35,18,19,18,28,34,26,35,30,22,26,19,0,18,33,48,38,19,43,19,45,36,34,33,47,51,28,37,40,27,24,23,25,32,27,21,37,62,21,0,13,21,12,27,32,62,53,52,44,22,28,64,0,20,8,46,33,35,35,36,23,36,40,21,37,30,49,18,5,24,34,13,29,40,19,26,16,21,19,19,15,35,13,46,16,22,27,28,24,37,15,31,37,44,17,32,40,39,33,27,29,38,28,25,28,28,15,32,39,61,36,20,31,41,53,30,23,35,39,42,14,37,34,45,53,50,17,61,39,53,40,16,22,29,35,29,64,47,47,43,42,2,31,34,38,32,35,19,32,33,65,16,41,43,46,26,33,29,10,0
54,39,18,33,19,31,8,24,14,17,38,21,26,20,12,24,9,41,22,15,22,28,31,27,22,30,22,35,26,24,28,25,15,31,44,24,40,24,33,32,27,18,22,34,23,24,22,36,44,37,39,31,23,27,24,5,19,32,36,29,23,43,32,40,36,34,32,28,44,19,26,31,30,22,21,37,29,21,22,33,55,18,0,16,18,14,24,46,46,46,68,35,12,35,51,0,13,1,33,40,31,34,28,21,46,37,29,35,35,29,26,15,22,31,18,22,37,18,21,20,24,13,21,21,30,20,47,25,39,23,36,29,30,15,23,39,39,18,38,32,35,27,22,31,30,21,23,18,29,29,31,39,51,32,16,22,38,44,39,25,32,30,38,27,32,44,42,48,54,10,60,40,42,37,18,27,32,39,38,29,49,42,48,48,2,25,34,25,19,39,18,35,23,59,16,45,37,22,25,41,30,12,0
55,42,20,37,36,41,11,24,21,18,30,12,27,17,7,27,15,36,18,16,18,33,19,18,16,35,33,29,33,27,27,26,17,28,27,31,32,16,26,19,34,15,30,31,17,17,16,33,36,21,39,26,13,23,19,2,17,42,41,31,24,30,23,46,36,35,30,27,46,29,42,34,21,26,16,38,26,20,31,39,34,31,0,27,18,27,29,47,53,50,60,28,12,29,48,0,21,7,37,36,29,35,30,18,27,25,33,43,28,35,21,16,21,20,20,29,32,25,22,24,23,21,22,20,19,23,33,18,21,26,27,22,30,9,22,45,45,11,24,37,32,36,21,39,25,30,31,23,33,13,28,42,55,29,26,18,45,60,36,28,46,38,42,31,57,34,42,52,38,23,55,42,41,40,11,20,30,40,26,39,41,41,60,35,0,31,43,23,25,53,16,37,29,62,15,49,45,24,35,34,31,19,0
56,47,17,32,27,29,9,34,11,20,23,25,34,16,18,17,16,43,18,22,22,29,31,28,20,22,31,31,23,31,27,26,16,30,43,42,46,20,31,27,30,21,29,24,16,18,25,25,43,33,43,38,23,25,17,4,22,36,42,34,25,42,17,48,45,33,40,29,44,38,38,44,38,20,23,34,34,23,31,31,48,28,0,19,15,23,40,45,61,45,58,31,18,38,52,0,13,6,24,28,26,46,28,14,34,30,36,28,32,31,23,21,20,19,13,27,24,21,25,25,19,18,12,20,18,29,37,24,30,23,25,34,25,15,25,42,39,13,41,37,22,41,19,32,34,26,30,16,30,24,24,37,52,28,25,27,48,64,33,32,44,33,38,27,46,40,35,61,37,14,57,45,40,35,15,29,13,20,34,42,54,48,31,54,6,24,41,39,44,60,20,33,24,56,16,49,27,37,36,41,28,15,0
57,34,7,32,19,24,12,22,8,10,21,10,20,10,5,13,17,27,19,13,14,23,18,27,15,28,23,22,22,18,24,15,14,17,35,25,35,21,23,19,22,19,24,29,11,13,14,27,24,19,11,18,12,28,18,1,14,34,38,16,20,31,16,46,26,29,34,35,39,23,31,30,25,16,10,22,21,10,17,26,30,17,0,18,13,19,31,31,38,43,43,36,11,24,40,0,14,2,28,34,29,29,31,21,32,21,15,28,20,27,14,13,16,15,16,26,13,15,13,11,9,10,13,16,18,11,28,10,14,15,32,14,26,13,22,24,25,6,35,34,22,20,16,27,22,24,25,17,17,14,26,33,54,27,22,21,42,43,31,27,30,26,34,21,29,30,28,39,29,13,46,35,22,26,15,6,15,21,36,32,30,28,48,43,0,27,25,22,18,44,12,28,21,41,15,23,30,19,30,24,16,8,0
58,49,15,27,22,35,13,24,14,13,25,17,31,12,18,18,21,28,12,18,14,23,30,33,12,28,34,27,33,24,30,22,7,27,42,39,43,21,30,14,23,18,17,30,5,19,17,25,28,33,43,29,14,21,19,4,18,40,35,23,29,40,23,52,34,53,35,28,32,34,36,35,30,26,13,29,23,25,33,33,37,29,0,21,22,18,27,32,61,47,68,37,8,39,63,0,14,4,32,31,36,30,33,12,35,32,23,30,25,40,28,10,23,21,20,27,28,28,14,14,15,16,19,9,20,17,30,18,27,23,35,27,19,12,24,38,34,12,29,50,33,33,21,33,28,18,24,19,30,21,26,26,55,44,24,31,55,61,41,17,41,34,63,22,39,39,46,57,36,22,40,43,44,42,19,34,24,31,25,45,44,39,41,35,1,22,40,24,24,65,18,32,28,58,22,35,38,35,30,50,30,16,0
59,30,19,37,28,24,12,30,18,16,22,15,16,17,5,15,7,28,23,7,16,21,30,14,13,21,32,42,21,19,33,25,16,16,28,28,33,21,28,31,30,19,16,28,13,27,17,26,25,37,36,35,16,20,19,4,17,34,32,24,22,35,28,42,27,38,22,26,38,26,25,40,32,11,12,23,25,22,22,32,40,22,0,20,18,21,32,31,44,46,61,29,10,20,52,0,14,2,29,26,31,41,19,13,24,27,31,27,24,33,21,14,11,22,28,23,22,22,16,24,5,15,15,18,15,20,34,13,18,16,35,21,26,10,18,35,30,16,27,58,38,33,28,26,35,19,38,21,23,18,33,34,44,28,19,31,47,58,30,21,34,31,43,19,31,34,33,53,43,22,42,40,43,27,17,19,26,42,22,34,36,41,34,43,0,32,37,29,28,62,9,23,22,53,18,27,31,34,33,44,16,10,0
60,31,10,36,19,24,8,22,11,11,25,14,18,21,14,11,13,32,23,15,18,19,16,33,10,19,23,19,20,23,19,20,11,13,36,21,39,24,22,41,16,14,19,26,8,14,17,26,29,28,38,30,11,23,14,3,17,44,32,20,24,37,18,38,26,38,27,34,35,42,32,35,25,15,18,15,14,22,14,23,23,18,0,16,21,19,30,33,46,39,52,26,23,27,56,0,12,3,40,21,29,31,28,14,33,18,24,27,26,28,14,10,16,25,19,15,18,19,15,23,8,18,11,10,18,13,23,13,31,18,25,21,24,12,20,38,26,14,26,42,32,33,31,31,23,10,24,15,19,14,18,43,38,30,18,30,34,48,38,15,25,24,43,13,40,40,29,51,32,16,33,29,18,28,21,19,21,26,22,26,35,35,38,36,0,21,36,21,21,54,13,26,26,56,17,34,31,27,37,35,28,9,0
61,28,13,32,21,21,7,19,14,14,31,17,17,9,9,17,12,29,13,11,21,18,21,17,10,23,22,27,10,22,20,17,11,9,28,24,32,18,27,26,30,25,16,36,17,13,18,33,23,20,30,26,12,14,17,2,21,23,32,24,16,24,13,41,29,26,22,34,34,27,25,32,33,19,17,19,20,16,12,20,27,18,0,20,23,14,23,28,39,35,44,26,14,26,56,0,5,6,44,25,26,28,24,16,23,19,31,26,15,27,22,8,15,25,14,28,10,21,16,18,6,9,8,8,12,18,29,15,20,21,42,18,21,10,21,24,30,10,26,40,24,19,25,13,33,18,17,17,25,20,20,27,44,32,16,22,37,44,24,19,24,26,44,19,48,35,20,44,26,19,33,31,31,25,15,11,31,23,17,31,25,29,34,29,5,27,32,26,29,36,23,28,23,42,15,39,33,31,30,22,33,9,0
62,31,15,29,20,22,12,22,8,7,20,13,19,15,10,13,8,21,13,8,12,13,16,15,11,20,27,21,29,17,15,15,11,21,28,21,29,13,18,19,25,26,9,25,10,11,19,17,19,16,34,29,12,18,17,0,19,26,38,28,21,21,18,30,31,35,30,22,23,28,34,16,17,15,14,23,23,13,15,20,28,19,0,11,7,21,25,27,57,31,39,20,7,20,52,0,13,4,43,15,30,28,16,17,22,24,16,18,22,35,12,10,10,14,9,16,9,15,19,8,8,11,12,6,16,13,29,16,12,11,30,18,18,10,26,22,24,12,25,29,22,22,15,10,26,16,20,19,16,15,24,29,34,26,16,30,31,30,26,16,24,20,35,13,27,41,35,44,25,10,28,39,23,22,13,11,21,25,16,28,29,37,38,30,1,23,30,30,22,55,13,31,19,43,21,37,37,26,22,24,18,13,0
63,24,16,31,16,21,10,28,9,8,23,19,17,11,10,19,8,25,10,13,16,19,16,14,12,23,35,22,15,17,26,16,11,13,26,28,33,14,14,26,23,11,14,22,9,11,11,20,31,22,28,34,14,18,16,1,11,40,30,16,20,23,19,52,28,27,27,36,28,28,29,25,18,8,9,19,15,12,9,32,22,18,0,15,12,19,20,34,47,19,51,14,14,29,61,0,22,5,33,19,21,18,15,5,18,13,26,29,22,19,14,10,16,12,12,14,13,16,16,13,10,9,7,9,19,15,29,12,20,21,28,18,17,6,15,28,32,9,33,43,20,26,20,22,27,10,20,13,28,12,17,20,37,23,19,21,44,39,15,15,23,16,25,17,40,33,34,42,31,13,28,35,22,13,10,11,15,16,16,21,26,30,27,25,6,18,17,33,23,34,12,19,18,39,16,39,36,29,27,31,25,9,0
64,26,12,22,22,19,8,24,11,10,22,16,22,11,9,15,8,28,8,13,19,16,17,15,10,13,14,17,14,15,14,15,12,11,29,16,34,15,17,24,25,13,17,23,15,14,16,28,18,21,20,24,19,24,13,3,13,29,33,22,17,26,15,42,26,29,31,21,28,24,34,28,23,13,11,14,20,12,16,24,29,9,0,14,15,20,23,27,44,26,36,15,9,32,56,0,17,3,28,21,31,23,22,10,21,13,15,33,15,18,8,8,17,19,12,17,13,19,13,17,11,12,9,11,15,10,28,9,16,15,27,11,23,8,17,25,18,6,24,34,19,26,17,21,17,9,22,15,28,12,8,25,34,24,21,26,36,49,21,14,15,18,28,12,30,22,37,37,27,10,22,23,26,20,9,11,17,27,17,21,30,22,28,32,1,20,27,27,27,36,13,18,19,37,10,36,31,23,28,23,17,9,0
65,29,12,21,18,17,8,17,10,11,18,14,16,19,4,11,13,31,13,6,9,24,16,23,10,14,20,20,15,11,22,10,10,13,29,25,20,21,11,26,20,19,12,23,10,14,12,28,29,16,23,18,12,25,11,2,11,18,23,17,19,19,10,35,23,26,19,30,21,26,20,20,19,12,9,17,14,6,19,25,32,11,0,10,11,17,20,22,44,24,25,17,15,31,68,0,20,9,41,19,27,26,12,13,24,17,11,20,18,21,13,4,8,15,11,21,14,11,10,16,7,13,13,9,10,16,27,12,20,18,19,14,23,6,15,19,24,8,28,41,19,25,15,15,16,15,15,11,16,6,15,29,23,31,17,22,34,36,28,13,18,15,23,7,33,38,18,33,27,14,32,22,29,14,8,6,15,29,14,18,21,31,26,27,2,21,22,20,24,33,10,29,27,36,9,32,31,18,23,21,23,10,0
66,31,16,24,29,20,8,26,9,6,20,19,17,18,12,11,8,24,4,10,13,13,11,16,14,18,18,17,18,14,8,12,7,8,36,31,27,21,12,22,11,15,7,13,8,8,8,28,20,18,39,25,11,15,10,2,12,25,24,12,13,11,14,47,18,23,19,20,27,27,27,19,14,15,15,9,6,11,9,21,10,16,0,18,9,19,21,20,37,22,34,17,12,21,62,0,12,9,42,25,19,22,9,8,19,14,24,23,17,14,7,8,10,18,7,24,7,18,7,11,7,10,9,8,14,10,21,14,19,15,22,15,13,6,20,28,26,13,21,26,21,13,19,18,21,6,14,13,23,14,24,28,22,18,14,20,32,39,16,18,17,12,22,6,28,23,24,34,17,11,18,11,19,17,8,12,13,22,15,24,16,29,28,22,1,20,14,27,24,41,14,22,19,46,10,29,15,19,25,25,22,5,0
67,25,11,21,18,20,6,17,13,10,17,13,10,15,9,9,6,17,12,7,17,13,17,9,13,16,22,13,18,11,11,7,6,12,23,19,23,17,22,19,17,14,16,27,9,13,23,11,21,16,24,23,13,21,14,2,13,12,13,16,16,19,12,31,17,13,20,20,18,18,14,19,16,6,9,18,13,14,9,11,33,11,0,12,12,9,22,26,34,33,25,13,15,20,53,0,17,7,38,12,33,28,17,14,17,9,15,18,19,13,8,3,7,18,10,13,19,13,12,10,4,6,10,9,10,10,16,7,21,19,17,19,20,9,10,26,18,9,26,30,12,11,13,14,12,18,8,6,15,11,13,27,27,21,9,28,33,34,18,10,13,14,23,11,12,27,15,27,28,11,31,18,16,16,18,10,13,13,29,20,22,31,28,25,1,20,28,17,16,42,14,18,17,32,8,31,22,11,19,21,20,6,0
68,24,12,18,10,19,5,11,13,8,22,8,13,9,4,10,10,19,12,11,10,12,13,12,13,16,17,21,13,13,11,17,12,13,33,20,13,14,13,11,25,16,19,13,9,8,15,19,29,20,22,27,9,15,15,2,19,17,29,21,14,16,11,31,16,27,19,18,24,23,16,16,20,9,10,17,20,6,9,22,24,15,0,11,14,18,15,25,37,16,30,10,14,35,69,0,23,5,46,18,16,27,15,9,11,10,17,16,14,22,3,4,11,11,11,16,11,20,9,12,10,9,7,6,6,10,21,8,17,20,24,17,14,7,21,21,18,5,23,32,15,7,22,18,12,12,8,9,16,13,13,32,34,27,19,26,33,32,19,16,14,15,24,10,20,20,23,32,22,10,20,29,15,13,11,9,14,19,13,13,20,23,24,19,0,12,19,21,22,21,11,22,13,31,12,20,24,23,27,17,16,6,0
69,17,11,23,17,8,5,10,10,10,17,11,10,20,8,11,7,17,9,12,15,14,10,12,16,11,12,20,14,16,23,15,5,10,18,27,30,15,12,28,19,16,7,12,9,8,10,12,21,11,24,17,9,16,15,0,14,16,18,22,12,11,13,20,15,31,14,17,23,18,23,26,17,15,12,13,13,15,12,16,19,17,0,9,6,14,14,18,41,14,25,22,11,33,57,0,18,3,38,13,22,18,17,10,21,15,11,30,22,20,6,4,13,8,17,23,14,18,12,10,5,7,7,6,14,6,22,5,18,13,24,8,21,7,14,14,17,7,24,22,18,18,19,14,15,16,13,11,11,16,15,18,30,21,11,20,21,32,17,19,15,8,30,8,18,26,17,31,15,5,18,19,23,18,11,9,15,20,9,22,18,20,26,18,0,19,15,23,23,22,8,22,13,40,8,26,28,26,18,20,20,3,0
70,14,14,14,21,13,4,12,9,17,19,16,18,16,5,10,12,22,6,10,15,11,18,14,12,6,17,13,25,10,19,7,9,10,22,12,18,18,16,18,18,14,14,23,8,10,10,22,21,23,25,14,8,12,11,1,9,19,23,8,17,20,9,26,10,23,19,14,19,27,24,18,13,7,10,10,15,7,12,21,25,13,0,11,15,10,19,16,33,13,28,7,24,46,70,0,21,9,46,17,18,20,14,9,23,13,16,23,19,15,6,12,14,17,20,15,19,12,9,20,6,9,6,8,8,14,22,9,17,21,15,17,11,9,15,24,17,12,19,22,17,21,14,20,16,10,15,7,23,10,13,17,31,19,10,19,33,22,18,11,21,12,22,12,23,14,18,27,22,5,14,26,16,13,10,10,13,20,16,23,23,26,23,26,0,18,13,23,22,24,9,21,18,30,13,24,21,15,17,21,16,8,0
71,21,9,24,16,17,12,12,8,9,26,9,16,22,5,11,15,9,3,7,20,14,18,14,15,11,23,18,10,6,15,8,11,8,22,17,19,13,14,17,21,26,3,17,7,11,13,17,29,13,23,17,15,11,7,1,13,11,29,16,12,9,10,37,16,24,17,27,15,27,21,20,15,14,8,16,9,5,12,17,29,13,0,14,13,9,10,20,24,25,32,16,14,35,69,0,19,16,44,18,26,15,11,9,8,15,16,22,25,15,11,15,13,19,20,22,12,18,8,10,6,2,2,5,12,11,14,5,12,18,17,11,13,9,19,16,17,3,22,18,21,14,15,17,14,12,13,6,13,6,10,16,22,21,12,20,19,28,16,9,18,8,29,7,26,26,16,25,17,7,28,26,21,16,5,13,11,15,15,17,18,19,31,19,0,15,30,22,20,32,15,17,16,37,16,24,27,17,27,12,19,7,0
72,21,12,20,12,9,4,8,3,10,13,19,12,14,6,11,8,23,17,5,11,14,12,11,13,12,11,18,11,11,12,6,12,13,23,28,26,20,20,17,22,24,14,12,7,13,11,15,17,18,20,19,9,19,14,1,8,16,21,11,19,12,8,29,20,22,17,13,18,14,21,23,16,4,5,11,13,10,11,19,24,10,0,10,11,15,18,19,32,15,28,14,20,39,79,0,21,13,43,26,20,18,15,11,11,8,14,19,24,19,13,6,13,13,6,19,13,14,8,9,8,15,9,3,9,8,18,6,17,10,16,16,17,12,9,18,23,4,18,18,22,25,19,14,16,18,13,11,14,12,14,26,21,31,8,15,24,33,25,18,12,14,25,15,19,14,16,21,22,8,25,18,14,19,16,9,14,19,16,17,20,27,32,12,1,10,22,19,25,21,14,26,19,38,11,22,29,13,24,11,15,8,0
73,24,15,12,17,16,6,10,9,6,20,9,13,15,8,13,10,20,13,9,9,16,15,11,13,18,20,17,12,13,15,8,8,13,20,27,14,13,24,19,32,26,12,9,5,13,18,19,24,25,25,24,14,23,12,0,11,19,28,6,18,18,7,34,15,19,13,21,18,24,21,22,21,14,6,10,17,9,10,18,29,12,0,12,19,19,17,24,26,20,29,14,22,44,96,0,38,12,36,21,20,19,9,10,19,14,17,30,18,22,9,5,22,9,21,19,18,14,10,12,2,7,8,5,14,11,11,10,22,23,20,18,6,5,16,16,31,7,21,21,21,21,11,19,23,11,13,9,14,12,20,21,26,20,10,19,24,16,17,12,14,16,32,17,27,19,12,36,12,12,30,27,20,14,10,6,10,19,13,21,21,33,19,21,0,12,18,31,24,25,11,18,17,37,13,20,27,18,22,23,14,11,0
74,24,9,23,16,20,4,20,10,10,27,8,13,17,9,11,13,20,14,8,16,13,13,15,13,10,21,21,10,13,12,15,10,14,19,22,14,19,27,21,27,22,13,21,12,11,15,20,18,17,37,27,13,22,13,2,11,27,23,19,27,8,9,32,12,21,14,16,23,25,16,24,8,13,6,11,16,12,11,27,31,15,0,13,19,21,30,31,28,9,32,10,38,58,79,0,41,7,51,16,23,26,16,21,17,16,13,27,24,17,9,8,13,11,21,21,9,21,16,11,6,7,13,5,19,17,10,12,15,28,37,16,7,15,8,19,28,5,34,33,21,19,20,15,15,16,16,13,12,12,15,23,28,25,11,24,24,33,24,16,16,24,26,20,28,36,24,33,26,12,31,35,24,27,7,8,18,31,19,22,23,35,33,27,0,29,28,21,24,22,8,26,16,46,9,29,23,18,27,30,13,6,0
75,30,19,29,13,15,4,17,3,16,19,8,17,19,6,6,12,20,11,13,19,16,18,19,9,14,18,22,16,15,14,13,10,10,28,25,23,18,22,14,17,14,9,14,6,12,13,20,30,24,40,25,17,24,9,0,13,17,26,16,14,15,9,36,21,37,16,25,24,19,18,20,19,13,14,15,15,6,14,24,20,15,0,13,11,12,24,40,43,19,30,12,25,44,88,0,38,14,56,22,20,22,18,16,24,23,16,19,23,24,12,8,15,13,21,21,11,17,5,11,8,10,11,2,20,16,21,9,13,15,20,19,17,7,6,18,30,8,20,26,18,17,12,18,20,12,21,12,12,9,16,24,29,23,10,23,27,38,23,13,20,15,22,12,26,21,19,34,30,7,28,37,23,15,13,12,21,20,13,19,21,37,31,26,1,15,18,32,18,26,5,24,15,48,15,29,25,19,25,16,21,1,0
76,30,9,22,22,16,10,15,9,10,15,9,19,18,9,8,14,19,14,20,15,20,24,10,18,14,19,16,6,9,17,14,19,14,31,23,13,13,16,24,16,20,14,21,7,13,14,17,23,24,23,17,9,18,11,1,13,21,28,17,9,17,8,28,13,21,19,26,11,19,17,20,20,11,2,12,16,9,14,20,28,14,0,12,12,13,23,17,29,15,26,15,31,50,65,0,44,12,49,19,21,20,16,12,12,15,18,18,27,13,13,13,13,13,24,27,8,26,11,14,5,5,16,7,14,19,21,5,18,24,28,14,19,9,14,13,34,9,36,31,19,15,11,16,15,13,18,21,15,13,18,18,39,36,13,19,34,31,18,15,22,18,20,19,19,22,27,25,20,5,24,23,15,23,13,7,12,20,12,25,31,33,20,26,1,17,13,16,25,17,9,23,18,58,13,16,21,26,31,28,11,6,0
77,14,6,8,8,10,6,11,3,2,8,5,5,12,5,10,9,13,9,7,4,10,6,8,9,10,11,18,2,7,3,9,2,7,18,10,13,14,7,11,12,14,11,9,4,3,9,12,13,6,16,12,2,18,4,0,7,4,14,11,7,6,8,28,5,10,14,10,11,11,21,13,7,3,2,7,8,4,7,21,7,7,0,10,16,9,15,14,21,13,17,11,15,22,45,0,25,7,26,14,14,17,7,6,16,11,11,17,17,13,3,2,19,3,20,19,15,8,6,6,4,9,2,5,11,8,15,3,14,15,13,7,11,5,5,9,10,8,10,21,15,16,8,18,12,8,4,7,13,7,14,16,23,24,4,8,22,27,16,11,6,8,19,12,7,18,18,28,13,3,15,25,19,12,7,9,10,14,14,17,13,29,17,21,0,4,14,17,11,12,2,23,12,22,12,23,16,6,21,12,12,10,0
78,9,11,18,7,4,7,11,4,3,9,7,5,13,4,8,5,11,9,5,7,6,8,5,9,8,14,6,13,3,4,4,7,2,13,15,14,6,10,6,10,12,7,13,4,5,10,14,6,16,21,13,5,11,8,3,4,8,14,7,13,6,6,13,10,15,12,10,11,11,10,12,8,9,7,10,5,5,7,13,25,12,0,5,13,9,12,7,16,17,20,7,20,23,37,0,27,11,26,16,18,8,10,11,20,12,8,16,17,13,4,5,12,10,13,12,6,8,4,9,2,3,6,5,9,6,16,7,10,16,19,9,4,5,9,6,16,8,24,11,16,5,10,6,5,6,9,4,5,3,11,9,14,19,3,13,21,16,8,11,12,10,17,13,16,17,16,14,10,5,14,16,18,13,14,9,6,8,13,13,21,14,19,15,0,4,10,16,16,10,3,15,14,27,10,18,13,13,11,14,8,2,0
79,13,6,18,14,7,5,16,6,10,9,12,10,12,4,6,9,8,11,9,9,12,6,9,7,10,9,10,5,7,6,4,3,5,17,11,9,16,17,15,13,11,5,11,8,7,13,10,17,6,18,15,8,19,8,0,2,13,11,6,10,7,2,18,10,16,15,13,12,12,16,9,11,9,9,9,10,5,6,17,16,9,0,5,14,9,13,23,23,24,28,10,21,18,31,0,20,5,36,16,15,15,10,17,11,23,18,22,13,9,5,5,12,14,15,14,10,12,4,14,3,6,2,6,7,6,10,9,10,21,17,8,10,4,9,12,19,6,14,18,15,11,12,12,15,5,15,5,12,8,11,14,17,20,5,13,16,19,11,13,13,10,13,15,18,12,14,10,18,4,18,31,14,14,11,11,13,9,9,11,15,25,26,24,0,15,17,12,11,19,3,13,14,23,5,20,16,6,16,13,8,5,0
80,10,8,20,9,12,4,10,6,11,14,7,9,9,8,3,4,11,5,4,8,14,7,9,6,5,14,13,4,6,9,11,5,5,16,20,13,9,13,13,11,13,11,11,3,8,10,12,11,17,14,12,17,12,11,0,9,12,23,11,11,8,7,20,11,12,10,13,18,20,18,12,8,13,8,3,17,5,10,11,14,7,0,11,12,8,12,21,23,19,30,12,19,29,37,0,21,8,32,19,28,19,12,19,18,22,10,13,28,14,8,4,9,14,13,14,10,15,6,11,3,7,10,7,8,4,9,7,9,18,19,6,11,5,11,11,10,9,22,10,22,12,12,15,15,5,12,5,9,5,11,15,17,30,6,18,10,24,14,11,18,11,26,9,14,19,11,19,12,6,18,24,18,14,8,10,17,11,14,19,12,20,15,26,0,6,9,21,15,14,7,16,14,27,7,17,16,16,21,11,19,6,0
81,17,7,8,7,15,5,9,3,7,9,3,4,7,4,5,7,12,8,6,7,16,8,5,5,12,12,8,6,8,9,8,8,5,5,17,13,13,12,14,14,11,5,5,4,5,7,17,9,17,15,12,17,8,8,0,6,12,19,12,13,10,3,26,4,20,5,10,20,15,29,9,13,7,8,8,10,7,9,14,16,7,0,6,12,11,18,13,33,16,18,9,21,28,35,0,13,8,21,11,17,9,13,18,18,18,12,21,13,10,6,2,14,11,17,7,9,7,5,9,3,6,5,7,7,8,9,3,11,24,17,8,10,5,12,9,14,5,10,17,23,12,7,13,10,6,8,4,11,7,15,10,16,22,10,12,22,16,12,14,14,19,26,14,11,22,9,18,14,7,22,21,20,16,8,4,16,16,11,16,20,27,22,14,0,8,11,8,12,18,8,15,13,19,8,23,22,10,16,12,12,3,1
