男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,44,18,35,17,43,9,23,15,18,39,17,28,17,10,14,18,39,23,12,19,33,24,30,11,32,24,32,36,22,24,22,13,26,39,29,36,24,40,29,32,18,33,35,23,17,17,37,38,30,47,34,21,29,24,4,16,36,32,30,21,44,26,37,39,44,30,33,48,27,31,35,27,21,18,40,28,29,23,35,56,27,0,30,19,21,26,43,54,57,71,26,18,31,50,0,14,4,39,37,29,35,31,18,34,37,27,38,34,30,23,17,25,30,21,23,39,30,23,16,23,20,21,20,26,19,36,30,35,32,38,27,36,15,29,43,46,16,29,32,36,34,19,42,26,20,25,22,23,24,25,39,57,32,22,24,40,56,35,28,41,33,48,27,42,38,51,49,52,18,59,48,39,26,12,25,36,45,30,35,51,33,58,54,1,26,40,31,24,53,22,33,30,55,19,46,47,32,29,37,32,18,0
54,50,21,37,36,26,6,29,15,19,27,15,29,16,11,30,11,28,19,20,21,32,24,17,22,31,34,27,26,30,29,30,14,29,27,36,46,16,19,22,30,21,28,29,17,20,20,32,46,20,39,35,16,26,18,1,21,40,44,39,26,32,25,51,39,28,27,26,35,32,41,33,32,29,18,40,28,18,29,30,35,23,0,18,18,27,34,53,59,49,49,35,12,36,47,0,12,6,29,35,27,44,24,16,32,24,32,42,33,37,24,15,21,18,16,29,26,20,26,28,25,18,16,21,15,23,30,12,20,21,22,28,19,6,19,42,41,11,41,36,29,30,24,27,27,35,29,24,38,17,35,36,50,23,24,17,45,59,33,27,38,35,31,26,57,33,35,54,35,18,59,35,44,42,15,26,23,34,27,40,45,49,47,40,1,30,38,24,38,54,17,39,23,67,15,41,32,34,32,37,33,14,0
55,38,8,31,19,34,13,28,13,15,22,20,24,13,11,19,17,37,14,18,20,28,22,33,16,31,36,31,22,26,22,17,14,25,38,36,34,22,31,23,27,20,30,29,10,16,21,27,29,28,28,23,19,24,14,3,13,35,48,20,20,35,14,51,36,38,47,34,45,31,31,40,32,14,18,26,34,19,27,28,49,28,0,18,12,23,38,29,46,52,51,45,14,33,47,0,14,4,19,29,24,31,29,15,34,34,25,31,20,30,21,22,14,17,17,25,23,16,15,19,16,14,17,22,19,31,34,21,36,17,34,27,31,16,27,35,30,13,36,38,26,39,15,30,36,24,35,11,22,20,23,47,51,30,24,29,39,54,43,27,40,35,39,25,39,39,39,62,38,16,45,39,26,34,11,19,16,21,40,42,41,44,41,52,5,23,34,42,23,53,21,31,26,48,16,43,34,28,27,32,18,10,0
56,46,11,36,27,26,12,25,10,9,30,16,27,12,11,13,20,34,13,15,13,17,28,32,14,23,31,22,30,18,28,21,15,23,39,36,43,22,27,19,28,20,17,24,9,15,13,22,31,25,29,22,17,27,18,3,17,31,41,19,13,40,17,44,27,34,32,30,39,27,33,38,24,24,9,26,22,11,25,28,35,20,0,20,18,19,35,40,53,36,56,41,9,30,50,0,11,4,39,33,35,33,35,17,36,20,25,20,26,39,20,12,24,20,22,31,16,24,18,15,11,15,13,10,20,6,35,15,13,16,33,24,23,13,22,31,30,10,32,42,26,22,23,28,21,21,23,23,26,19,24,26,69,32,20,23,46,53,30,28,45,33,44,17,32,37,39,46,26,13,47,46,38,35,21,21,19,30,31,34,37,21,45,43,0,26,31,16,28,60,16,28,24,52,20,35,39,26,25,42,23,14,0
57,40,16,31,19,36,12,24,16,12,18,11,28,12,12,21,16,28,20,11,15,26,30,23,14,28,26,34,31,20,37,20,11,21,38,36,39,21,31,14,26,20,16,30,11,25,21,29,24,32,42,32,12,21,17,4,20,43,29,25,34,37,25,45,34,47,34,25,29,32,32,41,28,20,15,32,19,25,28,32,39,30,0,19,19,18,24,29,49,56,66,35,11,30,61,0,18,2,28,32,36,37,26,10,25,30,26,31,24,33,26,11,17,17,20,26,23,22,15,16,8,19,16,11,21,19,30,17,26,24,38,24,25,10,25,42,30,9,30,61,32,30,23,29,28,20,33,21,29,21,30,35,49,35,29,29,51,60,38,18,29,29,63,17,40,33,38,50,46,25,40,44,47,36,17,23,27,29,23,43,38,47,43,31,1,25,34,29,32,54,16,32,28,57,22,33,28,38,23,48,26,13,0
58,29,19,35,25,23,9,27,13,18,21,18,18,19,7,14,9,25,21,14,22,19,22,21,10,18,28,30,19,24,20,27,10,15,33,29,32,29,18,34,17,18,20,31,11,22,17,26,28,29,28,37,14,21,24,4,11,36,38,23,29,32,29,57,30,37,29,27,37,36,35,28,30,15,16,19,25,23,18,25,32,19,0,19,13,21,36,35,51,42,56,24,11,21,62,0,12,2,40,18,35,30,23,14,26,23,25,28,23,32,15,15,16,25,24,20,17,19,14,24,7,18,13,16,15,24,34,11,25,17,28,23,25,9,19,40,29,14,19,43,35,37,18,29,38,13,27,13,25,13,30,33,38,31,14,27,47,51,30,19,37,27,42,25,31,31,32,52,36,16,40,29,34,34,20,25,22,41,27,24,36,42,30,42,0,26,40,28,26,61,9,19,25,59,22,31,39,34,27,38,12,7,0
59,30,10,38,25,22,7,24,16,12,31,13,19,15,14,14,13,27,18,9,15,20,20,29,8,25,26,25,16,22,21,20,13,13,30,17,36,22,27,42,24,18,20,28,15,13,14,24,24,26,46,31,13,19,12,5,25,34,24,20,16,35,15,26,27,33,25,41,37,36,29,35,32,15,18,15,11,16,14,19,22,21,0,23,17,17,23,30,45,41,48,32,18,30,52,0,12,6,40,26,25,41,23,19,32,19,32,29,20,33,17,9,13,23,16,22,15,22,12,26,8,10,7,11,17,15,21,15,27,19,31,22,16,10,28,25,29,13,33,39,31,29,36,23,20,16,25,21,28,21,13,37,40,36,19,37,31,52,31,14,21,26,39,12,45,49,22,48,33,17,35,32,25,27,13,12,23,23,21,33,31,38,36,34,3,26,39,23,26,48,21,33,27,47,11,38,33,24,31,34,33,15,0
60,28,18,29,13,25,15,20,13,11,23,12,15,13,7,17,14,24,12,15,17,18,17,13,9,18,18,22,22,23,21,14,13,13,26,27,27,14,31,17,29,26,15,24,17,13,21,26,23,17,29,27,12,21,21,0,17,31,40,28,19,26,10,41,30,27,34,20,30,26,27,20,27,21,19,30,28,17,15,21,31,18,0,14,19,21,26,28,40,33,48,21,13,18,55,0,9,5,38,22,31,24,26,18,24,24,20,23,23,29,16,5,10,19,7,19,9,20,26,13,6,8,9,5,10,9,32,19,16,17,30,15,19,12,18,30,27,16,22,34,28,25,26,12,29,12,21,14,16,13,23,31,44,29,14,13,36,35,24,25,25,18,49,16,37,33,26,49,24,18,26,36,29,24,14,12,30,32,17,31,22,27,42,30,3,23,35,40,27,43,19,25,19,36,15,32,26,31,28,19,32,10,0
61,28,11,31,24,19,10,21,9,9,24,17,21,14,12,16,9,19,15,8,15,11,19,22,14,25,35,24,19,17,13,17,9,16,30,22,37,10,12,20,25,27,13,25,6,14,19,20,27,18,35,28,14,15,19,1,15,36,37,24,16,25,20,38,26,34,27,33,18,21,39,25,19,11,10,15,16,12,8,23,27,17,0,19,13,19,22,34,54,23,36,17,10,24,58,0,13,6,45,13,22,24,17,10,18,17,22,23,22,25,13,14,14,12,11,17,11,18,16,13,12,16,13,9,20,19,34,9,15,15,37,22,20,9,20,19,29,9,32,39,20,20,15,16,28,18,16,19,31,16,21,25,34,21,19,34,33,36,24,11,27,25,34,16,31,42,40,36,27,9,38,33,20,21,10,9,19,20,15,28,34,37,27,30,1,26,24,23,23,41,18,30,20,46,20,33,45,25,13,24,16,12,0
62,33,15,31,17,21,7,29,11,11,18,18,22,10,11,22,8,25,8,20,15,24,17,13,12,19,26,14,16,11,25,19,11,15,25,26,32,17,12,27,25,10,13,23,11,11,16,26,31,21,23,34,18,18,16,3,14,35,27,20,22,19,16,51,28,26,31,29,34,30,27,30,17,9,14,14,24,13,16,28,18,15,0,14,12,25,20,40,54,18,52,14,12,33,52,0,23,2,30,24,25,21,12,9,24,17,23,32,17,23,13,8,14,17,11,18,14,14,13,16,8,12,7,10,19,12,27,13,19,20,26,17,22,8,12,32,18,8,35,37,22,27,20,26,19,14,26,12,20,15,13,19,30,26,22,22,47,39,21,16,16,16,26,15,34,24,34,47,34,12,20,33,23,18,12,12,16,22,16,19,28,27,27,29,4,16,25,31,21,42,12,21,18,39,11,36,35,30,27,29,21,8,0
63,23,11,16,17,15,5,24,9,11,26,19,15,10,7,13,14,33,11,4,16,13,11,16,13,7,14,22,11,14,17,10,11,11,29,19,32,21,16,23,23,16,13,23,18,16,12,27,20,19,15,18,17,25,10,3,10,20,29,17,22,29,14,36,26,28,29,25,23,25,31,21,25,14,9,23,12,10,13,23,39,8,0,13,17,13,26,21,45,30,30,14,14,26,58,0,16,8,30,24,35,23,19,10,24,12,11,32,17,19,6,7,18,17,12,16,10,21,13,13,12,6,12,10,17,15,29,9,22,16,23,9,13,5,16,21,20,7,23,37,19,27,20,20,20,11,18,17,19,10,14,26,37,33,21,25,35,51,22,17,15,22,23,10,40,29,32,33,29,11,31,24,21,16,9,10,16,26,17,28,26,25,26,35,1,19,19,22,32,32,11,25,23,44,12,44,36,27,22,24,19,12,0
64,30,18,26,26,20,9,24,11,7,19,12,16,19,6,12,7,27,9,10,16,28,18,18,12,20,28,19,23,12,19,7,10,9,36,31,23,20,13,27,17,19,10,20,7,13,9,28,20,13,35,21,10,23,13,1,14,21,31,21,9,13,14,42,22,30,16,25,28,28,22,20,12,13,11,12,10,7,20,25,23,16,0,9,8,21,16,18,43,27,31,25,7,36,74,0,17,7,51,16,18,25,15,15,18,19,18,17,17,22,16,7,8,17,8,21,13,8,11,19,5,13,13,11,12,8,30,12,20,15,16,13,21,8,20,21,28,11,26,37,17,19,15,19,14,8,18,8,27,9,15,28,22,22,13,22,35,33,22,15,19,12,30,8,24,29,20,30,26,14,22,18,28,15,10,13,16,27,11,14,15,31,30,17,2,21,23,22,27,40,16,24,29,34,5,26,19,19,23,24,28,7,0
65,30,13,26,20,23,7,20,12,8,20,19,16,18,12,9,5,25,7,6,12,13,19,15,12,17,20,16,13,13,8,17,8,11,28,28,31,17,19,18,19,13,15,18,7,12,14,21,17,19,33,34,12,18,11,1,16,20,15,9,17,13,15,41,17,17,16,17,21,23,21,21,18,10,13,11,7,13,8,23,16,13,0,19,11,14,25,27,35,32,30,12,13,15,60,0,15,9,39,20,20,22,8,15,16,11,21,24,13,10,5,4,8,18,11,24,11,22,6,6,7,9,4,9,13,14,19,15,14,17,20,16,14,8,11,26,17,15,24,32,16,15,15,17,17,14,14,11,17,9,24,27,27,21,15,24,30,40,15,17,17,18,20,7,26,30,22,38,23,11,22,15,20,19,11,7,15,15,21,23,21,31,29,33,2,19,22,28,17,40,17,24,16,41,13,30,27,14,21,22,16,5,0
66,24,7,13,13,17,8,18,10,9,19,11,9,15,8,9,10,14,12,15,14,16,12,11,14,17,17,12,21,15,16,8,9,11,33,15,19,15,19,16,16,19,11,17,11,7,21,15,29,18,28,18,12,26,17,3,6,15,23,16,17,24,14,32,20,19,25,27,24,18,15,15,16,10,13,18,13,8,7,14,35,9,0,9,13,11,19,26,36,26,31,16,16,26,61,0,23,6,42,16,30,33,17,8,15,10,14,18,21,18,5,4,12,13,6,13,17,16,12,15,6,7,13,7,7,9,17,9,21,17,20,19,19,10,19,31,24,7,23,28,23,8,19,14,17,13,8,7,17,12,15,23,29,24,13,27,33,38,21,8,14,15,27,15,17,22,15,29,24,8,27,20,20,14,13,12,16,17,24,22,25,29,22,16,0,20,21,19,19,39,9,20,12,40,7,25,24,17,16,16,25,8,0
67,20,14,22,15,12,3,8,16,10,23,12,16,12,5,8,11,18,9,8,14,10,15,14,17,13,18,24,10,15,14,17,8,15,26,28,28,13,12,13,28,18,18,17,9,6,13,18,25,18,20,25,10,11,13,1,20,20,29,26,11,14,7,33,13,30,18,14,20,27,24,18,22,11,13,14,23,8,12,22,25,19,0,16,11,16,17,18,39,12,25,11,14,31,66,0,21,5,47,12,20,24,15,9,11,10,19,21,19,27,9,4,14,11,15,17,12,20,13,6,12,8,4,5,8,10,21,8,16,16,28,17,21,9,19,18,19,6,26,25,7,10,22,17,10,11,6,13,16,15,9,36,34,22,17,18,28,32,18,14,18,12,25,3,17,23,20,28,16,10,21,29,21,15,17,7,9,23,11,19,18,20,28,23,0,16,24,22,21,24,11,26,18,36,11,25,24,28,21,22,15,4,0
68,20,12,19,15,10,6,11,6,10,14,10,11,19,9,16,9,17,11,9,16,13,15,8,11,11,17,22,18,10,23,16,9,8,19,18,21,21,12,31,18,12,12,17,12,10,9,15,21,15,25,15,9,12,13,1,11,20,18,18,14,14,16,18,16,24,13,21,22,20,18,25,18,13,13,15,12,14,12,12,17,12,0,8,10,12,20,18,43,13,26,22,14,44,56,0,20,6,41,20,19,22,11,11,28,17,12,29,22,15,7,8,11,9,18,25,16,8,9,16,6,10,8,9,14,5,23,6,18,17,20,9,14,5,15,17,13,10,18,21,25,23,17,18,16,17,18,7,17,17,18,14,28,19,13,18,23,26,21,18,15,14,26,15,22,21,21,37,21,4,20,19,18,15,7,11,16,16,16,23,17,20,22,20,0,18,8,24,23,22,11,19,13,29,13,22,21,23,17,22,19,6,0
69,16,11,16,24,19,12,12,10,18,25,14,19,14,5,11,13,20,4,7,15,14,16,14,14,7,17,15,20,8,18,7,14,11,20,13,18,14,20,14,20,21,11,23,6,11,12,23,22,19,21,17,11,16,10,1,12,16,25,16,18,15,10,30,14,23,23,17,17,27,29,24,14,8,9,17,14,4,9,22,27,18,0,17,12,8,17,25,26,17,30,11,21,41,72,0,22,12,48,18,20,18,15,6,19,11,20,25,25,21,6,17,12,21,15,17,16,19,8,15,3,6,3,5,10,16,19,10,17,21,10,16,13,12,16,23,20,6,25,25,13,17,12,17,21,13,14,6,18,4,16,16,29,22,10,21,35,28,21,13,23,10,24,11,21,20,21,25,16,5,18,26,23,15,7,11,13,21,14,18,24,31,34,19,0,20,20,24,22,26,12,21,18,35,19,26,26,18,11,18,22,5,0
70,16,11,22,16,9,4,12,5,9,22,14,11,20,7,6,12,16,8,7,16,10,16,9,15,17,20,17,10,11,14,9,8,8,27,19,22,17,17,20,20,21,8,11,8,13,9,20,22,14,30,21,16,17,12,1,14,17,25,14,18,12,9,38,16,20,17,20,18,22,20,16,19,14,7,13,9,12,15,22,26,8,0,10,15,13,13,20,25,22,27,13,13,30,76,0,16,19,47,23,21,12,16,13,5,13,13,19,24,14,13,6,17,15,15,23,11,12,14,12,9,9,7,5,9,11,20,5,14,11,19,11,15,9,17,19,22,4,18,21,25,18,16,14,11,17,9,11,15,11,7,22,29,25,10,14,18,30,20,14,10,8,29,10,26,24,14,28,22,10,26,20,16,23,10,12,9,16,19,18,20,20,25,20,1,11,26,20,23,29,17,24,20,39,10,23,29,16,25,17,15,7,0
71,25,13,18,12,15,10,7,5,7,15,13,19,16,4,17,7,21,19,7,15,16,15,18,11,10,18,17,11,10,17,10,9,13,20,33,22,16,22,15,32,30,10,15,7,13,13,16,22,26,15,16,7,17,10,0,7,19,22,11,16,16,5,30,18,29,17,19,19,21,27,25,20,8,7,9,18,6,10,20,26,12,0,13,19,18,18,22,35,20,30,13,27,47,94,0,26,8,38,23,24,22,12,10,15,16,16,21,19,19,12,9,12,9,12,20,16,19,11,8,4,13,7,6,11,9,16,10,19,20,17,16,12,11,11,18,24,5,20,23,16,21,15,20,24,11,18,10,11,15,16,23,19,30,11,18,27,30,21,15,16,15,26,15,24,19,16,26,19,9,35,26,18,17,14,8,16,20,12,17,18,23,28,20,0,13,22,28,25,27,9,19,19,31,12,20,22,16,24,20,13,10,0
72,26,14,22,18,19,1,19,9,6,26,11,10,13,8,13,9,27,11,10,7,16,14,15,18,20,21,19,13,14,12,9,11,13,24,22,11,14,32,22,28,24,17,14,5,8,19,18,24,22,34,33,18,27,13,0,12,17,28,10,22,16,9,38,14,21,11,20,19,19,21,26,12,8,7,10,16,11,7,26,36,18,0,12,16,23,22,27,32,15,32,17,29,50,94,0,40,11,47,21,18,19,10,14,15,16,13,32,26,22,12,5,18,13,22,22,13,14,10,13,4,5,10,5,16,12,11,10,20,23,28,19,10,10,15,18,35,6,29,24,23,26,17,14,20,16,14,10,17,11,22,21,35,21,10,26,28,19,20,14,16,22,38,22,33,24,16,39,22,11,24,36,26,20,14,7,14,29,16,24,21,38,31,21,0,23,21,22,28,26,15,24,15,46,13,27,30,18,18,27,20,10,0
73,28,12,25,14,20,6,15,8,16,19,9,16,19,12,7,14,17,12,11,19,19,19,19,10,13,19,25,14,12,15,17,10,11,21,33,24,22,25,18,19,26,14,22,14,17,15,24,20,18,36,27,10,20,14,2,12,25,24,22,19,15,11,28,12,23,19,18,29,28,20,22,18,14,13,15,11,10,12,25,24,14,0,14,15,16,35,38,31,12,36,6,30,54,89,0,37,12,41,18,20,26,17,16,24,13,16,20,24,23,11,10,13,16,20,23,11,21,12,9,6,9,13,4,24,16,16,10,21,27,22,19,9,12,10,21,27,8,31,31,21,16,17,22,22,12,19,10,13,10,16,20,20,24,15,22,26,42,20,14,20,17,25,13,18,33,23,32,29,10,38,32,28,25,8,9,19,22,20,19,28,42,27,27,0,22,26,30,19,21,5,24,14,57,13,32,22,24,26,17,16,2,0
74,33,17,31,19,19,8,18,6,12,20,5,19,19,5,11,16,22,16,14,21,19,16,12,16,12,21,20,12,17,21,10,14,14,28,20,17,15,17,21,20,17,13,21,5,9,14,21,35,32,44,25,19,23,11,0,14,18,26,17,13,14,10,40,20,29,20,27,18,20,16,17,22,14,9,12,19,8,17,26,27,17,0,14,12,15,25,34,49,20,29,16,33,56,74,0,46,12,65,22,24,23,22,17,18,24,17,23,21,13,9,11,16,13,19,20,12,23,8,11,10,6,15,5,18,24,21,10,10,18,31,17,20,7,12,11,30,10,23,33,22,18,10,18,18,15,18,16,19,9,20,25,34,24,8,22,33,35,26,18,26,18,18,16,33,18,27,35,22,4,21,40,22,20,15,11,23,21,12,21,28,33,27,31,2,16,15,33,22,25,10,25,15,49,15,21,30,22,20,24,19,2,0
75,29,7,17,18,15,8,17,8,9,15,9,16,19,8,12,13,17,14,15,12,18,20,12,16,16,16,18,6,5,3,19,15,13,27,15,16,17,13,16,13,17,20,16,5,10,7,14,17,14,21,19,5,24,13,1,8,20,30,16,8,15,7,26,15,20,20,19,16,15,22,22,14,12,1,12,12,10,18,23,24,10,0,11,19,10,25,17,26,11,22,18,20,32,71,0,37,12,41,19,22,25,11,7,14,11,21,20,26,19,9,9,11,7,26,21,8,16,7,16,3,6,9,8,15,15,20,4,23,23,19,13,17,11,9,16,29,8,30,28,16,17,13,20,18,10,17,21,15,12,16,14,34,37,11,15,28,34,18,12,13,18,25,18,13,26,25,29,21,8,24,28,18,17,11,8,13,25,17,23,25,38,19,27,0,14,22,11,21,16,6,31,21,40,10,27,18,16,28,27,12,11,0
76,15,5,14,7,6,6,13,3,4,10,5,4,13,6,8,8,9,6,5,5,8,6,5,6,7,19,12,5,5,5,4,4,2,19,17,12,12,10,8,13,14,5,7,9,5,11,7,9,8,17,12,5,10,7,2,8,6,10,9,11,10,6,20,6,10,10,9,6,13,13,13,7,4,6,7,7,2,6,16,11,9,0,8,10,9,9,7,21,15,15,8,10,20,41,0,25,7,20,14,17,9,6,7,17,14,8,17,17,13,3,3,16,8,13,21,13,10,3,9,5,6,5,4,11,6,11,4,15,15,17,10,6,3,8,8,8,8,13,14,13,12,4,13,6,8,2,2,11,5,10,14,17,20,3,11,23,22,11,11,13,4,19,13,10,13,14,20,8,2,11,18,14,14,11,8,11,6,13,21,13,18,14,18,0,4,8,15,9,10,3,14,11,27,9,12,12,8,10,12,8,7,0
77,7,13,18,11,5,8,15,2,6,9,7,7,11,3,9,5,13,10,6,8,9,8,7,14,12,8,7,11,8,6,6,6,4,11,20,15,12,11,8,13,14,7,17,6,5,13,15,14,13,19,12,6,18,7,2,5,15,14,6,12,4,6,24,14,17,13,11,14,17,18,9,12,10,6,8,8,7,5,18,22,9,0,5,12,6,10,11,20,18,25,7,24,25,33,0,22,8,37,18,14,9,10,14,16,18,13,18,12,12,5,3,10,12,12,11,4,5,5,11,4,4,3,6,7,2,18,7,7,15,17,8,7,4,9,10,21,8,22,17,19,7,16,6,6,7,11,7,4,4,13,13,16,28,4,17,16,22,11,13,7,12,18,10,18,17,10,13,19,5,20,23,16,15,13,11,10,11,8,12,20,19,25,15,0,5,10,18,19,12,4,14,14,23,12,23,17,10,13,16,11,6,0
78,13,8,17,13,10,3,14,8,12,17,12,10,16,5,4,11,12,11,9,13,14,8,11,6,6,14,11,4,5,9,9,3,9,20,20,13,14,17,15,11,17,8,9,5,10,12,16,16,9,19,19,9,11,11,0,6,8,19,9,9,7,6,18,10,13,13,18,21,13,18,10,10,15,13,8,12,4,7,10,14,8,0,10,22,13,18,25,27,28,32,10,25,22,36,0,26,5,38,16,19,22,12,22,22,26,13,24,24,12,11,4,13,14,17,16,16,16,4,8,3,7,6,5,7,10,10,10,10,21,17,7,12,7,9,14,16,11,18,12,26,13,10,15,25,6,15,5,13,8,13,17,20,26,7,12,17,18,10,15,14,11,21,17,22,16,18,16,13,4,17,34,19,15,14,10,14,7,15,17,18,27,24,25,1,16,20,19,12,16,6,15,17,31,5,22,20,16,15,13,10,5,0
79,13,11,13,9,10,4,9,4,6,11,3,9,7,7,1,2,6,9,3,7,19,7,7,5,13,16,13,9,12,8,7,4,3,15,14,12,10,12,11,13,9,7,11,1,5,10,15,14,24,13,12,20,11,10,0,5,13,26,15,9,6,3,19,9,21,9,10,18,19,20,14,9,9,8,5,14,8,15,17,12,5,0,8,8,14,12,23,26,17,22,10,21,32,37,0,20,8,28,20,27,13,11,17,14,20,10,20,22,13,4,2,13,13,14,12,6,15,7,18,3,9,9,11,9,3,9,5,13,20,20,7,13,4,15,8,11,6,18,16,19,13,10,12,11,6,10,5,11,6,14,12,13,25,8,17,13,28,19,10,23,16,26,11,14,25,9,18,19,8,21,26,17,12,8,10,18,15,13,26,16,26,15,31,0,5,8,12,16,20,7,14,19,23,6,19,26,13,15,11,18,4,0
80,20,7,14,8,16,11,6,3,8,8,7,8,3,2,11,9,12,6,8,5,14,14,6,11,4,13,9,6,5,9,10,11,8,11,22,14,15,19,16,14,19,10,5,6,8,7,12,13,11,18,15,11,15,6,0,6,14,16,15,19,11,3,25,6,16,12,15,19,16,31,11,15,6,11,8,12,3,7,16,20,9,0,12,13,9,20,12,27,15,21,9,18,33,39,0,18,8,20,18,16,9,15,15,17,18,12,13,15,8,9,3,12,14,19,10,8,11,4,8,4,5,5,5,9,13,10,3,7,23,13,14,6,3,12,17,19,4,17,18,20,13,10,15,6,7,9,4,14,10,14,14,19,18,16,16,24,17,13,17,13,16,26,13,19,13,11,23,11,3,31,20,26,18,8,7,14,13,16,14,20,26,27,18,0,7,11,11,12,12,11,20,9,24,13,20,16,6,19,12,10,2,1
81,10,8,13,8,8,5,13,7,4,8,6,7,7,13,7,4,11,5,8,11,18,11,6,5,5,10,10,7,5,6,5,2,8,8,15,14,6,20,12,8,12,4,9,0,4,16,18,18,10,9,15,5,8,6,2,4,11,18,7,10,9,3,13,11,16,14,12,18,16,20,17,8,8,6,13,19,5,13,8,23,6,0,6,10,5,16,10,26,13,14,14,23,30,36,0,22,6,24,21,22,9,8,13,18,17,13,11,19,15,5,5,14,6,17,14,10,6,7,6,4,2,4,3,10,7,16,5,15,18,7,11,6,4,14,8,12,4,14,17,13,7,11,15,12,7,7,5,14,7,15,16,21,19,10,11,14,16,21,18,15,16,20,14,13,18,14,12,14,10,22,29,20,11,6,11,5,12,10,12,26,25,21,16,0,9,15,13,9,14,1,17,7,25,9,15,22,13,8,16,9,5,0
