男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,37,25,39,21,41,6,31,19,20,25,20,27,18,23,20,19,47,20,21,25,32,25,16,24,36,34,46,19,34,41,22,13,23,45,35,35,34,32,24,33,18,20,33,18,21,19,29,38,31,36,32,21,24,18,0,19,32,44,41,23,37,21,47,43,32,36,36,50,26,35,32,24,23,21,33,28,24,24,39,69,21,0,13,19,14,26,36,59,49,55,44,21,33,53,0,19,7,41,35,37,39,35,28,43,40,23,35,26,48,14,7,24,32,13,29,36,18,32,16,24,20,23,16,36,15,53,15,20,28,33,25,41,15,29,37,41,16,33,45,37,39,26,30,39,26,22,26,31,15,27,44,55,36,19,27,34,55,34,26,35,41,40,18,36,35,43,55,46,18,51,40,55,45,21,20,27,34,29,55,39,50,45,38,2,29,33,36,32,31,18,30,33,68,14,43,43,42,18,33,26,13,0
54,46,18,29,18,36,6,25,12,18,40,17,25,20,6,19,11,40,22,16,20,32,24,29,16,30,19,37,27,23,29,25,14,26,45,19,42,24,34,35,28,20,30,38,23,19,22,37,36,37,44,32,21,27,27,6,13,34,37,30,21,47,34,33,33,41,29,30,48,26,31,36,29,20,23,34,31,22,22,37,54,21,0,19,20,13,22,42,46,48,73,31,12,34,55,0,14,1,34,36,31,27,31,15,41,36,26,40,37,31,26,16,21,32,20,23,39,23,16,21,21,16,21,21,23,18,40,31,43,26,28,29,34,16,25,41,45,20,36,34,38,32,19,35,30,20,23,17,26,27,32,36,54,32,22,20,44,48,41,27,31,31,37,25,31,45,45,45,56,12,63,47,38,31,14,28,28,37,38,28,54,38,55,51,2,26,36,25,22,50,19,40,28,62,16,50,42,24,21,43,35,11,0
55,40,26,40,39,31,12,25,24,17,28,14,28,17,12,27,14,31,18,16,19,32,21,18,20,34,34,24,33,30,27,27,15,28,25,36,32,15,24,20,36,17,27,27,17,17,16,31,39,25,37,26,12,24,19,2,21,42,38,31,27,31,22,49,39,32,29,24,39,25,39,31,26,27,13,34,28,16,31,31,29,28,0,27,19,27,32,50,54,47,52,34,14,29,49,0,20,7,35,38,30,43,25,20,30,27,38,40,28,36,23,13,22,18,20,25,27,25,21,25,24,19,21,21,20,23,30,15,19,23,31,23,21,8,21,40,39,9,27,36,29,28,25,34,27,38,29,25,35,13,30,38,48,26,25,19,45,59,32,25,45,34,44,30,62,31,36,54,37,20,62,32,40,41,11,23,25,41,25,43,41,40,54,37,1,30,42,23,30,47,13,35,24,59,15,40,39,25,29,29,33,20,0
56,44,10,30,22,33,11,31,11,20,20,24,33,13,13,17,14,43,12,23,23,26,28,31,20,27,34,35,22,27,26,25,16,29,41,41,41,20,30,22,26,20,33,27,13,20,23,25,39,27,37,38,22,25,17,3,17,33,46,32,22,39,17,49,36,34,42,37,46,41,38,47,31,18,25,37,31,27,29,32,49,32,0,17,13,22,38,39,59,45,60,36,14,39,52,0,12,6,21,28,25,44,29,14,34,31,28,30,31,29,19,24,17,18,15,31,28,19,23,22,19,16,11,22,17,29,39,21,32,24,20,31,27,17,25,44,38,13,40,36,24,41,17,32,31,22,34,16,26,22,21,39,58,30,22,29,47,58,36,38,43,36,36,27,42,43,37,61,38,16,53,42,37,35,15,23,16,18,34,39,50,47,34,51,5,25,40,40,35,61,20,32,25,57,19,47,34,39,30,40,20,14,0
57,40,8,37,20,22,11,22,6,10,27,10,22,11,11,12,20,33,18,14,13,22,25,27,11,25,26,22,26,20,24,15,14,23,41,27,39,25,26,22,22,20,21,30,12,12,14,26,30,24,13,22,16,27,17,1,15,34,38,17,16,34,18,45,30,27,31,31,38,19,27,35,28,18,8,24,22,6,18,29,28,16,0,18,16,20,33,38,43,41,51,39,10,26,38,0,13,1,34,31,31,22,35,21,35,23,16,23,23,32,21,13,19,17,16,27,11,17,15,13,9,13,13,13,19,11,29,13,12,13,38,19,27,11,23,25,26,10,34,41,21,25,17,25,24,20,23,19,18,21,26,36,61,27,24,24,45,50,29,25,37,29,37,21,32,33,30,45,29,11,47,43,27,29,16,12,17,24,35,34,34,26,45,45,0,21,33,18,21,47,14,28,21,37,13,28,40,16,26,28,21,7,0
58,46,16,25,25,34,13,27,17,11,21,18,30,14,12,21,22,28,13,17,15,22,29,31,14,28,29,26,33,21,32,21,7,19,41,36,43,21,28,11,20,18,15,27,5,21,17,28,23,32,45,27,13,23,17,5,22,42,31,23,32,34,20,49,35,57,34,29,33,34,36,39,28,23,12,28,25,24,31,31,39,30,0,20,22,20,25,26,55,50,57,33,12,39,65,0,15,5,28,34,35,32,27,11,33,28,22,30,24,38,23,8,20,19,24,27,29,26,16,14,12,20,19,8,20,17,28,18,28,26,36,23,18,14,24,40,35,9,26,48,33,31,21,34,28,22,23,18,32,19,26,27,43,40,22,26,46,56,41,14,35,32,69,20,35,32,44,50,37,26,38,41,42,38,20,29,26,32,23,46,42,45,42,35,1,25,35,28,27,64,16,33,30,64,23,35,30,40,22,55,28,16,0
59,30,17,33,24,22,10,26,15,15,25,15,15,15,6,14,7,24,26,8,17,22,25,15,13,19,30,38,21,22,29,27,15,19,25,30,34,23,24,34,28,18,13,34,14,23,18,28,26,38,34,35,14,22,21,3,14,32,31,22,26,36,27,45,24,37,25,25,39,35,29,31,29,12,14,23,20,22,22,35,34,18,0,19,18,21,34,33,45,44,67,27,7,20,52,0,15,1,28,22,30,40,20,13,24,25,34,31,23,32,18,15,10,22,23,21,20,21,15,21,6,14,16,18,15,21,32,12,20,13,30,23,26,8,17,39,29,14,29,59,39,28,24,25,35,15,37,17,23,15,35,35,44,29,16,33,53,59,31,22,38,26,37,21,33,36,34,52,42,19,41,37,41,29,16,22,24,40,26,27,39,39,32,36,0,31,35,28,25,61,9,25,22,54,20,27,31,33,32,38,15,9,0
60,32,9,36,20,20,8,26,14,14,24,13,23,20,15,15,14,30,22,12,17,20,18,31,11,20,28,21,17,22,16,18,12,12,35,19,40,24,26,41,19,19,22,20,10,14,15,27,29,25,45,29,12,19,13,3,22,43,32,19,22,37,18,34,27,37,26,35,35,36,31,39,28,15,19,11,16,22,14,17,26,24,0,18,17,19,28,28,45,42,45,29,25,29,58,0,11,5,41,23,32,32,25,13,31,19,29,24,22,31,17,11,18,30,19,20,17,18,15,25,9,17,7,11,16,13,24,12,28,20,31,21,21,12,25,29,25,15,31,43,28,36,35,29,21,13,23,19,26,18,15,42,37,33,21,31,34,47,35,15,20,24,42,13,41,39,29,54,32,18,38,33,20,26,21,15,20,22,21,30,28,33,40,39,0,28,39,20,25,49,15,25,27,52,18,38,33,26,32,38,30,11,0
61,24,16,33,21,26,10,18,9,12,29,14,14,9,7,14,11,31,11,13,21,15,22,17,7,21,21,27,21,22,22,15,12,10,27,30,27,15,27,23,31,24,16,35,17,15,17,27,19,17,27,25,10,15,20,2,21,26,33,30,14,21,14,41,29,26,27,31,32,27,21,26,31,20,16,24,24,17,15,21,34,14,0,16,24,16,25,29,38,33,49,24,12,24,49,0,8,5,45,23,25,26,25,18,21,23,27,24,20,26,20,5,12,19,12,27,9,21,17,16,4,8,8,7,14,17,32,16,22,21,38,17,19,10,22,28,29,9,18,34,24,18,25,12,31,16,20,14,20,15,22,31,45,29,13,20,37,43,24,21,22,25,49,15,44,41,21,40,22,19,26,27,33,26,14,10,30,24,19,30,27,30,34,27,6,20,29,29,25,41,23,27,21,44,17,37,32,28,24,18,35,7,0
62,27,14,29,22,23,10,24,9,9,23,13,17,17,12,12,5,20,12,7,14,13,15,16,13,21,26,22,22,16,13,16,9,17,28,18,30,14,15,20,26,23,10,24,9,12,21,15,23,20,34,31,13,17,17,0,13,30,38,24,20,28,20,34,30,36,25,25,22,27,34,18,15,14,12,21,21,12,12,19,21,20,0,12,7,20,22,27,55,28,35,18,8,19,62,0,10,5,46,14,27,27,20,15,24,20,19,19,21,28,13,11,11,14,11,11,11,17,20,10,11,10,14,9,16,14,34,12,13,12,35,19,20,9,21,19,24,14,30,36,23,22,14,11,30,16,19,21,20,16,24,25,36,23,19,28,32,34,23,14,28,18,30,14,31,37,36,46,27,7,34,39,19,20,15,15,22,27,13,29,29,38,38,28,1,22,29,28,24,47,13,28,22,43,17,35,36,28,19,29,13,13,0
63,27,15,33,16,16,8,24,11,8,20,22,16,9,9,20,8,26,10,17,14,21,14,15,12,18,33,20,17,16,28,16,12,12,24,26,35,14,13,29,22,11,10,23,10,9,15,22,31,18,27,32,17,18,15,1,10,38,30,15,20,17,16,48,27,23,28,34,30,30,32,23,20,8,10,16,18,12,11,33,21,15,0,16,14,18,22,35,51,19,55,13,14,32,56,0,20,3,29,22,21,21,12,8,17,15,23,31,23,22,12,9,16,16,12,15,14,18,15,14,8,12,7,8,18,14,21,12,18,23,26,17,17,6,11,30,30,7,33,39,23,27,20,22,24,11,21,13,27,13,16,19,35,25,19,24,41,39,20,15,18,17,26,18,34,30,31,43,36,13,26,37,25,14,10,11,13,16,14,19,28,30,26,29,4,22,20,35,21,36,10,22,19,40,15,38,37,28,25,27,26,9,0
64,28,14,21,19,20,8,23,11,13,23,18,23,14,8,16,11,29,11,8,19,15,16,12,8,13,15,19,11,13,16,16,12,14,29,15,33,18,19,22,23,11,18,22,16,15,11,26,17,23,17,24,18,27,13,4,15,28,30,23,20,25,13,42,28,29,32,25,25,27,32,29,25,13,12,15,17,11,15,23,39,9,0,17,15,21,20,27,48,30,32,15,11,32,57,0,20,6,30,23,32,19,20,7,25,12,13,33,16,17,10,9,17,15,10,21,12,17,13,13,11,11,9,10,17,11,30,9,19,14,21,8,23,7,19,24,20,6,21,33,17,28,19,22,19,12,21,15,26,12,10,26,33,27,23,24,39,45,20,15,17,20,27,10,35,27,36,36,23,14,24,19,21,20,8,9,18,27,19,22,26,19,28,38,1,19,24,23,31,36,14,20,18,37,9,39,33,24,25,24,18,10,0
65,26,15,21,20,15,8,20,8,8,18,13,16,18,4,11,11,27,12,8,9,23,18,23,12,15,23,19,15,12,20,6,8,10,34,28,18,18,10,28,20,18,13,23,9,11,13,31,27,17,31,18,12,24,10,2,10,18,25,20,15,20,12,37,19,29,17,25,23,25,20,21,16,13,9,16,11,10,19,23,23,13,0,9,9,15,19,23,44,21,27,21,13,30,69,0,19,7,44,19,24,28,15,12,19,18,15,18,13,23,11,8,8,17,10,18,14,9,9,16,6,11,13,8,11,13,29,12,18,16,21,15,21,7,15,18,27,11,27,42,17,19,15,17,12,9,15,10,18,9,14,29,21,26,13,25,30,35,23,13,18,14,22,9,30,29,20,31,30,10,29,23,28,15,9,9,12,30,14,18,21,32,26,18,2,21,23,21,22,41,10,28,31,33,8,32,27,18,19,21,25,10,0
66,32,13,24,27,21,10,26,12,6,19,17,19,19,12,11,8,28,5,8,16,14,14,17,14,16,18,13,17,16,8,14,8,11,34,30,30,21,15,22,11,16,9,15,8,13,11,25,18,17,31,26,10,14,11,1,15,20,22,9,17,11,13,44,18,20,20,19,30,22,24,21,13,13,13,10,7,8,10,23,12,15,0,20,8,21,22,22,33,26,30,13,11,18,62,0,10,9,37,22,18,21,9,15,20,11,24,24,16,12,7,5,9,19,11,23,8,17,7,11,7,11,7,8,10,12,20,15,20,12,24,15,13,6,19,28,22,12,22,30,19,15,16,16,21,10,12,13,20,12,25,25,23,22,15,19,35,40,19,19,16,14,21,7,28,30,21,36,15,14,18,12,21,15,9,10,16,18,16,23,16,29,30,28,1,17,18,26,21,40,14,23,15,44,11,29,19,16,22,26,19,4,0
67,25,9,21,15,20,4,16,11,11,14,14,7,11,9,8,8,15,11,10,15,14,15,7,14,18,21,13,19,11,14,5,8,12,29,17,22,20,18,17,20,15,15,25,11,8,21,11,22,16,28,24,14,24,19,2,10,15,14,18,14,19,13,32,19,15,20,22,16,18,13,18,16,7,11,16,12,14,9,8,38,10,0,8,13,9,23,27,34,28,27,17,15,23,59,0,20,6,40,12,33,32,16,8,17,10,10,17,21,14,8,1,7,17,8,13,19,15,13,12,5,4,13,9,11,8,14,6,19,22,14,18,19,10,11,28,20,10,25,25,15,9,14,15,13,17,8,5,18,9,14,28,24,21,10,32,34,34,19,10,12,13,27,10,12,24,15,27,30,9,32,18,16,19,15,10,14,14,28,19,23,29,24,20,1,22,23,19,17,34,13,18,15,34,9,26,22,12,17,14,22,5,0
68,22,15,21,11,18,5,9,16,11,26,11,16,10,4,10,9,19,11,8,10,13,15,12,12,14,16,24,12,12,11,19,9,12,26,26,14,12,16,13,25,16,18,12,8,9,15,19,30,18,20,24,10,16,10,2,20,19,33,18,13,18,11,31,16,29,19,16,24,25,15,15,20,10,11,19,19,8,8,22,18,15,0,14,14,17,14,20,38,13,29,6,16,31,68,0,25,6,43,17,16,25,16,8,8,11,16,16,18,23,3,6,11,9,13,19,11,20,10,9,9,11,5,7,6,13,23,9,18,18,29,19,16,7,21,19,17,4,27,32,12,10,27,15,13,9,8,13,13,14,10,31,39,24,17,23,33,27,16,14,16,14,24,9,18,22,23,30,20,8,23,27,18,10,13,8,12,21,11,17,18,25,31,20,0,15,22,20,25,24,10,21,14,34,10,24,27,26,21,23,14,8,0
69,19,7,20,18,7,5,10,9,9,13,10,7,24,9,12,10,16,11,13,16,15,13,13,14,9,12,20,16,17,21,15,6,10,17,19,29,15,8,29,18,17,7,14,10,10,8,16,22,14,24,16,7,10,15,1,13,16,15,22,10,12,11,17,15,27,13,18,23,20,26,27,16,13,10,13,13,13,11,17,20,16,0,10,13,14,15,18,45,18,29,23,10,41,49,0,15,4,40,14,21,17,14,11,28,14,13,33,18,19,7,3,15,10,20,21,13,16,11,13,7,8,7,4,13,4,22,4,17,17,22,8,19,6,15,12,18,11,20,19,20,17,13,16,16,17,17,8,13,17,16,17,26,24,12,16,19,31,19,20,17,9,26,10,20,21,19,32,12,5,14,19,20,16,12,10,15,18,11,18,17,20,20,22,0,16,15,23,22,24,13,22,12,34,11,20,24,26,16,17,23,3,0
70,10,15,14,21,13,8,13,8,16,21,13,21,12,4,13,11,20,5,9,14,12,14,12,13,7,19,12,21,9,18,6,11,9,21,13,18,18,18,16,22,14,13,22,6,10,11,20,21,20,25,13,9,15,10,1,10,17,23,14,20,18,12,27,13,26,21,14,16,26,23,16,13,8,12,11,15,7,11,22,27,15,0,11,10,7,17,20,24,9,24,12,24,46,76,0,22,9,49,16,22,17,14,8,19,11,18,22,23,16,5,12,14,19,16,14,19,18,7,17,4,7,5,9,11,15,21,9,15,18,14,15,14,12,15,23,15,7,19,25,16,22,16,23,15,12,13,7,23,7,15,17,32,18,10,20,30,23,18,11,19,10,20,11,21,15,19,26,25,6,18,28,17,16,6,9,15,21,16,25,23,28,27,23,0,17,13,24,21,22,7,19,18,31,14,29,21,15,14,19,19,6,0
71,23,10,21,15,16,8,11,7,12,27,11,12,22,4,7,15,12,6,6,18,13,20,13,15,10,20,21,12,10,15,8,9,9,24,17,21,14,16,17,17,25,5,13,8,9,13,18,28,14,25,20,16,11,9,0,12,14,28,12,11,8,12,41,15,22,14,23,19,26,21,19,15,15,6,14,8,12,15,18,28,11,0,12,12,9,13,18,26,27,30,13,14,27,69,0,20,16,45,24,23,18,12,11,7,17,15,20,24,13,14,14,12,15,20,21,13,14,9,10,9,4,5,5,10,10,13,4,14,17,18,13,14,7,17,17,20,4,22,18,21,17,14,16,12,13,12,7,12,7,9,17,28,21,9,19,21,31,19,11,16,9,34,8,27,26,11,28,16,7,30,25,21,19,9,13,11,14,18,16,18,17,28,17,0,16,30,22,22,33,13,17,18,45,17,21,28,16,23,16,15,7,0
72,22,12,22,14,13,5,7,5,6,11,17,16,15,7,15,6,22,17,6,13,14,9,13,13,14,18,17,13,10,16,7,10,13,23,34,22,17,18,20,33,30,14,13,7,14,10,15,19,22,18,16,8,22,12,1,10,14,24,11,19,17,4,25,17,24,17,20,20,16,25,26,20,3,6,13,16,7,8,20,24,11,0,12,13,18,16,18,33,17,28,14,21,44,87,0,26,12,37,20,25,20,13,11,12,9,17,22,25,21,12,9,14,14,8,22,10,15,12,9,5,15,6,4,11,9,20,10,18,11,15,16,12,13,11,19,26,4,19,21,23,22,20,14,21,16,13,11,14,14,13,26,16,30,7,14,22,31,24,15,11,17,29,15,22,16,18,21,20,9,29,19,13,16,13,9,14,20,13,17,20,28,31,16,1,10,23,22,28,19,13,25,18,31,8,21,26,14,21,14,16,11,0
73,23,14,15,16,16,5,17,8,6,23,10,12,14,9,10,9,22,14,10,7,14,16,12,15,18,19,16,11,14,13,9,8,15,22,22,14,16,27,15,23,23,15,9,5,12,21,19,22,21,27,25,16,23,14,0,8,21,27,5,23,15,7,34,15,18,13,17,15,21,15,20,17,14,7,7,18,9,9,19,31,14,0,10,23,19,24,24,27,17,31,15,26,47,91,0,38,13,46,23,16,19,10,12,18,14,13,32,20,21,11,4,21,11,24,23,20,13,6,13,3,6,8,5,14,13,11,10,20,22,25,19,7,6,15,17,29,6,20,22,23,26,12,18,18,11,13,9,13,12,21,22,34,22,12,24,26,17,19,14,13,16,30,21,31,21,13,35,14,10,24,28,25,17,10,7,10,24,14,22,21,32,27,18,0,18,20,25,23,30,11,24,17,47,12,21,27,17,19,26,15,8,0
74,27,9,21,15,17,6,15,10,14,25,8,16,20,8,11,14,17,11,9,17,15,16,17,11,9,19,22,13,8,11,13,11,11,22,20,18,21,29,22,24,19,11,22,12,14,15,22,20,17,37,28,12,21,12,2,14,23,23,24,22,10,10,34,14,21,15,20,25,26,18,22,15,11,8,11,12,11,14,25,29,13,0,15,15,19,32,37,27,13,35,9,33,55,81,0,36,8,41,16,24,26,16,19,19,15,16,24,25,19,8,7,12,10,20,20,9,21,18,10,7,9,14,6,22,17,9,10,17,29,30,15,10,14,8,23,28,6,35,34,22,13,20,15,17,15,21,11,14,11,18,22,20,25,12,20,24,38,21,15,16,21,25,17,25,37,25,34,29,14,38,35,26,22,6,7,16,27,17,22,25,41,26,28,0,26,23,27,23,16,9,22,14,43,13,32,25,18,26,25,14,6,0
75,29,20,31,14,21,4,17,2,13,19,6,18,19,7,8,14,25,15,12,20,16,14,15,12,15,15,27,14,18,17,12,10,11,28,28,18,15,18,18,19,15,9,19,6,13,13,21,28,29,42,27,18,23,10,0,12,18,23,15,14,13,7,36,19,36,18,22,21,18,16,19,13,14,11,15,18,6,13,23,19,18,0,14,9,15,23,33,46,19,31,12,28,48,86,0,44,12,59,21,19,21,21,17,20,23,17,20,23,19,11,11,15,12,17,21,12,18,7,12,8,7,13,2,20,13,23,10,11,19,25,21,19,6,10,13,32,8,22,31,17,19,9,20,22,14,17,14,11,8,15,25,32,22,8,23,30,35,22,11,27,16,21,14,25,19,22,36,29,5,21,35,16,19,16,13,22,19,12,18,21,32,30,27,1,11,17,28,19,28,4,23,15,52,16,28,28,22,19,19,18,1,0
76,28,6,22,20,13,11,18,11,11,13,8,17,18,8,7,14,17,14,20,13,19,24,12,17,15,21,15,6,8,11,17,17,14,26,18,19,18,15,21,14,22,16,20,7,10,11,16,23,19,23,17,6,20,11,1,12,23,31,15,9,18,10,28,16,20,17,24,13,19,21,22,19,10,1,12,15,9,16,19,28,11,0,10,15,11,25,20,27,15,24,17,27,42,62,0,38,12,50,19,25,26,14,10,17,15,18,21,25,13,12,10,12,11,26,25,8,23,9,17,4,6,13,7,13,19,21,4,21,23,22,12,16,10,9,15,35,10,35,30,22,14,13,18,14,11,17,20,15,13,19,19,38,37,11,18,30,32,18,19,16,19,20,16,16,22,29,28,18,6,24,26,22,20,14,7,13,20,12,25,30,37,20,25,1,18,19,17,25,16,10,30,20,50,10,17,20,22,28,26,13,7,0
77,15,3,8,11,7,6,9,2,1,9,6,4,12,5,11,9,9,6,5,5,9,6,6,7,7,11,13,3,5,4,7,4,4,18,12,11,10,9,8,11,14,9,5,5,3,9,9,11,6,13,11,2,14,5,1,7,5,12,10,6,3,7,22,2,9,12,12,8,11,18,13,6,5,3,8,8,4,7,20,9,6,0,11,15,10,11,9,19,12,15,11,12,23,43,0,28,8,23,14,10,11,6,7,14,12,11,17,16,15,4,3,19,4,16,19,15,12,4,5,4,8,4,4,10,9,14,2,15,15,15,7,8,4,7,7,6,7,10,17,12,16,7,13,9,8,4,5,13,6,13,14,20,23,4,9,24,24,15,7,10,6,18,10,7,16,13,20,12,3,12,22,13,13,7,9,8,12,11,19,13,23,16,17,0,4,9,15,9,9,1,19,13,24,9,19,14,4,15,11,9,10,0
78,8,11,18,6,5,8,13,3,3,9,8,6,11,3,8,3,12,9,5,6,7,10,5,11,9,11,8,11,3,6,4,6,4,13,15,12,8,9,7,14,12,7,17,5,7,12,14,6,16,25,11,7,14,8,2,5,8,14,7,13,8,6,17,12,17,12,7,12,11,14,11,9,8,6,9,6,5,6,16,24,12,0,3,12,7,10,10,20,18,24,4,24,24,36,0,21,11,31,15,20,9,12,13,16,12,9,19,16,12,5,3,12,9,14,11,3,5,4,9,2,4,5,5,9,4,15,8,8,16,18,7,6,5,11,5,18,10,24,12,18,4,10,7,8,5,10,5,5,4,11,8,13,19,4,14,18,17,8,11,9,12,16,14,17,16,16,14,13,5,16,18,17,17,14,10,11,9,13,9,20,16,21,16,0,5,11,17,17,12,5,13,13,24,10,19,13,14,9,16,10,2,0
79,15,8,17,14,6,4,13,8,15,12,12,9,16,7,6,12,9,12,10,10,13,5,9,8,9,13,9,4,7,5,6,2,4,15,12,9,15,19,15,10,13,8,10,7,7,13,14,20,7,14,18,9,17,6,0,2,12,17,5,10,9,3,19,9,14,15,15,19,13,14,9,10,8,12,9,10,6,6,13,17,8,0,7,16,10,17,20,21,24,33,12,20,19,31,0,23,3,36,18,13,19,10,16,14,24,16,19,17,10,6,4,12,19,16,18,13,12,4,11,4,7,3,7,8,7,11,9,9,22,18,9,10,3,6,15,17,6,14,19,22,13,15,15,14,5,15,5,14,7,9,15,19,26,5,12,16,19,11,15,13,9,19,14,19,15,17,11,16,6,19,35,17,11,10,9,12,10,10,12,15,26,22,25,0,13,18,15,10,19,4,15,14,25,7,20,19,10,14,13,10,5,0
80,8,8,19,8,14,3,10,5,6,13,6,9,7,6,1,3,9,4,3,7,14,7,8,6,9,12,12,7,11,10,10,6,5,16,19,13,13,11,12,13,11,8,9,3,8,10,12,10,20,16,11,18,13,12,0,7,13,21,12,10,6,6,19,9,17,11,13,13,18,18,15,8,14,7,5,17,3,13,13,13,7,0,9,14,10,9,24,26,18,26,10,18,30,39,0,18,8,25,18,27,16,11,22,18,24,11,13,26,14,8,3,14,12,13,10,8,15,5,11,1,7,10,9,7,4,10,6,12,19,18,6,11,5,15,9,10,10,23,11,17,13,9,13,14,6,11,5,8,5,13,13,14,28,7,19,12,27,16,11,16,13,23,13,14,20,8,17,12,7,17,21,18,13,8,12,17,10,16,24,15,22,17,24,0,7,8,18,16,14,7,13,13,29,7,22,19,15,13,9,17,7,0
81,19,7,11,8,15,6,9,2,8,8,4,5,6,3,7,8,11,9,7,7,14,9,6,5,8,12,7,5,4,8,10,10,7,6,20,13,11,13,16,14,15,5,5,4,5,4,14,9,12,15,13,13,10,7,0,6,13,18,12,17,12,3,27,4,18,7,12,20,17,32,6,12,8,9,5,9,7,5,14,16,7,0,6,11,11,19,11,28,17,20,11,24,32,31,0,16,8,24,14,17,7,13,15,16,17,13,17,16,10,7,2,10,13,16,8,8,9,5,11,3,6,4,7,8,8,7,3,8,23,17,9,10,6,8,11,18,4,10,18,23,13,7,14,10,5,8,3,12,11,15,13,17,21,10,11,21,16,11,12,15,19,24,10,18,19,9,24,17,3,25,18,21,14,8,5,12,16,11,13,18,26,24,17,0,7,11,9,11,17,11,19,14,15,11,21,21,8,15,13,10,2,1
