男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,35,24,37,26,37,7,33,22,19,31,17,25,18,19,20,16,45,18,24,29,34,25,19,26,36,31,47,17,34,43,21,17,24,47,33,35,28,34,20,32,19,21,37,18,21,20,30,40,35,30,25,23,20,21,3,18,36,48,40,26,37,27,41,44,31,40,33,45,24,34,37,25,24,20,32,26,19,25,40,68,18,0,13,15,12,25,44,53,45,49,45,23,28,55,0,22,5,40,33,33,35,33,25,39,40,26,40,31,46,17,7,21,29,16,21,42,15,27,20,25,22,20,15,36,16,53,14,22,23,35,26,37,11,26,39,43,17,33,41,43,39,27,27,42,26,23,21,27,15,30,41,52,35,20,22,40,55,34,25,29,42,38,20,33,39,44,53,38,17,58,36,53,50,23,22,25,36,30,50,44,49,48,38,2,27,34,33,30,33,13,33,30,73,13,46,46,36,16,34,28,9,0
54,44,16,35,16,41,7,22,13,20,34,18,28,21,10,19,17,41,23,12,19,28,23,26,12,28,24,33,33,24,24,25,12,25,40,24,35,21,38,32,29,18,33,36,23,20,22,37,36,32,48,32,23,30,27,3,15,29,30,29,24,46,29,38,34,43,29,30,53,30,32,35,27,23,22,37,29,26,25,33,53,25,0,25,18,18,26,38,50,50,73,27,14,33,47,0,14,3,35,36,30,28,33,17,37,35,27,39,35,28,24,19,24,32,21,22,40,27,19,18,19,14,22,20,23,19,36,32,39,30,34,25,37,15,29,43,44,16,32,32,33,34,19,39,22,19,23,20,26,24,25,40,55,29,23,26,41,51,42,28,40,29,42,26,43,42,48,45,53,15,62,46,39,25,11,26,30,41,38,30,52,36,56,51,2,27,36,25,22,49,19,35,29,54,18,46,46,26,28,38,35,16,0
55,48,25,33,38,26,9,25,18,18,28,15,30,17,12,29,10,28,21,19,20,33,25,18,24,33,32,26,27,28,31,31,15,29,27,37,40,17,21,24,30,21,28,25,18,20,16,33,37,22,36,32,11,24,16,2,21,44,41,36,23,35,22,50,40,30,33,30,33,29,41,33,26,25,17,39,31,14,26,32,33,22,0,21,20,27,34,56,58,41,52,35,13,35,44,0,17,7,33,38,30,48,24,16,28,25,36,38,27,39,24,12,18,18,18,30,26,23,24,26,27,20,18,24,17,22,31,12,23,21,22,24,20,8,18,44,43,10,37,38,30,27,27,32,27,37,28,25,35,17,31,33,49,27,25,15,48,59,28,30,41,35,39,29,49,31,34,53,38,19,65,38,43,43,14,25,22,34,25,46,46,48,50,39,1,32,43,22,32,51,15,36,24,63,16,45,34,30,30,36,33,17,0
56,39,8,33,18,32,12,33,11,15,21,21,28,12,8,16,18,41,14,18,19,30,25,32,17,29,34,31,21,29,24,19,13,27,42,39,34,20,28,21,26,17,28,28,10,14,22,25,36,29,31,30,20,24,16,3,14,34,46,24,22,34,15,50,34,34,41,31,49,34,32,41,34,15,21,30,33,23,31,30,45,32,0,18,14,25,35,29,48,51,56,37,14,34,54,0,13,4,19,31,27,37,30,14,34,35,26,32,26,29,19,22,16,20,17,26,24,17,17,18,16,13,15,19,18,31,36,21,27,20,27,31,28,17,28,35,32,14,35,36,24,39,15,30,36,25,35,14,23,19,25,43,55,31,23,29,45,53,42,31,40,36,38,26,45,42,38,59,41,15,46,35,29,33,12,18,18,19,37,39,43,43,39,50,5,23,36,39,32,58,22,29,26,50,17,44,33,30,24,36,17,11,0
57,44,10,35,26,26,13,24,9,12,32,11,25,13,12,15,18,32,13,18,14,19,26,33,13,23,31,21,31,18,26,21,16,24,38,28,46,27,30,20,25,19,18,30,12,14,15,23,31,29,25,25,16,26,19,3,17,32,40,21,14,38,19,46,27,31,34,34,38,24,30,38,27,22,8,23,22,8,21,28,33,19,0,21,16,19,31,38,48,34,54,39,7,31,46,0,11,2,37,31,33,29,33,21,34,21,20,22,24,41,22,13,22,18,20,29,12,22,18,14,9,16,16,12,21,6,33,12,15,15,32,23,26,13,23,26,32,10,35,42,27,25,21,29,21,18,21,19,21,18,27,32,61,30,21,24,46,55,28,26,43,29,42,18,32,36,34,46,21,12,48,46,31,31,20,20,16,31,31,36,38,24,42,44,0,24,36,18,22,56,14,33,21,46,22,33,38,24,26,37,22,11,0
58,44,15,29,19,30,12,25,16,11,18,17,26,11,12,20,19,29,18,13,16,22,28,23,13,27,23,31,31,21,36,19,11,19,39,37,41,18,29,15,27,20,16,29,7,24,18,28,23,27,43,30,13,23,17,4,22,43,28,21,34,33,23,40,34,51,29,26,33,30,32,38,27,20,14,33,20,24,29,35,39,31,0,17,23,15,30,28,53,58,62,36,13,33,63,0,17,4,26,30,34,34,27,10,33,28,25,31,26,31,27,9,18,17,21,29,29,24,14,16,10,19,15,9,19,18,28,20,26,25,37,19,18,11,22,42,28,8,29,57,33,29,25,32,28,20,32,21,31,22,33,33,47,33,25,26,49,55,39,13,30,32,61,19,38,33,44,50,42,24,39,44,45,36,18,25,31,28,23,44,38,46,45,34,1,27,32,28,28,54,14,33,29,58,19,31,30,39,23,49,27,15,0
59,27,19,33,22,22,8,25,14,19,21,16,17,19,7,13,7,27,23,14,21,21,25,20,12,17,29,38,18,23,22,26,11,16,31,25,35,28,21,32,20,15,17,33,15,20,16,27,28,32,29,36,13,20,24,4,12,33,31,23,28,36,28,49,28,39,25,22,38,37,32,31,30,13,14,18,24,26,21,28,31,17,0,21,15,22,32,31,45,40,59,23,9,21,54,0,13,1,35,23,33,33,23,13,25,23,26,29,18,32,12,16,16,27,26,18,16,21,15,19,6,19,14,19,16,22,34,11,21,13,31,22,27,10,19,39,31,14,21,49,35,36,16,28,37,13,30,13,24,13,27,35,39,30,15,30,49,53,33,21,35,25,42,23,29,30,30,51,42,19,39,29,35,28,21,22,21,41,24,22,38,41,28,38,0,27,38,29,24,63,7,20,25,56,19,28,36,33,30,39,13,6,0
60,34,10,38,27,22,9,24,16,9,30,12,19,17,14,14,15,30,19,9,17,19,18,31,10,25,28,23,17,22,19,18,13,14,32,20,37,21,23,41,20,20,20,24,13,14,15,24,26,26,43,30,12,17,10,3,24,36,30,19,19,31,13,33,27,34,25,39,38,39,28,40,27,16,19,14,14,19,15,20,25,21,0,20,16,18,27,31,44,41,46,32,18,29,56,0,12,7,44,21,27,37,23,17,30,19,34,26,25,31,19,10,14,25,18,20,18,16,13,28,9,10,6,10,14,17,17,14,28,24,32,22,19,10,28,27,31,14,33,44,29,32,36,26,20,15,26,22,25,21,16,38,42,33,19,36,34,48,32,14,20,25,38,12,46,47,24,55,30,17,39,32,25,29,15,15,23,19,20,30,29,35,39,34,3,26,37,18,25,49,19,32,25,49,14,40,32,22,32,35,32,12,0
61,24,17,31,14,23,13,21,11,14,26,14,14,10,7,15,11,26,10,13,15,15,18,13,9,17,20,24,22,23,22,14,12,11,24,28,26,14,29,22,28,24,15,26,16,13,21,28,19,18,28,26,9,20,21,1,17,31,34,32,17,25,15,39,27,28,31,29,29,24,24,21,31,22,16,27,25,15,15,23,32,13,0,13,22,20,24,25,38,32,50,21,13,24,53,0,7,4,42,25,27,24,24,17,24,22,22,21,22,27,17,6,10,18,8,23,9,21,24,16,4,8,9,6,14,10,33,20,19,16,39,16,19,10,19,28,25,13,22,35,28,17,25,8,31,14,19,15,18,14,24,34,46,29,14,13,31,39,22,24,24,21,49,15,41,36,24,42,22,16,25,31,30,24,16,10,30,28,17,34,24,28,38,27,3,18,31,37,27,38,19,22,23,38,15,31,28,32,25,16,36,10,0
62,29,13,31,26,21,9,21,9,8,24,15,18,15,12,16,7,21,14,8,16,12,18,20,14,24,32,24,22,16,13,15,8,17,32,21,31,13,15,22,27,27,11,26,6,14,19,18,25,18,33,29,14,15,16,0,14,32,37,25,17,27,19,38,28,32,23,27,22,25,35,23,16,11,10,15,20,11,8,21,23,22,0,17,10,17,24,33,54,25,32,18,11,23,66,0,10,5,42,12,25,26,19,13,19,19,20,25,19,25,12,13,13,15,11,13,12,19,16,9,12,14,14,9,17,16,33,9,13,14,32,20,18,10,19,19,30,11,29,37,20,23,13,14,28,17,16,18,25,14,19,20,32,23,19,33,34,35,24,11,29,25,32,17,29,36,40,41,26,10,34,37,20,21,11,12,20,23,13,24,34,37,34,27,1,27,27,26,25,45,18,30,18,49,20,36,40,24,14,28,17,10,0
63,29,14,32,15,20,9,26,10,12,16,19,20,10,11,20,7,29,7,17,15,20,16,13,10,16,29,16,14,14,26,18,12,12,27,21,34,16,12,27,23,6,12,24,11,7,14,21,31,23,27,36,18,16,16,2,13,37,32,15,22,17,15,47,26,25,33,31,30,31,32,23,19,9,13,16,21,14,15,27,19,14,0,14,13,23,19,37,52,19,55,14,12,34,53,0,24,3,28,23,24,17,12,7,18,17,23,28,20,21,13,7,14,16,11,17,12,15,14,16,8,10,6,8,18,14,23,12,20,20,27,16,25,6,10,32,23,7,36,38,22,25,18,26,18,14,23,14,23,15,14,22,32,23,21,22,42,41,20,16,16,14,24,17,32,29,28,46,32,14,20,35,24,17,12,11,15,21,18,20,26,28,25,31,4,17,22,28,19,44,9,19,19,39,14,38,38,29,25,29,19,8,0
64,24,13,17,18,15,6,26,10,10,22,20,20,14,6,12,15,26,13,6,16,15,12,17,12,10,12,21,12,12,17,12,12,14,26,19,29,21,17,21,20,14,15,22,16,19,12,28,18,21,16,18,18,27,11,3,12,23,28,22,22,24,13,41,30,28,28,26,24,25,33,28,24,13,10,20,13,10,13,24,37,9,0,15,17,18,24,23,46,29,30,15,13,26,58,0,19,7,30,22,34,23,19,9,25,10,14,35,16,20,9,8,19,16,13,17,12,21,14,12,12,8,11,10,17,13,30,9,20,15,23,9,16,5,19,19,19,7,22,35,16,27,21,17,21,12,21,15,23,10,13,25,35,32,22,26,40,46,21,17,15,20,25,10,36,31,36,30,28,11,28,20,20,17,7,9,16,26,17,29,25,21,28,35,1,20,19,24,31,30,13,25,19,40,12,43,34,22,25,21,21,12,0
65,28,17,24,24,18,9,21,10,6,18,13,17,20,5,11,9,29,9,10,14,25,19,20,10,17,27,18,19,13,18,5,8,8,36,29,21,17,12,31,20,19,11,25,9,13,9,32,24,14,34,18,11,24,11,2,12,19,29,21,11,16,14,39,22,31,16,24,28,26,22,20,16,14,9,13,11,7,19,23,24,15,0,8,7,18,17,20,43,24,31,23,10,32,71,0,16,7,47,18,22,27,14,13,20,19,15,15,14,23,13,8,4,17,8,19,13,7,9,17,4,13,15,10,12,9,30,11,20,14,18,15,20,7,19,21,29,10,22,38,17,20,15,18,13,9,15,8,23,11,14,28,21,23,10,22,32,33,22,14,20,12,27,8,30,26,20,31,26,13,25,20,26,16,11,10,13,25,12,11,17,32,30,19,2,20,25,20,25,40,13,23,32,35,5,27,20,19,22,24,23,8,0
66,34,11,24,22,22,7,22,13,7,19,16,16,18,12,13,5,26,7,6,13,15,17,15,13,18,20,14,14,15,7,14,10,11,30,28,28,21,14,20,17,13,12,13,7,10,14,22,17,18,31,28,10,16,11,1,15,19,16,8,17,14,14,44,15,16,19,18,23,23,20,20,15,11,13,10,7,13,10,23,13,15,0,22,8,17,25,23,32,29,27,10,13,17,63,0,11,9,40,21,20,20,10,16,19,10,23,25,14,9,7,5,9,19,9,24,11,20,8,9,8,9,3,8,10,13,17,15,17,18,23,16,15,9,14,27,17,14,26,31,16,15,16,19,18,13,11,13,17,9,24,29,27,23,14,22,30,42,17,18,16,18,20,7,26,32,19,37,21,13,20,13,21,15,8,10,13,17,20,25,20,31,25,30,1,21,20,28,21,40,12,21,16,43,12,28,23,14,21,22,18,5,0
67,21,10,19,16,17,6,15,9,11,17,14,8,12,8,9,10,15,11,14,14,16,13,10,14,17,15,14,20,14,15,9,8,12,31,15,20,16,20,16,17,16,13,22,12,8,23,11,27,19,27,23,14,24,19,2,11,13,18,16,14,19,13,27,19,18,23,23,19,19,14,18,14,10,12,16,15,10,8,8,35,8,0,7,12,11,18,27,38,25,31,17,16,27,59,0,21,6,35,15,29,33,17,7,14,11,14,17,24,16,6,4,8,14,9,13,18,13,11,15,6,7,15,7,8,8,18,9,20,20,20,20,18,9,14,29,23,7,19,25,22,7,15,12,15,14,9,7,18,12,17,23,27,24,12,32,34,32,16,8,14,14,24,14,12,22,15,28,28,8,30,21,18,17,14,11,18,17,26,18,21,27,25,15,1,18,21,21,16,35,11,22,13,38,8,25,24,15,16,14,26,7,0
68,23,14,21,14,17,3,10,18,10,26,11,15,11,5,8,8,19,10,7,12,9,13,13,13,13,17,22,11,14,14,16,8,12,27,27,23,13,13,13,26,19,16,14,8,8,12,16,25,17,17,23,11,13,12,2,19,19,32,23,12,17,11,35,15,31,16,16,22,28,23,16,22,8,12,16,21,8,12,25,25,14,0,14,14,15,15,18,38,13,27,8,14,28,62,0,24,5,46,13,17,23,15,8,11,10,15,18,18,28,5,4,14,13,13,18,12,23,10,6,11,9,4,6,8,11,17,7,18,18,26,16,19,7,19,16,19,5,27,26,6,9,25,14,11,10,6,11,13,14,8,35,33,22,16,19,29,28,18,14,17,11,23,4,19,22,23,29,16,9,22,29,22,13,16,6,10,22,11,18,17,23,29,24,0,16,22,21,20,23,12,23,15,33,11,27,23,27,22,24,12,5,0
69,18,9,20,17,6,6,8,6,11,13,12,10,20,9,14,10,16,12,10,17,14,14,10,13,8,14,21,18,11,20,13,6,10,17,21,24,19,9,29,18,13,10,16,12,9,10,16,26,13,27,16,7,11,14,1,12,16,19,19,14,14,13,14,15,24,12,18,22,18,18,26,14,14,12,14,8,14,12,13,15,16,0,9,13,13,18,17,41,16,25,23,12,43,56,0,19,5,37,18,21,19,13,10,28,16,13,33,19,13,7,3,14,8,19,22,13,12,10,15,3,10,7,8,12,4,22,5,15,17,21,9,16,6,17,19,14,10,20,21,23,23,17,17,17,15,18,8,17,17,17,15,26,22,13,20,22,28,19,18,17,11,26,13,26,19,20,32,16,5,17,18,15,14,8,12,17,16,12,24,21,20,22,20,0,17,11,24,25,25,12,18,11,31,11,22,20,24,17,19,20,4,0
70,13,13,16,21,16,9,13,9,15,25,12,18,12,4,13,13,18,4,9,12,13,13,13,14,8,21,14,22,10,20,7,14,8,20,13,16,14,19,17,21,18,11,23,4,11,8,19,19,20,21,14,10,16,8,1,11,17,21,12,16,14,7,29,14,28,24,17,20,28,27,18,15,8,8,13,17,5,7,21,29,16,0,14,10,8,16,24,26,13,30,11,23,41,72,0,23,12,46,15,19,21,16,8,16,13,19,21,24,20,4,18,11,18,17,15,19,18,7,15,4,6,4,6,13,14,22,9,17,18,12,14,11,11,16,18,16,7,24,24,13,18,13,21,19,12,13,7,19,5,14,15,33,19,9,19,35,26,22,14,19,10,22,10,21,20,21,28,22,5,20,28,19,15,7,9,12,23,15,17,18,31,30,23,0,18,16,24,23,25,10,22,19,31,15,24,27,14,11,18,19,5,0
71,19,12,21,16,15,7,12,6,11,23,9,12,22,6,6,12,12,8,6,18,11,18,10,15,13,16,17,9,11,14,7,6,10,25,18,23,17,15,19,16,21,8,12,8,11,12,21,24,13,27,19,13,14,15,1,10,15,26,14,17,12,11,38,14,19,14,20,14,21,19,19,16,15,6,13,7,12,16,20,27,9,0,11,14,12,13,14,23,24,25,15,13,33,73,0,17,16,45,23,23,9,15,13,8,14,13,21,22,14,13,6,15,15,19,21,11,14,13,11,10,8,5,5,9,11,19,5,14,14,19,13,17,7,13,17,25,4,18,20,28,17,14,14,10,15,11,8,12,8,10,22,26,25,10,16,19,26,20,14,13,10,32,12,24,25,10,27,19,9,26,21,20,20,8,13,11,15,19,18,20,20,28,16,0,10,32,17,22,28,14,22,19,45,14,23,25,15,23,15,15,8,0
72,24,12,18,14,11,9,7,4,8,14,16,18,15,4,16,6,25,18,7,14,15,11,14,10,11,19,17,11,9,14,9,11,12,23,35,22,16,21,15,36,30,12,11,7,15,10,14,23,27,16,15,10,18,10,0,10,15,20,12,17,14,5,28,18,27,17,19,20,22,25,28,17,6,4,12,19,7,10,20,24,12,0,11,14,16,18,22,36,19,29,13,24,43,90,0,25,8,40,22,25,23,9,9,14,11,15,24,23,19,13,9,14,12,10,22,14,17,11,10,4,12,8,5,11,9,15,10,18,14,19,16,10,13,11,16,23,5,19,21,18,23,19,20,25,15,16,11,13,16,16,24,18,29,8,14,24,31,19,10,13,15,27,14,24,18,15,21,20,10,33,23,14,14,14,7,13,16,11,17,20,23,31,20,1,11,24,28,25,24,10,19,16,32,8,19,27,15,22,18,15,10,0
73,25,12,18,17,15,0,17,10,5,22,11,9,14,9,14,9,24,11,9,7,12,17,16,18,20,22,20,12,14,12,7,8,17,23,20,12,17,29,19,24,24,16,12,4,8,22,20,22,20,33,30,17,24,13,0,10,19,29,7,24,15,8,39,14,21,11,21,17,18,17,23,15,10,7,10,17,10,6,22,34,16,0,14,20,21,22,24,29,13,31,15,27,50,92,0,42,14,51,23,18,18,10,14,16,18,14,28,25,20,13,5,19,12,23,21,16,13,7,14,3,5,10,4,14,15,12,8,18,26,24,19,8,8,15,21,34,5,25,27,22,24,15,13,19,15,14,9,12,10,21,21,33,21,10,24,25,17,19,17,14,22,33,19,32,21,14,39,16,12,21,28,22,19,12,8,14,29,14,22,21,35,26,19,0,20,19,22,26,26,12,25,19,45,11,23,27,14,19,27,15,10,0
74,27,14,23,12,22,6,16,9,15,24,9,16,19,9,6,15,17,12,10,20,19,17,16,8,10,15,22,15,12,14,16,10,10,21,30,22,19,27,20,21,23,11,20,14,15,15,24,20,15,38,27,9,22,10,2,14,23,25,22,21,11,12,28,12,20,16,17,27,24,20,22,17,12,10,13,10,11,14,23,23,14,0,14,15,17,32,41,28,14,35,8,29,56,86,0,35,10,37,15,22,26,18,18,22,12,14,22,24,23,9,6,14,12,20,23,9,20,14,9,7,9,11,5,21,14,14,11,19,27,27,17,9,13,7,20,25,7,31,30,22,15,19,19,19,11,21,11,14,10,17,20,23,21,15,23,26,42,23,14,15,17,24,15,20,32,26,28,32,9,38,36,26,26,8,9,16,23,18,19,24,41,30,27,0,27,27,28,18,18,7,19,13,51,15,34,26,22,27,20,16,4,0
75,31,15,31,18,17,7,16,3,12,19,5,19,19,7,10,15,21,16,16,18,16,16,12,15,14,18,24,11,17,19,11,12,11,27,21,16,13,17,22,19,13,12,22,6,11,13,20,32,34,36,25,19,24,10,0,12,22,23,14,13,13,7,37,21,33,18,24,19,19,13,18,15,15,9,12,21,6,15,27,26,17,0,11,13,15,23,28,47,20,27,15,33,51,71,0,46,13,60,23,21,21,23,16,19,24,18,20,21,13,9,12,18,12,18,20,13,23,8,11,9,7,15,2,20,20,19,9,8,20,32,19,21,6,13,12,33,9,25,29,22,19,7,20,18,14,17,16,16,10,18,27,33,23,7,23,31,33,24,12,27,17,19,14,26,22,22,37,23,5,21,35,20,16,14,11,20,20,11,21,26,32,27,28,1,11,12,30,21,26,5,27,16,50,15,23,26,22,20,21,18,1,0
76,25,5,17,18,14,9,17,10,10,13,9,15,19,8,10,15,15,13,16,13,19,23,14,17,14,18,16,6,6,7,19,15,14,25,16,18,20,14,17,13,21,17,15,5,10,9,14,16,12,23,18,5,22,12,1,10,18,27,16,8,17,7,28,14,20,19,22,14,18,23,20,18,10,1,11,11,9,16,20,24,10,0,11,17,12,24,18,26,12,24,16,22,34,71,0,38,11,46,18,25,25,11,9,14,12,18,22,26,16,11,8,11,7,29,24,8,19,9,16,3,6,10,9,13,15,21,4,20,21,15,13,16,11,7,15,29,9,32,31,16,16,15,19,14,11,18,19,12,12,17,15,34,38,10,15,28,29,17,16,13,18,23,17,15,23,30,27,19,8,24,26,22,21,12,6,12,25,16,22,28,38,19,25,1,16,21,14,23,19,10,30,21,39,10,23,19,19,29,24,13,9,0
77,18,4,15,9,6,6,11,3,3,8,6,4,10,5,8,7,10,4,5,3,8,6,5,5,6,15,12,4,5,4,3,4,2,19,12,11,12,10,8,13,13,6,8,7,4,10,9,11,10,15,9,3,10,5,2,7,4,13,9,10,9,7,19,3,11,12,10,7,11,13,12,6,4,5,9,8,3,7,17,7,8,0,9,12,7,11,8,18,13,16,8,12,22,37,0,23,6,20,13,15,10,5,7,15,11,9,19,17,14,3,3,17,6,13,19,13,11,3,8,4,8,6,3,11,8,11,4,18,16,16,8,6,3,9,8,7,7,11,14,14,12,4,10,9,6,2,2,13,5,10,16,19,21,3,9,25,25,13,8,12,6,18,14,9,14,14,22,9,2,9,18,12,13,8,10,9,7,12,21,12,20,14,18,0,4,8,17,8,9,2,17,10,24,7,13,11,9,10,13,7,8,0
78,4,12,18,8,4,7,12,3,5,7,9,7,13,3,10,4,12,12,7,6,7,8,6,14,10,7,8,11,5,7,5,6,4,12,18,15,10,10,7,13,11,9,16,5,6,13,15,10,12,21,13,7,21,7,1,5,12,13,6,11,2,5,22,12,17,11,8,13,14,16,11,10,9,4,8,8,5,4,17,25,11,0,3,11,8,10,11,17,19,23,7,26,24,35,0,21,10,32,16,15,10,11,14,16,16,13,16,14,12,5,4,11,12,14,11,4,4,4,10,2,4,3,7,8,2,16,7,6,14,18,6,5,4,8,8,20,9,19,15,16,8,16,7,6,7,10,6,5,4,11,10,13,23,3,14,17,18,11,13,6,11,19,10,17,18,11,11,16,4,18,20,15,14,13,9,10,11,7,9,22,16,22,15,0,5,10,18,19,11,4,12,15,26,11,24,15,10,11,15,11,6,0
79,16,8,14,12,10,4,15,8,12,17,12,8,15,6,4,13,13,11,9,11,15,6,10,6,9,14,9,4,5,6,10,2,7,20,18,9,13,18,15,9,15,8,9,6,8,12,15,15,8,18,17,9,11,9,0,3,9,20,7,10,10,7,16,9,13,14,18,18,11,15,10,9,13,13,8,11,6,6,10,15,7,0,9,20,11,15,23,25,27,34,11,22,19,33,0,26,3,38,18,17,20,12,22,18,28,14,24,21,10,9,4,10,14,16,16,14,13,5,8,5,8,5,5,7,8,10,10,10,21,17,8,13,6,8,12,14,9,19,14,23,11,10,15,16,5,17,5,13,7,11,17,19,29,5,12,12,18,9,16,14,10,19,15,19,14,17,13,13,6,16,35,20,14,12,11,12,6,14,16,14,26,23,25,1,15,20,16,12,18,4,16,15,28,6,21,19,13,14,13,8,5,0
80,11,8,15,9,11,4,8,4,6,10,4,10,6,6,1,2,8,7,2,7,15,5,8,5,11,12,12,6,10,9,8,6,3,11,16,11,13,10,11,13,10,7,9,2,7,11,13,14,20,14,11,21,12,11,0,7,12,24,11,10,5,2,20,8,17,10,10,16,19,19,13,7,10,7,5,14,5,14,14,13,6,0,7,9,12,11,25,25,15,22,10,20,30,39,0,18,9,25,18,24,15,9,16,14,18,9,12,22,13,6,2,13,14,13,11,9,15,6,13,2,6,8,11,8,5,9,5,13,21,19,5,11,5,14,7,11,7,20,12,19,14,9,12,14,6,9,5,9,7,14,11,14,26,7,18,14,28,16,7,22,15,24,12,14,24,10,19,16,8,21,23,16,11,8,11,20,12,13,21,15,24,12,26,0,4,7,13,15,19,7,14,15,22,6,19,23,13,14,11,21,3,0
81,18,7,12,8,16,8,8,4,9,8,5,6,6,3,9,8,12,6,8,6,14,10,5,8,5,13,9,6,6,9,10,10,7,12,22,13,12,17,16,14,16,5,4,6,5,5,11,11,12,15,14,9,11,6,0,5,15,16,13,18,13,4,24,5,16,10,14,20,16,31,8,15,6,11,5,11,5,6,14,17,8,0,12,12,10,18,10,26,15,22,9,20,29,34,0,14,8,22,15,15,8,15,16,16,18,13,15,15,9,7,3,11,14,17,10,8,11,4,10,3,7,6,5,8,10,9,3,6,24,15,10,8,3,10,15,19,5,13,20,23,13,10,14,8,5,8,3,11,9,13,13,16,20,13,13,21,14,12,18,11,18,26,12,17,13,11,19,14,2,29,20,24,15,7,5,12,14,12,14,19,26,25,18,0,9,12,11,11,14,12,19,11,18,11,20,18,6,17,11,12,2,1
