男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,44,24,43,37,27,10,30,23,18,29,14,32,16,11,34,12,29,21,16,22,34,28,18,22,34,36,23,30,30,29,27,15,27,27,36,43,17,24,20,32,19,27,29,17,21,16,32,40,18,37,29,16,24,17,2,22,44,42,37,20,32,26,55,43,31,29,26,33,31,44,32,27,30,15,37,30,16,30,35,46,22,0,23,18,29,31,53,63,56,54,36,14,34,48,0,18,9,37,36,33,41,22,16,30,29,38,43,27,35,24,15,21,23,21,21,24,22,24,24,24,19,19,22,18,23,33,15,24,19,24,23,23,9,19,43,42,12,33,38,32,29,22,30,27,37,28,25,35,14,36,44,57,28,25,19,42,62,35,26,47,35,43,26,63,27,36,55,38,21,59,36,42,40,14,21,28,39,29,52,37,46,51,38,1,34,39,26,31,54,15,36,26,63,15,36,32,31,35,33,32,17,0,
53,52,10,31,23,33,12,26,8,16,22,22,26,16,10,17,15,36,10,23,28,33,25,26,17,31,38,37,19,25,23,19,15,24,37,36,40,20,30,23,29,21,33,26,14,17,23,31,39,29,36,38,25,28,18,3,17,35,47,28,24,36,14,49,34,38,47,35,43,39,36,42,30,22,20,38,33,27,32,29,49,38,0,19,15,25,40,35,52,56,52,37,14,34,49,0,16,4,22,27,29,42,29,16,37,31,28,32,29,36,19,24,19,20,17,29,28,16,20,22,20,12,14,22,22,27,40,20,30,25,27,31,29,17,27,42,31,17,39,41,32,42,15,29,34,21,35,18,28,21,24,35,55,26,24,34,40,55,41,35,35,38,38,27,44,43,38,63,42,18,55,39,33,37,12,23,18,21,37,36,45,44,43,53,5,24,36,42,32,60,24,33,24,51,15,49,35,42,26,40,20,12,0,
54,48,9,36,24,25,12,26,10,12,29,12,25,9,13,14,17,32,16,14,16,23,30,32,9,26,30,23,28,21,26,20,15,22,39,35,41,28,28,20,25,21,18,28,12,12,12,26,33,24,26,24,19,28,17,3,15,31,44,16,13,39,19,47,27,33,33,33,39,22,31,40,30,20,11,22,21,11,17,24,38,16,0,21,11,19,31,39,42,35,56,48,9,35,42,0,9,3,34,33,35,30,38,23,36,24,22,21,23,35,20,15,18,20,19,30,12,19,14,14,10,15,11,12,18,10,34,14,18,20,35,18,24,12,21,27,24,9,37,41,25,24,19,28,25,22,22,18,23,23,27,40,62,27,24,24,45,51,27,29,40,31,36,15,35,37,38,46,25,11,50,48,31,38,18,16,16,33,35,35,34,30,45,42,0,29,33,16,22,56,17,26,24,41,17,34,40,23,28,30,19,12,0,
55,47,17,28,29,36,11,22,20,11,25,15,31,14,10,21,19,33,19,13,17,22,33,28,17,29,21,29,33,21,36,21,10,18,40,39,43,19,33,14,25,24,15,29,5,22,18,30,27,26,45,23,16,23,16,4,22,46,29,26,31,38,17,52,33,54,34,30,32,32,34,37,29,22,13,31,24,24,28,31,44,33,0,18,19,25,31,29,58,55,62,45,14,34,59,0,20,4,33,28,34,31,27,10,28,25,22,30,25,32,21,11,24,21,24,26,27,23,14,17,11,21,18,7,19,19,36,19,23,23,41,26,21,13,25,43,31,9,29,60,33,33,23,33,31,23,30,23,35,21,26,32,45,37,25,31,52,62,38,14,37,34,65,19,33,31,41,58,39,24,42,44,47,39,17,25,27,34,24,40,48,44,40,36,1,24,38,30,29,60,19,28,31,62,22,31,35,33,22,54,28,13,0,
56,31,15,36,25,24,5,27,13,20,21,13,19,16,9,19,8,26,22,13,20,20,27,13,13,24,28,35,20,23,22,27,10,20,30,33,31,27,23,33,29,18,18,29,13,19,18,24,27,33,33,43,14,23,24,4,15,30,34,23,27,33,34,52,31,36,32,20,40,33,33,32,25,12,11,25,22,23,20,32,33,17,0,19,15,17,32,33,47,50,68,30,7,19,60,0,11,1,35,23,28,38,20,13,22,24,28,31,21,35,18,13,14,21,21,19,19,18,14,24,10,16,15,19,13,21,37,12,27,16,32,28,29,9,17,39,28,15,19,51,32,28,19,26,33,15,28,13,19,14,30,38,40,33,16,28,49,57,30,24,38,27,41,25,37,35,34,50,43,20,45,33,41,26,19,26,21,40,30,25,38,41,28,35,0,33,41,31,31,60,12,25,20,53,20,28,36,33,28,39,17,10,0,
57,33,10,37,23,27,7,27,17,12,26,11,22,20,13,14,14,24,21,11,18,19,19,36,10,24,26,27,21,22,17,18,13,14,31,17,31,23,27,43,21,18,20,20,11,14,17,23,28,25,44,31,12,19,11,4,22,44,35,20,18,37,14,35,23,41,27,35,34,37,32,43,31,15,23,15,16,19,16,20,23,27,0,24,13,17,33,39,51,43,43,29,19,29,57,0,11,5,45,23,34,34,23,16,35,19,29,27,21,34,18,10,14,28,18,26,15,22,13,30,11,17,7,14,18,13,23,17,28,19,29,20,22,14,32,30,32,14,31,43,33,39,36,25,21,14,26,17,29,18,16,39,43,36,22,35,34,54,33,15,21,25,43,13,43,43,25,59,30,12,36,35,19,28,17,16,24,25,24,32,27,37,44,42,0,26,42,18,28,51,16,31,30,42,11,39,38,24,35,37,31,14,0,
58,26,18,36,19,23,12,22,11,12,28,15,15,11,8,15,14,28,10,12,22,17,20,13,8,20,18,24,19,21,25,14,13,12,29,33,30,17,33,21,33,26,18,36,21,14,18,29,25,19,25,31,12,19,25,2,21,28,34,31,16,30,14,37,30,26,33,29,32,24,26,17,31,24,19,28,21,17,16,23,35,16,0,15,21,25,25,30,43,33,45,30,14,22,61,0,9,6,41,26,27,25,25,17,22,25,22,25,22,30,15,5,12,17,12,19,10,20,20,16,4,8,8,5,12,16,28,16,20,19,40,21,17,11,17,27,30,13,22,34,28,23,24,17,33,17,22,13,23,11,26,32,42,29,13,17,31,40,27,21,23,22,49,17,42,44,24,40,29,15,30,28,33,27,16,9,34,25,21,38,27,31,31,27,7,18,28,32,24,42,21,27,22,37,15,33,32,29,24,22,38,9,0,
59,28,16,27,22,23,10,23,9,9,27,13,21,18,10,14,10,18,14,7,15,14,18,21,12,24,33,22,23,20,15,17,10,16,28,22,34,16,18,17,32,28,15,21,7,15,19,18,28,15,37,26,13,12,15,1,15,35,39,27,20,28,18,41,28,34,28,30,21,25,34,22,19,14,11,22,19,14,7,22,25,19,0,15,11,18,28,31,54,28,36,19,8,22,55,0,12,8,49,16,27,28,21,13,24,23,21,22,19,28,10,12,14,14,8,15,11,19,22,11,10,13,13,10,15,18,39,11,16,15,37,22,21,13,19,19,26,12,31,38,24,21,15,14,28,15,19,22,22,16,20,26,35,24,18,31,37,36,24,13,27,23,33,14,35,39,40,43,26,10,35,38,22,23,14,16,21,24,15,28,33,38,32,31,1,23,30,31,22,50,18,29,19,46,19,34,41,29,18,26,19,12,0,
60,30,14,34,18,19,7,23,13,12,20,23,20,11,9,19,6,28,10,18,16,19,15,14,15,19,32,18,17,15,24,20,11,11,24,24,34,17,14,29,20,10,13,22,11,11,19,22,33,16,29,34,18,21,17,2,12,42,28,14,20,16,19,49,22,22,31,33,32,32,34,23,19,9,9,16,21,12,12,28,20,14,0,12,12,21,20,43,55,22,57,13,16,36,55,0,24,2,31,22,25,24,12,7,18,17,22,36,23,23,12,10,14,14,11,16,14,15,14,14,13,12,7,8,17,11,25,15,20,22,26,20,22,8,9,29,21,9,34,43,24,28,21,26,20,13,24,11,26,12,16,23,38,26,19,21,41,38,21,15,17,19,24,20,36,26,31,51,38,15,23,40,24,18,10,10,16,18,15,18,25,30,30,31,4,22,26,32,23,42,8,28,20,33,13,38,37,30,28,23,19,8,0,
61,30,14,21,19,16,8,30,9,11,20,17,20,10,8,13,12,33,9,4,19,19,15,22,9,11,16,23,15,13,18,14,10,17,29,19,31,19,17,24,24,10,13,24,16,19,10,29,19,23,17,22,16,27,16,3,13,22,33,22,21,28,15,43,32,31,31,25,25,27,36,30,25,16,11,20,16,12,15,26,42,9,0,17,18,21,24,23,52,31,33,20,12,30,62,0,15,7,33,23,30,22,19,11,26,12,14,34,16,19,7,8,16,16,15,18,11,20,15,13,10,8,9,10,19,15,35,8,22,15,21,11,16,7,14,27,19,6,23,39,17,29,20,20,23,11,20,15,23,11,14,33,37,33,23,25,36,47,20,20,16,20,28,9,34,28,39,31,28,12,24,23,22,14,10,9,19,25,20,28,30,19,31,35,1,17,23,27,33,37,16,24,21,40,12,43,34,26,20,30,20,12,0,
62,27,17,25,21,17,7,19,9,8,22,13,16,20,6,14,10,30,11,9,14,27,20,17,11,17,29,18,16,13,21,4,11,11,32,30,24,18,11,27,23,25,16,24,11,14,8,30,21,14,31,23,13,25,15,2,12,22,33,23,13,18,17,41,23,29,18,23,28,24,24,21,14,14,12,14,11,7,21,24,31,13,0,8,6,21,23,23,51,23,30,24,10,37,72,0,17,7,49,19,22,26,13,13,20,18,16,21,15,26,13,8,7,16,6,18,15,9,8,16,7,14,14,10,12,9,31,12,20,15,17,15,22,8,20,24,27,12,27,38,16,20,16,16,13,10,17,9,26,11,16,25,19,22,11,24,35,35,25,12,20,14,28,10,31,32,23,33,28,10,27,21,30,19,11,12,13,27,14,13,18,29,28,18,2,24,21,24,27,43,15,25,30,35,6,29,28,19,20,25,26,9,0,
63,29,13,24,25,25,8,24,11,7,19,18,16,18,12,13,7,28,9,7,16,16,18,14,14,18,21,16,17,13,10,16,13,7,37,33,30,17,20,21,14,14,12,15,8,14,12,25,17,20,32,26,11,17,8,1,13,20,24,11,17,16,14,41,19,25,20,19,26,23,22,24,18,16,13,15,6,12,11,22,17,15,0,20,10,21,26,24,38,31,30,14,15,14,62,0,12,8,39,22,17,21,9,16,18,12,27,24,13,12,7,7,12,18,11,24,10,19,9,9,9,10,5,9,15,11,19,16,16,14,26,18,15,6,18,26,16,13,23,36,19,17,19,16,16,10,15,13,20,9,25,26,31,24,17,24,34,41,19,20,19,20,25,8,26,31,20,35,21,13,17,14,21,15,7,12,15,19,19,23,19,30,27,32,1,17,19,27,20,40,13,23,18,43,11,25,24,14,23,27,22,5,0,
64,24,9,19,15,15,5,19,11,11,18,17,8,13,10,8,9,14,8,12,18,18,13,9,17,20,23,15,18,13,14,6,8,18,34,17,23,20,22,19,21,18,15,26,12,7,24,14,27,19,35,26,11,26,20,2,10,19,17,19,14,19,13,32,18,16,24,25,16,20,13,20,18,9,14,13,15,13,10,9,39,11,0,7,12,11,22,25,39,31,32,17,13,25,63,0,28,8,45,13,34,34,14,11,17,12,14,16,20,17,7,3,10,14,7,14,17,16,13,13,8,6,14,7,11,10,18,10,18,17,17,14,18,11,13,27,25,8,24,27,19,12,15,15,16,18,7,8,18,10,17,31,28,24,13,24,32,38,18,11,15,15,29,14,14,23,17,31,26,9,31,18,17,18,15,13,14,17,28,24,26,29,25,21,1,22,26,20,20,35,13,23,13,40,8,25,25,18,15,18,23,8,0,
65,23,18,21,12,12,4,11,15,9,27,11,16,12,5,9,10,20,12,10,11,12,18,16,14,13,19,21,11,12,15,20,7,12,25,25,21,16,15,9,27,19,17,14,11,8,12,20,28,15,20,25,11,13,12,2,20,20,32,20,13,22,10,36,17,29,21,18,26,27,18,17,20,12,12,18,21,6,12,25,23,15,0,15,14,17,18,21,39,14,29,6,16,34,73,0,22,5,48,15,15,27,15,9,8,11,17,17,21,30,7,5,13,14,14,19,8,21,8,7,13,8,5,7,7,11,22,9,18,19,24,19,17,5,21,19,21,5,26,31,13,12,26,18,10,9,10,13,17,18,9,41,36,22,20,23,31,28,19,14,18,13,22,7,24,23,21,28,19,9,20,28,21,13,17,7,11,23,11,18,21,25,27,21,0,18,24,24,23,26,9,23,15,34,12,26,27,29,23,23,13,8,0,
66,16,11,24,16,9,6,12,6,11,16,11,10,22,8,15,14,16,11,10,17,14,14,11,13,8,16,23,18,14,20,18,8,12,21,23,29,19,11,33,18,16,11,18,13,10,8,17,20,12,26,13,10,12,15,1,12,22,17,25,16,14,13,20,17,24,13,23,22,22,27,23,18,14,9,14,11,15,13,15,17,17,0,10,12,15,19,19,50,14,31,24,12,42,58,0,18,4,42,22,23,21,17,12,30,15,14,30,19,17,9,5,12,7,18,25,14,11,12,14,5,7,7,8,12,4,22,5,16,17,22,8,15,10,16,17,17,11,20,21,22,17,12,17,19,18,17,11,17,18,16,12,27,23,15,18,23,35,22,22,17,8,27,11,23,22,20,34,18,5,20,21,21,14,12,12,17,16,9,24,23,24,24,19,0,17,12,22,23,25,17,22,15,31,14,24,23,27,20,22,23,4,0,
67,14,16,16,25,13,9,14,10,18,22,11,20,12,6,12,15,21,4,7,16,12,17,14,11,10,21,13,22,11,20,8,13,11,17,14,16,19,20,19,24,18,14,25,7,12,13,20,16,21,26,17,11,16,12,1,11,17,24,16,19,16,12,29,15,27,22,15,20,28,25,19,16,9,12,14,16,5,10,24,28,18,0,15,13,7,22,24,28,14,27,11,24,47,78,0,25,12,50,16,19,19,15,6,19,9,17,21,23,19,4,15,12,19,16,16,19,17,8,15,7,9,6,6,13,14,22,12,16,18,11,19,15,10,18,23,16,7,25,27,14,21,18,22,16,13,16,6,21,6,15,19,33,18,11,24,37,26,23,14,23,10,23,12,19,22,19,27,23,6,18,28,19,17,7,10,16,19,17,23,18,28,31,25,0,16,16,25,24,23,7,20,17,30,13,26,28,19,12,23,18,5,0,
68,22,12,21,15,19,5,14,8,13,27,14,13,25,8,9,12,16,8,7,17,12,19,10,15,12,21,23,17,10,16,11,10,9,25,18,24,14,15,18,18,22,6,16,7,7,13,23,27,17,24,21,13,16,13,1,12,17,31,13,15,9,11,39,17,26,16,22,20,23,25,19,18,15,8,15,9,12,15,22,31,9,0,14,14,12,12,19,34,26,29,15,14,34,68,0,17,15,48,23,19,14,12,12,8,19,15,25,31,15,14,12,15,18,17,23,13,13,15,10,11,5,5,5,8,11,17,3,14,15,17,13,15,8,20,15,22,4,19,20,24,19,13,15,12,16,17,6,11,9,9,18,30,23,10,14,21,31,22,11,16,10,34,7,30,23,13,32,20,8,27,22,20,23,11,14,10,17,19,17,22,19,31,17,0,17,28,26,17,35,16,20,20,40,15,24,27,18,27,19,17,7,0,
69,19,12,21,14,15,9,12,5,6,14,16,18,16,4,17,7,21,19,7,16,16,14,17,14,16,19,15,11,8,18,7,13,12,23,36,22,21,23,17,32,32,13,16,10,13,11,17,22,23,19,18,9,20,13,0,12,18,20,12,17,17,5,28,16,28,18,21,22,20,23,26,19,5,7,11,19,6,8,24,29,13,0,15,13,18,19,20,35,19,26,14,26,45,99,0,29,13,44,24,21,20,14,11,15,14,18,22,23,23,12,12,11,13,9,22,12,19,12,9,8,13,9,7,11,8,19,11,21,18,14,14,14,13,11,21,26,4,22,23,22,21,18,19,25,18,18,15,15,16,20,29,21,32,8,18,24,35,24,15,12,19,29,18,24,15,16,22,19,10,37,23,21,16,14,10,13,18,13,17,21,25,30,20,1,14,27,25,27,21,14,22,19,29,12,21,27,17,21,16,19,8,0,
70,25,15,20,18,14,4,20,8,9,26,12,12,13,9,12,8,33,13,14,7,15,16,17,19,18,20,22,15,15,16,13,11,13,30,22,17,18,32,20,22,24,17,14,7,13,19,19,21,24,29,26,16,24,14,1,8,22,32,6,26,18,8,37,19,21,12,20,19,23,19,23,16,12,10,8,16,9,8,22,34,15,0,16,23,20,23,28,31,16,35,14,30,52,93,0,41,14,50,25,16,21,12,13,20,17,13,30,27,26,10,6,19,13,26,22,19,13,7,13,4,7,9,7,15,14,14,10,20,24,27,19,9,10,18,19,32,7,24,27,21,29,15,18,23,17,16,9,15,13,22,19,37,22,14,24,25,16,20,13,23,18,33,20,32,21,12,39,17,13,21,27,27,21,13,8,13,28,16,23,22,39,29,20,0,18,23,25,27,31,9,28,21,49,14,27,28,19,21,30,16,10,0,
71,30,14,25,16,25,7,16,9,14,23,11,15,19,9,8,15,20,11,12,18,18,14,22,11,13,19,24,16,10,16,14,12,15,21,34,20,19,32,23,27,25,14,23,15,14,14,22,27,15,43,39,13,23,14,2,15,22,31,21,19,14,13,37,14,17,20,18,28,23,27,27,19,15,12,14,12,11,15,29,27,14,0,14,16,21,34,38,32,13,36,8,33,56,90,0,37,7,43,19,22,31,17,19,21,17,18,27,21,25,11,8,12,16,20,22,10,20,16,9,6,9,13,8,24,16,12,10,22,33,28,17,10,15,10,22,27,7,36,37,21,17,16,20,19,14,21,9,14,11,20,20,21,27,15,24,31,45,21,17,16,21,28,19,24,36,29,33,38,10,42,42,30,24,7,7,19,25,21,20,28,41,27,30,0,26,26,29,21,19,11,25,13,51,16,30,20,21,30,20,19,6,0,
72,32,18,33,22,22,6,19,3,13,23,7,20,20,8,15,16,31,15,15,21,24,17,14,16,15,18,24,13,18,22,15,13,14,29,27,16,16,19,21,19,15,14,21,8,13,13,20,30,32,43,25,20,25,13,0,11,21,20,18,15,16,9,37,22,32,20,23,22,20,18,21,18,15,15,16,18,8,14,30,28,20,0,14,14,17,25,33,48,19,28,13,32,54,80,0,47,15,64,23,26,25,23,20,18,23,16,26,25,17,11,11,17,11,16,23,12,17,7,14,9,9,12,4,19,19,22,8,11,16,28,23,19,6,14,15,35,9,23,32,22,19,10,19,22,15,19,15,17,10,17,25,34,25,8,21,39,36,26,10,30,21,20,14,31,17,25,38,27,5,21,35,22,21,18,13,21,22,13,22,25,36,29,31,1,15,19,29,28,26,7,26,16,55,15,30,37,26,19,27,16,3,0,
73,33,7,21,18,15,8,18,10,10,13,9,16,22,8,8,20,19,15,17,12,21,24,14,17,20,25,17,9,9,7,20,17,13,27,16,19,25,15,21,18,20,19,17,7,10,11,16,26,17,31,21,4,23,15,1,11,23,35,18,11,18,9,32,15,22,21,24,24,21,24,25,21,13,4,13,16,8,22,27,24,11,0,15,18,13,27,22,35,14,23,21,26,41,77,0,41,11,51,20,25,26,14,9,21,14,21,25,23,16,12,9,13,12,28,28,6,25,10,15,4,8,12,11,15,20,25,6,20,26,23,17,19,13,11,18,31,11,37,32,17,18,13,21,16,12,19,22,16,12,22,21,39,35,11,18,32,34,18,21,16,15,25,15,19,25,27,28,19,7,30,30,20,25,13,7,20,24,16,27,31,38,21,27,1,18,23,18,26,15,11,30,20,50,13,21,22,21,29,29,14,10,0,
74,19,4,12,8,8,7,9,3,3,9,6,3,15,6,11,8,11,7,5,6,12,8,7,6,7,16,15,3,6,6,6,5,2,18,16,15,10,9,7,10,20,10,9,6,5,9,10,12,8,17,11,2,11,8,2,8,5,14,12,10,6,6,20,3,12,12,10,9,11,14,12,6,5,4,9,10,3,6,19,10,8,0,11,11,8,12,8,27,12,17,8,14,23,46,0,28,8,23,16,11,12,5,7,14,13,12,18,22,14,4,3,19,6,12,19,16,12,4,6,5,6,4,2,11,9,14,3,17,12,15,9,7,5,8,7,10,7,9,14,11,13,9,16,12,10,3,4,15,6,12,16,20,21,3,12,25,28,16,9,14,9,19,15,11,18,15,23,14,3,13,21,13,12,11,12,9,8,12,22,21,25,14,21,1,5,10,15,12,10,3,17,14,26,8,15,14,8,12,14,10,9,0,
75,8,13,15,8,5,7,17,2,4,9,8,6,15,4,10,3,13,13,5,8,7,10,5,15,11,11,8,13,6,8,5,7,4,14,19,15,10,13,7,17,12,9,18,6,7,14,15,11,16,23,16,9,17,9,2,6,13,12,8,14,6,6,26,17,18,12,9,14,14,16,11,11,8,7,7,9,4,8,20,25,10,0,4,12,10,9,12,23,20,26,7,24,27,37,0,24,10,33,15,21,11,12,15,19,17,10,20,14,15,7,2,8,11,17,12,5,6,4,13,1,3,5,6,9,4,17,7,10,16,15,9,8,4,10,10,19,10,24,16,18,7,10,11,7,7,9,6,4,4,15,13,15,27,3,12,18,16,10,17,9,11,21,13,17,21,13,16,16,4,17,25,20,18,15,9,13,10,14,13,20,14,25,14,0,5,8,19,20,12,5,13,14,24,13,23,23,11,13,13,11,5,0,
76,16,8,19,15,10,4,12,8,13,18,11,13,14,6,6,11,10,12,11,11,19,9,12,7,9,17,8,5,2,7,8,3,7,22,18,14,19,20,13,10,19,7,13,6,8,15,19,20,7,16,20,8,15,9,0,4,11,23,8,10,12,6,18,9,14,16,18,22,19,21,10,12,13,13,9,10,7,9,13,19,10,0,10,21,12,23,23,26,29,31,12,25,21,36,0,27,4,42,18,16,19,12,18,16,28,16,25,16,8,10,3,13,16,17,19,14,16,4,12,4,7,5,7,7,8,14,10,8,22,18,9,11,6,11,18,20,9,20,16,26,11,12,18,18,5,17,7,16,6,12,15,21,29,7,13,19,21,13,15,15,11,20,18,21,14,18,16,17,6,23,38,19,14,13,10,14,10,15,15,21,33,21,28,1,13,19,17,12,18,7,16,17,31,7,21,22,14,19,16,13,5,0,
77,14,10,17,11,12,3,11,4,6,15,5,10,9,7,2,6,10,6,1,10,15,10,6,7,13,20,13,12,12,13,11,5,3,17,20,13,12,11,13,17,10,7,11,4,7,12,18,15,24,20,12,20,11,16,0,9,14,24,18,10,6,5,21,11,20,9,12,16,20,21,11,7,14,10,6,16,4,14,15,12,7,0,8,14,13,12,29,29,20,22,7,24,37,38,0,25,8,25,26,31,15,13,19,22,25,14,18,29,20,8,3,13,14,14,11,7,17,7,13,1,9,10,11,9,5,11,6,14,23,21,10,13,7,14,10,14,10,18,15,18,14,11,13,16,8,12,9,8,5,16,15,15,29,10,19,15,36,18,11,20,19,28,11,17,26,9,18,19,9,25,26,19,17,9,13,20,10,18,27,17,24,15,27,0,9,9,15,19,21,8,14,15,25,4,22,27,20,18,12,19,5,0,
78,21,8,12,8,16,9,9,3,9,8,7,7,5,4,10,10,12,7,10,7,15,14,6,7,6,14,9,8,6,9,9,11,10,10,25,15,14,21,19,16,20,8,6,7,7,4,11,16,13,20,14,13,13,7,0,7,12,19,13,19,11,4,27,7,18,8,15,24,20,33,10,16,7,8,8,13,8,8,15,18,10,0,12,11,11,20,16,32,16,23,10,28,26,41,0,19,8,27,18,21,9,14,17,19,19,14,21,16,9,8,3,12,12,17,15,8,14,5,16,4,7,5,4,9,9,10,4,7,21,17,13,8,4,11,13,20,3,23,20,25,15,10,14,8,4,11,5,17,12,13,17,21,20,15,13,27,18,14,16,19,18,25,17,17,16,10,22,16,4,32,24,30,18,10,7,13,17,12,14,20,30,27,25,0,9,13,13,14,16,12,20,13,21,11,22,19,8,15,15,11,3,1,
79,14,8,16,8,7,6,10,8,3,10,7,6,7,13,8,4,11,5,10,10,24,13,9,10,7,9,12,7,6,9,7,3,9,11,15,17,9,20,12,9,10,7,9,0,5,17,23,22,10,15,17,6,11,4,2,6,10,19,11,11,8,3,16,15,17,17,17,18,16,25,20,13,9,6,9,20,7,12,11,28,3,0,8,10,7,21,10,26,14,15,14,22,33,41,0,22,7,26,24,22,11,9,13,20,23,7,14,24,18,5,4,14,6,18,12,11,9,7,6,6,5,4,3,12,11,15,7,17,24,8,13,7,4,16,16,15,5,20,15,19,8,14,15,8,9,12,6,14,6,16,19,20,21,13,15,15,17,20,23,17,16,30,18,15,20,17,17,12,9,25,34,20,11,10,10,11,13,13,15,29,34,23,19,0,10,15,16,11,17,2,19,6,29,11,13,27,12,13,18,14,5,0,
80,12,10,12,5,8,6,11,5,5,9,6,2,11,6,3,4,6,6,4,12,11,12,8,7,8,11,13,8,3,9,2,3,7,10,15,11,16,12,13,12,13,8,13,2,3,10,11,10,7,12,11,5,8,6,1,5,7,18,10,11,5,7,10,7,14,13,9,17,4,25,8,13,6,7,14,10,7,15,15,11,7,0,8,16,9,15,16,25,16,30,9,19,23,37,0,26,9,13,26,18,7,12,17,17,17,20,14,9,7,9,5,12,9,17,17,5,9,3,10,3,2,6,6,9,9,14,5,8,21,8,8,10,6,16,12,17,7,16,22,16,15,9,8,11,2,13,4,9,6,11,6,16,26,6,9,17,24,14,10,11,15,27,15,21,18,14,15,9,6,26,20,33,21,10,12,8,14,7,24,25,25,24,22,0,5,19,14,14,9,4,11,9,24,7,13,9,10,9,13,11,4,0,
