女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,33,19,38,30,38,12,22,13,15,33,15,26,18,9,17,17,37,18,17,12,29,35,19,19,26,27,27,22,27,25,23,18,31,48,38,40,15,23,18,26,15,26,37,17,21,19,36,43,26,35,30,25,31,15,1,28,41,42,26,24,36,23,48,41,38,43,33,27,41,41,45,33,21,29,33,37,24,23,34,45,24,0,18,21,29,32,49,67,47,62,34,20,30,62,0,27,3,43,33,29,40,41,15,31,27,17,31,30,40,24,19,23,31,20,24,23,18,21,15,17,14,17,22,31,22,29,15,25,17,40,36,33,12,24,31,43,13,42,40,41,32,24,24,39,20,21,18,34,21,24,40,56,31,30,28,50,65,30,21,28,37,48,19,39,40,52,44,50,18,54,37,42,46,13,18,35,32,30,41,45,43,62,35,0,33,31,33,29,51,20,34,26,56,22,60,39,56,29,24,28,12,0
54,39,11,26,22,29,7,25,14,19,25,18,19,10,12,21,15,29,16,18,20,18,30,30,19,33,28,26,33,37,30,24,17,32,37,36,43,32,24,25,39,20,25,35,19,26,12,23,44,21,33,26,4,17,25,1,15,45,46,30,15,48,27,58,42,31,33,39,41,28,39,43,37,26,24,28,28,17,22,32,43,18,0,22,25,15,29,48,54,50,55,40,23,39,56,0,22,6,32,23,34,37,31,19,33,26,32,37,23,28,19,13,14,22,23,23,32,24,25,19,10,14,18,12,26,19,38,15,35,19,40,22,25,13,18,35,31,13,28,46,44,24,20,34,27,17,34,21,15,20,26,50,53,50,28,43,69,62,40,28,41,35,45,23,48,44,46,46,49,14,44,42,41,29,19,21,22,29,29,48,43,41,50,44,1,35,38,27,27,62,17,25,25,47,17,42,40,37,27,36,22,11,0
55,34,9,26,30,28,9,26,14,16,31,13,22,8,14,19,17,30,15,15,20,20,16,21,13,28,32,26,25,17,24,15,10,18,37,27,37,16,23,24,19,16,19,31,10,11,12,26,25,24,28,27,11,18,22,5,18,41,40,14,31,37,28,48,25,50,37,25,32,20,40,34,36,21,12,30,15,10,26,26,38,33,0,17,14,17,23,29,53,43,40,23,17,33,51,0,25,10,36,36,42,29,37,11,24,26,17,28,21,30,17,11,18,16,25,24,23,18,19,18,11,11,11,12,13,20,31,16,33,31,35,22,26,14,22,39,41,14,36,39,30,30,21,25,23,27,18,12,28,12,37,51,51,32,17,32,44,48,34,21,30,31,40,23,38,28,33,62,23,13,40,34,28,28,12,18,31,34,24,36,38,44,37,38,3,25,35,29,27,55,14,36,32,57,12,44,27,25,25,35,23,10,0
56,24,12,28,27,18,8,22,11,17,21,7,18,13,12,15,10,23,23,19,21,21,32,23,6,29,24,29,19,22,26,26,8,25,31,24,45,14,24,26,34,17,16,31,14,11,14,28,24,22,37,27,10,20,9,0,14,39,36,23,24,28,18,51,28,35,33,35,29,32,28,36,23,17,18,17,14,18,10,26,37,20,0,18,13,18,18,44,45,30,52,28,13,34,68,0,17,8,40,17,18,27,19,17,31,21,24,30,37,27,17,13,19,17,16,25,25,27,20,23,12,9,14,13,17,17,35,15,19,22,28,26,29,12,26,40,28,12,35,53,36,25,17,24,25,9,29,20,24,20,23,34,39,28,9,35,38,41,33,20,37,22,42,12,31,37,26,54,34,15,42,38,31,26,21,11,20,26,27,41,27,32,29,39,3,34,30,26,32,53,16,40,24,46,13,30,32,29,38,29,17,14,1
57,28,14,39,33,26,9,27,15,9,36,15,27,16,20,18,19,19,17,19,21,24,34,23,11,28,34,21,27,20,28,12,13,29,28,25,42,25,23,25,16,15,12,29,10,7,19,29,33,32,36,32,17,23,11,4,14,34,40,19,24,25,24,49,38,37,35,35,35,31,39,26,26,24,15,31,26,16,17,20,37,25,0,8,22,25,30,33,59,44,53,35,17,46,70,0,22,6,48,38,20,34,26,15,24,23,31,37,26,33,17,17,12,12,13,32,21,22,13,19,8,11,13,10,18,16,30,14,29,18,51,22,22,10,13,28,25,10,31,47,26,24,24,34,35,18,26,21,22,21,27,36,43,32,18,29,41,47,30,15,32,24,48,18,32,34,32,52,38,23,33,32,28,23,18,22,26,29,23,33,36,46,38,40,2,30,36,35,29,60,14,22,23,54,13,45,33,22,33,31,30,13,0
58,29,17,41,32,29,8,15,11,15,28,19,19,12,9,15,12,18,18,12,14,20,19,19,16,21,34,29,25,18,21,22,12,16,30,27,24,28,17,36,25,16,16,19,8,8,26,27,32,21,38,26,11,18,19,1,17,39,42,23,12,25,12,48,26,36,28,36,40,29,36,42,27,15,14,24,13,21,17,22,31,20,0,22,16,20,19,35,61,36,43,27,10,31,69,0,16,3,35,32,33,36,24,14,23,23,25,26,20,23,9,14,17,22,15,34,19,28,23,21,8,21,6,10,22,11,29,7,34,17,31,20,26,10,20,29,35,14,29,37,37,31,26,27,28,23,22,22,22,13,23,39,41,30,25,26,39,43,25,20,20,28,37,16,42,33,39,39,35,20,32,26,35,23,16,14,20,43,19,28,30,42,41,39,0,25,45,35,28,59,16,35,19,53,16,47,39,32,24,30,27,15,0
59,31,15,24,24,17,8,20,8,15,19,21,14,16,11,9,8,21,10,17,14,19,22,29,17,14,27,30,17,22,24,10,12,15,27,20,36,24,22,28,16,23,24,27,11,14,20,24,30,28,34,32,7,18,14,3,17,40,46,22,17,24,18,45,22,39,30,39,24,31,24,32,18,11,5,24,8,17,13,24,27,21,0,12,20,18,27,33,43,27,39,24,11,35,70,0,20,8,49,28,27,33,17,11,26,22,24,30,28,22,6,10,14,19,8,39,14,18,10,28,15,12,16,16,16,18,32,14,25,33,36,18,18,9,12,24,18,11,36,50,36,26,25,27,28,14,28,10,30,19,15,34,42,31,18,26,50,45,19,21,9,19,34,18,35,40,35,44,32,21,37,40,20,22,13,18,32,20,19,24,27,33,28,35,0,27,30,31,35,50,16,32,21,49,15,49,21,38,16,27,26,11,0
60,32,14,28,20,18,10,15,6,14,26,2,15,15,7,16,11,25,15,16,13,18,17,22,16,16,19,19,21,13,13,17,8,15,28,26,36,19,22,29,25,17,19,23,13,11,15,24,37,27,41,28,14,27,19,1,11,42,30,18,18,29,19,46,20,27,29,27,27,23,31,25,17,18,9,20,18,12,16,25,34,15,0,10,13,19,27,27,41,36,39,31,19,40,68,0,19,5,50,28,25,25,23,10,34,17,23,32,15,35,9,11,23,18,11,26,12,23,20,11,8,11,12,11,12,14,30,9,24,19,26,24,23,5,23,22,24,9,30,34,22,24,16,14,25,14,13,21,20,13,17,32,28,29,13,22,46,35,26,22,25,18,29,13,32,26,30,43,32,15,31,24,20,22,10,12,16,27,12,20,25,29,29,33,1,25,31,34,26,48,11,29,23,53,20,29,25,29,32,23,21,8,1
61,31,13,31,15,23,8,20,11,15,19,19,14,19,5,14,12,14,12,9,13,15,15,25,13,19,28,18,19,22,25,12,4,7,30,17,29,15,23,29,24,21,15,25,13,17,12,25,29,11,34,18,17,17,15,4,13,23,26,20,17,18,13,48,30,23,24,29,24,33,31,25,16,16,13,12,14,9,16,22,33,20,0,14,14,20,19,27,35,19,36,19,10,44,63,0,14,6,46,26,27,27,12,8,18,14,20,25,24,19,8,6,16,12,8,22,16,19,12,10,9,10,9,10,16,11,20,15,21,11,31,15,25,10,19,37,22,9,26,34,22,23,20,23,27,14,15,9,33,11,21,29,33,28,20,32,40,38,20,16,17,15,29,12,37,25,26,38,32,13,31,31,21,18,12,13,14,16,20,27,25,41,31,23,1,22,20,38,34,40,20,38,16,42,10,36,29,22,31,23,24,10,0
62,21,18,24,15,23,9,18,9,5,19,17,15,21,9,16,4,20,12,8,18,20,18,17,13,17,21,18,16,8,27,11,10,13,35,27,27,15,22,26,20,20,15,26,7,11,4,26,22,21,26,32,9,19,15,3,12,27,34,20,19,28,24,46,18,28,30,25,26,20,18,38,22,13,10,12,13,7,11,20,30,20,0,19,19,14,19,23,38,28,36,30,21,38,74,0,18,8,48,17,23,30,25,13,29,13,17,17,20,17,10,7,14,19,11,24,15,20,8,18,4,14,8,5,14,14,23,13,11,14,25,21,16,9,15,26,26,5,30,43,19,11,12,15,29,11,16,7,19,9,21,33,35,31,16,27,31,49,26,15,22,16,17,12,29,25,27,53,22,9,23,22,27,15,8,8,21,30,16,27,28,21,23,28,2,18,31,34,18,37,12,29,20,49,9,35,23,22,16,25,33,10,0
63,18,14,24,18,12,3,20,9,12,16,11,12,10,9,10,10,18,18,11,19,16,16,23,16,10,25,24,12,16,26,14,15,21,41,20,35,25,18,28,10,21,12,18,9,11,13,30,24,20,22,32,8,21,14,3,20,28,29,18,19,28,8,30,26,29,20,26,27,27,24,24,21,6,19,12,18,11,11,19,32,17,0,14,16,9,18,26,37,25,31,20,23,30,64,0,23,13,48,24,28,30,15,7,14,11,17,17,20,11,13,7,12,16,9,25,9,13,8,13,5,9,12,8,8,12,26,10,17,11,34,21,24,5,22,19,20,8,30,40,19,14,21,16,13,13,22,13,12,15,16,28,24,29,22,32,35,36,20,14,19,9,27,11,26,29,19,33,37,15,19,18,18,17,11,11,13,23,18,25,24,29,30,20,2,16,20,28,22,32,20,28,28,52,13,29,39,27,17,17,18,9,0
64,30,11,26,18,21,10,19,7,17,22,10,17,10,10,12,4,24,15,10,8,13,17,11,11,12,20,12,22,17,15,12,14,11,32,18,30,14,15,20,21,16,11,18,3,14,18,15,24,9,29,21,10,14,9,1,12,23,38,16,13,10,12,31,20,24,23,24,20,18,13,21,10,11,8,19,15,5,10,23,21,15,0,10,22,16,22,24,34,23,31,8,20,52,86,0,21,10,64,18,27,15,12,9,19,12,18,20,21,15,11,8,8,11,14,18,17,10,13,12,11,12,12,2,10,8,14,9,20,17,13,13,17,7,17,21,24,11,20,36,20,18,21,22,20,20,20,9,16,11,17,22,31,23,13,21,36,34,18,16,22,17,18,11,19,34,20,24,21,11,25,18,18,15,12,10,23,14,16,14,23,30,34,29,1,24,31,18,26,42,12,23,14,41,18,30,25,19,16,26,21,11,0
65,15,14,25,24,9,6,20,10,10,20,11,11,9,9,12,13,21,9,8,22,14,12,25,12,13,16,16,12,16,12,15,11,16,33,21,24,11,14,21,25,18,18,22,9,5,17,19,28,19,24,16,11,14,7,0,12,18,24,15,15,16,11,45,17,33,14,20,20,14,16,31,18,13,8,11,15,10,13,26,27,12,0,11,13,13,12,17,42,30,34,18,20,37,68,0,31,14,50,11,22,17,11,10,16,4,10,21,20,18,12,5,13,14,10,24,9,24,15,11,10,5,4,11,14,13,16,8,13,18,24,12,15,7,13,21,20,6,29,20,16,19,20,15,22,10,16,10,15,5,15,24,32,25,11,21,31,31,26,19,14,20,24,8,23,28,21,34,31,8,15,23,17,18,7,4,12,24,23,22,26,31,35,20,1,14,21,27,17,31,15,26,16,46,9,28,25,26,25,28,14,3,0
66,16,12,21,18,10,8,16,14,10,18,9,13,12,11,13,7,17,13,11,13,21,6,14,17,19,16,18,15,14,16,4,10,19,19,21,23,22,11,23,18,13,10,20,9,11,14,17,27,13,17,17,8,15,14,0,16,25,20,16,14,14,10,28,18,26,21,22,20,29,15,18,9,8,8,15,9,11,4,12,20,10,0,12,15,11,20,19,25,22,36,18,17,48,81,0,31,10,40,21,16,26,14,10,9,10,9,17,21,20,7,7,9,10,13,25,9,10,5,11,7,9,10,10,12,7,17,5,13,21,23,20,10,12,16,18,19,6,24,16,25,14,15,19,22,10,16,13,18,13,15,22,26,28,11,18,28,28,9,15,15,10,25,12,23,24,21,23,14,7,20,17,19,13,9,8,11,27,6,20,17,19,25,21,1,20,16,26,27,29,11,15,10,42,13,25,27,25,27,25,12,7,0
67,15,15,21,21,12,8,14,5,6,20,11,13,12,5,9,10,20,13,7,12,13,18,18,19,11,15,15,17,16,14,13,8,15,21,22,20,12,16,19,20,13,5,19,3,10,17,12,24,17,24,19,12,9,9,1,13,16,24,17,6,12,5,30,19,25,20,22,15,19,15,24,24,9,8,9,13,6,16,23,22,13,0,8,15,6,20,18,21,14,26,10,19,53,67,0,34,7,47,15,17,12,10,13,20,18,11,18,22,17,14,10,8,20,8,21,18,12,11,15,7,7,7,4,11,13,21,8,16,18,23,14,15,16,19,19,21,6,23,33,20,14,12,12,23,15,16,15,16,9,11,21,31,37,15,22,24,33,18,12,18,17,28,11,23,20,17,28,22,8,34,14,16,16,11,7,19,15,15,15,17,20,32,18,0,10,17,19,21,23,15,22,20,31,12,29,31,22,22,23,20,6,0
68,15,12,19,20,10,6,13,7,8,18,15,13,9,5,12,10,13,6,13,12,13,13,18,8,10,16,15,15,17,13,7,4,13,26,21,13,14,20,10,20,23,15,15,7,13,15,16,19,15,24,21,6,8,9,1,11,17,25,9,7,10,9,24,16,23,16,20,20,16,26,24,13,12,6,9,12,4,8,18,19,12,0,8,9,10,14,17,32,19,27,13,28,68,76,0,22,12,46,26,16,10,14,6,18,15,19,22,24,17,8,5,9,15,12,19,6,9,18,9,7,7,3,5,13,13,19,4,12,13,23,18,15,10,15,22,33,7,22,29,21,19,14,7,21,14,12,11,12,15,15,22,28,21,12,16,26,25,27,8,10,13,23,13,21,22,17,27,14,6,13,21,14,14,12,12,20,9,16,12,19,35,23,17,1,20,20,18,19,24,9,17,18,43,8,29,27,27,20,26,18,6,0
69,26,14,26,11,5,6,21,3,10,17,21,18,13,11,5,20,16,8,14,13,16,18,9,14,14,15,25,9,3,14,13,10,9,22,23,19,21,21,13,14,20,13,12,9,7,15,18,25,16,23,19,9,19,13,5,7,18,24,21,6,17,9,30,16,35,16,11,19,25,27,20,17,8,11,11,10,9,8,21,26,16,0,10,23,12,13,25,30,21,28,21,26,53,93,0,30,8,40,22,27,11,15,10,15,16,15,26,21,19,7,6,16,12,6,27,17,16,10,13,6,9,12,3,17,12,19,6,18,18,27,14,16,7,12,15,19,6,19,32,27,19,15,23,13,16,18,15,16,12,22,19,26,23,8,26,35,38,20,18,21,14,23,14,18,30,23,31,24,8,16,19,22,17,8,7,16,12,10,12,20,30,25,25,0,17,19,21,26,21,10,24,6,41,16,24,22,21,19,12,17,3,0
70,16,14,23,13,14,6,15,9,8,18,9,16,19,6,11,15,25,12,5,6,13,11,11,13,18,16,20,17,11,15,10,17,10,21,24,11,23,16,27,15,23,17,19,4,18,18,19,25,27,34,23,19,24,9,1,10,18,22,14,20,23,8,28,15,18,14,13,27,20,24,19,19,16,3,12,11,7,7,20,24,17,0,11,14,10,19,22,31,15,30,14,28,52,80,0,41,8,51,30,23,23,12,9,25,20,18,27,12,20,13,12,12,11,17,22,8,14,11,15,10,7,10,4,15,10,21,7,18,19,20,14,17,10,13,24,19,4,20,34,29,18,19,19,24,13,11,10,14,13,10,26,30,30,9,23,21,24,24,12,15,13,20,15,25,25,19,31,30,10,30,23,17,12,10,3,19,15,15,25,23,28,23,21,0,11,15,23,27,22,9,27,16,51,13,28,28,19,19,22,21,5,0
71,17,15,20,18,15,9,14,5,8,13,16,14,13,9,9,8,20,7,9,13,20,18,15,8,19,20,26,17,15,17,16,16,11,27,22,17,19,16,19,17,22,22,17,8,11,15,16,24,24,24,32,10,18,12,2,11,14,27,11,16,14,10,37,9,21,17,23,15,21,15,18,18,17,13,10,14,7,11,19,25,15,0,13,11,18,23,27,37,19,24,20,34,64,81,0,50,13,45,29,9,27,22,14,20,16,16,22,18,25,12,6,20,13,20,22,17,27,14,18,5,7,5,9,15,14,10,10,15,27,18,14,16,12,24,24,26,4,19,30,27,15,13,22,25,13,13,6,11,15,12,29,27,23,14,23,38,28,15,17,19,20,39,19,29,22,21,34,18,10,31,42,24,22,14,17,17,19,10,28,24,41,21,18,2,15,20,27,20,24,8,18,26,29,15,23,24,22,25,31,14,5,0
72,32,12,26,14,22,5,19,6,13,23,6,16,18,12,16,6,21,11,15,23,19,13,21,19,17,19,19,15,7,17,13,19,17,21,26,23,23,28,18,19,23,12,18,7,13,16,18,36,19,27,25,14,26,10,0,17,25,34,17,17,17,9,34,13,33,20,31,29,18,40,26,17,9,10,14,14,4,18,25,39,6,0,11,20,10,31,23,38,26,36,21,39,76,62,0,44,17,69,26,21,26,17,18,14,25,23,23,44,19,11,7,16,10,14,26,19,16,15,21,12,12,8,6,12,19,14,12,18,23,34,19,14,4,9,14,26,11,29,33,23,29,20,22,25,13,15,17,17,17,23,20,37,30,16,31,41,36,15,16,16,13,35,20,23,25,11,44,25,5,34,37,31,22,18,14,14,18,24,30,25,47,32,27,0,15,19,23,29,26,12,28,14,53,14,32,30,26,15,20,23,11,0
73,22,11,22,19,16,9,20,11,14,24,9,11,18,9,11,11,24,16,16,11,23,23,20,18,13,21,16,20,12,13,22,8,18,21,25,22,29,34,26,21,20,17,19,12,13,15,27,27,22,34,30,13,23,5,1,18,24,28,20,25,20,6,32,20,23,25,20,28,24,35,20,14,12,7,14,16,9,16,31,29,16,0,13,18,17,24,39,28,19,38,17,39,70,87,0,49,14,67,33,30,22,12,23,20,16,16,25,32,20,21,10,25,19,23,25,14,23,6,18,9,10,10,8,12,11,27,8,18,25,26,16,15,8,15,20,24,10,33,41,38,25,18,27,21,13,22,14,25,17,21,22,40,37,14,30,31,43,18,19,27,26,23,28,29,25,28,39,23,10,20,40,23,20,21,13,18,24,13,26,33,43,34,37,0,23,20,27,33,28,9,25,25,47,18,40,28,22,24,30,23,8,0
74,24,12,40,24,19,9,21,8,10,32,19,16,20,11,13,14,24,21,20,17,26,18,20,18,19,28,22,16,17,17,13,11,19,38,31,22,15,21,25,21,23,15,25,7,5,15,27,27,21,31,30,22,31,16,0,13,16,31,16,22,17,9,36,14,32,20,19,29,27,36,29,22,17,9,19,22,11,16,24,25,18,0,9,19,11,17,36,39,44,32,16,41,76,80,0,60,15,52,28,33,21,18,21,26,37,28,25,32,25,6,5,24,23,27,30,17,16,14,21,3,6,17,10,21,13,32,14,20,34,27,14,16,10,23,27,23,16,33,37,31,23,15,26,23,20,15,14,21,9,17,25,37,33,14,27,46,43,16,25,21,24,43,19,26,28,30,30,25,9,42,30,23,19,20,22,26,28,16,32,31,36,38,29,2,24,30,31,27,34,7,39,23,68,6,40,23,20,33,29,17,8,0
75,26,8,30,17,17,5,15,10,7,17,11,12,14,4,12,8,17,10,17,12,23,19,21,12,14,21,20,13,9,17,9,9,11,40,30,18,28,32,26,26,31,14,27,7,6,19,20,22,18,28,21,12,21,14,0,4,12,25,16,22,12,6,25,17,25,18,14,27,31,26,18,16,15,14,14,11,10,16,24,36,16,0,9,18,13,21,22,39,30,27,17,47,45,67,0,43,12,41,29,21,22,15,14,25,18,19,24,31,16,13,2,14,21,23,25,13,19,13,17,10,10,12,8,21,13,31,13,15,31,21,25,14,9,13,16,38,11,33,30,30,24,16,16,18,8,18,15,16,7,15,24,42,36,13,24,32,30,23,23,12,18,29,16,32,30,23,29,19,16,38,33,26,33,15,18,11,15,14,34,22,37,33,30,0,10,23,17,31,16,9,26,23,36,11,32,32,14,23,26,19,7,0
76,15,9,22,9,14,11,11,6,4,6,7,10,11,6,6,7,13,6,5,14,18,6,6,10,12,15,12,12,8,20,10,5,7,19,16,13,7,6,9,14,12,3,9,2,7,16,21,22,12,14,16,6,11,10,1,4,12,24,10,15,7,4,16,9,22,11,18,20,14,22,15,11,3,10,1,14,2,12,13,22,5,0,5,20,9,17,16,24,15,18,11,22,40,45,0,23,5,31,12,18,12,16,15,17,16,19,13,16,17,5,6,8,11,16,25,13,12,3,11,4,7,5,9,6,4,14,6,11,31,12,15,8,5,11,10,26,10,18,22,28,10,17,13,11,11,13,5,11,13,12,18,19,25,9,12,29,21,10,11,17,11,19,10,23,16,9,22,9,4,27,22,24,19,16,10,10,11,8,11,19,19,31,30,0,9,18,16,17,15,4,17,11,30,5,16,19,13,9,12,16,7,0
77,17,4,19,12,10,3,14,4,5,15,7,15,9,6,10,13,10,11,10,13,13,17,13,10,8,21,11,12,10,13,6,8,18,15,21,22,12,15,16,12,18,11,11,8,9,19,23,22,17,16,16,9,16,5,1,4,14,17,14,17,9,3,31,11,17,14,18,28,13,19,19,6,7,8,10,16,6,8,14,25,9,0,9,21,13,21,18,25,13,25,7,27,46,59,0,27,9,34,18,20,8,15,18,18,16,14,21,15,18,8,5,17,11,26,14,7,15,6,12,4,11,5,7,12,14,22,10,15,29,12,10,20,7,13,18,16,7,20,28,32,13,19,17,23,6,13,9,14,13,17,17,17,20,8,13,20,27,15,13,14,13,26,18,29,15,17,25,20,6,29,28,27,15,17,13,19,14,16,25,20,36,41,22,0,10,19,23,12,15,13,16,15,34,10,22,21,20,14,14,6,5,0
78,26,11,21,14,9,7,7,5,8,13,10,12,20,15,6,10,18,10,11,15,18,16,14,13,15,25,8,8,9,14,12,1,7,19,18,21,21,18,21,20,19,16,23,7,13,19,21,23,14,22,16,13,16,11,1,10,15,26,26,15,10,7,39,20,24,21,19,21,17,33,23,26,11,8,14,17,9,14,29,32,12,0,11,21,16,17,31,37,20,32,13,37,57,55,0,35,14,34,26,24,20,14,15,18,20,18,25,19,25,12,6,26,19,13,16,17,23,7,7,5,8,11,6,16,11,23,7,14,33,29,16,18,8,19,29,20,15,33,34,24,28,10,16,18,15,10,11,19,13,16,26,33,43,17,18,34,32,21,13,26,24,31,18,31,17,27,36,28,11,37,34,28,22,18,16,17,10,19,26,24,46,38,29,2,17,13,31,27,24,5,35,11,42,12,19,21,17,18,20,12,10,1
79,35,18,24,20,19,4,16,7,13,16,9,16,19,6,13,10,14,12,11,13,21,18,10,16,20,19,10,8,6,6,5,9,18,16,28,23,14,22,16,14,13,10,10,7,7,16,21,24,14,28,21,14,19,11,1,10,10,33,10,18,5,9,17,14,26,14,17,24,22,31,23,8,8,12,9,16,9,12,33,24,9,0,7,12,19,23,27,33,18,25,12,26,57,55,0,31,9,29,18,21,14,16,12,23,23,23,21,19,14,13,3,15,25,23,18,9,15,3,6,7,2,15,10,9,11,12,6,15,39,25,9,15,4,16,22,19,11,22,29,28,14,16,16,20,9,23,6,10,15,10,16,34,34,19,22,24,36,16,12,13,23,40,18,28,28,26,16,18,9,39,35,23,22,14,16,16,26,16,25,39,28,41,31,1,11,26,20,15,13,11,19,9,41,11,20,30,15,16,26,19,5,0
80,25,10,15,21,17,6,19,11,13,17,10,13,16,8,9,6,17,15,16,10,19,16,15,9,9,17,15,11,11,12,7,5,9,27,24,22,14,19,18,18,16,16,20,4,12,12,10,27,19,29,16,18,20,8,4,6,19,20,12,10,6,5,36,12,26,17,22,30,24,36,15,17,16,7,11,16,13,12,27,21,13,0,11,24,9,32,34,31,18,22,16,34,52,38,0,31,10,38,27,21,14,17,10,28,21,14,21,31,20,12,6,16,15,29,23,13,14,12,10,5,6,11,11,14,19,24,5,19,43,26,20,11,6,15,18,23,7,30,33,43,15,13,17,18,6,10,12,16,5,23,17,42,29,12,16,29,39,25,22,21,22,39,19,37,25,21,40,20,11,35,47,36,22,10,17,15,19,16,27,29,38,39,28,0,19,17,19,20,23,11,31,15,33,11,27,29,21,23,22,16,5,0
81,17,16,23,12,13,6,15,9,9,18,6,11,11,7,8,14,14,14,9,10,18,14,18,11,21,9,16,6,3,11,10,4,15,17,19,22,17,14,12,22,15,11,21,7,7,12,23,20,9,22,25,10,12,12,2,8,18,8,9,18,16,12,21,17,20,16,16,31,26,38,21,21,7,11,8,21,9,7,18,23,9,0,10,20,12,17,20,35,23,28,9,23,46,39,0,27,10,25,34,25,18,16,14,28,29,15,24,19,29,9,10,19,12,27,13,8,9,11,5,3,13,10,16,14,15,22,12,15,44,18,17,3,8,12,24,28,7,19,25,39,16,21,13,13,9,17,15,12,8,22,15,31,37,8,17,33,35,27,19,25,23,34,13,30,26,25,28,20,10,37,43,27,28,19,11,15,20,17,26,30,42,37,37,0,9,17,14,24,19,8,19,14,43,10,20,22,22,13,23,17,5,1
