男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,39,25,32,21,34,8,28,18,18,31,19,28,16,13,23,14,41,23,16,22,27,28,23,20,30,25,42,27,21,43,28,18,28,48,28,41,26,37,29,30,18,18,36,22,22,19,34,45,34,38,31,21,22,25,5,18,30,42,36,27,39,25,43,40,31,41,30,48,22,25,32,30,25,18,37,27,18,23,42,70,12,0,14,13,16,26,41,53,45,62,36,16,33,54,0,14,2,33,38,37,32,28,21,43,40,26,32,30,39,25,12,17,30,18,20,42,17,22,22,25,17,24,20,31,20,58,23,38,22,34,28,32,16,24,41,46,16,39,42,37,30,27,31,33,24,25,21,27,23,24,42,58,39,18,22,35,43,40,26,28,39,34,23,35,45,42,50,46,11,70,38,52,47,23,24,28,37,37,42,41,51,50,44,2,26,40,25,18,37,15,38,29,62,19,42,41,22,18,34,32,11,0
54,36,19,40,25,45,10,26,16,21,35,15,27,19,8,25,17,34,17,15,18,36,24,22,14,38,29,31,29,29,23,18,13,26,34,31,32,16,27,24,35,17,32,29,17,16,18,34,38,29,39,26,20,26,22,2,17,38,37,29,26,33,30,45,36,38,31,28,45,32,40,36,28,23,21,39,36,23,27,39,48,34,0,26,20,25,26,48,51,56,67,27,15,32,48,0,14,6,35,37,30,34,33,18,24,32,33,44,31,32,19,18,26,25,23,26,36,24,23,21,24,18,19,20,20,20,29,22,26,28,33,26,33,13,21,41,51,13,30,33,36,36,20,41,24,31,23,24,32,20,26,41,56,26,23,22,45,61,35,26,45,35,49,29,54,30,49,48,49,23,57,46,40,33,11,22,37,47,26,35,45,37,58,41,1,30,43,27,29,52,19,34,26,53,16,46,46,28,24,35,27,20,0
55,52,18,34,34,28,8,31,14,17,25,22,34,14,15,22,14,37,18,20,20,29,27,24,21,27,31,28,25,31,26,31,13,27,31,39,47,20,29,25,28,23,31,25,17,23,20,31,42,33,37,42,18,27,20,2,23,40,49,39,20,40,18,50,42,28,30,34,40,36,35,39,30,24,22,36,26,24,31,27,41,28,0,19,18,24,38,46,53,48,56,38,16,41,46,0,15,6,27,32,27,38,29,16,39,29,34,43,37,32,24,15,18,19,13,27,23,21,26,26,22,18,14,24,17,26,30,21,21,19,25,33,23,9,26,42,32,11,37,29,28,39,19,30,34,25,34,18,37,23,32,36,52,29,29,27,45,61,25,28,43,33,36,24,46,39,36,61,30,15,56,39,35,39,14,30,12,24,32,37,51,43,43,48,4,30,31,28,39,58,18,32,25,62,12,47,32,36,35,40,29,14,0
56,38,8,31,19,24,13,20,12,10,21,17,22,12,5,16,17,32,12,14,18,24,19,29,20,28,27,24,19,20,28,14,17,22,37,28,32,16,25,17,27,13,21,30,12,12,19,25,29,13,21,13,20,25,14,4,12,34,33,14,20,30,14,42,30,34,40,31,49,23,27,32,27,14,15,27,26,10,23,26,39,17,0,17,11,21,35,28,45,43,42,36,10,24,50,0,15,2,25,31,28,36,25,20,31,24,23,21,18,25,16,19,16,12,16,27,16,16,12,13,13,11,13,15,18,20,30,12,23,14,30,17,28,11,24,34,31,11,32,43,24,22,19,25,27,21,26,12,17,14,24,43,51,28,19,22,37,48,45,30,29,32,35,25,35,37,29,49,36,13,42,38,26,30,11,10,16,21,38,40,34,37,45,43,2,24,30,32,20,45,18,29,21,47,15,31,34,16,24,28,14,8,0
57,43,13,30,27,34,9,28,8,13,29,15,27,10,14,16,22,35,16,17,13,22,29,30,13,28,29,26,34,21,32,24,10,29,49,40,41,27,30,18,24,21,20,30,7,18,16,22,27,34,37,28,14,24,15,3,17,38,40,25,18,38,23,54,33,43,34,30,33,35,39,42,32,26,8,30,24,23,30,32,35,30,0,21,19,20,29,42,61,43,64,46,10,35,58,0,13,4,36,33,37,28,38,13,30,28,22,30,25,45,24,11,23,25,21,28,24,27,17,13,13,21,15,9,21,13,32,19,21,23,37,29,16,17,28,37,29,11,38,49,30,30,22,31,24,22,22,22,33,20,25,24,67,38,25,24,59,51,37,22,48,32,58,21,35,39,41,57,36,16,46,49,48,37,21,31,27,27,29,39,46,28,42,40,0,21,38,22,29,63,15,30,30,50,17,41,42,38,21,49,30,14,0
58,38,20,33,25,26,14,33,18,14,23,14,22,17,9,19,10,33,24,9,17,22,29,17,12,24,30,45,27,21,30,22,11,17,30,34,40,21,27,23,28,20,15,28,13,24,19,28,27,34,39,38,14,19,21,3,19,38,37,21,34,38,24,43,28,41,27,25,29,28,31,42,26,15,15,23,23,20,23,31,39,20,0,22,20,17,28,23,44,55,65,33,9,25,53,0,14,1,30,24,31,40,21,13,24,29,26,30,26,35,22,13,13,19,24,30,22,20,17,21,7,15,17,13,18,18,36,12,24,18,29,17,25,8,19,33,31,11,24,56,36,33,24,32,34,17,44,17,26,18,36,34,42,32,21,31,48,66,34,17,31,29,46,15,34,34,39,52,43,24,40,39,40,28,15,19,26,40,25,40,37,45,37,38,1,28,37,27,32,61,15,30,24,57,24,28,24,36,31,45,18,13,0
59,30,13,34,19,27,9,21,17,17,17,16,16,18,11,9,11,24,20,14,21,16,17,29,12,15,28,22,18,26,21,19,14,13,31,24,34,29,20,32,14,17,18,27,8,15,18,25,26,28,32,29,11,25,16,5,15,38,28,20,25,32,22,45,26,43,32,30,41,36,35,31,29,14,18,16,18,23,18,24,29,22,0,16,21,21,34,33,47,36,52,25,19,25,63,0,15,3,39,21,30,33,26,18,40,19,26,24,21,29,15,14,17,25,24,16,17,20,13,25,11,17,13,12,17,19,26,14,26,21,37,24,28,12,20,39,27,17,26,47,33,29,26,30,28,14,19,17,18,14,23,39,37,33,23,26,40,51,29,20,29,28,40,22,31,34,27,48,32,19,43,26,27,35,21,23,16,33,25,21,30,42,31,37,0,24,33,24,17,60,11,25,24,60,21,34,38,29,25,37,20,8,0
60,28,15,38,23,20,5,21,12,11,35,17,17,15,11,18,13,26,12,10,18,18,22,21,9,25,23,24,14,16,19,20,13,12,34,20,34,22,28,41,25,18,17,32,19,13,16,32,26,24,36,31,13,11,14,3,26,27,30,18,17,29,15,33,28,23,25,39,33,35,22,32,30,13,17,16,18,18,14,14,27,19,0,20,14,14,23,31,41,36,46,26,15,27,62,0,6,7,37,27,27,32,23,14,20,16,35,33,17,26,20,8,17,25,11,24,12,22,13,22,3,10,10,12,17,17,26,14,25,15,34,21,18,10,26,26,28,12,26,35,27,25,29,13,22,15,22,18,31,21,19,32,39,36,15,32,31,40,28,17,21,23,44,16,48,41,25,49,30,16,33,32,26,25,15,8,29,18,17,33,31,34,35,33,3,23,42,23,32,32,21,27,25,42,12,36,35,29,33,27,33,11,0
61,33,15,26,14,20,16,22,12,11,20,10,19,14,10,14,9,26,14,13,14,18,16,15,10,18,22,25,28,21,16,13,9,17,22,26,28,14,24,17,31,29,14,22,10,12,23,17,20,16,34,24,13,24,21,0,16,30,37,32,21,27,18,39,30,33,35,24,30,26,30,19,22,21,19,29,24,12,15,22,27,19,0,11,16,24,23,31,55,34,44,23,9,21,47,0,12,4,45,20,33,28,21,18,24,29,13,16,22,36,12,9,7,11,12,16,6,19,25,11,8,12,9,5,10,12,29,15,15,14,31,17,18,10,22,24,25,11,25,33,29,23,21,13,34,16,24,22,12,17,25,33,41,24,12,22,34,33,27,17,23,18,49,16,34,36,34,40,27,13,29,36,24,26,13,13,26,36,16,34,28,32,45,29,3,28,27,37,21,51,15,29,19,45,19,38,35,26,21,21,25,15,0
62,28,13,31,22,19,10,23,7,8,23,19,21,11,11,21,9,17,11,8,15,14,18,19,13,21,36,23,16,18,22,18,12,14,29,28,37,11,12,21,27,18,10,32,8,14,11,23,34,20,28,37,11,15,17,1,8,40,34,22,18,22,15,39,34,34,26,32,22,26,35,23,22,10,8,17,12,12,6,26,22,19,0,19,11,18,22,33,50,18,44,14,12,27,58,0,16,6,39,16,19,19,15,6,18,15,28,30,24,17,15,12,15,16,11,14,15,17,14,12,9,12,9,7,22,15,33,10,18,16,33,16,18,7,16,30,33,12,33,38,16,24,19,18,27,15,19,15,30,10,14,23,33,18,20,23,35,39,18,15,29,21,24,18,36,37,36,45,27,10,30,37,26,14,10,11,20,18,15,23,28,35,27,29,3,23,22,25,24,44,14,29,22,36,21,35,35,30,19,28,20,8,0
63,25,14,28,20,21,8,26,11,10,19,13,19,10,9,18,8,31,10,18,16,20,15,15,9,18,19,15,15,12,19,16,10,13,25,16,23,16,18,30,24,10,17,19,14,12,16,22,22,25,22,26,22,22,15,2,16,30,30,21,19,25,18,47,24,29,31,24,29,29,32,27,21,9,11,15,24,12,17,25,27,13,0,11,14,22,25,30,46,26,47,16,10,29,60,0,18,3,27,22,25,21,14,8,21,10,17,27,14,21,10,7,15,16,10,17,14,16,15,18,10,10,10,11,17,10,31,13,14,23,28,16,24,8,20,23,15,6,27,41,23,28,15,25,18,11,20,10,24,13,10,20,38,23,19,28,46,41,21,15,11,16,23,11,30,26,32,41,32,13,21,28,23,19,14,9,18,22,16,20,29,19,22,29,3,17,28,33,21,40,13,13,21,42,10,36,31,23,23,29,22,10,0
64,28,12,21,16,14,8,20,10,9,22,20,17,17,4,9,14,31,9,6,14,15,15,23,11,7,19,15,13,11,15,8,12,13,30,22,33,21,6,17,19,19,11,24,17,16,13,31,23,11,22,18,13,23,13,3,14,19,21,17,18,22,14,36,25,27,17,27,26,23,22,20,20,13,11,19,15,9,16,23,33,9,0,14,14,15,17,24,40,27,25,15,12,32,66,0,15,7,39,23,37,30,17,12,26,18,10,29,18,20,10,6,14,17,13,19,13,16,12,10,11,8,11,11,14,15,28,11,20,12,19,10,17,5,13,22,26,5,27,35,21,23,23,18,14,12,19,17,18,7,15,27,25,34,22,20,34,45,22,13,21,20,27,9,35,36,24,31,26,11,34,23,29,15,7,11,15,26,15,23,23,30,25,28,1,17,19,21,33,31,12,26,25,41,8,37,38,23,20,19,21,9,0
65,32,16,26,31,25,6,28,10,9,20,17,12,18,6,13,8,22,7,12,14,22,13,13,15,21,25,24,24,13,18,7,7,10,38,31,24,22,15,28,13,18,10,17,9,8,8,28,26,12,36,24,9,18,12,2,12,28,30,15,13,12,11,51,21,21,21,20,25,25,25,18,11,13,14,11,5,6,14,28,16,14,0,13,6,23,19,19,39,23,31,18,13,28,67,0,20,12,41,24,16,21,12,10,17,14,24,19,18,19,12,6,5,17,8,21,9,16,8,19,6,12,9,9,15,13,24,15,22,18,21,13,21,9,18,20,20,15,21,36,16,19,16,18,20,7,14,7,24,11,18,27,25,18,13,23,31,37,20,20,16,11,27,8,24,23,25,33,20,15,17,14,20,19,10,13,15,27,14,19,18,29,31,21,1,20,17,19,26,38,15,24,17,36,10,24,15,23,23,25,22,8,0
66,25,10,22,19,16,7,19,10,8,17,13,15,20,13,9,4,23,10,6,18,14,18,13,11,16,20,11,14,13,9,15,7,10,27,22,28,17,20,20,17,14,14,24,8,14,19,14,18,21,24,29,16,23,16,0,13,9,15,17,14,17,12,35,16,16,20,21,19,26,18,24,13,11,11,13,11,15,9,16,22,14,0,17,15,10,26,21,33,32,25,13,12,17,60,0,13,7,43,12,27,21,15,17,17,14,12,23,19,9,7,2,9,19,8,22,11,15,11,5,6,9,8,9,10,9,15,9,18,17,16,20,17,7,13,28,20,12,29,23,11,13,12,17,10,14,9,11,19,12,20,24,24,19,12,27,33,37,21,13,14,19,21,7,24,26,17,34,31,9,27,13,15,17,14,9,13,17,26,26,19,33,28,31,2,22,26,25,17,42,12,27,15,42,9,37,24,12,20,20,17,3,0
67,23,8,19,11,20,8,14,13,10,24,14,10,8,8,10,12,12,14,11,10,13,14,12,15,14,17,16,18,16,13,13,12,11,30,19,12,17,15,11,19,16,19,11,8,8,17,15,33,22,28,24,10,19,12,4,14,22,24,14,16,23,12,27,16,24,21,23,25,21,13,14,24,10,8,18,18,8,10,19,36,9,0,10,11,14,13,30,42,20,31,14,15,31,64,0,22,5,38,19,22,32,14,6,11,6,15,15,15,21,3,5,14,14,12,14,18,18,9,13,6,6,9,6,6,12,19,10,18,18,22,19,12,11,21,28,21,7,22,34,22,5,20,16,17,14,11,7,14,13,15,36,31,31,20,24,31,29,17,13,10,18,24,15,19,21,23,32,20,10,25,26,16,12,13,11,14,16,21,14,19,26,27,16,0,15,16,18,20,30,12,20,16,31,11,17,23,22,19,17,26,8,0
68,17,14,20,16,8,3,6,13,8,14,10,16,13,8,8,8,20,6,10,15,13,12,12,15,13,15,21,12,16,18,15,7,14,24,26,32,11,13,19,25,16,6,17,10,7,11,14,22,14,22,23,11,14,17,0,16,12,24,24,13,7,12,25,14,32,14,16,24,20,23,23,15,12,12,17,15,12,13,16,19,22,0,11,10,14,18,15,36,12,24,20,10,34,63,0,20,3,41,11,19,21,14,11,18,14,18,20,19,28,8,4,11,7,13,21,10,20,12,10,11,10,6,4,10,7,22,8,16,16,29,13,23,6,14,16,20,5,22,23,16,16,22,16,15,12,9,11,14,13,11,22,35,18,9,17,24,33,21,18,19,8,28,4,19,26,16,25,17,7,21,25,26,18,15,8,13,22,8,18,16,20,25,22,0,17,23,26,21,23,10,24,17,37,11,31,26,26,17,24,13,3,0
69,17,13,17,21,12,6,14,7,17,20,14,12,19,6,14,9,17,11,10,13,13,15,12,10,11,14,22,17,10,23,12,8,10,17,17,18,18,14,23,21,16,16,23,10,9,8,20,19,17,29,11,10,12,11,1,11,22,22,14,13,19,13,23,15,25,18,17,14,22,26,21,15,10,17,10,12,9,11,18,23,13,0,13,14,11,19,18,39,12,26,12,18,45,60,0,20,7,49,18,20,19,11,9,23,15,13,31,21,14,8,11,13,13,17,18,20,9,11,16,6,10,6,10,10,8,22,6,15,16,15,14,14,6,13,26,11,12,17,22,16,21,15,16,15,15,16,11,23,16,15,13,30,20,13,19,35,24,17,12,17,12,21,15,19,17,19,31,18,5,14,25,15,12,7,9,14,20,19,23,19,23,21,27,0,19,15,24,25,20,11,21,15,33,12,17,18,23,15,19,21,7,0
70,20,8,17,17,19,11,11,10,12,23,9,16,14,5,11,14,14,3,9,22,14,15,15,14,10,18,17,18,7,12,8,14,10,22,17,20,15,16,18,20,18,5,17,7,12,14,20,29,21,16,15,10,16,8,1,13,15,28,16,15,14,10,31,14,25,19,21,22,29,19,23,16,9,8,17,12,8,7,22,26,13,0,12,14,7,13,23,27,23,28,15,19,37,71,0,21,13,38,17,23,18,17,10,13,15,16,21,24,17,9,13,14,23,18,20,15,19,6,16,3,4,3,5,13,16,14,8,18,20,14,11,13,11,20,12,23,4,26,26,19,13,13,20,17,15,13,4,15,2,17,17,23,19,10,21,27,28,17,9,21,10,34,8,26,22,18,27,19,7,24,24,27,20,6,13,13,17,10,18,24,24,34,16,0,12,22,22,18,36,17,20,14,34,17,28,26,13,18,19,19,8,0
71,17,13,24,14,10,5,11,3,9,19,16,17,19,6,12,12,22,15,6,10,11,17,9,14,12,20,12,13,13,17,8,8,11,26,24,22,21,17,18,18,29,14,11,6,10,12,18,21,14,28,22,12,15,15,1,8,13,22,12,20,12,5,36,19,23,15,17,13,15,23,20,18,11,5,12,8,9,17,19,26,10,0,13,10,17,19,21,27,15,29,14,17,30,82,0,22,16,51,28,21,12,16,10,9,10,12,20,24,15,11,6,13,12,12,18,11,12,12,9,11,15,8,4,10,7,19,7,13,12,16,13,12,9,12,22,22,4,18,16,26,28,16,15,15,13,9,11,16,14,8,22,27,30,8,11,18,32,26,15,11,11,21,10,21,21,13,22,21,9,25,18,13,19,13,7,15,17,17,16,21,21,26,19,1,13,25,15,26,20,14,23,22,37,8,22,29,15,22,10,13,3,0
72,24,10,14,16,16,7,9,8,5,15,11,12,16,5,13,8,21,16,7,13,13,15,13,12,14,16,17,13,11,15,11,8,12,21,29,16,12,30,15,30,26,11,12,7,15,14,13,19,23,14,19,14,23,12,0,10,21,25,10,18,13,5,30,18,23,16,22,22,25,21,26,20,12,8,10,20,7,8,14,29,12,0,10,21,15,14,23,31,21,31,14,26,48,92,0,31,13,34,20,19,24,10,9,19,13,18,29,18,24,11,10,13,8,20,21,17,21,10,9,3,8,8,5,15,10,16,10,23,20,21,17,12,11,14,14,25,6,17,23,15,19,17,21,24,14,19,8,12,15,21,19,23,27,10,20,25,22,16,13,14,13,32,20,25,19,16,34,14,10,31,29,18,17,13,9,12,19,16,20,17,27,23,20,0,13,18,33,26,30,6,16,15,34,14,20,28,17,19,21,15,14,0
73,27,14,23,16,19,1,20,12,8,29,9,13,18,10,12,14,22,10,9,10,15,13,14,18,17,20,23,10,10,9,9,10,16,21,18,16,18,26,21,31,20,14,19,6,9,15,22,25,19,44,31,12,21,16,2,11,22,25,17,26,13,12,35,14,18,10,16,21,22,17,28,9,8,8,9,17,15,9,30,32,16,0,11,16,24,26,27,30,11,34,15,35,61,87,0,43,8,52,18,24,24,16,20,12,18,11,25,26,19,11,6,16,13,20,22,11,17,14,14,5,6,11,8,16,14,11,13,19,29,34,19,8,14,12,20,33,7,35,28,24,23,19,13,15,14,15,12,11,13,18,21,29,22,11,22,28,34,23,18,17,24,31,22,35,29,17,36,23,12,31,33,27,25,9,8,18,30,14,25,24,43,31,28,0,22,27,22,23,26,15,28,20,50,10,27,25,15,25,29,17,9,0
74,28,17,26,12,14,6,16,3,19,17,8,13,18,9,4,12,19,12,14,19,19,20,18,10,11,20,22,12,17,15,16,11,9,31,35,22,17,21,18,15,23,9,15,14,16,17,20,27,22,34,25,17,21,10,0,13,19,25,18,15,16,8,26,17,30,18,20,27,22,20,12,19,15,12,17,12,7,11,28,21,16,0,16,14,13,30,40,47,18,31,10,25,43,93,0,37,13,48,21,21,25,20,12,24,19,21,22,23,19,11,8,18,13,23,22,12,17,9,8,7,7,9,1,20,19,19,7,14,22,18,17,12,7,8,21,29,9,23,31,15,15,13,17,26,13,18,12,16,11,15,27,22,21,13,21,27,33,20,11,24,14,25,13,20,26,21,34,32,10,29,32,25,17,8,10,19,21,17,16,23,38,32,23,1,22,23,31,22,20,3,24,13,52,15,29,18,24,24,21,19,2,0
75,36,13,30,21,22,11,19,8,11,18,6,23,21,7,11,16,23,12,15,16,20,22,13,17,14,17,20,12,11,18,14,18,13,24,16,18,16,19,28,19,14,15,21,4,11,12,21,30,28,36,20,10,28,11,1,13,27,28,16,11,16,9,42,17,26,20,31,13,21,21,23,21,14,6,12,17,8,18,19,33,16,0,12,13,15,25,26,32,17,28,14,29,52,68,0,43,11,55,23,24,22,15,15,16,19,17,18,25,17,12,13,12,12,18,26,9,25,9,15,7,7,19,6,16,20,20,7,15,20,27,16,24,5,12,13,32,8,31,31,26,17,9,18,16,14,19,18,14,7,23,18,41,29,11,22,30,36,22,19,22,22,18,16,25,21,30,27,21,1,23,32,19,22,16,9,20,20,11,25,29,34,21,30,1,15,12,26,23,25,9,26,14,53,15,20,32,22,27,22,16,6,0
76,20,6,11,15,11,6,12,5,3,10,10,11,13,6,10,9,14,15,10,9,11,11,7,11,15,14,17,2,8,5,13,9,9,20,14,15,17,11,7,13,18,16,12,5,6,8,11,9,10,19,14,5,19,7,0,8,6,18,14,5,10,7,26,10,17,18,12,15,13,18,17,8,9,0,9,13,5,13,23,9,7,0,11,18,9,19,15,24,13,18,13,17,29,61,0,33,10,30,16,17,19,10,6,17,8,16,22,21,12,6,3,15,3,25,20,11,15,6,9,2,11,3,7,17,10,17,4,17,21,20,10,11,11,7,15,19,8,18,23,13,16,11,23,14,9,11,13,15,11,12,18,27,31,6,12,24,25,19,12,9,10,23,15,10,22,22,33,17,7,19,25,19,14,9,9,7,16,13,19,23,32,20,25,0,12,18,13,13,9,5,26,20,31,10,24,15,12,20,16,12,6,0
77,10,10,17,6,4,6,9,2,4,11,7,3,11,5,7,6,10,4,5,4,10,7,6,10,4,19,8,11,3,4,3,4,3,17,18,13,8,9,9,10,13,6,12,7,5,13,12,9,11,19,13,5,7,7,2,5,8,14,8,14,7,7,17,9,13,9,10,9,11,13,12,10,4,8,10,5,4,8,14,20,10,0,6,8,8,11,5,18,15,24,9,14,16,42,0,28,11,20,13,17,10,5,13,16,12,6,13,16,14,4,3,12,13,13,16,8,9,4,10,5,5,6,2,8,6,17,5,13,13,17,9,5,4,9,5,13,8,18,15,15,9,6,7,4,7,5,5,7,5,7,12,17,17,3,10,27,21,6,10,14,9,17,11,15,16,17,15,9,3,11,16,14,14,15,10,11,8,13,16,16,16,13,16,0,4,10,16,13,10,4,16,11,28,8,17,15,13,8,15,6,7,0
78,8,6,17,11,5,7,14,4,7,7,9,8,16,4,9,10,12,13,9,9,10,7,8,8,13,8,9,7,7,6,5,6,6,19,16,12,13,13,6,13,13,8,13,7,6,14,10,18,9,17,15,6,21,10,1,4,11,12,5,10,5,4,19,10,14,16,11,11,14,15,7,11,13,8,6,8,7,5,16,16,10,0,5,16,7,10,15,22,22,24,7,24,20,31,0,17,5,44,20,13,10,14,9,15,22,16,21,14,13,4,3,14,13,12,12,8,8,4,11,3,5,3,8,7,3,10,5,7,19,16,8,8,3,10,11,18,9,20,13,15,8,15,9,9,6,12,4,9,4,15,9,18,27,5,17,17,24,14,13,11,7,14,14,17,15,10,12,16,5,22,28,20,14,11,11,9,10,10,9,17,23,29,16,0,10,13,15,16,16,5,12,14,25,10,17,13,6,15,13,11,5,0
79,12,8,21,12,14,2,14,6,10,17,9,10,10,5,4,6,10,8,5,11,11,8,12,6,5,13,14,5,5,11,11,2,5,16,17,14,13,16,19,12,14,9,10,5,8,10,17,14,15,16,11,16,12,9,0,8,11,24,10,11,8,6,22,11,15,11,16,19,14,14,13,7,13,8,5,15,5,8,14,17,6,0,11,17,11,15,28,27,26,27,11,23,30,38,0,25,5,34,19,22,21,9,20,21,27,11,21,29,13,11,4,10,11,15,14,12,16,4,10,4,8,7,7,8,9,10,11,11,22,16,6,12,7,10,12,13,8,20,16,30,16,10,14,24,5,14,5,11,7,12,17,16,23,6,12,11,16,9,12,18,12,26,12,18,17,15,19,15,7,13,33,14,14,10,11,17,10,13,22,12,23,15,28,1,10,15,21,16,19,7,17,16,25,6,23,18,17,16,12,14,6,0
80,17,9,11,6,10,5,11,5,7,7,4,7,8,7,2,6,11,9,6,4,20,7,6,7,13,10,9,7,10,7,10,7,2,8,19,10,10,12,16,15,9,7,9,0,5,7,15,9,19,13,15,17,10,12,0,7,13,19,15,11,6,4,20,5,21,9,12,21,18,26,9,11,7,9,6,10,6,12,14,17,11,0,6,10,13,14,17,28,14,22,11,19,31,31,0,12,8,25,17,23,13,11,21,16,17,13,22,17,13,4,3,15,11,18,7,7,10,6,12,2,6,8,9,6,5,9,4,11,20,18,8,9,4,13,10,12,4,17,15,19,11,9,11,11,7,12,5,10,6,13,10,15,28,8,17,17,25,14,13,13,18,26,15,10,25,9,15,16,7,28,20,22,14,10,6,19,13,11,23,23,32,18,21,0,7,10,11,11,18,6,14,16,22,7,20,27,11,15,11,15,4,1
81,14,9,12,7,13,13,6,2,7,10,6,9,6,9,9,5,10,4,7,8,17,14,6,10,6,14,9,7,7,10,6,7,12,10,18,12,14,16,11,10,16,6,4,6,6,11,13,16,10,18,17,7,14,3,0,2,15,20,11,12,14,4,19,13,12,16,18,15,16,25,14,10,8,10,10,11,2,6,15,16,4,0,10,8,6,20,10,24,12,22,10,17,31,39,0,20,6,21,17,16,7,14,13,10,21,7,7,16,9,8,3,11,13,15,17,9,9,7,9,3,4,5,3,12,10,13,3,6,21,15,13,8,5,9,15,18,6,21,18,19,15,10,16,5,11,6,5,13,9,11,17,17,19,11,14,20,15,19,17,16,19,25,12,18,11,11,24,9,4,26,20,22,16,8,6,12,12,16,11,19,22,28,18,0,7,11,10,10,12,9,24,9,21,11,17,19,7,12,16,9,3,0
