男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,45,16,35,15,44,9,22,15,21,38,16,27,19,9,20,15,40,23,12,21,33,27,26,10,31,26,31,35,22,23,24,12,29,42,27,37,20,45,32,30,15,31,38,21,20,19,35,36,29,50,35,24,29,26,3,15,32,28,30,24,40,29,37,37,44,30,30,53,30,31,39,29,26,22,39,26,27,26,35,54,23,0,28,17,21,28,35,54,55,71,24,15,34,48,0,14,3,35,35,27,29,32,17,38,35,24,40,37,28,24,22,24,29,20,23,42,25,22,17,21,17,23,18,24,20,37,29,40,28,34,28,36,15,30,44,47,14,33,34,37,35,18,38,22,17,26,20,28,23,24,40,55,29,26,25,39,53,41,28,41,29,40,25,40,46,51,48,54,17,57,45,40,25,12,25,32,44,33,31,49,36,52,51,2,23,38,23,23,55,19,36,29,51,20,47,44,28,31,32,37,16,0,
53,48,25,35,37,23,8,29,20,18,31,15,30,17,12,30,10,29,21,19,19,38,25,18,22,34,33,29,29,30,27,30,16,28,26,36,45,17,20,24,30,21,26,24,17,20,17,33,40,18,37,32,13,24,16,2,19,45,43,38,22,35,24,51,42,33,30,29,31,31,42,34,28,26,16,41,29,14,26,32,43,22,0,19,18,30,32,57,56,51,55,36,14,34,47,0,17,7,33,37,33,46,22,15,28,26,37,44,27,37,26,15,20,19,17,28,25,22,24,26,25,20,17,23,18,22,32,11,24,22,20,25,22,8,16,47,41,13,37,38,31,27,24,28,27,35,26,27,34,19,35,37,51,27,24,15,45,62,31,29,41,36,40,28,51,29,36,53,37,20,65,37,42,43,14,26,26,35,27,46,46,49,51,42,1,33,42,25,32,54,16,39,26,63,16,42,34,34,35,37,29,17,0,
54,48,9,34,21,36,12,30,8,16,22,21,28,11,11,18,17,37,12,19,24,35,23,30,16,31,38,35,20,26,22,17,15,24,39,41,37,21,28,22,26,18,30,28,10,17,22,28,37,28,31,31,23,25,15,3,13,33,47,23,21,34,13,50,35,36,47,32,48,33,36,42,33,19,19,30,35,26,31,29,51,31,0,18,14,25,36,30,49,55,51,40,13,31,50,0,15,4,19,30,24,35,30,15,38,33,28,31,26,31,17,23,18,20,17,26,25,18,18,19,17,11,14,21,19,30,37,22,31,21,29,30,28,16,28,36,30,15,37,36,29,39,14,31,39,24,37,15,27,18,24,45,55,29,23,33,40,54,44,30,37,36,38,26,48,42,40,65,45,16,46,37,28,35,11,20,17,20,39,36,41,41,43,50,5,24,38,40,30,59,23,28,26,52,17,44,34,36,24,36,16,11,0,
55,46,10,34,24,27,11,22,11,10,32,11,25,12,11,15,17,32,14,17,15,21,30,32,12,25,29,21,29,21,29,21,16,22,37,32,44,26,32,20,29,20,19,27,14,14,15,23,32,25,27,22,18,25,19,3,16,32,43,19,14,39,19,47,25,32,33,36,38,25,31,39,27,21,8,23,21,13,20,25,36,20,0,23,13,21,33,39,48,34,59,43,7,34,43,0,10,4,39,30,37,31,35,22,36,21,21,21,26,41,22,13,22,21,20,30,11,21,19,14,10,16,16,12,21,6,37,13,18,17,35,23,25,12,24,28,25,10,39,43,27,26,20,29,21,20,19,20,24,21,27,34,64,30,24,25,45,55,26,28,44,32,40,13,34,37,37,45,20,12,47,50,35,33,19,18,17,35,34,35,39,26,43,47,0,26,33,17,25,58,17,33,20,46,21,35,36,25,26,36,23,13,0,
56,44,15,32,24,36,11,23,17,12,17,15,28,11,11,20,19,30,18,12,15,25,31,25,13,27,23,31,31,20,37,20,11,20,40,39,39,19,31,15,28,23,13,29,8,23,16,29,25,28,44,29,14,25,16,4,21,43,30,23,32,39,20,43,35,53,31,25,31,31,32,40,26,21,15,35,21,22,28,33,42,29,0,17,20,20,32,30,54,58,65,42,14,31,62,0,22,3,27,29,34,35,27,10,31,28,25,31,27,35,26,10,20,17,21,28,27,22,14,17,9,19,15,8,19,18,33,20,23,25,41,23,20,11,24,41,30,8,28,59,33,32,24,31,29,23,33,23,33,22,29,33,50,36,26,28,47,59,36,14,32,31,62,19,37,34,42,53,44,24,42,43,46,40,16,24,31,28,23,42,40,45,42,33,1,24,34,31,33,56,16,31,31,61,20,31,31,37,23,50,29,16,0,
57,27,18,34,23,24,6,26,13,20,19,14,18,18,8,16,7,24,23,15,22,21,27,18,13,21,30,37,19,21,22,28,9,16,32,28,33,29,20,34,22,16,19,30,13,19,17,28,31,28,29,38,12,22,25,4,12,31,36,25,29,35,32,53,32,37,31,20,38,35,34,30,27,14,14,18,25,25,21,26,29,17,0,21,13,18,33,35,46,41,60,25,9,21,60,0,12,1,39,22,34,33,24,13,25,23,25,31,17,33,13,16,16,24,23,22,16,22,16,21,10,18,14,19,17,22,36,13,23,15,28,26,29,10,18,42,32,15,20,49,35,34,16,31,35,15,30,13,23,14,27,36,37,33,15,32,51,52,33,22,39,26,45,25,31,29,32,52,41,17,41,29,37,28,20,22,21,40,27,22,37,42,27,40,0,28,44,30,27,60,10,21,24,53,22,31,39,32,29,38,14,8,0,
58,31,9,37,27,23,8,28,16,10,29,12,21,17,14,15,15,28,20,9,17,20,19,33,10,27,26,26,18,20,21,17,13,14,33,18,35,21,26,38,23,19,20,25,13,15,16,21,25,27,43,30,12,17,11,4,24,38,30,21,19,32,13,34,26,38,26,38,36,40,31,40,31,16,21,18,12,17,14,21,23,25,0,21,16,19,27,35,48,45,47,32,18,27,56,0,12,7,44,21,30,38,23,18,33,21,31,26,25,34,17,9,14,25,18,22,16,17,13,29,10,11,5,12,14,16,18,15,29,22,32,23,19,11,30,29,30,14,34,40,30,35,36,24,20,15,25,21,27,19,17,39,42,36,19,38,30,52,33,15,21,25,40,12,44,47,22,55,31,16,40,34,25,30,14,17,24,23,25,32,27,38,40,38,2,26,38,18,28,50,20,34,26,46,11,40,36,23,33,36,34,14,0,
59,26,17,32,13,24,14,21,12,14,25,13,15,14,7,16,12,24,11,13,16,17,18,12,9,15,20,25,18,23,22,15,14,11,26,32,26,15,31,22,30,23,16,28,18,14,19,31,25,18,27,29,10,20,23,2,18,34,34,31,17,28,12,39,27,29,34,27,30,24,27,18,28,23,17,29,23,17,15,22,34,15,0,12,21,24,26,27,40,33,48,26,13,21,53,0,9,5,41,26,29,24,24,16,24,24,21,24,21,31,16,5,10,18,9,21,10,22,25,17,3,8,10,6,13,12,32,20,19,16,36,19,19,14,18,29,27,14,22,35,30,21,26,14,31,16,21,15,22,13,23,33,44,29,13,14,31,40,22,24,24,21,50,15,42,38,25,42,27,16,26,31,31,26,18,11,32,27,17,39,25,26,34,26,5,18,32,37,28,39,19,24,22,35,15,30,28,34,26,19,36,11,0,
60,29,13,31,25,24,8,22,9,8,25,15,21,14,12,16,8,18,16,9,16,13,17,22,14,25,34,21,23,18,13,17,8,15,30,22,36,13,16,20,29,27,12,25,7,13,20,19,26,14,34,26,14,13,17,1,17,34,37,23,17,29,19,43,27,33,26,30,21,24,35,24,16,12,11,16,19,13,8,21,24,22,0,16,11,17,23,36,54,25,33,18,12,23,61,0,10,7,45,12,26,29,21,13,20,20,21,24,21,25,10,13,14,12,8,14,11,18,17,12,11,16,13,10,15,18,35,9,15,17,37,22,19,10,19,19,27,10,29,39,20,24,13,17,28,16,18,19,25,14,18,22,33,24,19,32,37,37,24,11,28,26,32,17,33,38,42,44,29,10,35,35,22,22,10,12,21,25,15,27,34,37,33,30,1,28,28,28,25,47,18,32,17,47,18,34,41,26,13,26,17,11,0,
61,33,16,33,16,21,7,26,12,12,18,19,21,10,11,21,7,25,8,19,15,20,18,16,12,17,31,16,13,12,25,21,12,13,25,23,35,18,12,27,23,9,13,22,11,9,16,21,33,20,26,37,17,17,17,2,11,40,32,15,20,15,16,47,25,24,33,31,33,30,30,25,20,9,13,15,22,14,15,27,20,13,0,14,14,24,18,40,54,21,57,14,14,35,53,0,24,2,30,24,26,19,13,8,18,17,23,29,22,21,12,9,15,16,12,19,13,16,13,14,11,10,7,8,20,13,28,13,22,19,27,17,24,7,9,34,20,9,37,42,24,26,21,27,17,13,24,12,24,14,15,24,34,24,21,22,41,41,21,16,18,15,24,18,35,28,29,50,36,13,21,38,25,18,12,11,15,21,19,20,28,29,27,31,4,17,26,27,20,46,10,23,20,36,12,39,40,29,24,28,17,8,0,
62,23,12,18,19,15,7,29,10,11,21,18,19,11,6,11,14,32,10,4,19,17,12,20,12,9,14,21,13,14,18,12,9,13,29,20,29,20,16,21,22,14,13,24,15,21,11,31,16,21,16,18,16,26,14,3,13,22,30,21,22,27,16,44,32,29,30,26,26,24,33,28,24,14,9,23,13,10,14,26,37,10,0,14,17,20,27,22,48,31,32,17,12,26,59,0,17,8,32,22,31,25,19,11,26,12,12,36,17,22,7,8,16,16,14,13,12,23,14,12,12,8,11,9,18,13,30,10,20,15,23,9,13,7,17,24,20,7,22,38,16,26,20,18,23,11,20,16,23,11,14,27,38,34,22,25,40,49,21,17,15,21,30,10,35,30,39,31,26,11,28,22,22,15,8,8,17,25,17,29,27,21,30,34,1,21,20,29,33,32,14,26,21,41,11,43,36,25,23,23,23,13,0,
63,27,17,26,23,19,7,22,10,6,22,13,17,18,7,12,8,30,9,9,18,28,19,18,11,19,30,21,20,12,21,4,11,9,35,33,24,18,13,30,23,21,10,24,9,13,7,31,21,13,34,21,12,23,13,2,13,22,33,24,10,16,16,38,23,33,15,24,29,27,24,20,15,15,12,13,12,6,20,25,32,16,0,8,8,20,18,20,46,27,32,26,8,36,71,0,16,6,50,17,20,28,12,15,21,19,20,17,15,26,14,7,7,15,8,20,12,8,10,16,5,13,15,12,12,7,33,11,19,13,18,14,22,7,19,23,28,11,25,39,16,20,14,18,12,9,18,7,25,10,15,26,21,21,10,23,37,33,24,13,18,13,30,8,29,27,25,34,27,13,26,20,28,16,11,11,14,26,12,12,16,29,31,18,2,22,24,22,24,42,15,25,31,37,5,30,22,19,21,25,26,8,0,
64,34,13,26,22,24,7,23,13,7,19,18,14,19,13,12,5,26,8,8,15,15,17,13,13,18,21,17,13,14,9,17,13,10,32,30,30,19,19,19,18,14,11,13,7,10,14,20,15,20,33,28,11,19,9,1,13,21,18,8,17,15,15,42,17,18,18,19,22,24,20,22,17,13,13,14,7,13,11,25,16,14,0,21,9,18,27,24,36,33,27,11,14,17,61,0,12,9,42,22,20,22,10,15,18,11,24,26,14,10,8,6,11,18,10,24,12,22,8,9,8,8,2,9,13,14,17,16,15,17,22,18,16,8,13,25,17,15,29,33,17,17,18,19,18,12,13,12,17,9,26,28,29,25,17,24,28,44,16,18,19,19,21,9,25,32,20,37,22,11,19,13,20,17,8,12,13,17,21,26,21,31,23,32,1,19,19,26,23,40,14,21,17,40,12,27,23,15,22,27,17,6,0,
65,21,10,17,15,15,6,16,9,11,18,15,9,15,8,10,10,15,12,13,16,15,14,10,16,17,19,12,19,15,16,10,9,13,31,16,23,17,21,16,16,18,13,25,11,8,23,17,28,18,32,25,12,25,19,2,9,17,18,19,16,22,13,30,18,16,24,24,20,18,14,19,15,10,13,15,14,10,9,8,39,9,0,7,12,11,20,25,41,25,31,18,14,27,64,0,27,7,39,15,31,33,14,9,15,11,15,18,23,18,5,4,10,13,8,13,16,13,12,13,8,7,16,7,10,9,19,11,20,19,19,19,18,8,17,30,25,6,20,24,25,10,15,13,15,14,9,8,17,13,17,24,31,26,12,27,34,37,19,9,15,14,26,15,15,22,14,28,26,8,31,21,18,17,16,11,16,18,28,20,24,28,26,15,1,18,24,23,18,36,11,23,13,42,8,24,29,17,17,15,25,9,0,
66,23,17,23,12,14,2,11,15,9,29,9,16,12,5,8,10,16,9,10,12,12,15,16,14,14,21,24,13,13,15,17,8,13,26,27,24,13,15,13,28,19,18,16,11,7,11,18,28,16,19,25,13,13,13,2,19,20,32,23,13,17,9,35,14,31,18,18,23,28,23,16,22,9,12,17,22,7,13,26,27,14,0,16,13,15,19,20,39,14,29,8,15,31,67,0,22,5,50,13,15,25,17,10,10,10,19,18,20,31,6,4,14,14,14,19,10,21,10,7,12,10,5,6,7,9,19,8,17,15,25,17,18,7,18,19,21,5,27,27,7,9,25,15,10,11,7,12,16,15,8,39,34,21,20,20,30,31,19,15,17,12,23,4,20,23,21,29,16,10,23,28,23,15,18,6,9,21,11,18,21,25,26,23,0,20,22,24,20,26,11,26,17,33,12,28,24,27,21,24,13,6,0,
67,17,10,21,16,7,6,10,5,11,14,12,11,19,9,15,11,16,11,9,17,12,14,9,13,9,16,22,20,11,22,17,7,11,20,21,25,19,11,31,17,13,12,14,14,10,10,16,23,13,29,16,9,13,13,1,12,20,21,20,16,14,15,20,15,23,12,19,22,19,19,24,16,14,11,15,9,14,12,13,14,17,0,10,12,13,21,18,46,14,28,23,14,42,56,0,19,5,37,22,23,20,14,10,29,15,13,30,23,13,9,6,10,8,18,28,13,11,12,15,5,8,7,8,12,4,24,5,16,18,22,9,14,7,19,18,14,10,20,22,25,23,18,18,18,15,20,11,18,18,17,16,26,21,14,20,24,30,20,19,18,9,25,13,27,19,19,34,19,6,20,20,19,14,8,13,18,17,11,26,20,20,24,19,0,17,10,25,24,24,13,20,13,30,13,22,20,25,18,21,23,4,0,
68,15,15,16,22,16,9,15,10,17,25,11,19,12,6,14,14,19,4,8,14,13,17,13,13,9,20,14,22,10,22,9,15,9,19,12,16,16,21,17,22,21,11,27,7,11,9,21,18,21,22,16,11,16,9,1,11,18,24,15,18,14,10,30,15,27,24,17,20,27,29,18,16,10,10,14,17,5,8,22,29,16,0,16,12,8,21,26,25,15,29,11,23,44,76,0,24,13,47,18,18,21,15,6,17,13,17,23,23,23,5,18,11,19,15,15,19,18,7,14,4,6,4,6,13,14,21,11,18,19,11,17,12,12,17,18,17,7,26,24,12,16,13,20,18,15,14,6,20,6,14,16,33,19,12,22,39,27,24,13,21,10,23,11,20,21,21,27,22,5,19,28,18,17,6,9,11,21,14,18,20,30,32,24,0,22,17,27,25,25,11,21,18,29,15,26,27,18,12,20,20,5,0,
69,19,12,21,17,16,7,12,8,12,24,11,14,24,7,7,12,14,9,6,17,10,18,8,16,17,18,20,12,10,15,8,8,9,27,18,25,19,16,19,18,20,7,15,7,10,12,24,24,15,26,21,12,16,14,1,12,18,28,14,18,12,12,37,16,22,15,20,17,23,22,19,18,15,7,15,8,12,15,24,32,8,0,11,14,12,14,19,29,25,27,15,12,34,74,0,17,17,47,23,21,10,16,13,8,16,16,24,26,14,13,7,16,17,16,24,12,12,17,11,11,8,5,5,9,11,20,5,14,16,16,13,17,7,16,18,25,4,19,21,29,18,14,15,11,16,12,8,13,9,10,23,28,26,10,14,21,29,21,14,14,10,34,11,25,24,13,30,21,9,25,21,21,23,9,13,10,15,19,17,21,20,27,16,0,11,30,20,18,29,16,21,19,43,14,24,26,19,25,18,16,8,0,
70,21,14,18,14,14,11,12,3,8,14,16,18,16,4,17,7,25,19,9,15,16,14,16,10,11,20,16,10,11,16,10,11,12,24,35,22,17,22,14,34,32,11,15,10,15,10,16,22,26,18,16,10,18,11,0,9,16,18,13,16,14,5,31,18,28,19,19,22,21,23,28,17,6,7,11,18,6,10,22,28,13,0,14,14,17,18,24,36,19,30,13,26,41,97,0,25,9,43,25,23,22,11,9,16,15,14,22,23,22,14,11,13,12,11,22,12,18,11,10,5,12,9,6,12,9,16,11,18,16,18,14,13,12,11,19,24,5,25,23,18,22,16,22,26,15,17,12,14,17,19,23,22,31,10,15,26,33,20,12,16,16,27,14,25,18,16,23,20,10,37,24,18,16,15,8,14,18,12,18,21,22,31,22,1,14,25,28,26,27,10,19,18,29,10,21,26,14,22,20,15,8,0,
71,27,13,19,17,17,0,19,8,8,22,13,10,12,9,14,8,29,11,11,8,15,15,18,21,21,22,20,12,14,17,11,11,15,24,23,15,17,32,22,23,24,19,16,5,10,19,21,24,21,34,33,17,25,12,0,9,19,32,6,24,17,10,40,17,22,11,21,17,20,23,25,16,11,9,10,17,10,7,24,34,17,0,15,21,21,24,25,32,14,33,15,31,51,91,0,41,13,51,24,17,22,10,14,16,19,14,30,26,20,13,5,18,15,23,20,18,12,8,13,4,6,10,5,17,16,12,9,20,28,26,20,9,9,19,19,34,5,26,27,21,27,15,14,19,20,14,10,14,11,22,19,36,21,11,26,27,18,21,17,18,20,35,19,33,22,14,37,20,11,20,30,27,22,14,10,14,29,15,22,22,39,27,19,0,20,21,24,30,27,13,27,19,48,13,26,26,16,21,30,17,10,0,
72,31,15,26,13,24,7,16,8,13,24,11,15,17,10,7,15,20,12,11,20,22,16,19,9,11,20,23,17,12,14,15,11,11,21,33,21,20,28,22,24,25,14,18,15,16,14,25,22,15,40,31,11,23,14,2,13,23,29,24,18,15,13,32,13,20,18,17,30,25,21,23,19,13,13,13,10,11,14,27,26,14,0,13,16,20,33,41,31,14,35,8,31,57,92,0,36,10,42,16,21,27,18,18,23,13,16,25,26,28,11,8,16,15,20,23,10,18,13,9,6,9,12,7,22,13,16,10,20,31,26,19,9,14,8,22,27,7,33,35,21,16,18,22,21,13,22,11,15,10,18,17,22,26,16,23,30,45,24,14,15,20,26,17,20,33,25,31,36,9,40,39,28,27,9,8,19,22,22,19,27,41,30,29,0,27,28,29,19,18,9,22,14,53,16,32,26,23,27,20,18,5,0,
73,35,15,35,22,20,7,18,4,11,21,6,19,18,7,14,16,25,16,16,19,20,17,13,15,15,18,23,12,16,19,14,12,16,27,22,16,13,18,22,19,15,14,22,5,12,12,19,31,37,40,25,21,25,12,0,12,22,24,17,16,13,8,38,20,33,17,26,21,20,16,19,19,16,10,14,20,7,15,30,27,18,0,14,14,15,26,32,48,19,27,14,35,52,72,0,46,13,62,24,23,25,23,17,18,25,16,21,21,13,11,11,16,13,17,23,11,22,8,12,10,8,14,4,20,22,20,9,11,19,32,20,21,7,14,14,34,10,26,31,24,20,7,19,19,14,19,17,18,10,18,27,33,27,8,24,31,35,26,13,30,19,19,15,32,21,28,39,24,5,21,40,23,18,14,13,21,22,14,22,29,36,26,29,1,14,16,30,27,26,6,29,16,53,17,26,32,23,19,23,19,2,0,
74,27,7,17,18,16,9,17,9,10,14,10,15,21,8,9,17,18,15,16,13,21,25,14,17,15,21,17,8,6,6,20,16,13,26,16,18,21,14,18,15,21,18,15,5,10,11,16,21,12,26,19,4,25,16,1,10,19,30,18,7,18,8,29,15,20,22,22,18,18,22,22,19,12,2,13,13,9,21,26,25,11,0,13,18,13,25,19,29,11,26,19,22,38,77,0,44,11,47,19,27,25,12,9,16,11,20,24,25,18,10,9,10,10,28,25,8,20,8,16,4,7,10,11,14,17,22,5,20,22,18,15,18,11,11,17,30,11,31,28,14,19,17,20,17,11,18,21,16,12,19,14,38,36,10,15,32,32,17,17,16,17,25,17,16,24,28,29,20,9,29,29,20,22,12,6,19,27,18,27,29,40,20,26,1,17,23,16,23,17,9,28,21,43,12,22,21,21,29,28,12,10,0,
75,21,4,14,8,6,6,13,4,4,10,5,3,13,5,9,8,11,4,4,5,10,7,5,5,6,18,13,4,5,5,3,5,2,19,15,12,12,10,7,12,17,7,9,7,5,10,8,12,9,19,11,4,8,6,2,8,6,14,9,11,9,7,19,5,13,11,10,8,12,12,13,6,5,5,9,8,3,7,19,8,9,0,9,12,7,12,9,23,13,16,7,14,22,41,0,27,7,23,15,16,11,5,7,16,11,10,21,20,13,3,3,17,7,13,19,12,11,3,8,5,5,6,3,11,8,12,4,19,15,15,11,7,3,9,9,9,7,12,14,13,11,4,15,9,7,2,2,13,5,11,17,19,21,3,11,24,27,14,9,14,6,21,15,9,17,14,22,12,2,11,18,12,13,10,11,10,5,13,22,14,22,13,20,1,5,8,15,10,9,3,16,10,27,7,14,12,9,10,11,8,9,0,
76,6,14,19,10,5,7,14,2,5,9,8,7,14,3,11,4,15,12,7,7,7,10,7,16,11,9,8,11,7,8,5,7,5,12,21,17,10,11,7,14,12,8,19,5,8,15,14,12,15,20,15,7,21,9,2,7,13,12,6,12,4,5,26,16,18,14,9,14,17,17,9,12,9,5,8,9,4,5,19,26,10,0,5,12,9,10,10,19,20,23,7,25,26,39,0,23,10,34,15,16,12,11,14,18,19,13,15,15,13,6,2,9,13,13,11,5,6,4,12,2,3,3,7,9,3,16,7,8,16,20,8,8,4,9,11,21,9,20,16,18,9,13,10,6,7,10,6,5,4,14,13,14,26,4,15,16,18,13,13,7,11,22,10,17,19,11,12,16,4,20,24,17,16,14,10,12,11,9,10,23,16,24,14,0,5,9,19,21,12,5,13,15,28,14,25,20,10,12,14,12,7,0,
77,14,8,12,13,11,4,15,8,12,19,11,11,15,6,4,12,11,11,10,12,17,8,11,7,9,15,9,4,3,8,10,3,7,23,19,14,15,18,15,9,20,8,12,7,9,12,17,17,8,19,20,10,12,10,0,4,10,23,9,11,10,8,18,8,14,14,18,22,16,20,10,11,15,14,8,10,7,8,10,16,7,0,10,21,13,19,23,24,30,30,11,24,21,33,0,28,5,41,20,20,20,14,23,20,28,15,28,22,10,10,4,12,14,20,19,14,17,5,9,4,8,6,4,7,8,14,10,10,21,18,9,13,8,9,15,17,10,21,14,25,10,11,17,18,5,17,7,14,7,13,18,21,30,7,13,15,18,9,16,16,12,19,16,21,14,17,15,14,5,19,37,21,15,14,12,13,7,16,18,20,32,25,26,1,14,20,17,12,18,6,16,15,29,6,21,23,15,16,14,10,5,0,
78,13,10,16,9,10,4,7,4,6,12,5,9,8,7,1,3,9,7,1,10,17,8,8,5,12,18,13,9,11,10,7,4,4,15,17,11,13,11,11,14,10,7,11,2,6,11,17,16,23,18,11,21,11,12,0,7,12,25,17,9,6,4,22,11,19,9,11,18,23,21,12,7,13,8,5,15,6,15,15,12,7,0,7,10,13,10,26,29,18,22,9,24,34,40,0,21,8,26,21,27,15,10,16,18,18,10,15,22,16,7,2,13,14,14,12,8,15,7,14,2,7,8,11,9,5,11,5,14,25,20,9,12,5,14,7,11,8,17,14,19,15,8,12,16,8,9,6,10,7,14,14,15,26,10,17,15,31,19,8,25,18,25,11,16,28,8,20,18,9,24,25,17,15,8,11,20,13,15,24,17,26,13,29,0,4,8,14,17,19,8,14,17,26,5,21,26,16,17,12,20,3,0,
79,22,9,14,8,16,8,9,4,9,10,7,7,5,3,11,10,13,6,11,6,16,14,6,8,6,13,11,8,6,9,8,12,7,13,25,15,14,22,17,15,18,8,4,6,7,5,10,14,13,21,16,10,14,6,0,6,15,18,14,19,12,3,26,7,16,11,14,20,16,31,11,18,6,12,8,14,6,7,15,19,10,0,13,12,11,20,15,31,15,23,10,23,27,43,0,18,8,22,19,18,9,15,15,21,19,13,19,15,9,8,3,11,13,20,13,9,16,4,14,4,8,6,5,8,12,10,3,8,19,16,14,8,3,14,16,20,4,18,22,22,13,10,14,9,5,10,5,14,9,14,16,20,19,15,14,25,16,13,21,14,18,24,14,17,14,13,21,14,2,32,22,30,17,7,7,12,15,12,17,19,28,27,20,0,9,13,12,14,15,12,19,13,22,11,20,17,8,18,14,9,3,1,
80,12,8,14,8,7,6,11,6,3,9,7,7,5,14,7,4,11,6,9,10,19,11,8,8,5,10,10,7,6,8,6,2,9,8,14,14,8,22,12,10,11,7,9,0,5,15,22,20,12,11,16,6,11,4,2,5,8,18,9,9,7,3,15,13,17,16,16,19,16,21,19,9,8,4,9,20,6,13,11,29,4,0,6,10,7,18,9,27,15,14,14,21,35,36,0,23,7,26,23,23,10,8,15,18,17,8,15,22,16,3,5,13,6,19,13,9,7,7,7,5,3,3,2,11,9,16,5,16,21,8,12,6,3,15,10,13,4,16,17,16,9,13,16,9,8,10,6,14,6,15,16,19,18,10,14,14,18,21,18,15,17,25,15,15,18,15,17,13,11,23,34,21,12,8,9,9,11,13,11,27,31,26,17,0,8,15,15,9,17,1,17,6,27,11,14,28,12,9,18,9,6,0,
