男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,44,17,29,17,37,8,23,13,18,42,16,25,19,6,19,11,38,22,17,20,36,27,29,14,33,21,35,28,23,28,24,13,28,44,28,42,21,39,35,30,17,28,39,23,19,20,36,38,32,46,35,22,26,30,6,12,38,35,30,21,41,34,34,34,39,30,31,49,27,29,40,29,22,23,35,28,25,23,40,60,20,0,21,18,13,23,42,52,54,75,27,12,37,52,0,14,1,33,35,29,27,31,16,41,36,28,44,39,31,26,17,21,28,18,22,41,22,18,21,25,19,22,22,24,19,41,29,43,25,28,31,34,16,24,42,46,18,37,36,41,35,20,36,28,18,26,18,26,26,30,34,53,33,24,19,40,45,40,26,32,32,36,25,33,51,48,50,56,14,58,46,41,32,13,26,30,38,35,29,51,39,54,50,2,24,39,24,25,52,20,41,31,57,17,50,40,23,23,32,36,12,0,
53,45,26,41,37,30,11,30,26,18,31,13,27,17,11,29,13,29,18,15,21,36,22,18,19,32,36,27,34,29,27,27,17,29,28,33,37,16,24,20,33,17,23,25,16,16,16,29,40,20,37,25,14,23,17,2,21,44,40,32,26,30,25,49,43,35,29,24,39,28,40,31,28,27,12,35,28,15,30,31,38,24,0,24,19,30,31,52,54,58,51,35,13,30,52,0,20,7,36,38,32,41,23,18,28,28,37,43,28,36,25,16,23,21,20,23,26,23,22,25,23,19,20,19,20,22,31,13,20,22,29,26,23,8,23,42,39,11,31,36,33,27,23,29,28,35,28,26,33,14,33,45,51,25,24,18,40,66,33,24,45,36,47,27,62,29,37,54,38,21,62,31,39,40,13,24,30,42,25,42,40,42,51,39,1,32,41,24,30,50,16,38,24,65,17,36,38,29,32,33,30,19,0,
54,51,10,32,25,34,11,29,9,19,22,23,34,13,13,20,15,36,12,24,27,31,29,28,18,29,37,38,20,24,23,22,17,27,38,41,44,22,31,24,27,20,35,27,13,22,23,29,40,27,38,40,25,26,16,3,16,34,47,33,21,40,16,48,36,39,45,38,45,40,42,49,30,22,23,40,33,28,29,30,56,33,0,19,11,24,39,38,57,50,57,41,14,35,48,0,12,6,22,26,22,43,30,15,37,30,30,30,30,30,18,27,18,20,17,32,28,19,24,22,19,14,11,24,19,30,40,21,34,23,21,31,27,16,26,46,34,14,41,37,27,39,15,33,32,22,35,16,30,22,21,39,59,30,24,32,43,59,40,38,39,36,36,28,42,42,39,64,39,17,51,42,36,36,14,25,16,19,37,38,46,45,39,53,5,25,41,40,34,61,22,31,25,57,17,51,33,45,31,39,19,14,0,
55,41,9,36,19,22,11,22,8,9,30,10,23,12,12,12,18,35,17,13,15,23,25,25,12,27,26,21,23,20,26,16,15,20,39,33,37,23,26,22,24,21,21,28,14,12,15,25,33,19,15,20,17,26,15,2,13,32,41,16,16,34,17,47,30,26,31,32,38,18,26,38,28,17,9,23,20,11,19,25,33,16,0,20,13,22,35,37,43,43,53,41,9,31,39,0,11,3,32,30,35,22,38,23,38,24,17,22,23,30,21,13,20,18,17,26,12,17,15,12,11,13,12,13,20,11,32,15,16,16,42,19,26,10,24,26,24,9,38,42,20,26,17,24,25,22,23,20,21,23,27,37,62,25,25,24,45,49,28,27,38,32,35,15,34,33,33,45,29,10,47,45,29,30,16,11,18,28,37,34,34,26,47,45,0,22,31,18,22,47,17,28,21,36,12,29,38,18,25,26,20,9,0,
56,48,17,26,29,41,12,23,18,12,21,16,30,13,12,20,23,30,13,15,14,23,31,31,14,28,28,27,34,22,34,21,7,21,42,37,44,22,28,11,25,20,12,27,6,21,16,30,23,33,49,25,14,24,15,5,21,43,32,25,29,40,17,48,36,58,36,29,32,37,39,38,27,23,12,31,26,24,30,32,42,29,0,19,20,25,27,31,57,50,59,38,13,37,65,0,18,4,32,34,35,36,27,11,31,25,21,31,23,42,22,9,21,19,24,25,25,23,17,14,11,20,19,8,20,15,32,18,26,27,41,26,20,14,25,42,33,10,25,50,33,35,19,34,28,23,22,21,34,20,24,30,48,41,25,28,44,57,37,16,36,31,69,20,34,34,42,51,38,24,39,41,43,45,18,27,26,31,24,43,46,46,41,33,1,23,36,28,32,66,17,31,32,65,25,35,32,39,22,56,30,17,0,
57,30,17,34,25,24,9,27,14,15,20,15,17,14,6,18,7,23,25,11,19,21,28,16,12,23,33,38,20,20,28,29,13,20,27,33,31,25,25,35,29,19,16,32,12,23,18,27,27,32,33,39,14,25,25,3,14,31,36,24,27,35,31,50,28,34,30,22,39,34,30,32,25,15,14,24,21,20,21,31,35,18,0,20,15,17,35,35,46,46,69,31,6,18,56,0,14,1,30,22,30,39,21,13,24,25,33,32,23,35,19,15,12,19,22,26,20,22,16,23,7,13,16,16,16,23,35,13,20,15,28,28,28,8,17,39,29,16,27,58,41,26,24,29,33,17,38,16,23,16,34,35,42,33,18,34,52,61,31,21,41,27,39,22,36,35,37,50,40,18,44,37,43,31,14,24,24,40,26,25,39,40,29,37,0,31,39,29,28,61,13,26,19,54,23,29,35,31,30,38,16,11,0,
58,31,8,37,20,20,7,28,15,14,23,10,24,19,15,16,14,26,21,13,16,20,17,34,11,22,28,24,19,20,18,16,13,12,36,17,37,25,27,38,21,19,22,20,11,15,15,23,30,26,45,29,11,19,14,4,21,43,34,20,22,38,17,35,26,42,29,33,34,36,35,39,31,16,21,15,16,20,15,18,24,26,0,20,16,20,29,32,49,44,44,31,23,30,60,0,11,6,41,22,36,34,23,14,34,20,27,27,21,33,16,11,18,29,18,21,16,20,15,29,11,18,6,12,17,11,25,16,32,20,30,22,21,13,26,31,28,15,33,41,30,39,35,28,20,15,23,18,27,16,16,42,37,35,21,32,32,50,36,16,22,25,45,14,39,40,26,54,32,16,41,34,20,28,20,17,21,26,26,31,28,33,41,41,0,27,41,20,29,48,16,27,28,47,15,39,36,28,32,38,31,13,0,
59,27,17,34,20,27,12,19,10,12,28,14,15,12,7,15,14,29,12,13,21,19,21,17,7,20,20,27,19,22,22,15,14,9,28,30,28,14,30,23,32,25,17,37,19,16,16,29,23,17,25,29,11,17,22,3,22,27,34,28,15,24,11,43,29,27,29,29,33,26,24,22,29,23,16,26,21,18,14,20,35,17,0,17,22,21,27,30,40,35,49,30,12,20,52,0,10,6,44,25,26,27,27,18,20,24,25,26,20,29,18,5,12,19,13,25,9,23,19,16,4,8,9,7,13,19,31,16,22,19,38,20,18,11,23,30,27,10,18,33,28,21,25,16,31,16,21,14,22,13,21,31,43,28,12,20,35,43,24,22,23,24,52,15,44,42,24,39,27,19,28,26,33,28,15,9,33,23,20,33,28,30,30,27,6,21,28,30,26,42,23,29,22,42,15,36,34,30,26,21,35,8,0,
60,27,15,31,21,24,9,26,10,9,24,13,18,17,12,13,7,17,14,7,14,13,16,17,13,22,27,19,21,18,13,17,9,18,28,20,35,15,15,18,28,25,10,22,11,11,23,17,24,15,35,29,13,16,18,0,14,34,39,25,18,29,20,38,29,35,28,28,21,26,34,19,15,13,15,22,20,13,12,17,22,20,0,12,9,21,22,30,56,28,36,19,8,18,58,0,10,7,48,13,28,29,20,14,25,21,20,20,23,30,12,11,11,11,7,12,10,17,21,12,10,12,13,10,14,15,35,12,13,14,36,21,22,12,20,19,23,13,30,36,22,24,15,13,29,15,21,22,21,16,23,26,36,23,19,29,36,34,23,14,28,19,31,14,35,39,37,48,29,8,35,37,21,21,14,15,23,30,15,35,29,38,37,32,2,23,31,28,25,51,16,29,21,45,17,33,37,30,17,27,14,14,0,
61,32,16,30,17,19,6,21,12,8,20,22,18,9,9,21,7,23,11,20,14,20,16,17,14,18,36,20,17,16,28,18,12,13,22,28,37,14,14,29,22,14,11,22,11,11,16,22,30,16,27,34,17,18,16,2,9,39,28,14,20,17,17,47,25,23,31,33,32,28,30,25,22,8,11,16,18,13,11,32,21,15,0,14,15,19,21,40,53,21,56,13,17,33,54,0,21,2,29,23,25,21,14,9,17,15,22,32,25,20,11,9,17,16,12,17,13,19,15,12,11,12,8,8,19,14,25,12,21,23,26,18,17,7,11,29,27,9,34,46,25,28,22,24,22,12,23,13,29,12,16,20,38,26,18,23,39,40,22,15,20,19,25,21,37,29,32,47,39,13,25,39,26,15,10,10,13,18,14,19,29,31,26,29,4,23,23,36,21,35,10,27,20,36,14,38,38,31,24,25,23,9,0,
62,29,13,23,18,20,9,28,11,14,24,16,23,10,8,16,12,32,8,5,21,17,17,15,8,14,15,19,12,12,16,15,10,13,33,16,32,19,18,23,25,10,16,23,15,18,10,26,17,23,16,23,17,25,15,4,17,29,32,23,20,28,14,45,29,31,33,27,27,28,32,28,25,14,11,17,16,11,16,25,38,9,0,17,16,21,22,26,51,32,35,17,12,31,59,0,18,7,34,22,30,18,19,10,25,14,12,35,17,21,7,10,14,15,9,18,12,19,12,14,11,9,9,9,19,12,30,10,19,14,22,10,19,7,15,29,19,6,22,36,18,30,20,23,19,14,21,15,24,13,11,28,36,31,23,23,40,47,19,16,17,20,31,10,35,26,40,37,22,12,24,21,23,18,9,8,19,25,19,24,29,18,30,37,1,20,25,27,33,38,14,21,20,39,8,40,33,25,23,26,19,10,0,
63,25,15,23,22,15,7,21,8,8,22,13,16,16,5,12,9,31,12,7,14,26,17,23,12,17,23,21,16,13,24,5,10,11,34,31,21,19,10,28,22,19,12,22,9,11,11,32,24,15,31,21,13,24,12,2,11,21,28,23,15,19,15,38,20,30,17,24,24,27,23,21,15,13,11,17,12,8,20,23,30,13,0,9,9,17,21,22,46,24,27,23,9,34,68,0,19,6,46,18,22,29,14,13,20,17,17,19,14,23,12,7,10,15,12,18,13,10,10,15,7,13,13,9,11,11,30,13,17,16,21,13,23,8,16,19,26,11,29,43,16,19,13,17,13,9,17,9,20,8,15,28,22,24,14,27,35,35,24,11,16,16,26,9,28,30,23,34,31,10,30,23,30,15,9,11,14,31,15,19,20,31,28,16,2,22,22,23,22,43,12,29,31,35,8,33,30,20,22,22,27,10,0,
64,32,15,24,25,23,8,28,11,7,18,19,16,20,12,10,7,27,6,11,17,16,15,16,14,17,21,16,17,14,9,16,11,9,36,33,32,19,19,21,13,18,8,13,8,13,11,25,15,19,32,26,11,17,9,1,14,21,24,9,16,14,14,41,19,22,18,20,29,23,24,23,15,16,14,13,6,8,10,26,18,14,0,20,9,21,25,22,35,28,31,14,13,17,61,0,11,9,39,23,17,22,9,17,19,12,27,25,14,15,8,6,11,19,11,23,9,20,7,11,7,10,6,10,12,11,21,16,19,12,22,17,14,5,18,29,20,14,24,31,18,17,16,17,21,9,14,12,20,12,26,24,26,23,17,21,34,42,17,19,20,15,22,9,28,31,22,36,15,13,15,13,20,16,9,12,15,19,17,23,17,30,29,30,1,16,17,24,20,41,16,23,16,43,12,30,20,16,22,29,19,4,0,
65,26,8,22,14,19,4,16,11,11,13,16,8,13,10,10,8,15,11,10,17,14,16,7,16,18,22,12,19,11,14,6,11,12,29,17,25,20,20,17,19,17,15,27,10,8,21,16,23,17,31,27,12,25,20,2,9,19,14,20,16,20,13,34,18,15,21,23,16,19,13,20,17,7,13,16,15,14,10,8,40,12,0,8,13,10,24,26,38,29,27,17,13,24,61,0,24,6,43,12,34,32,14,10,17,10,11,18,20,17,7,1,9,16,7,13,17,15,13,10,5,5,14,9,14,9,15,9,18,19,14,18,19,10,14,30,23,9,27,25,19,11,14,15,13,17,9,6,18,9,15,29,28,23,11,28,34,39,21,11,12,16,28,10,13,24,15,27,28,8,34,18,17,20,15,10,13,16,29,22,25,29,24,21,1,21,25,21,22,35,13,18,15,39,9,24,27,14,17,16,22,5,0,
66,22,18,22,11,15,4,10,13,10,31,9,16,11,5,10,10,18,12,10,10,14,15,15,13,15,19,26,11,12,15,20,8,12,27,26,15,12,17,13,28,15,18,13,10,8,14,19,32,17,22,27,10,16,11,2,19,19,34,18,13,20,9,33,14,28,21,18,25,25,15,15,20,11,11,20,21,7,9,23,21,15,0,16,14,17,17,22,41,14,31,6,17,32,72,0,25,6,47,17,16,26,17,9,7,11,19,16,19,27,5,6,12,10,14,20,9,19,11,8,11,12,6,7,6,12,25,11,17,17,29,21,16,5,20,21,18,4,27,32,13,11,28,17,12,9,9,14,15,16,10,33,39,24,20,22,34,30,18,15,17,16,24,8,22,22,22,29,22,8,23,27,19,12,17,8,12,18,10,17,21,27,28,19,0,19,23,23,23,27,8,24,16,34,10,25,27,24,20,23,14,10,0,
67,19,8,22,16,7,6,12,8,9,14,11,9,23,9,14,12,13,10,12,16,13,13,12,14,9,17,21,19,18,23,18,7,12,19,21,30,15,10,29,18,18,9,15,13,10,8,17,21,13,25,16,10,11,15,1,13,19,18,23,13,12,12,22,17,27,14,20,22,22,27,25,17,14,9,14,12,13,12,16,20,17,0,11,12,14,18,19,49,16,30,24,10,42,52,0,15,4,41,16,20,18,14,10,29,14,11,32,21,18,8,6,12,10,18,26,13,14,12,13,7,6,7,5,13,4,24,4,17,16,22,8,17,7,16,14,20,11,20,20,22,16,14,16,17,18,17,8,14,18,17,19,27,23,15,17,21,33,21,21,16,9,25,10,23,21,17,34,16,6,18,19,24,16,12,11,14,19,12,20,17,20,21,21,0,16,15,24,21,25,15,25,13,32,14,20,23,28,17,21,23,3,0,
68,12,17,14,21,14,8,14,8,18,20,11,22,12,5,13,12,22,5,7,16,11,17,12,12,10,19,12,22,9,20,7,11,10,19,14,18,19,19,19,23,17,14,26,8,10,12,22,20,21,27,15,10,14,10,1,10,17,25,17,22,18,15,28,13,26,22,14,17,25,24,16,14,9,14,12,15,7,12,23,27,15,0,12,12,7,22,22,23,12,23,12,24,48,77,0,23,10,51,19,21,20,13,7,19,11,19,22,23,19,6,11,13,19,14,15,19,17,7,17,6,8,5,8,10,15,20,11,16,19,12,18,13,13,16,21,15,7,20,25,15,21,16,21,15,14,14,9,24,7,15,18,31,19,12,20,34,23,20,10,20,9,21,11,19,18,20,26,25,6,15,28,19,18,4,9,14,19,17,26,23,27,31,24,0,17,15,26,23,21,9,18,18,29,14,30,21,20,14,20,20,5,0,
69,22,10,21,17,17,8,12,9,13,29,12,13,22,6,9,15,15,6,6,18,12,20,11,15,12,20,23,14,9,16,9,11,8,26,18,22,15,18,18,19,24,6,16,8,9,13,21,28,16,24,22,15,14,9,0,14,15,31,12,12,8,12,39,18,24,14,22,20,28,24,20,18,16,6,16,9,12,15,22,32,10,0,13,13,9,13,21,32,28,30,13,14,30,71,0,20,17,46,24,22,17,13,10,7,18,16,23,28,14,14,15,14,17,18,24,13,13,12,10,10,4,5,5,11,10,13,4,14,17,16,13,14,8,19,18,20,4,22,19,22,18,14,16,15,16,13,6,12,7,9,17,32,20,9,17,23,34,20,11,17,10,34,8,29,26,13,30,17,8,29,26,21,21,10,13,11,15,17,15,20,17,29,18,0,18,27,27,19,34,15,17,18,42,16,23,30,19,26,20,16,8,0,
70,18,13,22,14,16,7,12,4,6,11,17,17,15,7,17,7,23,19,7,15,15,11,15,14,15,19,16,13,13,18,9,11,13,23,34,23,19,21,18,31,32,13,17,9,13,9,17,19,21,20,17,8,22,11,1,9,16,21,12,18,18,5,28,17,25,18,20,22,15,24,26,20,3,9,12,17,6,7,22,27,12,0,15,11,20,17,20,33,16,26,16,21,41,93,0,26,13,40,22,22,19,14,11,13,13,16,20,26,22,13,11,13,13,8,23,10,15,12,9,6,15,7,5,11,9,22,10,18,13,14,14,15,13,13,20,27,4,26,21,24,21,17,16,22,15,15,12,16,16,17,26,18,34,8,15,24,32,26,17,12,17,31,15,23,15,19,23,21,9,33,19,17,18,14,10,15,22,13,19,21,27,29,18,1,13,24,22,29,23,13,25,19,29,9,23,26,14,21,15,16,9,0,
71,25,16,16,16,16,5,19,7,8,25,12,13,12,9,11,8,24,14,13,8,16,17,15,17,18,20,17,11,14,16,13,11,13,24,23,18,16,29,17,23,24,19,12,7,13,19,19,23,20,28,27,16,23,15,0,8,22,29,5,24,16,9,35,17,19,14,17,15,21,18,22,18,15,10,8,17,9,10,22,31,15,0,11,24,19,25,28,30,18,32,14,29,48,92,0,36,13,47,23,17,22,10,11,18,16,13,32,21,21,11,4,20,13,22,21,20,13,7,12,4,7,9,6,18,13,12,12,21,25,27,19,8,6,16,16,30,6,21,22,21,28,12,20,19,16,13,10,14,13,22,20,38,23,13,26,26,17,21,14,15,18,32,21,32,23,13,34,18,10,23,29,27,20,12,8,10,24,15,22,21,35,29,20,0,17,22,27,25,30,12,25,18,48,14,25,25,18,22,28,17,8,0,
72,31,9,23,15,21,7,15,9,14,24,11,14,18,9,10,14,20,11,11,17,18,13,21,13,11,22,24,15,8,12,13,13,12,23,25,17,22,28,23,25,21,14,22,13,16,13,23,21,19,39,31,13,22,14,2,12,23,29,26,19,13,11,36,15,21,17,20,28,27,22,25,16,12,9,11,12,11,14,27,29,13,0,14,17,22,34,36,29,13,36,9,36,56,81,0,38,7,44,17,23,28,15,19,19,17,18,27,27,22,10,9,11,15,20,19,10,19,17,10,6,9,15,8,22,17,9,10,19,31,30,17,10,15,12,25,28,6,36,39,21,16,20,17,19,15,23,11,15,11,20,19,20,24,13,20,30,39,22,15,18,21,26,19,25,38,24,37,32,13,38,42,28,24,8,6,20,27,21,21,27,43,27,29,0,26,26,29,25,17,9,24,16,45,14,31,25,19,26,24,16,7,0,
73,32,21,33,19,23,4,19,2,12,22,7,17,18,7,13,15,29,16,13,21,22,14,15,13,16,15,25,15,17,18,14,10,16,29,29,19,14,20,20,19,18,11,18,6,14,13,22,29,33,44,28,21,24,13,0,12,19,22,17,14,14,9,36,18,36,18,24,23,20,18,19,19,15,13,17,17,7,13,30,21,19,0,15,11,15,24,36,47,17,31,11,27,50,88,0,42,12,61,23,21,24,22,17,20,22,15,21,24,20,13,10,15,13,17,24,11,17,7,13,8,9,11,2,20,14,23,9,14,21,24,23,19,6,11,13,32,9,23,32,19,20,9,20,24,15,20,15,13,9,15,24,30,28,9,24,30,37,23,12,30,19,22,15,30,18,26,38,31,5,22,38,19,21,16,15,22,21,14,19,23,33,28,29,1,14,19,28,24,27,6,25,16,56,16,30,35,22,19,22,20,2,0,
74,30,8,25,20,16,11,18,11,11,14,9,17,19,8,8,16,20,15,18,13,20,25,13,17,16,24,16,9,8,9,19,18,13,26,19,19,20,15,22,16,21,17,20,6,10,12,17,27,18,26,18,5,23,15,1,12,23,36,17,9,19,10,32,17,21,20,25,17,19,21,25,21,13,2,13,17,9,21,22,30,11,0,12,16,11,25,21,32,15,25,20,29,43,72,0,43,12,51,20,27,26,15,11,18,16,18,23,24,14,11,10,11,12,25,26,7,25,8,17,5,7,13,11,14,22,23,5,22,24,25,13,18,12,12,16,35,12,34,27,22,17,13,19,15,11,17,22,19,13,21,19,41,36,11,18,31,35,20,20,19,18,23,16,17,24,28,29,19,7,29,29,21,21,14,7,20,21,15,29,32,41,22,27,1,20,22,19,25,16,10,30,20,51,13,18,19,24,26,29,13,8,0,
75,18,4,8,10,7,6,9,3,2,10,6,3,15,5,12,10,10,6,5,5,12,8,6,7,7,14,14,3,5,5,7,5,2,18,16,12,10,9,7,10,17,10,6,5,4,9,9,12,7,16,12,2,12,7,1,8,5,12,10,6,3,7,22,3,11,12,12,10,12,17,13,7,6,3,8,9,4,7,21,10,6,0,12,14,10,11,9,23,11,15,10,14,24,50,0,31,9,25,15,12,12,6,8,14,12,13,18,18,15,4,3,19,5,15,19,14,12,4,5,5,5,4,4,11,9,15,2,16,15,14,9,9,4,7,9,10,7,10,18,12,15,9,17,11,9,4,5,13,6,14,16,19,23,4,11,26,26,15,8,12,6,20,11,9,19,12,23,14,3,14,23,13,13,8,10,10,11,12,19,17,25,14,19,1,5,9,14,12,9,2,17,13,27,10,18,15,5,15,11,9,10,0,
76,9,13,18,7,6,8,17,2,3,8,5,6,11,3,9,3,14,9,5,10,7,11,6,13,9,13,8,11,5,8,5,7,5,11,20,14,9,9,6,14,13,7,20,6,9,14,14,9,18,24,14,8,14,9,3,6,11,13,7,14,9,6,20,17,18,15,8,13,13,15,10,11,8,7,9,7,4,7,19,24,11,0,3,13,8,11,10,23,18,24,4,23,26,39,0,24,11,34,16,21,11,11,13,19,14,9,19,16,13,6,2,9,10,15,12,4,7,4,12,2,3,5,5,10,5,15,8,9,17,18,10,8,5,11,8,19,10,25,13,18,5,9,9,8,6,9,5,5,4,13,11,14,21,4,14,17,18,10,12,9,12,19,15,17,19,16,15,15,5,16,20,18,19,16,11,12,8,15,11,20,16,23,17,0,5,10,18,17,14,6,13,13,26,10,20,17,14,10,15,11,3,0,
77,15,8,17,15,7,4,13,8,15,15,12,11,17,7,7,11,8,13,11,10,15,8,10,10,10,14,9,4,6,6,6,3,5,21,15,14,16,20,15,11,19,8,11,7,8,14,15,21,6,15,21,10,17,8,0,4,13,20,7,13,10,5,22,7,15,15,15,23,17,19,9,12,10,12,8,9,7,7,14,17,8,0,10,18,13,20,20,21,26,31,12,21,21,32,0,25,5,39,19,17,19,10,16,16,24,17,22,18,9,7,4,14,19,17,21,14,14,4,12,4,7,4,8,7,8,14,9,11,22,20,10,11,5,9,16,20,7,16,19,25,12,15,18,16,5,15,6,15,7,10,14,22,27,6,13,19,19,12,15,15,11,22,15,21,14,17,13,15,5,23,39,19,12,12,10,13,11,11,14,20,30,23,26,1,11,18,16,11,18,5,16,14,27,9,20,23,11,16,14,11,5,0,
78,10,10,19,10,14,3,9,5,6,16,5,9,8,7,1,4,11,4,2,8,17,10,8,6,10,17,13,9,12,11,9,4,4,20,20,13,12,12,12,14,9,8,12,3,7,10,15,12,21,19,13,18,12,14,0,7,13,23,17,10,7,7,21,12,17,10,14,14,21,20,15,8,15,9,5,18,4,14,15,14,8,0,9,14,11,8,25,29,23,24,9,21,32,41,0,21,7,27,22,28,16,12,22,20,24,13,17,27,17,9,3,15,12,17,12,8,18,6,12,1,8,10,9,8,4,13,6,13,23,20,10,12,5,15,10,10,11,21,13,17,14,9,13,17,8,11,7,8,5,15,15,15,29,11,20,14,31,18,11,19,16,25,12,16,22,7,17,16,7,22,26,19,17,9,12,18,10,20,27,18,26,18,28,0,8,9,17,17,15,9,13,13,31,5,24,21,18,17,11,17,7,0,
79,23,9,13,8,15,6,10,2,8,9,6,6,6,3,10,9,12,9,8,8,16,11,6,6,9,13,8,7,4,9,8,11,9,7,22,15,12,17,16,15,17,8,5,5,7,5,14,13,14,22,12,14,13,7,0,7,12,19,13,18,11,2,28,7,20,7,12,21,19,31,9,15,9,9,8,12,8,6,15,17,9,0,7,12,12,21,15,32,17,21,11,28,29,37,0,20,8,26,18,19,9,13,14,19,18,12,21,16,10,8,2,11,12,18,11,8,12,5,14,4,6,4,7,8,10,8,3,8,19,18,12,10,6,11,12,19,3,13,21,23,13,9,14,9,5,10,5,16,11,16,16,19,20,11,12,24,17,13,17,19,18,22,13,18,21,10,26,17,3,26,22,26,16,9,6,12,17,11,15,19,28,25,19,0,8,13,11,12,18,11,20,18,20,11,21,21,10,15,15,10,3,1,
80,12,8,15,8,6,9,10,6,4,10,8,9,6,13,8,4,12,5,12,9,20,14,10,10,5,10,11,7,8,9,8,2,7,13,15,14,12,24,12,8,13,7,7,1,4,14,20,23,9,11,18,5,10,4,2,5,11,19,10,7,8,3,13,13,15,19,18,21,15,25,20,11,8,7,10,19,6,13,11,26,3,0,12,8,7,19,11,25,13,14,13,18,32,40,0,20,6,26,23,22,11,10,14,20,18,6,12,22,14,4,4,12,7,17,13,10,11,7,8,5,5,5,1,12,10,16,5,16,24,8,13,7,3,16,14,14,4,21,16,17,11,14,14,7,9,10,7,14,5,12,17,21,20,12,17,13,17,21,22,16,17,28,17,14,17,13,17,7,8,28,31,24,13,9,8,11,10,15,14,27,29,24,18,0,8,13,17,12,19,2,19,6,26,11,13,29,11,13,14,11,5,0,
