男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,41,26,43,22,40,5,30,21,21,25,16,27,16,23,23,18,44,15,21,22,34,24,15,24,38,35,43,21,31,46,24,11,23,46,37,34,36,32,24,34,19,21,36,17,20,20,29,34,30,35,32,24,28,18,0,18,32,45,38,21,39,19,43,43,34,32,40,52,27,35,34,24,24,20,29,29,27,24,38,69,22,0,10,19,13,26,32,60,49,55,45,23,31,61,0,19,7,42,35,37,39,37,26,42,41,21,35,28,47,15,6,26,33,13,30,37,19,29,16,21,20,21,14,34,15,53,14,21,28,31,25,39,16,30,37,41,16,32,45,41,34,28,31,40,26,23,27,29,14,27,37,61,33,20,31,36,58,33,22,36,39,40,17,35,33,45,54,50,17,57,39,53,47,18,20,27,39,31,59,42,46,45,40,2,30,32,37,31,34,20,32,30,63,16,41,43,45,25,36,26,12,0
54,43,19,28,16,35,7,26,11,17,37,20,26,20,9,23,9,43,27,15,22,29,29,28,18,29,19,37,26,24,29,24,16,26,43,19,40,23,34,32,28,18,28,33,25,22,20,37,42,37,39,30,20,25,25,6,16,36,36,33,22,46,35,37,33,37,32,29,46,22,28,33,28,20,23,36,30,22,19,34,51,18,0,19,20,15,25,47,47,47,70,32,10,33,51,0,13,1,34,38,30,28,27,18,43,35,29,36,35,31,25,16,22,34,20,23,36,18,19,22,23,15,20,22,27,20,43,28,43,24,32,29,32,15,26,41,39,20,37,32,36,31,20,34,29,21,23,18,27,30,33,40,52,34,20,21,40,42,38,28,32,31,37,24,33,48,39,48,57,12,60,44,37,30,17,29,29,36,38,29,52,43,51,47,2,28,35,24,21,46,19,36,28,69,17,48,42,23,23,42,32,9,0
55,41,23,39,40,34,12,24,22,18,29,13,27,17,10,26,16,33,16,16,18,35,19,17,18,34,34,26,31,28,28,26,16,27,25,34,31,15,22,21,33,14,29,30,16,17,17,32,38,21,40,27,11,23,19,2,18,37,38,29,24,31,21,50,35,35,31,27,42,27,45,34,25,25,15,35,28,18,33,35,34,30,0,27,18,26,28,47,53,48,54,32,13,31,50,0,21,6,34,35,29,40,27,17,26,26,37,41,28,36,25,14,18,17,19,27,31,28,23,23,25,20,23,19,19,22,31,16,17,26,28,23,24,8,18,41,44,9,27,34,30,32,23,35,25,35,28,22,32,12,30,41,51,27,25,19,45,63,33,26,44,36,43,31,57,30,42,53,36,20,54,38,42,41,11,20,28,39,26,39,39,41,58,36,0,29,42,23,27,46,13,35,25,55,14,48,41,23,35,32,30,21,0
56,44,12,30,23,29,10,33,10,19,23,24,36,15,15,16,15,44,14,23,23,26,30,30,20,25,33,33,23,31,27,26,15,30,42,41,46,20,32,25,29,23,28,25,14,20,23,25,39,30,41,38,24,26,16,3,20,38,46,35,26,39,18,49,43,31,41,29,45,38,37,44,32,20,23,36,33,27,29,33,50,31,0,17,14,23,39,42,59,46,59,33,16,38,52,0,13,7,24,32,27,46,28,16,35,30,31,29,32,29,19,22,20,18,12,29,26,21,23,23,17,16,12,22,19,30,35,23,31,22,22,32,27,17,25,44,38,13,39,38,25,40,17,32,33,23,33,17,29,24,20,38,52,28,24,29,52,59,35,39,43,35,37,29,45,42,35,60,39,15,59,43,40,33,16,27,16,21,32,41,54,43,30,58,6,25,42,41,40,62,21,36,26,60,18,47,28,41,36,40,25,14,0
57,38,8,34,19,24,11,20,9,10,24,10,22,11,8,13,20,28,20,13,14,21,23,27,13,28,23,21,24,19,21,15,15,23,40,27,37,23,23,19,23,18,25,31,11,12,13,26,28,19,13,19,13,28,20,1,15,33,39,14,17,32,17,44,26,30,30,38,40,23,26,34,26,16,10,25,20,8,17,28,27,16,0,21,15,19,33,33,40,40,42,36,10,23,40,0,13,1,32,29,28,22,35,20,33,23,14,25,22,29,16,14,16,18,18,26,12,16,13,14,11,11,13,15,19,11,28,11,14,14,36,19,26,11,24,26,26,8,36,36,19,23,18,26,23,21,26,16,19,18,27,35,56,28,24,20,38,50,32,23,36,28,36,21,29,33,30,41,27,12,46,39,26,31,15,9,14,23,36,34,30,29,49,41,0,24,29,20,19,44,15,28,21,39,13,26,35,15,24,25,19,8,0
58,48,15,26,24,38,13,27,13,12,22,16,28,13,15,18,18,31,12,19,14,22,27,30,13,26,32,28,36,24,30,21,6,21,40,38,44,21,31,14,22,19,13,30,5,18,18,29,24,34,46,29,14,24,17,5,20,43,33,24,31,39,22,51,36,56,35,26,30,36,36,37,30,25,12,28,25,23,32,32,39,30,0,18,20,20,26,32,61,49,67,35,9,39,63,0,14,5,30,31,39,30,29,12,35,29,24,31,24,38,26,9,25,18,20,27,30,26,16,11,13,17,17,7,20,16,32,19,28,25,37,21,19,13,22,39,35,11,26,50,34,30,21,34,29,21,23,21,28,20,26,26,54,43,21,30,53,57,40,16,38,36,65,18,39,34,45,55,38,26,40,39,42,38,19,32,24,30,23,47,44,44,41,36,1,24,38,26,27,65,15,33,28,63,23,37,33,37,28,55,29,16,0
59,28,19,36,26,19,11,27,20,16,23,16,15,17,5,15,8,23,24,6,16,22,29,17,12,22,31,40,17,21,32,28,16,16,26,29,32,21,27,32,28,20,16,28,15,25,18,22,25,38,32,34,16,19,20,3,14,30,29,23,23,35,26,45,25,36,26,26,39,25,28,36,29,12,14,22,22,22,22,31,37,20,0,19,20,19,32,33,46,46,64,31,9,19,51,0,14,1,28,25,29,44,20,12,25,27,32,30,24,34,20,15,10,24,26,22,21,20,14,26,6,15,16,19,13,22,33,13,19,14,31,24,25,9,17,36,29,14,28,59,42,33,25,26,33,16,36,18,24,17,34,34,43,30,18,33,49,58,29,21,34,25,41,22,32,38,34,51,43,20,43,40,41,26,17,20,25,41,25,29,36,36,33,39,0,32,37,28,26,62,9,23,22,53,21,25,33,34,34,37,14,10,0
60,33,10,37,19,23,8,23,14,13,28,12,21,20,14,14,15,32,22,14,17,21,15,29,11,21,27,20,20,21,18,17,11,14,35,19,40,26,22,41,17,16,19,23,9,15,15,32,30,26,42,30,10,22,13,3,19,46,32,19,22,36,19,37,25,36,25,34,34,44,31,36,27,16,16,12,15,22,15,21,24,23,0,18,19,20,30,30,44,40,49,28,22,28,56,0,13,5,44,24,29,31,26,15,31,18,28,26,23,27,15,11,15,24,20,19,16,19,15,24,9,20,10,10,18,10,23,11,28,20,26,23,23,12,22,33,25,14,30,43,28,34,33,28,22,11,25,16,22,14,17,43,35,33,19,27,36,49,38,14,22,23,42,12,41,38,28,52,32,16,33,31,17,30,20,17,21,24,19,28,32,37,42,34,0,25,35,20,22,53,15,26,28,52,17,35,34,24,34,38,29,11,0
61,26,14,32,21,23,9,18,9,13,29,17,16,8,9,16,11,30,13,12,22,16,22,20,9,19,19,29,16,21,22,16,12,10,28,27,29,16,30,25,31,23,18,37,15,13,18,28,20,18,28,24,11,15,20,2,20,23,32,26,16,24,13,38,30,28,23,34,35,25,22,31,32,18,19,20,22,17,12,22,30,14,0,18,23,16,24,27,39,32,43,23,14,26,54,0,5,5,42,23,29,27,25,17,22,20,28,24,16,30,21,6,14,25,13,26,10,21,18,16,4,9,8,7,12,19,29,15,23,20,41,15,19,11,22,26,29,10,22,36,23,17,25,13,33,18,18,16,23,18,20,27,47,27,15,24,36,42,23,20,23,26,49,18,46,39,22,41,25,19,30,28,31,24,14,11,30,24,23,31,26,29,30,28,6,22,31,27,30,39,22,27,20,42,12,40,33,32,30,20,35,7,0
62,28,15,30,21,25,10,26,8,8,18,13,17,17,13,12,7,20,13,7,13,11,16,15,11,21,29,19,24,18,13,15,10,18,28,19,30,11,15,18,25,26,10,25,10,13,18,17,24,16,37,32,13,17,16,0,18,28,38,28,21,24,20,34,33,36,28,25,22,29,35,15,16,16,12,24,23,13,15,18,25,20,0,11,8,18,22,26,55,32,38,20,8,19,56,0,13,4,43,14,28,28,18,16,22,22,17,17,26,32,12,10,10,13,10,14,10,17,20,9,8,10,14,9,16,13,36,16,12,11,34,18,21,9,25,20,23,13,27,32,24,24,15,11,26,15,18,20,17,16,23,28,33,25,18,28,30,33,25,15,28,18,30,14,30,35,35,47,25,9,28,41,24,21,14,13,22,25,12,26,29,38,39,30,1,24,30,29,22,50,12,30,19,45,22,37,34,28,20,26,16,13,0
63,25,15,30,18,16,10,25,9,7,25,20,17,10,8,19,8,23,11,14,14,22,16,15,13,21,32,23,18,16,26,17,12,13,24,27,33,15,13,28,23,11,11,23,10,10,14,20,30,22,23,31,15,18,15,1,11,40,30,15,19,21,18,46,26,25,28,36,27,28,30,26,19,6,10,17,17,12,9,31,22,16,0,15,12,20,20,37,50,17,54,15,13,30,57,0,20,4,34,22,20,20,13,5,17,16,26,31,20,19,14,10,17,15,14,13,13,19,16,13,11,12,5,7,20,15,22,11,19,23,26,18,13,5,13,30,31,8,33,41,20,27,20,21,29,11,21,12,27,11,18,21,38,23,18,22,43,37,18,15,20,17,26,17,34,35,35,41,32,13,27,35,19,14,10,11,15,17,15,23,28,30,28,28,4,19,20,32,22,34,12,22,19,38,15,36,38,26,29,29,25,9,0
64,30,14,23,20,21,8,23,12,13,22,17,23,12,8,16,9,31,9,12,20,14,16,12,9,13,15,16,11,14,16,15,12,13,29,15,33,16,19,22,24,12,17,21,16,15,13,28,18,22,22,27,19,26,13,3,14,27,33,22,19,26,13,46,27,27,32,23,27,28,33,28,26,15,11,14,18,11,16,23,35,8,0,15,16,21,23,27,46,29,36,15,10,34,58,0,20,6,26,20,32,19,21,9,23,12,13,33,14,19,9,8,17,17,9,19,13,16,13,16,10,10,11,11,16,10,31,9,18,14,24,9,24,8,17,22,21,6,24,34,18,25,17,23,17,12,20,15,27,14,7,26,32,26,22,25,36,50,22,14,16,18,27,11,37,24,35,35,27,11,25,21,26,20,9,10,19,26,17,19,27,21,28,35,1,20,23,27,30,37,13,19,21,39,9,39,32,24,27,24,18,8,0
65,26,14,20,16,15,8,18,8,8,17,16,14,19,5,11,13,29,12,8,8,24,16,24,12,14,20,21,16,11,21,8,8,11,31,27,21,20,9,27,21,19,13,24,9,12,12,30,27,16,24,17,11,23,12,3,10,17,23,17,16,19,12,34,21,29,17,27,22,24,18,21,16,11,9,17,12,9,19,27,26,12,0,12,9,16,19,23,42,24,23,18,15,31,68,0,19,6,41,21,26,26,15,13,22,19,12,19,17,23,12,5,8,15,11,21,14,10,9,15,7,12,13,9,10,15,27,12,19,18,21,14,22,6,16,22,22,11,27,40,20,23,16,16,13,10,16,12,19,7,16,29,23,29,16,23,33,34,24,13,16,15,23,8,30,33,20,35,26,12,30,21,29,15,9,7,12,31,13,20,22,31,27,21,2,22,23,20,23,35,9,29,27,33,9,30,28,17,21,21,23,11,0
66,32,13,25,31,21,8,28,10,6,19,15,19,18,11,10,8,25,4,8,15,13,13,17,14,18,20,14,17,14,8,13,8,9,36,31,28,21,13,22,10,16,8,14,8,10,11,25,19,20,36,26,12,14,10,1,13,24,23,11,16,11,12,47,19,21,20,17,30,25,27,20,14,15,14,11,6,8,9,22,11,17,0,17,9,20,21,21,36,22,32,16,10,17,59,0,10,9,42,22,19,22,8,12,21,10,25,23,17,11,7,8,9,20,9,24,7,17,6,11,7,11,7,8,12,11,20,16,18,13,23,17,13,7,20,28,27,10,21,28,19,14,16,17,22,7,13,13,21,12,23,24,22,18,15,19,34,38,18,19,19,14,22,6,28,26,21,32,18,13,19,15,21,15,9,11,13,20,17,23,18,27,27,26,1,17,17,26,22,43,13,20,17,45,11,30,18,19,25,24,21,4,0
67,23,11,20,16,20,6,16,12,10,16,14,9,14,9,10,8,17,13,10,15,13,16,7,12,17,21,14,17,13,12,6,6,13,27,17,22,17,22,19,19,13,14,27,10,11,21,10,21,15,27,23,13,24,16,2,13,13,15,17,15,19,13,32,18,17,20,22,16,19,14,18,17,6,11,16,12,15,9,8,36,10,0,10,13,10,25,25,35,32,26,17,15,23,59,0,18,7,39,12,32,32,17,10,15,11,12,17,20,15,8,2,8,16,8,11,19,14,12,12,4,5,11,8,11,9,16,6,20,22,15,18,20,9,9,27,18,10,26,28,13,10,14,15,12,20,8,5,17,11,14,28,27,22,10,33,34,33,17,9,12,12,23,11,12,25,17,27,26,11,30,14,15,18,15,10,16,14,28,18,21,32,26,22,1,22,24,18,16,37,15,20,16,35,8,28,24,11,18,18,23,6,0
68,22,12,22,11,17,5,10,14,11,23,10,14,8,4,9,9,19,11,9,11,14,14,12,11,15,15,22,15,11,12,18,11,12,29,21,12,16,15,11,25,18,20,11,8,8,15,21,29,18,20,25,10,15,13,2,18,18,31,20,13,16,12,30,16,25,18,16,24,21,15,15,20,8,10,18,21,7,10,23,21,14,0,12,13,17,13,23,37,14,32,6,15,32,68,0,25,5,44,17,16,27,15,9,10,10,16,17,18,21,3,5,10,10,13,17,13,20,9,11,10,9,6,7,6,12,21,8,17,18,24,18,14,8,23,19,16,4,26,31,14,8,25,16,14,9,8,12,13,13,12,33,37,26,16,23,33,33,19,15,16,14,25,9,17,20,23,32,25,8,20,32,17,12,11,9,13,18,13,16,18,26,27,20,0,13,20,21,24,23,10,21,14,31,11,22,20,24,27,21,12,7,0
69,20,10,22,18,9,5,10,10,10,16,9,8,23,10,12,9,15,10,12,16,16,10,14,16,10,14,22,14,18,22,16,5,10,16,26,32,13,9,31,19,16,6,13,10,8,10,14,21,12,25,18,7,13,16,1,14,15,16,22,11,10,11,19,15,29,13,20,22,19,25,27,15,15,11,14,13,13,10,16,21,17,0,11,10,13,13,18,44,17,27,21,12,35,52,0,16,3,40,15,22,15,16,10,24,15,11,32,18,20,6,4,15,8,20,23,11,17,14,12,5,7,7,5,13,5,24,4,17,14,26,9,21,6,12,13,19,9,20,22,19,18,15,15,14,16,16,8,13,15,15,17,27,20,12,18,19,31,17,20,15,9,27,10,20,26,17,33,12,5,17,18,22,16,10,9,14,21,10,21,20,19,24,16,0,19,18,23,21,22,9,23,12,36,9,23,29,28,17,17,22,2,0
70,12,15,12,20,13,4,12,9,15,20,15,19,13,4,11,10,22,5,9,14,10,17,12,12,7,19,11,23,9,19,5,9,10,22,11,18,19,17,15,18,13,14,23,7,11,10,20,24,23,24,13,8,12,10,0,11,20,21,11,20,20,11,26,11,25,20,12,18,29,24,18,13,8,10,9,15,7,12,22,24,14,0,10,14,9,20,18,28,10,26,10,23,49,73,0,21,9,46,17,21,20,13,9,22,11,18,22,20,14,6,11,13,18,17,15,19,17,7,18,6,9,6,8,9,14,20,9,17,22,12,14,11,10,15,23,16,10,18,23,17,21,15,20,16,12,13,8,24,10,15,16,33,22,9,20,32,22,19,12,18,12,21,11,21,14,17,25,23,5,15,25,14,14,10,10,16,19,16,25,22,28,27,29,0,16,12,24,21,23,11,19,19,32,14,26,21,12,17,20,18,8,0
71,20,10,23,16,16,12,11,7,9,25,11,15,23,4,10,17,11,4,7,19,13,20,14,15,10,20,19,11,9,15,9,11,9,24,19,21,14,15,19,19,27,4,15,7,10,13,16,26,13,23,19,16,12,9,1,12,10,30,15,9,9,13,39,14,23,17,26,17,24,19,18,16,14,7,15,8,10,12,16,28,13,0,12,12,9,11,20,24,27,30,13,14,29,71,0,20,18,43,22,24,17,12,11,7,15,16,19,26,14,12,15,13,18,19,21,12,14,9,10,8,4,4,5,12,10,14,5,12,15,17,13,16,8,20,16,18,4,23,18,21,16,14,17,13,11,13,5,11,7,8,17,24,21,12,19,21,29,19,10,17,8,33,7,26,27,15,25,17,7,29,25,22,18,8,13,9,15,18,13,18,18,26,17,0,16,29,20,22,33,13,18,16,41,16,23,29,18,29,14,17,7,0
72,22,10,20,13,10,5,8,5,10,14,18,13,15,7,12,5,22,19,6,12,16,9,12,13,12,14,16,13,8,14,5,11,13,22,28,22,18,18,16,28,28,14,12,7,13,11,16,19,21,20,16,8,22,12,1,8,17,21,10,19,14,3,26,20,20,17,17,18,15,24,25,18,4,5,14,15,6,12,21,25,10,0,12,12,15,18,19,36,16,28,15,20,43,83,0,21,12,42,22,21,18,14,9,12,9,14,20,22,20,13,7,12,14,7,19,13,13,9,9,6,15,7,4,9,10,20,8,17,12,17,17,14,14,10,19,24,4,19,17,23,23,20,13,19,19,13,11,15,13,15,27,17,30,8,15,22,32,22,15,12,17,27,15,22,14,17,22,21,9,25,19,13,17,14,9,12,20,13,20,20,26,33,14,1,9,23,22,27,19,13,24,20,33,11,21,27,14,23,14,15,11,0
73,24,16,15,15,16,5,12,8,6,21,9,14,14,8,11,10,21,11,8,8,16,15,12,14,19,19,19,10,16,14,9,8,14,21,26,15,14,25,18,28,21,13,9,5,13,19,19,24,22,28,25,14,23,14,0,10,21,29,6,21,18,8,35,14,23,14,19,17,25,18,21,18,15,8,7,17,10,9,19,30,13,0,10,21,21,20,25,24,18,30,16,25,47,93,0,39,12,42,21,18,21,9,11,18,13,17,35,19,23,12,5,23,9,25,20,20,15,9,13,2,6,8,4,13,10,11,10,22,21,23,16,7,4,15,15,30,6,20,23,22,24,11,20,20,11,13,11,13,11,20,22,30,21,11,22,23,18,18,14,14,16,28,17,29,22,12,38,13,11,27,27,24,17,9,6,13,22,14,18,21,34,25,19,0,17,20,29,23,29,11,21,16,40,12,21,28,18,21,23,15,8,0
74,27,7,21,16,20,6,20,9,12,26,8,13,19,9,12,13,19,13,9,16,14,13,16,12,9,19,21,13,9,10,15,11,13,21,22,17,19,30,22,25,22,12,23,12,11,15,22,19,18,36,27,14,22,11,2,12,23,23,23,26,8,9,33,12,21,15,19,25,25,17,24,14,11,6,12,14,10,13,24,31,14,0,13,17,20,32,33,27,11,32,9,35,55,82,0,39,7,43,18,25,23,16,21,18,17,14,23,26,17,7,8,12,9,18,23,8,20,16,10,7,8,13,5,22,17,9,12,16,29,33,17,9,15,8,22,30,5,35,33,21,15,23,16,15,14,19,11,13,13,17,21,24,25,10,22,25,35,24,16,16,22,25,20,26,36,26,32,28,13,37,36,26,23,7,8,16,28,16,24,25,37,29,28,0,26,24,23,24,18,9,25,15,46,11,31,24,15,30,29,14,6,0
75,29,22,31,15,16,4,17,3,14,19,8,17,18,6,5,12,23,13,14,22,16,19,17,11,15,17,24,14,18,16,12,9,10,26,26,19,17,19,15,17,15,8,16,7,12,14,17,27,25,40,26,18,23,9,0,14,18,23,13,12,14,8,37,21,34,15,21,21,18,17,19,15,14,12,14,15,6,13,24,18,17,0,14,10,14,24,34,45,20,31,12,27,46,84,0,38,13,58,19,19,24,21,17,22,21,17,21,23,21,12,8,16,13,18,21,12,19,7,12,7,8,13,3,19,15,23,9,12,19,19,20,15,6,8,17,31,9,20,28,17,18,9,19,22,13,19,15,12,8,14,24,30,23,11,21,29,34,22,11,21,16,23,14,27,19,18,36,29,6,23,36,18,18,14,13,22,19,14,19,19,34,29,27,1,14,18,30,19,28,4,23,14,54,14,28,23,21,21,17,18,1,0
76,29,6,23,20,15,10,16,11,11,14,8,17,19,9,10,15,19,16,19,12,19,24,11,17,14,21,16,6,8,15,16,19,13,32,20,15,15,16,22,17,21,16,18,7,13,11,18,24,23,24,18,7,19,11,1,12,21,29,18,10,16,8,27,17,21,20,27,12,19,18,21,19,10,2,13,17,10,14,21,29,11,0,12,13,11,25,19,29,15,24,15,28,46,66,0,45,12,51,19,24,24,15,11,14,16,18,19,26,13,12,13,13,13,27,26,9,24,10,14,5,6,14,6,15,19,19,5,18,23,27,12,20,10,12,15,32,10,36,27,21,15,13,16,12,14,17,19,15,12,18,19,39,36,11,20,33,33,19,18,21,18,22,17,16,21,28,28,19,5,24,24,18,21,14,6,13,22,12,24,33,35,21,24,1,16,16,15,25,17,10,27,19,49,12,17,23,26,33,25,13,6,0
77,14,6,5,10,9,6,11,1,1,8,5,6,12,4,9,10,9,6,6,5,10,6,6,7,9,11,15,2,5,4,8,3,7,17,9,12,12,8,10,11,15,10,8,4,3,10,10,12,6,14,12,2,16,5,0,7,4,14,9,6,6,8,25,2,10,12,10,10,10,21,13,6,4,3,7,7,4,7,19,7,8,0,10,16,10,11,12,19,11,16,10,13,22,42,0,23,7,23,15,12,12,5,6,16,10,11,16,15,15,4,1,19,3,16,18,15,10,5,7,4,8,2,5,10,10,14,2,16,15,14,7,9,4,7,7,11,7,10,20,14,17,7,15,12,6,4,6,12,7,14,15,21,23,4,8,22,26,15,8,7,6,18,11,6,17,18,21,12,3,14,24,18,12,5,10,8,12,11,19,13,25,17,20,0,5,11,18,11,10,1,22,13,25,11,21,15,4,18,12,10,10,0
78,9,11,20,5,4,8,11,4,3,10,8,5,12,4,7,3,12,9,5,6,6,9,5,9,8,12,9,12,3,5,4,7,4,14,16,13,8,9,7,11,12,7,14,5,7,11,15,6,15,23,11,5,12,7,3,5,9,16,7,13,7,7,14,13,14,12,9,11,11,10,11,9,9,6,9,6,4,7,14,25,12,0,4,13,8,12,8,17,17,22,7,24,24,37,0,26,12,31,14,18,8,11,12,17,13,7,18,17,12,4,4,11,10,13,12,4,7,3,8,2,3,7,5,9,4,16,8,9,16,19,9,4,6,8,5,15,9,23,11,15,3,10,6,7,7,8,5,5,4,11,7,14,19,4,14,19,16,8,11,13,12,16,13,17,18,15,15,10,5,14,16,16,15,16,9,9,8,13,10,20,16,20,15,0,4,11,16,15,9,4,13,13,25,10,18,13,14,11,16,9,2,0
79,12,7,17,15,7,4,15,7,12,11,11,9,14,6,6,12,9,12,9,11,13,6,9,9,10,10,8,5,7,5,5,2,4,16,11,9,14,18,14,12,12,7,13,8,6,12,12,18,7,17,16,10,17,8,0,0,12,12,6,10,6,1,21,9,16,15,14,17,14,16,9,11,8,9,9,9,6,7,16,16,8,0,6,15,9,15,22,23,25,32,10,20,18,30,0,22,4,34,18,15,19,11,15,11,23,18,20,13,10,6,5,12,18,17,18,12,12,4,13,3,7,1,7,7,7,11,9,10,22,18,9,11,3,9,14,19,5,14,20,18,12,14,15,15,5,17,4,14,7,10,16,19,23,5,11,16,19,11,14,12,9,15,15,19,11,16,10,19,5,19,35,15,14,11,10,12,9,10,12,15,26,24,24,0,14,16,14,12,21,3,14,14,23,5,22,20,7,17,13,9,6,0
80,10,8,20,8,13,3,11,6,9,13,7,9,9,7,3,3,10,4,4,6,13,7,9,4,8,14,12,5,9,9,10,6,5,15,21,13,11,12,13,12,11,9,8,3,7,9,11,10,20,16,12,16,12,12,0,9,13,22,12,11,9,7,18,10,14,10,13,16,19,18,14,7,14,9,6,18,4,12,12,15,8,0,10,12,10,11,21,26,19,29,12,19,27,39,0,19,8,28,17,27,16,11,23,21,24,12,12,28,13,9,3,13,10,12,10,8,14,6,11,3,6,11,6,7,4,8,7,9,16,18,5,11,5,13,9,10,10,23,9,21,13,9,13,14,6,10,5,7,5,12,13,15,29,7,19,11,27,16,10,17,11,25,12,12,21,8,18,12,8,18,21,18,13,7,11,18,12,13,19,13,21,15,26,0,6,11,18,15,13,7,14,14,25,8,19,15,15,19,11,19,7,0
81,18,6,9,7,15,7,9,2,8,9,3,6,6,3,7,8,11,9,7,7,16,8,6,7,9,12,8,7,5,10,11,8,6,6,17,13,13,13,15,14,14,5,6,4,6,7,17,10,12,13,11,16,9,7,0,6,14,21,12,15,12,3,28,4,21,6,11,19,16,30,8,13,8,9,5,9,7,6,14,15,7,0,6,11,9,20,13,30,16,18,10,22,32,34,0,13,8,24,14,16,8,14,15,15,19,12,20,15,11,6,2,11,14,16,8,9,8,5,11,3,7,5,9,8,7,8,3,10,25,16,9,11,5,9,10,14,5,10,18,23,11,7,14,9,5,9,4,12,10,16,14,16,23,8,12,22,15,11,15,14,21,25,11,14,22,10,20,15,4,23,20,22,15,7,4,13,15,12,16,19,26,24,16,0,8,9,9,11,19,9,19,14,20,11,21,21,9,16,12,10,2,1
