女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,35,21,37,30,41,13,26,11,19,35,16,27,19,9,16,17,33,21,18,13,28,34,20,18,28,29,24,24,27,23,19,22,35,46,35,45,16,21,19,30,14,26,40,17,22,17,34,47,27,38,36,23,29,17,1,26,37,42,28,24,37,23,51,39,39,41,38,27,40,43,49,36,26,30,27,36,25,24,36,44,20,0,19,22,29,29,46,69,52,68,36,20,29,64,0,26,1,39,33,32,38,40,17,33,26,18,33,29,40,21,20,19,28,20,23,22,19,22,13,15,15,18,22,29,21,32,15,27,18,43,37,34,12,23,31,38,13,42,39,41,34,22,24,36,17,22,18,34,23,25,37,57,32,31,33,51,64,31,22,29,32,45,18,42,43,52,45,52,18,49,38,41,46,15,20,34,36,29,39,46,41,67,32,0,35,31,35,32,50,23,32,24,56,20,56,42,52,31,22,28,16,0
54,39,10,27,22,26,6,25,13,16,26,17,19,9,14,21,15,30,12,19,22,19,27,27,19,30,28,31,29,35,30,26,15,28,36,38,42,31,28,20,39,23,23,35,19,25,13,22,39,21,29,21,6,17,25,1,18,47,46,27,15,50,27,55,46,35,33,36,37,29,38,40,33,24,25,29,31,16,22,29,42,20,0,23,23,17,34,45,52,45,49,39,24,38,58,0,20,7,34,26,39,40,33,18,32,29,31,37,23,29,20,12,16,24,25,22,33,24,23,22,10,12,19,12,27,21,36,18,36,20,36,22,27,12,21,38,36,14,29,46,40,24,24,35,27,18,34,22,14,21,26,52,52,47,27,42,66,65,38,24,36,37,47,27,45,39,45,40,49,12,43,42,41,34,18,22,24,27,32,44,38,43,47,45,1,33,42,27,27,66,16,26,28,48,18,45,38,35,25,37,22,8,0
55,33,9,25,29,32,9,24,14,15,28,13,21,8,12,22,15,28,16,14,19,19,17,21,14,28,31,26,26,16,24,13,11,16,36,27,39,17,21,29,17,14,18,27,10,12,11,25,27,24,26,27,11,18,21,5,16,39,42,16,31,33,27,46,19,46,41,28,35,21,41,31,33,20,9,28,11,12,23,26,40,31,0,16,14,16,18,33,47,41,38,24,16,32,49,0,27,10,33,32,35,30,34,11,26,23,16,28,21,28,15,11,19,14,22,25,23,18,20,17,10,12,8,12,12,19,32,15,27,28,36,24,26,14,21,36,38,15,36,39,33,29,18,23,21,29,18,14,27,10,36,48,46,33,16,30,46,44,33,22,33,29,41,18,37,31,30,65,21,15,40,33,28,23,14,17,28,33,23,36,40,43,33,37,3,26,30,30,25,55,12,37,31,59,13,44,26,23,26,35,20,10,0
56,24,11,28,29,17,8,22,13,18,22,7,17,15,12,13,11,22,23,18,21,20,34,20,5,32,24,27,20,23,29,28,7,28,30,23,42,15,27,26,31,15,14,34,14,9,15,31,23,19,39,28,9,20,8,1,16,42,40,22,24,30,20,49,28,36,33,30,26,36,26,38,24,16,21,18,14,16,13,25,41,21,0,17,13,19,21,42,46,34,56,28,15,37,75,0,17,8,40,21,18,25,21,17,27,23,25,33,38,28,17,14,20,17,18,25,24,28,20,21,15,9,14,12,16,17,35,13,26,23,31,23,25,13,25,38,28,12,36,53,32,24,17,26,27,7,29,21,24,21,25,35,44,29,11,33,37,38,37,18,35,22,40,13,34,35,25,55,36,14,45,36,30,28,19,14,24,28,25,42,28,37,34,42,3,32,30,26,30,50,16,40,23,45,13,30,36,29,39,31,19,14,1
57,29,15,45,32,26,9,28,14,10,35,15,28,15,20,20,18,20,17,21,23,26,33,25,14,26,36,20,25,21,24,10,13,27,28,26,42,23,21,22,16,19,14,28,10,7,22,29,33,32,36,31,16,23,14,3,12,35,37,21,23,24,24,52,40,36,32,36,40,29,40,25,27,25,14,33,26,16,14,20,31,26,0,11,25,24,28,32,57,40,52,34,16,46,65,0,22,6,48,35,23,34,27,14,25,25,32,36,23,33,17,18,10,15,12,31,21,21,14,20,5,12,14,11,20,15,29,15,27,19,49,23,24,9,15,30,26,8,31,48,30,24,27,34,33,19,25,17,22,20,28,35,41,32,16,30,37,53,28,15,33,26,48,16,35,36,34,50,40,23,32,37,31,22,19,17,25,29,24,33,37,43,33,39,1,32,33,37,30,60,16,23,26,50,12,47,33,27,32,30,31,13,0
58,27,16,39,31,27,8,14,12,14,27,21,20,11,9,13,13,18,18,11,10,15,20,18,14,20,32,31,24,17,21,21,12,14,31,28,27,30,18,37,25,13,15,19,12,8,23,25,32,21,36,28,11,20,17,1,17,33,38,20,13,26,10,49,28,39,30,31,35,30,34,42,27,16,14,23,14,23,18,24,33,20,0,21,14,20,21,35,64,36,43,29,10,29,67,0,14,3,39,33,31,36,22,14,27,19,24,25,21,24,10,12,17,20,16,39,23,27,21,22,11,19,7,10,20,12,27,6,32,18,34,20,24,10,19,26,32,15,27,36,34,33,27,26,28,21,23,22,23,15,20,42,42,28,27,26,44,39,27,19,19,24,45,17,40,31,39,40,29,21,31,26,32,23,16,15,20,42,17,27,29,43,44,35,0,24,44,31,34,59,16,32,19,52,18,49,37,28,21,30,29,14,0
59,32,17,20,25,17,9,20,6,17,22,19,12,16,10,10,9,21,10,16,15,21,21,29,16,16,27,28,20,21,24,11,14,15,31,20,34,26,21,26,22,22,24,27,6,14,19,25,27,25,35,30,8,17,16,3,17,45,45,23,15,22,19,43,23,37,29,43,27,28,25,33,16,9,4,24,9,16,12,22,28,21,0,11,19,17,29,33,41,30,36,23,11,34,74,0,20,8,45,28,28,33,17,12,22,22,25,34,27,22,5,11,18,20,6,34,10,20,11,26,12,12,15,15,17,19,36,14,26,30,34,18,20,10,14,26,19,11,37,50,39,23,22,27,30,15,27,9,29,18,17,31,40,32,17,25,49,44,17,21,8,22,28,17,34,40,34,44,35,20,35,41,20,21,11,18,30,21,19,24,27,30,27,38,0,30,33,34,33,48,15,32,21,51,11,45,19,37,18,26,23,12,0
60,31,13,27,20,20,9,16,6,13,26,2,15,16,9,16,10,24,14,17,12,19,19,21,16,15,21,21,18,13,13,17,6,15,27,24,37,16,21,28,23,19,21,22,13,12,17,24,39,28,42,28,15,27,18,1,11,40,32,18,18,31,19,44,19,28,29,24,24,27,32,23,18,20,9,18,18,12,18,27,32,14,0,12,14,19,26,27,43,33,40,31,20,38,65,0,20,5,52,29,24,25,24,9,35,18,20,27,15,34,12,10,19,16,11,27,12,21,22,12,10,12,12,12,12,12,28,9,23,19,25,23,22,6,20,26,24,12,30,39,20,25,15,12,24,13,12,21,22,11,15,33,29,31,15,21,47,35,28,22,26,17,28,13,32,25,29,42,32,18,32,21,20,23,10,13,17,25,14,20,24,35,27,34,2,21,30,33,23,55,10,32,21,53,20,29,29,28,31,25,22,9,1
61,32,14,30,13,22,8,18,13,13,18,19,15,19,5,16,12,14,14,10,15,13,12,27,12,19,28,20,19,22,26,12,6,7,29,17,26,14,23,31,20,20,13,27,12,18,11,25,28,12,33,17,15,17,14,4,12,20,26,20,18,17,15,48,28,23,24,31,25,29,29,26,18,15,13,11,13,9,17,23,34,20,0,15,15,20,17,28,32,20,39,17,10,46,63,0,14,7,47,23,26,28,12,10,17,14,21,27,24,18,6,6,18,16,9,20,16,22,10,10,7,10,9,10,16,11,19,17,23,11,30,19,26,9,19,34,25,6,26,32,22,22,20,24,29,15,15,9,30,13,22,29,37,26,18,35,36,38,19,16,18,15,31,14,34,27,28,39,31,10,31,31,20,15,14,11,15,20,19,28,24,40,33,21,0,22,25,35,37,34,20,37,19,43,11,39,29,22,29,22,25,8,0
62,20,18,25,14,22,8,20,7,6,17,19,13,21,10,14,6,19,11,8,18,20,20,16,14,16,22,16,17,9,28,14,10,13,40,26,31,16,24,26,20,21,16,25,7,10,3,26,23,18,24,31,9,19,15,4,15,32,35,20,20,26,22,45,19,28,29,24,26,22,19,37,20,13,12,12,13,7,12,17,29,21,0,15,19,13,18,21,37,29,31,31,23,37,73,0,19,9,51,17,25,29,25,12,29,11,20,16,21,17,10,7,12,15,11,24,14,18,7,20,5,14,7,6,15,14,26,12,9,15,27,20,16,9,14,27,24,6,28,41,20,12,11,14,24,10,20,9,21,8,20,32,32,34,16,25,32,49,25,14,26,14,17,11,30,25,25,53,24,10,23,21,27,16,6,10,19,27,13,27,27,18,24,28,3,19,28,35,14,35,14,28,20,45,8,31,24,22,16,23,30,10,0
63,19,12,26,18,12,3,19,9,14,15,10,14,10,6,8,8,18,18,10,17,17,14,22,15,10,25,22,12,17,24,13,15,21,37,21,33,22,16,28,12,21,11,17,9,13,17,29,25,20,26,33,10,20,14,2,18,25,27,20,19,29,10,30,26,29,19,25,29,25,24,25,19,6,18,13,18,11,10,22,32,17,0,15,14,10,21,29,36,24,32,21,22,33,72,0,21,12,45,23,24,28,16,7,14,11,15,19,19,11,12,7,14,17,8,26,11,14,10,12,4,8,12,8,6,12,23,9,16,12,31,19,24,5,24,17,20,8,31,41,15,14,23,17,14,15,19,12,12,14,19,29,26,25,23,31,40,34,23,15,14,10,28,10,25,27,21,31,34,15,18,16,19,19,11,10,15,23,19,25,24,29,31,22,1,16,19,27,23,36,20,30,25,51,16,29,35,25,17,18,18,11,0
64,30,11,26,21,20,11,20,10,14,22,11,15,10,10,13,4,24,14,9,12,15,18,13,15,13,19,13,20,17,16,11,14,11,30,21,29,14,16,20,23,16,10,21,3,12,15,14,22,7,28,24,9,13,9,1,11,23,38,15,12,12,10,36,20,26,23,25,18,18,13,22,12,11,8,18,15,5,10,21,22,13,0,10,22,17,22,23,34,25,32,6,20,53,83,0,23,10,66,20,28,16,10,8,23,12,17,19,20,15,12,9,6,11,15,18,16,10,14,13,13,13,12,1,11,8,13,10,21,16,16,14,16,8,17,20,24,10,19,35,20,20,23,21,25,20,19,9,13,11,15,22,29,22,11,22,32,38,15,17,21,16,16,11,20,35,17,27,22,10,25,21,20,15,13,9,21,15,18,12,23,31,36,26,1,22,30,22,26,40,11,24,13,42,16,32,26,22,22,26,22,9,0
65,15,13,22,22,10,5,20,9,11,21,10,12,8,10,11,14,23,9,9,22,12,11,24,8,15,16,15,12,16,13,15,9,16,31,20,25,12,13,18,21,17,17,17,11,5,16,20,29,20,26,12,10,14,6,0,17,20,23,16,17,13,12,42,17,33,14,21,20,15,15,30,17,14,7,14,15,11,13,26,26,13,0,11,15,12,15,15,42,28,36,19,18,34,72,0,33,17,48,9,21,19,11,11,14,5,9,20,21,17,11,4,14,15,11,27,8,22,14,8,8,5,5,11,13,12,20,7,13,20,24,11,14,7,12,22,20,6,31,20,17,17,15,17,21,8,17,10,15,6,15,24,33,27,15,21,31,26,25,17,15,20,24,8,24,26,23,33,31,8,16,23,17,16,8,5,11,24,20,25,27,28,32,19,1,15,20,23,16,28,15,23,17,45,9,31,27,25,24,29,13,6,0
66,17,13,20,18,9,9,14,13,10,20,8,14,12,11,14,7,18,15,11,11,19,8,14,18,18,18,17,15,16,14,5,9,21,21,19,22,23,10,25,20,13,10,20,7,14,16,16,31,13,16,17,9,16,15,1,11,25,19,15,11,15,9,25,17,24,21,20,20,28,15,16,8,6,8,12,12,10,8,12,24,10,0,11,15,10,18,20,24,21,31,17,19,49,76,0,30,7,45,26,18,23,15,9,7,9,10,16,24,23,9,8,10,10,12,22,10,10,3,12,7,8,10,10,14,11,14,6,15,17,21,22,13,11,19,20,17,7,23,20,25,15,17,18,20,11,15,13,19,13,17,20,26,29,7,18,26,32,11,15,17,11,28,15,22,25,20,23,14,7,23,14,18,14,8,8,14,27,7,18,18,22,26,23,1,19,16,27,27,29,12,14,10,43,14,25,28,24,26,25,12,4,0
67,14,14,23,22,14,8,15,6,6,17,11,12,14,4,8,9,18,11,7,14,15,17,18,18,10,14,17,16,13,13,12,9,16,23,23,20,10,17,18,21,15,6,20,3,7,17,14,21,16,22,23,12,8,9,0,15,15,25,17,6,11,7,34,20,25,22,24,15,18,17,24,25,10,9,10,10,7,14,23,19,12,0,9,14,8,19,17,22,13,30,12,17,54,68,0,31,7,43,12,17,12,10,13,20,20,11,19,22,14,13,9,10,20,8,22,17,13,11,15,8,8,6,5,10,11,23,7,13,20,22,11,14,18,15,18,22,7,23,32,20,14,13,12,23,14,18,15,15,9,9,22,34,39,14,20,27,28,18,14,15,18,25,8,24,19,19,27,20,8,29,17,14,16,11,8,16,14,15,15,15,19,33,17,0,12,19,19,22,23,14,21,21,31,9,27,27,25,22,23,21,7,0
68,19,13,19,19,10,6,12,4,9,20,15,15,9,6,13,13,16,6,13,11,13,13,18,8,9,15,16,15,17,16,10,6,10,25,21,12,16,21,9,19,22,16,14,7,13,13,18,16,15,24,19,6,10,9,2,9,18,27,10,8,10,8,19,16,25,11,18,22,16,23,25,12,12,5,9,11,4,7,18,20,12,0,7,13,9,14,17,34,20,25,13,28,69,74,0,24,13,49,26,16,11,15,7,18,16,18,22,22,19,7,6,7,13,12,20,7,9,19,8,6,7,3,4,13,11,17,5,14,12,25,20,14,8,15,21,34,5,22,26,20,17,12,6,18,16,10,11,11,14,17,22,27,20,12,17,26,28,24,8,13,11,23,14,19,22,16,27,17,7,13,18,16,12,11,11,20,10,15,11,19,36,21,19,1,19,19,17,21,24,9,18,16,44,9,26,29,25,20,25,17,4,0
69,23,14,24,15,3,5,24,4,10,16,21,19,15,11,4,18,13,11,13,12,14,18,10,14,17,16,24,11,3,12,12,7,10,19,24,18,22,20,16,15,19,11,13,9,9,16,14,28,18,25,20,10,19,12,4,9,18,23,20,5,22,8,31,15,32,17,12,19,24,29,21,18,9,11,10,11,8,8,22,26,17,0,10,18,12,13,24,27,20,26,18,27,51,95,0,30,7,42,23,25,12,13,10,17,16,15,28,20,19,8,6,16,12,8,27,16,17,10,16,6,9,12,3,17,14,21,5,17,18,26,12,17,7,12,15,16,6,19,39,31,22,15,23,14,14,20,16,17,12,21,18,23,23,11,26,34,37,20,16,20,15,22,15,19,30,24,30,23,8,19,20,19,17,8,7,18,13,10,16,20,29,25,23,0,18,19,22,22,22,9,25,6,44,16,25,21,22,19,16,19,3,0
70,19,13,27,10,15,6,14,8,7,21,10,13,15,5,13,18,27,9,6,7,15,11,9,13,16,16,20,17,11,16,8,18,10,22,23,12,21,16,25,13,22,16,18,4,18,20,19,24,25,30,21,17,23,9,1,8,18,23,16,22,18,9,30,18,23,13,15,26,22,24,19,20,16,4,12,11,8,8,19,22,18,0,12,17,9,19,22,35,16,32,14,27,55,79,0,41,10,49,30,25,23,15,8,24,18,20,26,12,22,13,11,13,11,16,23,8,12,13,13,10,7,10,4,15,8,19,8,17,22,20,15,16,12,14,23,19,4,20,32,27,15,19,21,24,14,9,11,13,12,11,26,30,30,7,24,22,24,24,14,14,16,22,14,26,28,17,33,29,11,30,22,20,15,11,6,17,15,15,23,23,27,24,20,0,12,17,21,29,23,10,25,19,44,13,26,29,20,20,21,21,5,0
71,13,18,18,17,15,10,12,6,9,11,14,13,13,9,7,6,18,7,10,13,18,17,19,10,19,20,25,16,15,17,16,16,13,26,22,21,18,16,22,20,24,24,17,9,10,14,16,28,23,27,32,12,19,12,2,13,15,28,13,15,17,9,35,8,20,18,21,15,20,16,18,17,17,13,10,14,6,11,20,29,13,0,13,9,19,22,26,36,21,25,23,37,60,79,0,53,12,50,30,7,28,21,15,18,19,14,23,20,22,12,6,20,14,19,23,20,28,12,20,7,8,6,9,15,16,13,9,15,26,18,14,15,10,23,25,28,5,23,26,29,22,12,23,25,12,14,9,12,18,12,31,26,22,14,24,37,29,16,15,20,18,37,21,31,16,20,34,18,8,33,45,27,19,15,16,18,18,10,29,25,43,19,20,2,15,19,29,21,24,7,18,24,33,17,25,26,24,23,28,13,5,0
72,33,12,28,15,25,5,19,5,13,28,5,16,20,12,17,7,24,12,14,22,19,14,17,17,16,21,19,19,7,15,13,18,15,21,30,20,25,31,16,19,21,12,21,7,13,17,20,31,17,30,25,13,24,10,0,17,24,31,16,19,15,11,36,11,32,20,32,31,17,39,25,17,10,10,14,18,5,19,26,38,6,0,12,20,10,32,25,36,24,34,20,42,78,67,0,41,16,63,24,22,24,18,17,15,25,24,22,43,19,12,8,17,11,17,25,17,17,17,20,10,12,7,5,12,18,12,12,21,24,35,21,15,5,9,14,25,10,28,33,21,23,20,23,25,13,15,16,16,16,24,20,40,33,17,28,40,36,16,17,19,15,35,21,21,26,13,43,28,6,29,34,25,22,18,11,14,19,24,30,25,52,35,27,0,17,23,21,26,24,15,33,18,54,13,31,29,26,15,22,21,12,0
73,21,9,25,20,15,10,22,9,13,20,10,12,16,9,12,12,23,14,16,13,23,23,20,21,15,20,15,19,15,15,21,9,18,25,21,21,29,30,25,21,20,17,21,12,12,13,25,26,20,32,30,14,24,7,1,19,24,29,22,24,20,5,35,22,21,25,20,27,27,37,22,15,13,6,16,13,10,14,29,27,17,0,11,19,16,25,38,28,19,38,16,37,67,82,0,51,14,69,34,31,24,10,24,22,16,14,23,30,21,20,9,22,18,21,28,16,21,4,16,9,8,10,9,13,10,30,8,17,24,29,14,14,7,17,21,24,10,34,40,36,25,19,29,23,14,22,12,25,15,19,21,39,35,12,33,31,43,16,19,23,24,23,26,28,25,27,41,22,10,25,42,25,22,21,13,23,24,14,27,32,40,32,32,0,21,18,28,34,30,7,23,23,47,18,41,27,19,28,29,25,7,0
74,28,12,36,23,18,9,20,8,11,32,20,17,19,11,12,12,22,22,20,15,28,20,20,17,17,29,23,14,15,18,12,10,19,36,31,24,17,21,26,19,27,16,23,8,6,16,28,29,22,32,29,22,30,16,0,10,15,33,14,21,17,8,31,14,38,21,17,29,26,35,27,23,15,12,18,20,9,18,27,25,18,0,10,19,12,17,39,39,45,33,18,39,75,84,0,58,15,54,32,34,21,20,19,24,37,31,28,33,24,8,6,24,23,29,29,16,16,17,21,3,6,20,10,21,15,32,14,21,34,24,16,16,13,21,25,27,18,31,39,31,23,17,25,22,20,18,17,22,10,19,24,36,34,16,28,45,44,17,25,19,25,42,19,27,32,31,29,25,9,39,31,24,20,19,23,20,25,17,31,33,33,37,30,2,24,30,31,34,32,7,38,24,68,6,40,24,20,29,29,16,8,0
75,24,8,32,16,17,5,14,10,7,17,9,11,15,4,11,8,19,10,17,14,21,16,21,12,17,20,20,13,8,15,10,9,12,42,29,17,25,32,24,24,27,13,26,7,5,17,18,20,17,27,24,12,23,15,0,4,11,24,15,25,13,6,28,16,19,16,14,26,29,24,17,14,15,11,13,11,10,15,21,38,15,0,8,16,12,20,20,38,31,26,15,47,46,69,0,44,12,37,24,20,21,13,15,25,14,18,23,30,16,10,1,14,22,21,23,16,20,10,16,10,10,10,8,20,11,27,14,12,31,22,24,14,6,13,18,35,9,30,27,30,26,15,17,17,7,14,12,16,6,14,24,43,36,12,22,33,27,23,22,16,16,29,15,33,28,24,29,18,15,37,31,28,32,17,17,12,16,16,35,21,38,36,29,0,9,22,15,29,17,10,25,23,33,12,32,32,18,22,25,19,8,0
76,16,10,19,8,13,10,13,5,3,7,7,9,8,6,7,9,13,7,5,12,21,7,6,8,10,16,11,11,9,20,9,5,6,19,16,12,9,9,11,15,13,3,9,3,7,16,21,23,12,18,14,5,11,8,1,5,12,22,10,13,7,5,16,10,21,12,20,21,14,22,16,11,3,11,2,16,2,12,12,22,6,0,6,21,9,16,15,25,13,18,11,22,42,43,0,21,6,30,11,17,11,19,13,17,16,19,12,17,19,5,6,8,9,19,25,10,11,3,11,4,8,4,9,6,6,15,5,13,31,9,14,8,5,11,10,25,10,20,24,30,8,16,12,11,12,15,5,10,16,11,17,20,27,10,11,30,21,9,12,13,12,19,12,20,14,9,21,11,4,29,23,20,19,15,10,10,10,4,12,19,19,30,32,0,10,16,18,13,15,3,19,10,31,4,14,17,10,11,12,16,6,0
77,16,4,19,15,10,4,12,5,6,15,8,17,9,7,9,11,11,11,9,15,13,16,13,11,10,19,11,12,11,14,7,8,18,13,22,25,12,13,16,14,18,12,12,6,9,19,23,21,17,12,15,9,16,5,1,4,16,22,14,17,6,3,31,12,18,13,16,29,13,20,20,8,7,8,10,16,9,8,14,26,8,0,9,22,14,25,18,27,13,25,8,28,47,58,0,31,9,34,18,21,8,13,18,18,20,14,22,15,16,9,5,18,14,24,16,8,16,7,12,4,10,7,7,14,12,22,10,15,30,15,11,22,7,13,20,15,9,19,29,29,15,19,17,21,6,11,10,15,13,17,16,17,16,10,14,21,28,18,12,16,13,27,16,32,16,16,25,21,6,27,30,28,18,16,16,20,15,16,26,22,35,40,21,0,10,19,21,16,16,12,17,14,34,9,22,20,19,15,16,7,5,0
78,26,10,23,11,10,8,10,4,7,14,9,10,20,14,6,9,16,9,13,14,17,16,15,13,14,27,8,8,8,14,12,1,8,20,22,19,19,17,20,18,21,16,21,7,14,20,23,24,15,22,16,13,17,11,2,9,14,22,25,15,10,8,39,19,26,22,20,20,18,35,23,24,12,7,13,15,6,13,31,29,12,0,10,18,16,15,32,36,20,32,11,36,55,54,0,32,13,34,28,23,22,13,17,21,18,17,25,20,25,11,5,27,18,13,15,16,25,6,7,5,8,10,10,14,12,25,7,12,37,27,15,17,11,24,27,21,14,33,34,26,26,8,17,19,15,11,12,18,11,16,28,34,45,16,17,34,31,20,16,24,23,32,18,30,22,28,36,25,12,37,32,27,20,20,14,15,10,20,24,24,46,39,30,2,16,15,32,24,22,5,31,11,43,13,19,24,18,16,18,12,10,1
79,35,20,22,23,18,3,16,7,14,17,9,16,20,6,13,11,13,12,12,12,20,20,9,16,19,16,9,8,6,6,5,9,17,15,26,23,17,23,19,15,12,12,10,7,6,15,19,25,15,26,24,17,20,12,1,11,9,35,12,17,5,8,15,14,26,17,19,24,24,32,21,8,9,12,9,17,11,13,31,23,10,0,8,15,18,25,26,32,18,24,12,28,57,52,0,29,9,30,18,21,12,17,11,25,22,25,21,20,16,14,4,12,24,22,18,11,11,5,7,8,2,15,7,9,11,10,6,17,37,25,9,14,3,12,24,18,10,21,28,29,14,16,15,20,8,23,4,13,15,11,15,32,34,17,22,25,40,14,10,12,23,38,20,29,24,26,17,19,9,37,37,24,26,12,16,17,27,16,28,39,28,41,31,1,11,25,19,15,16,11,20,10,40,11,20,33,15,18,27,18,7,0
80,24,9,14,18,17,8,17,9,12,16,10,14,16,8,10,5,19,15,13,10,21,15,18,10,13,17,17,11,11,13,9,5,10,31,25,22,11,18,14,17,17,13,21,4,12,14,10,27,18,31,14,16,18,7,3,6,21,17,10,12,7,7,38,12,28,15,21,33,24,37,18,18,15,7,12,17,13,11,26,23,12,0,10,24,10,29,36,35,19,27,17,33,55,40,0,32,11,41,26,23,16,18,9,23,24,13,20,28,17,11,5,16,16,29,22,12,16,11,10,4,6,11,10,16,20,27,5,17,42,27,22,11,5,16,18,28,8,33,33,42,18,14,17,17,6,11,14,14,5,25,16,45,28,12,19,29,36,25,21,22,25,42,19,37,24,20,39,20,10,38,51,37,18,10,16,15,18,17,26,30,38,39,28,0,19,17,19,22,21,12,31,14,33,11,27,27,22,21,24,18,3,0
81,17,15,25,14,15,5,14,8,9,20,6,10,11,7,7,14,15,14,9,12,18,13,15,11,19,9,13,6,2,9,10,6,16,14,16,22,18,15,15,21,16,11,21,9,7,10,25,20,9,21,26,10,12,14,2,7,16,12,11,19,15,9,20,18,18,14,16,30,24,33,18,21,7,10,7,19,7,9,20,25,10,0,11,19,12,18,20,37,23,23,10,24,41,40,0,29,9,20,35,22,16,14,16,27,25,16,24,19,33,11,10,21,11,28,13,9,8,10,4,5,13,9,16,17,15,19,13,17,45,17,16,3,7,11,21,25,7,16,25,41,14,22,14,14,11,15,13,13,10,19,17,30,39,9,14,31,40,29,21,25,21,31,12,31,26,25,28,20,10,37,40,28,28,21,13,14,21,17,24,28,44,38,40,0,10,17,16,21,18,7,19,14,39,9,22,23,20,12,21,17,7,1
