男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,51,18,37,38,28,6,27,12,18,26,19,34,10,14,20,13,34,21,19,22,33,32,21,21,32,32,32,27,35,22,27,13,23,31,36,49,19,27,20,27,18,31,28,19,23,22,31,44,31,36,47,24,27,22,2,24,42,46,41,21,35,23,59,42,32,34,30,35,35,40,35,28,31,21,40,27,23,30,29,54,24,0,20,17,26,33,48,57,56,52,40,14,40,47,0,12,6,31,31,26,42,28,14,41,32,36,42,32,37,24,18,20,21,18,22,22,20,23,24,23,17,16,22,18,25,29,18,20,19,25,28,22,10,22,45,33,12,40,34,30,34,17,29,30,26,33,18,39,23,38,38,48,28,29,28,45,67,27,27,45,36,38,22,47,40,36,56,36,16,59,37,42,38,15,28,13,24,34,37,50,45,42,48,2,33,37,26,39,60,15,30,28,54,13,46,31,41,40,29,31,12,0,
53,45,9,30,22,29,14,25,13,12,24,17,22,16,9,19,16,28,11,16,22,23,27,29,17,31,34,23,21,21,28,15,15,22,32,29,30,20,30,20,25,23,22,29,10,14,18,27,35,15,28,14,19,23,17,3,11,33,42,14,21,36,14,46,30,37,42,32,48,29,32,32,25,15,16,25,26,17,23,25,43,22,0,16,13,23,37,29,46,48,43,34,14,30,46,0,19,4,23,27,33,34,27,23,39,24,26,27,14,27,16,19,17,16,17,29,19,17,14,16,15,13,13,22,19,21,34,15,30,18,28,16,28,13,24,34,29,13,34,47,28,34,18,31,28,24,27,13,21,15,25,42,53,24,20,21,35,48,43,34,30,36,38,25,42,35,35,54,38,16,45,41,30,31,10,10,16,27,39,37,34,37,50,44,4,26,33,36,22,50,22,35,21,48,13,32,34,26,29,30,17,10,0,
54,49,12,36,30,25,9,26,11,13,25,14,31,9,14,19,19,36,15,16,20,23,32,32,13,25,30,27,33,17,33,27,14,25,43,41,43,26,32,21,26,23,22,24,8,17,14,26,28,31,40,29,19,30,14,3,19,36,39,24,15,44,21,52,30,41,38,31,31,32,40,41,30,26,10,23,27,14,27,26,42,27,0,22,16,18,34,39,63,43,65,53,9,37,53,0,12,4,42,31,34,31,39,15,29,24,23,27,26,40,24,13,26,26,22,25,26,23,16,13,11,21,16,6,19,10,40,20,17,23,39,30,20,17,28,36,26,12,35,53,30,28,22,28,27,24,19,23,32,21,24,28,60,38,23,28,56,54,36,20,48,30,52,17,33,39,43,59,31,13,45,56,41,42,23,27,24,30,34,38,53,31,38,43,0,26,35,22,27,66,17,23,32,49,18,40,40,31,30,47,30,13,0,
55,40,23,32,26,33,13,27,19,14,24,11,22,15,8,21,11,34,25,10,19,20,32,20,15,30,28,43,27,25,34,24,11,21,32,35,45,18,30,21,31,21,13,29,11,26,19,28,22,35,39,39,15,21,21,4,21,39,42,24,36,32,26,51,29,47,28,27,31,26,25,41,24,19,16,30,21,26,25,33,40,22,0,22,19,19,30,29,43,59,68,41,10,27,52,0,20,1,29,27,30,35,20,14,20,28,25,31,31,37,23,11,15,18,24,31,21,20,15,23,9,16,16,15,16,22,39,11,24,21,34,23,25,7,22,35,37,11,25,54,34,35,26,29,36,16,39,20,25,17,33,39,49,29,28,31,49,67,32,21,32,34,56,16,35,35,39,53,40,27,46,39,41,28,15,24,25,41,24,36,38,48,34,34,1,30,41,32,32,61,15,28,26,61,25,31,32,36,27,46,22,12,0,
56,33,11,34,25,31,6,23,13,20,19,13,23,20,13,11,12,22,17,17,21,20,18,29,11,20,26,19,20,24,19,22,13,14,30,30,22,28,25,34,19,18,21,31,8,11,18,23,29,20,29,34,13,25,18,5,14,36,38,20,23,38,24,52,30,43,34,28,40,33,39,32,30,11,21,19,22,21,20,29,34,22,0,18,13,18,32,41,52,42,50,29,19,23,64,0,13,3,42,24,31,28,24,17,37,24,24,25,17,28,13,17,18,24,24,19,18,17,13,23,13,18,12,14,19,16,30,16,28,22,31,24,32,16,16,38,28,15,22,46,28,27,23,32,30,15,20,12,19,12,22,36,34,36,19,26,42,49,33,22,31,26,35,25,36,35,25,51,32,16,42,31,34,34,24,20,18,32,29,23,27,48,33,44,0,21,45,21,24,60,15,25,24,46,20,34,39,28,29,36,22,11,0,
57,28,12,37,21,19,4,23,13,12,34,14,17,18,9,19,11,25,18,9,22,18,25,22,9,26,24,27,16,17,18,16,15,16,34,16,34,23,33,38,28,19,17,32,19,16,15,33,28,29,44,36,12,14,13,4,28,34,27,20,16,33,10,29,28,26,19,35,34,33,24,29,32,15,15,20,17,19,15,15,24,20,1,25,17,17,30,33,50,45,48,27,10,26,65,0,9,7,39,22,31,36,22,15,26,19,28,28,16,31,18,5,13,28,12,19,13,24,13,27,5,10,10,14,13,18,25,16,28,19,32,25,16,8,30,26,26,10,27,38,32,28,31,17,24,16,25,19,33,18,18,36,40,34,14,35,31,49,30,15,23,26,49,15,47,42,25,53,38,12,36,31,26,24,16,11,25,20,23,34,29,35,36,36,3,26,37,22,33,34,21,32,28,37,9,33,37,27,34,34,34,12,0,
58,29,18,28,17,27,15,23,15,13,22,14,19,14,11,15,15,26,15,10,16,19,18,14,13,15,22,24,26,23,20,14,11,14,22,30,30,16,26,19,32,29,17,26,13,11,23,20,26,16,35,26,15,21,23,0,17,33,40,35,23,30,17,37,28,32,42,26,28,27,28,20,23,25,18,29,22,17,14,23,29,19,0,10,14,28,23,30,56,32,41,31,11,20,51,0,13,4,48,20,33,27,24,13,23,30,17,22,22,36,12,9,8,10,8,18,7,16,23,13,6,14,6,5,9,14,32,13,15,12,34,19,21,14,18,26,31,17,26,34,31,27,21,16,31,15,24,20,18,19,21,35,45,29,15,22,33,33,27,18,22,17,46,16,37,37,32,45,28,14,29,35,24,27,13,11,31,34,18,35,28,30,44,26,4,24,30,36,18,51,14,31,18,42,15,35,32,29,25,21,33,13,0,
59,27,15,32,20,19,10,19,10,6,22,19,22,14,9,20,9,18,11,9,16,13,18,23,13,26,40,26,20,17,24,19,10,13,28,27,36,14,14,19,31,21,13,24,6,15,12,24,32,15,28,32,12,16,17,1,15,37,35,22,13,24,17,44,30,32,27,28,21,26,38,25,25,9,10,16,14,14,4,24,26,19,0,16,13,18,24,40,46,22,41,13,15,26,61,0,16,6,40,20,20,24,16,9,21,13,26,31,22,19,12,13,16,17,12,16,14,18,19,13,14,16,12,7,20,16,37,11,19,20,36,19,17,9,16,24,31,9,31,40,23,25,18,20,24,15,17,15,32,11,19,25,33,21,16,25,33,41,21,15,26,24,26,19,35,43,36,46,30,13,33,34,28,15,10,12,20,20,16,27,33,35,18,34,3,22,24,30,22,50,16,29,20,34,22,36,35,29,27,28,16,8,0,
60,33,15,32,19,19,6,31,12,12,22,13,21,11,8,16,8,34,8,18,14,21,15,19,11,23,22,15,12,18,16,20,9,18,23,20,28,18,20,35,25,11,18,23,17,15,15,24,22,23,24,33,20,22,18,3,15,36,28,18,20,18,21,47,25,26,32,33,29,30,32,29,19,12,8,18,22,9,15,29,30,12,0,12,10,25,26,30,54,27,54,16,9,35,56,0,19,3,30,20,24,22,13,7,21,15,21,30,17,20,10,8,15,16,12,19,14,15,14,16,10,8,8,11,20,14,33,13,17,23,25,19,24,9,17,30,14,7,30,50,24,27,19,20,20,10,24,12,24,11,14,26,34,26,20,26,49,42,19,15,12,18,24,13,32,23,36,44,30,13,20,28,28,19,12,11,22,23,14,18,28,23,31,25,3,20,29,33,23,43,13,15,21,36,11,38,36,27,25,25,23,10,0,
61,27,11,20,15,14,7,23,6,10,21,20,12,15,6,10,14,35,10,4,18,18,12,19,11,6,21,20,14,10,16,8,10,11,31,22,36,21,7,14,23,18,9,25,16,19,13,31,24,17,21,20,13,24,13,3,12,24,26,20,20,26,17,38,26,30,24,26,25,22,27,21,24,13,14,22,15,12,16,21,36,9,0,14,16,18,24,25,48,27,29,22,14,31,67,0,16,7,39,25,34,31,17,12,27,16,14,32,18,23,8,7,10,12,13,19,14,17,13,9,12,7,13,9,13,13,31,8,19,13,18,12,14,6,12,23,25,5,25,34,18,25,20,20,20,12,15,15,16,10,18,27,33,36,20,24,36,49,23,14,24,21,33,10,35,35,29,33,28,11,30,31,21,15,11,10,14,23,17,23,26,28,27,32,1,19,23,26,31,31,14,24,25,39,10,35,41,24,22,28,22,11,0,
62,28,19,27,29,25,6,28,12,10,27,17,16,18,9,15,7,24,10,8,16,26,20,14,16,24,24,24,22,11,19,8,10,9,36,36,23,21,17,28,19,21,15,18,10,9,7,26,20,11,34,23,13,21,13,2,10,27,33,20,11,14,12,46,24,26,18,19,29,26,26,20,11,15,13,11,9,6,18,26,21,16,0,13,6,25,19,24,46,24,36,21,11,34,73,0,14,8,47,24,15,20,11,13,16,17,26,22,19,22,14,9,10,17,8,23,10,13,10,18,5,15,9,13,15,9,29,16,20,19,27,15,21,7,21,21,20,15,25,37,14,19,18,20,18,9,20,8,26,12,19,26,22,23,12,20,37,39,23,19,16,14,31,9,25,26,30,28,23,13,17,12,25,17,9,13,13,27,14,18,12,29,31,23,2,20,19,21,33,42,17,24,18,36,7,28,21,21,21,24,25,8,0,
63,27,12,23,19,18,5,19,9,9,18,18,13,25,12,8,5,22,7,6,18,16,22,9,10,16,25,14,14,13,10,13,10,11,32,21,30,17,22,21,16,16,16,21,9,16,20,18,19,24,28,30,14,24,12,0,13,15,20,13,17,14,12,38,17,20,21,21,20,28,15,23,17,16,11,13,10,17,9,19,22,15,0,16,14,14,27,25,34,35,24,14,15,16,61,0,18,10,48,12,23,26,12,17,20,12,13,21,16,11,7,3,12,20,9,23,14,20,10,6,9,10,6,8,12,13,13,10,18,14,15,17,16,9,12,28,19,12,28,31,14,16,13,14,10,12,12,11,21,10,21,30,27,20,16,27,33,35,19,16,18,18,20,7,24,28,18,34,30,10,27,14,16,17,12,8,14,19,22,27,26,29,29,32,1,20,26,24,19,42,12,27,16,41,11,35,24,11,22,24,19,3,0,
64,26,8,16,14,17,9,20,10,10,25,13,10,7,8,10,12,19,14,10,14,15,14,16,16,18,20,13,19,16,14,11,10,13,34,20,15,20,18,12,21,17,18,19,9,8,16,18,31,20,34,23,10,20,15,3,15,22,25,18,16,31,13,32,20,21,26,27,22,19,17,17,21,11,11,18,18,8,11,16,37,9,0,8,11,13,14,27,40,26,36,14,13,38,66,0,26,4,45,14,23,34,14,8,10,8,16,13,19,25,2,4,10,13,12,13,15,18,9,12,11,5,11,6,8,10,21,12,20,15,20,18,14,10,21,26,22,7,21,32,24,9,20,22,18,16,9,8,15,16,17,35,28,29,19,25,33,35,20,15,12,14,25,15,21,20,17,31,19,9,23,27,19,17,17,12,13,16,23,15,26,30,23,16,0,19,18,20,15,29,11,25,18,35,9,16,25,22,21,22,23,9,0,
65,16,16,20,14,9,3,8,13,7,17,11,19,13,6,9,10,18,8,10,16,11,16,14,16,12,17,23,11,16,18,17,7,17,20,30,34,14,12,19,27,16,9,17,14,5,11,14,21,15,22,20,10,12,16,1,17,16,25,26,11,10,10,31,14,29,17,17,24,26,25,20,22,13,10,19,16,9,14,20,21,20,0,13,12,15,22,18,44,12,27,16,12,32,67,0,19,5,42,16,19,23,16,12,19,14,15,23,18,27,11,6,11,8,10,18,7,19,12,9,11,9,7,4,10,6,21,6,15,18,26,12,20,6,19,17,26,5,25,28,12,14,24,16,13,13,12,12,17,14,9,29,40,20,13,19,24,36,21,14,18,13,28,4,24,25,15,27,21,10,22,24,24,14,16,10,13,25,8,20,18,23,27,20,0,17,23,29,25,23,12,20,15,35,15,30,24,32,26,22,16,4,0,
66,17,15,21,18,12,4,12,5,19,19,14,9,19,7,14,12,18,9,8,15,14,15,9,10,13,17,24,20,9,23,16,9,11,20,14,19,23,14,28,24,15,17,22,10,12,11,16,18,15,30,13,9,13,13,1,10,22,21,18,17,19,16,21,15,25,17,18,19,23,26,21,14,12,13,11,17,13,12,21,21,14,0,13,12,14,18,19,39,10,30,14,21,51,67,0,22,7,47,21,21,22,15,9,24,15,15,26,23,14,8,11,14,13,19,26,19,9,11,14,7,7,6,12,10,6,24,8,17,14,16,16,17,5,14,22,10,11,18,25,21,23,14,17,14,14,21,13,20,18,15,15,29,23,15,21,34,27,21,16,20,11,20,15,19,21,21,33,21,5,16,25,16,13,8,11,15,16,19,27,19,25,25,26,0,19,16,24,23,22,12,23,17,29,11,21,29,24,20,22,24,6,0,
67,17,11,19,24,22,11,17,15,14,25,9,21,16,5,12,15,20,3,9,19,15,18,16,13,7,18,16,22,8,14,11,15,9,20,16,17,14,18,19,20,21,7,21,7,11,13,25,24,21,18,18,10,16,14,1,12,20,29,16,19,14,9,35,16,25,18,19,21,30,22,24,18,12,9,16,11,6,8,25,28,15,0,13,14,9,16,21,33,25,28,12,18,37,77,0,20,12,45,16,21,16,16,9,15,14,15,30,25,19,6,14,11,24,17,18,17,19,8,15,4,6,4,5,13,16,15,8,15,22,13,15,13,13,20,19,24,4,26,27,17,15,15,19,17,16,16,2,17,3,16,20,25,17,12,24,35,28,19,12,25,10,30,11,29,22,16,28,20,6,23,26,26,20,10,13,12,19,12,19,24,24,35,17,0,17,21,26,17,34,13,15,13,33,19,32,28,17,23,22,19,6,0,
68,19,12,28,12,12,4,12,4,10,22,16,15,22,8,12,11,19,15,6,12,11,15,10,16,15,20,14,13,14,17,9,10,10,28,24,25,22,18,19,20,28,9,18,6,8,12,21,21,17,30,25,14,18,14,1,16,17,22,12,20,12,7,37,18,26,15,19,16,16,25,18,19,11,8,13,10,10,16,19,30,12,0,15,10,17,17,24,29,17,31,12,17,34,79,0,23,18,54,27,17,10,16,11,9,14,17,15,26,18,13,8,15,16,12,24,15,10,14,11,11,14,7,4,9,6,19,9,15,15,16,13,15,9,16,21,24,6,22,20,28,24,14,15,15,16,10,14,14,15,10,19,30,29,8,9,21,33,28,15,10,11,29,10,23,20,17,24,21,10,28,20,16,18,14,10,12,18,19,20,22,20,29,22,1,11,26,16,23,20,17,28,24,37,7,21,30,17,25,11,13,6,0,
69,21,15,11,17,15,9,14,8,5,19,14,14,16,5,15,8,27,20,9,16,14,18,16,14,14,19,17,12,10,15,10,10,11,19,32,22,16,31,14,29,21,14,13,12,15,15,15,22,24,18,21,11,22,9,0,8,24,23,12,19,17,7,29,18,27,22,23,25,27,21,29,20,9,8,9,19,7,11,22,32,11,0,15,22,18,18,22,34,21,30,15,30,52,100,0,29,14,41,24,19,24,12,9,21,17,16,27,21,26,11,12,13,7,21,21,14,22,11,8,8,8,9,8,14,10,20,8,22,21,19,15,14,12,12,17,24,6,18,24,14,17,17,20,25,14,22,8,13,14,19,24,26,29,11,21,25,30,17,15,17,17,31,20,26,20,18,35,16,10,34,25,20,18,13,9,14,18,17,17,21,27,25,20,0,16,18,34,27,32,4,20,18,30,18,20,25,21,22,24,18,10,0,
70,31,16,25,18,20,5,20,10,12,27,12,12,16,10,13,13,27,8,13,7,18,13,16,19,18,19,27,13,11,16,10,13,16,28,22,16,17,31,25,31,25,19,23,10,9,12,24,29,17,41,35,14,23,16,3,13,17,33,15,23,16,12,43,18,17,7,15,21,23,22,28,10,12,13,9,16,16,8,29,35,19,0,14,16,24,26,28,32,14,35,13,38,60,92,0,45,7,49,22,21,24,15,20,15,18,10,33,26,24,9,7,19,15,21,21,14,16,11,12,4,5,9,11,19,14,10,12,19,29,33,25,9,15,15,18,32,4,34,29,22,29,17,16,17,17,15,12,13,12,24,23,34,21,12,28,31,35,23,15,23,24,34,22,35,28,14,36,27,12,30,41,29,28,13,8,17,32,14,23,24,44,31,24,0,20,29,23,27,29,14,27,19,53,13,30,26,19,25,29,18,10,0,
71,31,17,30,13,18,6,19,2,17,22,9,15,19,10,9,15,25,13,13,22,17,18,22,14,13,22,26,18,19,22,20,11,13,27,38,19,18,29,22,17,30,12,15,14,15,19,18,30,20,38,26,18,20,16,0,12,23,30,19,17,21,9,28,17,30,21,21,30,21,25,16,21,16,17,18,15,7,13,28,22,17,0,17,15,15,35,43,42,15,26,9,24,49,83,0,40,13,52,23,24,35,20,19,25,16,22,24,24,20,13,10,17,13,22,21,12,18,11,9,8,8,13,2,22,14,20,5,19,21,19,15,12,9,12,20,33,11,25,38,20,13,13,20,24,16,19,9,16,13,20,26,21,31,15,19,30,36,19,14,21,15,28,15,22,25,26,36,32,7,32,36,31,18,8,10,19,20,20,18,32,38,31,27,0,25,23,33,23,18,6,29,14,54,14,27,19,24,32,21,18,5,0,
72,37,12,32,29,22,9,19,9,11,21,5,21,23,7,12,16,28,16,16,19,27,23,15,15,13,22,20,13,12,16,13,20,14,28,21,20,22,17,27,24,16,18,28,7,10,11,24,33,28,41,26,14,29,14,1,15,21,30,19,16,16,12,44,21,23,23,32,16,21,22,23,25,14,9,18,17,11,19,27,33,16,0,17,17,17,25,27,41,22,35,14,39,58,80,0,49,10,62,23,23,25,17,14,16,24,18,25,28,17,14,12,16,14,20,34,8,25,9,15,8,9,17,7,17,29,24,9,16,24,29,19,23,6,14,16,33,11,31,31,24,22,13,21,20,14,22,18,18,8,19,21,44,31,13,23,36,39,25,20,26,19,18,15,32,20,32,33,27,4,28,35,18,25,15,11,27,24,17,23,29,37,24,31,2,19,15,31,31,24,11,27,14,53,17,25,35,23,29,33,20,6,0,
73,27,7,12,16,14,8,12,5,4,11,10,14,19,8,9,15,18,16,12,8,18,17,12,13,19,16,20,3,7,4,16,9,8,22,16,19,18,13,9,14,18,19,12,5,8,10,11,13,14,24,15,4,22,10,0,8,13,22,15,5,10,6,29,10,20,19,12,26,13,20,22,9,11,1,9,14,5,16,27,17,11,0,12,16,10,21,17,29,12,16,17,19,33,66,0,32,13,33,16,21,17,13,8,17,10,20,22,24,17,6,4,12,8,23,20,11,16,7,12,2,8,5,8,17,10,17,5,16,20,22,14,15,14,9,16,21,6,24,24,14,17,11,27,19,9,13,18,18,11,17,20,29,30,5,14,30,30,21,12,14,13,24,15,12,25,20,35,21,7,24,25,20,17,11,10,9,18,16,25,30,32,24,28,0,12,21,13,17,11,6,23,22,37,10,24,20,17,31,20,11,7,0,
74,11,8,14,6,6,6,8,2,4,10,5,2,13,5,10,7,12,4,6,8,11,7,7,10,7,17,8,9,6,6,3,5,3,19,19,12,10,10,10,9,18,6,13,7,5,13,11,12,8,23,16,7,7,8,3,6,8,12,12,16,8,5,17,11,13,11,9,9,11,15,14,10,4,7,8,7,3,10,18,19,9,0,6,9,8,10,5,27,18,24,10,14,17,49,0,34,10,24,15,16,13,4,9,21,11,7,16,17,12,6,2,13,13,16,18,10,10,4,10,5,5,7,3,8,7,17,4,16,14,13,10,6,5,9,9,12,10,16,13,15,9,7,12,5,8,3,3,7,4,8,12,19,18,2,10,25,21,9,12,13,7,20,13,16,19,13,11,10,3,10,17,12,14,16,11,11,7,14,22,16,20,12,18,1,4,10,13,16,11,3,16,12,31,8,17,19,12,11,14,7,9,0,
75,12,9,19,11,5,9,17,4,7,13,10,9,18,5,9,6,13,13,7,9,10,8,8,9,11,12,10,10,5,7,5,5,7,18,17,15,13,13,6,16,14,10,14,6,10,14,11,16,13,17,15,5,22,11,1,6,13,13,6,11,6,5,26,12,15,15,12,15,18,18,10,12,13,10,8,9,8,5,17,19,9,0,9,15,11,17,14,24,23,22,6,28,24,34,0,17,5,41,20,16,12,17,13,15,24,18,22,12,11,5,2,10,11,9,11,8,9,4,14,4,6,3,8,7,6,16,8,9,16,16,11,9,3,10,12,23,6,21,17,13,11,13,11,8,7,15,8,11,5,18,14,15,28,4,17,20,22,15,16,14,12,18,15,17,15,14,13,16,4,24,33,21,17,11,13,12,10,11,11,18,20,27,17,0,10,12,22,16,16,7,14,18,22,14,17,18,6,23,14,13,5,0,
76,14,7,21,18,15,3,14,7,11,19,9,12,10,6,3,10,9,11,8,14,15,12,10,8,8,15,11,5,5,11,9,4,5,22,22,14,15,19,17,13,16,10,13,7,8,11,24,19,16,19,14,14,11,11,0,7,12,25,12,7,12,6,21,10,19,12,18,19,19,24,11,10,14,10,6,14,4,8,14,18,7,0,10,21,13,17,33,30,29,30,13,31,32,34,0,35,5,39,19,24,23,12,20,25,29,10,25,24,16,13,4,10,13,22,17,14,18,6,9,3,9,7,6,10,9,10,11,8,23,19,9,9,9,9,16,17,11,19,13,28,12,12,16,26,8,15,7,13,6,15,19,23,29,12,14,12,22,10,11,16,16,27,16,18,19,17,25,15,7,19,37,17,15,13,11,17,9,18,20,19,33,21,30,1,9,17,17,20,18,10,14,17,25,4,23,19,17,24,14,16,5,0,
77,19,11,13,6,8,5,12,6,6,10,6,7,8,7,4,8,13,8,3,7,18,9,6,7,13,18,13,11,10,11,12,7,4,12,19,15,9,14,16,18,12,4,10,2,5,9,18,17,19,16,15,23,10,14,0,8,13,28,20,15,6,4,21,9,21,9,10,23,21,26,11,10,11,9,7,13,8,17,14,21,12,0,6,12,13,15,19,30,17,21,8,28,31,37,0,15,10,24,20,27,11,11,21,19,21,17,24,23,17,5,3,15,11,14,11,5,13,7,20,2,8,10,9,7,6,9,4,12,23,18,10,15,5,15,11,15,4,19,15,21,15,9,14,10,6,15,9,11,7,12,14,17,33,11,16,25,31,17,14,19,18,29,17,15,24,8,15,23,9,30,23,23,18,11,8,21,17,14,23,23,37,19,29,0,9,11,13,17,20,5,16,17,25,6,24,32,16,19,13,15,4,0,
78,22,10,15,9,13,12,6,3,8,10,8,9,6,8,10,5,6,5,10,9,20,14,8,12,5,15,9,8,6,11,9,9,12,12,21,14,20,19,12,11,16,10,6,7,9,11,15,17,11,26,19,7,18,3,0,6,13,18,11,14,12,5,26,11,13,18,20,18,16,26,14,13,9,11,13,15,3,9,19,17,4,0,13,9,9,21,17,26,14,23,12,23,32,48,0,24,9,26,26,19,9,18,15,15,19,10,13,18,10,8,3,15,13,18,16,10,13,7,11,5,6,5,5,11,12,15,6,5,24,18,14,9,3,14,19,20,5,26,20,20,15,10,20,7,10,11,5,14,9,14,16,20,16,13,16,25,16,18,18,20,19,26,17,18,13,12,25,10,5,33,23,34,19,11,10,12,12,17,17,20,23,32,19,0,9,13,12,13,15,11,24,10,26,15,17,18,8,19,17,12,2,1,
79,9,7,11,7,11,2,11,7,6,10,5,4,12,9,7,4,11,5,11,11,15,14,11,5,9,10,11,9,3,8,5,3,6,14,16,19,11,23,13,13,14,7,13,1,4,13,18,16,10,11,9,7,6,7,3,4,12,15,8,13,7,5,13,12,20,8,9,19,14,27,14,12,5,5,12,18,9,18,11,22,6,0,9,18,7,19,8,30,19,21,17,21,31,35,0,20,8,22,23,25,10,9,17,25,23,17,15,19,13,6,6,13,7,20,15,11,10,4,6,5,4,4,3,10,9,17,4,18,15,6,12,9,7,14,10,14,6,12,14,19,7,16,9,12,2,8,6,16,7,17,14,25,23,12,9,16,21,17,16,15,19,28,16,15,23,18,11,15,11,29,33,23,11,9,10,8,16,8,16,25,25,21,22,0,9,15,19,9,12,1,10,9,23,8,14,23,12,9,16,10,6,0,
80,16,10,13,7,10,6,11,7,3,9,6,3,14,7,5,4,8,7,3,9,12,11,6,8,6,13,11,5,6,5,6,4,7,4,16,9,12,9,11,12,11,7,14,2,4,12,14,19,8,13,11,5,8,4,0,8,7,17,10,7,3,4,12,7,14,13,12,16,7,23,9,14,7,4,8,8,5,5,12,9,12,0,6,10,11,12,20,25,12,21,7,17,23,35,0,25,7,12,18,12,5,10,11,15,16,11,13,7,9,9,3,11,10,13,14,3,11,3,11,2,6,7,7,8,6,11,5,10,28,6,8,9,5,15,12,17,8,15,23,21,15,8,6,9,5,12,7,6,7,8,7,11,22,3,10,14,20,11,9,9,15,23,14,24,19,16,18,10,3,21,20,23,25,9,13,13,15,12,25,30,32,24,17,0,5,16,13,16,14,4,18,8,25,6,12,11,15,14,13,18,3,0,
