男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,39,21,40,26,42,10,29,18,22,37,13,25,20,7,28,14,31,17,17,20,39,28,22,12,36,30,28,31,28,24,18,13,29,32,32,36,17,28,24,35,16,31,30,15,15,17,34,35,23,40,29,22,28,20,2,18,43,39,32,26,29,30,40,42,39,30,29,48,34,39,37,31,25,21,40,33,24,26,41,48,29,0,25,20,28,27,48,50,53,66,25,16,31,47,0,13,6,39,35,28,32,32,18,26,31,31,46,30,32,19,21,28,27,22,27,35,22,25,21,24,16,20,18,19,21,32,20,27,25,33,30,35,13,20,45,52,14,32,35,37,36,18,38,23,28,26,25,30,19,25,44,56,32,24,22,43,63,36,26,46,33,47,27,52,31,47,50,52,25,55,46,41,34,12,20,37,49,23,36,44,37,57,43,1,29,41,27,26,58,20,35,28,59,18,45,44,29,31,38,27,19,0,
53,54,18,38,35,29,6,29,12,18,27,20,35,13,16,23,15,34,18,18,22,35,29,21,21,28,32,31,28,31,23,27,13,25,30,38,51,21,29,26,27,22,32,27,18,23,19,35,42,31,42,45,22,27,20,2,26,40,47,39,18,40,20,54,39,33,35,30,35,38,39,40,29,29,20,37,26,22,30,27,51,29,0,19,18,23,36,46,51,59,56,40,14,39,47,0,16,6,28,32,25,38,28,17,39,32,36,42,35,34,25,17,18,21,14,22,24,21,27,25,20,17,13,24,18,27,32,21,23,19,25,30,25,9,23,46,29,12,39,31,33,38,18,31,32,26,36,20,39,25,36,35,54,26,31,28,45,64,27,28,41,35,41,23,47,39,37,63,32,16,56,37,34,38,15,30,13,24,36,36,49,41,42,52,4,30,37,27,40,60,16,31,25,58,12,50,32,41,37,37,30,15,0,
54,47,9,28,18,26,12,18,11,10,22,16,22,10,7,17,14,30,11,16,22,27,25,26,18,30,29,24,17,21,24,13,17,21,35,30,33,18,24,19,28,19,20,28,12,14,18,25,33,12,23,14,20,26,15,4,9,33,36,14,21,34,13,43,29,36,40,31,47,25,30,32,28,17,13,24,26,13,24,25,47,18,0,15,11,21,40,28,44,43,40,33,11,27,45,0,17,4,24,28,32,36,25,22,35,23,22,21,19,25,15,18,16,15,16,30,18,18,12,13,14,10,14,19,20,18,32,12,26,18,30,13,29,12,24,33,28,12,35,44,23,27,18,25,29,21,26,13,20,15,22,42,51,26,19,25,35,47,44,32,27,31,33,23,39,36,34,51,38,12,44,43,27,35,10,10,19,26,39,37,28,36,47,44,2,27,30,31,18,46,19,31,22,48,15,31,35,19,26,28,13,9,0,
55,47,13,32,28,32,10,24,11,14,27,15,30,9,13,16,20,36,18,18,14,23,31,31,12,27,28,27,32,20,32,26,12,28,48,42,41,23,34,19,26,21,20,27,7,20,17,24,27,29,42,27,17,25,14,3,16,38,42,26,16,41,21,55,30,46,36,32,34,35,40,42,31,24,9,30,26,24,27,28,36,30,0,22,15,21,29,42,64,43,66,52,11,40,54,0,13,4,37,33,36,30,40,12,32,26,24,27,25,45,23,13,27,26,22,27,24,24,15,14,12,23,15,7,20,13,38,21,21,25,41,31,18,16,25,38,26,11,38,52,30,31,20,32,25,25,22,26,35,22,27,27,67,38,25,26,58,55,37,23,49,33,59,19,32,40,43,57,33,16,45,53,45,39,22,30,27,28,33,38,52,36,39,41,0,25,37,23,30,65,18,29,32,48,17,41,40,35,22,52,31,13,0,
56,38,19,36,28,31,13,33,17,12,22,12,23,18,8,21,10,34,27,11,17,21,30,19,14,25,31,43,28,23,31,24,10,18,31,38,41,21,29,24,31,22,13,29,12,24,20,27,27,33,35,40,14,21,24,3,21,39,41,22,33,38,25,48,29,43,30,24,30,25,29,43,23,17,14,26,24,19,22,32,40,21,0,22,19,19,29,26,42,54,67,36,7,24,52,0,19,1,32,23,30,37,20,13,22,27,25,31,32,34,21,13,14,18,23,33,21,20,18,21,9,16,17,13,17,20,40,13,23,19,31,21,27,8,19,31,33,12,23,55,36,34,24,30,34,15,43,16,24,19,32,36,43,31,22,32,49,69,32,18,35,30,48,16,35,35,38,55,42,25,45,40,41,28,15,21,26,41,24,39,38,45,36,38,1,28,41,29,36,62,17,27,24,59,24,27,28,33,28,44,18,13,0,
57,29,12,35,19,27,7,22,15,19,17,13,19,19,12,11,11,23,19,14,22,17,19,30,11,20,26,21,20,25,20,21,12,12,30,23,28,30,23,34,16,16,20,27,8,12,17,22,29,24,34,30,9,25,17,5,15,38,31,21,25,31,26,47,26,45,32,27,41,35,37,31,29,13,21,18,18,22,20,25,26,23,0,18,19,20,35,37,50,41,50,26,18,21,61,0,14,3,43,22,31,33,25,18,41,20,24,25,17,31,15,14,17,25,24,16,15,21,13,25,14,17,12,13,19,17,27,18,30,22,35,25,28,14,17,38,29,16,28,47,31,29,25,33,28,16,18,16,18,12,23,38,38,36,22,29,39,52,30,21,30,29,39,24,35,34,26,48,32,18,43,27,29,36,21,23,16,32,27,21,29,44,31,41,0,23,38,24,20,59,12,28,25,55,22,34,42,31,26,37,25,11,0,
58,26,14,37,25,21,5,23,13,11,35,16,18,16,11,18,14,22,14,9,20,21,23,20,9,27,25,28,14,16,20,17,15,13,37,22,33,22,30,39,29,18,16,34,20,16,15,32,26,26,36,33,13,10,15,4,26,30,32,19,17,33,11,32,27,26,23,38,33,36,26,32,31,16,17,21,17,18,14,14,27,21,0,22,13,14,26,35,40,42,46,26,14,26,63,0,7,7,39,26,30,31,23,14,21,17,33,32,17,28,19,6,17,26,13,22,12,24,14,25,4,11,11,14,15,16,25,14,26,16,33,27,17,9,27,28,26,12,24,35,29,27,28,14,22,15,23,17,34,21,20,33,40,37,15,33,28,43,28,17,20,24,45,16,48,41,23,48,34,14,33,33,25,27,16,9,28,18,21,33,30,31,33,32,3,22,41,23,35,34,19,31,26,39,8,34,36,29,32,30,35,11,0,
59,32,15,30,13,22,15,23,14,11,21,10,20,15,10,14,11,27,16,11,16,17,17,15,10,16,22,24,25,22,18,13,11,14,21,26,30,14,25,17,32,30,15,23,12,13,25,21,23,13,37,23,15,23,22,0,19,34,37,32,21,29,17,41,29,32,37,24,29,26,31,18,22,23,17,30,22,15,15,23,30,19,0,10,15,27,25,32,57,33,40,27,8,20,47,0,13,5,51,21,33,28,23,16,25,31,13,17,22,39,12,9,7,10,9,17,7,16,26,12,6,13,8,5,8,15,30,14,15,16,35,16,18,13,21,25,28,11,24,33,30,27,20,16,35,15,24,23,13,17,23,32,43,27,12,20,34,34,29,16,22,17,49,16,35,37,35,42,31,13,31,34,24,24,15,13,29,33,17,41,30,30,44,30,4,25,30,37,21,55,15,30,18,42,18,38,36,26,22,20,31,14,0,
60,27,14,28,21,20,10,21,9,8,22,19,23,11,9,21,9,16,12,10,16,14,18,21,14,24,38,22,20,18,24,19,12,14,29,28,40,12,13,24,28,18,14,29,8,14,9,23,34,16,26,36,11,16,18,2,10,38,35,22,18,22,16,43,33,33,27,34,21,25,36,26,24,10,8,15,13,13,6,27,24,17,0,17,12,17,22,37,47,19,45,14,16,28,58,0,16,5,35,18,24,23,15,8,19,14,27,30,25,16,13,13,16,15,9,15,14,19,15,12,12,14,10,8,20,15,34,12,18,18,32,20,19,8,15,28,31,11,34,44,18,24,20,19,25,15,20,15,32,9,17,25,33,20,19,23,35,42,19,15,29,23,22,18,38,38,36,49,30,12,31,38,29,15,11,11,21,17,15,24,30,35,25,30,3,24,22,29,25,47,14,31,23,32,20,34,38,31,20,26,18,9,0,
61,29,14,30,20,21,7,27,11,10,22,12,19,10,9,15,8,30,7,17,15,22,15,18,10,19,22,15,13,16,18,18,8,13,23,17,23,18,19,30,24,11,17,20,15,15,15,23,22,28,22,28,20,22,18,2,15,32,31,20,18,24,18,46,25,27,31,24,33,29,33,28,21,11,10,15,24,13,17,26,28,13,0,11,15,23,26,31,50,27,49,18,12,32,62,0,19,3,28,21,24,23,16,10,21,11,17,29,15,19,9,7,15,16,11,18,15,16,15,18,10,8,10,10,19,11,32,13,15,21,27,17,22,10,18,26,13,7,28,46,25,28,16,24,18,10,21,10,24,11,11,22,38,24,19,28,44,41,21,16,11,16,25,12,31,27,35,42,30,12,21,30,26,17,13,8,21,20,16,18,32,18,26,28,3,19,30,32,23,42,15,14,21,41,8,37,33,23,21,29,21,11,0,
62,25,12,21,15,14,7,22,9,10,23,19,14,15,4,10,14,35,9,4,19,17,14,23,11,9,20,16,13,10,15,8,13,13,32,26,35,21,5,17,22,21,13,24,16,16,13,34,19,13,23,18,13,22,12,3,15,21,23,18,18,24,18,37,25,29,20,26,26,22,24,21,21,13,12,22,15,9,16,24,38,9,0,14,13,19,22,23,43,29,26,19,11,34,66,0,15,7,40,22,35,29,15,14,26,17,14,32,20,24,9,5,12,15,14,18,13,16,12,9,11,10,11,11,13,14,31,11,22,12,19,9,14,5,13,24,27,5,29,35,20,22,21,18,18,11,19,16,15,8,16,28,27,34,20,21,36,46,22,13,21,20,31,8,33,36,27,32,27,11,33,26,28,14,7,12,14,26,16,24,21,29,27,29,1,19,20,26,33,35,13,24,26,40,8,36,41,26,18,26,23,9,0,
63,31,16,26,29,25,5,28,10,10,20,18,13,17,8,14,7,24,9,12,16,25,14,12,16,21,25,27,23,11,22,9,7,9,37,35,23,21,18,27,16,19,11,17,10,8,7,26,22,9,35,26,11,19,13,2,9,30,34,17,12,14,11,50,22,23,21,20,26,26,26,21,10,14,14,13,6,6,15,26,21,16,0,13,5,25,21,21,43,24,33,20,14,29,67,0,20,11,42,24,15,22,11,10,18,17,27,20,18,21,13,9,7,17,10,21,9,17,9,18,6,11,9,11,17,12,26,15,22,19,24,15,23,9,19,19,19,16,22,40,14,20,18,18,20,9,16,7,24,10,18,27,23,19,15,24,34,40,22,19,17,13,29,10,23,23,26,31,21,13,15,13,19,17,10,14,16,28,14,19,18,28,31,20,1,22,16,20,24,38,18,24,16,38,10,25,17,21,23,26,24,9,0,
64,27,13,23,17,17,6,19,10,9,17,16,15,24,12,8,4,23,8,7,20,15,19,11,12,16,22,13,15,13,9,15,10,12,29,22,29,19,22,21,17,17,13,24,8,16,20,19,18,24,27,28,15,25,14,0,11,14,16,18,15,17,13,35,18,18,19,21,18,29,18,24,16,14,11,14,12,17,9,17,21,12,0,16,16,12,29,22,35,35,26,14,12,19,59,0,16,7,48,12,28,22,14,16,17,14,12,23,18,11,7,2,11,18,8,22,12,15,11,5,8,9,8,8,12,9,14,10,17,15,14,19,18,6,14,30,19,11,30,26,15,15,13,15,9,14,10,12,20,12,21,25,28,21,14,28,31,39,21,13,16,19,22,6,23,26,16,35,29,9,29,13,16,18,13,10,11,18,26,27,20,32,26,30,2,21,28,25,19,42,13,26,15,43,9,34,27,12,18,24,20,3,0,
65,24,10,19,12,18,7,16,13,10,29,15,10,7,8,10,12,13,14,10,11,13,15,13,16,14,23,17,16,15,14,14,12,11,31,20,13,17,16,12,19,15,19,14,7,8,16,16,34,19,30,26,10,19,13,4,14,25,26,16,17,26,12,30,16,22,22,25,26,20,12,16,26,10,9,18,19,7,12,18,36,11,0,9,11,13,15,29,42,22,32,13,15,33,68,0,24,6,43,19,20,33,14,8,12,6,17,12,17,23,3,5,13,14,12,14,16,17,11,11,9,7,11,6,6,12,22,11,18,17,21,18,12,10,20,26,21,7,21,35,24,8,21,18,15,14,12,9,16,14,16,38,34,32,19,23,31,30,19,15,13,17,26,16,22,21,21,30,22,10,22,27,16,14,15,11,14,15,22,16,26,29,27,15,0,18,16,19,18,32,13,21,18,34,12,17,23,24,19,21,23,9,0,
66,15,17,21,16,8,4,8,12,9,15,9,18,15,8,9,10,18,6,11,16,13,16,13,15,14,17,22,14,14,19,16,7,16,23,27,35,11,15,19,27,17,9,17,13,6,11,16,18,12,26,23,11,14,17,0,16,14,23,23,14,7,11,29,14,29,15,18,23,22,24,22,18,13,12,17,16,12,15,16,20,21,0,11,9,15,20,16,42,12,25,19,10,35,66,0,19,3,43,14,20,22,15,13,18,14,17,23,21,28,9,5,11,7,13,22,8,19,12,11,10,7,6,5,9,5,23,7,16,15,27,12,19,6,16,18,23,6,22,23,17,16,22,17,14,13,10,13,15,14,10,25,37,19,13,18,25,36,22,20,17,9,26,4,21,26,16,27,18,9,24,25,27,16,15,9,14,22,8,21,17,21,24,20,0,19,22,29,22,23,11,26,18,37,12,32,28,28,18,24,15,4,0,
67,17,14,20,21,12,4,14,6,18,22,13,12,17,6,15,13,18,10,9,14,14,15,10,10,12,15,22,19,11,25,14,8,9,19,17,19,22,15,25,22,17,17,23,12,10,10,20,17,17,30,11,10,13,14,1,10,24,24,15,15,20,16,25,15,25,19,17,15,24,27,20,15,11,15,9,14,9,12,21,23,13,0,14,13,11,22,20,40,12,30,12,21,46,63,0,21,7,51,21,20,22,13,8,24,15,14,30,23,13,8,12,11,13,16,21,20,9,12,17,7,9,6,10,10,8,22,6,15,16,14,15,16,6,14,26,12,12,17,21,18,21,15,16,14,16,18,11,23,18,15,15,31,18,13,22,38,24,20,12,19,10,21,15,20,19,18,33,21,5,15,25,15,12,8,11,14,21,16,23,18,26,24,27,0,20,16,23,27,19,12,20,16,31,13,18,24,24,15,23,23,6,0,
68,21,10,18,18,20,10,12,13,13,23,10,18,17,6,11,15,18,3,9,21,15,16,16,12,10,18,18,19,5,14,10,15,10,22,17,19,14,16,18,21,18,5,19,7,12,14,23,25,22,17,16,10,15,9,1,13,16,30,17,17,14,12,33,16,26,20,21,24,29,21,23,18,10,7,17,13,8,8,24,26,13,0,15,16,7,14,23,26,24,30,15,17,41,75,0,21,14,38,18,22,17,16,10,14,16,17,25,25,19,9,13,13,24,17,21,16,19,8,13,4,4,4,5,13,16,15,10,18,20,13,12,13,13,22,15,22,4,28,27,19,14,14,19,18,18,15,3,15,2,16,17,23,18,12,21,29,29,18,10,23,10,36,9,27,22,18,26,20,7,25,25,26,21,8,13,11,16,9,19,25,24,35,18,0,15,22,26,16,35,17,19,14,34,17,30,27,16,21,19,19,9,0,
69,15,14,27,15,11,6,13,4,10,21,16,18,19,7,13,12,20,16,6,10,11,17,10,16,13,21,12,16,16,18,10,10,11,27,23,25,24,17,18,20,29,12,17,6,8,12,22,20,17,28,24,12,18,13,1,11,15,22,12,21,11,6,36,19,25,16,17,15,16,25,19,17,11,8,11,8,8,17,20,31,10,0,14,9,18,18,22,31,16,27,14,19,31,80,0,24,16,56,28,17,12,17,10,9,11,14,19,27,19,10,7,15,13,10,22,11,9,14,9,12,15,8,4,10,7,20,7,13,15,14,13,14,9,14,20,25,4,20,19,27,28,15,17,18,12,10,12,17,15,10,21,31,32,9,13,20,33,28,16,11,13,23,10,21,19,14,23,23,9,27,18,16,21,15,8,16,18,19,17,21,20,27,19,1,15,26,17,24,20,14,22,23,37,8,23,29,16,22,11,16,3,0,
70,23,11,14,16,19,8,13,7,5,18,13,11,16,5,14,8,23,18,9,13,14,18,15,13,14,17,17,14,9,15,12,8,11,22,30,19,12,31,15,29,28,12,12,10,17,13,14,20,22,14,21,13,21,12,0,10,23,23,10,20,16,6,32,19,25,17,22,26,27,21,28,20,12,8,10,19,7,8,18,31,12,0,12,21,16,16,25,32,21,32,13,27,48,97,0,32,15,37,21,20,24,11,9,21,17,17,26,18,24,12,11,13,10,24,21,15,21,10,9,5,7,9,8,16,10,17,9,24,23,22,18,13,11,13,15,25,7,21,23,17,20,16,22,23,16,21,8,13,15,21,21,27,28,11,22,25,25,16,14,17,15,33,20,25,20,16,34,15,11,33,29,18,18,14,9,11,20,17,20,18,27,25,20,0,13,20,33,27,31,5,20,17,29,18,23,27,19,19,24,15,13,0,
71,31,15,24,16,21,1,20,11,10,27,12,11,17,10,13,14,25,10,13,10,18,12,16,19,19,20,25,11,11,13,9,12,16,22,21,16,20,30,23,33,23,18,24,7,10,14,24,29,21,47,36,14,24,17,2,11,21,32,16,25,13,13,38,15,17,11,15,23,23,21,28,10,10,11,9,16,15,10,32,34,16,0,12,17,25,28,29,32,13,36,14,40,63,87,0,40,7,53,18,24,25,15,21,12,19,10,31,27,23,11,7,17,14,20,20,13,16,13,13,4,6,11,10,18,14,12,13,20,31,34,22,7,16,15,18,32,7,36,32,23,25,17,14,18,18,15,12,13,12,20,20,31,23,13,25,30,34,25,18,20,24,31,22,37,30,17,37,28,11,28,37,32,27,11,8,17,32,15,25,26,44,32,26,0,22,28,23,26,26,15,28,22,54,10,27,24,16,24,29,20,10,0,
72,30,18,29,14,14,7,17,2,17,18,8,14,15,9,8,14,24,12,15,20,21,20,20,13,13,22,25,14,17,18,17,12,11,32,35,21,17,24,21,17,24,12,16,14,17,17,21,30,23,34,28,17,22,11,0,14,19,27,18,15,19,9,27,17,31,21,20,29,20,22,15,21,18,14,18,13,7,11,30,24,17,0,17,15,14,33,40,44,16,29,9,24,44,90,0,39,13,53,23,21,30,21,16,25,20,21,25,25,20,14,9,18,15,21,21,12,17,9,9,6,8,10,2,20,19,20,6,17,22,17,17,12,7,10,22,33,9,24,38,16,16,13,18,27,15,20,12,17,11,17,25,23,28,14,22,29,33,21,11,24,17,26,13,23,26,25,38,33,9,31,34,28,17,8,12,20,19,19,17,26,40,29,23,1,23,25,31,24,20,5,28,12,53,15,29,21,25,26,24,18,2,0,
73,35,12,31,24,24,11,19,9,11,20,7,22,23,8,12,17,27,12,14,16,22,24,14,17,16,19,21,15,11,17,16,19,14,24,18,18,19,19,29,19,14,17,20,4,11,12,22,32,29,39,22,11,30,16,1,13,28,31,18,14,17,11,42,16,26,21,32,15,22,24,25,23,13,7,16,17,11,20,23,33,16,0,15,15,16,26,27,36,17,30,14,37,55,72,0,46,11,57,23,25,25,13,15,17,19,18,23,25,17,12,12,12,15,18,31,8,24,10,15,8,7,18,8,16,23,23,7,16,22,30,18,24,6,14,15,32,10,34,30,25,18,10,20,16,14,21,19,15,8,24,20,45,31,11,22,32,41,24,20,21,22,19,15,29,20,33,27,23,2,24,34,20,24,16,8,22,22,14,26,31,38,23,33,1,18,14,28,27,24,10,26,13,53,18,23,35,23,26,24,16,7,0,
74,25,6,12,15,11,6,12,4,3,11,11,11,16,6,9,13,15,16,11,8,14,13,10,11,15,15,17,2,9,5,14,9,8,23,16,17,18,11,7,12,20,18,12,5,6,9,11,13,11,24,14,4,19,8,0,8,7,19,15,5,9,7,26,10,19,19,12,22,14,18,18,9,9,1,9,14,5,13,27,13,9,0,11,18,10,20,15,29,12,17,15,17,31,67,0,37,11,33,16,20,18,11,6,17,9,17,23,23,14,6,4,14,5,24,21,11,15,6,10,3,10,4,8,17,10,17,5,17,21,21,13,12,12,8,14,21,8,18,23,12,17,12,25,16,9,11,14,19,11,14,20,26,31,5,14,27,26,19,12,14,10,23,15,10,24,19,33,20,7,22,28,17,14,10,9,10,17,14,22,25,32,19,25,0,13,20,13,15,9,4,24,20,36,10,24,16,15,20,19,12,6,0,
75,12,11,16,6,5,6,11,2,5,11,6,2,12,6,9,5,12,4,5,7,11,8,5,10,5,20,9,11,4,4,3,4,4,15,19,15,8,10,8,8,18,5,13,7,6,14,14,10,10,21,15,6,7,7,3,5,9,13,10,16,9,7,19,11,14,9,10,10,11,14,14,11,5,7,9,6,3,9,17,20,10,0,5,9,8,12,6,20,15,24,8,15,16,44,0,30,11,22,14,18,13,5,13,18,12,7,16,17,13,4,2,12,14,14,16,9,9,4,10,4,4,6,2,9,6,18,5,15,13,16,11,6,4,9,9,13,8,19,13,14,9,7,11,4,8,5,5,7,5,8,12,19,18,2,10,27,21,7,13,14,10,20,12,16,18,18,14,10,3,13,18,15,15,14,10,12,6,14,18,17,18,14,19,1,4,11,16,15,12,5,17,11,30,9,17,18,13,8,15,6,9,0,
76,10,7,17,13,5,7,14,4,7,10,9,9,19,4,9,10,12,13,9,9,11,10,8,10,14,10,9,7,5,7,5,7,7,20,18,13,14,14,6,17,14,9,15,6,8,15,12,18,12,16,16,5,21,11,1,6,12,14,6,11,6,5,23,11,14,16,12,13,20,19,6,12,14,8,6,8,7,6,17,16,10,0,7,16,11,14,14,23,25,25,7,25,22,30,0,19,6,45,21,17,10,15,11,16,24,18,22,13,12,5,2,13,13,10,13,9,10,4,13,3,6,4,9,7,4,12,5,8,19,16,10,10,4,11,12,19,9,21,16,16,9,12,12,9,6,14,5,9,3,19,11,18,28,6,17,18,23,15,13,12,8,16,15,17,14,10,13,16,4,24,32,22,16,12,14,12,11,12,10,19,21,30,16,0,10,12,18,17,16,5,12,14,23,12,18,20,6,17,13,12,5,0,
77,13,8,22,13,15,2,14,6,10,18,8,13,10,6,4,6,11,8,5,13,12,10,12,7,5,16,13,5,5,11,10,3,4,21,19,16,15,16,20,13,14,9,13,6,9,10,19,14,16,20,15,17,12,10,0,9,12,24,12,11,10,6,22,11,17,11,15,20,18,20,11,8,14,9,5,15,6,11,13,18,5,0,11,19,12,17,30,29,27,24,11,28,32,38,0,29,5,34,24,27,22,12,20,23,30,14,24,27,14,12,4,10,11,20,15,13,19,4,11,3,8,7,6,9,9,13,11,11,23,19,9,14,8,10,12,17,10,18,17,29,15,12,15,26,6,13,7,12,7,14,20,19,26,9,11,13,19,11,12,19,17,28,13,19,20,15,21,17,8,17,36,14,15,11,11,16,9,15,24,17,29,15,28,1,9,16,19,18,19,9,17,16,24,6,23,21,22,18,13,17,6,0,
78,20,10,11,6,10,5,12,5,7,8,6,6,8,7,4,7,11,8,5,6,22,9,4,8,15,14,12,13,10,9,10,7,3,10,20,11,11,14,16,16,12,6,9,0,5,8,16,15,20,16,15,17,10,14,0,7,13,24,18,11,6,5,24,8,21,8,12,22,20,25,10,11,10,10,7,13,6,13,14,17,13,0,6,13,14,17,18,33,17,22,9,23,29,36,0,14,9,25,18,26,12,12,21,20,19,13,25,19,15,5,3,14,11,18,10,7,13,7,17,2,7,8,9,6,5,9,4,13,23,17,9,9,3,13,10,12,3,19,16,19,12,9,10,9,7,13,7,10,6,13,12,17,29,10,17,19,30,16,15,15,18,26,16,13,26,8,15,18,7,31,24,23,15,11,6,20,15,16,23,25,36,19,28,0,8,11,12,14,22,7,14,16,24,6,20,29,12,15,12,15,4,1,
79,18,10,13,9,13,12,7,3,7,12,7,8,5,11,10,6,11,5,10,8,19,15,9,10,6,14,9,8,7,12,8,8,12,10,21,13,16,19,13,12,16,8,4,5,8,13,15,17,11,23,20,8,18,3,0,4,15,19,12,14,13,4,21,13,13,17,21,15,14,26,16,11,8,9,12,14,4,10,16,19,5,0,12,7,7,20,14,26,11,22,12,22,30,45,0,23,6,23,21,18,7,14,16,12,22,8,11,18,12,7,3,12,12,16,19,9,10,7,9,5,5,5,3,13,12,15,4,8,21,18,15,9,5,13,20,21,6,24,19,18,15,10,18,7,10,10,6,15,8,12,21,17,18,12,16,21,15,21,18,19,21,29,16,19,14,12,25,9,4,29,23,29,18,9,7,12,13,17,14,18,25,29,19,0,7,13,11,13,14,9,24,10,25,13,15,20,7,12,18,9,3,0,
80,11,9,14,7,9,2,9,7,5,8,5,5,8,6,6,3,7,5,7,11,16,11,9,4,6,12,10,7,2,6,4,3,6,13,18,18,12,21,9,9,13,6,13,2,5,10,18,13,11,9,9,6,4,7,2,4,10,15,7,11,5,6,12,9,19,13,9,21,14,26,16,12,4,6,10,19,7,17,10,26,6,0,8,17,7,17,9,25,21,21,15,23,31,32,0,21,10,22,24,24,10,8,15,23,16,17,13,18,15,6,6,12,8,20,10,9,11,4,9,5,2,5,5,9,11,14,5,14,19,5,10,7,5,14,10,14,7,14,13,18,8,15,10,11,1,9,5,16,7,18,11,22,21,13,9,20,22,13,15,14,17,23,14,15,18,17,12,18,10,25,29,21,10,8,11,7,14,8,18,23,24,19,21,0,7,17,17,9,12,1,9,9,25,7,16,20,13,6,14,9,5,0,
