女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,42,25,53,52,41,7,28,20,36,43,9,29,26,20,22,14,31,27,24,35,39,52,30,16,22,42,29,26,25,30,34,24,31,53,41,39,31,24,21,43,25,42,34,15,21,12,36,57,36,53,33,39,25,19,1,22,42,42,19,20,36,29,48,49,28,31,42,33,34,28,39,32,21,12,28,23,21,22,36,50,16,2,22,22,26,28,38,48,33,47,21,12,16,47,0,12,4,35,26,37,32,30,27,19,19,19,19,34,21,19,10,22,31,11,14,28,14,16,18,20,12,9,8,20,12,33,15,16,18,33,19,29,16,18,28,33,6,29,32,31,15,17,24,20,12,19,9,22,15,20,35,36,39,23,27,54,27,11,12,13,15,18,20,24,31,33,47,39,6,28,34,17,14,13,12,24,20,12,12,20,16,20,19,0,30,36,28,37,26,13,26,33,18,15,29,54,21,26,38,24,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,37,13,44,42,42,15,25,10,25,44,14,34,28,20,14,16,32,24,20,31,40,47,27,11,21,31,31,29,18,37,22,19,22,43,38,36,34,34,40,45,19,42,29,11,12,13,31,45,30,34,15,22,19,17,3,29,62,37,17,17,40,17,40,43,32,36,35,23,37,23,28,34,26,31,19,22,26,25,40,46,22,1,12,23,30,26,30,67,33,49,38,17,24,50,0,16,5,46,18,25,18,23,18,21,19,17,29,40,29,18,13,18,23,17,38,34,19,23,21,17,11,12,4,16,7,20,5,14,15,28,21,30,15,24,27,33,6,24,28,31,22,24,23,22,18,17,14,31,23,19,38,37,31,18,28,54,29,19,13,15,11,16,19,16,25,37,33,26,12,24,21,13,13,9,19,16,18,17,12,20,19,20,18,0,28,46,39,26,26,18,27,39,31,10,28,39,36,24,35,33,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,44,18,46,36,37,12,24,25,30,44,19,36,27,13,15,8,32,28,21,34,35,41,29,14,23,44,38,46,16,39,21,20,29,39,36,33,27,24,21,46,29,36,27,20,23,13,26,49,36,36,17,23,21,29,3,29,45,32,25,22,31,26,39,47,37,32,30,35,31,30,36,35,27,18,20,34,22,22,34,50,23,1,23,14,9,29,50,47,33,64,34,13,27,52,0,28,5,47,34,27,28,22,22,22,14,12,19,31,29,16,12,16,15,15,20,35,21,17,20,18,11,15,12,14,15,19,12,19,19,25,25,17,7,21,28,19,14,19,30,33,35,12,14,18,18,31,18,28,23,28,40,31,27,20,21,37,34,27,17,18,17,36,16,23,29,30,47,36,20,26,22,12,20,9,16,26,35,18,18,23,24,21,19,0,28,34,18,32,32,23,29,41,36,18,35,39,37,21,29,27,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,27,50,41,37,7,28,19,30,42,25,32,33,24,12,14,35,24,29,26,31,40,25,19,13,33,30,24,27,35,27,21,33,46,35,41,17,29,21,31,21,46,20,11,22,10,27,55,24,30,25,32,29,32,2,35,46,41,23,19,41,29,49,33,29,26,30,33,18,29,36,24,30,18,16,32,24,22,38,61,18,0,19,23,21,22,39,43,38,52,30,17,24,72,0,20,4,37,29,36,31,25,22,23,14,15,26,37,30,18,16,15,29,21,31,20,23,13,24,15,8,10,10,20,11,24,9,14,13,47,36,26,14,22,37,40,14,20,33,28,20,17,27,18,14,23,11,32,33,25,39,29,37,26,29,57,29,29,18,25,25,25,15,30,33,38,44,36,9,32,23,18,23,12,17,29,27,17,24,22,29,29,25,0,25,34,31,30,28,19,31,37,37,15,32,32,33,34,35,23,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,49,15,48,39,33,12,20,13,24,52,17,25,23,15,16,15,33,30,19,32,29,42,25,14,35,29,38,38,19,38,39,21,26,59,29,36,23,28,21,22,18,42,21,14,25,18,32,40,27,21,34,21,26,10,3,31,62,42,28,19,35,22,50,38,31,41,40,28,23,28,30,30,26,11,19,20,25,31,34,54,20,0,11,15,23,29,26,42,42,69,27,9,32,40,0,19,1,40,30,31,30,24,36,37,15,19,32,30,19,20,10,20,35,11,25,23,18,15,27,18,10,17,11,12,17,34,18,11,15,41,24,29,19,25,29,40,8,32,37,35,26,24,22,23,13,23,19,29,13,16,36,29,35,17,44,55,31,28,14,23,20,15,25,30,24,21,32,29,14,38,24,17,18,9,15,17,25,16,20,27,27,28,26,0,31,38,19,27,32,17,27,45,40,14,28,40,33,31,51,36,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,33,20,48,37,36,8,20,12,39,35,14,30,17,22,11,12,36,24,19,20,41,43,26,22,20,43,36,25,25,38,23,17,14,27,32,40,26,29,20,24,18,21,25,15,32,16,35,43,25,34,27,22,29,20,1,19,39,42,22,13,34,34,36,29,35,25,32,22,29,32,42,45,27,22,27,26,33,35,29,62,20,1,15,11,11,15,40,49,43,72,30,15,20,66,0,22,3,33,30,31,34,26,23,25,11,23,37,29,38,16,9,20,17,10,31,22,9,22,22,27,17,9,10,30,14,32,11,15,17,43,32,27,11,21,33,24,16,30,28,32,30,19,18,26,21,23,17,33,21,21,39,32,23,14,24,31,29,34,20,11,20,20,19,21,23,41,35,25,12,27,18,22,28,8,14,20,33,31,22,29,26,21,20,0,25,20,19,21,33,22,41,37,40,10,41,33,39,20,37,20,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,43,15,38,40,39,8,18,17,23,49,25,34,26,14,11,16,31,25,16,23,42,42,22,20,19,22,26,25,22,33,33,17,27,34,29,34,23,31,23,27,19,25,32,11,14,10,28,43,20,41,26,21,22,26,0,43,38,30,21,29,34,22,45,28,26,20,28,33,23,20,21,35,26,19,21,26,19,32,31,38,19,0,16,17,15,32,29,47,52,61,27,9,32,58,0,24,4,40,26,17,22,25,23,21,21,13,28,27,29,19,12,13,28,9,25,32,15,18,30,22,16,11,18,21,17,32,11,16,17,37,26,23,14,26,20,27,9,24,35,37,25,20,25,24,18,21,20,22,17,34,35,35,26,16,28,46,33,28,28,13,23,27,22,18,26,31,39,26,7,30,21,20,19,9,17,18,29,20,27,23,29,24,31,0,31,36,15,25,32,25,32,35,55,14,49,48,37,22,47,24,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,46,22,46,37,44,6,15,24,14,34,14,18,23,16,20,13,29,31,24,27,26,46,29,17,24,25,40,31,20,36,41,21,24,41,39,23,19,31,28,46,19,35,27,24,17,14,28,59,20,43,35,15,20,24,2,27,34,23,29,21,27,19,33,18,32,28,22,31,35,22,33,26,28,18,24,19,19,15,38,69,21,0,15,12,23,17,38,48,39,49,23,19,24,55,0,19,6,43,26,33,37,31,29,20,27,21,38,28,30,23,11,17,26,13,21,25,28,16,15,24,14,28,12,19,12,27,15,18,22,34,28,32,18,27,34,24,7,28,25,33,24,24,26,27,21,25,21,33,17,27,34,46,38,21,22,40,34,27,24,25,21,27,17,34,24,31,38,23,17,40,15,22,24,16,14,26,24,18,24,27,27,34,22,0,24,21,22,26,38,18,30,39,40,15,38,30,29,19,36,29,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,21,14,32,46,50,13,18,10,24,33,15,25,28,22,14,18,35,31,16,25,27,30,27,26,36,27,39,26,21,23,26,18,32,34,39,27,26,31,25,25,23,24,24,18,9,16,31,43,29,38,26,12,28,19,0,26,44,35,26,25,36,21,27,29,35,39,37,29,21,20,33,22,23,18,18,15,20,24,24,61,14,1,11,15,18,27,28,42,64,58,33,21,26,71,0,17,5,46,27,25,24,26,32,30,19,19,20,26,26,19,16,15,34,10,26,26,21,24,26,22,11,18,17,14,7,31,17,25,8,36,26,27,13,24,19,37,14,33,34,18,28,18,16,29,28,29,24,24,15,29,47,37,38,17,19,49,31,27,18,29,35,26,18,18,19,40,46,40,11,41,27,19,32,18,18,26,31,13,26,22,28,27,28,1,22,34,30,29,35,16,31,46,41,18,52,41,24,20,40,12,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,25,19,40,32,38,5,29,11,22,38,8,26,14,23,20,12,30,16,17,26,32,27,30,18,27,29,25,42,34,34,32,17,16,37,36,31,29,35,28,33,17,38,26,12,26,13,26,57,20,35,27,18,26,20,1,32,32,33,33,17,24,20,32,26,27,36,21,18,27,20,31,17,21,24,26,14,25,25,35,62,22,0,12,13,15,22,29,36,46,50,43,12,36,38,0,19,9,42,27,29,33,25,33,22,25,21,26,24,32,33,9,19,20,10,19,27,23,23,25,22,9,15,20,30,19,32,17,15,30,36,29,23,16,18,27,31,10,36,35,36,24,19,33,47,39,24,17,35,23,34,48,47,37,24,31,54,32,27,23,17,26,37,23,27,22,44,38,33,8,38,32,20,28,17,12,30,30,32,35,22,29,31,38,0,30,29,31,34,39,16,22,36,51,10,48,29,27,30,44,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,28,14,34,33,33,6,19,17,11,29,20,22,23,12,15,14,38,16,26,26,35,34,26,34,27,40,43,22,28,40,31,18,29,36,42,32,26,34,23,32,12,33,36,18,18,13,28,41,26,27,25,16,30,17,4,19,35,35,25,21,34,24,33,26,34,37,33,31,31,31,31,23,25,26,21,25,29,19,35,50,24,0,12,15,13,22,30,48,51,50,28,14,46,57,0,16,4,49,26,29,31,28,21,24,28,29,21,33,30,18,14,8,26,14,30,35,17,29,23,19,13,13,12,34,22,40,12,21,18,27,29,37,16,30,24,38,15,39,35,30,33,24,21,23,22,34,15,20,26,32,33,63,29,29,26,47,40,27,26,19,34,27,19,39,34,37,44,35,17,35,28,25,27,14,21,19,21,10,28,38,33,26,34,1,26,29,26,26,33,19,37,39,61,17,48,40,35,27,30,29,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,45,9,40,34,30,8,27,17,17,42,19,18,30,17,25,14,35,18,17,19,31,25,20,25,34,29,32,34,19,39,27,17,23,41,40,46,29,31,24,36,27,30,34,19,26,23,38,44,28,26,34,12,29,12,2,23,58,45,35,21,37,25,34,20,32,38,32,25,28,28,30,29,28,21,13,32,23,27,20,49,26,0,17,12,11,24,45,55,35,66,21,14,39,73,0,19,8,44,21,27,32,24,19,22,23,25,28,24,31,14,17,26,14,12,32,35,19,21,34,21,10,20,13,25,25,30,17,18,20,34,29,34,11,17,41,34,14,36,48,32,34,18,24,23,31,24,26,23,25,26,43,62,42,19,28,41,41,33,20,37,35,37,16,29,33,34,46,37,14,37,38,20,28,12,17,23,32,29,36,58,28,37,26,0,21,36,30,25,39,22,39,29,62,12,42,37,27,29,37,34,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,12,47,29,37,10,17,16,18,28,19,18,22,14,16,12,31,22,17,23,30,30,26,24,36,26,42,29,31,41,26,14,23,33,38,38,30,29,22,24,24,24,26,15,17,20,34,46,28,30,32,12,39,24,3,31,56,43,28,18,44,21,41,28,37,29,29,35,28,34,23,31,28,16,35,37,24,23,30,63,24,0,17,13,24,22,38,47,54,69,36,18,38,90,0,14,5,38,36,23,32,14,22,33,23,19,31,30,36,19,21,10,23,14,34,32,25,15,31,17,14,19,16,25,15,39,19,29,19,37,39,28,10,30,34,36,16,40,38,27,34,16,29,32,23,23,17,19,18,27,50,67,37,19,26,51,46,38,22,28,33,37,25,29,29,54,42,34,18,40,32,24,33,21,24,23,40,26,32,47,29,48,32,1,21,39,25,39,43,24,26,41,50,14,51,28,34,27,42,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,40,23,37,38,27,7,32,16,18,43,12,25,24,15,24,15,41,26,17,25,29,34,26,25,23,33,39,23,20,36,28,25,24,40,39,40,25,27,27,35,13,38,40,16,24,25,43,40,30,46,32,21,32,32,3,26,47,40,26,21,38,25,41,48,31,44,32,32,21,25,35,29,19,20,35,32,21,26,27,53,26,0,9,15,17,24,42,50,45,46,48,19,41,68,0,17,7,52,22,29,38,32,22,38,27,26,29,32,36,26,14,11,20,12,41,31,24,18,27,17,14,34,29,29,22,28,26,20,23,38,33,35,20,32,41,36,7,37,42,32,38,22,50,27,32,30,28,30,25,35,54,68,42,30,29,53,38,28,30,39,22,38,27,36,33,39,53,37,19,44,40,35,41,20,19,22,35,32,48,40,42,34,52,0,26,37,32,32,49,20,27,31,64,18,43,42,25,33,37,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,35,18,33,37,29,5,27,23,26,41,19,22,19,23,15,17,37,18,25,24,28,33,24,20,37,32,49,35,34,23,39,18,42,36,36,40,17,44,29,35,14,28,27,18,19,12,30,53,30,32,40,14,26,14,3,24,51,50,36,21,44,25,34,33,37,43,29,46,31,38,60,27,23,25,31,36,26,31,27,45,28,0,25,20,12,26,36,56,61,64,28,13,51,69,0,24,17,40,52,30,25,30,20,34,19,27,37,37,26,20,8,21,38,19,30,30,26,20,31,17,14,19,21,25,15,36,28,26,22,44,30,42,16,33,48,39,21,47,54,38,36,19,41,38,35,33,21,25,22,36,37,44,42,27,33,53,54,37,32,42,23,36,23,46,32,40,54,46,20,50,37,29,36,19,15,31,24,39,33,41,53,39,50,2,23,46,23,36,56,24,50,25,53,18,43,45,34,34,32,33,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,39,12,45,36,51,9,27,20,20,42,22,20,28,16,14,18,39,23,17,17,25,28,22,22,30,37,36,29,32,46,23,25,26,40,26,45,30,29,30,25,19,32,46,16,18,28,44,50,20,37,35,18,27,21,3,13,40,48,32,13,42,23,52,30,35,41,33,40,28,26,40,24,26,24,31,20,25,19,28,57,22,0,20,13,20,33,43,67,47,59,38,20,38,70,0,23,7,39,42,36,27,29,22,45,24,25,30,31,36,19,11,17,19,27,47,33,16,23,27,19,16,19,27,32,28,39,18,23,27,45,38,37,14,37,35,38,13,47,49,43,41,25,40,34,32,25,24,23,15,29,47,72,40,31,26,60,57,37,27,29,42,39,30,46,40,40,50,43,14,56,43,24,31,15,26,28,27,24,45,41,39,40,50,0,31,52,31,25,43,21,33,27,61,22,38,36,27,31,36,17,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,39,13,44,38,43,9,36,18,26,32,18,24,16,12,28,14,40,19,12,23,41,32,38,24,34,40,30,25,32,35,31,10,28,32,35,41,20,24,25,33,22,21,31,12,18,14,31,35,23,47,32,17,24,18,1,23,44,52,29,20,43,33,60,39,42,32,36,46,35,32,33,23,25,18,32,31,27,17,36,42,27,0,16,17,35,21,42,40,56,47,34,15,39,67,0,23,4,41,39,33,32,32,15,26,30,24,36,31,25,14,6,24,25,19,40,24,26,20,20,21,16,18,13,27,20,46,31,32,28,31,30,39,14,31,36,45,15,46,44,32,33,22,34,32,16,27,15,34,16,30,45,62,23,9,32,45,54,39,19,33,31,49,21,36,44,45,56,42,18,39,42,35,34,12,23,27,31,34,50,49,47,40,28,0,28,61,27,26,56,26,34,28,57,12,45,39,33,40,32,25,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,40,18,34,34,41,8,25,14,16,45,16,33,23,18,18,14,27,26,17,14,31,33,25,15,37,21,39,22,26,30,27,15,29,32,32,43,25,34,28,36,26,24,32,10,21,28,33,43,31,39,33,21,29,22,3,22,33,47,33,26,39,29,53,36,45,29,31,37,35,36,37,42,26,24,33,46,25,26,27,49,16,0,22,21,19,19,45,61,44,58,35,11,51,59,0,26,5,47,29,37,29,28,19,41,28,38,37,45,26,21,17,19,26,18,31,30,23,31,18,16,17,19,11,21,19,31,20,36,23,45,29,29,15,27,42,36,15,43,42,39,34,24,23,37,28,34,25,30,22,25,59,58,42,25,22,65,54,26,13,36,52,45,19,41,42,41,67,53,16,44,49,37,33,21,20,30,36,32,21,39,37,54,39,0,30,45,31,32,63,13,30,33,55,15,52,39,32,38,27,29,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,34,18,40,30,35,8,23,21,16,35,15,29,19,13,21,15,29,15,20,15,24,38,18,26,30,20,29,27,25,30,21,18,36,47,36,41,13,27,19,19,16,29,37,20,19,17,40,47,33,34,33,20,29,14,1,24,37,33,26,26,36,17,47,44,48,49,28,30,37,32,44,28,22,29,38,27,19,20,29,38,24,0,17,19,29,27,52,64,52,67,44,19,32,59,0,28,5,35,33,29,37,44,16,32,24,23,24,39,34,35,20,22,26,23,22,21,21,24,17,17,18,19,14,28,19,31,15,27,21,50,39,30,13,20,37,43,13,37,44,32,31,27,28,33,22,25,28,42,24,28,38,55,35,31,27,46,64,34,25,33,37,57,22,36,40,50,44,37,15,50,33,47,33,13,16,35,29,27,40,35,39,53,36,0,33,29,37,26,61,20,40,29,60,22,51,41,41,30,28,37,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,34,16,34,22,30,12,20,14,16,33,22,24,17,13,21,15,43,14,18,25,24,32,21,15,35,30,33,29,39,24,26,16,35,34,30,40,30,21,30,33,19,24,39,20,34,16,24,42,18,37,30,8,21,20,1,17,47,53,27,13,50,29,53,40,28,29,38,42,31,47,44,37,21,26,29,40,23,32,31,54,18,0,18,24,19,29,42,63,52,65,33,20,41,63,0,21,6,31,26,33,38,32,20,36,28,27,35,26,29,14,20,17,20,30,30,33,22,23,20,11,14,18,19,25,18,43,15,32,17,34,20,32,17,18,30,42,13,32,47,42,34,23,32,30,20,26,18,19,22,25,57,62,44,25,47,58,61,37,25,32,41,44,21,47,54,47,50,53,17,47,34,41,36,21,17,23,34,30,51,50,47,57,45,0,29,36,22,30,57,22,31,26,45,20,49,38,37,31,34,24,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,49,7,25,32,32,8,32,17,17,30,11,21,6,15,23,15,25,17,16,19,24,24,22,19,33,35,24,23,17,31,18,15,18,39,35,34,21,32,26,31,19,20,27,14,12,16,26,32,23,31,27,9,21,29,5,21,48,42,22,26,49,26,58,33,56,41,29,36,27,44,38,37,25,15,35,18,11,28,23,47,34,0,22,18,21,31,38,51,43,42,36,22,41,55,0,33,7,35,33,44,39,29,10,24,27,24,37,21,32,18,12,16,22,24,25,27,19,20,18,14,13,16,16,14,25,37,16,32,27,35,27,25,17,22,39,40,17,41,48,34,28,19,27,27,25,27,16,20,19,37,48,51,34,22,28,56,55,37,24,38,30,42,31,42,30,39,50,33,11,36,35,36,33,12,24,34,36,24,45,42,38,42,40,4,37,44,33,31,56,18,35,26,46,11,47,34,32,34,38,28,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,24,10,29,29,15,9,19,8,17,17,7,20,14,15,19,12,25,21,16,23,19,24,21,8,27,22,27,27,24,26,18,11,22,32,18,44,11,20,20,21,14,8,31,14,13,7,31,14,20,36,25,12,19,14,1,12,40,38,20,24,25,21,37,25,38,38,27,32,26,26,37,25,18,19,15,12,13,12,32,36,19,0,17,13,24,13,43,50,33,51,20,9,29,62,0,15,10,36,20,25,27,18,13,32,24,16,32,32,29,17,13,20,17,19,19,16,25,19,23,6,7,13,11,11,13,25,14,21,21,33,23,26,11,23,37,38,14,29,46,37,25,25,19,23,10,25,18,25,16,33,41,40,29,11,34,46,46,30,21,31,17,41,12,27,32,23,66,26,16,42,40,27,29,20,13,21,24,27,35,21,30,21,40,3,34,23,30,28,59,14,35,25,44,12,32,30,21,34,27,15,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
