女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,47,25,63,46,47,11,23,13,28,67,20,24,30,17,19,13,28,28,23,29,36,57,35,17,30,38,35,26,27,34,35,25,21,46,33,38,32,13,24,20,22,43,29,14,26,13,29,43,23,31,28,17,27,16,5,32,44,39,28,18,36,23,55,49,28,37,45,34,30,24,31,29,25,11,19,16,24,34,38,64,18,0,16,18,26,20,31,41,39,48,30,18,36,58,0,13,4,32,18,25,26,18,18,33,18,15,31,34,24,20,14,15,35,16,33,22,9,13,26,20,12,9,9,15,12,42,15,13,14,36,30,20,14,16,27,43,8,32,31,25,24,26,31,21,19,10,12,28,23,19,37,26,35,16,39,43,22,22,14,27,19,14,19,28,20,27,30,35,18,41,18,15,21,8,15,9,24,16,19,25,20,27,25,0,26,36,28,28,32,29,33,26,36,16,33,50,44,33,43,32,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,42,26,60,34,42,7,25,7,39,46,15,36,22,11,13,5,33,22,31,31,33,42,37,16,24,41,35,25,20,30,28,20,34,45,38,35,36,23,24,33,15,38,25,19,23,9,34,30,32,37,27,15,28,22,0,31,50,38,15,17,36,37,43,27,31,38,42,38,32,35,38,28,28,19,18,28,34,23,24,57,26,1,18,14,18,31,24,51,46,57,36,20,24,49,0,28,2,45,23,25,41,29,19,23,12,17,20,27,30,20,8,28,19,14,27,11,14,17,12,24,10,13,8,26,13,22,16,11,18,43,26,30,19,23,33,22,11,22,31,25,35,17,32,26,20,25,17,28,23,12,44,27,34,20,26,54,24,36,15,13,20,21,12,22,19,31,39,35,18,26,25,22,22,9,14,11,24,24,15,28,22,26,22,0,36,32,20,24,30,18,32,23,33,11,31,48,38,27,34,21,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,20,47,45,44,6,25,24,31,47,29,34,23,10,16,11,35,17,21,23,43,47,32,18,20,20,31,41,30,26,26,25,27,35,32,36,19,26,21,32,20,38,34,17,19,17,28,35,22,44,24,17,22,19,1,39,61,33,20,25,28,23,39,28,30,23,38,23,22,31,26,24,37,21,17,22,22,23,39,44,14,1,9,23,21,28,40,58,48,55,31,17,30,60,0,21,3,32,34,20,33,19,9,14,19,18,27,26,36,14,14,19,18,12,31,34,14,15,19,19,17,15,13,19,10,31,11,10,17,28,37,22,7,26,19,24,8,26,34,21,21,22,22,23,24,20,25,29,19,13,32,32,29,28,25,39,26,24,20,16,19,20,15,22,19,32,40,36,3,31,21,25,23,12,17,15,32,16,25,29,31,20,34,0,24,38,16,32,29,26,38,24,51,14,51,51,46,35,46,25,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,39,24,40,29,47,7,19,17,26,53,21,26,18,14,16,10,27,22,17,34,30,50,28,15,26,34,34,28,14,28,50,22,24,39,40,33,24,34,26,44,20,33,34,24,18,10,31,49,23,52,32,19,25,25,1,31,43,27,39,23,29,24,40,24,28,22,33,38,32,25,33,36,32,20,22,20,27,15,35,56,13,2,21,23,17,31,39,50,48,55,30,15,21,46,0,17,6,46,15,28,32,31,26,24,28,17,28,32,28,19,18,20,22,10,23,30,26,14,16,18,9,15,11,20,17,23,15,26,24,35,23,28,18,25,27,28,11,33,43,28,29,16,24,26,21,17,21,32,17,20,35,47,28,17,18,47,31,30,20,21,19,28,17,21,27,25,28,25,14,33,13,11,19,12,10,21,26,14,26,28,30,28,20,0,28,21,15,28,30,19,39,23,35,13,35,39,34,27,36,35,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,41,14,59,39,46,8,14,14,29,33,21,18,23,15,19,19,34,39,24,34,25,31,31,29,27,28,36,20,25,30,40,20,27,39,37,28,25,28,28,29,17,33,19,11,14,10,30,48,30,42,30,16,33,12,2,29,54,41,24,27,39,26,29,28,32,36,25,24,23,22,32,12,20,21,19,18,28,22,20,61,15,0,13,18,16,31,32,59,59,49,33,21,31,67,0,23,4,42,26,30,25,34,23,19,25,24,31,31,34,21,11,19,36,12,23,30,15,21,18,22,12,24,18,21,9,33,10,22,16,32,23,31,14,18,21,31,9,27,34,18,23,29,17,25,22,26,19,24,19,27,41,31,44,16,19,42,38,21,15,26,25,19,12,21,24,40,45,37,10,40,30,24,26,16,14,22,30,14,22,24,29,24,27,1,31,22,32,33,39,24,30,25,49,12,48,37,25,21,37,20,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18,19,40,31,46,7,25,9,26,52,10,32,16,11,14,19,37,19,20,26,30,39,30,25,35,28,34,34,24,29,26,17,23,40,34,38,29,25,26,27,17,41,35,16,21,16,31,43,29,36,31,18,21,18,1,29,33,36,32,18,36,17,39,31,30,32,32,23,28,17,35,22,18,14,25,19,21,17,40,59,16,0,15,15,16,20,39,38,63,59,42,13,35,53,0,18,3,36,23,20,42,28,26,18,17,19,18,26,27,29,14,22,23,8,34,27,25,21,22,20,7,17,15,25,10,35,17,19,19,43,33,36,18,25,20,33,10,38,33,17,25,20,28,36,36,22,15,31,15,31,48,44,34,18,28,57,39,34,22,24,29,34,17,32,17,37,34,38,7,42,33,12,19,16,10,28,30,27,26,18,31,27,31,0,38,32,25,28,41,24,27,27,43,9,44,37,25,31,44,19,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,36,19,43,36,22,9,28,21,15,29,22,13,32,15,18,12,37,14,25,27,26,38,27,29,21,41,29,31,23,42,37,19,22,42,47,28,29,34,30,43,21,39,37,20,18,11,32,41,31,40,34,14,31,16,3,30,37,36,25,22,32,22,27,36,35,37,33,19,33,27,40,21,25,28,24,21,27,21,40,54,17,0,9,16,17,26,23,50,61,53,37,19,49,53,0,18,7,49,25,36,27,27,24,25,28,18,20,35,23,25,17,16,19,14,31,28,22,24,21,21,11,12,14,32,23,25,11,20,25,28,28,33,14,16,30,29,9,31,32,23,31,22,18,35,24,31,19,25,22,25,36,48,29,21,26,37,36,25,18,24,27,24,16,35,29,45,46,35,13,34,18,22,25,12,22,19,26,15,32,38,40,37,40,1,21,29,22,32,32,19,30,24,51,15,41,39,33,30,30,24,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,43,13,42,34,36,4,24,15,16,34,19,27,27,12,26,13,33,22,18,20,38,31,28,32,30,35,41,37,27,39,23,16,23,35,44,49,24,25,20,27,21,25,39,16,19,18,36,48,29,35,28,13,30,19,2,17,47,49,34,16,41,20,30,24,33,40,27,33,30,28,30,23,30,21,15,24,32,23,28,56,24,0,19,10,15,24,45,59,50,67,26,12,37,62,0,17,6,40,33,31,31,27,15,21,27,30,27,27,38,17,10,28,16,13,34,35,21,26,24,26,15,19,14,19,23,36,15,19,18,24,30,39,18,25,30,38,15,44,39,29,31,21,28,26,28,19,24,27,29,17,38,75,45,17,29,45,35,34,28,34,32,37,19,32,32,40,43,36,15,35,29,20,25,15,21,27,25,20,34,45,26,34,25,0,23,32,32,24,34,17,37,28,54,17,40,36,27,31,42,31,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,33,12,42,32,36,10,25,15,23,35,17,17,23,11,16,14,28,20,21,23,38,22,33,17,33,20,39,25,26,42,37,23,22,27,28,40,37,31,27,23,29,34,35,17,23,21,36,40,29,28,27,13,35,18,3,32,41,40,28,20,34,25,36,25,34,32,29,28,26,35,26,26,26,19,28,28,28,28,25,56,23,0,16,18,22,22,42,38,50,72,31,17,31,66,0,16,5,45,36,23,32,19,16,32,26,26,28,44,36,19,12,16,12,14,34,36,17,20,24,16,12,19,15,31,15,33,18,15,16,44,25,30,13,23,38,33,9,28,39,24,38,16,29,32,28,24,18,20,13,40,54,67,30,17,26,47,43,34,20,27,36,36,27,33,28,54,50,33,14,43,23,27,32,16,24,23,33,33,35,43,35,43,28,1,21,28,29,31,42,17,27,28,54,12,39,29,34,26,31,26,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,33,19,46,34,34,7,26,18,18,44,14,28,24,17,16,12,41,26,17,22,27,30,22,29,26,31,46,34,20,33,23,18,21,48,40,49,21,25,20,29,21,38,39,16,20,24,43,39,34,37,32,21,36,29,5,23,54,45,24,14,47,29,36,42,37,44,30,40,34,29,33,19,22,25,34,36,20,18,29,62,17,0,10,11,20,28,35,51,57,55,39,23,47,64,0,15,5,38,27,20,40,30,27,39,18,29,27,18,33,23,15,14,17,16,35,36,22,15,28,13,9,31,20,30,18,27,23,38,20,39,29,35,20,37,40,28,12,28,40,33,28,13,39,29,27,23,26,28,31,27,46,57,41,21,30,51,38,36,25,34,25,34,21,36,26,39,55,39,20,40,38,29,42,21,27,26,36,30,40,49,30,38,46,0,24,37,27,36,41,22,27,29,60,14,45,31,26,33,28,29,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,39,12,31,33,38,7,33,22,22,39,20,24,20,20,22,12,37,14,29,25,34,35,33,18,24,29,47,32,35,28,33,17,36,41,47,31,31,28,30,30,18,34,32,15,25,20,20,42,32,39,37,16,21,14,1,30,51,51,30,26,49,28,34,30,37,42,26,43,27,35,55,30,22,28,39,32,29,30,30,61,29,0,17,13,10,20,28,58,60,66,46,20,46,70,0,29,10,42,49,34,27,29,19,34,23,28,34,46,33,24,12,10,39,13,33,34,26,19,33,16,15,21,23,31,13,35,26,22,26,56,28,34,19,24,45,46,11,53,47,30,50,28,42,34,32,28,27,23,30,35,37,59,38,24,24,53,54,25,30,39,24,38,27,32,29,38,65,43,19,59,41,31,38,24,15,27,24,38,35,39,56,38,45,1,19,43,29,28,56,26,38,27,46,25,45,49,30,37,37,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,38,20,39,35,45,8,24,18,20,31,23,28,27,17,12,24,44,20,21,19,25,34,20,19,34,35,38,43,26,33,30,23,36,31,27,54,27,31,31,30,18,27,48,21,24,27,44,58,31,38,33,14,34,20,3,18,52,46,43,19,48,22,49,34,37,44,32,42,27,23,50,23,21,29,31,23,21,30,35,54,18,0,21,16,19,28,42,69,61,71,27,22,46,76,0,25,12,45,41,36,29,32,23,46,22,25,31,33,36,16,9,20,26,18,40,35,20,24,21,16,22,18,23,24,26,37,25,21,23,44,34,35,12,32,41,38,18,37,50,39,38,23,44,43,30,19,24,23,15,40,41,68,38,29,35,61,64,39,30,32,38,30,27,49,35,32,46,44,19,43,27,27,33,17,22,28,30,24,35,39,40,41,46,0,30,45,27,27,40,24,31,16,60,17,34,46,30,32,25,25,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,35,14,45,24,45,7,36,20,19,36,21,21,15,14,26,12,38,21,14,21,35,31,43,19,27,43,23,24,30,32,25,17,29,38,43,33,25,26,29,32,17,28,49,15,21,21,37,43,32,52,32,15,24,21,3,24,46,47,26,13,48,17,55,33,39,37,44,50,35,33,34,22,27,17,24,24,24,16,24,47,26,0,20,14,29,24,41,46,55,58,43,15,40,70,0,23,8,39,44,30,40,34,9,29,27,20,31,31,29,20,8,24,28,24,42,32,28,21,26,17,13,18,20,26,16,51,20,27,32,39,29,40,13,37,41,40,12,45,49,33,33,22,30,34,22,32,21,34,21,29,43,65,28,16,32,39,52,37,22,31,29,37,24,39,40,43,51,43,18,43,56,33,29,9,31,29,36,39,50,49,44,42,41,0,32,54,21,24,49,22,32,25,69,14,40,34,29,40,25,24,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,36,16,38,35,35,5,25,17,25,42,17,28,28,16,19,17,29,17,19,17,36,38,28,21,40,28,37,26,31,40,19,22,31,40,33,41,20,39,28,32,21,25,29,12,22,25,30,39,28,34,33,21,29,21,2,21,31,57,38,27,36,41,58,46,45,35,26,35,34,31,40,36,22,19,41,40,21,29,33,52,16,0,14,25,20,14,56,56,51,45,36,17,45,50,0,22,4,48,35,31,26,31,21,38,32,33,41,47,30,22,13,18,25,15,39,25,21,25,19,21,18,14,17,22,24,36,32,32,30,51,36,26,8,23,40,38,20,34,43,32,32,19,28,31,23,28,18,34,22,29,40,62,30,18,34,58,56,29,16,33,53,51,19,37,46,33,72,47,12,42,48,35,32,21,21,33,28,28,44,47,34,53,33,0,32,47,32,33,59,17,37,25,49,16,55,45,36,40,29,33,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,34,15,36,26,30,8,19,21,11,32,16,38,15,11,17,11,30,19,16,14,28,35,29,28,34,24,37,24,29,32,24,14,28,42,39,44,16,27,24,24,29,22,37,20,23,18,38,35,35,39,29,22,30,19,3,18,41,42,23,21,38,17,55,35,35,43,27,38,34,33,41,32,19,26,43,34,21,22,34,40,25,0,14,18,32,24,43,58,56,74,41,17,36,59,0,18,9,40,27,31,36,35,17,32,27,27,27,38,28,26,16,24,25,23,24,23,22,29,21,17,17,21,15,22,14,22,13,35,19,39,38,34,22,21,42,40,9,45,40,39,36,24,32,27,26,22,25,40,26,25,45,67,46,22,27,43,57,45,25,30,38,51,22,38,41,54,53,47,14,44,34,43,29,10,16,36,31,33,30,37,39,53,30,1,29,36,33,30,62,17,39,27,56,20,43,38,38,29,31,33,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,27,20,37,25,43,9,25,14,19,35,16,27,23,9,21,13,32,21,17,17,32,40,19,12,27,31,25,38,32,29,13,17,31,41,29,39,26,18,24,32,16,26,32,15,29,20,35,49,24,38,37,18,31,12,1,26,39,48,32,21,47,19,54,35,41,38,40,37,33,49,40,36,22,27,24,40,23,28,21,45,20,0,20,24,23,34,47,51,54,58,37,13,40,63,0,18,3,41,39,36,45,41,19,42,27,26,30,29,34,19,19,20,25,25,26,29,21,28,19,9,16,26,20,28,18,39,19,31,27,42,22,31,12,19,30,45,14,31,48,33,38,29,24,34,21,23,16,29,24,26,50,57,39,34,41,58,67,41,31,36,33,43,19,46,50,45,48,56,14,51,38,47,39,21,18,21,33,31,48,45,44,59,50,0,27,27,29,30,56,26,31,20,48,21,51,41,41,32,21,26,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,42,13,28,28,37,7,25,17,16,29,19,24,8,18,20,17,27,15,17,23,24,26,26,23,37,32,35,24,20,34,29,12,25,41,27,38,29,40,28,29,20,16,30,19,20,17,29,39,28,31,24,9,18,23,2,18,55,49,23,18,53,32,60,40,55,40,35,36,32,43,56,29,23,19,42,25,17,29,36,56,20,0,21,26,23,31,43,62,51,53,41,21,48,62,0,29,11,35,40,41,44,31,17,28,33,29,40,31,30,17,12,16,21,32,22,32,19,20,25,16,16,17,16,21,23,41,15,31,25,40,24,22,15,18,45,35,15,31,44,38,34,22,34,32,22,34,23,22,19,38,48,66,36,21,36,62,61,33,23,37,43,46,23,45,38,48,43,40,18,31,34,41,36,18,27,33,29,33,51,37,49,48,43,1,34,41,33,27,66,14,31,24,48,12,42,43,29,38,46,33,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,33,5,29,28,13,10,27,9,16,24,11,22,9,9,23,13,25,11,9,19,20,22,16,14,25,25,20,22,19,22,11,11,20,35,24,28,12,22,24,15,15,15,28,10,12,7,19,14,21,32,17,10,20,18,3,16,37,37,21,27,26,17,45,25,31,36,24,32,18,26,26,24,15,8,18,8,11,15,27,46,22,0,10,7,17,13,38,38,39,39,16,8,36,37,0,21,5,34,21,28,26,23,11,22,21,13,24,24,24,17,13,19,17,21,20,13,19,11,15,10,9,14,13,12,15,26,10,26,22,28,16,24,11,10,23,36,15,32,43,35,31,18,19,20,18,14,11,20,10,26,37,35,27,11,21,41,41,24,22,30,16,30,10,27,25,28,66,23,10,40,29,25,21,15,15,25,22,27,31,34,26,25,34,6,27,27,23,23,48,18,35,21,45,13,34,25,21,28,19,16,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,28,14,33,31,22,5,26,15,15,36,6,18,20,18,19,19,25,27,12,24,29,33,27,7,32,28,24,25,29,28,16,9,36,28,33,47,17,26,32,34,18,16,36,18,16,20,36,29,24,34,27,16,23,10,1,15,44,40,27,26,26,27,60,36,42,42,34,32,47,32,42,21,24,20,24,20,20,15,23,42,24,0,16,20,22,23,44,50,38,51,37,19,47,77,0,21,10,45,33,26,40,32,16,29,19,29,40,31,35,16,15,19,11,20,28,25,24,21,19,11,12,12,9,20,15,36,17,27,24,43,24,27,13,19,34,39,9,37,63,34,23,22,26,31,17,37,25,21,20,22,38,51,42,17,43,41,41,35,18,38,23,48,20,32,44,35,65,43,22,41,39,38,32,22,19,26,35,27,36,27,43,42,43,0,24,38,29,22,62,20,35,22,43,16,41,29,32,34,31,33,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,25,21,43,29,23,10,21,15,13,29,20,22,10,17,13,14,19,22,18,13,22,32,20,23,24,40,25,31,24,22,20,14,26,27,30,41,27,22,27,24,23,15,22,15,10,22,26,30,25,38,38,12,21,16,6,22,37,44,22,17,35,20,43,24,33,29,26,43,29,44,30,24,16,18,32,21,18,23,22,33,19,0,19,30,24,24,34,56,53,57,36,9,50,73,0,24,7,41,33,27,37,33,10,24,27,26,28,28,33,17,17,13,17,12,33,16,24,17,20,4,14,14,17,20,18,32,15,31,15,38,20,28,15,22,33,31,12,36,42,32,34,27,25,25,20,24,18,20,15,26,36,38,36,23,34,44,45,27,18,24,23,44,22,38,33,34,46,42,13,30,29,34,28,16,19,25,33,30,33,43,40,43,39,1,40,39,43,40,62,13,18,23,52,11,38,42,20,35,29,30,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,23,17,31,28,30,10,15,13,9,28,22,19,18,7,13,14,20,15,13,14,18,18,27,10,22,31,36,22,21,23,20,5,21,38,27,29,28,17,35,31,16,12,25,12,7,22,28,41,21,35,35,12,15,17,1,18,37,50,21,16,24,19,56,35,37,35,34,33,31,35,41,21,8,13,19,16,21,17,25,25,21,0,15,17,17,22,40,55,33,41,31,13,29,59,0,17,7,47,26,31,40,17,16,30,26,25,24,28,23,7,11,22,24,15,34,17,20,18,20,12,18,12,11,15,18,31,12,32,23,35,16,17,11,18,22,28,15,30,43,39,33,27,21,30,15,19,15,32,17,22,42,45,27,18,35,48,47,24,31,28,21,35,12,44,28,35,42,38,23,37,31,26,19,15,19,21,37,20,22,29,43,28,29,0,30,33,39,34,67,19,33,17,49,16,49,39,46,20,27,32,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,39,13,32,25,22,8,15,10,14,22,15,8,18,10,15,5,26,11,12,16,17,26,23,17,19,22,32,18,20,18,18,8,20,35,25,27,32,17,30,20,24,22,25,8,12,21,28,22,22,39,28,10,27,12,2,14,45,29,18,14,33,17,49,22,44,28,26,29,28,26,27,26,11,5,22,10,17,14,25,31,19,0,14,13,18,34,38,49,37,41,31,9,30,79,0,22,4,44,32,25,29,17,8,16,18,25,41,19,26,10,12,18,20,7,27,15,22,15,21,15,10,12,15,14,18,27,11,26,29,28,20,31,9,20,28,27,12,35,50,35,18,26,21,27,18,27,13,26,21,16,34,37,31,16,23,52,37,19,25,12,20,25,20,31,37,34,42,29,18,32,35,27,24,13,11,28,22,11,24,28,34,34,37,1,22,30,29,31,46,10,26,20,42,15,36,22,31,27,30,22,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
