男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,47,18,39,24,32,4,27,17,22,37,16,28,20,24,23,11,52,22,18,19,33,32,22,24,33,40,35,21,31,36,19,11,26,35,36,35,31,26,26,37,15,24,27,21,19,19,28,32,17,31,28,22,24,13,0,22,41,44,31,16,46,16,46,38,43,35,44,44,27,39,37,24,21,21,24,30,27,23,33,55,26,0,14,22,10,26,40,66,54,56,43,22,34,67,0,15,6,44,32,40,37,38,26,44,30,25,40,32,41,24,6,24,41,13,32,38,22,25,18,22,12,16,18,33,12,42,19,21,25,20,22,30,15,28,34,31,14,32,37,32,29,31,28,30,29,27,22,28,22,25,35,59,37,22,33,54,56,27,22,28,38,47,17,34,29,41,53,47,16,50,41,45,31,14,19,26,34,31,53,55,34,38,47,2,24,30,39,28,44,22,28,31,61,13,45,35,45,30,31,28,10,0
54,36,23,28,24,32,10,29,18,14,31,17,27,19,14,23,17,43,25,20,25,27,27,19,21,31,30,44,21,25,41,29,17,29,48,26,42,28,37,28,31,18,21,36,18,21,19,35,42,37,35,29,20,24,25,5,18,30,42,40,28,35,24,43,39,31,42,29,47,24,31,31,25,20,19,34,26,18,23,46,62,12,0,14,13,18,25,43,48,46,58,41,18,34,51,0,18,3,35,38,37,34,31,24,42,39,26,32,28,35,28,12,17,29,17,20,40,16,24,20,23,20,20,19,34,18,56,20,39,25,36,26,29,15,28,37,45,18,37,34,36,38,26,31,36,21,25,23,29,21,27,42,58,36,15,22,33,43,39,24,33,35,34,22,35,43,41,47,44,9,67,35,50,49,26,28,27,33,34,46,42,55,48,42,2,28,33,25,20,33,16,37,26,64,18,42,39,25,25,41,28,10,0
55,39,21,36,23,41,10,24,17,22,32,16,28,23,8,25,18,38,14,12,15,39,21,24,14,34,26,28,33,26,23,19,14,21,32,30,31,18,27,23,35,17,36,28,23,18,17,35,32,30,46,24,19,29,24,2,16,36,36,24,24,39,27,38,34,39,29,29,49,24,36,35,29,24,20,39,36,26,24,34,44,35,0,29,21,22,24,41,53,48,70,29,11,31,55,0,16,6,36,34,29,33,28,18,24,28,33,40,34,35,18,14,28,27,23,26,36,23,20,22,23,15,20,17,18,22,34,27,26,30,33,25,41,14,20,39,46,12,31,36,34,33,19,38,25,28,29,23,30,23,26,40,56,27,25,24,50,60,36,30,39,37,47,30,51,34,47,48,49,21,55,49,36,35,9,25,38,47,29,35,45,36,54,45,1,27,45,27,24,53,22,39,28,54,16,49,49,28,29,36,29,22,0
56,47,18,35,33,29,6,26,11,16,21,19,33,11,14,18,12,38,22,22,21,28,26,24,22,31,30,29,24,35,27,30,13,27,35,37,43,17,24,24,25,19,29,25,18,22,22,24,41,30,34,43,19,27,19,2,22,41,47,42,22,34,21,50,41,29,34,33,37,33,36,37,31,26,21,37,26,22,29,27,42,25,0,19,17,22,37,49,58,47,47,33,17,38,40,0,13,6,26,32,23,43,27,13,39,29,32,37,35,35,21,17,20,20,14,29,19,21,24,25,24,18,17,23,17,25,27,18,20,19,25,30,21,9,22,44,40,11,36,28,23,34,19,29,29,28,32,15,37,22,32,37,47,29,27,26,44,62,23,27,47,32,33,23,47,41,37,56,36,16,62,38,44,40,15,28,14,21,30,37,51,48,42,43,2,32,32,29,37,56,15,30,27,55,13,50,27,32,44,36,29,10,0
57,37,8,27,17,29,13,24,12,13,23,18,20,14,6,18,18,28,13,14,16,24,24,27,18,28,31,22,23,20,28,13,18,26,39,28,33,19,28,20,24,14,21,33,10,12,18,26,30,17,24,13,17,22,14,2,14,32,37,14,21,35,16,46,32,33,38,29,47,27,29,32,28,12,17,25,26,11,22,28,34,19,0,15,12,23,31,29,44,47,47,33,11,26,49,0,19,2,23,32,30,36,27,19,36,25,25,26,17,26,20,19,15,12,15,27,18,16,15,17,10,13,16,19,17,23,31,14,24,15,28,19,30,12,24,34,35,12,33,42,24,30,18,32,28,22,27,13,16,13,26,40,53,29,21,19,38,48,44,32,32,35,37,28,40,35,27,50,35,15,40,36,29,25,11,9,14,23,37,39,37,36,46,46,4,22,34,34,22,47,19,36,19,51,17,33,34,21,32,28,18,9,0
58,42,12,36,26,26,10,29,7,13,23,14,29,10,16,17,22,34,16,20,14,21,29,31,13,25,30,24,34,18,29,25,13,26,47,34,41,24,30,20,24,22,21,25,8,17,15,23,30,31,36,31,16,28,17,3,18,37,36,23,17,42,22,53,31,42,35,29,32,33,37,40,29,28,7,24,25,14,28,32,34,27,0,20,20,17,33,39,58,40,61,41,11,33,56,0,10,4,36,29,36,30,37,14,32,24,21,26,27,42,25,11,21,24,20,25,27,27,18,10,12,19,15,7,21,9,32,19,18,20,33,31,17,18,28,34,31,11,34,46,30,28,23,30,26,21,20,22,28,19,22,26,60,39,21,26,56,55,39,19,47,27,53,21,35,38,39,59,30,15,47,49,40,35,22,30,27,27,25,39,49,22,37,42,0,23,34,22,26,61,13,26,31,51,18,35,36,35,27,46,30,14,0
59,38,21,30,18,25,13,31,20,12,20,14,21,14,7,17,9,31,23,7,16,26,27,18,12,27,28,44,26,22,31,23,12,16,33,34,42,20,28,20,29,17,16,26,13,26,16,27,23,37,38,32,13,18,21,4,19,38,39,19,36,31,24,44,28,44,24,28,30,26,27,39,29,15,17,27,18,26,25,32,37,21,0,22,22,16,29,26,41,55,68,33,11,29,54,0,14,2,28,27,33,38,20,14,24,32,26,31,26,35,24,10,15,21,24,27,21,22,15,23,8,15,16,15,18,21,34,13,26,19,32,15,24,8,18,34,31,10,28,55,35,35,23,31,34,17,39,19,19,15,37,35,51,26,25,31,45,64,32,18,30,34,54,16,33,34,38,49,40,26,40,39,36,26,15,22,24,39,24,38,38,45,39,36,1,32,40,27,28,59,15,32,26,59,22,30,24,38,32,44,19,12,0
60,32,11,34,25,26,11,23,12,17,22,16,18,21,12,9,11,25,19,15,20,18,16,28,11,12,28,20,17,26,23,21,14,12,30,27,31,25,21,36,16,18,16,30,8,14,18,26,29,22,26,30,13,23,16,5,13,32,27,20,24,38,23,47,28,41,28,31,42,33,36,33,31,12,18,17,23,22,16,32,28,22,0,16,18,21,29,36,48,38,51,24,20,23,61,0,15,3,39,23,28,28,27,17,33,22,24,23,22,26,16,16,18,23,22,17,19,16,14,21,10,16,13,13,16,18,26,12,23,21,30,19,33,13,15,38,23,16,23,45,28,27,24,29,29,14,22,12,19,15,24,38,33,31,18,27,45,47,33,19,29,25,35,21,32,34,27,48,35,15,40,29,29,36,23,21,17,32,25,21,28,45,30,38,0,20,36,22,20,64,11,24,19,56,19,31,33,26,32,38,19,7,0
61,31,11,36,21,17,4,21,12,12,35,15,19,15,10,17,11,27,18,9,17,17,22,21,10,24,25,23,13,18,17,19,11,13,31,16,34,19,27,40,25,17,16,32,17,14,12,36,26,30,45,26,12,12,11,2,26,29,26,20,16,27,13,32,28,23,19,37,32,32,19,33,30,11,14,15,17,18,15,13,28,15,0,21,17,14,22,27,42,34,47,23,12,26,57,0,8,6,39,24,26,35,22,14,24,17,33,29,17,27,21,6,13,26,11,21,14,24,15,22,3,7,9,13,12,19,24,14,26,18,35,23,19,8,29,27,30,9,26,40,29,26,29,17,22,14,22,21,29,22,16,30,41,34,16,33,35,48,30,14,21,25,42,17,50,41,25,49,31,19,35,30,29,24,17,9,29,16,17,31,33,31,39,31,3,26,36,20,31,33,21,28,28,40,14,35,36,24,37,28,31,12,0
62,27,17,26,18,28,14,19,14,10,20,13,18,9,11,13,10,25,14,10,15,19,17,14,10,17,23,26,28,22,18,14,10,15,21,29,27,15,24,16,27,28,14,24,10,12,20,18,20,17,31,26,14,21,22,0,14,28,39,31,23,26,17,37,27,33,35,23,27,29,28,21,24,22,18,27,25,15,14,26,28,15,0,10,16,23,22,29,49,35,42,26,11,22,48,0,11,2,43,17,32,27,22,17,25,26,16,19,24,32,13,10,9,12,10,20,6,17,20,14,9,12,8,5,9,12,29,16,16,12,32,16,19,10,19,24,26,15,25,32,25,22,20,11,31,16,23,21,11,18,24,35,44,30,15,20,32,34,24,19,22,18,47,15,35,32,29,42,23,14,27,37,26,26,11,12,26,33,16,32,26,29,47,24,3,25,29,39,21,49,16,31,17,42,16,37,30,32,26,19,27,12,0
63,25,12,32,22,19,10,19,8,7,20,19,17,13,11,19,8,21,9,9,15,12,20,18,13,22,32,25,14,18,23,18,12,13,31,26,31,11,12,21,25,21,11,29,5,11,11,25,33,19,28,32,11,12,17,0,12,38,35,22,13,24,16,38,33,36,24,28,23,22,37,20,25,8,6,17,15,12,8,25,23,20,0,17,13,18,25,34,49,19,39,13,12,24,65,0,15,6,41,18,18,18,16,11,18,14,26,26,21,19,12,12,15,16,12,15,15,17,16,13,9,13,11,6,26,16,30,10,17,15,32,15,16,9,18,25,35,10,31,35,20,23,17,18,29,15,14,15,29,11,17,21,30,19,20,26,30,38,20,14,28,21,29,18,28,43,37,43,28,10,30,36,23,13,11,12,19,18,15,23,31,30,20,31,4,23,23,25,21,47,13,25,22,40,21,38,32,25,24,30,19,8,0
64,29,16,27,20,20,8,30,10,11,21,14,20,11,9,18,8,30,9,18,13,19,12,15,9,20,20,11,12,14,19,16,13,13,25,16,29,18,18,32,26,10,19,21,13,11,15,24,22,23,24,32,19,20,14,2,14,33,30,20,20,21,18,48,24,23,31,32,29,31,31,30,18,9,10,18,22,9,15,24,26,13,0,12,12,22,24,26,50,24,49,15,9,31,52,0,17,4,25,20,26,21,13,6,21,13,20,29,16,19,12,7,16,14,11,17,13,15,17,16,9,9,8,11,16,11,30,13,15,24,26,17,24,8,20,27,14,7,29,42,19,26,15,18,19,9,22,12,25,13,11,23,34,20,18,23,47,45,21,14,12,16,21,10,30,24,34,41,29,14,20,25,25,20,12,12,17,23,14,20,26,23,25,25,3,16,24,37,21,40,12,12,18,39,11,37,35,26,25,28,21,10,0
65,27,11,19,13,14,8,19,8,9,20,20,16,16,4,9,14,28,9,7,16,16,12,20,10,9,18,19,12,9,14,8,9,10,27,22,31,18,9,17,18,16,8,25,15,16,13,28,23,16,19,17,14,23,12,3,11,18,22,18,21,25,13,37,23,25,20,25,22,23,26,19,25,12,11,17,14,11,14,21,36,10,0,14,14,17,19,27,41,26,25,16,15,29,60,0,19,7,37,24,37,28,18,10,25,16,10,28,17,21,9,8,14,16,14,19,12,15,12,9,12,6,13,10,13,13,27,7,19,12,19,12,17,5,13,20,25,5,24,34,19,23,20,19,17,12,16,16,17,7,16,27,31,36,24,23,33,47,22,13,23,17,26,10,37,35,26,33,25,10,33,27,21,16,9,9,12,25,16,26,23,29,25,31,0,19,20,21,31,28,13,24,25,41,8,38,36,21,26,21,21,11,0
66,30,19,25,30,25,8,26,13,8,21,15,15,21,6,13,6,23,9,12,14,21,15,15,15,20,22,20,21,12,15,9,7,9,39,31,21,21,14,28,15,21,13,17,8,9,8,28,24,10,35,20,10,20,8,2,12,25,28,17,12,12,12,44,22,23,18,20,28,27,25,19,12,13,12,9,8,7,16,24,15,12,0,13,7,19,17,20,40,22,35,18,11,31,67,0,16,9,42,23,17,20,13,11,16,14,23,22,18,19,13,8,9,18,7,21,11,13,9,19,6,16,9,10,12,10,26,16,22,17,25,13,18,6,21,19,23,13,21,34,18,18,16,18,19,8,15,8,21,12,16,27,23,19,10,21,35,35,21,18,15,11,26,6,25,25,22,29,22,15,21,11,26,19,8,11,12,28,14,17,14,28,31,20,2,19,20,20,30,39,12,25,21,39,7,23,16,22,22,23,21,8,0
67,26,11,22,21,14,5,18,10,9,20,13,15,20,13,8,5,21,7,6,18,13,17,12,9,14,23,12,12,14,7,12,7,11,26,22,28,19,18,21,14,12,14,19,10,13,19,16,17,23,24,32,14,22,13,0,14,12,16,13,16,12,12,39,15,17,22,21,20,24,16,22,13,12,10,11,11,15,9,17,22,17,0,15,13,13,23,23,31,30,23,13,13,14,60,0,15,10,42,12,22,25,13,15,19,12,13,20,17,9,7,3,8,19,11,21,13,18,10,7,6,8,7,9,9,13,14,8,18,18,15,20,16,8,13,29,20,11,27,25,11,13,11,15,10,14,10,11,19,10,20,28,21,18,14,27,30,35,20,14,14,16,16,8,25,25,17,34,29,11,25,14,13,16,13,8,15,16,26,26,21,28,28,30,2,21,23,24,15,40,11,25,14,38,11,36,19,9,23,19,15,3,0
68,26,6,16,10,21,9,16,10,9,19,12,9,8,7,10,12,16,12,11,10,17,12,14,14,16,13,15,22,15,14,11,11,11,27,18,14,15,17,12,20,18,19,15,7,8,16,16,28,21,29,21,10,21,15,3,13,18,23,15,16,23,13,26,18,23,22,24,21,19,16,14,20,9,8,20,16,8,7,16,31,8,0,8,10,13,16,29,40,24,33,14,15,34,60,0,23,3,41,16,22,30,16,6,10,8,16,15,17,19,2,4,10,13,11,12,17,19,7,13,7,4,10,5,8,10,20,11,22,16,22,16,14,11,17,26,19,8,18,29,23,4,21,17,19,15,9,6,13,14,15,28,29,28,17,29,33,29,16,12,13,14,24,13,17,19,19,31,17,9,24,27,17,14,14,9,14,14,22,12,24,29,23,16,0,16,17,16,15,28,12,22,14,30,9,17,23,19,20,18,25,9,0
69,19,14,20,14,11,2,6,16,7,16,13,17,12,6,8,7,15,7,9,14,10,12,11,15,12,14,23,8,16,18,15,7,13,21,27,30,12,11,19,20,14,6,15,10,6,14,12,23,16,17,20,10,13,15,1,17,12,25,24,10,8,12,28,13,29,13,12,20,21,24,21,18,10,13,17,15,10,13,18,17,19,0,10,11,11,18,15,37,14,25,15,9,31,58,0,20,5,39,15,21,24,12,13,20,13,15,21,17,26,7,5,11,8,10,19,9,21,13,10,10,8,6,4,10,9,19,4,15,20,27,13,20,6,18,11,21,4,26,26,10,13,24,14,13,11,10,12,14,13,10,25,39,21,9,17,21,30,19,12,17,10,30,4,18,24,17,27,17,8,20,24,21,17,14,9,12,25,7,17,17,21,28,18,0,16,22,27,24,22,11,16,15,38,12,29,25,27,24,21,14,3,0
70,18,14,19,17,11,5,12,6,17,19,14,9,21,7,11,9,18,11,9,14,12,14,11,11,11,16,22,19,8,21,11,8,9,21,12,19,19,12,24,23,13,14,22,10,9,9,16,20,14,29,12,7,10,11,1,10,17,19,12,15,19,13,20,15,25,15,18,18,20,22,22,14,11,14,10,16,13,10,15,21,15,0,14,12,13,16,17,36,12,26,14,22,45,63,0,20,7,43,17,20,19,13,8,22,14,15,28,18,13,7,8,15,11,21,18,20,10,9,14,5,9,6,10,9,6,22,8,16,15,17,14,16,3,14,22,12,12,18,24,21,22,14,16,13,15,16,10,18,16,14,13,28,21,12,18,32,24,20,17,17,13,19,16,19,16,21,28,18,5,14,24,13,13,8,9,15,15,19,26,18,21,19,26,0,20,14,22,23,22,10,24,16,30,10,19,21,19,21,17,20,7,0
71,14,9,20,23,19,12,11,11,13,24,8,19,15,3,12,14,16,3,11,18,17,15,14,15,5,19,13,18,8,13,8,14,9,21,15,17,15,17,16,20,21,7,19,6,11,12,21,27,17,17,17,9,15,10,1,12,18,28,12,14,13,8,33,14,22,18,19,17,31,22,23,17,9,7,14,12,4,9,22,24,13,0,10,11,8,13,20,27,21,28,12,18,36,71,0,20,11,44,15,24,16,17,10,15,12,14,26,26,16,6,14,12,24,17,16,16,20,6,15,3,5,3,4,13,17,15,6,16,22,15,12,12,13,16,17,21,4,26,22,18,14,14,19,17,12,13,3,17,1,17,19,25,19,12,24,31,27,14,11,20,9,30,9,27,22,18,27,20,6,21,25,24,17,7,13,13,19,13,16,22,25,32,15,0,14,22,23,18,33,12,15,15,37,19,28,28,15,21,17,19,5,0
72,21,12,24,11,10,4,11,3,8,17,15,14,19,7,9,9,19,14,7,11,10,13,11,13,13,17,13,10,12,15,7,8,9,23,21,21,17,16,20,17,29,9,10,4,10,13,18,20,16,29,23,14,14,13,1,12,14,22,12,17,13,7,34,17,24,15,20,13,15,22,18,16,11,5,14,9,10,17,18,28,10,0,13,12,13,14,19,23,17,30,13,16,29,73,0,20,16,47,26,19,11,13,10,10,11,16,17,20,16,13,6,14,14,15,21,12,11,12,12,10,14,7,4,8,6,17,7,13,14,15,14,12,8,13,21,22,5,20,16,28,26,14,13,10,15,8,13,14,14,8,17,25,28,8,10,18,29,24,14,9,10,24,9,19,20,14,22,19,9,27,21,13,17,12,7,12,20,16,19,19,20,26,18,1,13,26,14,24,18,16,26,21,36,7,21,28,14,26,8,9,6,0
73,24,12,12,17,13,8,8,7,4,14,12,13,12,5,14,10,22,17,6,14,14,14,12,13,13,17,16,11,10,14,9,9,11,21,32,18,15,26,15,32,20,10,11,6,15,15,13,21,23,16,17,13,24,8,0,10,19,22,11,17,13,6,25,17,25,18,23,21,25,22,26,20,10,6,8,19,5,10,17,25,9,0,10,19,16,15,20,32,20,29,15,28,51,93,0,29,12,38,22,22,24,10,9,18,14,16,23,21,23,11,9,15,6,16,20,14,19,8,8,3,7,7,5,12,10,15,9,22,19,20,18,13,11,12,14,23,5,14,20,12,17,17,21,25,14,18,8,13,13,17,25,20,25,9,21,24,24,17,14,14,15,31,21,22,21,16,30,14,9,28,21,18,14,11,9,11,18,16,15,19,26,21,19,0,14,17,32,24,27,6,17,15,33,13,19,26,17,22,21,17,13,0
74,27,14,21,17,15,0,17,11,6,27,10,14,21,10,13,12,21,7,9,6,14,14,14,16,16,21,21,12,11,10,7,8,16,21,16,15,13,25,21,29,21,15,18,6,10,15,23,23,18,37,30,13,19,12,2,14,18,26,15,23,13,11,39,15,19,8,15,19,22,13,26,8,9,7,10,16,14,7,29,31,18,0,14,16,21,20,31,29,11,34,13,32,54,84,0,43,8,49,19,22,18,14,20,15,16,10,28,25,19,10,5,18,14,23,22,12,15,12,15,4,5,10,6,14,13,11,11,16,24,35,19,7,12,9,18,34,4,32,26,24,26,16,10,15,14,16,12,12,10,20,24,32,22,10,25,25,34,21,15,15,25,31,19,32,28,13,32,23,13,29,33,22,24,7,6,16,28,12,23,22,41,31,23,0,23,25,19,21,26,15,25,17,46,9,27,23,17,25,30,16,8,0
75,26,15,25,8,16,4,17,3,19,20,7,13,16,9,4,11,17,13,10,21,16,19,19,9,12,17,21,13,18,16,18,11,10,26,34,18,17,22,17,13,27,8,14,12,13,17,18,23,19,35,24,15,21,8,0,11,24,27,18,17,14,6,24,12,28,17,20,26,22,20,14,20,14,12,16,13,7,13,21,19,15,0,15,11,13,35,39,37,14,27,9,27,47,79,0,38,13,44,19,20,26,17,15,24,16,16,21,22,18,11,8,17,12,22,20,11,19,12,9,8,7,13,2,20,15,17,6,16,20,20,15,11,8,9,19,28,9,23,29,19,10,12,17,20,14,18,10,14,12,14,27,21,24,14,19,25,29,16,14,20,13,24,13,21,24,23,32,26,8,32,32,25,18,8,9,15,23,18,18,25,35,34,24,0,21,22,31,20,19,2,24,14,53,13,29,17,22,27,18,15,3,0
76,32,12,28,20,19,10,18,7,10,17,7,20,20,5,11,15,20,13,16,17,21,21,14,14,10,18,20,12,12,19,12,17,13,25,19,18,15,16,26,21,14,15,23,5,9,11,24,29,27,36,23,12,27,10,1,14,20,25,14,13,13,10,39,20,25,20,29,14,21,19,19,20,14,5,13,18,9,15,24,33,14,0,12,13,12,24,23,36,20,30,14,33,55,71,0,43,10,58,22,21,22,17,14,14,20,17,18,26,13,11,13,15,13,21,29,9,28,9,12,7,7,17,4,13,24,21,9,14,21,25,16,23,5,13,13,30,9,27,29,23,20,11,19,15,13,16,17,13,7,18,16,39,29,10,22,33,34,25,18,23,19,14,15,23,20,28,32,21,3,25,31,15,21,13,11,20,21,12,21,25,29,19,29,2,14,10,28,21,24,10,26,13,50,15,22,29,22,29,25,19,3,0
77,21,6,10,14,12,8,11,7,5,9,10,13,15,7,10,10,15,14,12,9,12,12,8,13,15,15,19,2,6,5,14,8,11,18,16,17,13,14,8,10,17,14,13,5,8,9,11,11,13,16,15,4,19,7,0,7,10,19,14,5,11,7,23,10,18,15,12,14,11,18,18,6,6,1,9,10,6,11,19,11,8,0,9,17,10,20,17,20,12,16,14,19,28,57,0,29,12,31,15,17,17,11,7,16,9,19,22,21,14,6,4,17,5,26,18,11,13,7,14,1,10,4,8,14,10,15,4,16,18,20,10,14,10,7,15,20,6,25,24,15,15,12,22,14,8,12,16,16,11,14,18,30,31,6,12,23,27,19,11,9,12,19,15,7,23,21,30,20,7,18,26,21,14,10,8,6,17,13,21,23,29,19,26,0,11,16,11,17,11,4,26,19,33,10,24,15,13,27,17,10,8,0
78,9,7,15,7,4,5,8,3,3,10,7,3,11,5,6,6,8,4,6,4,7,7,6,7,6,17,6,8,5,3,3,5,3,19,16,9,10,9,11,11,13,6,9,6,5,11,8,9,9,18,12,5,7,7,2,5,6,13,8,13,7,6,16,7,11,12,8,8,10,12,12,9,3,7,9,7,4,9,12,17,9,0,6,10,7,8,4,19,17,22,8,10,17,42,0,32,10,20,13,16,9,4,9,17,10,5,13,15,13,3,4,11,12,13,17,8,9,3,9,5,3,7,3,8,7,14,4,13,18,16,8,4,5,9,5,10,10,15,15,15,10,5,7,4,7,3,3,7,4,7,9,16,20,3,9,24,18,8,8,12,5,16,11,15,14,12,12,8,3,8,14,10,14,13,9,10,8,12,19,14,17,13,15,0,4,8,14,12,9,1,15,10,28,8,16,10,11,11,11,5,5,0
79,7,7,17,8,4,8,15,4,7,7,10,8,14,4,7,5,9,12,7,9,9,4,6,9,10,7,9,9,5,6,4,4,4,17,12,13,11,10,7,13,9,6,10,5,7,11,12,14,11,19,11,4,20,9,1,3,11,13,4,10,5,4,20,9,15,13,11,13,15,14,9,8,11,7,7,9,6,4,15,17,10,0,4,9,7,13,13,20,17,18,5,25,22,29,0,14,4,35,21,15,11,14,13,15,19,18,19,12,7,4,4,13,9,10,12,7,7,4,11,3,5,3,8,6,3,13,6,6,15,14,8,6,2,7,9,20,6,19,13,12,8,13,7,7,4,15,6,8,6,14,13,16,23,5,17,18,19,12,14,10,10,14,13,17,15,13,10,15,4,21,29,19,12,7,11,9,9,8,9,18,20,25,16,0,9,15,18,13,14,5,11,15,20,12,17,12,6,17,15,12,4,0
80,10,6,20,17,13,2,14,6,11,16,9,8,10,5,3,8,9,10,8,10,12,8,10,7,7,9,11,5,6,9,9,1,6,15,16,13,12,18,17,10,13,9,10,6,8,9,17,13,15,14,12,12,10,10,0,7,9,20,9,6,9,6,21,10,13,12,16,15,12,16,13,9,12,8,5,13,3,5,10,15,7,0,10,15,10,13,27,25,25,30,12,24,25,29,0,28,5,36,15,20,19,8,18,21,25,9,21,24,13,11,4,8,14,16,15,12,15,5,8,3,9,6,5,10,8,7,11,9,21,15,5,9,6,8,11,12,10,20,13,27,12,10,13,22,5,11,4,10,6,12,18,16,25,5,11,10,18,8,11,14,12,23,13,15,17,16,20,13,6,15,31,16,14,12,10,15,7,15,14,10,23,20,26,0,10,16,20,14,15,5,16,16,24,7,22,15,13,15,12,14,4,0
81,16,9,11,5,8,5,10,6,6,7,3,6,7,7,2,5,12,7,4,5,16,6,8,5,10,10,10,4,10,7,8,8,2,10,17,12,7,10,15,14,11,4,8,0,6,8,13,11,18,10,16,22,9,10,0,8,15,20,16,14,6,3,18,7,19,10,9,20,20,25,9,10,9,8,6,10,8,15,14,19,9,0,6,9,11,12,17,22,13,20,10,19,28,33,0,11,10,20,14,21,12,7,22,14,18,13,19,21,12,4,4,14,11,15,9,8,8,6,16,2,5,7,7,6,5,9,3,10,21,19,6,14,5,14,10,12,2,15,14,19,13,8,14,12,5,12,5,7,7,12,10,13,29,8,14,16,22,15,12,14,16,27,14,11,22,8,14,16,8,25,16,19,11,10,6,20,16,10,18,19,30,15,21,0,6,9,9,14,18,4,11,13,24,7,20,25,13,19,10,14,4,0
