女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,35,14,38,30,39,10,27,20,17,39,20,34,19,14,16,13,21,23,19,12,27,27,17,24,34,16,39,22,27,35,31,14,27,37,28,41,21,37,28,32,20,19,37,14,20,18,32,44,38,36,33,14,31,17,2,21,32,45,27,28,40,26,45,42,42,24,33,40,38,32,34,42,29,24,40,40,26,32,31,43,16,0,11,18,20,20,40,59,34,66,38,14,46,57,0,18,6,32,23,34,32,26,16,38,27,35,27,40,18,26,17,21,18,23,28,33,26,34,24,18,19,22,10,24,15,38,17,34,26,43,26,27,19,27,40,34,13,31,42,34,37,27,32,31,23,30,23,38,27,26,54,63,41,22,26,52,57,30,16,32,43,44,20,43,48,44,58,44,21,46,40,43,30,17,20,31,27,23,21,35,37,51,40,0,28,40,32,30,69,19,39,35,62,17,50,42,21,27,25,26,18,0
54,35,18,37,31,36,11,24,12,16,33,15,27,18,9,17,15,39,19,19,13,28,32,18,18,28,23,30,22,26,27,22,18,33,47,36,38,17,22,17,23,15,29,34,18,20,20,39,42,28,36,31,25,30,16,1,28,45,43,28,24,33,23,50,39,36,43,32,27,42,41,45,32,20,28,33,36,24,24,37,44,22,0,17,23,29,30,49,68,46,61,36,21,32,61,0,27,3,39,33,28,42,40,16,31,29,18,30,28,42,23,20,23,30,22,23,24,18,20,14,17,14,17,22,31,20,29,15,24,18,36,35,36,14,23,29,42,13,41,39,41,32,25,25,38,21,20,18,33,22,24,38,56,32,28,28,51,62,30,20,28,35,49,18,40,40,49,44,49,18,54,41,43,46,12,17,33,31,30,40,45,41,64,35,0,31,34,32,30,48,19,36,27,55,21,60,40,54,29,23,28,12,0
55,39,10,26,21,30,8,27,14,21,24,18,19,9,12,20,14,31,16,16,21,16,29,31,19,33,26,29,33,38,29,24,17,33,40,36,45,32,22,23,41,21,24,35,19,23,11,27,44,21,34,27,3,19,24,1,16,43,46,28,14,48,25,60,44,32,32,38,43,27,39,42,37,26,24,29,27,16,22,31,42,18,0,23,26,16,28,45,54,47,56,35,23,39,64,0,21,6,30,22,36,36,31,19,33,25,29,39,24,28,20,14,14,22,23,23,31,24,23,20,11,14,18,12,28,19,39,16,34,17,43,20,24,12,18,34,32,11,28,45,42,24,20,34,28,16,32,21,15,17,26,49,51,49,26,44,68,61,43,28,40,35,44,23,46,43,46,45,46,15,44,39,40,29,21,21,22,30,29,49,42,43,50,43,1,35,43,28,27,62,16,23,24,44,17,42,39,35,28,38,23,11,0
56,31,8,26,30,29,9,27,15,15,27,13,21,8,14,19,15,30,15,16,21,21,16,22,13,30,33,24,25,18,21,14,9,17,40,24,33,15,22,25,20,16,17,31,10,10,12,27,23,25,32,26,11,18,22,5,17,42,39,14,33,39,26,45,25,49,35,26,33,21,39,34,35,21,12,29,15,10,27,29,35,35,0,16,15,16,22,28,51,43,42,25,16,36,52,0,23,10,33,36,44,27,36,12,24,26,18,28,17,28,19,13,18,16,25,24,24,18,19,18,10,11,11,12,14,20,30,15,32,35,32,22,25,15,21,38,39,14,39,40,30,30,21,26,22,27,19,10,25,12,39,51,51,31,17,32,44,50,32,21,30,31,38,21,39,28,32,61,23,12,40,35,29,28,13,21,30,33,24,36,41,42,36,37,3,27,35,28,25,55,12,37,34,53,13,43,28,23,26,34,23,10,0
57,28,12,27,25,17,8,21,9,16,19,7,18,13,10,16,9,24,23,19,19,20,32,21,6,28,24,29,19,23,27,25,8,26,30,21,43,12,24,25,33,17,19,31,13,11,15,29,24,19,39,27,9,19,9,0,14,39,36,22,24,27,18,50,28,37,33,34,28,33,28,35,25,16,16,17,13,18,9,24,40,19,0,17,14,17,18,43,45,29,53,28,14,33,67,0,16,7,38,17,19,26,18,17,31,19,23,28,36,28,17,12,17,18,16,26,25,26,20,21,11,9,14,12,14,17,35,15,20,23,29,25,27,11,26,39,28,12,35,54,36,23,16,24,25,9,30,19,23,21,25,35,41,30,10,35,33,42,32,20,36,22,40,11,31,37,25,53,32,15,41,38,32,27,21,11,21,27,28,40,27,30,29,40,3,34,28,25,31,53,16,39,24,46,13,30,30,30,35,28,17,14,1
58,26,15,38,30,25,8,27,14,7,39,13,25,16,20,18,19,20,17,18,21,22,34,23,12,25,31,23,27,21,28,12,12,29,27,25,44,26,24,24,17,14,9,29,9,7,21,28,31,31,36,33,17,24,11,4,14,32,39,19,24,25,23,48,36,37,35,36,37,31,36,26,25,24,14,30,26,17,18,18,35,28,0,8,23,26,30,35,56,42,51,35,18,46,70,0,21,7,49,37,20,34,25,14,23,22,28,35,26,34,18,15,13,11,13,32,22,22,13,19,8,10,12,10,16,16,30,14,28,18,53,20,22,9,13,29,24,10,31,47,25,25,24,33,36,19,26,21,22,21,26,39,43,31,19,28,42,47,31,14,30,24,47,17,32,34,32,52,38,22,31,32,28,24,18,23,25,29,23,33,37,47,37,40,2,29,35,35,31,59,14,23,22,55,13,45,33,24,32,32,30,12,0
59,30,17,41,32,32,8,16,12,15,25,19,18,12,9,13,13,17,19,11,12,21,19,18,16,21,33,29,25,18,20,21,10,16,30,26,24,26,17,36,27,16,15,20,9,8,25,27,34,23,39,26,12,17,18,1,18,38,40,25,12,25,14,48,26,33,29,35,37,32,34,41,26,14,14,23,13,21,17,22,30,22,0,22,16,21,20,35,61,35,43,29,11,31,69,0,17,4,37,30,35,34,23,14,23,23,24,26,20,22,9,14,17,22,15,36,18,28,24,20,8,20,6,9,21,11,29,8,33,18,34,19,27,10,22,29,37,15,27,37,36,30,25,26,26,22,23,22,19,12,23,39,39,29,24,27,40,45,24,20,21,26,34,15,42,33,38,39,31,20,33,26,35,23,16,14,20,40,19,28,29,45,42,38,0,24,45,35,28,57,16,35,19,51,16,46,38,33,25,31,28,14,0
60,32,15,23,26,17,7,20,8,17,20,20,14,15,11,9,7,20,10,15,15,18,21,28,15,14,24,30,18,23,25,11,12,16,26,18,36,24,24,29,18,22,25,28,11,13,20,23,29,27,34,31,7,19,14,2,17,41,43,21,17,24,16,45,21,38,28,36,24,31,25,32,17,11,6,23,8,16,12,25,24,20,0,13,21,18,28,32,41,29,41,25,11,34,66,0,20,8,48,26,27,32,17,14,25,22,23,29,30,25,7,12,13,18,8,38,14,18,9,28,15,12,16,16,16,19,30,12,26,31,36,18,18,9,13,23,17,11,35,48,32,25,25,24,28,13,28,10,31,18,15,34,42,29,16,27,46,43,19,21,10,18,36,19,34,39,35,46,30,22,36,43,21,20,14,18,32,23,18,24,25,34,28,38,0,28,29,28,34,49,15,30,21,47,16,48,21,37,18,30,26,12,0
61,34,12,27,21,17,10,15,6,14,29,2,14,14,7,17,11,24,16,15,11,16,18,22,15,16,17,19,18,13,13,17,9,15,28,25,32,19,21,30,27,17,18,24,13,10,14,23,40,25,38,26,17,26,19,1,11,44,32,19,18,29,22,43,18,27,29,28,27,23,32,25,17,17,10,18,19,11,15,24,32,15,0,10,12,20,27,25,41,35,40,29,18,40,70,0,20,5,48,29,25,25,23,10,33,17,22,32,15,35,9,11,23,19,11,27,12,23,19,9,8,12,12,11,12,14,29,9,25,19,27,23,27,6,24,23,24,9,31,36,21,25,16,14,25,14,12,21,21,11,16,32,29,28,14,23,42,34,26,22,26,19,30,12,33,26,30,41,35,13,30,22,21,24,10,12,16,28,11,20,26,27,27,30,1,26,29,32,25,46,8,28,23,52,21,29,26,30,30,22,21,9,1
62,31,13,30,15,20,8,20,11,16,20,18,15,20,6,14,12,14,12,9,12,16,14,27,10,19,30,18,19,23,26,13,3,9,28,17,28,14,24,30,23,22,15,24,13,17,12,24,30,11,34,17,17,18,16,4,13,21,26,18,17,21,13,49,29,23,23,29,24,34,31,25,16,16,14,12,13,9,15,21,34,21,0,14,14,20,18,26,34,21,36,18,10,43,64,0,15,6,45,26,29,26,12,7,18,14,20,22,23,19,8,6,14,12,8,22,15,19,12,11,9,10,8,10,18,12,19,15,21,11,32,15,24,9,18,39,23,9,26,33,21,21,20,21,26,14,14,11,32,11,21,27,33,28,19,34,39,36,17,16,17,13,28,13,37,25,25,37,30,12,32,30,21,18,12,12,16,18,21,28,24,43,32,22,1,23,19,39,32,40,22,36,16,45,11,35,28,21,31,22,24,10,0
63,22,17,23,15,24,9,18,10,5,17,17,16,20,9,16,4,24,13,8,19,23,18,16,12,17,20,18,16,8,25,10,10,12,35,27,27,15,21,25,21,21,15,26,8,11,4,26,23,20,27,32,10,18,14,3,11,25,33,20,19,30,23,45,20,27,31,24,28,21,19,38,21,13,10,13,13,8,10,20,30,20,0,18,19,15,20,22,37,28,35,30,21,40,75,0,19,9,48,17,23,31,25,13,27,13,19,17,20,17,10,6,14,19,10,24,13,21,8,18,4,14,8,4,16,13,22,13,11,13,28,22,16,11,16,24,25,5,30,41,18,11,12,15,30,11,18,8,18,8,21,32,35,32,15,28,34,47,26,14,21,16,17,11,29,25,24,49,22,9,22,21,27,14,8,8,21,30,16,27,27,22,24,26,2,19,30,34,16,37,13,30,21,48,9,35,24,20,17,23,34,10,0
64,15,14,22,18,12,2,20,9,13,16,11,12,10,9,10,10,18,17,11,18,15,15,22,16,10,23,24,13,15,26,12,16,20,40,19,34,26,19,28,10,21,10,15,9,12,13,30,24,19,22,32,9,21,14,3,21,26,28,18,19,27,8,31,26,28,20,26,24,28,25,24,23,7,17,13,16,10,12,20,28,17,0,12,17,9,16,26,38,24,30,19,23,29,66,0,21,12,45,24,29,29,13,8,14,11,17,17,20,12,13,7,11,16,9,25,8,14,9,13,4,9,12,8,8,12,28,10,17,12,34,23,24,5,21,18,20,8,31,39,18,14,21,16,12,13,22,13,12,15,17,29,23,30,24,34,34,33,20,14,17,9,27,11,26,30,20,35,36,15,19,17,19,17,11,11,13,24,18,24,23,29,28,21,2,17,18,27,22,31,20,28,29,52,13,30,39,25,16,17,18,9,0
65,30,11,26,20,21,11,19,7,17,23,10,17,10,10,9,4,24,15,11,8,15,17,11,11,12,20,14,22,17,15,12,12,12,32,17,28,14,15,20,21,16,9,18,3,14,18,13,25,9,30,22,11,15,9,1,12,22,39,16,13,11,12,32,21,26,23,23,20,21,12,21,9,12,7,19,14,5,10,21,22,14,0,10,22,16,22,25,32,22,32,8,21,51,83,0,19,10,61,18,28,15,11,9,19,11,18,19,23,16,11,8,8,12,14,18,17,11,12,12,11,12,12,2,9,8,13,10,19,18,12,13,16,7,17,21,23,11,19,34,22,19,21,22,22,21,18,9,16,11,17,22,30,24,11,21,37,32,18,15,22,16,19,10,18,32,20,25,21,11,25,18,16,14,11,10,24,14,16,14,23,32,34,28,1,24,32,20,25,41,13,23,13,45,18,30,26,18,17,27,20,12,0
66,15,14,23,25,9,6,19,10,10,20,12,12,9,9,13,13,20,9,8,22,12,13,24,12,13,16,15,12,17,12,14,11,16,33,21,22,11,14,21,25,18,17,22,9,5,16,19,28,20,25,17,12,13,7,0,12,18,25,15,14,15,12,45,18,33,13,20,20,13,16,31,19,11,8,12,14,11,13,25,26,11,0,11,13,12,12,16,42,27,34,18,22,37,69,0,29,13,47,13,20,16,11,10,16,4,9,21,19,19,13,5,14,14,11,25,10,23,15,11,10,5,4,11,14,13,16,8,12,16,25,12,14,7,13,23,21,6,29,21,16,19,17,15,23,10,16,9,14,5,14,24,32,24,11,22,29,30,26,18,14,18,24,8,21,30,20,35,28,8,16,23,17,18,7,4,12,23,23,23,25,31,34,21,1,14,21,27,16,29,14,26,17,46,9,27,25,24,24,26,15,3,0
67,16,12,21,18,10,8,16,14,10,19,11,13,11,12,12,7,17,13,12,13,20,6,13,17,19,16,17,13,14,16,5,10,20,19,21,23,22,10,23,18,12,9,20,10,11,15,17,28,12,16,17,8,15,14,0,16,23,21,17,16,13,13,27,18,25,20,23,19,26,15,18,10,8,7,15,9,11,4,11,18,9,0,12,15,12,19,16,25,21,36,19,17,48,83,0,30,10,39,20,17,26,13,10,10,10,9,18,21,18,6,6,10,10,15,24,10,11,5,12,7,8,9,10,12,8,17,5,13,21,24,20,10,13,16,16,19,6,24,16,25,14,15,20,22,10,15,12,19,14,15,23,26,29,11,18,28,27,9,15,16,10,25,12,23,24,21,21,16,7,21,16,18,13,8,7,11,26,6,19,16,19,26,20,1,19,15,26,28,29,10,15,9,42,13,25,28,26,26,24,13,7,0
68,15,16,19,21,12,8,15,5,5,20,12,13,11,5,9,10,21,13,7,12,12,16,18,19,9,14,15,17,16,13,12,8,16,21,22,19,10,13,19,19,14,5,18,3,10,16,12,23,17,24,19,12,9,10,1,12,15,24,17,5,12,5,29,19,28,20,24,15,20,14,24,21,9,8,8,13,6,16,24,24,14,0,8,17,6,17,17,21,13,25,9,19,54,70,0,34,7,41,16,15,12,11,13,20,18,12,18,23,16,14,10,9,20,8,22,17,13,11,16,7,7,7,4,11,13,21,8,16,19,22,14,14,15,17,20,19,6,23,34,17,13,13,12,24,14,16,14,16,9,12,21,33,35,14,22,24,33,18,12,18,16,28,11,23,20,17,30,22,7,33,14,15,17,11,7,19,16,15,14,16,19,30,18,0,10,19,19,21,23,14,23,19,31,11,29,29,21,22,21,19,6,0
69,15,10,19,21,9,6,13,7,7,17,15,12,9,5,12,10,14,6,13,10,13,11,15,8,9,16,14,16,17,13,8,4,13,25,21,13,14,19,10,20,23,15,14,6,13,13,16,19,15,24,21,5,8,8,1,11,17,25,8,7,8,8,24,15,24,19,21,20,16,25,24,11,12,5,9,10,4,8,18,18,13,0,7,9,9,14,17,33,19,27,13,29,70,73,0,23,12,44,26,16,10,13,7,18,15,20,22,24,17,8,5,10,14,13,19,6,9,18,9,6,7,3,5,13,13,19,4,12,15,24,18,13,10,15,24,32,5,24,28,21,19,14,7,20,13,12,12,11,15,15,22,27,21,11,16,23,24,27,7,11,14,23,13,20,23,18,27,13,6,13,22,13,14,12,13,18,8,16,12,19,36,25,17,1,20,18,21,19,23,9,17,18,43,8,29,28,28,20,28,17,6,0
70,26,15,25,11,5,6,21,3,10,18,21,18,14,11,5,19,18,8,14,12,13,18,10,13,14,14,22,10,3,13,13,10,7,22,21,18,21,21,13,14,20,13,12,9,8,15,18,27,17,23,18,8,19,13,5,6,15,26,19,6,16,9,29,16,34,16,12,19,26,26,21,16,8,7,12,11,9,9,22,25,17,0,11,22,13,11,22,30,20,27,21,25,51,93,0,31,8,42,22,27,10,15,11,15,15,14,25,20,21,7,6,16,11,6,26,18,16,10,13,6,9,12,2,16,12,19,6,17,18,29,13,15,8,12,16,19,5,19,31,27,19,15,23,13,14,18,15,16,12,23,19,24,21,9,27,37,38,20,17,21,14,22,13,18,28,23,30,23,7,17,17,22,17,7,6,16,12,10,12,20,30,26,24,0,17,20,22,30,20,9,24,6,40,15,24,20,21,19,15,17,2,0
71,16,14,24,13,14,6,15,10,8,18,9,16,20,5,12,14,26,11,5,6,15,11,11,12,16,15,21,16,11,15,11,17,12,20,22,11,23,16,25,14,21,16,19,4,17,20,18,25,26,33,23,18,23,9,1,10,18,22,15,20,22,8,27,15,18,14,13,26,20,24,20,19,16,3,12,10,8,7,17,27,17,0,11,15,10,20,20,30,14,32,14,28,52,77,0,42,8,51,30,25,22,13,8,24,19,18,27,12,20,13,12,12,12,19,24,8,13,11,15,10,10,10,3,15,9,20,7,18,19,20,14,16,10,14,23,19,3,19,32,30,17,18,19,23,13,11,9,14,13,10,28,29,30,9,25,21,23,22,12,14,11,19,15,25,26,19,30,29,10,27,23,16,12,10,3,19,16,15,25,23,27,22,22,0,12,16,23,27,22,8,26,16,50,12,28,28,19,20,24,19,7,0
72,17,14,21,17,15,9,14,6,8,11,18,13,15,7,9,8,20,7,9,13,19,17,16,7,18,19,26,17,14,17,15,17,11,27,23,17,21,17,19,16,23,19,17,9,12,15,16,23,21,24,30,9,19,11,2,11,15,27,11,17,13,9,37,9,20,17,23,14,20,14,19,17,16,14,9,14,7,11,19,25,15,0,12,11,18,25,25,35,18,24,20,34,64,79,0,50,13,45,29,9,27,21,15,20,15,15,22,19,24,12,6,18,12,19,24,17,25,13,18,6,8,5,8,15,13,9,10,15,27,18,14,16,11,23,23,25,4,18,31,27,15,12,22,24,13,12,6,10,15,13,29,27,23,13,22,38,29,14,16,17,18,37,19,27,22,21,32,18,10,30,41,24,21,14,17,17,20,11,26,25,41,23,18,2,15,19,27,19,23,8,16,26,31,16,22,24,22,26,30,14,5,0
73,33,13,25,14,22,5,19,6,13,23,6,16,18,12,15,7,21,10,15,23,19,12,20,19,18,19,18,14,7,16,12,18,16,23,26,22,22,28,18,18,25,13,18,7,14,16,17,37,16,27,26,15,24,10,0,17,27,33,18,17,17,7,34,13,32,21,32,28,16,41,24,16,9,11,14,14,4,18,27,38,5,0,11,20,11,32,24,39,26,34,21,38,77,63,0,44,17,70,26,19,25,17,20,14,25,21,24,42,20,11,8,16,9,15,27,19,17,16,22,12,10,8,7,12,17,14,13,17,23,37,18,14,4,9,13,26,10,28,34,21,30,21,22,26,14,14,16,16,17,23,20,35,30,16,30,40,37,16,16,16,13,37,20,24,25,11,42,24,5,34,36,31,21,18,14,14,18,25,31,24,47,31,27,0,15,19,23,27,26,12,26,13,52,14,33,25,25,15,20,22,11,0
74,21,10,22,19,17,9,21,10,14,24,12,11,19,8,10,11,25,16,16,11,23,23,21,18,11,19,17,18,11,14,22,8,18,21,24,22,29,34,26,21,19,17,19,12,12,15,26,27,23,36,29,13,21,5,1,19,24,29,20,24,19,5,30,20,23,25,21,27,24,33,21,14,11,7,15,15,9,15,30,31,16,0,14,17,16,23,37,27,18,39,17,41,65,88,0,47,14,68,31,31,20,12,23,19,14,17,26,32,19,18,10,25,19,21,25,14,22,6,18,8,10,10,8,10,10,28,7,19,24,28,18,15,8,16,19,23,10,33,42,37,25,19,27,20,12,22,14,25,16,20,21,37,37,14,29,31,42,19,19,25,27,22,28,27,25,27,38,23,10,16,39,24,20,20,14,18,22,13,25,35,41,34,37,0,23,21,27,32,28,9,25,25,47,17,39,26,23,24,29,23,8,0
75,25,12,38,22,17,9,21,8,11,33,20,16,20,11,13,13,24,21,19,18,26,18,19,16,18,28,21,16,16,17,12,9,20,38,30,22,14,21,23,22,22,15,25,7,4,16,26,26,20,31,30,21,29,16,0,13,17,28,15,23,17,8,37,14,32,21,20,29,25,36,32,22,15,9,19,23,10,17,22,26,18,0,9,19,11,17,34,38,42,32,17,41,77,80,0,59,15,54,28,34,22,17,22,26,35,28,25,30,25,7,5,23,22,28,31,16,17,14,20,2,7,17,9,20,13,32,14,20,30,27,12,15,11,24,26,22,16,32,35,32,23,15,26,22,19,16,14,18,9,17,24,37,34,13,28,44,43,16,24,21,27,43,18,26,29,29,30,24,9,41,29,23,18,18,21,26,25,17,32,31,35,38,27,0,24,30,29,28,35,8,39,22,69,5,39,22,21,34,31,16,8,0
76,25,8,27,17,16,5,15,10,7,17,13,11,15,4,11,8,16,10,17,12,23,19,18,11,13,21,19,13,9,18,8,10,11,40,31,17,28,31,26,26,30,13,26,6,6,19,19,22,18,27,21,10,19,14,0,5,10,25,16,23,13,6,25,17,24,16,13,27,30,27,18,16,14,13,13,11,11,15,24,35,16,0,9,16,13,21,24,36,30,26,17,47,43,66,0,44,13,40,29,20,21,14,14,23,17,20,24,31,15,13,2,14,19,24,24,11,18,13,16,10,11,12,8,20,13,31,13,15,30,22,24,14,8,13,15,38,10,33,29,30,24,15,17,17,8,19,15,16,6,16,25,40,35,13,23,34,30,22,23,11,17,27,16,31,30,24,30,19,16,37,35,25,31,15,18,10,16,14,35,23,36,32,31,0,10,22,17,31,16,9,24,23,36,11,31,31,15,23,26,18,6,0
77,15,9,21,9,14,11,11,6,4,6,9,10,11,6,6,6,13,6,5,14,16,6,7,10,11,13,12,12,8,19,10,5,7,20,14,13,7,6,8,14,12,3,9,2,6,16,21,22,13,15,16,6,12,10,1,4,12,25,10,13,7,4,16,9,22,11,18,21,14,21,15,10,2,8,2,14,2,10,10,21,6,0,5,19,8,14,14,25,15,19,11,20,37,43,0,23,5,32,12,19,12,16,13,15,16,18,13,14,17,5,6,8,11,16,25,16,12,3,11,4,8,5,8,6,4,14,6,11,27,13,15,9,4,11,9,25,11,18,23,27,10,16,13,10,12,12,5,11,13,11,19,18,25,7,13,31,21,10,11,16,10,19,10,23,15,9,22,9,4,26,20,24,20,16,10,10,11,9,11,19,19,30,29,0,9,20,13,17,14,6,17,10,32,5,15,18,13,8,12,15,7,0
78,16,4,20,13,10,3,15,4,4,14,10,15,9,6,10,13,10,11,9,13,12,15,13,9,9,21,12,12,11,13,6,8,18,14,21,21,12,15,15,11,18,10,11,7,9,18,23,21,18,16,15,9,15,5,1,3,14,18,14,17,9,3,31,11,17,13,18,29,14,19,20,5,7,7,11,16,7,8,15,24,9,0,9,21,12,20,16,25,13,25,8,26,48,56,0,27,9,31,17,20,8,14,17,18,17,14,19,14,17,8,5,17,11,26,15,7,15,6,12,3,11,5,8,10,14,21,10,15,29,11,10,19,7,11,17,16,7,18,27,32,13,22,16,22,6,13,9,14,13,17,16,15,20,8,12,20,24,16,12,14,13,26,19,28,14,15,27,19,6,30,29,27,15,17,13,17,17,16,24,19,36,37,20,0,9,17,22,12,16,14,15,15,33,9,21,20,19,16,15,6,5,0
79,27,10,21,13,8,8,7,5,8,12,12,11,21,14,7,11,18,10,11,15,17,15,14,13,15,24,7,7,9,14,12,1,6,20,16,21,18,18,18,20,19,15,22,6,11,19,21,23,14,20,16,13,17,11,1,10,15,26,26,14,10,6,36,19,22,23,19,21,17,31,23,26,11,9,13,17,8,14,29,32,12,0,8,22,15,17,28,38,21,32,14,37,59,53,0,36,14,34,25,24,18,14,16,17,19,20,25,18,25,11,5,26,18,13,17,17,24,7,6,5,8,11,5,16,12,23,7,13,34,28,17,16,8,19,27,20,15,31,34,24,28,10,16,18,16,9,10,17,13,16,25,32,43,18,18,33,30,21,11,26,24,31,18,32,17,25,36,27,11,36,34,28,25,18,15,15,11,17,24,25,44,39,28,2,17,12,31,26,23,5,35,11,43,12,19,20,17,17,19,12,10,1
80,34,18,23,20,19,4,15,8,13,16,17,17,19,6,12,11,13,12,11,13,18,18,10,16,22,19,9,7,8,7,5,8,17,14,26,21,12,20,16,14,13,11,10,6,8,17,21,20,14,28,21,14,18,10,1,10,9,31,10,18,5,8,17,15,26,14,17,25,20,29,22,8,7,11,9,16,8,13,32,26,7,0,7,12,19,21,27,34,17,25,11,24,58,55,0,31,8,28,18,21,14,17,12,22,22,23,22,18,13,12,3,15,22,24,18,10,15,3,6,7,2,15,9,9,9,12,5,13,38,24,9,15,4,16,20,18,11,22,27,27,14,15,17,18,9,21,5,10,14,10,14,31,34,18,19,24,35,16,12,12,23,40,18,29,28,26,14,18,10,38,34,21,21,14,16,14,26,15,25,39,29,40,30,1,11,26,18,15,12,10,19,9,39,12,21,29,14,15,23,19,5,0
81,25,12,14,20,18,6,19,10,13,16,12,13,16,8,9,7,14,15,13,10,16,15,14,9,9,17,14,10,11,12,7,4,9,26,23,20,14,19,18,16,16,15,18,4,11,12,9,27,21,25,15,17,19,9,4,6,19,17,12,12,7,4,36,11,26,16,23,30,24,38,15,18,16,8,13,15,13,12,22,22,13,0,12,25,9,27,31,30,17,20,15,37,51,37,0,30,8,35,26,23,11,17,10,29,19,14,21,30,19,13,6,15,14,30,23,12,14,12,11,5,7,10,9,14,19,24,5,19,41,28,20,10,6,13,17,23,7,30,31,42,15,13,16,19,7,10,12,16,5,23,17,40,28,13,16,30,38,25,21,22,20,42,18,35,25,21,42,19,10,34,46,35,20,10,17,15,17,16,26,27,37,38,29,0,18,14,18,19,21,10,29,14,32,11,26,29,21,24,24,14,5,0
