男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,41,23,38,23,40,11,28,19,22,39,14,25,22,7,28,14,33,14,15,21,40,25,26,11,31,28,26,37,23,24,21,14,26,30,32,35,18,30,22,34,16,32,29,20,17,16,36,33,22,42,28,22,28,22,2,19,39,36,26,24,32,28,37,42,41,29,30,52,30,35,39,34,23,20,40,33,25,26,37,52,30,0,27,20,28,26,41,52,52,70,28,15,29,52,0,13,6,38,34,26,30,29,18,25,31,29,43,33,36,19,18,29,28,22,29,37,22,24,23,24,15,21,15,19,22,35,24,28,26,34,30,41,13,22,45,48,13,34,36,39,33,17,37,25,27,31,24,30,21,23,44,56,31,22,22,44,62,38,28,42,36,49,26,48,36,47,52,51,24,50,46,37,36,11,21,37,48,26,36,42,37,56,47,1,25,43,28,23,56,23,40,28,58,17,47,49,28,31,38,29,20,0,
53,52,18,39,35,30,5,26,13,17,25,19,36,11,14,20,13,36,21,20,21,32,31,21,21,32,31,32,28,36,22,26,13,26,31,37,49,19,23,24,28,18,28,26,19,23,22,30,43,29,37,47,21,26,19,2,22,43,47,42,20,34,22,54,39,32,35,32,35,37,41,38,29,31,19,40,26,21,31,28,52,25,0,19,17,25,35,48,54,54,51,38,15,38,43,0,14,6,29,31,25,41,27,13,40,31,34,44,34,36,23,18,19,21,14,24,22,21,25,23,22,17,16,23,18,26,29,18,22,19,27,30,22,9,21,47,35,12,37,32,27,33,18,28,30,26,32,18,36,24,38,38,49,28,31,26,44,64,27,27,44,35,35,22,48,39,38,59,36,16,61,36,39,39,15,31,15,23,34,36,49,43,42,49,2,33,37,27,40,58,14,31,28,53,13,48,30,40,37,33,28,13,0,
54,45,9,29,17,29,13,23,12,12,24,17,21,12,9,19,16,29,11,15,20,27,27,28,18,31,33,25,20,21,26,13,16,22,37,30,33,18,29,20,24,21,23,29,10,14,18,27,36,15,27,13,19,23,14,3,11,32,40,14,21,37,14,47,31,38,41,30,47,29,31,33,27,13,15,24,28,17,23,25,45,21,0,16,12,23,38,30,45,48,43,34,12,29,48,0,19,4,22,28,33,35,27,23,38,24,26,24,17,27,16,20,15,16,17,29,19,18,15,16,14,12,13,21,18,21,33,16,29,17,28,16,31,12,25,34,28,13,35,43,29,33,18,30,30,24,28,14,22,15,25,41,54,26,19,24,34,48,44,32,30,35,35,25,41,35,35,52,37,15,40,40,29,31,10,10,17,27,41,38,34,36,48,46,4,25,33,33,22,48,21,35,19,51,14,34,35,24,29,31,16,10,0,
55,48,11,34,28,28,10,25,8,13,26,14,31,9,14,17,18,35,16,18,17,23,30,31,13,24,28,24,32,17,30,26,14,27,44,40,42,24,32,22,27,22,21,23,8,18,16,26,28,29,40,28,18,28,15,3,17,36,38,23,14,45,21,52,29,44,35,31,33,34,41,42,28,26,8,24,26,15,26,29,36,28,0,21,15,19,33,40,60,39,65,47,9,38,53,0,11,4,39,31,34,32,40,13,31,24,23,26,26,42,24,12,24,25,22,25,26,24,16,11,12,21,16,6,21,9,38,20,18,23,39,31,20,15,27,38,26,11,37,50,31,29,20,29,26,24,20,24,33,21,25,29,64,38,22,28,55,56,35,21,48,29,54,18,34,39,42,58,31,13,48,56,42,41,23,26,25,29,32,37,51,29,39,43,0,26,34,22,29,65,15,27,32,50,18,40,39,36,20,50,30,14,0,
56,38,21,33,24,32,13,29,19,12,22,11,22,15,7,20,11,33,26,9,17,23,31,18,14,28,29,44,26,24,33,24,10,18,35,35,43,20,30,21,32,20,13,27,13,26,19,27,25,34,36,37,13,20,23,4,19,39,42,24,36,35,25,48,30,45,30,26,30,25,26,42,24,18,16,30,21,26,24,32,39,23,0,22,18,19,30,29,43,56,69,37,9,26,53,0,20,1,30,27,32,38,20,14,23,30,25,32,32,39,22,12,15,18,23,31,18,22,16,23,9,17,16,15,17,22,40,12,24,20,33,19,25,7,20,33,35,11,25,55,36,36,23,30,35,17,40,21,25,18,32,36,49,28,26,32,47,67,31,20,33,33,56,16,34,35,38,54,42,28,41,39,37,29,15,23,27,40,24,37,39,47,35,34,1,30,38,31,32,60,16,28,26,57,24,30,31,36,27,45,20,12,0,
57,31,11,35,25,28,7,24,13,19,18,13,21,20,13,11,11,23,18,16,22,18,17,29,11,19,28,20,20,25,21,23,12,13,30,30,25,27,24,34,16,18,21,30,8,12,18,24,29,19,27,32,10,23,19,5,14,34,32,21,25,36,26,51,29,44,32,27,41,36,39,31,29,11,20,18,23,22,18,26,31,22,0,18,14,20,31,39,50,41,50,28,18,21,61,0,13,3,42,21,30,29,24,17,36,23,24,24,19,29,13,17,18,23,24,19,18,18,14,22,13,17,12,14,21,17,28,16,28,22,31,24,30,14,16,39,27,15,25,47,30,25,22,34,28,16,21,12,20,13,24,36,34,38,18,29,44,48,34,22,31,27,35,25,34,34,27,50,32,15,44,31,34,35,22,22,18,32,27,22,27,47,31,42,0,20,43,22,26,60,14,26,23,53,21,33,38,29,26,39,22,11,0,
58,28,11,37,22,18,5,24,14,13,35,15,18,17,10,18,12,24,18,8,18,19,24,22,9,26,24,27,13,17,18,16,14,14,32,17,36,23,30,38,28,18,17,32,19,17,15,33,28,31,43,32,12,12,13,4,27,33,28,20,16,29,10,31,28,26,19,37,33,35,25,32,32,15,15,20,14,18,15,14,25,21,0,22,17,15,29,31,44,41,48,26,11,26,63,0,8,7,40,23,31,36,22,15,26,18,30,29,18,30,19,5,15,26,13,19,12,26,13,25,4,9,10,14,12,18,25,16,30,18,34,26,15,7,29,28,25,10,26,38,30,30,31,17,22,15,23,21,33,19,18,33,40,36,16,34,30,51,29,15,21,25,46,15,49,40,23,49,36,15,35,32,27,26,16,12,27,19,23,33,30,33,35,34,3,25,39,21,34,35,21,31,30,38,10,33,38,27,32,31,35,12,0,
59,27,17,29,16,27,15,23,15,11,22,12,19,13,10,15,14,25,15,13,16,19,17,14,10,15,22,26,26,23,20,15,12,13,25,30,30,15,24,18,31,29,15,26,13,12,23,20,22,13,35,23,15,23,24,0,15,34,41,34,23,30,16,40,27,33,40,23,26,29,29,19,23,25,18,28,23,17,14,23,28,18,0,11,16,27,22,30,54,34,40,29,11,21,47,0,12,3,47,20,35,28,24,15,24,29,17,21,22,37,13,9,8,11,8,20,7,16,23,14,6,13,7,5,8,13,29,14,14,13,33,18,21,14,18,25,31,15,26,33,29,28,21,17,32,16,25,22,16,19,22,32,46,29,14,20,34,33,26,19,24,17,47,14,37,36,32,44,29,14,29,35,24,27,14,12,31,33,17,38,28,27,45,27,4,25,31,38,21,51,15,32,18,42,15,35,33,31,21,20,32,12,0,
60,25,14,31,20,20,10,18,9,7,21,19,20,13,11,21,7,17,11,9,16,12,18,23,13,25,39,25,18,17,24,19,11,13,30,28,36,12,11,21,29,20,14,25,6,12,11,23,32,15,27,31,11,14,18,1,14,37,36,21,13,24,17,43,31,34,25,29,22,24,37,27,25,9,10,16,15,13,7,25,26,18,0,16,14,18,24,39,47,19,41,13,16,25,63,0,15,6,41,20,20,21,17,10,19,14,27,29,23,17,12,14,15,16,10,16,13,19,18,13,11,16,13,7,24,16,32,11,19,18,36,18,17,10,17,24,32,9,32,41,21,24,19,20,24,15,17,14,32,10,19,23,32,20,19,24,31,40,21,15,26,23,27,19,32,43,36,45,31,12,33,36,27,15,10,11,20,18,17,27,31,34,19,33,3,24,22,28,24,51,15,27,22,36,22,37,36,28,20,27,16,8,0,
61,34,16,31,19,19,6,32,12,11,22,13,22,10,9,16,8,30,8,19,12,22,14,18,11,21,22,12,12,15,17,18,9,15,23,18,29,18,19,33,25,11,17,22,16,15,15,25,24,24,23,33,19,19,19,3,15,35,30,17,20,19,19,47,26,25,32,30,31,30,30,30,19,10,9,18,22,9,15,27,27,12,0,12,11,24,23,30,53,27,51,16,10,34,55,0,19,3,28,20,25,21,15,8,21,15,19,30,18,20,11,7,16,15,12,17,15,15,15,16,10,8,8,11,19,11,32,14,17,22,27,18,24,9,18,30,11,9,30,50,24,25,18,20,19,10,24,11,23,11,13,24,35,23,19,25,47,42,20,16,12,17,23,12,33,24,35,45,29,13,21,27,27,18,12,9,22,21,15,18,30,23,30,26,3,18,27,33,23,43,14,16,19,38,9,37,38,26,22,27,24,10,0,
62,24,10,20,14,14,7,22,6,10,21,19,12,14,5,10,14,34,9,4,20,18,12,20,11,7,21,19,13,9,16,7,10,10,33,22,34,20,6,16,22,18,10,25,15,17,13,32,20,17,21,18,13,23,12,3,12,21,25,20,20,26,17,39,25,28,23,25,25,21,26,21,24,12,13,22,14,11,16,24,39,10,0,14,16,18,26,25,44,28,27,20,13,31,64,0,17,8,38,23,35,30,18,12,26,17,13,31,18,24,8,6,11,14,14,17,12,18,13,9,12,6,13,9,13,13,31,8,19,13,19,11,13,6,12,24,25,5,25,33,19,25,20,20,20,11,15,16,17,8,17,27,33,36,21,25,37,48,23,13,22,21,33,10,34,34,28,34,28,10,32,30,23,12,10,12,14,25,17,26,24,28,27,31,0,20,22,27,31,31,14,24,26,42,8,36,38,25,20,26,23,11,0,
63,29,19,27,30,26,6,28,13,9,23,16,16,18,8,14,7,24,10,12,17,25,17,15,17,22,23,25,23,11,20,9,10,9,35,39,22,23,16,28,18,21,14,16,9,9,7,25,19,9,34,23,12,21,12,2,11,27,32,19,11,13,12,46,23,26,18,21,30,29,27,20,10,15,13,11,8,6,17,26,22,14,0,13,7,23,19,20,43,24,35,20,11,33,70,0,16,8,45,24,16,21,11,13,17,17,26,22,19,21,14,8,10,17,8,22,10,12,9,18,5,15,9,13,14,9,28,17,21,18,26,15,23,7,20,19,21,14,25,37,14,19,18,19,18,9,20,8,24,10,17,26,22,20,12,20,34,39,23,17,17,13,30,8,23,26,28,27,23,13,18,12,25,17,9,14,14,27,14,18,13,28,30,20,2,21,19,19,29,40,15,24,19,39,8,27,20,22,20,24,24,9,0,
64,27,13,24,17,18,5,18,10,9,18,18,13,24,13,8,5,22,7,7,18,15,20,9,10,15,24,14,13,14,10,15,10,11,32,21,31,17,23,21,15,16,14,19,10,15,19,21,17,23,27,32,14,24,12,0,13,17,18,13,16,13,13,38,17,18,20,21,19,27,15,23,16,13,11,13,11,17,9,19,21,15,0,16,14,14,28,25,34,33,24,14,14,15,61,0,17,10,47,12,24,25,12,16,20,12,14,22,16,10,7,3,11,20,9,22,13,19,10,6,7,9,6,8,12,13,13,10,17,15,14,19,16,8,12,30,20,12,28,27,15,16,11,13,9,14,12,12,20,10,21,29,26,19,16,27,29,38,18,15,16,18,20,8,24,28,18,35,29,10,27,14,15,17,12,9,14,18,24,27,23,29,27,31,2,19,25,25,19,43,13,25,15,41,11,33,24,11,20,23,19,3,0,
65,25,8,16,14,16,8,18,11,10,26,13,10,7,8,10,12,17,14,10,13,15,13,14,17,16,20,14,20,14,14,12,11,12,30,19,15,17,18,12,20,17,18,18,7,8,16,17,32,18,33,23,10,21,16,3,12,22,24,18,18,29,13,30,19,22,23,27,23,19,16,16,22,9,10,18,18,7,10,16,36,9,0,8,11,12,17,28,42,26,34,15,14,35,64,0,26,4,44,16,22,32,15,8,10,8,18,13,19,24,2,4,11,12,12,13,15,18,10,12,11,6,12,5,8,11,22,12,20,15,20,17,14,10,19,27,21,8,19,31,25,8,21,21,18,15,9,8,14,15,16,33,31,29,18,27,33,34,19,14,14,14,24,15,22,19,17,31,19,9,24,27,18,17,16,10,14,14,23,15,26,31,24,16,0,19,18,17,15,31,12,24,17,35,10,17,25,20,17,20,23,9,0,
66,17,17,21,14,9,3,7,14,7,17,10,18,13,6,8,9,16,8,11,16,12,16,14,16,13,18,24,10,15,18,16,7,17,21,30,34,11,12,18,25,16,9,16,14,5,11,13,21,15,21,22,11,13,15,1,17,16,25,25,11,9,10,30,13,29,16,15,22,23,25,21,21,11,12,19,16,9,15,19,21,19,0,12,11,13,22,17,42,13,25,16,11,32,66,0,19,5,42,17,20,24,14,13,19,13,16,23,18,27,10,5,12,9,10,20,7,19,13,9,10,9,7,4,10,6,21,6,15,18,26,12,19,6,19,17,25,5,25,27,12,14,24,16,13,12,12,11,17,14,10,28,40,20,12,18,25,34,21,14,16,12,28,4,22,26,15,27,20,10,22,24,24,15,15,10,11,25,7,19,18,24,26,19,0,19,22,29,25,23,11,20,17,39,14,30,26,31,19,23,15,4,0,
67,18,15,19,17,12,4,13,5,18,21,13,9,18,7,14,11,18,10,8,14,12,15,9,10,13,17,24,22,9,26,15,9,10,21,14,20,23,14,27,23,14,16,23,11,11,11,17,16,14,31,12,9,13,13,1,9,21,21,16,17,20,16,21,15,25,16,18,20,23,24,21,14,12,13,10,17,13,11,18,22,15,0,14,12,13,17,19,40,10,30,15,21,49,65,0,21,7,45,21,20,21,15,9,24,15,14,26,23,13,8,11,12,11,19,25,20,9,11,16,7,7,6,12,9,6,24,8,17,13,16,14,15,5,14,22,11,12,18,23,23,23,14,17,14,17,19,13,20,18,16,14,29,22,14,20,35,26,21,16,19,11,20,16,19,19,20,34,21,5,16,24,16,13,8,11,15,16,18,27,18,23,24,26,0,19,16,24,25,21,12,24,17,30,11,20,25,23,17,22,24,6,0,
68,18,11,19,24,20,11,13,14,14,23,9,21,16,5,12,15,18,3,9,19,17,18,15,14,7,17,16,21,6,14,11,14,10,21,15,17,15,18,18,20,21,7,21,7,11,12,26,25,21,18,18,10,16,12,1,12,19,29,15,17,13,11,34,15,24,20,19,22,31,22,23,18,12,9,16,11,6,10,24,27,14,0,12,15,8,18,22,28,25,27,13,18,37,73,0,20,12,45,16,23,16,16,9,15,14,15,28,26,19,6,14,11,25,16,17,16,19,7,14,3,6,4,5,13,18,16,8,15,21,14,14,13,14,19,20,24,4,28,26,17,14,15,19,17,15,15,2,17,2,17,20,26,17,14,24,32,30,18,12,23,10,31,9,27,23,18,26,21,6,22,26,26,20,8,13,12,18,12,18,24,26,34,16,0,17,20,28,17,33,15,14,13,35,19,31,28,17,20,21,19,6,0,
69,17,11,28,12,11,5,12,4,10,21,15,15,21,8,11,10,19,15,5,10,11,14,10,15,15,20,13,15,16,17,9,10,9,29,23,25,21,17,17,20,29,9,17,6,9,12,22,20,17,29,24,14,17,13,1,14,15,23,13,20,12,7,36,19,25,15,17,16,16,25,18,18,11,8,13,10,10,15,21,31,10,0,14,10,15,17,23,29,16,31,12,17,32,79,0,23,18,52,28,16,10,16,10,9,14,17,17,25,19,13,7,16,14,11,25,13,9,15,11,11,14,7,4,9,6,20,9,15,16,14,13,13,9,16,19,23,5,22,18,29,25,14,14,15,16,9,14,14,15,9,19,31,31,8,10,22,30,28,16,9,11,28,9,22,20,16,24,21,10,28,20,15,19,14,9,12,20,18,19,19,20,27,21,1,11,27,16,24,20,17,27,24,35,7,22,29,16,23,11,12,6,0,
70,21,14,11,17,16,9,13,7,5,17,13,13,14,5,14,10,24,19,9,16,15,18,15,14,13,19,16,10,9,15,11,9,10,21,32,22,15,30,16,29,22,14,12,10,16,14,15,21,24,16,21,11,22,10,0,8,22,22,12,19,16,7,30,18,27,21,23,25,26,22,28,20,10,8,9,18,6,10,21,31,10,0,14,22,19,18,23,33,21,30,16,29,50,101,0,28,14,40,23,22,23,11,9,19,16,16,26,21,25,12,11,13,8,20,19,14,20,10,8,6,7,9,7,14,10,17,8,23,21,19,16,14,11,12,16,24,5,19,25,13,18,16,21,25,15,21,8,15,14,19,22,25,29,11,21,24,28,17,15,17,15,32,21,25,22,17,33,16,10,33,24,20,18,13,10,13,19,16,17,20,26,25,22,0,16,19,32,26,31,5,20,17,29,17,21,25,18,19,25,18,11,0,
71,31,14,24,18,19,1,19,10,10,26,13,11,17,10,14,12,25,8,12,6,18,13,16,18,18,20,26,11,11,14,9,12,16,24,21,16,17,30,22,32,23,20,23,8,10,12,24,28,20,40,36,15,22,14,2,12,17,33,15,24,14,12,42,17,17,9,16,21,23,20,28,9,11,10,9,15,15,8,30,34,19,0,13,17,23,25,28,31,13,35,13,37,56,85,0,44,7,50,20,21,24,14,20,14,18,11,32,26,23,10,6,18,15,21,20,14,15,11,13,4,6,9,10,19,14,11,12,18,31,36,24,7,13,15,18,33,4,33,30,23,30,17,13,19,18,15,12,14,11,22,20,34,20,12,29,30,34,23,15,21,24,32,21,35,29,14,34,27,12,28,41,30,28,12,7,16,29,13,23,23,44,31,22,0,20,29,22,26,29,15,26,20,54,12,30,26,18,20,29,18,10,0,
72,31,17,30,12,17,6,19,2,16,22,9,15,16,10,7,13,24,14,13,22,17,19,21,13,14,20,23,17,18,19,19,12,12,26,34,19,19,25,20,15,30,10,13,13,16,18,20,27,20,38,25,17,22,15,0,12,24,29,19,16,19,9,26,13,30,20,21,30,21,23,16,21,17,15,17,14,7,12,27,22,16,0,16,14,15,37,43,41,13,26,10,25,48,84,0,39,13,52,22,22,33,20,17,25,15,20,23,25,20,13,10,16,16,22,21,12,18,11,9,7,7,13,2,22,14,20,6,19,22,17,15,11,8,11,22,33,12,26,38,20,12,12,20,24,16,20,9,16,13,18,26,20,30,15,20,27,32,18,14,21,17,26,14,23,25,27,36,31,7,31,36,30,19,9,11,19,21,20,18,30,38,30,26,0,23,23,31,23,18,5,28,13,55,14,28,19,24,27,19,18,4,0,
73,36,12,32,26,22,10,20,9,11,19,6,20,22,7,12,15,25,13,16,18,26,23,14,15,13,19,20,14,11,16,14,19,16,28,19,19,19,17,27,21,15,18,24,5,9,11,24,32,31,42,25,12,29,14,1,14,22,29,17,16,15,12,42,20,26,21,32,16,22,23,22,25,14,7,17,17,11,19,27,33,16,0,16,17,15,25,26,39,19,35,13,38,55,79,0,48,10,61,22,24,26,15,15,15,23,17,25,26,16,13,12,14,13,20,32,8,25,9,13,8,9,17,7,16,28,23,9,16,22,28,19,23,6,13,15,31,11,31,30,23,22,12,21,18,14,22,18,16,8,20,19,41,30,11,23,34,39,26,20,24,20,18,14,31,20,34,33,24,5,27,34,19,25,14,10,26,23,14,23,29,37,22,30,2,19,14,31,28,24,10,27,14,52,18,24,34,23,24,30,18,5,0,
74,26,8,12,15,14,8,12,5,5,11,10,14,18,7,9,15,16,15,12,8,15,16,10,13,17,18,19,3,6,5,15,9,8,21,16,18,17,13,8,14,18,17,12,5,8,10,11,14,14,23,15,3,20,10,0,8,13,21,15,5,10,7,27,10,20,19,13,22,13,18,20,9,9,0,9,13,5,15,26,16,10,0,11,16,10,21,17,28,11,16,17,18,33,66,0,33,13,33,16,21,17,12,7,17,10,19,23,23,16,6,4,14,7,23,19,11,15,7,13,2,8,5,8,16,10,17,5,16,20,23,14,15,11,9,15,22,6,24,24,14,17,11,26,17,8,12,18,19,11,17,18,31,32,5,13,29,30,21,11,14,13,23,15,10,25,19,34,22,7,22,28,19,14,11,8,10,18,15,26,27,33,21,28,0,13,21,12,16,11,4,24,20,36,10,24,19,16,23,20,11,8,0,
75,12,8,14,6,6,5,8,2,4,10,5,2,10,5,9,6,13,4,6,7,9,7,5,10,6,19,8,9,6,5,3,5,3,19,19,12,10,9,10,9,17,6,13,7,6,13,10,11,8,21,15,7,7,7,3,6,8,12,9,15,9,6,17,11,13,11,8,9,11,14,14,10,5,7,9,7,3,8,17,17,9,0,5,10,8,9,5,23,17,23,8,12,16,47,0,35,10,24,15,17,12,4,9,19,12,6,16,17,13,5,2,12,13,14,18,9,10,3,9,6,5,6,3,8,7,16,3,16,16,14,10,6,5,9,9,11,10,17,15,14,9,7,11,5,8,3,3,7,4,9,12,19,19,2,9,25,21,9,9,13,6,20,13,15,18,13,11,10,3,10,16,12,14,14,11,11,6,14,21,16,20,11,18,1,4,8,13,16,11,3,15,11,32,8,16,17,12,9,13,6,9,0,
76,9,10,19,10,5,8,17,4,7,10,10,8,18,4,9,6,12,12,7,9,10,7,7,9,11,9,10,9,5,7,5,5,7,17,17,15,14,12,6,16,13,9,14,6,10,14,11,16,13,17,15,4,22,11,1,6,13,13,6,12,6,6,26,12,15,15,12,14,18,17,7,11,13,8,7,9,7,5,18,19,9,0,7,14,11,16,13,22,22,22,5,27,24,30,0,16,5,38,22,17,12,16,14,15,24,19,20,12,10,5,2,11,11,9,11,8,9,4,13,3,5,3,8,7,4,15,7,9,17,17,11,9,3,10,11,22,7,21,15,15,9,12,10,7,6,14,7,10,5,18,13,16,27,5,16,19,21,14,16,12,11,17,14,17,15,13,12,15,4,24,32,21,16,10,13,11,10,11,10,19,19,26,15,0,9,13,22,16,17,7,13,15,22,14,18,19,6,17,14,13,5,0,
77,12,7,20,16,15,2,14,6,11,19,9,12,10,6,3,9,10,10,7,13,15,12,11,8,8,14,11,5,5,10,9,4,5,22,20,14,15,18,17,11,16,9,13,6,8,10,24,13,16,19,14,13,10,11,0,7,10,23,11,7,11,6,21,10,16,12,17,19,19,23,11,10,14,10,6,13,4,8,12,17,6,0,10,21,13,17,31,29,29,29,13,28,28,34,0,33,5,38,18,25,21,11,20,24,26,11,25,25,15,12,4,10,14,21,17,13,18,5,9,3,9,7,6,10,9,11,11,9,23,19,7,9,8,8,12,16,11,19,14,28,12,12,14,26,7,13,6,12,6,15,19,22,26,9,13,12,20,10,11,17,16,26,12,18,19,17,24,15,6,18,36,16,13,13,11,16,8,17,21,18,32,21,30,1,9,17,18,16,15,9,15,16,25,5,22,20,18,15,13,16,5,0,
78,19,11,13,6,8,5,11,5,6,9,5,7,7,7,4,8,13,8,3,6,19,8,6,7,14,16,13,10,10,10,10,7,3,12,19,14,9,13,16,17,12,5,9,0,5,8,15,17,20,15,16,22,11,12,0,8,14,28,20,14,6,3,21,9,21,9,10,22,21,24,11,9,12,9,7,13,8,17,14,19,12,0,6,11,12,14,18,28,16,20,9,23,31,36,0,14,10,23,18,27,12,10,21,18,21,14,23,23,16,5,3,14,11,15,11,7,12,7,18,2,7,9,9,6,5,10,3,14,24,18,10,15,4,15,10,12,4,15,18,20,14,9,13,10,6,15,8,9,7,12,13,15,30,11,15,20,28,17,14,19,18,29,16,14,24,8,14,20,8,28,23,22,17,11,7,20,17,14,23,23,36,17,27,0,7,11,13,16,21,5,15,15,25,6,23,31,15,16,13,14,4,0,
79,20,10,13,8,13,12,6,3,8,10,8,9,4,8,10,5,7,5,10,8,20,14,7,11,5,14,9,8,6,11,8,9,11,10,21,13,18,19,12,11,16,10,4,5,9,11,15,16,11,25,19,7,18,3,0,5,13,17,11,14,11,4,25,11,13,17,21,17,15,26,14,13,8,10,12,16,3,9,18,17,4,0,13,9,9,20,15,27,13,22,11,23,31,51,0,23,7,25,25,18,8,17,14,14,18,9,14,18,10,7,3,14,12,19,15,9,13,7,10,4,6,5,3,11,12,14,5,5,21,18,15,9,3,14,18,21,5,25,22,17,14,9,17,7,10,10,5,14,8,13,16,18,16,13,17,21,17,19,18,18,19,26,14,20,12,11,26,10,5,31,22,32,18,8,8,12,12,17,16,19,23,31,18,0,9,12,10,12,14,11,24,10,24,14,16,18,8,15,16,10,3,1,
80,10,7,12,8,10,2,11,7,5,9,5,5,9,9,6,4,11,5,9,10,14,12,11,4,7,10,10,9,3,7,5,3,6,12,16,17,10,21,12,11,13,6,13,1,4,12,17,14,11,8,9,6,5,7,2,4,13,15,7,12,7,5,13,11,20,8,9,20,14,25,15,12,4,5,9,18,8,18,10,26,6,0,7,16,7,17,8,27,18,18,16,21,32,33,0,19,8,23,21,25,9,8,16,23,21,16,14,18,13,6,5,11,7,20,14,11,9,4,7,5,2,4,4,10,9,15,4,18,14,6,12,7,7,14,10,15,6,12,11,19,8,15,11,11,2,8,5,16,7,17,13,23,21,12,10,17,22,16,16,14,20,25,15,14,22,18,10,14,10,27,31,22,9,8,10,8,13,8,15,23,24,20,21,0,7,15,18,9,13,1,8,8,23,7,13,22,12,6,14,8,6,0,
