男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,49,14,31,29,28,10,28,10,19,28,24,38,14,14,19,18,38,12,25,29,32,29,26,18,28,35,36,22,30,27,23,14,26,36,39,49,23,37,22,29,22,32,23,17,18,22,28,43,31,43,43,28,26,19,3,23,40,45,34,25,40,18,52,45,37,45,29,42,38,45,43,27,25,21,40,33,29,29,33,58,34,0,16,14,25,36,38,60,55,62,38,17,37,51,0,15,7,27,30,31,46,32,18,35,32,35,30,31,32,19,24,22,21,16,24,27,19,21,23,20,14,12,23,21,30,37,23,30,19,22,31,29,17,28,44,31,15,41,46,34,42,16,34,34,23,33,17,34,23,22,34,53,26,27,33,50,62,39,39,39,34,40,27,45,45,35,61,37,19,58,45,43,38,14,27,15,21,37,41,50,40,33,61,6,28,44,39,39,65,23,34,27,50,17,52,32,48,34,37,26,14,0,
53,43,10,35,20,24,11,22,11,11,24,9,25,12,9,14,16,32,17,11,17,19,27,29,12,27,26,20,23,19,21,17,15,21,34,33,35,27,24,20,23,25,23,30,13,14,13,25,31,16,20,19,13,29,19,2,13,32,45,13,15,36,18,46,24,32,34,42,36,22,27,37,30,19,11,25,21,13,17,27,35,17,0,24,12,20,37,30,43,43,42,40,9,27,43,0,10,3,33,29,34,23,35,24,38,22,16,25,19,27,15,15,17,20,19,27,13,18,10,14,13,13,13,15,20,11,33,11,20,20,36,18,24,10,19,25,25,8,34,39,21,23,17,28,24,24,26,16,22,19,25,35,57,25,25,20,35,46,31,24,35,29,34,16,29,35,35,43,27,11,45,45,30,35,16,9,15,32,39,32,30,33,55,45,0,26,28,22,17,47,17,26,23,36,11,24,34,16,28,25,19,10,0,
54,54,15,27,30,42,9,20,16,13,23,14,28,13,14,21,18,34,12,16,21,23,33,28,13,29,33,31,39,24,34,22,7,21,41,42,49,19,32,13,29,23,13,31,5,17,20,31,24,33,50,28,18,26,13,5,22,41,36,29,31,43,17,55,35,55,37,28,30,36,39,38,27,25,13,30,27,24,31,29,44,29,0,18,16,25,29,35,68,56,69,49,12,39,57,0,19,4,35,30,36,33,29,12,29,27,25,35,27,38,26,11,28,21,23,28,30,21,17,12,12,16,18,7,17,15,37,19,24,27,43,23,21,16,26,39,35,13,26,53,29,29,22,33,31,22,24,24,32,21,27,28,59,43,24,34,55,62,39,18,38,37,67,16,35,34,45,59,35,27,43,41,45,45,18,30,24,30,28,44,53,47,36,35,1,24,41,29,32,67,18,28,30,61,27,39,37,33,31,51,27,14,0,
55,31,19,37,29,24,9,26,19,17,22,16,18,17,6,18,8,24,24,9,20,20,30,17,16,27,31,38,16,21,30,30,15,19,26,34,32,23,29,33,29,22,19,27,14,24,20,19,23,37,33,42,19,22,22,3,14,33,34,23,25,34,32,51,28,36,32,23,39,26,28,36,28,14,13,25,24,18,19,30,44,20,0,19,16,15,31,38,44,52,69,37,7,18,56,0,14,1,30,25,27,37,21,12,25,26,29,30,23,35,19,15,11,20,24,25,19,19,15,29,9,16,17,16,12,24,37,13,22,17,29,32,26,9,17,36,33,15,26,59,37,31,25,27,31,15,34,16,21,20,32,37,43,33,20,30,48,63,30,25,38,28,40,24,34,39,37,56,41,20,47,43,45,27,18,23,23,40,27,29,34,37,29,39,0,33,44,32,29,65,14,24,21,49,22,27,37,32,32,36,20,13,0,
56,31,12,40,20,28,5,25,16,16,26,8,24,21,13,16,15,26,19,16,17,23,19,32,11,24,25,21,25,22,21,16,13,16,33,19,30,27,25,38,21,15,19,25,11,13,15,24,33,22,44,37,11,22,14,4,21,47,39,21,20,40,19,41,26,39,28,31,32,38,34,36,30,15,19,15,16,22,20,21,26,25,1,21,18,17,38,37,54,45,49,30,20,28,59,0,15,5,45,23,32,31,22,15,35,21,29,27,19,30,14,11,17,25,20,20,16,20,12,26,12,21,10,15,19,7,26,16,33,23,27,24,24,16,24,33,29,14,27,42,31,38,32,27,25,13,24,16,26,11,19,42,38,37,20,30,35,52,38,15,21,23,44,14,42,37,25,55,32,14,34,31,18,29,20,15,21,27,24,29,29,41,44,39,0,24,41,20,24,54,16,27,30,44,13,36,38,25,32,39,28,12,0,
57,27,15,31,23,24,11,18,11,12,31,18,15,13,10,16,14,28,15,12,26,18,22,21,10,19,19,29,14,21,22,12,13,13,31,28,34,19,35,27,35,25,18,41,17,13,16,31,26,19,28,30,11,17,23,3,23,29,34,27,17,28,12,35,29,29,24,33,37,20,26,27,31,23,19,26,19,16,13,21,31,17,0,19,21,20,27,31,42,36,39,30,14,22,62,0,10,6,42,25,35,27,24,16,20,22,23,24,14,33,19,6,13,24,13,22,12,22,20,18,4,10,8,8,13,20,29,14,22,17,39,20,17,12,22,27,28,11,25,33,30,18,25,18,36,19,21,15,23,17,21,32,42,26,13,26,35,41,24,19,23,26,52,21,45,43,26,44,30,16,33,29,29,26,17,9,31,24,27,32,28,31,26,29,6,23,29,28,28,38,19,30,21,38,8,39,33,31,28,26,39,7,0,
58,29,18,32,18,23,7,29,9,11,20,13,19,20,12,14,11,21,14,5,15,12,16,17,13,20,30,17,26,19,15,19,11,19,25,21,32,13,20,18,28,26,13,19,12,15,20,21,30,15,39,29,16,17,16,0,22,32,38,28,19,27,20,39,31,33,34,28,19,28,34,16,18,15,12,25,19,16,11,19,25,21,0,10,8,21,24,27,56,31,41,26,9,20,52,0,14,6,49,15,26,28,20,12,24,24,17,19,24,32,10,9,11,11,7,14,9,16,23,10,8,11,11,10,12,15,37,14,17,15,37,19,23,11,23,22,25,14,26,34,28,27,14,12,24,13,18,21,22,16,24,31,36,26,17,28,38,35,27,13,25,20,31,14,32,39,35,49,28,10,32,36,26,23,13,15,26,27,14,32,28,39,36,34,2,22,32,32,21,56,14,30,19,44,21,33,35,28,25,27,17,14,0,
59,28,16,29,16,17,7,22,13,7,23,22,19,14,6,20,9,20,12,16,16,20,19,20,15,25,39,25,19,17,26,18,13,13,21,29,35,18,15,28,26,13,12,24,12,13,15,20,29,19,23,32,16,23,15,2,11,41,26,15,19,21,21,47,24,25,32,37,27,28,32,25,21,6,12,16,18,12,8,29,25,15,0,14,11,20,21,45,52,24,58,13,16,33,60,0,22,4,33,24,21,25,14,5,18,16,27,36,21,21,12,11,16,16,14,16,13,18,14,14,16,13,6,7,20,15,30,11,19,26,24,22,16,7,12,27,28,8,33,50,23,31,23,22,26,12,28,10,32,11,16,26,37,25,15,21,43,39,17,15,21,20,23,21,41,31,36,46,36,15,24,39,22,15,11,12,16,21,15,21,28,32,33,26,4,20,28,33,24,34,14,27,18,31,16,37,42,30,32,24,22,9,0,
60,35,13,27,20,20,9,28,12,15,23,15,22,9,9,14,9,36,7,8,20,16,17,14,9,16,17,18,13,16,14,19,9,16,31,18,33,17,19,22,27,13,17,22,15,20,12,30,20,24,21,28,16,24,18,3,14,29,34,23,19,29,18,50,28,30,34,25,30,29,34,28,27,18,10,17,17,12,16,27,39,9,0,16,15,22,24,27,51,34,41,20,11,36,67,0,16,6,31,20,26,22,20,12,26,13,14,36,15,20,6,9,13,18,9,17,13,16,13,17,9,8,11,10,17,13,32,10,21,15,22,12,21,8,12,26,22,5,28,37,21,25,18,23,18,12,18,14,23,13,10,27,35,32,22,24,39,52,20,18,16,19,34,10,36,25,38,32,24,12,25,22,28,19,11,11,21,25,16,20,30,22,30,34,1,21,24,29,29,39,14,19,24,35,10,42,30,26,24,26,16,9,0,
61,23,14,21,18,16,7,20,8,9,21,18,14,17,7,16,12,35,13,7,11,30,17,23,12,13,23,21,17,12,23,6,10,11,32,28,27,21,9,27,23,21,16,23,13,13,12,32,24,16,24,19,13,24,15,3,11,22,28,18,16,20,15,36,22,33,20,27,23,23,20,22,15,12,11,17,14,9,20,25,31,11,0,13,8,20,24,25,46,25,26,23,11,38,70,0,18,5,45,20,27,26,13,14,23,19,15,21,18,26,14,6,9,13,12,20,17,14,10,13,7,14,12,11,10,13,30,13,17,18,20,13,23,8,17,25,21,12,28,40,17,24,16,17,15,10,19,10,20,9,19,31,25,30,16,24,38,34,27,11,17,16,27,9,31,34,24,38,31,11,27,24,29,16,9,6,14,32,15,19,21,28,29,23,3,23,24,22,29,39,15,30,26,27,9,27,33,20,22,26,26,11,0,
62,32,13,27,30,23,6,29,9,6,21,17,17,17,11,10,7,25,6,7,15,16,19,15,15,21,22,17,17,12,10,12,11,8,37,35,32,19,18,20,13,18,10,16,9,12,11,24,18,23,38,26,12,18,7,1,11,25,27,13,15,13,14,46,23,25,18,18,29,24,29,22,14,20,15,15,5,8,10,25,16,19,0,18,9,23,24,24,42,24,34,19,13,17,62,0,10,9,45,23,17,23,8,13,19,13,28,25,15,16,8,9,10,20,11,26,9,20,7,12,9,11,5,10,16,10,22,17,18,14,25,17,12,5,20,30,23,12,22,33,18,16,19,19,20,7,17,13,23,14,25,24,24,19,16,19,36,38,17,21,22,19,25,10,28,26,24,33,19,12,15,16,19,16,9,11,12,22,17,22,18,27,28,30,0,16,18,25,21,44,15,19,17,39,11,34,21,20,25,26,24,4,0,
63,26,11,20,15,17,6,17,12,11,17,18,9,19,10,11,7,18,12,10,17,15,19,8,14,19,23,13,16,13,12,4,8,13,31,16,23,18,23,19,19,16,16,31,9,12,22,14,25,17,33,25,12,24,16,2,12,21,16,19,15,21,12,35,18,18,23,26,17,23,13,21,22,8,14,15,13,16,11,10,36,10,0,10,14,11,23,26,37,36,27,16,15,24,64,0,22,8,44,12,33,32,15,14,15,12,11,16,20,18,7,2,12,16,7,12,17,16,12,10,6,5,12,7,13,10,16,9,18,19,15,17,19,10,13,25,20,10,28,34,17,17,13,16,15,19,8,7,18,11,16,33,27,24,13,30,34,38,17,11,13,15,28,13,13,25,17,29,23,10,31,13,18,19,15,11,14,19,27,21,23,34,23,24,1,23,27,21,19,37,14,22,18,38,8,25,27,13,17,21,22,6,0,
64,23,14,22,14,13,5,13,12,10,31,11,14,9,5,8,12,19,12,10,16,15,16,16,12,15,21,22,14,12,14,19,11,15,32,22,13,21,16,8,30,17,20,13,12,9,14,23,31,15,25,26,10,16,13,2,20,20,34,21,14,20,9,32,16,23,23,17,23,23,16,15,20,9,9,19,21,7,11,25,24,15,0,14,13,18,17,22,37,16,36,7,14,36,74,0,26,5,47,16,16,29,16,10,9,11,18,15,20,25,6,7,10,12,14,16,10,17,9,10,16,9,6,8,6,9,24,9,16,17,24,18,14,6,22,21,21,4,28,33,15,11,26,20,11,10,9,13,17,16,15,35,34,29,19,22,36,39,23,16,17,15,25,10,23,20,20,31,28,9,20,32,18,13,16,10,15,15,13,15,24,29,26,19,0,16,21,25,23,25,8,27,15,29,12,23,23,27,29,22,12,10,0,
65,20,12,24,19,9,5,10,9,11,17,9,12,22,10,15,12,13,9,12,15,13,10,14,16,9,18,22,16,18,21,20,6,15,17,27,37,15,13,33,20,17,10,16,12,9,10,16,18,11,28,18,8,11,15,1,16,21,19,26,14,12,13,24,18,29,14,25,24,24,27,25,19,18,9,16,13,14,14,17,22,18,0,10,11,17,15,21,52,13,31,21,12,39,61,0,17,3,44,16,19,15,20,11,27,16,9,31,20,18,8,6,12,7,18,27,10,15,14,12,5,6,6,6,13,5,25,5,17,14,26,9,19,7,12,19,21,8,20,25,20,18,16,15,17,17,18,10,14,16,16,21,29,20,16,20,20,35,19,21,16,9,26,11,22,27,17,33,16,7,21,17,27,17,11,10,15,22,10,25,21,21,24,15,0,19,18,25,21,24,14,25,15,31,12,24,29,32,19,21,26,2,0,
66,14,17,15,20,13,4,14,9,18,21,14,19,12,5,11,13,26,5,8,18,11,18,13,10,10,21,11,24,10,22,8,11,11,19,13,18,23,18,20,23,14,15,22,10,13,13,20,23,26,24,15,9,13,12,0,10,23,24,15,23,22,15,29,12,26,22,13,19,29,28,21,14,9,12,10,15,7,11,28,24,15,0,12,15,9,24,20,29,13,27,10,23,51,79,0,22,10,50,20,20,25,12,8,21,12,19,24,22,17,7,13,13,22,14,18,19,17,8,17,8,9,7,9,10,13,18,9,18,21,10,19,14,11,18,22,16,10,21,24,14,21,16,19,15,13,16,10,25,12,15,18,32,22,9,19,39,23,23,12,22,10,21,11,22,20,16,29,23,5,14,28,16,17,11,11,17,18,15,27,23,30,32,30,0,16,14,24,22,24,13,18,18,31,14,26,27,19,17,22,17,7,0,
67,23,10,22,18,20,11,14,11,11,29,12,16,24,6,12,16,13,4,9,20,12,22,11,16,12,20,24,14,9,16,12,14,10,26,19,22,13,15,20,19,26,6,20,6,9,14,19,24,14,26,24,15,15,14,1,13,14,32,15,12,9,10,41,17,27,17,27,20,24,21,19,19,15,8,16,10,13,13,19,35,15,0,16,11,11,10,22,30,28,33,13,16,36,80,0,19,19,45,22,23,15,13,10,8,18,17,24,28,14,11,17,14,18,18,23,15,12,12,9,10,4,4,5,13,9,14,6,14,14,16,15,17,9,21,19,20,5,22,27,23,18,16,19,14,15,17,4,9,8,9,17,27,19,12,18,24,32,21,10,20,9,35,8,31,25,20,24,18,8,32,26,22,24,10,16,9,17,16,12,21,15,30,18,0,19,27,25,18,33,14,20,17,37,15,27,29,23,32,20,18,8,0,
68,18,13,23,13,15,6,13,4,10,16,19,15,19,7,13,6,24,20,6,14,16,13,16,16,13,15,16,14,9,17,6,13,14,18,31,24,24,20,14,30,29,16,17,10,11,10,20,20,20,24,18,8,25,10,1,9,23,19,11,20,16,4,27,20,23,19,17,19,16,25,24,19,4,8,13,15,6,10,23,29,11,0,15,11,17,19,20,37,17,29,16,20,41,89,0,28,13,49,24,18,16,17,10,14,12,17,16,25,23,11,10,11,16,7,22,13,15,9,9,10,14,7,5,11,10,25,9,17,15,17,16,19,13,11,19,26,4,23,18,25,22,18,14,23,19,16,13,16,14,18,27,22,32,8,17,22,36,24,16,13,22,27,16,24,15,19,26,22,9,29,21,18,17,16,11,13,20,14,22,21,25,33,18,1,12,25,25,29,22,13,25,22,33,13,21,29,14,24,16,19,8,0,
69,26,17,18,15,15,6,14,6,9,26,11,15,11,8,13,9,29,14,13,9,16,19,15,16,19,19,23,13,17,17,14,13,14,28,26,20,16,32,20,28,24,17,12,8,13,18,22,27,22,28,28,14,23,16,0,10,23,29,6,21,19,11,39,17,23,15,18,17,31,21,24,20,14,15,7,16,11,11,25,32,14,0,15,21,22,22,30,29,20,32,15,28,55,98,0,40,13,45,22,16,24,10,12,21,16,16,34,20,27,13,6,22,10,29,19,20,16,11,12,3,7,10,6,14,10,13,11,24,25,24,17,9,5,17,16,31,7,24,26,22,25,13,23,21,14,16,10,11,12,19,22,34,23,12,25,24,20,18,14,19,17,32,17,33,22,11,40,17,12,28,27,25,20,11,7,13,23,17,19,23,38,25,22,0,17,21,29,25,31,7,23,17,43,17,27,26,23,23,27,16,9,0,
70,30,12,23,20,24,12,21,9,13,23,10,14,19,10,11,15,22,11,12,16,16,12,21,15,10,21,26,15,11,15,14,13,14,22,29,16,18,36,26,26,24,17,29,15,11,14,23,24,20,41,34,16,23,17,3,12,24,31,25,24,14,10,40,15,20,17,19,33,25,23,25,16,14,10,13,15,11,14,28,36,15,0,13,20,23,34,32,31,13,34,10,38,55,86,0,43,6,46,22,24,29,16,20,19,20,17,29,24,23,9,10,12,13,18,21,10,19,15,11,7,10,13,11,24,18,11,11,20,28,31,20,9,19,13,22,30,5,36,38,19,18,21,20,20,16,20,11,14,14,23,19,26,23,13,21,32,41,27,16,20,22,28,24,26,35,30,36,32,12,39,44,30,24,10,8,22,29,20,23,29,38,29,32,0,28,27,27,26,20,12,29,16,49,12,28,22,18,32,30,17,7,0,
71,34,22,34,20,19,3,19,3,15,28,9,18,17,6,11,16,31,15,14,22,25,17,17,14,19,18,25,17,18,19,17,10,14,34,29,22,17,23,20,17,17,12,18,10,14,14,16,31,28,43,28,20,23,12,0,14,18,23,17,11,16,10,40,23,34,18,23,23,19,21,23,20,15,15,17,16,7,13,34,18,19,0,19,14,16,25,37,52,19,31,12,26,46,90,0,38,14,61,22,23,28,22,22,20,21,17,27,29,24,13,7,18,12,19,24,11,19,7,14,7,9,12,2,20,17,23,8,16,19,18,22,16,7,11,18,31,10,22,30,21,20,10,20,26,13,24,16,14,10,19,25,31,31,13,21,34,37,23,12,22,17,25,17,30,20,21,40,33,6,25,39,22,20,15,13,22,21,18,20,24,40,28,33,1,17,23,34,28,27,5,25,17,57,14,32,32,24,29,24,18,4,0,
72,32,8,27,23,19,10,15,11,10,14,8,17,23,10,11,16,25,18,19,11,23,28,14,17,19,26,18,8,8,12,18,21,12,31,21,16,26,15,23,21,19,18,22,8,13,14,20,28,21,30,20,8,24,16,1,13,23,36,22,12,17,8,31,20,22,25,27,23,20,22,25,20,14,6,16,19,9,21,26,31,11,0,15,14,13,27,22,38,17,26,18,37,51,79,0,51,12,59,23,24,24,17,11,18,17,20,23,23,16,12,13,11,16,27,29,8,26,10,15,6,8,13,9,17,23,24,5,18,26,31,14,22,14,16,17,34,13,37,30,21,17,13,17,13,15,18,20,19,12,22,24,40,36,12,21,33,39,20,19,24,18,22,17,22,20,29,29,22,5,32,29,19,23,14,8,21,23,17,28,35,40,25,26,1,18,20,18,30,19,13,27,19,52,14,18,26,28,32,31,15,6,0,
73,21,4,6,12,9,7,10,1,2,9,6,6,19,5,10,13,11,7,6,5,16,8,8,8,9,13,17,2,6,4,9,4,4,16,12,16,12,8,10,12,21,14,10,4,4,10,9,14,7,22,14,2,15,8,0,8,6,16,11,6,6,6,28,3,12,12,8,13,11,22,14,7,6,3,7,9,4,10,21,8,10,0,12,15,10,13,12,28,12,16,10,12,26,51,0,26,8,24,16,14,15,6,7,17,12,14,18,21,17,4,1,18,6,14,17,15,11,7,7,5,5,2,6,11,10,16,4,17,15,13,10,8,5,7,9,13,7,12,19,11,17,10,21,17,7,6,6,15,8,15,18,22,21,4,11,27,28,16,9,10,7,22,13,10,20,17,24,16,3,15,24,17,12,8,14,9,11,13,22,20,27,17,23,1,7,13,18,14,9,3,19,17,28,12,21,16,7,21,15,11,11,0,
74,10,11,18,8,5,9,14,3,4,10,6,5,13,5,10,4,14,10,4,11,7,11,5,12,9,15,9,13,5,9,5,7,6,15,23,16,9,11,6,12,15,9,17,8,8,12,18,11,16,24,14,7,14,8,4,6,12,15,10,16,11,8,19,18,17,14,10,13,13,12,15,12,9,8,9,8,5,9,20,29,10,0,5,13,9,13,10,21,18,22,10,26,29,40,0,30,12,35,14,21,10,10,13,22,14,9,25,17,12,6,2,9,11,16,14,6,9,3,11,1,3,8,5,11,7,18,7,9,13,17,13,7,7,7,8,20,10,23,11,13,4,10,12,8,9,9,6,5,4,13,11,16,19,3,14,20,18,10,16,16,13,20,15,18,21,15,18,13,5,16,20,17,16,18,7,12,8,15,13,22,18,22,17,0,4,13,18,18,11,5,15,12,25,10,20,20,13,15,16,12,3,0,
75,16,7,20,18,10,4,15,8,12,17,12,12,15,6,7,11,8,14,11,11,18,9,13,10,11,15,9,7,4,6,6,5,6,23,16,14,17,20,13,17,16,7,14,8,8,14,15,21,8,17,18,9,18,11,0,2,14,17,10,12,8,1,25,7,15,15,14,22,20,21,8,14,10,9,9,9,7,11,17,16,10,0,10,21,13,24,22,29,29,33,12,24,24,35,0,25,5,38,19,18,20,14,15,14,24,16,26,13,12,8,5,13,17,17,22,14,15,5,14,6,9,2,7,6,8,15,10,11,23,18,10,11,4,13,18,24,7,18,22,23,13,13,20,18,5,18,6,17,6,12,15,20,28,7,13,20,20,13,14,15,12,18,18,20,10,18,15,19,5,23,40,18,18,14,13,14,10,11,15,20,28,26,27,1,13,17,17,14,21,7,14,17,27,6,22,24,10,24,14,11,6,0,
76,15,9,21,11,14,3,12,8,9,16,6,10,9,8,4,7,13,4,4,10,12,11,8,5,10,22,13,10,10,11,10,5,5,21,25,15,13,13,14,13,13,8,13,5,6,9,16,17,22,22,16,18,12,14,0,10,14,24,17,11,10,8,21,12,18,9,14,15,22,26,12,8,16,10,6,17,5,13,15,18,8,0,10,13,11,10,28,31,27,27,10,27,33,43,0,25,8,31,23,30,17,16,23,25,31,15,17,29,18,10,3,14,10,17,12,7,16,7,12,3,7,11,8,8,5,10,7,10,19,20,10,12,6,13,12,11,10,21,14,21,15,11,13,19,9,13,10,8,5,14,16,17,31,11,18,16,33,19,10,20,15,30,11,17,24,9,20,15,10,30,25,20,17,7,11,21,13,17,23,17,29,16,31,1,10,12,17,22,15,10,16,16,26,6,20,18,18,27,14,23,7,0,
77,20,9,11,7,16,7,12,3,8,10,6,8,7,4,10,10,11,10,9,9,19,10,6,9,11,15,10,8,5,12,11,9,9,7,20,16,16,20,16,18,17,7,6,7,7,9,19,15,14,21,11,19,12,9,0,8,12,25,14,17,11,4,29,8,22,7,13,21,20,30,14,15,9,10,9,13,8,8,18,18,8,0,7,12,13,26,18,36,17,21,9,30,33,42,0,19,10,27,19,19,9,18,15,19,21,14,24,16,12,7,2,14,14,16,11,10,12,6,18,3,8,6,9,9,8,9,5,11,22,17,13,10,7,10,13,19,4,19,19,25,12,9,15,8,4,11,6,18,12,17,17,21,25,11,14,29,20,11,21,17,22,28,17,15,24,12,22,19,5,26,24,30,18,9,7,15,15,15,18,23,31,26,25,0,10,12,12,14,21,11,21,17,24,10,22,24,12,18,15,10,3,1,
78,17,8,18,9,9,9,10,5,5,9,9,7,8,12,8,2,11,5,11,10,22,17,10,9,7,9,12,9,9,10,10,4,10,16,18,15,14,28,16,11,15,8,7,2,7,16,19,25,8,17,20,4,15,5,2,5,11,19,10,9,9,4,12,15,16,20,19,24,13,25,19,10,10,8,12,15,5,12,12,21,3,0,13,11,8,21,14,25,14,21,14,21,27,42,0,24,6,22,23,23,13,13,15,18,23,8,15,27,15,8,5,13,8,15,16,10,13,7,6,6,4,5,4,13,11,17,6,15,25,10,15,10,5,17,19,19,7,24,16,19,13,13,17,8,9,13,6,15,6,12,17,22,23,14,16,14,18,23,19,19,17,33,19,16,19,15,18,12,9,31,31,26,12,14,12,13,15,15,17,27,29,28,20,0,9,17,20,14,15,5,19,7,28,13,15,28,10,16,16,13,3,0,
79,13,9,12,4,8,7,9,6,5,11,5,2,12,5,4,4,4,4,5,12,15,11,9,9,8,13,14,9,3,10,1,4,7,12,19,16,14,13,14,14,11,6,12,2,3,12,16,15,13,12,10,8,6,6,1,5,10,17,8,14,4,7,17,6,16,12,11,16,7,28,8,15,5,8,14,15,7,16,13,21,8,0,7,18,13,13,15,25,16,25,10,26,30,36,0,28,11,17,27,19,5,12,15,20,18,21,15,10,9,8,5,14,10,21,10,8,8,4,10,3,5,6,7,7,10,15,6,12,23,8,7,9,5,13,12,17,7,16,21,16,14,12,9,11,2,11,5,11,7,14,10,16,24,10,7,19,21,12,12,11,15,27,17,24,18,16,15,14,7,29,24,33,19,10,13,10,15,10,22,27,33,26,21,0,8,16,14,8,11,4,13,10,22,5,15,10,13,10,16,13,4,0,
80,16,8,11,11,11,1,12,6,6,6,6,5,10,6,6,4,12,10,5,6,9,8,8,8,7,10,4,3,7,1,9,2,7,3,9,12,8,7,6,10,8,9,13,3,6,11,8,13,6,15,10,6,7,7,1,6,10,12,10,5,4,5,15,8,11,8,10,16,13,15,12,8,4,3,7,9,3,6,15,10,11,0,5,10,7,15,23,26,13,15,12,11,26,35,0,14,3,21,20,15,9,7,7,15,15,14,15,11,10,5,4,5,9,11,19,4,11,3,7,4,8,5,5,8,7,13,3,7,22,9,12,7,6,11,16,12,6,9,17,23,10,11,7,11,7,9,13,7,9,11,9,18,22,1,8,12,19,9,8,9,18,16,12,24,15,17,19,7,4,17,24,18,22,10,12,15,9,14,19,23,28,28,25,0,4,12,11,18,14,3,17,7,23,3,9,19,13,11,13,14,3,0,
