女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,36,12,38,33,27,11,23,17,17,35,16,34,10,12,15,15,25,21,17,10,23,27,17,26,38,18,37,21,26,36,27,14,26,41,31,45,20,32,25,28,24,20,39,17,19,21,38,40,38,39,30,19,33,17,2,21,35,40,24,23,42,21,44,43,35,31,32,43,38,26,38,38,20,21,39,36,21,27,30,37,21,0,16,15,20,22,39,66,40,64,40,11,39,62,0,17,8,40,26,29,33,27,15,37,30,35,25,36,26,30,15,23,20,24,29,25,23,32,23,15,15,23,10,20,13,34,13,35,23,40,29,32,21,29,36,39,11,44,39,38,31,30,27,32,22,28,25,37,23,27,56,66,44,24,27,43,59,33,20,35,47,46,20,42,41,46,56,45,18,47,34,44,31,12,12,26,29,26,24,37,39,53,31,0,31,39,29,24,65,16,36,33,71,18,51,38,30,29,28,28,19,0
54,32,21,33,23,41,12,28,10,21,34,16,24,19,10,16,14,33,19,21,13,25,32,25,13,26,26,23,25,30,28,15,16,41,42,25,41,18,17,20,32,11,33,39,18,20,15,32,50,23,37,38,16,29,15,1,27,40,44,31,20,39,22,56,32,35,34,43,30,33,48,42,36,26,28,26,36,23,25,35,44,22,0,14,27,29,30,44,63,49,71,41,22,34,63,0,24,2,34,32,35,38,37,18,36,25,18,31,25,38,23,16,18,27,21,22,30,21,23,13,14,15,20,18,30,20,36,18,26,17,46,29,32,14,23,31,43,13,29,39,36,31,22,30,38,19,17,20,33,19,23,38,49,37,29,35,55,61,36,22,27,27,44,22,40,50,52,44,53,19,55,45,42,46,16,19,34,34,29,42,44,44,66,42,0,31,35,28,35,48,23,29,23,45,21,52,43,49,30,21,25,12,0
55,41,11,24,27,33,7,28,15,15,26,19,22,8,15,20,12,32,17,17,24,20,22,26,20,32,31,33,33,29,26,26,16,26,43,38,41,31,29,17,32,28,18,34,16,21,16,27,34,24,32,23,6,18,27,3,19,48,46,24,18,44,28,56,44,42,38,36,33,30,38,43,37,26,22,39,26,18,23,29,47,18,0,28,21,20,33,43,54,46,51,32,28,38,60,0,22,7,33,28,43,38,33,17,28,28,29,38,26,28,17,12,12,26,24,22,29,24,22,23,12,13,16,12,28,23,33,17,37,24,37,24,25,14,20,40,32,12,35,42,41,30,20,32,26,17,33,18,12,18,30,52,54,38,27,48,66,62,32,25,39,36,49,24,50,41,42,45,46,15,35,41,38,31,16,25,28,31,30,47,40,45,45,44,1,33,48,35,25,67,12,32,23,56,15,48,35,33,31,45,26,9,0
56,27,5,26,26,23,7,22,13,13,23,10,19,8,11,21,15,28,13,13,21,20,20,19,15,31,33,20,20,18,20,12,9,15,33,24,36,15,18,27,18,11,15,24,8,11,10,27,22,24,23,26,9,17,19,3,14,34,38,11,30,30,22,42,23,40,33,24,36,19,34,28,30,16,8,19,11,9,20,27,40,30,0,13,11,15,11,33,46,36,33,21,11,32,50,0,24,8,34,27,32,28,29,10,26,22,15,23,20,24,15,14,23,11,20,23,18,19,18,17,10,10,12,14,13,15,33,12,29,25,34,21,28,9,18,32,31,15,32,45,33,25,19,22,20,25,19,15,23,11,36,40,43,33,11,22,41,48,35,20,31,26,36,13,28,27,26,64,17,14,44,29,26,23,14,15,25,24,24,36,40,34,26,27,4,27,27,27,24,51,15,38,30,52,13,36,24,21,23,25,16,11,1
57,24,12,32,29,20,7,24,13,17,29,8,14,15,14,15,14,22,23,17,21,17,33,22,5,27,18,32,25,21,30,26,7,32,27,23,45,18,28,28,31,14,18,39,13,9,15,30,30,19,41,26,11,18,10,1,16,42,39,25,27,30,25,53,30,40,41,30,25,36,29,41,29,19,20,21,13,17,11,19,41,26,0,14,16,17,25,42,51,34,63,33,18,35,76,0,16,9,46,26,24,26,19,21,30,18,28,39,37,37,18,12,17,16,16,25,26,27,20,20,15,11,10,9,16,17,30,13,21,23,39,22,23,12,26,37,33,10,38,53,31,22,17,25,28,10,30,20,23,25,22,42,47,33,13,31,34,35,37,15,32,26,40,13,40,34,31,57,38,20,43,36,34,25,22,16,29,31,25,42,30,41,38,48,2,30,34,22,26,49,17,34,26,48,13,36,38,31,36,31,22,15,0
58,35,18,43,31,25,12,26,10,12,33,16,25,15,16,18,17,24,20,20,18,28,30,23,14,24,37,25,20,22,24,13,13,26,31,24,36,23,23,26,19,18,13,20,12,9,23,28,30,32,39,33,14,26,13,3,11,34,40,21,19,28,20,48,31,36,30,37,44,32,36,26,27,21,15,30,25,22,20,20,28,26,0,15,29,27,28,27,53,40,48,32,14,48,67,0,22,7,40,34,23,38,29,12,23,28,25,29,21,28,16,15,10,15,14,36,22,22,13,20,4,10,13,13,22,15,32,17,26,18,42,24,23,11,16,33,27,13,31,42,31,29,30,36,35,19,25,19,23,18,30,35,35,28,17,31,43,52,27,18,28,25,48,18,32,34,32,45,35,19,29,33,27,27,16,17,20,31,23,30,38,38,35,36,2,33,36,36,35,63,11,30,23,53,12,43,32,29,29,38,30,12,0
59,25,17,39,31,27,5,17,15,10,27,22,19,16,11,13,8,17,14,11,10,14,22,25,15,19,32,30,26,18,21,20,10,9,30,27,29,29,17,36,25,14,13,24,11,7,26,24,35,24,34,27,12,17,15,1,19,39,41,22,14,23,11,51,27,35,32,37,32,29,32,37,18,15,10,24,11,16,13,23,26,18,0,19,14,17,23,38,63,31,47,27,10,30,62,0,14,3,45,28,34,36,21,15,30,23,26,28,26,20,9,14,19,22,15,41,18,23,22,21,12,17,13,8,16,12,29,7,30,18,37,16,24,9,21,24,30,11,27,39,29,32,24,23,26,21,22,20,34,14,22,40,41,28,26,29,40,46,25,19,22,21,39,14,47,32,39,42,32,22,37,31,30,22,14,17,20,34,20,24,29,50,38,34,0,27,37,32,35,59,17,26,20,51,18,54,36,31,23,27,27,13,0
60,39,13,21,26,17,9,20,5,18,21,12,12,16,7,14,9,22,14,14,11,22,19,21,16,19,19,27,22,23,22,9,14,17,27,23,35,29,18,24,23,21,24,23,9,13,16,25,30,24,38,32,9,22,16,2,16,45,38,19,16,25,22,44,26,39,35,34,25,28,27,32,19,8,8,22,8,18,13,21,28,23,0,14,17,19,30,33,41,33,37,26,10,36,75,0,20,7,41,28,30,25,16,12,18,19,25,32,23,22,8,12,17,20,5,28,11,24,10,23,11,14,10,16,17,21,28,12,28,30,31,18,22,9,15,28,20,11,38,48,35,20,20,24,28,13,27,10,18,20,14,32,38,31,14,21,52,39,17,25,7,23,31,20,30,38,32,45,33,17,29,36,22,22,12,13,31,23,14,21,24,26,28,34,1,27,37,32,28,49,14,34,18,54,21,39,21,37,22,28,21,13,0
61,27,12,25,17,19,9,17,6,15,28,5,17,11,10,14,13,20,14,15,11,16,20,21,14,15,19,18,15,12,18,17,5,16,28,21,32,12,23,30,25,19,21,25,14,15,16,23,37,22,40,21,17,26,19,1,13,35,29,19,17,30,18,39,17,26,21,32,26,28,35,23,19,20,8,21,22,9,16,29,38,14,0,10,16,19,25,24,35,30,38,27,20,44,66,0,19,5,57,31,19,24,21,10,32,16,20,27,15,34,9,7,15,12,11,26,12,21,22,13,12,12,12,12,14,10,28,13,19,15,30,25,25,8,21,24,20,11,28,43,22,23,17,19,25,11,14,20,27,5,15,32,34,28,19,24,35,37,31,19,27,16,28,9,28,25,32,46,30,15,29,22,25,27,9,15,17,25,18,25,28,34,30,35,1,23,23,32,26,49,10,27,23,51,13,28,25,26,27,21,26,9,1
62,29,16,29,11,23,9,14,12,12,13,19,15,20,5,14,9,14,15,8,20,13,11,32,11,16,31,15,21,21,25,13,7,8,29,15,29,13,22,32,19,23,15,25,12,12,10,24,25,15,29,17,16,19,14,5,10,19,32,18,18,21,13,46,24,19,26,27,23,27,22,28,18,16,14,12,10,9,14,21,35,23,0,17,12,21,15,30,38,22,39,27,20,42,61,0,16,10,47,20,27,29,17,8,17,13,20,21,23,18,6,8,18,19,8,23,15,19,7,12,4,8,8,6,17,13,19,11,21,13,30,15,25,7,17,34,24,7,27,37,20,21,17,18,29,15,14,9,25,12,25,30,31,28,18,33,39,39,14,14,19,15,32,14,35,27,25,33,31,11,31,29,16,10,14,9,17,27,19,28,22,38,29,20,1,20,25,37,32,32,20,41,19,43,16,37,25,17,30,20,29,8,0
63,20,17,27,18,18,7,19,9,7,16,16,11,18,11,16,7,21,11,10,15,22,17,16,11,15,18,21,16,10,24,13,10,14,39,28,29,17,27,22,17,22,13,27,9,10,4,24,27,21,29,36,7,14,14,3,12,31,32,23,21,24,20,44,23,30,26,21,30,22,19,37,19,10,15,9,15,8,11,20,22,19,0,13,23,12,18,26,39,29,30,22,17,34,74,0,16,8,53,21,26,33,20,12,30,12,20,15,18,17,12,5,9,14,11,19,13,18,9,19,6,15,9,6,13,14,26,14,14,12,32,25,15,9,13,23,26,6,24,32,21,11,12,16,23,11,21,12,19,10,19,33,31,35,17,29,35,45,26,14,23,13,15,9,29,26,26,47,27,6,24,21,27,15,8,11,18,21,16,26,25,24,29,27,3,22,28,36,15,38,15,28,20,49,7,37,32,24,14,20,24,10,0
64,20,12,23,16,14,3,19,8,17,21,13,15,13,8,7,8,20,19,12,14,16,14,16,17,10,25,22,14,19,24,12,18,20,38,20,31,24,18,26,13,20,8,12,6,15,18,28,22,15,22,26,11,22,17,2,21,26,28,18,18,27,11,33,27,28,16,25,25,24,27,21,20,7,12,18,16,9,12,16,26,18,0,12,18,10,19,20,34,22,31,20,18,33,79,0,20,12,37,19,30,21,14,8,13,11,15,21,21,13,14,7,15,16,9,26,11,14,11,10,4,12,13,7,7,10,20,10,17,16,24,13,23,6,27,19,22,8,32,46,17,15,25,14,18,18,20,10,15,12,19,25,28,22,19,33,33,32,21,15,13,9,28,13,25,33,20,32,32,18,14,12,18,17,11,10,18,22,19,22,22,26,24,24,0,18,18,24,23,35,19,25,25,48,18,30,30,26,14,22,17,11,0
65,27,11,31,25,19,14,22,10,12,20,10,16,8,8,11,6,21,10,8,12,16,18,17,13,13,15,11,21,13,15,13,13,14,29,19,28,11,10,25,24,15,15,22,4,10,14,13,24,14,29,23,9,13,6,1,12,18,36,15,10,14,9,45,21,30,24,22,21,19,11,26,11,13,6,15,15,5,11,22,27,10,0,11,18,18,20,25,33,26,30,9,25,53,73,0,25,11,64,20,27,17,11,10,25,8,14,17,26,16,7,8,6,16,15,18,18,13,17,14,11,8,8,1,12,9,15,10,17,14,18,18,18,7,13,19,20,10,21,26,19,20,20,20,22,16,18,9,14,11,15,24,23,25,11,21,36,36,14,16,20,16,17,9,21,28,17,29,19,10,24,20,22,18,12,10,17,22,15,13,23,32,35,26,1,18,27,24,20,36,12,30,15,45,12,33,29,21,23,25,29,10,0
66,15,14,15,23,10,5,23,10,9,18,10,12,7,10,10,10,21,12,7,22,13,11,20,9,16,17,16,9,14,13,10,8,14,34,19,22,16,16,20,26,17,13,14,10,4,17,22,32,17,23,16,13,13,6,0,15,17,23,14,15,13,14,32,21,32,14,26,19,18,15,28,16,12,9,16,14,11,10,24,27,10,0,10,12,12,19,14,41,27,37,18,20,40,82,0,31,14,45,14,17,21,12,11,11,5,9,18,14,16,15,5,15,11,12,26,6,20,9,9,9,7,7,11,10,11,16,7,11,19,27,12,11,9,14,24,21,5,31,20,19,15,16,21,19,10,18,8,14,10,12,21,41,29,14,20,30,29,23,18,19,18,28,8,24,30,23,33,31,6,20,26,15,14,7,6,12,22,18,29,25,26,29,20,1,15,24,22,18,27,14,17,16,42,10,27,28,23,29,25,7,5,0
67,16,15,25,18,11,10,10,11,11,20,11,14,10,12,13,8,20,14,13,10,16,10,13,22,15,19,15,15,15,16,9,10,21,17,24,22,19,8,20,18,13,8,23,10,13,15,15,29,15,17,18,9,16,14,1,12,24,23,17,14,11,12,24,15,22,20,23,17,24,16,18,14,6,6,10,10,11,7,13,19,13,0,12,19,8,17,21,25,14,36,16,17,47,68,0,33,8,45,23,16,24,14,10,8,15,12,18,26,25,10,8,10,13,13,26,13,13,6,16,7,6,7,10,15,12,16,6,17,18,21,17,12,12,20,19,18,10,22,24,22,14,15,17,21,11,11,13,21,8,15,24,22,29,6,19,22,28,14,13,17,13,25,14,22,23,19,28,12,8,26,14,15,18,8,4,15,21,9,15,17,22,28,20,1,17,14,27,32,31,11,17,9,46,13,27,25,21,22,23,15,4,0
68,17,11,18,22,12,6,18,7,4,21,13,11,15,3,12,9,16,10,9,13,16,11,17,14,10,12,15,17,19,13,9,7,17,24,18,17,9,16,18,19,17,7,16,2,11,17,16,19,16,23,24,12,7,12,1,12,15,29,13,5,11,6,32,21,27,20,19,15,16,17,23,16,10,10,10,11,5,13,25,22,9,0,7,11,11,11,15,21,19,25,12,19,52,75,0,26,9,31,13,14,9,10,11,18,14,11,20,23,15,10,10,10,16,8,19,14,13,13,11,7,9,8,5,10,11,27,7,14,21,21,11,13,17,15,20,23,5,21,32,18,19,13,11,23,12,19,16,14,16,11,18,32,33,18,17,28,26,16,13,12,15,24,10,19,19,17,25,24,5,25,15,15,12,9,9,14,14,14,13,17,22,35,22,0,16,22,19,19,24,13,21,18,26,10,25,29,26,22,26,17,8,0
69,21,11,19,17,9,6,15,6,12,21,17,16,10,8,8,13,16,8,14,11,11,15,15,9,11,16,20,15,12,12,12,6,10,22,25,11,13,22,11,15,22,18,13,7,12,12,13,20,16,23,18,3,17,9,1,10,17,22,12,9,12,6,25,14,28,17,17,20,23,23,23,14,10,4,10,10,5,8,17,22,15,0,9,15,10,16,17,36,17,24,14,28,69,76,0,23,13,49,29,19,9,14,9,19,17,19,26,22,18,9,4,7,12,12,21,6,11,15,10,6,5,3,4,16,13,13,6,17,11,26,20,14,7,16,20,29,3,26,22,28,15,15,11,21,15,9,12,12,9,18,22,26,23,9,22,27,33,27,9,12,15,26,14,21,35,16,26,12,8,16,22,15,15,12,12,19,12,14,13,18,33,16,16,1,15,16,20,21,21,9,17,17,48,15,27,24,23,16,20,19,5,0
70,19,14,25,16,5,4,19,4,7,13,17,23,14,11,7,18,22,9,9,12,14,17,12,12,17,14,19,9,4,12,10,9,9,25,22,18,28,20,17,15,20,11,17,8,7,16,17,27,18,27,18,12,19,10,4,10,16,24,18,8,20,11,26,16,27,16,16,22,23,27,26,18,11,8,11,11,7,8,20,23,20,0,9,20,8,14,25,26,20,30,18,28,45,96,0,37,4,42,23,25,17,16,8,18,14,14,26,17,19,8,10,20,11,11,23,18,15,10,17,7,10,12,3,16,12,25,3,15,20,27,13,16,8,9,17,18,6,24,38,26,20,17,20,15,18,19,14,18,15,20,20,24,19,12,27,29,36,20,16,21,14,17,14,25,22,25,28,23,7,18,17,19,19,9,5,16,14,13,17,19,31,26,23,0,18,19,21,25,20,9,23,9,44,9,27,20,20,22,20,19,1,0
71,16,15,24,10,15,7,14,9,6,17,13,10,18,4,10,13,25,9,6,5,15,11,11,11,11,19,23,18,13,16,11,17,11,20,19,12,17,14,23,12,20,15,21,4,18,19,17,23,26,27,25,17,20,11,1,7,17,23,16,20,15,7,30,15,22,14,13,22,19,22,16,19,19,5,10,12,13,11,18,27,15,0,9,16,13,21,19,31,13,29,14,31,60,69,0,38,11,54,30,25,20,15,10,22,20,21,29,14,25,13,8,13,13,18,28,9,13,13,11,9,10,10,3,15,12,14,9,14,22,20,15,16,10,17,23,22,3,12,31,28,15,13,21,21,10,9,7,10,12,10,29,29,32,8,21,23,20,23,13,15,14,26,14,24,23,19,35,31,11,29,27,18,15,10,9,21,15,13,24,24,36,24,18,0,14,19,22,28,21,11,25,18,40,13,25,28,23,21,27,19,8,0
72,19,14,21,19,17,9,12,7,12,10,13,12,19,5,10,7,13,11,11,18,20,15,16,11,19,17,26,15,11,15,18,21,10,24,24,25,23,23,18,19,25,19,18,9,16,14,15,31,20,28,26,9,18,9,2,14,19,30,12,16,18,9,37,10,19,21,25,16,19,19,19,14,13,12,13,14,3,12,20,32,11,0,14,9,16,26,24,44,20,28,21,33,62,82,0,58,12,51,29,10,26,19,20,19,16,14,19,26,15,12,6,15,14,18,27,24,24,13,22,8,8,6,9,13,10,14,10,17,26,22,13,14,10,20,23,23,5,27,30,25,23,13,26,28,12,15,11,11,17,15,27,28,22,13,28,39,31,14,20,20,19,35,23,24,20,18,33,14,9,34,36,29,18,15,15,13,16,11,32,25,40,26,21,2,12,19,30,23,23,7,18,19,32,16,28,26,20,23,25,15,6,0
73,32,11,26,17,24,5,22,5,10,30,7,17,18,13,18,9,27,11,16,17,16,11,20,22,15,15,15,17,6,18,13,11,17,20,31,18,24,29,21,20,19,17,17,8,8,20,21,33,24,30,28,13,21,9,0,17,23,29,16,20,16,9,36,12,34,22,30,31,22,41,24,14,8,11,14,16,6,19,30,36,7,0,16,18,13,32,28,30,27,33,25,42,80,72,0,39,16,64,26,20,26,20,17,15,25,24,21,41,21,13,9,20,8,16,26,13,21,15,22,10,11,8,8,13,18,15,12,18,25,34,20,13,4,13,16,25,11,27,39,27,23,26,26,21,12,15,14,19,14,23,21,38,27,18,23,41,40,17,15,20,15,34,21,24,26,16,37,29,5,26,41,28,22,17,10,21,21,25,27,29,46,33,32,0,24,19,20,27,24,14,34,19,53,16,35,24,30,16,25,18,12,0
74,19,10,30,19,12,10,23,9,13,19,18,8,16,9,8,10,26,13,14,15,26,26,21,16,13,21,17,19,16,12,18,11,19,28,20,18,28,30,22,19,21,14,18,12,13,10,22,26,19,33,36,16,25,9,1,17,24,30,22,23,20,6,30,19,20,21,20,29,24,34,23,19,15,6,13,14,9,10,26,31,15,0,10,17,13,22,36,30,17,34,14,38,65,84,0,52,14,69,31,37,21,13,28,25,18,18,23,31,25,15,8,25,25,20,26,19,23,5,16,7,7,9,7,9,9,34,7,20,22,32,14,13,7,15,22,20,12,33,37,30,25,14,24,23,16,24,14,23,16,19,21,35,43,10,32,32,38,14,23,20,25,29,21,24,27,26,41,25,10,24,36,22,19,23,15,22,24,15,25,32,41,26,30,0,20,26,33,30,36,12,21,23,54,14,38,27,16,31,25,24,7,0
75,30,11,34,22,17,9,17,9,10,37,18,19,20,11,14,12,19,19,23,13,23,20,17,16,17,26,24,14,14,19,11,8,17,33,33,26,14,19,29,22,27,12,28,7,4,21,28,27,21,33,25,19,25,17,0,12,15,31,12,23,12,6,32,15,36,19,17,25,30,35,23,22,11,12,19,21,10,21,26,22,21,0,9,23,12,18,36,34,48,36,19,44,67,78,0,54,13,51,33,28,20,13,16,23,33,28,29,35,20,9,6,22,19,31,28,10,15,16,20,3,7,20,10,22,18,28,15,21,31,22,14,19,14,20,21,34,16,34,37,39,25,17,25,22,17,21,15,20,8,17,24,40,32,17,28,43,44,20,22,20,28,36,22,33,32,29,32,22,10,40,36,27,26,16,22,14,24,17,35,32,35,44,29,1,22,26,25,34,32,5,35,25,60,5,36,26,24,26,26,19,7,0
76,18,10,26,14,18,5,15,10,8,13,7,8,14,4,8,8,17,11,14,14,26,15,19,13,13,22,15,11,9,19,10,9,12,43,24,16,23,28,19,25,24,12,20,6,4,13,19,17,15,23,22,9,25,12,0,3,8,26,13,20,15,5,25,15,22,20,12,24,20,20,19,12,13,10,10,10,9,12,18,34,13,0,7,17,12,18,17,36,28,21,14,37,44,60,0,42,14,36,24,22,22,13,15,21,16,14,19,21,15,10,2,11,18,18,21,15,17,9,14,10,12,8,6,16,8,24,12,12,30,19,23,10,5,18,14,29,6,28,19,24,21,15,16,14,8,11,11,15,8,14,23,32,36,9,23,30,23,19,18,16,11,26,12,28,25,23,27,12,13,34,30,23,27,16,18,13,13,13,30,18,32,33,26,0,5,18,15,27,13,10,26,20,31,11,28,27,15,20,27,14,8,0
77,15,9,17,7,11,10,17,6,3,6,11,11,8,6,7,7,13,9,4,13,17,8,7,5,10,13,11,11,9,15,8,5,7,20,16,12,10,10,11,10,13,3,11,6,8,16,22,25,13,19,16,8,11,7,2,5,13,20,12,13,7,5,18,11,23,7,20,21,15,20,19,8,3,12,4,18,2,11,9,23,5,0,7,17,5,16,16,24,10,19,10,19,41,52,0,20,6,31,10,18,8,21,10,18,15,20,12,15,20,5,5,9,10,19,26,8,12,4,11,3,8,4,8,8,8,16,5,11,26,13,11,12,5,7,13,23,11,17,29,33,8,16,12,13,12,11,6,10,14,13,17,20,22,10,11,27,25,7,14,11,12,22,17,17,12,7,23,17,6,31,25,25,16,17,10,11,12,8,12,18,23,30,31,0,11,16,14,13,16,9,18,11,33,6,16,18,13,11,12,14,5,0
78,21,4,19,14,11,3,8,3,6,16,9,14,10,6,12,14,11,10,8,14,12,12,11,11,11,23,12,13,11,16,10,7,15,16,23,24,16,13,14,14,18,13,10,3,12,20,21,21,19,10,13,8,13,7,1,4,14,21,17,18,6,2,33,11,14,17,19,34,18,23,19,9,7,9,11,15,9,7,17,30,7,0,8,22,19,22,20,31,14,29,9,33,50,52,0,33,10,33,18,17,12,12,19,13,21,14,22,17,17,10,4,20,16,24,15,13,17,8,10,4,11,9,7,11,11,23,11,14,31,16,13,20,9,11,19,18,8,23,29,27,15,22,17,21,9,12,9,16,14,19,18,19,20,11,14,26,28,21,10,18,15,29,16,37,16,18,27,16,9,31,27,26,25,16,14,19,15,21,25,25,39,36,24,0,10,21,25,15,18,10,20,14,39,7,21,18,17,18,16,12,7,1
79,24,13,22,12,8,8,8,4,6,12,11,12,21,14,8,9,17,7,13,13,14,18,16,12,15,25,11,7,8,14,8,1,9,17,18,20,11,16,18,17,16,16,21,8,11,22,22,28,13,22,17,13,20,10,1,12,15,24,19,15,11,9,36,22,29,21,21,21,12,32,24,24,12,9,12,15,6,13,31,24,14,0,8,18,15,17,35,38,19,33,13,36,60,44,0,35,12,30,22,25,20,17,16,25,20,22,26,15,23,11,7,24,16,16,15,11,21,4,7,6,7,12,9,17,13,20,6,16,38,27,13,13,8,25,26,17,18,26,31,27,30,11,16,19,12,14,11,17,13,11,27,31,52,15,18,30,32,18,14,24,24,30,19,26,22,24,32,26,10,31,30,27,17,19,14,14,13,12,23,25,41,46,28,2,17,14,29,22,21,5,28,10,46,14,19,28,16,14,16,12,11,0
80,34,19,21,23,20,3,20,10,18,15,13,18,20,11,8,9,15,13,15,13,19,20,8,16,20,16,6,7,9,6,8,10,14,17,26,20,17,24,19,15,14,10,11,6,6,12,17,19,17,27,19,15,17,9,2,9,11,30,13,14,4,5,13,11,25,15,19,27,26,34,19,8,11,9,9,17,11,16,29,27,8,0,7,20,12,24,27,32,18,23,11,21,54,51,0,29,11,34,22,20,12,14,11,24,21,21,20,23,14,13,3,15,21,23,22,13,14,8,6,7,2,13,7,11,10,16,7,16,33,25,10,16,4,8,18,22,8,22,27,29,11,12,16,19,8,18,3,11,11,13,18,35,25,17,21,24,34,19,13,12,24,41,14,33,24,27,20,16,10,37,43,26,23,11,16,13,27,13,31,38,30,34,28,1,10,24,15,19,16,13,22,9,34,10,20,29,20,17,24,17,6,0
81,22,13,18,15,16,8,16,10,7,21,14,11,16,5,10,7,16,14,10,12,18,16,18,9,14,15,20,10,10,13,8,4,13,26,21,22,11,17,14,19,15,14,22,6,9,13,10,27,14,30,15,16,19,11,2,7,20,14,8,14,11,6,38,16,26,17,21,33,22,37,17,21,11,8,15,18,13,8,24,26,13,0,11,22,12,22,28,33,21,25,14,34,59,43,0,32,8,36,26,24,12,19,11,28,23,13,20,30,16,11,5,12,15,30,19,11,14,10,12,5,6,8,8,14,24,23,6,16,47,26,23,8,5,17,21,26,7,32,31,38,16,11,14,16,8,13,15,15,6,29,11,41,32,15,19,34,39,26,22,25,22,40,21,34,23,20,39,21,8,35,45,34,18,13,20,20,18,19,24,30,38,40,34,0,20,15,19,22,20,9,30,14,31,13,27,26,21,20,27,16,1,0
