女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,45,19,40,32,45,17,25,11,25,58,18,28,33,12,15,14,24,26,22,31,52,49,26,12,21,34,39,24,23,25,26,26,30,43,35,37,35,24,16,46,19,32,37,11,21,14,30,42,38,44,30,26,31,19,0,23,53,48,20,23,43,33,42,34,35,33,42,46,39,29,32,35,31,24,18,27,29,32,41,64,25,1,19,26,19,24,32,68,34,48,28,14,16,46,0,17,6,23,25,23,25,25,32,21,10,17,28,36,30,19,12,10,25,7,27,23,10,19,18,15,10,11,11,23,10,22,8,21,15,35,27,21,7,16,27,26,6,26,30,24,30,11,23,20,13,24,13,27,28,22,27,38,34,22,22,61,22,16,8,15,12,14,14,27,23,23,42,33,13,19,19,9,10,13,18,21,31,17,13,12,23,34,16,0,31,28,20,32,23,21,18,33,43,12,23,46,34,24,42,24,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,36,19,38,42,40,12,35,17,20,40,16,26,25,17,19,9,35,24,17,34,44,38,32,16,21,36,28,40,26,30,21,25,29,49,54,30,25,31,20,42,24,46,28,12,16,17,27,42,32,43,31,22,17,25,1,19,54,32,14,22,38,32,31,36,29,24,48,38,31,25,32,32,26,25,14,19,27,23,33,58,29,1,15,30,18,29,33,52,36,49,37,15,27,54,0,21,4,38,24,30,20,25,21,21,20,13,27,33,34,23,13,16,21,8,21,30,19,22,21,9,9,11,8,21,7,19,5,15,25,31,27,25,13,31,27,33,5,23,27,35,25,18,23,18,10,29,13,22,17,21,36,40,35,33,26,47,30,30,10,19,17,21,21,27,25,40,47,33,13,26,24,8,20,9,12,13,23,15,19,16,21,14,22,0,24,37,32,26,22,17,30,36,54,10,21,57,37,22,29,22,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,19,48,41,42,8,26,15,27,55,13,23,26,23,12,11,26,20,20,39,43,44,23,13,25,27,26,26,24,31,26,24,25,49,43,22,41,24,19,38,24,42,35,19,22,10,33,49,36,47,21,31,36,18,1,25,56,41,23,20,35,27,44,49,36,27,31,40,26,32,40,43,22,12,21,29,19,14,36,50,24,0,22,22,20,27,39,50,39,48,26,13,20,47,0,13,4,35,30,27,24,28,31,20,21,28,15,38,24,18,11,15,26,12,15,26,13,25,18,18,10,7,13,25,14,26,12,20,14,30,25,26,13,22,27,22,8,33,32,32,18,16,25,22,8,21,11,27,13,20,27,38,30,19,30,39,23,16,13,20,15,24,14,23,22,30,46,30,6,23,25,16,11,14,11,25,24,17,18,16,21,21,13,0,26,40,29,33,35,20,30,36,37,19,36,44,29,14,36,24,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,14,44,47,40,12,22,13,15,30,21,33,27,20,18,17,33,27,22,31,37,49,25,9,21,42,30,25,15,39,31,23,27,37,31,43,29,30,32,34,13,46,27,12,13,14,30,51,29,33,26,22,21,13,3,27,55,27,19,22,34,20,34,46,28,33,35,25,35,28,36,39,26,22,20,30,21,24,36,52,35,1,17,24,22,25,25,58,30,47,30,13,18,45,0,18,6,43,20,21,23,24,22,22,24,19,30,35,20,14,14,22,26,14,31,38,16,22,25,16,11,15,6,18,7,19,6,16,13,36,19,17,13,21,22,37,4,21,33,35,18,23,32,26,22,14,11,26,23,23,32,46,32,15,32,49,27,15,13,14,16,20,19,15,24,32,36,35,13,29,26,12,9,6,16,18,11,18,14,26,24,17,20,0,20,40,24,34,24,14,27,35,45,13,24,38,42,19,33,24,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,22,33,34,41,10,27,21,19,43,10,29,27,14,15,13,27,22,18,26,40,35,29,10,19,46,36,33,14,43,21,28,26,37,33,40,29,19,28,45,17,35,31,14,20,16,29,43,31,27,18,22,24,23,2,35,60,33,23,17,30,22,29,52,38,26,29,33,34,25,47,44,19,19,26,27,14,24,29,59,24,0,23,11,13,31,48,51,29,59,38,17,26,56,0,21,6,42,31,27,24,19,33,20,15,13,22,34,33,24,8,15,23,8,23,38,13,22,20,20,19,15,7,21,12,18,11,12,15,32,17,22,9,21,34,25,11,29,35,40,25,13,22,21,11,27,15,30,24,30,32,35,34,24,33,47,40,24,16,18,17,33,16,19,27,36,47,34,14,26,25,18,17,9,16,22,26,15,15,30,27,23,24,0,27,42,29,28,32,22,22,38,46,7,35,43,34,29,39,30,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,36,19,45,42,28,6,30,20,26,45,24,37,18,22,11,11,44,22,23,33,32,39,29,24,17,34,29,32,19,27,24,25,36,49,39,40,22,29,25,41,31,30,31,17,24,9,34,46,22,29,26,25,29,29,1,25,45,40,24,25,37,34,46,26,29,37,26,30,19,30,24,29,28,13,20,30,23,21,36,60,24,0,20,28,11,24,45,36,35,48,30,15,26,57,0,25,4,44,32,32,24,31,30,25,18,15,22,38,31,20,14,17,16,24,26,22,20,26,26,18,12,18,13,26,13,30,12,29,16,37,35,22,13,25,31,34,14,20,27,30,28,17,26,25,15,26,13,27,29,25,37,56,34,24,35,54,33,33,16,24,25,28,12,25,34,27,47,35,10,27,23,13,28,13,20,21,29,26,17,22,21,24,30,0,20,28,30,30,26,20,30,40,47,17,34,39,33,25,34,29,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,35,21,46,42,42,12,19,15,26,42,22,23,28,18,19,18,34,34,16,25,26,36,24,12,26,23,35,39,30,35,34,19,30,61,26,42,19,29,22,26,15,38,22,18,21,13,25,50,24,23,26,24,24,12,2,34,51,41,34,17,34,23,56,30,29,36,38,33,24,34,31,27,21,11,20,25,18,28,37,50,27,0,13,12,23,20,28,38,45,61,30,15,29,51,0,14,3,39,28,33,22,24,33,41,17,19,30,25,22,23,12,18,35,11,22,25,15,14,27,18,13,12,11,20,16,33,17,13,14,36,25,24,23,17,27,47,10,33,32,40,20,24,20,22,13,17,14,36,20,19,36,36,40,20,34,60,33,22,13,29,26,18,21,37,24,24,31,32,16,45,24,19,25,9,15,23,27,17,29,27,33,30,20,0,25,41,25,28,32,14,25,46,56,14,34,33,37,28,47,35,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,38,17,43,37,32,6,21,7,24,36,14,22,13,20,12,15,32,24,18,24,43,47,22,17,29,37,29,22,18,35,26,21,19,32,31,38,29,26,23,29,16,21,18,13,23,11,41,47,30,25,21,20,26,21,0,15,31,41,28,13,36,36,40,31,31,34,36,20,24,31,37,40,21,19,21,19,20,33,26,49,30,0,11,18,17,20,34,49,41,68,30,12,17,51,0,21,2,38,34,34,43,35,32,27,19,20,27,29,29,17,12,25,17,12,24,22,12,26,22,26,13,13,6,32,15,30,12,17,18,44,29,24,10,19,37,21,17,23,32,38,40,16,19,28,22,27,17,28,26,19,27,34,27,19,23,36,41,40,20,18,28,26,21,23,23,31,39,30,6,27,27,21,20,11,10,21,29,28,17,34,29,24,22,0,27,24,20,28,28,18,27,39,48,13,40,33,35,21,39,21,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,35,17,38,42,45,7,19,16,26,40,21,25,19,11,10,13,38,21,17,17,39,36,24,14,23,31,38,34,18,26,24,19,26,29,25,21,22,30,21,21,22,25,32,13,21,14,28,43,18,29,26,15,25,30,0,38,39,27,20,26,40,22,32,27,30,22,25,32,25,24,32,37,29,22,24,31,27,28,34,49,21,0,13,16,18,25,36,48,48,63,25,12,34,67,0,27,5,40,35,15,22,18,21,20,24,17,38,29,28,15,9,12,23,10,26,31,11,18,26,21,12,14,20,22,17,35,10,17,22,38,25,24,14,21,20,28,13,26,26,35,23,24,29,24,21,25,24,26,14,26,33,43,29,15,28,39,32,23,23,15,24,21,23,17,27,33,35,33,8,30,20,26,24,7,19,16,36,16,30,27,33,25,36,0,28,34,21,26,37,22,36,33,73,14,47,48,41,21,48,14,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,35,21,45,30,43,4,14,17,15,39,19,21,29,20,17,11,31,32,21,27,21,38,21,14,23,29,31,33,22,32,48,21,20,40,39,33,26,31,30,39,19,31,38,20,12,12,29,53,23,38,30,23,16,27,2,28,35,24,27,19,24,19,34,24,29,23,25,34,29,22,26,35,24,14,21,24,21,17,42,67,24,0,19,18,17,28,31,40,36,55,25,17,26,52,0,26,4,43,14,26,34,23,27,29,24,13,28,29,27,26,6,15,23,18,20,30,26,17,18,23,13,21,12,20,13,29,17,15,24,32,31,24,19,27,37,30,8,32,27,37,26,23,19,22,22,28,21,26,16,28,41,46,31,13,22,43,30,24,32,20,27,29,17,28,25,29,32,24,14,33,18,18,18,12,15,22,26,17,26,28,30,32,21,0,27,20,20,27,40,14,28,31,49,13,35,34,28,17,40,36,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,34,10,44,44,54,10,18,16,19,32,14,26,29,19,14,16,37,34,18,23,22,31,31,26,38,24,37,28,26,28,30,14,26,30,34,20,24,34,24,31,17,27,28,17,17,19,34,41,30,44,26,9,37,19,1,23,42,32,26,22,32,24,32,22,30,38,31,30,15,21,31,20,20,16,17,16,21,22,28,44,21,0,8,8,23,27,32,47,57,54,24,16,28,74,0,22,4,51,32,32,29,30,36,27,23,25,32,26,32,17,16,21,33,9,27,28,27,25,28,26,13,22,19,23,11,33,11,26,12,30,30,35,12,24,19,30,9,34,30,23,27,24,22,33,26,18,18,27,20,36,40,34,45,22,20,46,30,27,21,26,23,27,18,24,24,29,51,30,17,41,29,21,29,17,17,26,31,16,28,27,32,32,30,1,27,26,29,29,34,20,31,48,58,21,50,30,27,17,36,13,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,16,18,34,34,42,8,20,9,20,40,12,31,13,19,17,18,31,18,15,27,29,33,26,19,35,24,29,31,28,31,26,17,14,36,39,38,36,25,20,25,20,28,24,11,20,13,24,53,25,27,25,19,24,17,0,30,33,37,28,16,26,18,33,26,35,41,36,20,20,23,30,25,24,16,25,15,19,19,36,63,20,0,14,12,12,13,35,35,60,52,40,15,32,45,0,16,5,38,29,24,34,20,31,25,18,24,27,27,30,32,12,18,24,11,19,26,18,28,22,17,9,17,18,25,15,32,23,16,23,40,29,21,17,21,25,33,16,36,32,31,25,18,24,42,39,30,19,26,22,39,50,44,30,26,36,51,38,22,23,25,31,33,22,27,18,43,31,34,7,39,30,18,28,16,14,33,30,32,25,20,31,30,35,0,32,35,30,33,33,8,24,41,59,8,54,28,25,27,37,22,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,38,17,39,40,29,6,21,18,11,31,15,18,24,18,16,18,30,13,19,29,28,30,22,32,22,38,33,32,25,32,36,25,19,35,36,26,23,38,27,35,17,30,33,21,17,17,29,46,28,33,30,23,28,16,4,23,40,35,26,21,35,26,35,25,37,32,30,25,31,29,37,17,24,27,26,28,23,23,33,48,24,0,9,19,16,27,28,44,46,46,28,14,48,49,0,22,9,44,21,32,30,29,26,27,28,22,23,28,26,17,18,17,25,10,28,31,23,26,20,20,8,14,12,39,24,33,15,17,20,24,26,34,15,21,33,31,15,32,38,31,32,22,21,36,24,31,20,25,23,34,31,55,29,26,29,43,39,24,23,21,35,20,15,35,31,40,46,35,15,39,27,25,29,14,16,14,20,12,34,42,37,28,33,1,32,25,24,25,30,22,39,34,66,17,47,41,36,26,24,29,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,40,15,39,34,31,8,23,18,19,35,21,19,18,13,25,11,39,16,11,17,35,24,19,28,34,30,34,30,23,43,22,19,22,38,36,52,27,28,22,39,22,26,37,11,23,25,37,46,25,30,29,9,27,14,1,21,50,41,35,15,36,16,32,21,33,37,29,32,28,25,24,35,30,25,13,23,29,21,31,57,30,0,14,11,11,24,43,50,40,61,22,13,36,74,0,16,5,46,28,25,30,30,17,17,24,30,24,26,36,13,15,23,15,14,32,40,21,21,29,26,14,17,15,22,24,33,13,27,23,33,30,35,13,25,35,43,11,41,38,37,31,23,29,26,25,24,25,23,29,17,38,72,48,21,30,46,38,36,26,31,37,34,18,28,34,31,37,41,17,39,33,24,26,16,17,26,21,26,37,49,31,38,23,0,23,36,27,29,45,20,39,32,66,16,40,40,27,14,44,35,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,25,13,42,32,36,6,23,20,18,36,20,14,20,12,22,15,26,20,26,18,30,35,26,23,34,26,37,21,24,45,36,17,21,31,34,33,30,31,24,25,24,31,25,17,21,17,39,41,32,30,30,17,33,19,3,27,47,44,28,22,35,25,38,25,31,27,25,30,26,33,28,31,26,16,32,37,24,26,23,53,29,0,19,18,22,25,40,49,43,63,31,14,35,84,0,14,5,36,33,26,35,19,18,36,25,25,35,33,36,21,22,16,20,13,32,34,22,21,38,17,11,22,11,28,16,38,17,22,17,34,37,26,10,24,31,37,14,37,37,24,38,13,32,24,23,24,16,16,15,36,53,65,30,20,30,47,47,37,17,33,30,36,30,34,31,47,49,33,20,42,34,24,37,17,25,26,44,27,30,46,33,41,29,1,22,29,27,32,48,17,32,34,51,11,44,29,37,25,38,26,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,45,17,44,35,34,7,30,12,18,39,14,27,24,16,21,13,48,25,16,19,24,24,30,25,23,32,42,28,22,30,26,21,21,43,47,40,23,28,23,36,18,34,36,18,20,18,43,44,26,34,28,24,36,30,4,20,50,39,27,17,38,24,44,38,37,44,32,31,30,23,34,18,19,17,33,36,22,18,28,55,26,0,11,12,21,27,35,49,47,54,44,19,31,70,0,13,5,40,21,26,39,28,31,39,24,25,24,22,35,19,15,13,20,16,34,28,26,23,30,16,12,30,28,26,22,29,26,28,24,35,29,32,11,38,35,29,14,39,41,31,41,19,41,30,28,31,26,33,24,25,55,60,42,33,25,58,38,35,24,39,26,36,18,38,34,39,45,42,16,38,43,31,35,18,21,29,28,30,43,40,37,37,45,0,24,38,28,35,39,22,31,40,77,16,50,40,26,22,37,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,43,15,36,37,35,8,29,22,23,49,14,21,15,22,20,9,35,19,22,25,32,34,27,23,27,33,52,29,37,29,40,17,37,38,32,40,30,40,24,38,15,31,29,13,21,16,23,37,28,41,36,13,25,19,1,26,50,56,31,20,38,25,35,35,36,43,25,43,32,40,46,33,20,22,40,36,24,33,32,49,27,0,22,17,13,26,41,56,50,61,33,17,47,66,0,26,12,43,49,30,27,23,18,39,27,29,42,50,32,18,14,9,31,14,26,33,24,15,34,20,13,24,25,32,13,35,27,23,23,48,31,35,17,29,42,43,16,45,50,33,36,25,40,31,34,28,24,26,27,36,39,61,47,37,26,58,47,28,39,39,24,38,28,39,30,41,59,44,21,43,38,32,42,22,13,30,25,42,35,41,52,43,53,1,23,46,30,32,59,20,42,30,64,21,49,46,25,30,36,35,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,37,11,33,35,43,8,24,21,23,35,23,26,31,15,13,24,40,25,20,15,26,23,15,16,37,32,30,37,25,36,22,23,32,34,22,50,28,29,35,32,19,25,47,18,17,24,48,62,25,40,32,16,25,16,4,12,43,41,34,10,49,26,39,39,36,45,31,43,27,27,44,29,24,26,24,18,27,20,32,47,27,0,25,16,20,30,40,62,51,64,28,18,37,72,0,22,11,32,45,33,27,27,26,44,17,28,24,26,35,17,13,23,22,26,38,31,19,24,29,20,19,19,23,23,25,32,24,18,25,44,41,46,16,32,39,32,17,45,55,49,41,22,41,40,26,28,22,21,12,34,47,65,38,27,37,54,61,44,21,38,37,34,25,50,34,35,44,43,13,52,34,22,31,14,19,31,27,22,44,42,43,40,44,1,28,43,26,23,49,19,38,25,68,19,35,35,35,29,39,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,41,15,49,30,44,12,36,14,20,34,20,18,11,15,19,16,43,21,14,17,35,34,38,21,33,43,37,22,34,36,23,14,27,34,44,32,22,29,31,29,19,26,32,16,17,23,37,41,23,46,29,21,21,17,2,23,38,47,25,22,45,21,56,28,37,32,41,47,42,33,34,18,28,16,30,29,25,19,31,44,28,0,20,19,28,24,42,41,49,46,40,16,34,69,0,25,4,42,37,36,32,29,14,26,28,18,39,33,31,17,5,21,28,18,33,31,28,27,20,18,12,17,18,32,17,48,22,27,29,33,22,40,12,33,38,36,15,50,46,39,32,21,36,35,23,25,16,34,18,31,46,68,32,17,27,54,52,37,23,30,36,41,19,39,39,50,48,43,21,52,52,37,32,9,27,31,36,34,42,48,45,42,37,1,29,59,25,24,50,29,33,29,66,16,45,36,31,36,31,26,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,38,20,38,31,46,8,24,19,24,43,19,31,25,16,19,11,33,22,16,19,36,29,27,19,36,25,40,22,27,35,28,17,21,29,30,42,25,39,28,35,23,28,35,8,21,21,29,46,26,28,33,18,30,23,3,20,35,57,35,26,35,32,47,41,47,30,28,36,39,31,38,39,23,25,39,40,23,24,34,55,19,0,15,17,20,16,50,62,46,45,33,12,45,47,0,21,3,40,35,33,24,36,16,40,33,36,36,39,18,22,16,21,23,13,38,29,21,29,18,22,17,16,15,30,22,37,26,29,29,41,35,30,15,28,38,38,17,39,41,31,30,27,28,29,23,34,18,35,23,24,45,58,37,18,25,57,56,24,12,32,50,48,22,36,48,36,76,44,14,43,43,37,31,23,23,30,32,31,33,44,33,48,43,0,29,41,31,32,59,14,35,30,59,16,51,44,39,28,31,31,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,38,18,41,28,24,11,26,19,13,32,13,36,12,12,14,15,28,20,19,11,23,38,23,25,34,21,33,21,23,31,27,14,31,45,39,47,17,28,25,28,22,19,34,20,20,17,39,37,33,42,32,20,31,15,1,19,36,39,22,25,38,28,49,42,32,41,29,35,30,28,41,31,22,22,39,28,20,21,36,39,23,0,18,16,33,24,43,65,46,71,39,15,33,61,0,25,7,43,21,27,36,38,14,32,24,25,29,38,30,29,17,21,28,25,28,26,24,30,21,15,16,23,12,22,16,31,14,33,22,42,37,30,21,24,36,32,11,41,44,41,32,22,30,34,24,24,28,41,23,29,48,62,42,21,29,44,62,31,25,32,37,53,20,35,44,54,43,47,15,45,30,47,33,11,14,32,28,28,29,41,45,52,36,0,32,32,35,26,60,17,41,35,70,23,53,37,33,27,28,28,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,26,19,33,20,43,10,25,12,16,27,16,22,21,7,25,15,32,18,15,15,27,34,21,14,29,31,27,32,34,28,16,17,38,40,32,41,26,19,24,31,13,26,39,16,26,13,32,44,18,36,31,13,23,19,1,24,37,43,28,17,42,22,59,35,33,33,42,37,34,49,36,38,24,30,23,38,24,27,29,45,20,0,18,23,18,35,41,59,49,66,38,20,41,56,0,25,4,33,33,37,32,32,22,39,28,25,29,26,32,19,19,19,24,23,21,29,21,26,18,12,12,21,17,29,19,39,17,30,16,45,24,28,11,23,32,52,13,32,45,42,30,24,26,36,20,22,14,24,20,24,51,49,40,32,45,61,59,35,21,31,30,47,21,52,51,47,51,53,19,52,45,45,44,19,19,27,31,30,49,41,43,60,44,0,28,33,30,32,58,23,32,23,41,20,50,37,45,25,17,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
