女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,43,21,47,40,40,5,25,25,26,55,13,23,27,18,19,11,39,31,33,31,38,45,29,17,23,35,27,34,22,30,24,33,30,54,50,33,33,29,21,50,25,56,40,15,15,12,27,55,37,35,17,25,19,19,1,20,61,43,13,20,39,41,35,50,41,24,45,46,32,29,37,32,28,16,15,25,23,29,35,49,24,0,17,20,15,23,35,58,35,53,40,15,30,50,0,17,3,31,28,36,20,23,29,17,18,21,21,32,24,24,8,13,30,10,17,27,14,25,15,15,8,7,11,31,9,26,8,16,17,29,30,27,17,24,28,33,5,34,33,26,22,20,24,17,9,17,7,26,17,25,35,33,30,28,23,44,29,26,10,18,16,15,20,18,23,30,48,36,12,21,24,14,12,15,9,23,25,16,17,16,17,16,18,0,34,51,32,29,36,22,31,35,40,13,24,45,36,25,35,24,11,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,37,18,59,44,37,7,27,15,32,40,15,29,31,17,18,19,29,23,22,38,47,56,26,15,22,38,36,27,20,36,38,20,31,46,40,35,35,30,25,42,26,43,35,17,20,12,35,51,31,51,26,37,27,15,3,26,44,36,20,19,41,21,41,46,29,26,36,30,29,23,34,36,23,20,27,22,23,18,36,55,17,1,23,22,21,28,35,50,33,34,23,14,12,45,0,14,3,36,24,34,26,27,21,21,17,21,24,34,27,12,11,24,30,13,16,29,13,21,24,15,11,12,12,19,13,27,12,15,24,36,23,24,10,18,21,32,4,25,31,44,17,21,29,21,17,17,9,32,20,16,39,42,32,19,27,58,20,12,14,12,15,24,14,20,27,37,43,31,5,33,31,18,15,9,17,21,17,16,13,21,21,23,14,0,21,40,29,35,20,11,28,34,39,14,29,44,30,24,41,26,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,42,15,38,44,52,17,22,17,20,41,9,35,31,20,13,9,34,21,14,25,40,46,25,10,20,36,28,30,20,44,23,20,28,40,39,39,30,32,36,45,21,38,27,11,15,16,27,48,35,33,13,18,18,19,2,27,56,28,20,18,33,19,38,51,27,33,39,22,34,29,39,38,29,23,25,27,22,22,37,51,32,1,22,19,25,28,27,64,27,59,34,17,27,49,0,17,6,47,25,23,23,20,19,22,18,13,26,30,28,18,9,16,23,13,37,48,15,19,24,20,14,10,1,14,7,15,9,14,11,34,16,21,14,23,25,29,4,30,29,32,21,18,18,19,12,22,18,31,25,20,32,40,33,20,29,44,35,22,14,18,13,17,15,20,26,34,41,32,15,30,26,12,12,10,16,15,24,15,14,22,20,23,21,0,29,42,33,32,29,18,23,33,39,11,33,49,32,25,32,34,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,43,21,51,32,33,8,27,18,24,43,23,41,28,13,15,15,39,23,20,31,34,45,27,15,21,39,39,37,20,36,22,22,31,54,40,37,27,27,23,36,28,33,24,18,22,10,28,43,27,35,23,24,20,32,3,38,46,32,23,21,33,28,39,36,37,32,27,35,34,22,37,37,22,13,18,34,22,22,41,63,26,0,15,24,9,29,56,45,29,61,35,19,20,57,0,30,6,41,36,37,25,25,25,20,15,12,24,48,31,13,11,18,16,21,23,26,27,19,25,16,13,20,15,23,15,22,11,20,22,32,27,18,6,20,33,23,13,16,29,35,35,14,24,17,13,25,20,26,22,31,37,41,31,24,28,44,36,29,18,17,23,38,18,23,33,28,46,40,16,34,23,9,25,9,17,27,31,19,16,25,24,19,21,0,24,34,22,32,30,20,32,41,40,19,34,37,35,28,36,28,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,20,47,40,42,10,24,21,34,42,25,28,24,23,15,15,28,34,25,36,28,43,26,17,21,31,26,38,25,34,31,17,31,43,33,36,22,24,24,32,16,42,24,15,21,14,28,49,32,22,24,28,28,22,1,30,53,42,28,22,32,24,53,37,28,31,32,30,19,31,37,32,29,20,20,26,25,28,48,51,22,0,14,17,23,22,33,44,42,52,29,11,28,59,0,22,3,44,28,31,29,21,33,27,14,17,29,30,28,23,12,12,28,17,30,23,14,16,22,21,14,13,10,17,11,35,10,12,10,36,35,32,15,19,35,40,14,25,30,39,23,20,19,19,14,24,10,33,33,21,34,33,35,22,30,63,26,29,16,28,22,26,15,26,31,34,41,35,13,28,29,20,21,13,18,28,27,16,24,25,29,22,21,0,25,32,24,34,35,18,25,50,53,13,27,34,33,27,40,27,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,51,16,50,37,26,11,25,9,21,51,16,25,20,16,16,14,36,26,23,27,28,38,21,17,24,29,40,24,21,38,37,22,21,48,27,37,21,31,23,23,16,35,21,14,29,14,39,50,31,25,34,21,24,17,3,24,51,35,27,15,33,31,48,28,35,46,40,29,24,31,37,40,29,10,24,25,22,27,30,52,25,0,16,10,22,26,33,46,47,68,33,12,28,40,0,21,2,37,28,31,32,26,26,35,15,22,32,27,26,17,12,25,33,14,21,26,14,21,31,24,11,16,9,19,19,28,17,15,20,47,30,24,18,22,33,30,14,28,38,30,38,26,20,24,19,25,23,31,17,14,35,34,36,15,40,48,41,31,23,20,25,20,23,31,20,25,33,31,12,38,21,20,19,8,14,19,32,24,19,27,25,30,27,0,30,34,19,24,30,16,31,38,41,12,32,37,40,24,41,31,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,36,19,43,35,44,7,15,12,34,38,18,25,21,21,11,11,39,24,17,20,47,44,26,18,20,34,34,28,24,35,24,11,17,25,28,39,26,26,25,28,21,23,22,14,27,14,28,41,19,29,26,20,28,22,1,22,35,39,25,18,41,22,36,35,31,21,28,17,26,28,35,41,27,23,22,29,26,29,35,57,20,0,11,13,15,17,37,47,38,68,22,14,27,64,0,22,6,30,45,26,33,33,25,24,10,20,40,33,31,17,6,17,19,8,28,27,9,13,25,19,14,10,16,29,15,34,10,16,16,35,28,29,13,17,31,25,12,30,24,36,23,17,17,22,20,23,20,26,19,23,34,40,27,15,27,24,22,28,16,11,25,19,24,20,24,39,37,39,8,27,17,27,32,11,15,15,32,28,30,26,31,23,20,0,27,30,17,21,31,26,36,35,61,14,49,37,36,16,50,18,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,37,15,43,41,44,7,18,16,20,45,22,31,25,14,19,16,31,24,20,23,35,39,20,13,24,25,31,25,20,28,40,21,26,41,32,33,21,32,24,30,17,20,32,13,14,10,31,47,21,35,27,20,23,20,2,40,41,33,26,26,31,28,48,25,25,21,26,38,31,18,22,38,28,18,23,30,20,30,33,50,22,0,19,17,16,30,32,50,54,56,23,12,28,64,0,22,1,42,16,20,22,21,25,20,26,14,24,30,33,26,8,13,25,14,29,33,19,17,27,18,12,18,10,23,17,29,10,18,21,43,29,25,23,25,25,30,9,25,36,43,24,24,24,27,23,25,22,27,15,35,39,40,24,14,31,48,37,31,28,13,25,28,15,24,29,29,39,19,9,36,18,18,19,10,19,18,26,14,21,29,29,30,32,0,33,27,18,29,40,19,36,36,56,13,44,42,34,25,44,30,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,47,21,39,37,40,4,14,24,18,34,14,21,27,17,13,16,30,30,24,28,24,46,32,24,25,23,30,34,23,36,30,17,26,37,35,22,24,36,30,39,22,34,30,23,17,17,25,48,28,45,28,11,24,28,1,27,37,23,26,18,31,19,27,25,37,30,28,25,25,26,36,23,21,16,23,17,18,16,34,65,21,0,11,8,21,17,36,52,38,48,22,22,29,59,0,21,8,49,27,33,34,28,32,20,24,19,35,29,25,20,9,17,28,15,21,27,27,21,20,26,15,23,16,20,11,27,17,20,20,33,31,31,11,28,26,28,8,32,28,26,25,27,28,31,23,26,24,29,16,28,37,39,41,20,16,50,31,24,21,19,17,26,20,31,31,32,42,26,17,35,24,24,24,12,18,25,31,16,30,31,31,28,23,0,16,30,24,25,31,20,28,40,41,18,42,31,27,14,36,19,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,17,19,33,37,50,11,22,9,20,31,13,29,21,21,13,13,35,29,11,21,26,27,21,22,38,30,42,35,21,20,29,15,25,33,38,32,28,28,22,30,22,25,24,16,15,16,33,46,23,38,28,10,22,16,0,24,41,35,29,28,29,22,30,24,30,32,33,28,22,19,33,25,21,21,18,11,19,21,31,59,17,0,12,11,20,21,29,38,57,63,39,19,26,65,0,18,5,42,28,32,22,25,31,30,25,23,22,23,24,18,14,19,26,8,25,30,22,26,22,21,8,19,17,18,10,40,18,23,14,32,27,23,15,26,25,30,15,34,31,21,29,17,17,31,25,29,19,25,12,34,51,41,43,19,27,47,37,28,25,34,37,28,24,20,14,38,42,43,9,37,29,17,32,22,12,28,31,17,23,19,28,31,30,1,36,28,28,30,38,13,30,47,54,14,53,39,27,21,44,19,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,31,15,40,37,34,5,24,12,16,40,13,21,18,24,19,16,25,18,19,26,26,35,31,20,24,31,30,37,37,44,36,24,19,37,33,29,33,37,30,34,15,43,29,16,21,14,33,54,26,30,32,21,33,18,1,35,34,40,31,16,28,25,32,28,29,44,28,23,30,27,31,20,21,26,22,23,23,27,36,54,23,0,11,17,14,24,34,40,39,45,36,11,39,43,0,17,7,48,24,25,39,25,29,25,27,22,28,29,30,30,12,15,32,9,19,29,23,26,32,22,11,13,19,36,23,25,16,17,22,36,27,22,14,14,29,35,11,35,43,42,26,22,25,49,38,30,14,28,31,33,40,49,32,25,35,57,37,26,25,12,35,30,15,28,26,45,39,39,12,40,30,24,26,15,9,28,24,27,34,35,34,33,40,0,23,32,31,31,36,18,23,32,52,12,48,31,31,28,39,19,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,39,15,40,33,38,7,22,17,11,34,21,22,19,8,17,9,40,16,19,24,41,27,23,36,37,35,34,22,28,33,22,19,27,27,49,38,26,33,28,29,16,24,35,15,21,14,28,45,26,28,25,14,25,15,4,13,35,35,33,20,40,22,37,25,34,37,28,24,33,24,29,24,35,24,20,22,34,18,35,47,23,0,10,13,15,22,36,52,53,52,25,14,34,67,0,20,7,46,35,26,31,25,16,21,28,30,20,29,29,17,14,18,18,16,25,42,18,29,21,19,17,17,13,32,21,44,15,21,20,30,31,42,20,26,22,33,15,41,34,29,29,19,25,22,23,26,22,27,25,26,38,74,36,27,22,39,33,33,24,30,29,31,16,40,36,37,41,27,17,35,28,24,28,15,22,23,24,16,31,31,33,29,26,1,25,32,22,30,31,17,41,41,74,15,51,41,35,20,35,33,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,11,43,33,30,9,26,20,22,42,20,17,28,16,30,16,34,13,19,18,32,19,18,27,30,31,43,29,16,49,30,16,16,42,31,39,33,33,22,36,28,26,33,19,23,26,40,39,24,30,36,16,31,14,3,31,55,46,29,18,37,27,32,24,32,33,31,29,25,31,27,31,20,18,15,32,22,29,16,63,26,0,20,12,13,22,41,48,44,66,27,17,38,77,0,13,6,37,24,31,34,24,24,27,18,24,32,29,35,16,19,18,17,15,34,34,20,16,39,21,8,17,13,29,19,25,12,17,19,40,34,29,9,23,41,38,13,32,39,30,39,18,26,20,26,27,21,15,18,30,44,61,37,17,27,48,46,37,18,34,38,36,16,32,31,38,50,38,12,36,37,24,31,15,17,21,31,30,33,58,26,34,31,1,27,33,35,28,49,20,35,27,61,10,36,38,27,28,36,34,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,34,15,41,35,38,9,21,15,21,37,16,22,24,14,14,17,35,26,19,24,29,29,29,25,33,26,38,33,30,29,27,18,25,35,43,41,29,33,22,28,18,32,32,17,18,14,38,47,29,31,30,14,34,22,3,23,54,41,28,16,38,15,46,27,38,35,30,36,27,32,25,25,26,15,36,36,24,19,29,52,24,0,15,10,26,27,36,47,46,62,34,18,42,87,0,12,6,41,31,24,38,19,22,37,24,24,29,27,35,25,22,12,17,16,37,35,28,20,31,17,12,27,20,21,18,42,21,36,20,34,32,32,10,27,35,35,18,41,41,31,40,15,32,29,24,27,19,29,20,28,54,67,42,24,29,50,42,35,21,30,25,34,22,30,28,51,47,37,21,46,35,24,36,20,24,26,44,29,33,49,31,46,27,0,19,36,19,31,40,26,29,44,61,17,50,31,28,25,39,25,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,35,21,37,32,26,8,32,18,14,44,10,21,23,14,25,7,44,22,16,23,28,36,26,20,27,34,43,26,24,36,32,21,29,39,34,44,21,27,22,36,15,37,36,17,24,28,32,41,30,42,34,21,30,27,2,24,54,47,35,24,38,28,37,42,33,42,27,32,26,26,46,29,19,18,37,38,18,24,29,57,29,0,16,17,15,24,39,53,51,47,46,13,44,60,0,21,6,51,28,28,29,29,19,36,28,21,35,39,30,22,11,13,25,9,34,32,20,16,24,18,13,28,28,35,19,25,25,16,23,39,29,32,24,37,41,43,10,42,41,38,38,22,52,28,32,28,21,26,26,37,46,62,41,32,35,58,40,27,35,43,26,40,30,35,32,38,49,41,17,47,42,35,38,21,16,27,29,37,48,44,49,36,61,1,26,39,30,32,52,21,34,25,65,20,53,45,32,31,43,30,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,46,17,41,39,43,8,23,21,24,44,22,27,23,24,15,22,40,19,25,21,26,34,18,22,35,31,47,34,35,25,37,20,36,31,34,39,26,41,31,28,15,27,37,15,18,15,36,61,33,35,40,12,26,17,4,24,44,48,34,16,45,21,36,34,37,43,29,47,30,41,54,33,21,30,32,28,28,34,29,45,27,0,18,18,11,25,41,56,67,70,27,19,49,74,0,27,16,35,46,30,30,32,26,37,19,35,32,30,38,17,7,21,32,22,36,27,24,23,30,21,17,17,18,23,20,34,29,25,29,49,35,43,13,31,46,33,16,42,55,44,37,20,39,42,31,29,24,22,22,29,45,52,40,31,27,55,55,35,27,42,27,32,21,56,34,41,52,47,21,44,31,28,39,16,19,30,27,28,31,41,44,39,52,1,25,42,25,40,56,24,41,26,66,15,37,40,26,36,30,31,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,38,12,44,31,46,9,29,22,23,34,22,23,18,14,15,19,40,24,16,16,28,27,32,23,31,46,32,25,31,48,20,22,28,41,28,39,24,28,34,36,23,27,40,15,20,24,40,43,19,37,31,19,24,21,2,14,43,43,29,13,44,26,55,30,36,41,34,40,33,29,32,19,29,20,29,23,26,19,31,53,24,0,22,14,23,30,47,58,35,52,40,17,32,64,0,17,5,44,39,32,28,24,17,36,26,17,29,35,25,16,11,19,22,24,40,33,18,21,30,14,17,21,27,32,26,46,21,23,29,43,33,41,15,37,34,35,18,52,49,39,40,24,40,33,32,29,20,31,15,29,40,66,41,26,31,59,56,37,27,31,43,44,28,43,40,41,51,44,12,61,48,29,26,13,27,31,29,30,44,41,47,43,41,0,31,55,29,17,41,17,37,24,62,19,43,36,30,37,36,23,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,37,19,40,32,38,8,35,15,24,31,14,24,20,14,25,11,38,21,11,22,40,30,35,22,39,33,30,29,27,33,28,12,22,35,36,41,27,31,25,28,23,26,29,10,19,20,30,38,27,42,33,20,29,20,3,23,35,57,33,22,40,31,59,39,47,33,34,44,30,25,39,33,20,21,28,35,21,16,34,49,25,0,21,22,31,21,39,43,59,44,37,14,46,65,0,30,5,46,40,32,24,38,14,32,31,29,41,35,28,16,6,21,32,17,39,25,24,26,17,22,13,16,13,27,18,36,31,31,22,36,32,32,13,29,36,41,14,44,46,32,24,19,30,33,17,24,18,32,17,29,43,57,25,15,28,52,54,31,18,31,33,47,21,35,40,39,67,43,16,34,47,31,36,17,20,26,34,33,50,52,42,43,29,0,31,54,30,31,59,24,34,35,61,15,43,38,41,32,32,29,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,36,14,37,36,38,9,26,18,14,45,19,34,22,17,16,13,23,25,19,17,25,35,18,20,39,16,38,25,27,34,29,14,29,34,30,42,22,32,29,30,22,19,36,15,21,19,36,40,36,38,36,16,28,18,2,21,35,40,29,25,42,25,46,41,45,25,31,39,37,35,35,39,28,24,40,42,27,28,28,44,16,0,15,16,23,19,39,67,40,68,36,17,47,55,0,22,6,35,27,38,33,28,16,37,26,34,27,40,21,26,17,21,16,23,27,27,24,35,23,16,20,21,10,23,16,35,19,35,22,46,26,27,19,25,45,36,13,39,45,36,37,30,34,33,26,33,23,36,24,26,58,63,44,21,29,55,60,34,16,33,50,47,20,38,49,44,62,45,18,47,40,42,32,16,22,34,27,29,23,35,32,51,41,0,27,44,32,30,67,18,42,32,58,16,54,45,23,32,29,29,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,35,21,41,30,38,11,20,15,17,39,15,28,19,9,19,16,36,16,17,12,26,34,15,21,24,30,27,22,27,23,21,19,35,48,38,39,18,23,18,24,14,26,36,18,23,19,36,46,24,35,31,24,29,13,1,27,38,45,27,25,35,22,48,42,42,46,33,28,40,41,45,30,21,30,34,35,28,24,31,45,25,0,21,22,27,31,49,63,49,61,36,19,35,65,0,28,3,39,35,30,39,37,17,33,26,18,26,33,39,24,21,21,31,23,24,25,16,20,14,18,15,19,22,30,21,31,14,26,18,40,40,35,11,20,31,45,15,39,43,38,35,23,22,36,21,23,20,33,24,25,41,55,33,29,29,53,63,30,22,32,37,48,19,44,41,47,44,49,16,52,33,42,42,14,15,36,34,31,44,43,41,63,35,0,37,28,37,31,50,22,33,30,58,21,62,39,52,26,26,27,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,43,11,27,23,29,9,26,12,20,26,18,20,12,16,21,14,33,15,18,29,22,31,27,19,34,27,33,31,37,31,26,17,32,40,34,38,32,28,27,36,21,24,35,22,27,12,23,44,18,34,26,5,17,27,1,14,48,48,30,13,52,27,61,42,31,32,36,48,31,39,44,36,25,23,30,29,16,27,28,51,19,0,21,24,15,30,46,54,50,56,41,18,40,58,0,24,7,35,24,35,42,33,18,31,24,30,38,25,30,19,20,15,24,24,24,31,22,25,18,10,15,18,13,25,18,41,13,33,19,37,23,26,15,16,31,36,15,28,46,43,25,22,36,27,18,34,24,18,21,30,50,56,51,28,43,66,59,37,27,40,39,43,21,48,44,47,44,48,15,45,38,44,27,20,22,23,30,28,49,43,44,51,44,1,36,38,25,28,63,16,27,24,44,18,40,40,32,32,40,23,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,37,7,26,33,26,9,27,14,17,30,14,23,8,13,23,16,28,14,15,20,24,18,22,15,33,30,24,24,18,23,15,12,16,34,26,35,16,25,26,19,17,17,29,11,11,15,26,23,24,29,26,12,18,21,5,18,43,40,16,32,37,26,48,27,50,40,26,34,19,38,32,36,21,12,30,15,10,26,26,42,34,0,18,16,21,25,31,53,46,42,25,18,34,45,0,30,10,35,37,45,29,34,11,27,25,19,32,19,31,17,11,17,17,25,26,22,18,19,19,12,11,12,14,13,23,30,16,35,27,34,19,25,16,22,37,42,14,38,43,34,30,22,22,24,26,19,11,29,14,38,52,52,34,17,31,45,51,34,23,30,29,39,23,36,28,31,62,26,11,40,33,30,30,12,18,32,38,21,39,40,43,37,39,3,25,34,29,29,55,14,39,30,52,12,43,28,25,29,36,23,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
