女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,37,22,59,41,38,6,31,15,30,47,12,32,31,18,20,17,30,22,21,38,47,56,36,16,20,37,30,32,22,38,34,23,27,40,42,36,28,25,27,42,28,37,34,15,19,14,39,56,29,49,27,40,24,18,3,25,40,45,17,19,39,21,44,46,27,27,35,32,28,20,37,30,26,19,26,24,22,19,42,53,17,1,23,23,28,30,38,44,37,43,20,11,14,45,0,14,3,39,23,42,25,29,22,23,17,21,26,33,25,14,10,27,29,14,15,26,16,21,20,16,9,11,7,19,11,27,12,14,22,36,23,22,14,23,26,35,5,23,33,35,23,22,27,22,19,21,10,31,18,16,38,42,35,25,27,53,21,13,15,14,14,20,15,20,27,37,42,34,5,26,30,15,13,10,15,22,18,17,10,18,18,25,16,0,20,41,26,33,18,15,26,38,25,15,28,55,29,29,37,22,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,46,15,40,42,55,15,23,18,21,41,11,34,28,21,15,10,25,25,18,28,42,48,23,12,21,41,31,29,20,36,20,25,25,37,39,35,33,34,36,53,18,41,32,10,16,14,23,47,35,34,18,20,20,21,2,26,60,35,20,22,38,21,40,46,29,32,39,27,40,32,32,31,30,26,22,24,24,22,38,48,23,1,20,21,29,24,29,60,27,60,36,17,25,50,0,19,7,47,23,21,21,19,21,21,21,13,25,38,27,20,8,16,22,13,37,38,17,20,19,17,13,9,2,11,7,19,9,15,11,33,18,27,15,22,26,30,7,28,28,25,21,19,17,19,12,22,14,32,22,17,34,31,32,18,26,45,32,22,15,16,9,15,16,17,29,38,38,25,13,27,24,15,13,8,18,14,26,15,13,21,18,24,19,0,32,42,35,31,27,21,26,36,31,12,34,47,30,26,33,33,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,41,21,53,37,29,10,27,19,26,49,22,41,25,14,15,11,41,23,21,38,35,41,28,15,22,41,42,39,22,36,23,20,32,49,34,37,25,24,20,36,27,36,21,19,24,9,24,47,28,40,26,27,23,32,3,31,45,33,22,22,36,29,41,37,38,32,27,38,34,24,33,30,23,15,16,32,25,25,36,54,23,1,17,24,8,31,55,41,31,67,34,21,24,60,0,27,6,40,36,34,28,27,20,23,13,12,20,40,33,13,14,17,14,20,22,24,30,16,26,18,9,14,15,19,14,23,11,18,18,32,30,21,7,17,34,22,13,16,24,29,32,12,23,17,17,27,19,30,25,32,44,35,29,22,22,43,39,26,16,17,20,36,16,25,30,30,47,42,16,31,19,10,24,9,18,31,30,17,21,20,24,24,20,0,24,33,21,29,32,18,34,43,30,22,34,36,38,26,32,26,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,31,22,44,40,40,10,24,22,34,43,22,27,30,22,14,15,29,30,25,32,28,43,29,18,23,35,27,36,21,37,31,19,25,40,33,39,20,27,20,29,17,43,25,13,22,16,30,52,25,24,24,29,28,24,1,37,53,44,28,22,33,24,52,37,28,30,35,30,18,31,37,28,27,20,19,30,25,28,42,51,20,0,17,18,26,23,30,47,42,52,28,9,27,62,0,19,3,38,30,31,29,21,28,23,15,18,24,28,27,24,14,16,30,16,31,21,14,13,22,17,9,10,10,14,12,33,11,13,12,33,34,25,14,22,32,40,12,24,32,32,21,19,17,21,14,25,10,27,34,24,39,29,37,20,30,60,26,29,16,28,19,24,15,26,30,34,41,36,12,29,24,20,20,13,17,27,28,15,22,24,28,23,22,0,27,34,30,33,38,22,24,47,46,12,28,34,34,34,37,28,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,52,16,52,39,25,11,21,9,21,48,15,25,23,15,16,12,34,28,21,29,29,46,26,18,25,29,39,31,20,42,41,26,24,54,31,37,22,30,20,24,17,37,23,14,27,15,38,47,27,27,37,23,26,16,3,27,52,35,24,14,34,29,48,32,38,39,46,29,24,31,33,34,28,12,23,26,27,29,24,54,22,0,16,12,19,27,30,41,43,66,32,9,31,42,0,22,2,41,26,25,31,25,26,33,15,19,29,30,25,17,13,24,33,13,22,22,17,22,28,26,12,16,9,15,19,25,17,10,18,46,28,27,18,23,33,33,12,29,37,29,32,25,26,27,19,24,21,33,18,13,34,31,29,16,40,54,35,34,22,21,21,16,22,30,22,26,32,26,14,37,20,17,22,7,15,19,30,26,19,24,25,32,32,0,32,34,18,24,30,19,31,38,36,13,36,35,40,30,42,33,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,35,20,45,36,43,8,17,16,40,42,18,30,24,20,9,12,37,25,19,18,45,43,27,21,21,36,35,28,29,38,25,14,17,20,28,41,24,27,22,26,21,19,26,13,24,15,30,42,20,31,26,22,30,21,1,25,34,37,22,19,39,21,31,34,31,20,25,20,26,28,38,34,25,21,23,26,29,30,37,55,17,1,11,13,14,22,38,47,40,68,23,14,25,66,0,20,5,32,41,30,31,31,25,25,10,20,41,32,32,17,6,14,18,7,31,26,9,13,21,19,17,9,17,28,14,35,10,13,16,38,28,29,10,19,31,26,12,27,23,34,24,17,13,23,19,19,17,26,18,23,39,31,27,18,26,26,22,25,18,11,21,21,24,18,23,37,34,33,9,30,17,26,31,11,13,15,32,27,29,26,29,24,20,0,28,32,16,17,29,23,35,35,51,13,44,34,31,19,54,19,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,41,14,39,44,42,8,20,18,18,45,23,34,26,14,14,18,30,21,20,22,39,42,21,15,21,28,31,25,20,27,42,23,30,40,37,34,23,31,22,32,16,24,38,12,13,9,33,49,18,40,26,21,22,19,1,41,43,33,24,27,28,25,45,22,24,24,27,42,31,17,22,37,29,19,21,25,18,31,31,48,19,0,19,17,15,32,31,50,56,57,28,10,32,61,0,21,1,44,15,21,21,20,24,21,27,16,22,28,37,25,13,15,26,13,28,30,18,18,24,20,13,15,10,20,17,33,10,17,20,41,27,23,24,28,24,29,8,27,33,37,25,23,23,28,23,24,22,24,18,34,36,41,25,16,27,44,41,34,27,13,23,30,15,26,27,29,41,17,12,35,18,17,19,10,18,17,24,16,20,29,26,31,32,0,31,25,17,30,36,24,34,36,47,12,46,44,35,27,41,30,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,44,20,43,44,39,4,14,25,20,36,14,22,24,18,15,18,28,31,24,27,28,45,32,23,24,20,33,30,21,37,32,16,24,38,35,19,21,35,28,40,22,39,22,23,19,17,23,51,23,47,30,12,23,29,1,29,39,24,26,20,29,21,28,24,40,27,29,25,29,27,35,20,26,16,22,18,17,17,33,68,16,0,12,10,20,17,37,50,43,48,26,21,28,57,0,22,8,49,22,31,36,31,31,19,23,18,37,27,29,19,10,18,29,12,17,23,25,22,19,27,16,26,16,19,11,23,17,20,18,33,31,33,13,27,25,27,8,30,30,23,27,22,30,29,21,27,25,30,15,27,37,39,36,21,17,49,30,23,19,21,17,25,19,33,31,31,38,26,17,35,23,23,24,12,18,24,31,16,32,28,28,25,26,0,18,30,24,27,33,22,27,41,39,17,42,38,27,17,34,21,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,17,20,34,39,50,12,22,7,20,31,12,24,24,23,14,13,37,27,13,25,28,29,22,23,36,30,42,33,21,19,29,18,27,33,38,33,28,26,23,28,24,25,24,16,13,15,29,47,25,37,27,12,21,15,0,25,43,36,31,27,31,19,31,25,30,30,34,28,20,19,31,23,17,20,18,11,21,23,26,64,14,1,12,13,19,22,26,42,62,65,39,19,30,67,0,16,5,38,28,31,23,27,30,29,25,22,19,24,25,16,13,18,28,8,25,27,23,22,22,20,11,19,18,16,10,40,18,23,15,37,28,25,14,28,25,28,15,34,27,19,26,18,17,30,28,31,18,26,13,31,53,42,45,21,21,53,35,27,23,34,39,30,23,20,12,39,43,44,9,39,29,19,30,22,14,27,28,15,21,17,28,28,29,1,33,28,28,29,40,14,27,47,49,13,51,39,26,22,45,19,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,29,16,39,36,33,6,26,13,19,41,13,22,18,24,19,17,28,19,20,27,27,35,34,19,25,33,27,35,35,45,37,19,20,41,32,27,29,39,26,37,16,43,31,16,23,13,31,56,27,33,30,20,36,20,1,36,36,40,29,17,30,22,27,26,29,44,28,21,29,26,33,17,23,26,23,20,23,26,31,63,20,0,13,14,14,25,31,39,42,46,37,12,41,39,0,18,7,49,24,29,38,26,33,23,26,23,24,30,27,31,11,13,28,10,22,28,25,24,28,22,12,12,20,31,22,26,16,18,24,34,29,23,13,14,29,39,11,36,44,39,28,24,28,43,37,29,15,31,31,31,39,43,31,24,37,56,36,25,23,13,32,30,15,29,25,47,41,39,12,38,32,23,28,16,10,27,24,29,32,34,33,31,41,0,22,34,30,30,37,16,23,32,49,11,49,30,31,30,39,21,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,39,12,38,33,34,7,20,16,12,32,21,21,19,8,16,8,42,19,22,21,40,28,22,37,35,36,34,24,26,33,23,16,29,31,52,39,24,33,27,29,15,27,36,14,17,13,28,46,28,30,26,13,26,16,4,14,35,34,33,23,36,21,38,25,35,38,28,24,33,27,29,24,34,24,19,24,34,17,34,49,24,0,10,13,14,23,36,53,52,54,28,15,36,65,0,20,6,45,33,25,28,25,16,23,27,29,19,27,31,17,15,17,20,17,29,37,17,28,23,19,15,17,13,29,20,42,14,20,18,25,31,41,21,29,24,32,14,39,36,27,32,19,23,26,24,25,20,27,25,27,36,73,40,27,18,40,33,32,24,28,29,32,20,39,35,38,39,29,14,35,27,21,27,15,22,26,25,16,32,31,32,30,25,1,23,28,23,28,32,16,41,43,64,15,48,37,36,26,31,33,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,32,9,41,34,29,10,28,18,23,39,19,14,29,19,28,16,33,14,18,19,29,20,19,27,29,32,39,31,16,48,29,15,19,43,31,40,34,33,23,34,31,26,34,19,23,26,41,40,25,29,33,15,31,14,3,30,53,46,28,16,38,27,34,24,30,36,34,29,27,30,29,34,21,19,18,36,23,30,15,65,24,0,21,14,13,20,42,46,48,70,26,17,40,68,0,16,7,41,25,32,33,24,22,26,18,21,32,30,36,16,19,16,13,14,34,34,24,16,37,21,8,17,12,32,20,25,14,14,16,39,33,29,8,22,41,37,12,31,42,28,38,20,26,21,28,27,23,16,16,28,44,62,38,18,26,44,43,35,18,34,38,37,17,30,31,35,48,33,12,35,36,22,29,14,18,19,33,30,34,54,28,35,31,1,24,33,36,35,45,22,37,26,57,12,35,36,29,27,36,34,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,16,43,34,38,9,21,15,18,34,16,22,24,14,13,16,35,27,20,23,28,33,29,22,30,26,36,32,32,31,27,18,25,37,43,42,30,34,21,29,20,31,30,17,19,15,39,46,29,30,29,14,37,23,3,23,51,44,26,16,40,18,41,29,36,36,29,36,27,32,24,28,28,17,32,33,24,20,29,51,21,0,13,12,28,27,37,47,47,62,34,17,44,84,0,14,6,42,30,25,40,20,23,37,22,23,28,29,35,24,21,12,20,15,34,34,26,18,30,16,14,26,20,18,18,37,20,39,18,33,35,34,10,28,34,36,17,41,43,32,35,16,32,29,25,27,21,30,21,27,51,67,40,22,27,50,42,37,20,30,26,36,24,29,27,51,45,37,21,47,34,23,38,19,22,25,43,27,34,48,30,46,28,0,20,37,20,32,41,25,28,45,56,18,52,29,29,28,38,23,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,32,19,37,30,24,8,31,18,14,47,11,20,23,15,26,8,42,22,17,24,29,33,27,21,26,32,42,25,23,35,28,24,31,38,32,44,20,26,23,34,14,37,33,17,22,29,30,42,30,41,34,20,29,30,2,27,57,43,34,25,39,27,37,45,32,42,30,34,25,26,47,26,21,17,38,38,15,24,28,54,29,0,16,18,14,20,36,56,51,47,47,14,42,62,0,20,8,49,30,28,28,31,20,37,28,21,35,36,32,24,12,13,25,9,37,32,21,17,24,17,13,27,29,36,19,25,24,17,24,39,32,33,23,36,41,42,10,43,41,39,39,24,54,30,31,24,22,23,28,39,46,60,39,30,32,57,42,29,36,41,26,42,33,33,34,41,50,39,17,47,43,35,38,22,17,23,28,36,47,43,50,37,62,1,27,40,32,35,54,20,33,23,57,20,50,46,33,30,39,29,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,43,19,41,42,44,8,22,21,24,42,21,28,23,25,18,22,40,18,24,22,26,37,18,23,35,30,48,33,35,23,41,19,40,31,34,41,21,39,29,28,14,28,39,17,18,17,34,57,30,36,42,13,28,16,4,24,43,46,33,18,44,23,37,31,38,43,30,48,29,40,56,31,21,30,31,28,27,33,30,44,24,0,18,17,11,27,39,57,71,71,26,19,47,77,0,26,15,36,46,32,34,33,27,36,18,32,31,29,36,18,7,19,35,21,38,26,25,23,29,20,16,17,16,23,20,37,27,27,29,49,33,43,12,32,47,35,17,45,53,40,38,19,37,41,32,32,25,24,19,31,44,52,43,29,24,55,54,37,27,40,28,35,20,55,36,41,56,48,21,45,30,29,37,16,19,30,28,29,31,42,46,39,52,1,26,47,24,40,52,24,43,26,61,14,35,42,25,36,32,28,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,38,10,44,32,49,8,31,22,22,33,22,20,19,14,15,18,40,24,16,17,32,31,31,21,30,45,32,25,30,48,21,20,28,39,26,38,26,28,36,37,21,27,39,14,18,23,41,43,19,38,34,19,24,22,2,16,43,43,27,13,43,26,57,30,36,39,35,41,31,30,32,21,29,20,31,22,28,20,29,52,25,0,22,14,24,30,46,62,33,50,41,16,36,65,0,18,7,41,41,31,28,25,16,37,27,19,32,37,27,16,12,19,22,24,41,33,19,19,31,16,17,21,26,32,26,48,21,26,28,41,35,40,15,38,34,39,18,50,46,38,42,25,40,33,35,30,23,31,17,31,39,66,38,23,30,57,55,38,30,31,40,44,30,44,42,42,49,45,12,61,48,28,27,13,27,28,28,29,44,39,47,42,42,0,28,56,29,17,39,20,35,23,56,20,43,35,28,39,36,22,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,39,16,38,33,33,8,34,14,24,33,15,24,21,14,28,12,39,19,13,23,37,30,36,22,36,33,29,28,29,33,28,13,26,33,36,44,28,29,22,27,22,27,29,10,20,21,31,38,25,43,35,19,30,19,3,22,32,58,33,24,38,32,61,42,44,33,35,45,28,27,38,33,21,23,28,33,21,18,33,50,25,0,21,22,30,23,42,42,58,48,36,13,48,64,0,30,4,46,41,36,22,38,15,31,31,32,43,37,29,17,7,23,31,19,41,25,24,23,15,20,14,15,14,24,19,37,31,31,21,36,33,32,12,28,37,42,14,41,49,33,25,19,30,34,17,24,20,29,18,29,46,57,22,17,28,50,53,32,18,30,34,49,20,36,42,41,62,41,16,32,46,31,36,17,20,28,34,32,48,49,44,44,28,0,30,56,29,31,60,25,33,35,58,15,42,38,39,38,31,29,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,36,13,37,34,41,8,27,20,13,44,18,32,22,17,18,13,22,26,20,13,26,34,18,21,38,17,39,24,27,33,28,16,28,35,29,42,21,32,25,32,23,21,34,17,21,20,37,40,32,41,33,17,28,18,3,20,36,39,30,25,42,25,49,40,44,28,28,40,38,34,36,37,26,25,39,43,26,28,27,40,17,0,15,16,25,20,44,68,39,64,39,18,47,55,0,21,6,37,26,38,34,31,15,37,26,35,29,40,20,26,19,19,15,23,24,28,25,33,26,17,20,20,10,22,16,33,19,35,26,51,25,26,18,27,46,36,13,40,42,34,36,30,30,33,26,34,23,36,23,27,54,63,46,23,28,57,59,34,16,31,51,48,19,35,49,45,65,46,18,47,39,43,32,18,22,34,27,29,23,35,32,51,39,0,27,46,31,29,67,17,40,32,56,16,53,49,22,36,27,31,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,37,21,42,31,39,10,19,16,15,36,15,30,20,9,20,16,37,16,16,12,30,36,15,20,25,30,27,22,27,22,21,20,36,48,41,39,16,24,17,24,14,26,35,15,24,18,38,45,28,35,31,22,32,14,1,27,40,43,26,25,38,18,50,41,45,47,33,29,39,43,45,30,21,30,34,37,26,24,29,41,24,0,20,23,27,28,50,62,50,62,37,17,36,63,0,26,3,38,36,30,39,35,17,33,26,20,27,33,38,25,19,21,29,23,24,24,17,20,14,18,15,22,22,29,22,32,14,27,19,40,39,36,11,22,31,44,15,42,41,36,34,24,22,36,21,24,22,33,25,25,42,56,33,27,28,49,63,30,20,34,36,49,21,44,40,48,45,46,15,52,33,42,42,15,15,35,34,31,45,43,41,61,34,0,36,28,37,32,52,24,31,28,55,21,59,37,53,27,25,30,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,40,12,27,22,29,7,26,13,19,26,18,22,11,16,22,13,32,16,17,28,22,33,27,19,33,28,33,30,38,29,26,16,30,39,33,39,33,29,29,37,21,23,35,23,27,13,22,45,19,36,25,5,18,28,1,15,52,48,29,12,55,27,58,40,31,34,35,44,33,41,46,35,24,21,30,28,16,26,30,52,19,0,20,23,16,31,48,54,52,57,41,18,40,61,0,24,6,35,24,35,43,33,19,30,25,29,38,27,29,19,20,15,23,26,23,30,22,25,18,10,16,18,13,24,18,41,13,33,19,37,22,27,15,18,31,36,14,28,50,42,28,22,38,26,20,35,24,18,21,32,53,56,47,29,44,65,57,38,29,39,39,45,22,44,44,49,46,50,15,42,38,43,29,20,23,20,28,27,49,42,44,50,47,1,35,38,25,28,63,17,28,23,43,17,40,41,32,33,40,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,38,6,26,30,24,10,26,15,16,30,13,25,8,13,23,16,29,14,16,18,21,17,24,16,31,31,22,23,17,24,12,10,19,35,27,33,14,25,27,18,17,17,29,11,11,15,27,24,23,29,26,12,20,23,5,18,43,41,16,32,39,27,49,26,49,39,26,31,21,39,35,36,21,12,31,14,10,24,29,43,35,0,16,16,21,24,32,53,46,41,26,19,33,45,0,29,9,32,37,43,30,31,12,26,25,18,32,20,32,17,12,16,16,26,25,22,18,17,18,12,10,12,13,15,25,33,16,32,27,35,21,25,18,22,36,43,14,40,44,33,30,23,19,25,24,20,9,27,15,37,49,55,32,17,31,46,53,34,23,29,30,41,24,37,29,31,61,25,12,38,35,28,31,12,16,32,39,22,40,40,42,36,38,3,27,36,29,29,56,15,36,30,48,13,45,28,26,32,32,23,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,25,13,30,29,16,7,22,12,16,22,6,14,14,13,15,12,23,23,20,21,23,35,22,5,29,25,26,22,25,30,21,11,23,30,26,48,12,23,27,34,16,15,32,14,12,11,28,24,22,39,28,12,22,9,0,14,42,42,23,23,26,21,51,31,37,34,34,30,37,29,37,22,18,21,17,15,17,12,26,37,15,0,19,14,22,16,49,46,29,56,28,14,35,71,0,16,8,40,16,17,32,18,16,31,23,23,33,35,28,17,13,20,17,18,24,22,27,19,21,6,8,14,12,13,17,34,15,21,24,28,27,29,12,22,38,35,13,34,57,39,24,20,24,25,10,28,20,27,20,24,39,37,30,13,36,43,45,32,18,38,16,40,16,32,40,24,57,36,15,36,42,34,25,20,11,23,25,28,41,25,31,34,42,3,34,31,32,27,57,17,38,23,43,14,31,32,28,44,26,16,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
